2.321315326755250512e-05,2.329105435218250858e-05,2.336861761817718609e-05,2.344581400272003626e-05,2.352264245822288525e-05,2.359910186565755360e-05,2.367519113073985590e-05,2.375090915839860807e-05,2.382625485961031254e-05,2.390122714962754138e-05,2.397582494849628712e-05,2.405004718096484905e-05,2.412389277655470961e-05,2.419736066958863213e-05,2.427044979922976666e-05,2.434315910951972240e-05,2.441548754941037889e-05
1.304754081803585156e-03,1.332815482238148934e-03,1.358541315845668415e-03,1.381161355078823656e-03,1.400611750124612772e-03,1.416831510100670594e-03,1.429755211585407833e-03,1.439314920314002438e-03,1.445439592456331575e-03,1.448055162357253034e-03,1.447084440245339056e-03,1.442447059400729257e-03,1.434059407286952326e-03,1.421834558481895787e-03,1.405682204528630472e-03,1.385508581806372099e-03,1.361216397753447962e-03
4.529929405141565509e-03,4.614266086389231386e-03,4.691313565934881330e-03,4.758776478659726590e-03,4.816493888141131635e-03,4.864311461222450492e-03,4.902065710167042081e-03,4.929588182701781160e-03,4.946704213459345370e-03,4.953233155238855219e-03,4.948988204761479125e-03,4.933776336624393251e-03,4.907398205473123207e-03,4.869648054485790738e-03,4.820313619867942247e-03,4.759176033779290507e-03,4.686009726418852682e-03
9.392142511954448478e-03,9.543620328580918605e-03,9.681629760763012238e-03,9.802081638238037756e-03,9.904734281593547199e-03,9.989354374961846930e-03,1.005569753720890296e-02,1.010351352408822394e-02,1.013254472866001454e-02,1.014252650410511769e-02,1.013318699021753706e-02,1.010424707425280552e-02,1.005542031463897007e-02,9.986412874172555590e-03,9.896923450151829185e-03,9.786643204452228836e-03,9.655255694386345039e-03
1.522015778962463629e-02,1.543490571917194298e-02,1.563014315058601847e-02,1.580011505245828771e-02,1.594453416741186888e-02,1.606312060914450238e-02,1.615558418551420530e-02,1.622162916295269083e-02,1.626095292647355972e-02,1.627324630063937960e-02,1.625819341949997360e-02,1.621547171982875429e-02,1.614475190154231535e-02,1.604569789774044561e-02,1.591796684295090913e-02,1.576120904234778672e-02,1.557506794261601102e-02
2.141509467312237291e-02,2.168249872840452563e-02,2.192521265888595569e-02,2.213611504372897665e-02,2.231490404793702934e-02,2.246128216651706311e-02,2.257494378345040534e-02,2.265557855613060598e-02,2.270287048176613046e-02,2.271649814301617346e-02,2.269613463322638081e-02,2.264144757022428303e-02,2.255209908721218098e-02,2.242774583113364695e-02,2.226803896031030044e-02,2.207262414337746864e-02,2.184114155987228884e-02
2.757533857397868882e-02,2.788362323140946772e-02,2.816310639936928095e-02,2.840562350097609184e-02,2.861087827573538869e-02,2.877857474892238365e-02,2.890841145643701510e-02,2.900008305705268838e-02,2.905327989720758383e-02,2.906768814408332291e-02,2.904298976277548336e-02,2.897886253780593627e-02,2.887498008367783350e-02,2.873101185973109956e-02,2.854662318511043406e-02,2.832147525494180251e-02,2.805522515771558673e-02
3.347226645794348227e-02,3.381101225797952109e-02,3.411785252139611091e-02,3.438386310287655512e-02,3.460876399494548783e-02,3.479227123906875746e-02,3.493409789237473390e-02,3.503395384126438417e-02,3.509154586053613717e-02,3.510657762497258749e-02,3.507874973025009585e-02,3.500775971367154488e-02,3.489330207574044967e-02,3.473506830271168300e-02,3.453274688994209529e-02,3.428602336620528712e-02,3.399458031863727275e-02
3.899342554439862857e-02,3.935426774006765827e-02,3.968095192280868960e-02,3.996402274417749229e-02,4.020322084509813515e-02,4.039827896478048741e-02,4.054892902911190478e-02,4.065490032829671002e-02,4.071592001944715489e-02,4.073171302398684301e-02,4.070200208369380984e-02,4.062650777634044252e-02,4.050494854275919765e-02,4.033704071184998630e-02,4.012249852696256336e-02,3.986103417297988394e-02,3.955235780348603097e-02
4.409528860953700058e-02,4.447182660472704524e-02,4.481263873848403967e-02,4.510791558871304896e-02,4.535741923102264844e-02,4.556090039933387292e-02,4.571811080327041477e-02,4.582879990706308776e-02,4.589271580790110078e-02,4.590960503376349117e-02,4.587921262700065533e-02,4.580128215329622859e-02,4.567555573103495442e-02,4.550177405602923858e-02,4.527967642810089982e-02,4.500900077813352329e-02,4.468948369474780302e-02
4.877229118525103907e-02,4.915974909436120199e-02,4.951045113057219588e-02,4.981436916115632857e-02,5.007128563345893124e-02,5.028096879197334335e-02,5.044318928860678369e-02,5.055771581254444452e-02,5.062431627535589340e-02,5.064275752594495777e-02,5.061280545535508379e-02,5.053422499895535852e-02,5.040678016637562681e-02,5.023023406469168117e-02,5.000434892385999253e-02,4.972888612243644285e-02,4.940360621254979295e-02
5.303852047210658865e-02,5.343338441460495497e-02,5.379088087673775803e-02,5.410086604260855303e-02,5.436314085417766340e-02,5.457748975251291296e-02,5.474370070950520389e-02,5.486155994146105913e-02,5.493085333768367440e-02,5.495136610867729782e-02,5.492288290704663151e-02,5.484518782351210237e-02,5.471806441651237002e-02,5.454129573338439146e-02,5.431466433410922501e-02,5.403795231519598063e-02,5.371094133253533076e-02
5.691744081615342232e-02,5.731714785356790964e-02,5.767920011003420389e-02,5.799341659313746178e-02,5.825961461726679447e-02,5.847759320406458600e-02,5.864715577393278534e-02,5.876810414692570927e-02,5.884024015999710783e-02,5.886336526284992321e-02,5.883728065081934161e-02,5.876178725558659638e-02,5.863668577401189713e-02,5.846177668724836934e-02,5.823686028266859827e-02,5.796173667581693001e-02,5.763620583111533913e-02
6.043629098867880911e-02,6.083898339170400182e-02,6.120398500868771963e-02,6.152113743765533910e-02,6.179027227791428212e-02,6.201120148862825088e-02,6.218374208588001162e-02,6.230770960577040884e-02,6.238291986352913210e-02,6.240918850951786279e-02,6.238633117076326090e-02,6.231416343729242330e-02,6.219250089000152859e-02,6.202115911782797586e-02,6.179995373792075003e-02,6.152870041575071725e-02,6.120721488381424685e-02
6.362311884267070339e-02,6.402745743282098334e-02,6.439426355388236378e-02,6.471344715059726416e-02,6.498485220363107995e-02,6.520830207432254388e-02,6.538362567147959492e-02,6.551065051995300093e-02,6.558920462344028368e-02,6.561911599096838243e-02,6.560021278445832271e-02,6.553232330153843654e-02,6.541527600239174789e-02,6.524889952518812819e-02,6.503302270464925150e-02,6.476747459048802502e-02,6.445208446432518223e-02
6.650522636036680646e-02,6.691025054864066512e-02,6.727805070901625439e-02,6.759864000625778746e-02,6.787187312275713702e-02,6.809758344876717939e-02,6.827561027774446678e-02,6.840579159836870926e-02,6.848796602969964287e-02,6.852197232668409688e-02,6.850764953165708326e-02,6.844483695439015913e-02,6.833337419792473444e-02,6.817310117248277790e-02,6.796385811260202692e-02,6.770548559409600431e-02,6.739782454940981826e-02
