6.327354594836232536e+03,4.596128936259017195e+01,-1.174167613815729716e+01,3.638931964905178784e+00,-4.858212341750977048e-01,5.961622886427346835e-01,2.890131372842812407e-01,3.532504102442389216e-01,3.189407055755947851e-01,3.115083400270419745e-01,2.974592612313215478e-01,2.857217618220084798e-01,2.738949926174625293e-01,2.626205978730977164e-01,2.516622683952530193e-01,2.412580619796354520e-01,2.306462611473366342e-01
6.327355653400527444e+03,4.595733874685818421e+01,-1.174069675600157403e+01,3.638576790859717747e+00,-4.858128185826366963e-01,5.960739148786176056e-01,2.889527821072924163e-01,3.531842184954333552e-01,3.188778439641696272e-01,3.114463078308746802e-01,2.973987214236587517e-01,2.856625185031085312e-01,2.738370828758648345e-01,2.625639928319913885e-01,2.516069645753887807e-01,2.412040191321080940e-01,2.305935557968971650e-01
6.327358821918043759e+03,4.594551367850211676e+01,-1.173777500756550118e+01,3.637520452825964146e+00,-4.857880611910520563e-01,5.958126661582582306e-01,2.887748843773813023e-01,3.529897807311433433e-01,3.186937883951145301e-01,3.112652812254000922e-01,2.972226335756315563e-01,2.854907733796592795e-01,2.736697628463502507e-01,2.624009874646044405e-01,2.514482447882848692e-01,2.410494219211300471e-01,2.304433602730849573e-01
6.327364484370461469e+03,4.592438111838302461e+01,-1.173256748123670867e+01,3.635642650624766326e+00,-4.857442527352430206e-01,5.953506743752930985e-01,2.884610943420744533e-01,3.526477435567745289e-01,3.183708744249665878e-01,3.109485325654000598e-01,2.969153525263273363e-01,2.851918766343882750e-01,2.733793529188628946e-01,2.621188294284269027e-01,2.511742561460908463e-01,2.407832505424933323e-01,2.301855637887711137e-01
6.327372474716924444e+03,4.589456073941381220e+01,-1.172523461397824107e+01,3.633004104948260427e+00,-4.856828410593179157e-01,5.947042666680492085e-01,2.880229622201158635e-01,3.521711891184901022e-01,3.179219151408415600e-01,3.105090812879823803e-01,2.964899430061349594e-01,2.847789563615744646e-01,2.729790138577493641e-01,2.617306957114763355e-01,2.507981743714636780e-01,2.404186565613542770e-01,2.298332989670550941e-01
6.327382379280674286e+03,4.585759640427247064e+01,-1.171615996209758492e+01,3.629744589298469659e+00,-4.856069211012070119e-01,5.939085357367818174e-01,2.874845614808358985e-01,3.515865356553150578e-01,3.173720386698975493e-01,3.099717491152733650e-01,2.959706504713270347e-01,2.842757532323446634e-01,2.724919609119164643e-01,2.612592822504633538e-01,2.503421722404319261e-01,2.399773018557581905e-01,2.294076790281014966e-01
6.327393744808113297e+03,4.581517967841112693e+01,-1.170575991966330953e+01,3.626014497267843861e+00,-4.855197681184481029e-01,5.930005964994613521e-01,2.868711449300408445e-01,3.509212578056042919e-01,3.167471617473019974e-01,3.093619258813908313e-01,2.953820739140484153e-01,2.837061605987187818e-01,2.719413729410602998e-01,2.607270717210645183e-01,2.498280419576174305e-01,2.394803180400622844e-01,2.289291232140356069e-01
6.327406169909204436e+03,4.576880856985072654e+01,-1.169440130746555440e+01,3.621945633134868281e+00,-4.854242300215353967e-01,5.920126479724171498e-01,2.862045132889766141e-01,3.501989535852887969e-01,3.160694334532983540e-01,3.087012021294980313e-01,2.947450276924620249e-01,2.830902958906062472e-01,2.713466697444683606e-01,2.601528085248344113e-01,2.492738628086617614e-01,2.389451538430306943e-01,2.284143997606375986e-01
6.327419329286238280e+03,4.571969710616037474e+01,-1.168238031208832517e+01,3.617644013125349556e+00,-4.853225950654782572e-01,5.909703933650187757e-01,2.855020044446955896e-01,3.494383217711368728e-01,3.153563403098714746e-01,3.080065611475137910e-01,2.940758248043045531e-01,2.824438684028873214e-01,2.707229605546758733e-01,2.595510233935756639e-01,2.486935984668751098e-01,2.383852384405566460e-01,2.278763611128981903e-01
6.327432969618609604e+03,4.566879069271559644e+01,-1.166992693847147677e+01,3.613191703392368392e+00,-4.852166442224821741e-01,5.898936036213104916e-01,2.847769125764521569e-01,3.486536599257133995e-01,3.146212140197364726e-01,3.072909135357187460e-01,2.933868303052549198e-01,2.817787509900607223e-01,2.700816314365077631e-01,2.589326345562383280e-01,2.480977101500372595e-01,2.378106040751941375e-01,2.273245768667055688e-01
