# time,CO,CO2,Inert
2.618999999999978567e-01,3.242802253658860333e-04,5.702417748785995610e-02,3.462785505980281453e-02
2.621999999999978792e-01,3.226112791397686371e-04,5.661533588201255601e-02,3.435618111824050719e-02
2.624999999999979017e-01,3.209512192976011666e-04,5.620946233248676899e-02,3.408663860325363004e-02
2.627999999999979241e-01,3.192999930850207863e-04,5.580653510314743937e-02,3.381921079266694830e-02
2.630999999999979466e-01,3.176575481577390871e-04,5.540653261792170825e-02,3.355388109549967135e-02
2.633999999999979691e-01,3.160238325767958834e-04,5.500943345961765985e-02,3.329063305093601932e-02
2.636999999999979916e-01,3.143987948038865724e-04,5.461521636875178720e-02,3.302945032730406072e-02
2.639999999999980140e-01,3.127823836967631114e-04,5.422386024238496499e-02,3.277031672106257149e-02
2.642999999999980365e-01,3.111745485047059554e-04,5.383534413296709592e-02,3.251321615579567254e-02
2.645999999999980590e-01,3.095752388640667400e-04,5.344964724719015320e-02,3.225813268121554417e-02
2.648999999999980814e-01,3.079844047938805145e-04,5.306674894484981336e-02,3.200505047217285653e-02
2.651999999999981039e-01,3.064019966915444921e-04,5.268662873771532557e-02,3.175395382767499941e-02
2.654999999999981264e-01,3.048279653285652121e-04,5.230926628840786019e-02,3.150482716991197946e-02
2.657999999999981489e-01,3.032622618463700508e-04,5.193464140928692047e-02,3.125765504329002659e-02
2.660999999999981713e-01,3.017048377521830242e-04,5.156273406134517789e-02,3.101242211347272557e-02
2.663999999999981938e-01,3.001556449149647221e-04,5.119352435311128741e-02,3.076911316642966590e-02
2.666999999999982163e-01,2.986146355614133913e-04,5.082699253956084184e-02,3.052771310749263778e-02
2.669999999999982387e-01,2.970817622720272212e-04,5.046311902103536168e-02,3.028820696041909649e-02
2.672999999999982612e-01,2.955569779772269120e-04,5.010188434216925057e-02,3.005057986646309659e-02
2.675999999999982837e-01,2.940402359535364643e-04,4.974326919082463355e-02,2.981481708345345982e-02
2.678999999999983062e-01,2.925314898198223519e-04,4.938725439703404996e-02,2.958090398487918382e-02
2.681999999999983286e-01,2.910306935335890753e-04,4.903382093195097352e-02,2.934882605898202212e-02
2.684999999999983511e-01,2.895378013873307660e-04,4.868294990680802070e-02,2.911856890785618351e-02
2.687999999999983736e-01,2.880527680049371655e-04,4.833462257188290284e-02,2.889011824655512636e-02
2.690999999999983960e-01,2.865755483381540844e-04,4.798882031547190008e-02,2.866345990220529188e-02
2.693999999999984185e-01,2.851060976630960661e-04,4.764552466287100274e-02,2.843857981312686647e-02
2.696999999999984410e-01,2.836443715768115800e-04,4.730471727536453286e-02,2.821546402796138581e-02
2.699999999999984635e-01,2.821903259938987932e-04,4.696637994922117643e-02,2.799409870480621537e-02
2.702999999999984859e-01,2.807439171431719738e-04,4.663049461469752355e-02,2.777447011035580685e-02
2.705999999999985084e-01,2.793051015643767377e-04,4.629704333504883196e-02,2.755656461904970947e-02
2.708999999999985309e-01,2.778738361049539222e-04,4.596600830554715272e-02,2.734036871222723236e-02
2.711999999999985533e-01,2.764500779168511100e-04,4.563737185250674872e-02,2.712586897728876817e-02
2.714999999999985758e-01,2.750337844533805570e-04,4.531111643231656300e-02,2.691305210686369132e-02
2.717999999999985983e-01,2.736249134661235239e-04,4.498722463047997999e-02,2.670190489798478228e-02
2.720999999999986207e-01,2.722234230018795486e-04,4.466567916066153943e-02,2.649241425126909813e-02
2.723999999999986432e-01,2.708292713996595194e-04,4.434646286374079732e-02,2.628456717010535862e-02
2.726999999999986657e-01,2.694424172877235265e-04,4.402955870687302875e-02,2.607835075984758430e-02
2.729999999999986882e-01,2.680628195806602923e-04,4.371494978255704295e-02,2.587375222701515654e-02
2.732999999999987106e-01,2.666904374765093739e-04,4.340261930770967364e-02,2.567075887849912946e-02
2.735999999999987331e-01,2.653252304539246184e-04,4.309255062274727766e-02,2.546935812077474187e-02
2.738999999999987556e-01,2.639671582693781148e-04,4.278472719067390878e-02,2.526953745912012550e-02
2.741999999999987780e-01,2.626161809544041515e-04,4.247913259617622922e-02,2.507128449684116120e-02
2.744999999999988005e-01,2.612722588128825853e-04,4.217575054472512408e-02,2.487458693450237540e-02
2.747999999999988230e-01,2.599353524183603201e-04,4.187456486168395636e-02,2.467943256916392894e-02
2.750999999999988455e-01,2.586054226114112200e-04,4.157555949142339308e-02,2.448580929362452821e-02
2.753999999999988679e-01,2.572824304970331029e-04,4.127871849644275393e-02,2.429370509567029338e-02
2.756999999999988904e-01,2.559663374420810544e-04,4.098402605649778541e-02,2.410310805732958361e-02
2.759999999999989129e-01,2.546571050727373877e-04,4.069146646773506154e-02,2.391400635413356429e-02
2.762999999999989353e-01,2.533546952720161353e-04,4.040102414183256718e-02,2.372638825438265486e-02
2.765999999999989578e-01,2.520590701773029406e-04,4.011268360514671366e-02,2.354024211841868747e-02
2.768999999999989803e-01,2.507701921779290468e-04,3.982642949786571046e-02,2.335555639790283522e-02
2.771999999999990028e-01,2.494880239127785708e-04,3.954224657316905700e-02,2.317231963509908815e-02
2.774999999999990252e-01,2.482125282679293341e-04,3.926011969639337656e-02,2.299052046216350231e-02
2.777999999999990477e-01,2.469436683743254056e-04,3.898003384420428014e-02,2.281014760043890630e-02
2.780999999999990702e-01,2.456814076054822252e-04,3.870197410377444053e-02,2.263118985975518666e-02
2.783999999999990926e-01,2.444257095752228439e-04,3.842592567196776582e-02,2.245363613773507933e-02
2.786999999999991151e-01,2.431765381354450363e-04,3.815187385452939450e-02,2.227747541910535603e-02
2.789999999999991376e-01,2.419338573739186901e-04,3.787980406528197730e-02,2.210269677501349242e-02
2.792999999999991600e-01,2.406976316121127934e-04,3.760970182532758638e-02,2.192928936234960630e-02
2.795999999999991825e-01,2.394678254030524554e-04,3.734155276225580716e-02,2.175724242307378042e-02
2.798999999999992050e-01,2.382444035292038173e-04,3.707534260935743675e-02,2.158654528354865543e-02
2.801999999999992275e-01,2.370273310003878035e-04,3.681105720484412203e-02,2.141718735387720951e-02
2.804999999999992499e-01,2.358165730517218452e-04,3.654868249107373623e-02,2.124915812724583603e-02
2.807999999999992724e-01,2.346120951415885461e-04,3.628820451378148015e-02,2.108244717927242745e-02
2.810999999999992949e-01,2.334138629496317790e-04,3.602960942131667316e-02,2.091704416735972599e-02
2.813999999999993173e-01,2.322218423747786126e-04,3.577288346388508150e-02,2.075293883005363202e-02
2.816999999999993398e-01,2.310359995332881818e-04,3.551801299279706836e-02,2.059012098640663688e-02
2.819999999999993623e-01,2.298563007568251956e-04,3.526498445972101742e-02,2.042858053534615803e-02
2.822999999999993848e-01,2.286827125905594392e-04,3.501378441594255042e-02,2.026830745504790143e-02
2.825999999999994072e-01,2.275152017912893457e-04,3.476439951162893505e-02,2.010929180231412275e-02
2.828999999999994297e-01,2.263537353255905033e-04,3.451681649509921734e-02,1.995152371195675275e-02
2.831999999999994522e-01,2.251982803679879078e-04,3.427102221209948896e-02,1.979499339618537301e-02
2.834999999999994746e-01,2.240488042991513893e-04,3.402700360508373323e-02,1.963969114399997246e-02
2.837999999999994971e-01,2.229052747041148914e-04,3.378474771249978525e-02,1.948560732058851261e-02
2.840999999999995196e-01,2.217676593705181665e-04,3.354424166808069735e-02,1.933273236672918352e-02
2.843999999999995421e-01,2.206359262868704799e-04,3.330547270014133643e-02,1.918105679819733997e-02
2.846999999999995645e-01,2.195100436408374078e-04,3.306842813088008842e-02,1.903057120517713877e-02
2.849999999999995870e-01,2.183899798175481543e-04,3.283309537568583625e-02,1.888126625167773839e-02
2.852999999999996095e-01,2.172757033979251745e-04,3.259946194244998235e-02,1.873313267495411300e-02
2.855999999999996319e-01,2.161671831570339381e-04,3.236751543088358524e-02,1.858616128493240094e-02
2.858999999999996544e-01,2.150643880624539424e-04,3.213724353183951971e-02,1.844034296363976019e-02
2.861999999999996769e-01,2.139672872726697565e-04,3.190863402663970949e-02,1.829566866463868194e-02
2.864999999999996994e-01,2.128758501354822584e-04,3.168167478640726564e-02,1.815212941246579018e-02
2.867999999999997218e-01,2.117900461864391168e-04,3.145635377140357236e-02,1.800971630207498161e-02
2.870999999999997443e-01,2.107098451472850869e-04,3.123265903037028904e-02,1.786842049828497522e-02
2.873999999999997668e-01,2.096352169244308458e-04,3.101057869987624421e-02,1.772823323523120206e-02
2.876999999999997892e-01,2.085661316074410453e-04,3.079010100366908961e-02,1.758914581582193826e-02
2.879999999999998117e-01,2.075025594675404983e-04,3.057121425203181142e-02,1.745114961119878863e-02
2.882999999999998342e-01,2.064444709561382004e-04,3.035390684114394264e-02,1.731423606020133718e-02
2.885999999999998566e-01,2.053918367033700533e-04,3.013816725244753900e-02,1.717839666883602678e-02
2.888999999999998791e-01,2.043446275166580417e-04,2.992398405201785253e-02,1.704362300974919184e-02
2.891999999999999016e-01,2.033028143792875702e-04,2.971134588993859169e-02,1.690990672170424730e-02
2.894999999999999241e-01,2.022663684490012262e-04,2.950024149968188611e-02,1.677723950906295086e-02
2.897999999999999465e-01,2.012352610566096726e-04,2.929065969749272691e-02,1.664561314127075212e-02
2.900999999999999690e-01,2.002094637046186146e-04,2.908258938177812544e-02,1.651501945234618365e-02
2.903999999999999915e-01,1.991889480658722456e-04,2.887601953250058112e-02,1.638545034037424894e-02
2.907000000000000139e-01,1.981736859822125229e-04,2.867093921057621564e-02,1.625689776700377578e-02
2.910000000000000364e-01,1.971636494631540018e-04,2.846733755727723358e-02,1.612935375694874232e-02
2.913000000000000589e-01,1.961588106845746880e-04,2.826520379363885518e-02,1.600281039749347836e-02
2.916000000000000814e-01,1.951591419874210674e-04,2.806452721987067606e-02,1.587725983800178028e-02
2.919000000000001038e-01,1.941646158764292075e-04,2.786529721477226315e-02,1.575269428942986313e-02
2.922000000000001263e-01,1.931752050188596565e-04,2.766750323515317078e-02,1.562910602384313258e-02
2.925000000000001488e-01,1.921908822432477377e-04,2.747113481525723100e-02,1.550648737393675244e-02
2.928000000000001712e-01,1.912116205381671793e-04,2.727618156619105588e-02,1.538483073255996793e-02
2.931000000000001937e-01,1.902373930510085443e-04,2.708263317535680378e-02,1.526412855224417060e-02
2.934000000000002162e-01,1.892681730867711574e-04,2.689047940588913319e-02,1.514437334473465666e-02
2.937000000000002387e-01,1.883039341068687216e-04,2.669971009609633725e-02,1.502555768052606967e-02
2.940000000000002611e-01,1.873446497279483507e-04,2.651031515890554455e-02,1.490767418840146033e-02
2.943000000000002836e-01,1.863902937207226936e-04,2.632228458131211438e-02,1.479071555497500981e-02
2.946000000000003061e-01,1.854408400088154219e-04,2.613560842383304966e-02,1.467467452423829900e-02
2.949000000000003285e-01,1.844962626676191313e-04,2.595027681996444485e-02,1.455954389711014776e-02
2.952000000000003510e-01,1.835565359231658194e-04,2.576627997564297917e-02,1.444531653099001035e-02
2.955000000000003735e-01,1.826216341510105378e-04,2.558360816871137894e-02,1.433198533931482298e-02
2.958000000000003959e-01,1.816915318751259655e-04,2.540225174838781422e-02,1.421954329111939364e-02
2.961000000000004184e-01,1.807662037668103473e-04,2.522220113473926106e-02,1.410798341060018508e-02
2.964000000000004409e-01,1.798456246436065436e-04,2.504344681815870791e-02,1.399729877668255164e-02
2.967000000000004634e-01,1.789297694682328720e-04,2.486597935884627200e-02,1.388748252259136041e-02
2.970000000000004858e-01,1.780186133475254674e-04,2.468978938629413575e-02,1.377852783542497621e-02
2.973000000000005083e-01,1.771121315313925427e-04,2.451486759877527510e-02,1.367042795573260305e-02
2.976000000000005308e-01,1.762102994117784873e-04,2.434120476283601828e-02,1.356317617709494085e-02
2.979000000000005532e-01,1.753130925216407057e-04,2.416879171279229244e-02,1.345676584570810325e-02
2.982000000000005757e-01,1.744204865339356444e-04,2.399761935022965559e-02,1.335119035997084543e-02
2.985000000000005982e-01,1.735324572606167725e-04,2.382767864350698178e-02,1.324644317007498372e-02
2.988000000000006207e-01,1.726489806516422383e-04,2.365896062726385515e-02,1.314251777759907480e-02
2.991000000000006431e-01,1.717700327939933953e-04,2.349145640193158260e-02,1.303940773510524516e-02
2.994000000000006656e-01,1.708955899107033303e-04,2.332515713324780776e-02,1.293710664573919505e-02
2.997000000000006881e-01,1.700256283598953924e-04,2.316005405177477827e-02,1.283560816283335279e-02
3.000000000000007105e-01,1.691601246338317788e-04,2.299613845242108601e-02,1.273490598951313585e-02
3.003000000000007330e-01,1.682990553579719051e-04,2.283340169396704325e-02,1.263499387830628422e-02
3.006000000000007555e-01,1.674423972900403168e-04,2.267183519859347976e-02,1.253586563075528154e-02
3.009000000000007780e-01,1.665901273191040062e-04,2.251143045141409255e-02,1.243751509703280855e-02
3.012000000000008004e-01,1.657422224646593783e-04,2.235217900001119917e-02,1.233993617556021147e-02
3.015000000000008229e-01,1.648986598757280807e-04,2.219407245397498132e-02,1.224312281262897317e-02
3.018000000000008454e-01,1.640594168299622658e-04,2.203710248444609027e-02,1.214706900202513519e-02
3.021000000000008678e-01,1.632244707327584993e-04,2.188126082366165584e-02,1.205176878465667734e-02
3.024000000000008903e-01,1.623937991163806676e-04,2.172653926450467121e-02,1.195721624818383080e-02
3.027000000000009128e-01,1.615673796390915053e-04,2.157292966005665627e-02,1.186340552665228303e-02
3.030000000000009353e-01,1.607451900842929036e-04,2.142042392315367597e-02,1.177033080012923269e-02
3.033000000000009577e-01,1.599272083596741615e-04,2.126901402594565810e-02,1.167798629434237817e-02
3.036000000000009802e-01,1.591134124963695874e-04,2.111869199945890646e-02,1.158636628032162774e-02
3.039000000000010027e-01,1.583037806481227695e-04,2.096944993316190650e-02,1.149546507404372239e-02
3.042000000000010251e-01,1.574982910904606842e-04,2.082127997453433674e-02,1.140527703607958215e-02
3.045000000000010476e-01,1.566969222198743921e-04,2.067417432863920615e-02,1.131579657124444881e-02
3.048000000000010701e-01,1.558996525530084612e-04,2.052812525769825980e-02,1.122701812825076771e-02
3.051000000000010925e-01,1.551064607258577084e-04,2.038312508067044102e-02,1.113893619936378622e-02
3.054000000000011150e-01,1.543173254929719105e-04,2.023916617283351774e-02,1.105154532005985478e-02
3.057000000000011375e-01,1.535322257266678327e-04,2.009624096536877583e-02,1.096484006868743769e-02
3.060000000000011600e-01,1.527511404162488747e-04,1.995434194494877592e-02,1.087881506613071030e-02
3.063000000000011824e-01,1.519740486672319525e-04,1.981346165332823622e-02,1.079346497547589712e-02
3.066000000000012049e-01,1.512009297005816456e-04,1.967359268693782276e-02,1.070878450168013737e-02
3.069000000000012274e-01,1.504317628519516350e-04,1.953472769648104124e-02,1.062476839124299952e-02
3.072000000000012498e-01,1.496665275709329170e-04,1.939685938653407105e-02,1.054141143188056483e-02
3.075000000000012723e-01,1.489052034203094173e-04,1.925998051514855175e-02,1.045870845220204202e-02
3.078000000000012948e-01,1.481477700753198394e-04,1.912408389345734289e-02,1.037665432138896136e-02
3.081000000000013173e-01,1.473942073229269386e-04,1.898916238528314954e-02,1.029524394887685289e-02
3.084000000000013397e-01,1.466444950610930049e-04,1.885520890675007610e-02,1.021447228403942094e-02
3.087000000000013622e-01,1.458986132980622018e-04,1.872221642589808749e-02,1.013433431587523748e-02
3.090000000000013847e-01,1.451565421516492484e-04,1.859017796230019726e-02,1.005482507269682760e-02
3.093000000000014071e-01,1.444182618485346072e-04,1.845908658668266727e-02,9.975939621822259989e-03
3.096000000000014296e-01,1.436837527235659861e-04,1.832893542054786495e-02,9.897673069269120882e-03
3.099000000000014521e-01,1.429529952190661572e-04,1.819971763579996543e-02,9.820020559450880204e-03
