-9.577218755368418712e+00,3.574266699023561245e+01,2.298136291638769890e+01,2.654234664388826559e+01,2.570165908703924273e+01,2.603239019752482619e+01,2.604233089564248260e+01,2.613143001564922940e+01,2.619249609578064053e+01,2.625422200033144904e+01,2.630893868744053066e+01,2.635852998612854492e+01,2.640303354468644770e+01,2.644034407921011010e+01,2.647869384128226855e+01,2.648744980473938782e+01,2.657975559261727838e+01
-9.574358283383245904e+00,3.573199156345332028e+01,2.316146630122939953e+01,2.667825440913944490e+01,2.585674801160071823e+01,2.619005189375236498e+01,2.620739540043697602e+01,2.630299148766344786e+01,2.637119504703980155e+01,2.644029414580321458e+01,2.650273894143183995e+01,2.656038957109916510e+01,2.661330949382089273e+01,2.665936599038784038e+01,2.670692982057845555e+01,2.672489633593659875e+01,2.682822107338888884e+01
-9.649863251297684741e+00,3.601377993993386184e+01,2.400746128534860091e+01,2.739396329484502246e+01,2.662929915252223267e+01,2.697030540220236716e+01,2.700953695454359860e+01,2.712425910891342795e+01,2.721338986669071147e+01,2.730401672399760926e+01,2.738893712970204319e+01,2.746993508632650105e+01,2.754714813266799922e+01,2.761834446111832619e+01,2.769234347860744450e+01,2.773647318627179814e+01,2.787165417536226286e+01
-9.832521043608593914e+00,3.669546810123654268e+01,2.575609343407338514e+01,2.889196947027545548e+01,2.823143584116322558e+01,2.858318586905649994e+01,2.865987932153907991e+01,2.880662827440868412e+01,2.893099722273164076e+01,2.905778786135290659e+01,2.918044686330155457e+01,2.930060576924991622e+01,2.941852753892336025e+01,2.953180186901741422e+01,2.965001499636910509e+01,2.973778614152004351e+01,2.992630925555326016e+01
-1.012751499080883377e+01,3.779640050011312979e+01,2.844079525787361007e+01,3.119807328061397556e+01,3.068704304486410805e+01,3.104901699256281589e+01,3.117550680013594899e+01,3.136373370518557024e+01,3.153412971068193116e+01,3.170808362927561319e+01,3.187999894946298340e+01,3.205127277346581138e+01,3.222233613120966567e+01,3.239053478991547763e+01,3.256646564610347383e+01,3.271115278606389865e+01,3.296939815512019578e+01
-1.052345343098610542e+01,3.927406287552427244e+01,3.195478958753752607e+01,3.421781778574597865e+01,3.389331575462091450e+01,3.426202713961638580e+01,3.444607875649436579e+01,3.468093121010610247e+01,3.490360092286872629e+01,3.513106823489042085e+01,3.535896157132600592e+01,3.558836986402978653e+01,3.581992267235165173e+01,3.605067768079514678e+01,3.629239359172256485e+01,3.650194200294748015e+01,3.683982370025808706e+01
-1.100150315963432313e+01,4.105816875138393129e+01,3.613031881484153729e+01,3.780546523394990999e+01,3.769438216799543540e+01,3.806468384430348806e+01,3.830998714094535984e+01,3.859303780097836523e+01,3.887037030395981674e+01,3.915376881443351209e+01,3.944029659103368601e+01,3.973067538886191841e+01,4.002575246085279304e+01,4.032227276177420805e+01,4.063322992141647916e+01,4.091106668502153809e+01,4.133301551767228688e+01
-1.154164765905203005e+01,4.307401546663967196e+01,4.079206692053847405e+01,4.180986532903438757e+01,4.192971441881938688e+01,4.229595728930446796e+01,4.260320854163347093e+01,4.293358977982309455e+01,4.326527031084788888e+01,4.360426837556358493e+01,4.394923226537535754e+01,4.430047342920672548e+01,4.465906700008139296e+01,4.502143522475034132e+01,4.540182447439399738e+01,4.574817315817029595e+01,4.625472361599398141e+01
-1.212580375871409188e+01,4.525411571012975287e+01,4.578327121103312436e+01,4.609653827150878413e+01,4.645714146011443546e+01,4.681393285987712716e+01,4.718187084688891275e+01,4.755726609772081304e+01,4.794130966187006493e+01,4.833387934020505838e+01,4.873530577163450062e+01,4.914546132235863496e+01,4.956565257377562261e+01,4.999197899362586384e+01,5.043992209842223673e+01,5.085296986970332966e+01,5.144216733335114355e+01
-1.273889762689433169e+01,4.754221317598734231e+01,5.097435290797537988e+01,5.055474451222183774e+01,5.116000743757921043e+01,5.150261031774406462e+01,5.192880707356120951e+01,5.234615990447743172e+01,5.277966578590391578e+01,5.322284903360846187e+01,5.367777650764680430e+01,5.414386462376698717e+01,5.462265030787044395e+01,5.510991640396952107e+01,5.562234104432781123e+01,5.609909262434991462e+01,5.676752336794868370e+01
