0.000000000000000000e+00,7.001000000000000227e+02,6.998833333333334394e+02,6.998799999999998818e+02,6.999399999999999409e+02,6.999600000000000364e+02,6.998499999999999091e+02,6.998600000000000136e+02,6.997999999999999545e+02,6.999000000000000909e+02,6.998666666666666742e+02,6.999599999999999227e+02,7.001000000000000227e+02,7.000599999999999454e+02,7.000000000000000000e+02,7.001166666666665606e+02
1.000000000000000021e-03,-3.574325700000000744e-02,-3.509654900000000466e-02,-3.574325700000000744e-02,-3.606661100000000536e-02,-3.509654900000000466e-02,-3.444984100000000188e-02,-3.541990300000000258e-02,-3.380313300000000604e-02,-3.283307100000000534e-02,-3.218636300000000255e-02,-3.283307100000000534e-02,-3.218636300000000255e-02,-3.218636300000000255e-02,-3.250971700000000741e-02,-3.121630100000000185e-02
2.000000000000000475e-03,-3.962350500000000331e-02,-4.059356700000000401e-02,-4.124027500000000679e-02,-4.059356700000000401e-02,-4.156362900000000471e-02,-4.059356700000000401e-02,-4.156362900000000471e-02,-4.059356700000000401e-02,-4.059356700000000401e-02,-4.124027500000000679e-02,-4.156362900000000471e-02,-4.124027500000000679e-02,-4.091692100000000887e-02,-4.091692100000000887e-02,-3.962350500000000331e-02
3.000000000000000496e-03,-3.477319500000000674e-02,-3.509654900000000466e-02,-3.574325700000000744e-02,-3.477319500000000674e-02,-3.574325700000000744e-02,-3.444984100000000188e-02,-3.444984100000000188e-02,-3.509654900000000466e-02,-3.380313300000000604e-02,-3.606661100000000536e-02,-3.897679700000000746e-02,-3.736002700000000398e-02,-3.800673500000000676e-02,-3.833008900000000468e-02,-3.736002700000000398e-02
4.000000000000000083e-03,-3.736002700000000398e-02,-3.638996500000000328e-02,-3.703667300000000606e-02,-3.574325700000000744e-02,-3.736002700000000398e-02,-3.703667300000000606e-02,-3.541990300000000258e-02,-3.509654900000000466e-02,-3.380313300000000604e-02,-3.412648700000000396e-02,-3.444984100000000188e-02,-3.412648700000000396e-02,-3.380313300000000604e-02,-3.380313300000000604e-02,-3.380313300000000604e-02
5.000000000000000104e-03,-4.156362900000000471e-02,-4.124027500000000679e-02,-4.188698300000000263e-02,-4.124027500000000679e-02,-4.253369100000000541e-02,-4.156362900000000471e-02,-4.156362900000000471e-02,-4.124027500000000679e-02,-4.188698300000000263e-02,-4.124027500000000679e-02,-4.318039900000000819e-02,-4.156362900000000471e-02,-4.156362900000000471e-02,-4.091692100000000887e-02,-4.027021300000000609e-02
6.000000000000000125e-03,-3.186300900000000463e-02,-3.153965500000000671e-02,-3.218636300000000255e-02,-3.218636300000000255e-02,-3.283307100000000534e-02,-3.153965500000000671e-02,-3.218636300000000255e-02,-3.121630100000000185e-02,-3.250971700000000741e-02,-3.412648700000000396e-02,-3.606661100000000536e-02,-3.509654900000000466e-02,-3.477319500000000674e-02,-3.509654900000000466e-02,-3.477319500000000674e-02
7.000000000000000146e-03,-4.059356700000000401e-02,-4.091692100000000887e-02,-3.962350500000000331e-02,-3.962350500000000331e-02,-4.188698300000000263e-02,-3.930015100000000539e-02,-3.833008900000000468e-02,-3.833008900000000468e-02,-3.736002700000000398e-02,-3.736002700000000398e-02,-3.865344300000000261e-02,-3.736002700000000398e-02,-3.800673500000000676e-02,-3.800673500000000676e-02,-3.800673500000000676e-02
8.000000000000000167e-03,-3.800673500000000676e-02,-3.768338100000000884e-02,-3.768338100000000884e-02,-3.800673500000000676e-02,-3.833008900000000468e-02,-3.800673500000000676e-02,-3.768338100000000884e-02,-3.865344300000000261e-02,-3.768338100000000884e-02,-3.736002700000000398e-02,-3.930015100000000539e-02,-3.768338100000000884e-02,-3.833008900000000468e-02,-3.703667300000000606e-02,-3.865344300000000261e-02
9.000000000000001055e-03,-3.315642500000000326e-02,-3.380313300000000604e-02,-3.347977900000000812e-02,-3.380313300000000604e-02,-3.380313300000000604e-02,-3.347977900000000812e-02,-3.347977900000000812e-02,-3.509654900000000466e-02,-3.574325700000000744e-02,-3.606661100000000536e-02,-3.768338100000000884e-02,-3.703667300000000606e-02,-3.703667300000000606e-02,-3.638996500000000328e-02,-3.736002700000000398e-02
