0.000000000000000000e+00,0.000000000000000000e+00,-7.709677397881354341e-05,-7.885089306984887291e-05,-8.017529379274001113e-05,-8.135501303610608557e-05,-8.228468723330208568e-05,-8.277969593389536548e-05,-8.251201950141998174e-05,-8.088092431822104130e-05,-7.675163070566894976e-05,-6.791501871677659875e-05,-4.995107184448465630e-05,-1.381553164593299708e-05,5.927663623185269021e-05,2.085249940585131819e-04,5.150294763455898900e-04,1.142412821605470708e-03,2.406116568331170564e-03,4.872819687176370949e-03,9.461236267231647873e-03,1.745718466650651030e-02,3.030369373183984527e-02,4.907992024280818932e-02,7.382130334745368172e-02,1.031175749184833068e-01,1.343888625564572947e-01,1.647583942601543172e-01,1.919709697219501299e-01,2.148515519438616572e-01,2.332287134587954780e-01,2.475740717401071211e-01,2.586291049050041257e-01,2.671510998962056682e-01,2.737880808228881913e-01,2.790423627826255637e-01,2.832801695045701340e-01,2.867586222572866550e-01,2.896548801245195648e-01,2.920909860271321823e-01,2.941526567474095355e-01,2.959023904207039868e-01,2.973880369675245272e-01,2.986480883744460635e-01,2.997147766060010432e-01,3.006158091470682581e-01,3.013753191123751951e-01,3.020143998584031708e-01,3.025514420590239562e-01,3.030023901371997619e-01,3.033809728269790118e-01,3.036989282354593533e-01,3.039662264346166265e-01,3.041912862526365280e-01,3.043811807805116287e-01,3.045418273024074751e-01,3.046781590356518743e-01,3.047942772123584110e-01,3.048935840226790761e-01,3.049788969800869554e-01,3.050525466332540958e-01,3.051164591334196152e-01,3.051722256813585998e-01,3.052211605689674756e-01,3.052643495681323094e-01,3.053026899579081022e-01,3.053369238176397160e-01,3.053676654059703788e-01,3.053954237938997784e-01,3.054206215095370269e-01,3.054436098225847829e-01,3.054646814242674702e-01,3.054840807414597181e-01,3.055020124606181442e-01,3.055186485191596635e-01,3.055341338463696266e-01,3.055485910772531288e-01,3.055621244230688482e-01,3.055748228496943386e-01,3.055867626879770760e-01,3.055980097780940374e-01
1.399999999999999986e-03,3.962678558410226981e-01,3.961744041043941400e-01,3.961557423670590272e-01,3.961376600485021493e-01,3.961198874139419956e-01,3.961025420567692024e-01,3.960858208981142270e-01,3.960700630821287760e-01,3.960558766175701351e-01,3.960443941829726588e-01,3.960378021102183288e-01,3.960404539631305343e-01,3.960612377115535487e-01,3.961186013579782728e-01,3.962510540135284476e-01,3.965383426722020599e-01,3.971415721483852468e-01,3.983718060606672440e-01,4.007887902302139649e-01,4.053016068020718343e-01,4.131850475238928455e-01,4.258731422415918955e-01,4.444429331511984826e-01,4.689382968859695522e-01,4.979673691015475412e-01,5.289732545260483754e-01,5.590995358393419101e-01,5.861037740215297998e-01,6.088151586540154758e-01,6.270600378772825945e-01,6.413043834355820483e-01,6.522830912167690842e-01,6.607473919393506145e-01,6.673403781740001595e-01,6.725606328226945152e-01,6.767716807211970886e-01,6.802287424545020444e-01,6.831076532560367287e-01,6.855295311782318990e-01,6.875794364452637586e-01,6.893193885264161658e-01,6.907968767057119930e-01,6.920501120134843198e-01,6.931111010892430091e-01,6.940073667354929032e-01,6.947628885503112084e-01,6.953986313052091806e-01,6.959328776591831023e-01,6.963814813110319468e-01,6.967580949341506402e-01,6.970743930367112595e-01,6.973402926646731226e-01,6.975641685560457494e-01,6.977530572305310486e-01,6.979128456996682717e-01,6.980484421614411294e-01,6.981639271958046677e-01,6.982626859581911871e-01,6.983475219182816440e-01,6.984207540475146914e-01,6.984842989515016587e-01,6.985397399569688304e-01,6.985883848556457831e-01,6.986313140479509798e-01,6.986694203689391980e-01,6.987034422151825463e-01,6.987339907881694456e-01,6.987615726155128604e-01,6.987866081044314948e-01,6.988094467512151464e-01,6.988303797593323763e-01,6.988496503033020391e-01,6.988674620116527292e-01,6.988839859238082930e-01,6.988993662036354637e-01,6.989137248302965677e-01,6.989271654502775544e-01,6.989397765401110796e-01,6.989516340043827602e-01,6.989628033096175752e-01
2.799999999999999972e-03,1.892633584401582914e+00,1.892473431104039205e+00,1.892388026237506349e+00,1.892303868898288277e+00,1.892220743730105958e+00,1.892138824983457646e+00,1.892058372583246273e+00,1.891979794946772930e+00,1.891903774380554903e+00,1.891831519117266991e+00,1.891765283168985068e+00,1.891709459653935665e+00,1.891672905240779246e+00,1.891673879220157062e+00,1.891750377318174747e+00,1.891981005722728204e+00,1.892524604676283584e+00,1.893688157336857580e+00,1.896024811369825924e+00,1.900434364715451352e+00,1.908180893620372798e+00,1.920689634842796645e+00,1.939035552232665216e+00,1.963270797801753176e+00,1.992021574435974163e+00,2.022753517181587579e+00,2.052630081242146076e+00,2.079421132242060377e+00,2.101959691963361188e+00,2.120069566061034916e+00,2.134210836681896595e+00,2.145111637171050134e+00,2.153517011851606267e+00,2.160065029045788787e+00,2.165250473747224458e+00,2.169434125200972563e+00,2.172869269831644523e+00,2.175730394690174041e+00,2.178137674968097848e+00,2.180175500772433939e+00,2.181905402494349833e+00,2.183374500647408567e+00,2.184620718858325983e+00,2.185675833271356616e+00,2.186567177824714214e+00,2.187318575194626913e+00,2.187950858782635066e+00,2.188482200946620715e+00,2.188928362779623438e+00,2.189302919341086895e+00,2.189617480255761084e+00,2.189881908477383288e+00,2.190104533767337269e+00,2.190292355333762320e+00,2.190451229294886115e+00,2.190586038307291261e+00,2.190700841857292858e+00,2.190799007690370725e+00,2.190883324911580665e+00,2.190956100639774196e+00,2.191019241696174014e+00,2.191074323326398066e+00,2.191122646639891869e+00,2.191165286505700305e+00,2.191203131172378527e+00,2.191236915226862259e+00,2.191267246699295068e+00,2.191294629470616595e+00,2.191319481733434049e+00,2.191342151124784809e+00,2.191362927281544692e+00,2.191382052053326479e+00,2.191399727943183606e+00,2.191416125029880480e+00,2.191431386653559077e+00,2.191445634082577421e+00,2.191458970347447632e+00,2.191471483386999708e+00,2.191483248634164216e+00,2.191494331138690299e+00
4.199999999999999740e-03,4.984757207145190883e+00,4.984456656256517348e+00,4.984231694821322556e+00,4.984009599544679148e+00,4.983790263952912802e+00,4.983573980413882332e+00,4.983361141482295587e+00,4.983152304148832812e+00,4.982948315829287544e+00,4.982750564878588584e+00,4.982561494069903674e+00,4.982385677065857443e+00,4.982232104326930866e+00,4.982119040784708908e+00,4.982084198580970735e+00,4.982205315250999966e+00,4.982639287228645131e+00,4.983689388653847807e+00,4.985902582184908560e+00,4.990169806881631587e+00,4.997744803896349453e+00,5.010044273170980667e+00,5.028141155655226235e+00,5.052095693956716538e+00,5.080551751854545550e+00,5.110996934502729516e+00,5.140613942912923839e+00,5.167184332943762115e+00,5.189544411044877847e+00,5.207514986719888661e+00,5.221549896969518656e+00,5.232370245125317787e+00,5.240714693468553342e+00,5.247216145350574124e+00,5.252365487352883555e+00,5.256520681252061067e+00,5.259933027465118371e+00,5.262775626923493988e+00,5.265167683688861899e+00,5.267192896261557067e+00,5.268912289295736961e+00,5.270372601392280032e+00,5.271611458256059812e+00,5.272660397024584888e+00,5.273546555828144022e+00,5.274293594725384615e+00,5.274922211057988086e+00,5.275450463010447955e+00,5.275894015866488651e+00,5.276266364416440702e+00,5.276579051196744530e+00,5.276841883234472341e+00,5.277063143783803589e+00,5.277249793460923044e+00,5.277407656416206017e+00,5.277541588859328670e+00,5.277655628416412448e+00,5.277753124771689563e+00,5.277836852108519494e+00,5.277909105214660279e+00,5.277971780713300198e+00,5.278026445408856127e+00,5.278074393413836773e+00,5.278116693788132530e+00,5.278154229947982223e+00,5.278187732451359970e+00,5.278217805959712905e+00,5.278244951529818429e+00,5.278269584977882900e+00,5.278292051934045048e+00,5.278312640333436612e+00,5.278331590575891852e+00,5.278349103923373420e+00,5.278365349386648475e+00,5.278380469381972695e+00,5.278394584373372389e+00,5.278407796687486275e+00,5.278420193642952007e+00,5.278431850123137536e+00,5.278442830687773757e+00
5.599999999999999943e-03,9.645494709710906278e+00,9.644991180342730175e+00,9.644565346775614501e+00,9.644145329551699675e+00,9.643731170783013340e+00,9.643323324243089800e+00,9.642922362585302665e+00,9.642529043794121790e+00,9.642144438720450239e+00,9.641770181260152839e+00,9.641408976955986532e+00,9.641065664525916290e+00,9.640749465711870414e+00,9.640478764782466570e+00,9.640291124338812523e+00,9.640263572612838061e+00,9.640551251737072391e+00,9.641453948486045533e+00,9.643512687805692707e+00,9.647609799915770168e+00,9.654988898938169584e+00,9.667058253463393314e+00,9.684888730446781224e+00,9.708548437268154530e+00,9.736698528465423053e+00,9.766848128501653292e+00,9.796198720272078830e+00,9.822543123115936581e+00,9.844720565891567077e+00,9.862548572295246174e+00,9.876474512640031733e+00,9.887212295992751976e+00,9.895494083103086425e+00,9.901947526094167173e+00,9.907059550712387974e+00,9.911185255569835206e+00,9.914573920992829414e+00,9.917397235772027031e+00,9.919773412472617125e+00,9.921785441671969963e+00,9.923493828959278673e+00,9.924944919976523394e+00,9.926176033262114728e+00,9.927218459166457620e+00,9.928099133446492530e+00,9.928841547999514461e+00,9.929466259428243902e+00,9.929991207798300579e+00,9.930431959260072716e+00,9.930801925536584918e+00,9.931112579720366540e+00,9.931373670928602237e+00,9.931593434236429374e+00,9.931778790256771572e+00,9.931935529977979016e+00,9.932068482149396971e+00,9.932181661674080786e+00,9.932278399437146632e+00,9.932361454066777284e+00,9.932433107472526501e+00,9.932495245605130307e+00,9.932549426413556759e+00,9.932596936649847663e+00,9.932638839243633555e+00,9.932676012493615758e+00,9.932709182673656656e+00,9.932738950847225468e+00,9.932765815039472201e+00,9.932790188501478212e+00,9.932812414684114799e+00,9.932832779662305711e+00,9.932851522239865005e+00,9.932868842302291057e+00,9.932884907666412744e+00,9.932899859706997958e+00,9.932913817973881621e+00,9.932926883986572975e+00,9.932939144346528693e+00,9.932950673296108590e+00,9.932961534818707250e+00
7.000000000000000146e-03,1.540268369642563862e+01,1.540196540094887112e+01,1.540132856170783882e+01,1.540070215965669043e+01,1.540008637704871042e+01,1.539948181501595670e+01,1.539888920557918084e+01,1.539830947906010117e+01,1.539774389170215052e+01,1.539719427381220029e+01,1.539666353154630407e+01,1.539615669136749077e+01,1.539568311165339942e+01,1.539526118206719474e+01,1.539492818113525452e+01,1.539476027258582747e+01,1.539491066987390155e+01,1.539567548135967634e+01,1.539758958786388554e+01,1.540152648569307914e+01,1.540871940926285255e+01,1.542056790827126811e+01,1.543814046437390353e+01,1.546151275708396788e+01,1.548936302107703433e+01,1.551922182191853494e+01,1.554830948651135003e+01,1.557443026532493846e+01,1.559642652901011495e+01,1.561411273872115224e+01,1.562792999526520354e+01,1.563858517216509192e+01,1.564680404834173366e+01,1.565320911068372922e+01,1.565828338349288451e+01,1.566237914177264656e+01,1.566574367108397503e+01,1.566854726347759375e+01,1.567090714866357892e+01,1.567290561344190891e+01,1.567460264557451133e+01,1.567604419717212494e+01,1.567726727797197839e+01,1.567830292934093706e+01,1.567917788223198627e+01,1.567991545792439645e+01,1.568053606992409499e+01,1.568105753798934288e+01,1.568149532715097472e+01,1.568186276429053905e+01,1.568217125148964719e+01,1.568243047858271133e+01,1.568264863126937669e+01,1.568283258912043543e+01,1.568298810906181728e+01,1.568311999160238024e+01,1.568323222824592200e+01,1.568332813049120489e+01,1.568341044090020553e+01,1.568348142805762890e+01,1.568354296685047444e+01,1.568359660602740391e+01,1.568364362467505302e+01,1.568368507932138556e+01,1.568372184290505977e+01,1.568375463719767993e+01,1.568378405946778820e+01,1.568381060452984954e+01,1.568383468290640259e+01,1.568385663571928390e+01,1.568387674704504064e+01,1.568389525396375639e+01,1.568391235486586055e+01,1.568392821626374634e+01,1.568394297838738183e+01,1.568395675977563997e+01,1.568396966104990575e+01,1.568398176800889487e+01,1.568399315417316409e+01,1.568400388287349756e+01
8.399999999999999481e-03,2.160416163434578962e+01,2.160329553476772091e+01,2.160251678046831358e+01,2.160175515933100243e+01,2.160101091557723763e+01,2.160028470019539881e+01,2.159957728412601341e+01,2.159888962235097765e+01,2.159822297648599232e+01,2.159757915481240786e+01,2.159696100010692632e+01,2.159637340878543910e+01,2.159582549503500815e+01,2.159533520023034470e+01,2.159493898274403634e+01,2.159471151559161939e+01,2.159480336351800744e+01,2.159550614570356331e+01,2.159734771014282373e+01,2.160119177850789995e+01,2.160826025758954216e+01,2.161994309664488512e+01,2.163730568729504711e+01,2.166043088892232760e+01,2.168801405093262957e+01,2.171760767163446104e+01,2.174645178677589641e+01,2.177236315057349714e+01,2.179418837834064249e+01,2.181173986938677345e+01,2.182545328574614274e+01,2.183602911222060428e+01,2.184418722692339188e+01,2.185054529779701227e+01,2.185558269142200416e+01,2.185964902809741872e+01,2.186298971445770789e+01,2.186577372470148717e+01,2.186811735914029597e+01,2.187010223687222776e+01,2.187178785207462184e+01,2.187321977952840868e+01,2.187443473091133228e+01,2.187546350564436182e+01,2.187633263440520892e+01,2.187706527068961648e+01,2.187768168660352330e+01,2.187819958253729524e+01,2.187863432284432363e+01,2.187899914968697956e+01,2.187930539405815722e+01,2.187956268631293000e+01,2.187977916251372434e+01,2.187996166089758532e+01,2.188011590402889794e+01,2.188024666388322004e+01,2.188035790828648786e+01,2.188045292909087536e+01,2.188053445255197715e+01,2.188060473370950021e+01,2.188066563618593818e+01,2.188071869934694291e+01,2.188076519444737400e+01,2.188080617146198037e+01,2.188084249783123170e+01,2.188087489069787850e+01,2.188090394341969969e+01,2.188093014749359000e+01,2.188095391061500550e+01,2.188097557148556405e+01,2.188099541209851040e+01,2.188101366773119238e+01,2.188103053520510954e+01,2.188104617965912269e+01,2.188106074011328417e+01,2.188107433403448709e+01,2.188108706108821977e+01,2.188109900621610748e+01,2.188111024216539491e+01,2.188112083156549659e+01
9.799999999999999684e-03,2.764988469528143256e+01,2.764902668783035011e+01,2.764826469927978181e+01,2.764752920199444475e+01,2.764682035001378679e+01,2.764613865659729086e+01,2.764548470193132346e+01,2.764485918596251324e+01,2.764426303646575889e+01,2.764369762964514621e+01,2.764316525062249141e+01,2.764267007167131496e+01,2.764222025115048709e+01,2.764183243366082721e+01,2.764154125255839389e+01,2.764141871179913323e+01,2.764161136533421015e+01,2.764240480054679594e+01,2.764431813507973956e+01,2.764820352314052698e+01,2.765526976349233834e+01,2.766689560615098031e+01,2.768414216461449584e+01,2.770709894885244751e+01,2.773447872941249059e+01,2.776385708662395757e+01,2.779249556430106693e+01,2.781822554876107390e+01,2.783990003336204211e+01,2.785733126209756705e+01,2.787095102619854003e+01,2.788145463590547735e+01,2.788955696917645355e+01,2.789587152348149246e+01,2.790087446541850724e+01,2.790491307975319657e+01,2.790823111530500356e+01,2.791099638127537119e+01,2.791332435436580894e+01,2.791529605943865988e+01,2.791697054835407954e+01,2.791839305453813580e+01,2.791960001699349903e+01,2.792062201119819065e+01,2.792148538037738348e+01,2.792221311940664563e+01,2.792282536555520167e+01,2.792333970455250380e+01,2.792377140345138287e+01,2.792413362211642891e+01,2.792443762218578485e+01,2.792469297577434872e+01,2.792490777019015624e+01,2.792508880296286122e+01,2.792524176273728287e+01,2.792537139326529427e+01,2.792548163890960211e+01,2.792557577202230945e+01,2.792565650265057542e+01,2.792572607235234017e+01,2.792578633352431439e+01,2.792583881617011698e+01,2.792588478372170258e+01,2.792592527960072601e+01,2.792596116574359399e+01,2.792599315465428944e+01,2.792602183576713415e+01,2.792604769724692204e+01,2.792607114394649415e+01,2.792609251213106347e+01,2.792611208169417836e+01,2.792613008609403025e+01,2.792614672056707192e+01,2.792616214886255221e+01,2.792617650877527780e+01,2.792618991668497586e+01,2.792620247128672517e+01,2.792621425665091550e+01,2.792622534473795781e+01,2.792623579746286211e+01
1.119999999999999989e-02,3.310882514259575515e+01,3.310821485319107893e+01,3.310771293182379083e+01,3.310725035907692870e+01,3.310682698391583045e+01,3.310644291510227788e+01,3.310609821356268156e+01,3.310579292217455105e+01,3.310552714517665862e+01,3.310530123246040546e+01,3.310511619270950945e+01,3.310497460732377561e+01,3.310488263740171533e+01,3.310485438520942836e+01,3.310492117913855026e+01,3.310515061243805945e+01,3.310568320721910851e+01,3.310679622108033726e+01,3.310899750419974197e+01,3.311312496030826225e+01,3.312037162295680304e+01,3.313210267922865171e+01,3.314937324698414045e+01,3.317227878195568991e+01,3.319955002784326581e+01,3.322878744121656069e+01,3.325727680566717481e+01,3.328286732787907454e+01,3.330442154916081421e+01,3.332175437595007850e+01,3.333529603785444095e+01,3.334573845468305109e+01,3.335379282618644226e+01,3.336006943106800549e+01,3.336504190837739259e+01,3.336905567725118260e+01,3.337235315541727232e+01,3.337510121416005404e+01,3.337741466489377018e+01,3.337937404925938267e+01,3.338103805521554790e+01,3.338245163067547594e+01,3.338365098206357118e+01,3.338466648993325947e+01,3.338552433120887031e+01,3.338624735766141782e+01,3.338685558316793589e+01,3.338736648728011858e+01,3.338779524606634652e+01,3.338815494181582721e+01,3.338845677035777015e+01,3.338871024824073430e+01,3.338892341604411484e+01,3.338910303213277331e+01,3.338925475241335050e+01,3.338938329332413701e+01,3.338949257647095692e+01,3.338958585525774936e+01,3.338966582395821092e+01,3.338973471099408385e+01,3.338979435781340754e+01,3.338984628528201171e+01,3.338989174919226599e+01,3.338993178656417626e+01,3.338996725395610810e+01,3.338999885933962020e+01,3.339002718831594763e+01,3.339005272579538541e+01,3.339007587385543729e+01,3.339009696638385094e+01,3.339011628122633368e+01,3.339013405006824797e+01,3.339015046660223618e+01,3.339016569322555483e+01,3.339017986654150150e+01,3.339019310187389067e+01,3.339020549697570317e+01,3.339021713507255384e+01,3.339022808736235959e+01,3.339023841506845258e+01
1.260000000000000009e-02,3.773774363249088992e+01,3.773768947941363194e+01,3.773776084052286706e+01,3.773788899772359429e+01,3.773807323899732324e+01,3.773831294554963023e+01,3.773860725583929820e+01,3.773895505674244077e+01,3.773935501561535233e+01,3.773980570592861739e+01,3.774030594652410286e+01,3.774085562012022876e+01,3.774145755264860469e+01,3.774212169653848292e+01,3.774287415710453786e+01,3.774377585045372285e+01,3.774495862644651822e+01,3.774668839917080732e+01,3.774945841239021149e+01,3.775408877893188020e+01,3.776175325648041792e+01,3.777380034894972738e+01,3.779127691949519630e+01,3.781428345287032045e+01,3.784156940263153501e+01,3.787076245942752450e+01,3.789917621703049377e+01,3.792468185414810478e+01,3.794615557614312706e+01,3.796341860281747671e+01,3.797690258929092977e+01,3.798729837031454082e+01,3.799531517452108886e+01,3.800156129065535993e+01,3.800650869877500782e+01,3.801050155993593904e+01,3.801378138390355588e+01,3.801651439885105788e+01,3.801881495713441694e+01,3.802076326240300830e+01,3.802241774184181367e+01,3.802382313175453987e+01,3.802501545943758288e+01,3.802602494951726442e+01,3.802687764129809977e+01,3.802759626469125465e+01,3.802820072601789292e+01,3.802870841052395434e+01,3.802913441224035296e+01,3.802949174265771859e+01,3.802979153695557812e+01,3.803004326006424662e+01,3.803025490887302595e+01,3.803043320493458879e+01,3.803058377325076833e+01,3.803071130438534198e+01,3.803081969832512499e+01,3.803091219043349724e+01,3.803099145994035268e+01,3.803105972272356894e+01,3.803111880976771175e+01,3.803117023320223922e+01,3.803121524151521982e+01,3.803125486560761459e+01,3.803128995690075698e+01,3.803132121904084073e+01,3.803134923397574596e+01,3.803137448351882455e+01,3.803139736711126773e+01,3.803141821638718056e+01,3.803143730725553695e+01,3.803145486972922384e+01,3.803147109604840637e+01,3.803148614734170962e+01,3.803150015909785253e+01,3.803151324565531866e+01,3.803152550389115305e+01,3.803153701624709271e+01,3.803154785321589060e+01,3.803155807538274047e+01
