2.038330270404799099e-06,2.057123350045007906e-06,2.057751105822986103e-06,2.058381323655732853e-06,2.059014004439154904e-06
2.280322103152597132e-03,2.487260401984699686e-03,2.494058178255779881e-03,2.500876624346507187e-03,2.507715796984753137e-03
1.107296083768567925e-02,1.197336891396381421e-02,1.200282462246217083e-02,1.203236235252393323e-02,1.206198230209803296e-02
2.993583030182599483e-02,3.211982890747307889e-02,3.219102306520778278e-02,3.226239986809838894e-02,3.233395970295649402e-02
5.992732679278756774e-02,6.386052997557287170e-02,6.398836530713816750e-02,6.411650516318995185e-02,6.424495010972874898e-02
9.964324842104119173e-02,1.055476267929963546e-01,1.057390647576508386e-01,1.059309301320506408e-01,1.061232236150864844e-01
1.462695831689167225e-01,1.541271895774798950e-01,1.543814691746763779e-01,1.546362863354751316e-01,1.548916418369657988e-01
1.966729941067635323e-01,2.062949003841937634e-01,2.066058183050929475e-01,2.069173652969459876e-01,2.072295421693245432e-01
2.480935462035029904e-01,2.591996822104717935e-01,2.595581778698495268e-01,2.599173750670613625e-01,2.602772746128417247e-01
2.984287189144564367e-01,3.107110943370928191e-01,3.111072717184886205e-01,3.115042064549120582e-01,3.119018993399588213e-01
3.462521627852264694e-01,3.594150877592821591e-01,3.598394872622805996e-01,3.602646865456457514e-01,3.606906863769122062e-01
3.907075755561469910e-01,4.044885431309106494e-01,4.049327924214186636e-01,4.053778736402987581e-01,4.058237875259655958e-01
4.313679551060009554e-01,4.455454098489890491e-01,4.460024582682193262e-01,4.464603630653431465e-01,4.469191249498515872e-01
4.681048891625841923e-01,4.824983374707263462e-01,4.829624499004039895e-01,4.834274374382779849e-01,4.838933007666888497e-01
5.009839036284332581e-01,5.154501839353474724e-01,5.159168157649921538e-01,5.163843371683592975e-01,5.168527488030105754e-01
5.301874722466087819e-01,5.446155255784002058e-01,5.450811525909540212e-01,5.455476804207598507e-01,5.460151097030503387e-01
5.559615407242273211e-01,5.702669701364343480e-01,5.707289135199991037e-01,5.711917664810153283e-01,5.716555296346697013e-01
5.785800465845269969e-01,5.927000935412043425e-01,5.931563593420369207e-01,5.936135415190362252e-01,5.940716406693645757e-01
5.983223857032935467e-01,6.122115720268916927e-01,6.126607124679606109e-01,6.131107744929860104e-01,6.135617586828484571e-01
6.154598120612934098e-01,6.290862953192533080e-01,6.295272931831744634e-01,6.299692165142447564e-01,6.304120658785464792e-01
6.302478061600016446e-01,6.435904005719128573e-01,6.440225749213518425e-01,6.444556774915241038e-01,6.448897088349712092e-01
6.429223178796881211e-01,6.559680948832189440e-01,6.563910252679544532e-01,6.568148856436478722e-01,6.572396765503675242e-01
6.536984484630574688e-01,6.664408229164288100e-01,6.668542890104617316e-01,6.672686859951916238e-01,6.676840143991222831e-01
6.627706102009727207e-01,6.752078240155473532e-01,6.756117578458397110e-01,6.760166226859535277e-01,6.764224190536077819e-01
6.703135324926740024e-01,6.824474588087496851e-01,6.828419071168744248e-01,6.832372858471735810e-01,6.836335955072548876e-01
6.764837079334478087e-01,6.883189114946415277e-01,6.887040061826331661e-01,6.890900300608727713e-01,6.894769836274435848e-01
6.814210228204515829e-01,6.929640239954850678e-01,6.933399589881011904e-01,6.937168213490370050e-01,6.940946115673665151e-01
6.852504168476040158e-01,6.965091169590567066e-01,6.968761301421695364e-01,6.972440683298397612e-01,6.976129320025880043e-01
6.880834807140533416e-01,6.990667149580502837e-01,6.994250741280370054e-01,6.997843554404571398e-01,7.001445593676837165e-01
6.900199430205309348e-01,7.007371341910816342e-01,7.010871261705234891e-01,7.014380369716440855e-01,7.017898670590340116e-01
6.911490243339667439e-01,7.016099161277726814e-01,7.019518383791045757e-01,7.022946757093759818e-01,7.026384285757232284e-01
6.915506520369302246e-01,7.017651051734187240e-01,7.020992593832423578e-01,7.024343245412926207e-01,7.027703010975493436e-01
6.912965392936111231e-01,7.012743771895991740e-01,7.016010644070312940e-01,7.019286580856995972e-01,7.022571586687000877e-01
6.904511367426919843e-01,7.002020302474646352e-01,7.005215472471044702e-01,7.008419658943280117e-01,7.011632866255957941e-01
6.890724681124018591e-01,6.986058509888702917e-01,6.989184875975991140e-01,6.992320207413064148e-01,6.995464508500464085e-01
6.872128618418463786e-01,6.965378703997754384e-01,6.968439075806911465e-01,6.971508359109707120e-01,6.974586558144727499e-01
6.849195906863194683e-01,6.940450223325734802e-01,6.943447308620491754e-01,6.946453249065566160e-01,6.949468048839537726e-01
6.822354306107806243e-01,6.911697171567090514e-01,6.914633567643043710e-01,6.917578760266215321e-01,6.920532753556986050e-01
6.791991493181540607e-01,6.879503417369261520e-01,6.882381606046176215e-01,6.885268530620189953e-01,6.888164195155168645e-01
6.758459336871140977e-01,6.844216956913751204e-01,6.847039302298014718e-01,6.849870321081177327e-01,6.852710017272156673e-01
6.722077643103495648e-01,6.806153726598150877e-01,6.808922474961222049e-01,6.811699832562788659e-01,6.814485803358284466e-01
6.683137442950217721e-01,6.765600941739323693e-01,6.768318222992693034e-01,6.771044047835491630e-01,6.773778420171036041e-01
6.641903885389508488e-01,6.722820026870022225e-01,6.725487857224737853e-01,6.728164164193041197e-01,6.730848951627417254e-01
6.598618788442892624e-01,6.678049193995577726e-01,6.680669479480358941e-01,6.683298173427014710e-01,6.685935279638406392e-01
6.553502894781084720e-01,6.631505717105785624e-01,6.634080257686569837e-01,6.636663137542195834e-01,6.639254360427035984e-01
6.506757871326385168e-01,6.583387944232542699e-01,6.585918438331428426e-01,6.588457201613605596e-01,6.591004237786031172e-01
6.458568086693727839e-01,6.533877082307704143e-01,6.536365131563389719e-01,6.538861379127940410e-01,6.541365828661909188e-01
6.409102195427192061e-01,6.483138784909145969e-01,6.485585899056319770e-01,6.488041139968090398e-01,6.490504511259562737e-01
6.358514553806976499e-01,6.431324568575210732e-01,6.433732170348642754e-01,6.436147826777519620e-01,6.438571541432400736e-01
6.306946488437968901e-01,6.378573079621991937e-01,6.380942509613685143e-01,6.383319921684165177e-01,6.385705319360309717e-01
