0.000000000000000000e+00,0.000000000000000000e+00
8.749999999999999098e-04,0.000000000000000000e+00
1.749999999999999820e-03,4.599658444689827352e-16
2.624999999999999729e-03,3.432227416504203754e-15
3.499999999999999639e-03,1.424057896114755690e-14
4.374999999999999549e-03,4.284284727031955541e-14
5.249999999999999459e-03,1.040993732523755981e-13
6.124999999999999369e-03,2.168288536668587768e-13
6.999999999999999278e-03,4.020751760039288044e-13
7.875000000000000056e-03,6.811620696181458239e-13
8.750000000000000833e-03,1.073982366804768051e-12
9.625000000000001610e-03,1.597750100429380237e-12
1.050000000000000239e-02,2.266260873878966887e-12
1.137500000000000316e-02,3.089597341632499182e-12
1.225000000000000394e-02,4.074172490313790985e-12
1.312500000000000472e-02,5.222999922659718454e-12
1.400000000000000550e-02,6.536096601419312325e-12
1.487500000000000627e-02,8.010945986638688913e-12
1.575000000000000705e-02,9.642971131799376470e-12
1.662500000000000783e-02,1.142598521777704873e-11
1.750000000000000860e-02,1.335260059096084796e-11
1.837500000000000938e-02,1.541458704936513077e-11
1.925000000000001016e-02,1.760317664695281143e-11
2.012500000000001094e-02,1.990931643877956338e-11
2.100000000000001171e-02,2.232387303556915730e-11
2.187500000000001249e-02,2.483779410221850938e-11
2.275000000000001327e-02,2.744223241461440781e-11
2.362500000000001404e-02,3.012863806791519164e-11
2.450000000000001482e-02,3.288882410735080387e-11
2.537500000000001560e-02,3.571501036676287722e-11
2.625000000000001638e-02,3.859984974186332806e-11
2.712500000000001715e-02,4.153644055329922419e-11
2.800000000000001793e-02,4.451832810509903807e-11
2.887500000000001871e-02,4.753949803741959507e-11
2.975000000000001948e-02,5.059436361877526978e-11
3.062500000000002026e-02,5.367774872539803627e-11
3.150000000000002104e-02,5.678486791309469455e-11
3.237500000000002182e-02,5.991130469648219157e-11
3.325000000000002259e-02,6.305298890702013451e-11
3.412500000000002337e-02,6.620617379948619621e-11
3.500000000000002415e-02,6.936741341107517445e-11
3.587500000000002492e-02,7.253354054298660443e-11
3.675000000000002570e-02,7.570164562646825543e-11
3.762500000000002648e-02,7.886905664953638270e-11
3.850000000000002726e-02,8.203332025326396646e-11
3.937500000000002803e-02,8.519218405436410567e-11
4.025000000000002881e-02,8.834358021102476094e-11
4.112500000000002959e-02,9.148561021921344561e-11
4.200000000000003036e-02,9.461653090500524670e-11
4.287500000000003114e-02,9.773474156323183968e-11
4.375000000000003192e-02,1.008387721825663864e-10
4.462500000000003270e-02,1.039272726909126221e-10
4.550000000000003347e-02,1.069990031517646672e-10
4.637500000000003425e-02,1.100528248412994344e-10
4.725000000000003503e-02,1.130876921367758841e-10
4.812500000000003580e-02,1.161026451488565927e-10
4.900000000000003658e-02,1.190967978408270638e-10
4.987500000000003736e-02,1.220693393479049128e-10
5.075000000000003814e-02,1.250195306779997767e-10
5.162500000000003891e-02,1.279466973013862365e-10
5.250000000000003969e-02,1.308502223857072932e-10
5.337500000000004047e-02,1.337295418464070816e-10
5.425000000000004124e-02,1.365841406217378937e-10
