2.999999999999999629e-03,1.471094833347556730e+01,1.471094838842610741e+01,1.471094838842610741e+01,1.471094838842610741e+01,1.471094838842610741e+01,1.471094838842610741e+01,1.471094838842610741e+01,1.471094838842610741e+01,1.471094838842610741e+01,1.471094838842610741e+01,1.471094838842610741e+01,1.471094838842653019e+01,1.471094838842653019e+01,1.471094838842653019e+01,1.471094838842670960e+01,1.471094838842670960e+01,1.471094838842670960e+01,1.471094838842670960e+01,1.471094838842685348e+01,1.471094838842685348e+01
3.299999999999999548e-03,1.669221724228277282e+01,1.669221729611217242e+01,1.669221729611217953e+01,1.669221729611217953e+01,1.669221729611217953e+01,1.669221729611217953e+01,1.669221729611217953e+01,1.669221729611217953e+01,1.669221729611217953e+01,1.669221729611217597e+01,1.669221729611217597e+01,1.669221729611261651e+01,1.669221729611261651e+01,1.669221729611261651e+01,1.669221729611279770e+01,1.669221729611279770e+01,1.669221729611279770e+01,1.669221729611279770e+01,1.669221729611293981e+01,1.669221729611293981e+01
3.599999999999999468e-03,1.843870603470135094e+01,1.843870608743364414e+01,1.843870608743364414e+01,1.843870608743364414e+01,1.843870608743364414e+01,1.843870608743364414e+01,1.843870608743364414e+01,1.843870608743364414e+01,1.843870608743364414e+01,1.843870608743364059e+01,1.843870608743364059e+01,1.843870608743412731e+01,1.843870608743412731e+01,1.843870608743412731e+01,1.843870608743430139e+01,1.843870608743430139e+01,1.843870608743430139e+01,1.843870608743430139e+01,1.843870608743443285e+01,1.843870608743443285e+01
3.899999999999999387e-03,1.993767793236399655e+01,1.993767798402286218e+01,1.993767798402286218e+01,1.993767798402286218e+01,1.993767798402286218e+01,1.993767798402286218e+01,1.993767798402286218e+01,1.993767798402286218e+01,1.993767798402286218e+01,1.993767798402286218e+01,1.993767798402286218e+01,1.993767798402337377e+01,1.993767798402337377e+01,1.993767798402337377e+01,1.993767798402354785e+01,1.993767798402354785e+01,1.993767798402354785e+01,1.993767798402354785e+01,1.993767798402367220e+01,1.993767798402367220e+01
4.199999999999999740e-03,2.119260337062892674e+01,2.119260342123759244e+01,2.119260342123759955e+01,2.119260342123759955e+01,2.119260342123759955e+01,2.119260342123759955e+01,2.119260342123759955e+01,2.119260342123759955e+01,2.119260342123759955e+01,2.119260342123759244e+01,2.119260342123759244e+01,2.119260342123812180e+01,2.119260342123812180e+01,2.119260342123812180e+01,2.119260342123828877e+01,2.119260342123828877e+01,2.119260342123828877e+01,2.119260342123828877e+01,2.119260342123841312e+01,2.119260342123841312e+01
4.499999999999999660e-03,2.221725276418150230e+01,2.221725281376266281e+01,2.221725281376266281e+01,2.221725281376266281e+01,2.221725281376266281e+01,2.221725281376266281e+01,2.221725281376266281e+01,2.221725281376266281e+01,2.221725281376266281e+01,2.221725281376265926e+01,2.221725281376265926e+01,2.221725281376319927e+01,2.221725281376319927e+01,2.221725281376319927e+01,2.221725281376336270e+01,2.221725281376336270e+01,2.221725281376336270e+01,2.221725281376336270e+01,2.221725281376347994e+01,2.221725281376347994e+01
4.799999999999999580e-03,2.303119331264972658e+01,2.303119336122547622e+01,2.303119336122547978e+01,2.303119336122547978e+01,2.303119336122547978e+01,2.303119336122547978e+01,2.303119336122547978e+01,2.303119336122547978e+01,2.303119336122547978e+01,2.303119336122547267e+01,2.303119336122547267e+01,2.303119336122603400e+01,2.303119336122603400e+01,2.303119336122603400e+01,2.303119336122619387e+01,2.303119336122619387e+01,2.303119336122619387e+01,2.303119336122619387e+01,2.303119336122633243e+01,2.303119336122633243e+01
5.099999999999999499e-03,2.365660129488788144e+01,2.365660134247976742e+01,2.365660134247976742e+01,2.365660134247976742e+01,2.365660134247976742e+01,2.365660134247976742e+01,2.365660134247976742e+01,2.365660134247976742e+01,2.365660134247976742e+01,2.365660134247976387e+01,2.365660134247976387e+01,2.365660134248032520e+01,2.365660134248032520e+01,2.365660134248032520e+01,2.365660134248048507e+01,2.365660134248048507e+01,2.365660134248048507e+01,2.365660134248048507e+01,2.365660134248060587e+01,2.365660134248063429e+01
5.399999999999999419e-03,2.411614600225740190e+01,2.411614604888637459e+01,2.411614604888637459e+01,2.411614604888637459e+01,2.411614604888637459e+01,2.411614604888637459e+01,2.411614604888637459e+01,2.411614604888637459e+01,2.411614604888637459e+01,2.411614604888637814e+01,2.411614604888637814e+01,2.411614604888692881e+01,2.411614604888692881e+01,2.411614604888692881e+01,2.411614604888709579e+01,2.411614604888709579e+01,2.411614604888709579e+01,2.411614604888709579e+01,2.411614604888720947e+01,2.411614604888722369e+01
5.699999999999999338e-03,2.443167716614637897e+01,2.443167721183281671e+01,2.443167721183281671e+01,2.443167721183281671e+01,2.443167721183281671e+01,2.443167721183281671e+01,2.443167721183281671e+01,2.443167721183281671e+01,2.443167721183281671e+01,2.443167721183281316e+01,2.443167721183281316e+01,2.443167721183337093e+01,2.443167721183337093e+01,2.443167721183337093e+01,2.443167721183352370e+01,2.443167721183352370e+01,2.443167721183352370e+01,2.443167721183352370e+01,2.443167721183363739e+01,2.443167721183365515e+01
5.999999999999999258e-03,2.462348062829371642e+01,2.462348067305745403e+01,2.462348067305745403e+01,2.462348067305745403e+01,2.462348067305745403e+01,2.462348067305745403e+01,2.462348067305745403e+01,2.462348067305745403e+01,2.462348067305745403e+01,2.462348067305745047e+01,2.462348067305745047e+01,2.462348067305802601e+01,2.462348067305802601e+01,2.462348067305802601e+01,2.462348067305815746e+01,2.462348067305815746e+01,2.462348067305815746e+01,2.462348067305815746e+01,2.462348067305826049e+01,2.462348067305827826e+01
6.299999999999999177e-03,2.470991715236091224e+01,2.470991719622128358e+01,2.470991719622128002e+01,2.470991719622128002e+01,2.470991719622128002e+01,2.470991719622128002e+01,2.470991719622128002e+01,2.470991719622128002e+01,2.470991719622128002e+01,2.470991719622128002e+01,2.470991719622128002e+01,2.470991719622184846e+01,2.470991719622184846e+01,2.470991719622184846e+01,2.470991719622198701e+01,2.470991719622198701e+01,2.470991719622198701e+01,2.470991719622198701e+01,2.470991719622208294e+01,2.470991719622208649e+01
6.599999999999999097e-03,2.470730805515293582e+01,2.470730809812874895e+01,2.470730809812875250e+01,2.470730809812875250e+01,2.470730809812875250e+01,2.470730809812875250e+01,2.470730809812875250e+01,2.470730809812875250e+01,2.470730809812875250e+01,2.470730809812874895e+01,2.470730809812874895e+01,2.470730809812930318e+01,2.470730809812930318e+01,2.470730809812930318e+01,2.470730809812944884e+01,2.470730809812944884e+01,2.470730809812944884e+01,2.470730809812944884e+01,2.470730809812953055e+01,2.470730809812953055e+01
6.899999999999999016e-03,2.462997180388801510e+01,2.462997184599761624e+01,2.462997184599761979e+01,2.462997184599761979e+01,2.462997184599761979e+01,2.462997184599761979e+01,2.462997184599761979e+01,2.462997184599761979e+01,2.462997184599761979e+01,2.462997184599761624e+01,2.462997184599761624e+01,2.462997184599817047e+01,2.462997184599817047e+01,2.462997184599817047e+01,2.462997184599830902e+01,2.462997184599830902e+01,2.462997184599830902e+01,2.462997184599830902e+01,2.462997184599838008e+01,2.462997184599838008e+01
7.199999999999998936e-03,2.449034660764481330e+01,2.449034664890610102e+01,2.449034664890610102e+01,2.449034664890610102e+01,2.449034664890610102e+01,2.449034664890610102e+01,2.449034664890610102e+01,2.449034664890610102e+01,2.449034664890610102e+01,2.449034664890610102e+01,2.449034664890610102e+01,2.449034664890664104e+01,2.449034664890664104e+01,2.449034664890664104e+01,2.449034664890677959e+01,2.449034664890677959e+01,2.449034664890677959e+01,2.449034664890677959e+01,2.449034664890685420e+01,2.449034664890685420e+01
7.499999999999998855e-03,2.429915639723648368e+01,2.429915643766690181e+01,2.429915643766690536e+01,2.429915643766690536e+01,2.429915643766690536e+01,2.429915643766690536e+01,2.429915643766690536e+01,2.429915643766690536e+01,2.429915643766690536e+01,2.429915643766690181e+01,2.429915643766690181e+01,2.429915643766744893e+01,2.429915643766744893e+01,2.429915643766744893e+01,2.429915643766757682e+01,2.429915643766757682e+01,2.429915643766757682e+01,2.429915643766757682e+01,2.429915643766764077e+01,2.429915643766764077e+01
7.799999999999998775e-03,2.406559320205853680e+01,2.406559324167513125e+01,2.406559324167513481e+01,2.406559324167513481e+01,2.406559324167513481e+01,2.406559324167513481e+01,2.406559324167513481e+01,2.406559324167513481e+01,2.406559324167513481e+01,2.406559324167513125e+01,2.406559324167513125e+01,2.406559324167566416e+01,2.406559324167566416e+01,2.406559324167566416e+01,2.406559324167579206e+01,2.406559324167579206e+01,2.406559324167579206e+01,2.406559324167579206e+01,2.406559324167586311e+01,2.406559324167585601e+01
8.099999999999999561e-03,2.379749952527705759e+01,2.379749956409650125e+01,2.379749956409650835e+01,2.379749956409650835e+01,2.379749956409650835e+01,2.379749956409650835e+01,2.379749956409650835e+01,2.379749956409650835e+01,2.379749956409650835e+01,2.379749956409650125e+01,2.379749956409650125e+01,2.379749956409702705e+01,2.379749956409702705e+01,2.379749956409702705e+01,2.379749956409715494e+01,2.379749956409715494e+01,2.379749956409715494e+01,2.379749956409715494e+01,2.379749956409721889e+01,2.379749956409720468e+01
8.399999999999999481e-03,2.350154132778408922e+01,2.350154136582262510e+01,2.350154136582262865e+01,2.350154136582262865e+01,2.350154136582262865e+01,2.350154136582262865e+01,2.350154136582262865e+01,2.350154136582262865e+01,2.350154136582262865e+01,2.350154136582262510e+01,2.350154136582262510e+01,2.350154136582314024e+01,2.350154136582314024e+01,2.350154136582314024e+01,2.350154136582327169e+01,2.350154136582327169e+01,2.350154136582327169e+01,2.350154136582327169e+01,2.350154136582332853e+01,2.350154136582331432e+01
8.699999999999999400e-03,2.318336675637101862e+01,2.318336679364454866e+01,2.318336679364455222e+01,2.318336679364455222e+01,2.318336679364455222e+01,2.318336679364455222e+01,2.318336679364455222e+01,2.318336679364455222e+01,2.318336679364455222e+01,2.318336679364454866e+01,2.318336679364454866e+01,2.318336679364506381e+01,2.318336679364506381e+01,2.318336679364506381e+01,2.318336679364518815e+01,2.318336679364518815e+01,2.318336679364518815e+01,2.318336679364518815e+01,2.318336679364524500e+01,2.318336679364523079e+01
8.999999999999999320e-03,2.284774859330777019e+01,2.284774862983182686e+01,2.284774862983183397e+01,2.284774862983183397e+01,2.284774862983183397e+01,2.284774862983183397e+01,2.284774862983183397e+01,2.284774862983183397e+01,2.284774862983183397e+01,2.284774862983182686e+01,2.284774862983182686e+01,2.284774862983233490e+01,2.284774862983233490e+01,2.284774862983233490e+01,2.284774862983245924e+01,2.284774862983245924e+01,2.284774862983245924e+01,2.284774862983245924e+01,2.284774862983251253e+01,2.284774862983250188e+01
9.299999999999999239e-03,2.249871012732987907e+01,2.249871016311968930e+01,2.249871016311969640e+01,2.249871016311969640e+01,2.249871016311969640e+01,2.249871016311969640e+01,2.249871016311969640e+01,2.249871016311969640e+01,2.249871016311969640e+01,2.249871016311968930e+01,2.249871016311968930e+01,2.249871016312019378e+01,2.249871016312019378e+01,2.249871016312019378e+01,2.249871016312031102e+01,2.249871016312031102e+01,2.249871016312031102e+01,2.249871016312031102e+01,2.249871016312035721e+01,2.249871016312034300e+01
9.599999999999999159e-03,2.213963513853355281e+01,2.213963517360398114e+01,2.213963517360398470e+01,2.213963517360398470e+01,2.213963517360398470e+01,2.213963517360398470e+01,2.213963517360398470e+01,2.213963517360398470e+01,2.213963517360398470e+01,2.213963517360398114e+01,2.213963517360398114e+01,2.213963517360447142e+01,2.213963517360447142e+01,2.213963517360447142e+01,2.213963517360458866e+01,2.213963517360458866e+01,2.213963517360458866e+01,2.213963517360458866e+01,2.213963517360463840e+01,2.213963517360462419e+01
9.899999999999999079e-03,2.177336321467124591e+01,2.177336324903686204e+01,2.177336324903686204e+01,2.177336324903686204e+01,2.177336324903686204e+01,2.177336324903686204e+01,2.177336324903686204e+01,2.177336324903686204e+01,2.177336324903686204e+01,2.177336324903686204e+01,2.177336324903686204e+01,2.177336324903733811e+01,2.177336324903733811e+01,2.177336324903733811e+01,2.177336324903745535e+01,2.177336324903745535e+01,2.177336324903745535e+01,2.177336324903745535e+01,2.177336324903750508e+01,2.177336324903749087e+01
1.019999999999999900e-02,2.140227184891466194e+01,2.140227188258971225e+01,2.140227188258970870e+01,2.140227188258970870e+01,2.140227188258970870e+01,2.140227188258970870e+01,2.140227188258970870e+01,2.140227188258970870e+01,2.140227188258970870e+01,2.140227188258971225e+01,2.140227188258971225e+01,2.140227188259017765e+01,2.140227188259017765e+01,2.140227188259017765e+01,2.140227188259029134e+01,2.140227188259029134e+01,2.140227188259029134e+01,2.140227188259029134e+01,2.140227188259033753e+01,2.140227188259032332e+01
1.049999999999999892e-02,2.102834682433837088e+01,2.102834685733680331e+01,2.102834685733680331e+01,2.102834685733680331e+01,2.102834685733680331e+01,2.102834685733680331e+01,2.102834685733680331e+01,2.102834685733680331e+01,2.102834685733680331e+01,2.102834685733680331e+01,2.102834685733680331e+01,2.102834685733726516e+01,2.102834685733726516e+01,2.102834685733726516e+01,2.102834685733737530e+01,2.102834685733737530e+01,2.102834685733737530e+01,2.102834685733737530e+01,2.102834685733742148e+01,2.102834685733740727e+01
1.079999999999999884e-02,2.065324234268948800e+01,2.065324237502494853e+01,2.065324237502495208e+01,2.065324237502495208e+01,2.065324237502495208e+01,2.065324237502495208e+01,2.065324237502495208e+01,2.065324237502495208e+01,2.065324237502495208e+01,2.065324237502494853e+01,2.065324237502494853e+01,2.065324237502540683e+01,2.065324237502540683e+01,2.065324237502540683e+01,2.065324237502551341e+01,2.065324237502551341e+01,2.065324237502551341e+01,2.065324237502551341e+01,2.065324237502555604e+01,2.065324237502554539e+01
1.109999999999999876e-02,2.027833225193667843e+01,2.027833228362255014e+01,2.027833228362255369e+01,2.027833228362255369e+01,2.027833228362255369e+01,2.027833228362255369e+01,2.027833228362255369e+01,2.027833228362255369e+01,2.027833228362255369e+01,2.027833228362255014e+01,2.027833228362255014e+01,2.027833228362300133e+01,2.027833228362300133e+01,2.027833228362300133e+01,2.027833228362309725e+01,2.027833228362309725e+01,2.027833228362309725e+01,2.027833228362309725e+01,2.027833228362313633e+01,2.027833228362312568e+01
1.139999999999999868e-02,1.990475359830807989e+01,1.990475362935744030e+01,1.990475362935744386e+01,1.990475362935744386e+01,1.990475362935744386e+01,1.990475362935744386e+01,1.990475362935744386e+01,1.990475362935744386e+01,1.990475362935744386e+01,1.990475362935744030e+01,1.990475362935744030e+01,1.990475362935787729e+01,1.990475362935787729e+01,1.990475362935787729e+01,1.990475362935797676e+01,1.990475362935797676e+01,1.990475362935797676e+01,1.990475362935797676e+01,1.990475362935801940e+01,1.990475362935800874e+01
1.169999999999999860e-02,1.953344359206739611e+01,1.953344362249306698e+01,1.953344362249307409e+01,1.953344362249307409e+01,1.953344362249307409e+01,1.953344362249307409e+01,1.953344362249307409e+01,1.953344362249307409e+01,1.953344362249307409e+01,1.953344362249306698e+01,1.953344362249306698e+01,1.953344362249349686e+01,1.953344362249349686e+01,1.953344362249349686e+01,1.953344362249359989e+01,1.953344362249359989e+01,1.953344362249359989e+01,1.953344362249359989e+01,1.953344362249363186e+01,1.953344362249362121e+01
1.199999999999999852e-02,1.916517094267508980e+01,1.916517097248963708e+01,1.916517097248963708e+01,1.916517097248963708e+01,1.916517097248963708e+01,1.916517097248963708e+01,1.916517097248963708e+01,1.916517097248963708e+01,1.916517097248963708e+01,1.916517097248963708e+01,1.916517097248963708e+01,1.916517097249005630e+01,1.916517097249005630e+01,1.916517097249005630e+01,1.916517097249015933e+01,1.916517097249015933e+01,1.916517097249015933e+01,1.916517097249015933e+01,1.916517097249019486e+01,1.916517097249018065e+01
1.229999999999999843e-02,1.880056239399542406e+01,1.880056242321114368e+01,1.880056242321114723e+01,1.880056242321114723e+01,1.880056242321114723e+01,1.880056242321114723e+01,1.880056242321114723e+01,1.880056242321114723e+01,1.880056242321114723e+01,1.880056242321114368e+01,1.880056242321114368e+01,1.880056242321156290e+01,1.880056242321156290e+01,1.880056242321156290e+01,1.880056242321165527e+01,1.880056242321165527e+01,1.880056242321165527e+01,1.880056242321165527e+01,1.880056242321169435e+01,1.880056242321168014e+01
1.259999999999999835e-02,1.844012517661439432e+01,1.844012520524332999e+01,1.844012520524333354e+01,1.844012520524333354e+01,1.844012520524333354e+01,1.844012520524333354e+01,1.844012520524333354e+01,1.844012520524333354e+01,1.844012520524333354e+01,1.844012520524332999e+01,1.844012520524332999e+01,1.844012520524373500e+01,1.844012520524373500e+01,1.844012520524373500e+01,1.844012520524383092e+01,1.844012520524383092e+01,1.844012520524383092e+01,1.844012520524383092e+01,1.844012520524386645e+01,1.844012520524384868e+01
1.289999999999999827e-02,1.808426599308490523e+01,1.808426602113886261e+01,1.808426602113886617e+01,1.808426602113886617e+01,1.808426602113886617e+01,1.808426602113886617e+01,1.808426602113886617e+01,1.808426602113886617e+01,1.808426602113886617e+01,1.808426602113886261e+01,1.808426602113886261e+01,1.808426602113927117e+01,1.808426602113927117e+01,1.808426602113927117e+01,1.808426602113935999e+01,1.808426602113935999e+01,1.808426602113935999e+01,1.808426602113935999e+01,1.808426602113939552e+01,1.808426602113938131e+01
1.319999999999999819e-02,1.773330706289779357e+01,1.773330709038834385e+01,1.773330709038834385e+01,1.773330709038834385e+01,1.773330709038834385e+01,1.773330709038834385e+01,1.773330709038834385e+01,1.773330709038834385e+01,1.773330709038834385e+01,1.773330709038834385e+01,1.773330709038834385e+01,1.773330709038873465e+01,1.773330709038873465e+01,1.773330709038873465e+01,1.773330709038882347e+01,1.773330709038882347e+01,1.773330709038882347e+01,1.773330709038882347e+01,1.773330709038885900e+01,1.773330709038884478e+01
1.349999999999999811e-02,1.738749967648396222e+01,1.738749970342243145e+01,1.738749970342243500e+01,1.738749970342243500e+01,1.738749970342243500e+01,1.738749970342243500e+01,1.738749970342243500e+01,1.738749970342243500e+01,1.738749970342243500e+01,1.738749970342243145e+01,1.738749970342243145e+01,1.738749970342282225e+01,1.738749970342282225e+01,1.738749970342282225e+01,1.738749970342290752e+01,1.738749970342290752e+01,1.738749970342290752e+01,1.738749970342290752e+01,1.738749970342294304e+01,1.738749970342292883e+01
1.379999999999999803e-02,1.704703564058144494e+01,1.704703566697892825e+01,1.704703566697893180e+01,1.704703566697893180e+01,1.704703566697893180e+01,1.704703566697893180e+01,1.704703566697893180e+01,1.704703566697893180e+01,1.704703566697893180e+01,1.704703566697892825e+01,1.704703566697892825e+01,1.704703566697930484e+01,1.704703566697930484e+01,1.704703566697930484e+01,1.704703566697939010e+01,1.704703566697939010e+01,1.704703566697939010e+01,1.704703566697939010e+01,1.704703566697942207e+01,1.704703566697941142e+01
1.409999999999999795e-02,1.671205693973713835e+01,1.671205696560449994e+01,1.671205696560450349e+01,1.671205696560450349e+01,1.671205696560450349e+01,1.671205696560450349e+01,1.671205696560450349e+01,1.671205696560450349e+01,1.671205696560450349e+01,1.671205696560449994e+01,1.671205696560449994e+01,1.671205696560487652e+01,1.671205696560487652e+01,1.671205696560487652e+01,1.671205696560495468e+01,1.671205696560495468e+01,1.671205696560495468e+01,1.671205696560495468e+01,1.671205696560499021e+01,1.671205696560497955e+01
1.439999999999999787e-02,1.638266388943845442e+01,1.638266391478635953e+01,1.638266391478636308e+01,1.638266391478636308e+01,1.638266391478636308e+01,1.638266391478636308e+01,1.638266391478636308e+01,1.638266391478636308e+01,1.638266391478636308e+01,1.638266391478635953e+01,1.638266391478635953e+01,1.638266391478672190e+01,1.638266391478672190e+01,1.638266391478672190e+01,1.638266391478680362e+01,1.638266391478680362e+01,1.638266391478680362e+01,1.638266391478680362e+01,1.638266391478683914e+01,1.638266391478682138e+01
1.469999999999999779e-02,1.605892201432303068e+01,1.605892203916192784e+01,1.605892203916192784e+01,1.605892203916192784e+01,1.605892203916192784e+01,1.605892203916192784e+01,1.605892203916192784e+01,1.605892203916192784e+01,1.605892203916192784e+01,1.605892203916192784e+01,1.605892203916192784e+01,1.605892203916227956e+01,1.605892203916227956e+01,1.605892203916227956e+01,1.605892203916236127e+01,1.605892203916236127e+01,1.605892203916236127e+01,1.605892203916236127e+01,1.605892203916239680e+01,1.605892203916237904e+01
1.499999999999999771e-02,1.574086784912161185e+01,1.574086787346171157e+01,1.574086787346171157e+01,1.574086787346171157e+01,1.574086787346171157e+01,1.574086787346171157e+01,1.574086787346171157e+01,1.574086787346171157e+01,1.574086787346171157e+01,1.574086787346171157e+01,1.574086787346171157e+01,1.574086787346205796e+01,1.574086787346205796e+01,1.574086787346205796e+01,1.574086787346213612e+01,1.574086787346213612e+01,1.574086787346213612e+01,1.574086787346213612e+01,1.574086787346216276e+01,1.574086787346215388e+01
1.529999999999999763e-02,1.542851382957569228e+01,1.542851385342702208e+01,1.542851385342702564e+01,1.542851385342702564e+01,1.542851385342702564e+01,1.542851385342702564e+01,1.542851385342702564e+01,1.542851385342702564e+01,1.542851385342702564e+01,1.542851385342702208e+01,1.542851385342702208e+01,1.542851385342736670e+01,1.542851385342736670e+01,1.542851385342736670e+01,1.542851385342744130e+01,1.542851385342744130e+01,1.542851385342744130e+01,1.542851385342744130e+01,1.542851385342746973e+01,1.542851385342745729e+01
1.559999999999999755e-02,1.512185241476722553e+01,1.512185243813960334e+01,1.512185243813960334e+01,1.512185243813960334e+01,1.512185243813960334e+01,1.512185243813960334e+01,1.512185243813960334e+01,1.512185243813960334e+01,1.512185243813960334e+01,1.512185243813960334e+01,1.512185243813960334e+01,1.512185243813993374e+01,1.512185243813993374e+01,1.512185243813993374e+01,1.512185243814000835e+01,1.512185243814000835e+01,1.512185243814000835e+01,1.512185243814000835e+01,1.512185243814003499e+01,1.512185243814002433e+01
1.589999999999999747e-02,1.482085956042657315e+01,1.482085958332961440e+01,1.482085958332961795e+01,1.482085958332961795e+01,1.482085958332961795e+01,1.482085958332961795e+01,1.482085958332961795e+01,1.482085958332961795e+01,1.482085958332961795e+01,1.482085958332961440e+01,1.482085958332961440e+01,1.482085958332994480e+01,1.482085958332994480e+01,1.482085958332994480e+01,1.482085958333001408e+01,1.482085958333001408e+01,1.482085958333001408e+01,1.482085958333001408e+01,1.482085958333004250e+01,1.482085958333003006e+01
1.619999999999999912e-02,1.452549764426546908e+01,1.452549766670860265e+01,1.452549766670860087e+01,1.452549766670860087e+01,1.452549766670860087e+01,1.452549766670860087e+01,1.452549766670860087e+01,1.452549766670860087e+01,1.452549766670860087e+01,1.452549766670860265e+01,1.452549766670860265e+01,1.452549766670892062e+01,1.452549766670892062e+01,1.452549766670892062e+01,1.452549766670899167e+01,1.452549766670899167e+01,1.452549766670899167e+01,1.452549766670899167e+01,1.452549766670902009e+01,1.452549766670900766e+01
