2.976608240549766027e+00,2.993326475025897881e+00,3.011156822856141613e+00,3.029526180545101699e+00,3.048407065716005171e+00,3.067765161804214546e+00,3.087558792619136572e+00
2.967168110692849581e+00,2.983704711283071909e+00,3.001262286712987226e+00,3.019261209941870749e+00,3.037675498988842371e+00,3.056472813733958294e+00,3.075613929003401470e+00
2.956768432703975602e+00,2.973126786625922335e+00,2.990419440527527062e+00,3.008062834945610220e+00,3.026032424641925012e+00,3.044297752143523272e+00,3.062821921934507419e+00
2.945484457692265412e+00,2.961667941490359279e+00,2.978703338718775129e+00,2.996005421410279812e+00,3.013551016167812957e+00,3.031311454111293102e+00,3.049252048463440001e+00
2.933387400417438062e+00,2.949399370726836889e+00,2.966184982275190674e+00,2.983159307676839234e+00,3.000300480144034054e+00,3.017581526167941064e+00,3.034969848503971779e+00
2.920544540675552803e+00,2.936388325179003722e+00,2.952931421408509838e+00,2.969590906650908302e+00,2.986346155900788890e+00,3.003171799483579818e+00,3.020037213179894930e+00
2.907019336650058960e+00,2.922698225507717407e+00,2.939005870579194379e+00,2.955362820321076445e+00,2.971749627669578508e+00,2.988142437586189359e+00,3.004512485812297573e+00
2.892871548207858190e+00,2.908388786154560535e+00,2.924467833721358989e+00,2.940533964516875542e+00,2.956568847016552315e+00,2.972550054448074963e+00,2.988450573437890334e+00
2.878157368131526450e+00,2.893516147367172664e+00,2.909373237537755230e+00,2.925159701754335373e+00,2.940858263411487705e+00,2.956447840815120465e+00,2.971903066771795832e+00
2.862929559363776910e+00,2.878133013307935695e+00,2.893774570847031491e+00,2.909291980134212974e+00,2.924668960899556858e+00,2.939885696763040901e+00,2.954918366625728599e+00
2.847237596472637300e+00,2.862288794412047199e+00,2.877721028120386659e+00,2.892979476417703477e+00,2.908048799002340257e+00,2.922910368619020538e+00,2.937541814937520090e+00
2.831127809706342369e+00,2.846029752331654006e+00,2.861258655523991390e+00,2.876267741587753779e+00,2.891042556157695120e+00,2.905565588566362933e+00,2.919815828740170538e+00
2.814643530181479836e+00,2.829399145985596942e+00,2.844430497973452709e+00,2.859199347397343605e+00,2.873692074201290581e+00,2.887892215440014176e+00,2.901780035583462869e+00
2.797825234926296201e+00,2.812437377419542806e+00,2.827276745897430388e+00,2.841814032599602413e+00,2.856036402586120904e+00,2.869928375411989752e+00,2.883471409108210537e+00
2.780710690676154062e+00,2.795182136361862746e+00,2.809834880592540607e+00,2.824148847741748014e+00,2.838111941223388612e+00,2.851709601451038356e+00,2.864924403655374707e+00
2.763335095485162540e+00,2.777668542532041762e+00,2.792139817226520382e+00,2.806238297581220120e+00,2.819952581004477210e+00,2.833268970615766769e+00,2.846171086964818464e+00
2.745731217373832411e+00,2.759929284917701509e+00,2.774224044708485604e+00,2.788114480345391222e+00,2.801589841226608701e+00,2.814637238402245334e+00,2.827241270178457277e+00
2.727929529375552775e+00,2.741994757381898573e+00,2.756117761792564735e+00,2.769807223204452384e+00,2.783053003292842664e+00,2.795842969514267473e+00,2.808162634508445610e+00
2.709958340473829885e+00,2.723893190093533256e+00,2.737849008913663784e+00,2.751344213460000798e+00,2.764369240189790577e+00,2.776912664556491439e+00,2.788960854062146222e+00
2.691843922037462367e+00,2.705650776390401191e+00,2.719443795371631278e+00,2.732751125069639020e+00,2.745563741363970411e+00,2.757870882267683399e+00,2.769659714432000985e+00
2.673610629462457311e+00,2.687291794787090460e+00,2.700926221583257458e+00,2.714051740231084420e+00,2.726659832720650822e+00,2.738740357013806470e+00,2.750281226760534103e+00
2.655281018818173688e+00,2.668838725929295386e+00,2.682318596211061834e+00,2.695268065838740679e+00,2.707679091558247375e+00,2.719542111349575464e+00,2.730845737079400593e+00
2.636875958371702300e+00,2.650312364373073493e+00,2.663641548054771491e+00,2.676420444702441781e+00,2.688641456327796497e+00,2.700295563533360088e+00,2.711372030797553290e+00
2.618414734929919163e+00,2.631731925133184546e+00,2.644914132656785544e+00,2.657527661483192194e+00,2.669565331171928069e+00,2.681018629945012055e+00,2.691877432278379612e+00
2.599915154993858835e+00,2.613115144999913486e+00,2.626153933627875858e+00,2.638607043355411630e+00,2.650467685252162475e+00,2.661727822410540512e+00,2.672377899500104625e+00
2.581393640766195485e+00,2.594478378669836438e+00,2.607377158745039392e+00,2.619674555450475228e+00,2.631364146918439673e+00,2.642438340482553105e+00,2.652888113838980377e+00
2.562865321090597170e+00,2.575836689773775667e+00,2.588598730910752099e+00,2.600744891173369933e+00,2.612269092811607241e+00,2.623164158762208764e+00,2.633421565051842883e+00
2.544344117432510544e+00,2.557203936915784404e+00,2.569832374092980931e+00,2.581831557514021380e+00,2.593195732019138333e+00,2.603918109378001944e+00,2.613990631564503175e+00
2.525842825035449213e+00,2.538592854861195569e+00,2.551090694389046565e+00,2.562946955498249579e+00,2.574156185427602495e+00,2.584711959759997235e+00,2.594606656196038585e+00
2.507373189405868175e+00,2.520015131030519662e+00,2.532385256374661608e+00,2.544102455941232854e+00,2.555161560433194534e+00,2.565556485866002490e+00,2.575280017467283855e+00
2.488945978294009986e+00,2.501481477469944092e+00,2.513726654912991076e+00,2.525308470679560990e+00,2.536222021184719289e+00,2.546461541029369613e+00,2.556020196655342858e+00
2.470571049348346815e+00,2.483001698479126329e+00,2.495124582608057473e+00,2.506574519467171136e+00,2.517346854542547696e+00,2.527436120607342573e+00,2.536835840765557126e+00
2.452257413628035287e+00,2.464584754083448459e+00,2.476587893092874637e+00,2.487909292726256716e+00,2.498544531942788360e+00,2.508488422614740365e+00,2.517734821598581085e+00
2.434013295161693069e+00,2.446238819541515230e+00,2.458124660345894164e+00,2.469320710347220782e+00,2.479822767358855540e+00,2.489625904530838874e+00,2.498724291093641803e+00
2.415846186742252932e+00,2.427971341079831369e+00,2.439742234230163120e+00,2.450815976732339863e+00,2.461188571553171389e+00,2.470855336468031016e+00,2.479810733130137113e+00
2.397762902147110076e+00,2.409789088045803940e+00,2.421447292448431821e+00,2.432401632276486314e+00,2.442648302810404903e+00,2.452182850889662813e+00,2.461000011968886181e+00
2.379769624970565989e+00,2.391698201667756596e+00,2.403245889104719701e+00,2.414083601475350171e+00,2.424207714340752773e+00,2.433613989061705674e+00,2.442297417511931190e+00
2.361871954252054540e+00,2.373704240606901550e+00,2.385143500058807930e+00,2.395867237847435938e+00,2.405871998537598699e+00,2.415153744418931048e+00,2.423707707556138402e+00
2.344074947079048066e+00,2.355812223481435819e+00,2.367145065255108705e+00,2.377757365850982740e+00,2.387645828268792680e+00,2.396806603021305548e+00,2.405235147211188806e+00
2.326383158338146018e+00,2.338026668537336317e+00,2.349255028201556961e+00,2.359758319971037022e+00,2.369533395374904039e+00,2.378576581270618551e+00,2.386883545647158211e+00
2.308800677781834843e+00,2.320351630634263973e+00,2.331477372767789547e+00,2.341873981145474293e+00,2.351538446541401317e+00,2.360467261051097942e+00,2.368656290330912295e+00
2.291331164571939194e+00,2.302790735708358572e+00,2.313815657465108089e+00,2.324107810691904863e+00,2.333664316704907815e+00,2.342481822451144780e+00,2.350556378904178345e+00
2.273977879454029072e+00,2.285347212866839506e+00,2.296273047363665665e+00,2.306462881890318339e+00,2.315913960146645856e+00,2.324623074216407126e+00,2.332586448849535365e+00
2.256743714710090831e+00,2.268023924262231539e+00,2.278852343795133795e+00,2.288941909369077710e+00,2.298289979418992601e+00,2.306893482077414070e+00,2.314748805083774563e+00
2.239631222029748514e+00,2.250823392886939445e+00,2.261556011981856962e+00,2.271547276434613849e+00,2.280794652243880893e+00,2.289295195087906798e+00,2.297045445611265890e+00
2.222642638433293349e+00,2.233747828421753123e+00,2.244386206726293409e+00,2.254281060477932641e+00,2.263429956514586117e+00,2.271830070102988763e+00,2.279478085363153550e+00
2.205779910372809294e+00,2.216799151264844614e+00,2.227344796287411999e+00,2.237145056583917491e+00,2.246197593525389724e+00,2.254499694519272346e+00,2.262048178341483862e+00
2.189044716130857271e+00,2.199979014860897752e+00,2.210433384563755155e+00,2.220140799462434256e+00,2.229099009546678722e+00,2.237305407392429224e+00,2.244756938180776373e+00
2.172438486629483467e+00,2.183288826443293917e+00,2.193653331696059805e+00,2.203269583813445287e+00,2.212135415856328446e+00,2.220248319040937002e+00,2.227605357233150229e+00
2.155962424755866191e+00,2.166729766295738546e+00,2.177005773195778815e+00,2.186532483231782287e+00,2.195307807331698058e+00,2.203329329238438383e+00,2.210594224276891229e+00
2.139617523304620850e+00,2.150302805633412806e+00,2.160491637699486045e+00,2.169930367750888323e+00,2.178616979700308764e+00,2.186549144090975005e+00,2.193724140942369338e+00
2.123404581630800259e+00,2.134008723197696078e+00,2.144111663443071247e+00,2.153463920118776187e+00,2.162063545541268450e+00,2.169908291689459201e+00,2.176995536943475251e+00
2.107324221101840145e+00,2.117848120652695343e+00,2.127866413543811674e+00,2.137133650893641157e+00,2.145647949123755449e+00,2.153407136622105700e+00,2.160408684197242302e+00
2.091376899431190761e+00,2.101821436866294857e+00,2.111756290172848161e+00,2.120939912441042630e+00,2.129370480163413681e+00,2.137045893426175347e+00,2.143963709909090465e+00
2.075562923971153495e+00,2.085928961153179273e+00,2.095781547695330982e+00,2.104882911909299992e+00,2.113231286572295531e+00,2.120824639053271454e+00,2.127660608696149147e+00
2.059882464037430250e+00,2.070170845552278927e+00,2.079942304850470158e+00,2.088962723254774723e+00,2.097230386273074121e+00,2.104743324417595041e+00,2.111499253816390809e+00
2.044335562333204237e+00,2.054547116206365764e+00,2.064238556039015293e+00,2.073179298383991842e+00,2.081367678143582367e+00,2.088801785091974672e+00,2.095479407566844809e+00
2.028922145536085964e+00,2.039057683907053775e+00,2.048670181781190092e+00,2.057532477475096933e+00,2.065642952153320611e+00,2.072999751212176278e+00,2.079600730909948680e+00
2.013642034107060219e+00,2.023702353864231807e+00,2.033236958403896733e+00,2.042021998536952765e+00,2.050055898749448158e+00,2.057336856645920253e+00,2.063862792383099443e+00
1.998494951376591500e+00,2.008480834754994948e+00,2.017938567012036444e+00,2.026647506260230713e+00,2.034606117545854964e+00,2.041812647479190890e+00,2.048265076342751900e+00
1.983480531959320725e+00,1.993392747103398088e+00,2.002774601795044518e+00,2.011408560211136454e+00,2.019293125365250408e+00,2.026426589868840722e+00,2.032806990590876772e+00
1.968598329545270254e+00,1.978437631038846511e+00,1.987744577716247907e+00,1.996304642414930441e+00,2.004116363680762625e+00,2.011178077307093748e+00,2.017487873428299050e+00
1.953847824112187270e+00,1.963614953477646807e+00,1.972847937629354620e+00,1.981335164373137614e+00,1.989075205500324017e+00,1.996066437340400235e+00,2.002307000176346996e+00
1.939228428600569432e+00,1.948924114769159832e+00,1.958084058863311272e+00,1.966499473555287203e+00,1.974168961734089622e+00,1.981090937782125305e+00,1.987263589205349401e+00
1.924739495090027397e+00,1.934364454845106884e+00,1.943452259313882324e+00,1.951796859403155615e+00,1.959396887082322625e+00,1.966250792455778384e+00,1.972356807505800669e+00
1.910380320512939045e+00,1.919935258907882414e+00,1.928951803077615601e+00,1.937226558882825245e+00,1.944758185478535406e+00,1.951545166502908657e+00,1.957585775835499309e+00
1.896150151938821971e+00,1.905635762691207713e+00,1.914581905661334904e+00,1.922787761617368529e+00,1.930252015120217823e+00,1.936973181287363843e+00,1.942949573473591762e+00
1.882048191460498066e+00,1.891465157324097701e+00,1.900341738797967306e+00,1.908479614630638865e+00,1.915877493117182029e+00,1.922533918925363405e+00,1.928447242610256129e+00
1.868073600710918214e+00,1.877422593826926889e+00,1.886230434897307129e+00,1.894301226730484844e+00,1.901633699785414189e+00,1.908226426468726977e+00,1.914077792398704014e+00
1.854225505037466748e+00,1.863507187266320475e+00,1.872247091158292243e+00,1.880251672557673226e+00,1.887519682612324834e+00,1.894049719766640383e+00,1.899840202694265567e+00
1.840502997358654858e+00,1.849718020593699830e+00,1.858390773367460058e+00,1.866329996324929130e+00,1.873534459917433725e+00,1.880002787029521949e+00,1.885733427503542003e+00
1.826905141726325787e+00,1.836054148190526814e+00,1.844660519406484456e+00,1.852535215268745761e+00,1.859677024230796283e+00,1.866084592116849850e+00,1.871756398164950319e+00
1.813430976614842649e+00,1.822514599141640268e+00,1.831055342490041982e+00,1.838866322834979306e+00,1.845946345409860800e+00,1.852294077569231145e+00,1.857908026280441272e+00
1.800079517957183128e+00,1.809098380256540128e+00,1.817574234153737311e+00,1.825322291617737624e+00,1.832341373513964422e+00,1.838630167403527027e+00,1.844187206416742164e+00
1.786849761946433190e+00,1.795804478857040642e+00,1.804216167010377125e+00,1.811902076069652034e+00,1.818861041454269856e+00,1.825091769688485632e+00,1.830592818593138160e+00
1.773740687619835388e+00,1.782631865348388134e+00,1.790980097291573259e+00,1.798604615000313212e+00,1.805504267435662946e+00,1.811677778917059944e+00,1.817123730571568618e+00
1.760751259241309485e+00,1.769579495589697737e+00,1.777864967190414536e+00,1.785428833878437649e+00,1.792269957205927300e+00,1.798387078190417210e+00,1.803778799963669410e+00
1.747880428497210037e+00,1.756646313078420008e+00,1.764869707019813827e+00,1.772373646952194237e+00,1.779157006126394824e+00,1.785218541227548306e+00,1.790556876168317268e+00
1.735127136519017510e+00,1.743831250962476487e+00,1.751993237200068831e+00,1.759437959201077373e+00,1.766164301077243870e+00,1.772171034213371410e+00,1.777456802152246773e+00
1.722490315745661915e+00,1.731133233892719225e+00,1.739234470088197426e+00,1.746620668131735332e+00,1.753290722209648100e+00,1.759243417497286854e+00,1.764477416085389994e+00
1.709968891637261068e+00,1.718551179727443978e+00,1.726592311660686496e+00,1.733920665429255381e+00,1.740535144556094815e+00,1.746434547153257189e+00,1.751617552841733927e+00
1.697561784251194972e+00,1.706084001099836822e+00,1.714065663060456712e+00,1.721336838474573305e+00,1.727896439509357895e+00,1.733743276411686463e+00,1.738876045375699064e+00
1.685267909690645105e+00,1.693730606858443899e+00,1.701653422018044148e+00,1.708868071737895900e+00,1.715373476179856249e+00,1.721168456972610672e+00,1.726251725983314778e+00
1.673086181434991770e+00,1.681489903390014140e+00,1.689354484156285752e+00,1.696513248057297973e+00,1.702965122640399009e+00,1.708708940209024307e+00,1.713743427456776214e+00
1.661015511560775204e+00,1.669360795833390920e+00,1.677167744187106901e+00,1.684271249810994409e+00,1.690670247066679011e+00,1.696363578268512473e+00,1.701349984140347882e+00
1.649054811861295988e+00,1.657342189192488879e+00,1.665092097008386895e+00,1.672140959991158304e+00,1.678487718781252358e+00,1.684131225080764516e+00,1.689070232894985368e+00
1.637202994872339668e+00,1.645432989355814613e+00,1.653126438708296897e+00,1.660121263186587148e+00,1.666416409208176574e+00,1.672010737277988657e+00,1.676903013978511492e+00
1.625458974810966017e+00,1.633632104029436816e+00,1.641269667483962857e+00,1.648211046480983821e+00,1.654455192744961112e+00,1.660000975034730208e+00,1.664847171847675389e+00
1.613821668433795820e+00,1.621938443589818757e+00,1.629520684480805670e+00,1.636409200273121867e+00,1.642602947557991522e+00,1.648100802833122547e+00,1.652901555887961393e+00
1.602289995820762591e+00,1.610350921862449436e+00,1.617878394558451394e+00,1.624714619024711260e+00,1.630858556307135609e+00,1.636309090159153712e+00,1.641065021076582031e+00
1.590862881089859071e+00,1.598868456831781248e+00,1.606341706988668738e+00,1.613126201941349702e+00,1.619220906804830440e+00,1.624624712135124271e+00,1.629336428583690655e+00
1.579539253048005465e+00,1.587489971287581847e+00,1.594909536090395097e+00,1.601642853591557003e+00,1.607688892614551168e+00,1.613046550093093945e+00,1.617714646316475990e+00
1.568318045782793879e+00,1.576214393412430637e+00,1.583580801806545368e+00,1.590263484468521060e+00,1.596261413593210721e+00,1.601573492093758322e+00,1.606198549410462917e+00
1.557198199199517852e+00,1.565040657314751948e+00,1.572354430226951871e+00,1.578987011498845572e+00,1.584937376381704510e+00,1.590204433394873940e+00,1.594787020672022715e+00
1.546178659507571052e+00,1.553967703511451637e+00,1.561229354061467012e+00,1.567812358502280068e+00,1.573715694847504842e+00,1.578938276873050439e+00,1.583478950975798938e+00
1.535258379660005001e+00,1.542994479363930749e+00,1.550204513066969936e+00,1.556738456606117094e+00,1.562595290482923671e+00,1.567773933402441200e+00,1.572273239620492369e+00
1.524436319749762569e+00,1.532119939470973691e+00,1.539278854431740395e+00,1.545764244617676475e+00,1.551575092762402797e+00,1.556710322193613605e+00,1.561168794646182079e+00
1.513711447365836404e+00,1.521343046021755407e+00,1.528451333120413924e+00,1.534888669358044133e+00,1.540654039461936131e+00,1.545746371095633176e+00,1.550164533116136889e+00
1.503082737912381672e+00,1.510662769111972947e+00,1.517720912182497939e+00,1.524110685960003320e+00,1.529831076943508394e+00,1.534881016864175107e+00,1.539259381365848611e+00
1.492549174893578190e+00,1.500078087025891627e+00,1.507086563027212334e+00,1.513429258132882538e+00,1.519105160407224764e+00,1.524113205398274218e+00,1.528452275221822143e+00
1.482109750166838769e+00,1.489587986486889726e+00,1.496547265667210080e+00,1.502843358396841023e+00,1.508475254113601505e+00,1.513441891948125395e+00,1.517742160192462775e+00
1.471763464166775615e+00,1.479191462878902019e+00,1.486102008933560148e+00,1.492351968288936348e+00,1.497940331578317519e+00,1.502866041296178734e+00,1.507127991633241182e+00
1.461509326102153450e+00,1.468887520440982142e+00,1.475749790664188099e+00,1.481954078543141762e+00,1.487499375741554664e+00,1.492384627913601491e+00,1.496608734888145609e+00
1.451346354127902583e+00,1.458675172437046585e+00,1.465489617867817840e+00,1.471648689246324304e+00,1.477151379113893492e+00,1.481996636094031761e+00,1.486183365409288859e+00
1.441273575494110837e+00,1.448553441302715017e+00,1.455320506865309005e+00,1.461434809972048221e+00,1.466895343900600723e+00,1.471701060066407107e+00,1.475850868856397824e+00
1.431290026673775584e+00,1.438521358771014169e+00,1.445241483410141470e+00,1.451311459893935618e+00,1.456730282105994645e+00,1.461496904088518400e+00,1.465610241177790041e+00
1.421394753470966776e+00,1.428577965978595099e+00,1.435251582789679015e+00,1.441277667880183078e+00,1.446655215619464308e+00,1.451383182522821613e+00,1.455460488674315656e+00
1.411586811110932427e+00,1.418722313553984149e+00,1.425349849908715605e+00,1.431332472570722603e+00,1.436669176284598004e+00,1.441358919895923574e+00,1.445400628047646574e+00
1.401865264313566284e+00,1.408953461689284481e+00,1.415535339356709166e+00,1.421474922438405120e+00,1.426771205952767074e+00,1.431423150943060385e+00,1.435429686434180230e+00
1.392229187351554431e+00,1.399270480196636912e+00,1.405807115459996037e+00,1.411704075835481742e+00,1.416960356522419584e+00,1.421574920638783768e+00,1.425546701425742135e+00
1.382677664094422720e+00,1.389672448550657524e+00,1.396164252320190480e+00,1.402019001026568290e+00,1.407235689965241621e+00,1.411813284214983755e+00,1.415750721078176122e+00
1.373209788039615464e+00,1.380158455917978699e+00,1.386605833839885227e+00,1.392418776209189968e+00,1.397596278340261788e+00,1.402137307167297564e+00,1.406040803908840564e+00
1.363824662331658999e+00,1.370727601174939414e+00,1.377130953736686925e+00,1.382902489522926492e+00,1.388041203796891887e+00,1.392546065250870102e+00,1.396416018883940735e+00
1.354521399770378887e+00,1.361378992914394681e+00,1.367738715546543693e+00,1.373469239048095147e+00,1.378569558567831477e+00,1.383038644466365374e+00,1.386875445396573703e+00
1.345299122809078485e+00,1.352111749442540312e+00,1.358428232617256759e+00,1.364118132794853722e+00,1.369180444952687647e+00,1.373614141037061476e+00,1.377418173236282462e+00
1.336156963543511100e+00,1.342924998766591438e+00,1.349198628092997287e+00,1.354848288683526025e+00,1.359872975293105357e+00,1.364271661377800315e+00,1.368043302550872475e+00
1.327094063692427106e+00,1.333817878574082405e+00,1.340049034890593793e+00,1.345658834516908930e+00,1.350646271940139753e+00,1.355010322056503735e+00,1.358749943801171201e+00
1.318109574570410558e+00,1.324789536204507234e+00,1.330978595668298459e+00,1.336548907945249054e+00,1.341499467214555041e+00,1.345829249748919043e+00,1.349537217709378512e+00
1.309202657053675223e+00,1.315839128613964126e+00,1.321986462787688499e+00,1.327517656424541892e+00,1.332431703360676956e+00,1.336727581187207470e+00,1.340404255201590900e+00
1.300372481539437519e+00,1.306965822333419069e+00,1.313071798269309420e+00,1.318564237168745379e+00,1.323442132494384360e+00,1.327704463102939325e+00,1.331350197345053443e+00
1.291618227899438365e+00,1.298168793421159872e+00,1.304233773742625280e+00,1.309687817096463203e+00,1.314529916545779997e+00,1.318759052165024093e+00,1.322374195280640263e+00
1.282939085428147941e+00,1.289447227409968644e+00,1.295471570390799743e+00,1.300887572772615020e+00,1.305694227197043755e+00,1.309890514913060411e+00,1.313475410151036860e+00
1.274334252786140098e+00,1.280800319249501440e+00,1.286784378890787561e+00,1.292162690345559417e+00,1.296934245815927422e+00,1.301098027686555803e+00,1.304653013025054653e+00
