0.000000000000000000e+00,0.000000000000000000e+00
8.749999999999999098e-04,2.252072558487197030e-06
1.749999999999999820e-03,1.432418889324034078e-05
2.624999999999999729e-03,4.951526806746791155e-05
3.499999999999999639e-03,1.238048529551544056e-04
4.374999999999999549e-03,2.513595699720449204e-04
5.249999999999999459e-03,4.409819987625074431e-04
6.124999999999999369e-03,6.946360509116248456e-04
6.999999999999999278e-03,1.007899478548682269e-03
7.875000000000000056e-03,1.371578442734559334e-03
8.750000000000000833e-03,1.773693459996403396e-03
9.625000000000001610e-03,2.201295004634261105e-03
1.050000000000000239e-02,2.641848419844796108e-03
1.137500000000000316e-02,3.084133887933730635e-03
1.225000000000000394e-02,3.518721334630293789e-03
1.312500000000000472e-02,3.938124100423737346e-03
1.400000000000000550e-02,4.336737453714508035e-03
1.487500000000000627e-02,4.710650823301018759e-03
1.575000000000000705e-02,5.057399792429142019e-03
1.662500000000000783e-02,5.375702480230938780e-03
1.750000000000000860e-02,5.665207709899718232e-03
1.837500000000000938e-02,5.926269784873386404e-03
1.925000000000001016e-02,6.159756184808130343e-03
2.012500000000001094e-02,6.366889145439601910e-03
2.100000000000001171e-02,6.549119011071967943e-03
2.187500000000001249e-02,6.708025707902403635e-03
2.275000000000001327e-02,6.845244123471384487e-03
2.362500000000001404e-02,6.962409197170794581e-03
2.450000000000001482e-02,7.061116862785903579e-03
2.537500000000001560e-02,7.142897465533641632e-03
2.625000000000001638e-02,7.209198798757824635e-03
2.712500000000001715e-02,7.261376409956122810e-03
2.800000000000001793e-02,7.300689281707500172e-03
2.887500000000001871e-02,7.328299387840186106e-03
2.975000000000001948e-02,7.345273956873403683e-03
3.062500000000002026e-02,7.352589547184315739e-03
3.150000000000002104e-02,7.351137258051167883e-03
3.237500000000002182e-02,7.341728575218893840e-03
3.325000000000002259e-02,7.325101486362167215e-03
3.412500000000002337e-02,7.301926607617574561e-03
3.500000000000002415e-02,7.272813143214118016e-03
3.587500000000002492e-02,7.238314561242591497e-03
3.675000000000002570e-02,7.198933914004850346e-03
3.762500000000002648e-02,7.155128764628669591e-03
3.850000000000002726e-02,7.107315705510206146e-03
3.937500000000002803e-02,7.055874470872291852e-03
4.025000000000002881e-02,7.001151657053293446e-03
4.112500000000002959e-02,6.943464071436903154e-03
4.200000000000003036e-02,6.883101735258941381e-03
4.287500000000003114e-02,6.820330567700478089e-03
4.375000000000003192e-02,6.755394779319212097e-03
4.462500000000003270e-02,6.688519002455400875e-03
4.550000000000003347e-02,6.619910185126958585e-03
4.637500000000003425e-02,6.549759273362583921e-03
4.725000000000003503e-02,6.478242705102880104e-03
4.812500000000003580e-02,6.405523736864908273e-03
4.900000000000003658e-02,6.331753622412098284e-03
4.987500000000003736e-02,6.257072660765162012e-03
5.075000000000003814e-02,6.181611129073799442e-03
5.162500000000003891e-02,6.105490114170208753e-03
5.250000000000003969e-02,6.028822255057969190e-03
5.337500000000004047e-02,5.951712407159475901e-03
5.425000000000004124e-02,5.874258237851400291e-03
5.512500000000004202e-02,5.796550761655934643e-03
5.600000000000004280e-02,5.718674822419209970e-03
5.687500000000004358e-02,5.640709528887893377e-03
5.775000000000004435e-02,5.562728649281778806e-03
5.862500000000004513e-02,5.484800969663944370e-03
5.950000000000004591e-02,5.406990620704038054e-03
6.037500000000004668e-02,5.329357376079021935e-03
6.125000000000004746e-02,5.251956925846254162e-03
6.212500000000004824e-02,5.174841127732307706e-03
6.300000000000004208e-02,5.098058238779893357e-03
6.387500000000004285e-02,5.021653129441933788e-03
6.475000000000004363e-02,4.945667481953144005e-03
6.562500000000004441e-02,4.870139974588555583e-03
6.650000000000004519e-02,4.795106453220095502e-03
6.737500000000004596e-02,4.720600091406134541e-03
6.825000000000004674e-02,4.646651540094902735e-03
6.912500000000004752e-02,4.573289067889194613e-03
7.000000000000004829e-02,4.500538692704565691e-03
7.087500000000004907e-02,4.428424305553863710e-03
7.175000000000004985e-02,4.356967787105147337e-03
7.262500000000005063e-02,4.286189117585944598e-03
7.350000000000005140e-02,4.216106480542726985e-03
7.437500000000005218e-02,4.146736360908975273e-03
7.525000000000005296e-02,4.078093637787142192e-03
7.612500000000005373e-02,4.010191672308000693e-03
7.700000000000005451e-02,3.943042390894573555e-03
7.787500000000005529e-02,3.876656364226184395e-03
7.875000000000005607e-02,3.811042882170522991e-03
7.962500000000005684e-02,3.746210024927446210e-03
8.050000000000005762e-02,3.682164730607004940e-03
8.137500000000005840e-02,3.618912859445571738e-03
8.225000000000005917e-02,3.556459254847411499e-03
8.312500000000005995e-02,3.494807801424543430e-03
8.400000000000006073e-02,3.433961480194766894e-03
8.487500000000006151e-02,3.373922421086203785e-03
8.575000000000006228e-02,3.314691952886449251e-03
8.662500000000006306e-02,3.256270650765126159e-03
8.750000000000006384e-02,3.198658381490360626e-03
8.837500000000006461e-02,3.141854346452156374e-03
8.925000000000006539e-02,3.085857122598806117e-03
9.012500000000006617e-02,3.030664701386287345e-03
9.100000000000006695e-02,2.976274525834871412e-03
9.187500000000006772e-02,2.922683525781989266e-03
9.275000000000006850e-02,2.869888151415580287e-03
9.362500000000006928e-02,2.817884405167705476e-03
9.450000000000007006e-02,2.766667872044123976e-03
9.537500000000007083e-02,2.716233748461679542e-03
9.625000000000007161e-02,2.666576869661798233e-03
9.712500000000007239e-02,2.617691735765073115e-03
9.800000000000007316e-02,2.569572536528774969e-03
9.887500000000007394e-02,2.522213174866220174e-03
9.975000000000007472e-02,2.475607289184151346e-03
1.006250000000000755e-01,2.429748274591701611e-03
1.015000000000000763e-01,2.384629303032047027e-03
1.023750000000000770e-01,2.340243342385538855e-03
1.032500000000000778e-01,2.296583174590896906e-03
1.041250000000000786e-01,2.253641412828967863e-03
1.050000000000000794e-01,2.211410517811562317e-03
1.058750000000000802e-01,2.169882813216002931e-03
1.067500000000000809e-01,2.129050500304219447e-03
1.076250000000000817e-01,2.088905671763529627e-03
1.085000000000000825e-01,2.049440324804585167e-03
1.093750000000000833e-01,2.010646373550467082e-03
1.102500000000000840e-01,1.972515660749355176e-03
1.111250000000000848e-01,1.935039968841860414e-03
1.120000000000000856e-01,1.898211030412698527e-03
1.128750000000000864e-01,1.862020538055118943e-03
1.137500000000000872e-01,1.826460153675267409e-03
1.146250000000000879e-01,1.791521517262473651e-03
1.155000000000000887e-01,1.757196255150327230e-03
1.163750000000000895e-01,1.723475987792330924e-03
1.172500000000000903e-01,1.690352337074877125e-03
1.181250000000000910e-01,1.657816933189319112e-03
1.190000000000000918e-01,1.625861421083942167e-03
1.198750000000000926e-01,1.594477466515750903e-03
1.207500000000000934e-01,1.563656761721113559e-03
1.216250000000000941e-01,1.533391030723475898e-03
1.225000000000000949e-01,1.503672034295555713e-03
1.233750000000000957e-01,1.474491574592679075e-03
1.242500000000000965e-01,1.445841499473178105e-03
1.251250000000000973e-01,1.417713706521080055e-03
1.260000000000000842e-01,1.390100146785645070e-03
1.268750000000000711e-01,1.362992828251666840e-03
1.277500000000000580e-01,1.336383819053843427e-03
1.286250000000000449e-01,1.310265250447934654e-03
1.295000000000000318e-01,1.284629319550852598e-03
1.303750000000000187e-01,1.259468291861313895e-03
1.312500000000000056e-01,1.234774503572131591e-03
1.321249999999999925e-01,1.210540363684775187e-03
1.329999999999999793e-01,1.186758355936307985e-03
1.338749999999999662e-01,1.163421040548394923e-03
1.347499999999999531e-01,1.140521055807615716e-03
1.356249999999999400e-01,1.118051119485916501e-03
1.364999999999999269e-01,1.096004030109628581e-03
1.373749999999999138e-01,1.074372668085103386e-03
1.382499999999999007e-01,1.053149996688650201e-03
1.391249999999998876e-01,1.032329062928110438e-03
1.399999999999998745e-01,1.011902998283070862e-03
1.408749999999998614e-01,9.918650193303936002e-04
1.417499999999998483e-01,9.722084282614471516e-04
1.426249999999998352e-01,9.529266132971080756e-04
1.434999999999998221e-01,9.340130490063418755e-04
1.443749999999998090e-01,9.154612965338942369e-04
1.452499999999997959e-01,8.972650037423685662e-04
1.461249999999997828e-01,8.794179052737152160e-04
1.469999999999997697e-01,8.619138225349346535e-04
1.478749999999997566e-01,8.447466636125528817e-04
1.487499999999997435e-01,8.279104231202328136e-04
1.496249999999997304e-01,8.113991819836617299e-04
1.504999999999997173e-01,7.952071071666665233e-04
1.513749999999997042e-01,7.793284513423218368e-04
1.522499999999996911e-01,7.637575525126269037e-04
1.531249999999996780e-01,7.484888335801622057e-04
1.539999999999996649e-01,7.335168018749703162e-04
