0.000000000000000000e+00,6.997400000000000091e+02,6.999599999999999227e+02,6.998599999999999000e+02,6.999200000000000728e+02,7.000199999999999818e+02,7.000199999999999818e+02,7.000399999999999636e+02,6.998999999999999773e+02,7.000800000000001546e+02,6.998199999999999363e+02,6.998400000000000318e+02,6.996000000000000227e+02,6.997599999999999909e+02,6.999599999999999227e+02,7.002200000000000273e+02
1.000000000000000021e-03,-3.800673500000000676e-02,-3.736002700000000398e-02,-3.509654900000000466e-02,-3.768338100000000884e-02,-3.768338100000000884e-02,-3.606661100000000536e-02,-3.477319500000000674e-02,-3.412648700000000396e-02,-3.477319500000000674e-02,-3.347977900000000812e-02,-3.380313300000000604e-02,-3.250971700000000741e-02,-3.380313300000000604e-02,-3.412648700000000396e-02,-3.347977900000000812e-02
2.000000000000000475e-03,-4.415046100000000889e-02,-4.318039900000000819e-02,-4.318039900000000819e-02,-4.350375300000000611e-02,-4.318039900000000819e-02,-4.318039900000000819e-02,-4.253369100000000541e-02,-4.253369100000000541e-02,-4.253369100000000541e-02,-4.188698300000000263e-02,-4.188698300000000263e-02,-4.156362900000000471e-02,-4.091692100000000887e-02,-4.156362900000000471e-02,-4.253369100000000541e-02
3.000000000000000496e-03,-3.541990300000000258e-02,-3.444984100000000188e-02,-3.380313300000000604e-02,-3.315642500000000326e-02,-3.380313300000000604e-02,-3.347977900000000812e-02,-3.250971700000000741e-02,-3.412648700000000396e-02,-3.606661100000000536e-02,-3.574325700000000744e-02,-3.509654900000000466e-02,-3.541990300000000258e-02,-3.574325700000000744e-02,-3.574325700000000744e-02,-3.541990300000000258e-02
4.000000000000000083e-03,-4.188698300000000263e-02,-3.962350500000000331e-02,-4.027021300000000609e-02,-4.156362900000000471e-02,-3.930015100000000539e-02,-3.833008900000000468e-02,-3.833008900000000468e-02,-3.768338100000000884e-02,-3.833008900000000468e-02,-3.703667300000000606e-02,-3.671331900000000814e-02,-3.638996500000000328e-02,-3.703667300000000606e-02,-3.800673500000000676e-02,-3.671331900000000814e-02
5.000000000000000104e-03,-4.253369100000000541e-02,-4.124027500000000679e-02,-4.059356700000000401e-02,-4.059356700000000401e-02,-4.027021300000000609e-02,-4.027021300000000609e-02,-3.962350500000000331e-02,-4.027021300000000609e-02,-4.027021300000000609e-02,-3.897679700000000746e-02,-3.897679700000000746e-02,-3.800673500000000676e-02,-3.768338100000000884e-02,-3.994685900000000817e-02,-3.703667300000000606e-02
6.000000000000000125e-03,-3.477319500000000674e-02,-3.380313300000000604e-02,-3.380313300000000604e-02,-3.347977900000000812e-02,-3.412648700000000396e-02,-3.380313300000000604e-02,-3.477319500000000674e-02,-3.638996500000000328e-02,-3.736002700000000398e-02,-3.671331900000000814e-02,-3.638996500000000328e-02,-3.703667300000000606e-02,-3.671331900000000814e-02,-3.736002700000000398e-02,-3.768338100000000884e-02
7.000000000000000146e-03,-4.350375300000000611e-02,-4.253369100000000541e-02,-4.318039900000000819e-02,-4.091692100000000887e-02,-4.124027500000000679e-02,-4.059356700000000401e-02,-3.994685900000000817e-02,-3.994685900000000817e-02,-3.962350500000000331e-02,-3.897679700000000746e-02,-3.833008900000000468e-02,-3.833008900000000468e-02,-3.865344300000000261e-02,-3.897679700000000746e-02,-3.833008900000000468e-02
8.000000000000000167e-03,-3.865344300000000261e-02,-3.736002700000000398e-02,-3.606661100000000536e-02,-3.606661100000000536e-02,-3.703667300000000606e-02,-3.671331900000000814e-02,-3.703667300000000606e-02,-3.671331900000000814e-02,-3.703667300000000606e-02,-3.574325700000000744e-02,-3.574325700000000744e-02,-3.444984100000000188e-02,-3.638996500000000328e-02,-3.541990300000000258e-02,-3.347977900000000812e-02
9.000000000000001055e-03,-3.800673500000000676e-02,-3.736002700000000398e-02,-3.671331900000000814e-02,-3.736002700000000398e-02,-3.800673500000000676e-02,-3.865344300000000261e-02,-3.930015100000000539e-02,-4.027021300000000609e-02,-4.156362900000000471e-02,-3.994685900000000817e-02,-4.027021300000000609e-02,-3.962350500000000331e-02,-4.124027500000000679e-02,-4.091692100000000887e-02,-4.091692100000000887e-02
