0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.777777778061599820e+05,2.777777777770106914e+05,2.777777781588158687e+05,2.777777780617794488e+05,2.777777780931536690e+05,2.777777780902273371e+05,2.777777780966004357e+05,2.777777781005919678e+05,2.777777781053336221e+05,2.777777781099878484e+05,2.777777781147809583e+05,2.777777781196539872e+05,2.777777781246245722e+05,2.777777781296898029e+05,2.777777781348524150e+05,2.777777781401135726e+05,2.777777781454749056e+05,2.777777781509379274e+05,2.777777781565043260e+05,2.777777781621757313e+05,2.777777781679537729e+05,2.777777781738401973e+05,2.777777781798366923e+05,2.777777781859451206e+05,2.777777781921668793e+05,2.777777781985053443e+05,2.777777782049567322e+05,2.777777782115439186e+05,2.777777782181903603e+05,2.777777782251911703e+05,2.777777782314544893e+05,2.777777782410644577e+05,2.777777782387885381e+05,2.777777782814853126e+05,2.777777781569659710e+05
2.777777777869505808e+05,2.777777778487012838e+05,2.777777804220762337e+05,2.777777797692702152e+05,2.777777799816259649e+05,2.777777799628812354e+05,2.777777800067887874e+05,2.777777800346478471e+05,2.777777800675568869e+05,2.777777800998729654e+05,2.777777801331192022e+05,2.777777801668982720e+05,2.777777802013279870e+05,2.777777802363881492e+05,2.777777802720959298e+05,2.777777803084585466e+05,2.777777803454861278e+05,2.777777803831882775e+05,2.777777804215749493e+05,2.777777804606562131e+05,2.777777805004423717e+05,2.777777805409439025e+05,2.777777805821712827e+05,2.777777806241360377e+05,2.777777806668467238e+05,2.777777807103234809e+05,2.777777807545450050e+05,2.777777807996448828e+05,2.777777808451792807e+05,2.777777808928613667e+05,2.777777809363547713e+05,2.777777809993649716e+05,2.777777809934810502e+05,2.777777812487174524e+05,2.777777805335049052e+05
2.777777776129723643e+05,2.777777784979967400e+05,2.777777878817389719e+05,2.777777855004236335e+05,2.777777862740288838e+05,2.777777862047904055e+05,2.777777863639383577e+05,2.777777864644702640e+05,2.777777865833219839e+05,2.777777866999126272e+05,2.777777868197917705e+05,2.777777869415075402e+05,2.777777870654852595e+05,2.777777871916474542e+05,2.777777873200523318e+05,2.777777874507221859e+05,2.777777875836897292e+05,2.777777877189855208e+05,2.777777878566412837e+05,2.777777879966892651e+05,2.777777881391621777e+05,2.777777882840934326e+05,2.777777884315163828e+05,2.777777885814676411e+05,2.777777887339744484e+05,2.777777888891009497e+05,2.777777890467776451e+05,2.777777892074357951e+05,2.777777893696404644e+05,2.777777895389251644e+05,2.777777896948196576e+05,2.777777899139035144e+05,2.777777899105644319e+05,2.777777907509123324e+05,2.777777884563641855e+05
2.777777770350410719e+05,2.777777806548656081e+05,2.777778054080854054e+05,2.777777991173932678e+05,2.777778011510888464e+05,2.777778009605413536e+05,2.777778013723223121e+05,2.777778016291296226e+05,2.777778019339590101e+05,2.777778022324962076e+05,2.777778025393745047e+05,2.777778028507538256e+05,2.777778031677458202e+05,2.777778034901363426e+05,2.777778038180682925e+05,2.777778041515900404e+05,2.777778044907768490e+05,2.777778048356983927e+05,2.777778051864270819e+05,2.777778055430363165e+05,2.777778059056005441e+05,2.777778062741960166e+05,2.777778066488984041e+05,2.777778070297910599e+05,2.777778074169352185e+05,2.777778078104795422e+05,2.777778082102540648e+05,2.777778086172829499e+05,2.777778090281402110e+05,2.777778094560151221e+05,2.777778098520938656e+05,2.777778103989677620e+05,2.777778104156189365e+05,2.777778124440699467e+05,2.777778069977994310e+05
2.777777757086930797e+05,2.777777856048637768e+05,2.777778387430356233e+05,2.777778252127256710e+05,2.777778295587140019e+05,2.777778291274324292e+05,2.777778299890251947e+05,2.777778305171431857e+05,2.777778311477093375e+05,2.777778317640645546e+05,2.777778323976162355e+05,2.777778330400998238e+05,2.777778336938836728e+05,2.777778343584891991e+05,2.777778350342036574e+05,2.777778357211113907e+05,2.777778364193538437e+05,2.777778371290599462e+05,2.777778378503644490e+05,2.777778385834034998e+05,2.777778393283152836e+05,2.777778400852410705e+05,2.777778408543211408e+05,2.777778416357102687e+05,2.777778424295199220e+05,2.777778432360329898e+05,2.777778440549049992e+05,2.777778448881426593e+05,2.777778457289895741e+05,2.777778466034053126e+05,2.777778474152630079e+05,2.777778485240798909e+05,2.777778485888983123e+05,2.777778526150308899e+05,2.777778419231998851e+05
2.777777732419166132e+05,2.777777948109988356e+05,2.777778936714791926e+05,2.777778684464330436e+05,2.777778764919888345e+05,2.777778756449237699e+05,2.777778772030654363e+05,2.777778781393996906e+05,2.777778792652466218e+05,2.777778803634513752e+05,2.777778814924418693e+05,2.777778826368079754e+05,2.777778838009285391e+05,2.777778849838836468e+05,2.777778861861777841e+05,2.777778874079375528e+05,2.777778886493952014e+05,2.777778899107587058e+05,2.777778911922467523e+05,2.777778924940798897e+05,2.777778938164818683e+05,2.777778951596812694e+05,2.777778965239049867e+05,2.777778979094041279e+05,2.777778993163552950e+05,2.777779007452298538e+05,2.777779021954170894e+05,2.777779036703616148e+05,2.777779051583906403e+05,2.777779067042692332e+05,2.777779081421500305e+05,2.777779100922209327e+05,2.777779102411644417e+05,2.777779172236722661e+05,2.777778988159295404e+05
2.777777692424406414e+05,2.777778097372462507e+05,2.777779753613689682e+05,2.777779330122782849e+05,2.777779464242883259e+05,2.777779449303368456e+05,2.777779474659400876e+05,2.777779489576811320e+05,2.777779507653233013e+05,2.777779525248701102e+05,2.777779543342103716e+05,2.777779561674774159e+05,2.777779580319703673e+05,2.777779599261073163e+05,2.777779618506924598e+05,2.777779638058961718e+05,2.777779657920650789e+05,2.777779678095045383e+05,2.777779698585369042e+05,2.777779719394866843e+05,2.777779740526835085e+05,2.777779761984637589e+05,2.777779783771609655e+05,2.777779805891459109e+05,2.777779828346723807e+05,2.777779851144554559e+05,2.777779874275148031e+05,2.777779897792214761e+05,2.777779921512679430e+05,2.777779946137431543e+05,2.777779969068600913e+05,2.777780000019728323e+05,2.777780002757800976e+05,2.777780112524942379e+05,2.777779824609631905e+05
2.777777633525732672e+05,2.777778317185305641e+05,2.777780879689928261e+05,2.777780223146282369e+05,2.777780429656318156e+05,2.777780405428752420e+05,2.777780443548673065e+05,2.777780465488842456e+05,2.777780492295320728e+05,2.777780518333660439e+05,2.777780545118512237e+05,2.777780572249011602e+05,2.777780599837635527e+05,2.777780627859387896e+05,2.777780656326194876e+05,2.777780685240166495e+05,2.777780714606129332e+05,2.777780744428263861e+05,2.777780774711004342e+05,2.777780805458808318e+05,2.777780836676202016e+05,2.777780868367809453e+05,2.777780900538202259e+05,2.777780933192493394e+05,2.777780966334086843e+05,2.777780999973094440e+05,2.777781034094945062e+05,2.777781068777510663e+05,2.777781103754003416e+05,2.777781140044291969e+05,2.777781173866683384e+05,2.777781219359547249e+05,2.777781223783001769e+05,2.777781383990561008e+05,2.777780965340877301e+05
2.777777552694402402e+05,2.777778618851937354e+05,2.777782344834640971e+05,2.777781388370973873e+05,2.777781687276200391e+05,2.777781650523631251e+05,2.777781704433585983e+05,2.777781734779981780e+05,2.777781772175806109e+05,2.777781808424635092e+05,2.777781845729096094e+05,2.777781883505503647e+05,2.777781921916865977e+05,2.777781960926217143e+05,2.777782000550283119e+05,2.777782040791506879e+05,2.777782081656268565e+05,2.777782123149999534e+05,2.777782165278489119e+05,2.777782208047552849e+05,2.777782251463092398e+05,2.777782295531139825e+05,2.777782340257649194e+05,2.777782385649312055e+05,2.777782431710467790e+05,2.777782478454668308e+05,2.777782525861532195e+05,2.777782574037743616e+05,2.777782622616207227e+05,2.777782672998463968e+05,2.777782719985835720e+05,2.777782783012467553e+05,2.777782789582016994e+05,2.777783010287837242e+05,2.777782435295596952e+05
2.777777447533035302e+05,2.777779011319503770e+05,2.777784167397053097e+05,2.777782841470438871e+05,2.777783253335559857e+05,2.777783200512498734e+05,2.777783273161498364e+05,2.777783313157247030e+05,2.777783362877065665e+05,2.777783410973884165e+05,2.777783460496165790e+05,2.777783510635233833e+05,2.777783561616057996e+05,2.777783613386771758e+05,2.777783665969821741e+05,2.777783719367873855e+05,2.777783773589031771e+05,2.777783828640073771e+05,2.777783884528265335e+05,2.777783941260891734e+05,2.777783998845349997e+05,2.777784057289201883e+05,2.777784116599899135e+05,2.777784176785859163e+05,2.777784237852403312e+05,2.777784299816943239e+05,2.777784362652323907e+05,2.777784426498248358e+05,2.777784490872249589e+05,2.777784557614390505e+05,2.777784619897482335e+05,2.777784703241531970e+05,2.777784712445739424e+05,2.777785002846048446e+05,2.777784248353000148e+05
2.777777316278140061e+05,2.777779501169443829e+05,2.777786355300432770e+05,2.777784589800790418e+05,2.777785135133132571e+05,2.777785062498367624e+05,2.777785156674988684e+05,2.777785207391518634e+05,2.777785270999463974e+05,2.777785332409074181e+05,2.777785395673381281e+05,2.777785459716282203e+05,2.777785524836179684e+05,2.777785590963335126e+05,2.777785658126819180e+05,2.777785726329383324e+05,2.777785795581000857e+05,2.777785865889869165e+05,2.777785937264824752e+05,2.777786009714711108e+05,2.777786083248516079e+05,2.777786157875424833e+05,2.777786233604480512e+05,2.777786310445939889e+05,2.777786388406140031e+05,2.777786467506706249e+05,2.777786547712869360e+05,2.777786629200974130e+05,2.777786711360160261e+05,2.777786796518120100e+05,2.777786876036388567e+05,2.777786982203449006e+05,2.777786994567022775e+05,2.777787362711793976e+05,2.777786408816281473e+05
2.777777157755583175e+05,2.777780092783679720e+05,2.777788907616540673e+05,2.777786633622693480e+05,2.777787332374961115e+05,2.777787236097712303e+05,2.777787354374204879e+05,2.777787416698411689e+05,2.777787495563368429e+05,2.777787571555975592e+05,2.777787649889492895e+05,2.777787729178757290e+05,2.777787809806833393e+05,2.777787891683179187e+05,2.777787974844352575e+05,2.777788059293039842e+05,2.777788145041206153e+05,2.777788232098520384e+05,2.777788320475459914e+05,2.777788410182498046e+05,2.777788501230280381e+05,2.777788593629691168e+05,2.777788687391434214e+05,2.777788782527695876e+05,2.777788879045850481e+05,2.777788976972020464e+05,2.777789076263133320e+05,2.777789177135135396e+05,2.777789278838100727e+05,2.777789384227577830e+05,2.777789482704093098e+05,2.777789613883825368e+05,2.777789629976390279e+05,2.777790082603034680e+05,2.777788913146130508e+05
2.777776971313070389e+05,2.777780788596609491e+05,2.777791816256770981e+05,2.777788967425432056e+05,2.777789838615535409e+05,2.777789714869124000e+05,2.777789859567920212e+05,2.777789934202552540e+05,2.777790029489273438e+05,2.777790121133896173e+05,2.777790215659402893e+05,2.777790311331564444e+05,2.777790408628878649e+05,2.777790507437168853e+05,2.777790607801293372e+05,2.777790709723713808e+05,2.777790813218488474e+05,2.777790918296790333e+05,2.777791024970791768e+05,2.777791133252644213e+05,2.777791243154703407e+05,2.777791354689607979e+05,2.777791467869771295e+05,2.777791582709377981e+05,2.777791699216850684e+05,2.777791817423030152e+05,2.777791937276005629e+05,2.777792059033595142e+05,2.777792181798621896e+05,2.777792308985333075e+05,2.777792427918445319e+05,2.777792585970574873e+05,2.777792606413461035e+05,2.777793148875658517e+05,2.777791751660594600e+05
2.777776756744954619e+05,2.777781589375720941e+05,2.777795067584326607e+05,2.777791581195188337e+05,2.777792642631231574e+05,2.777792487671702984e+05,2.777792660849196254e+05,2.777792748321969411e+05,2.777792860993327922e+05,2.777792969161815126e+05,2.777793080801158794e+05,2.777793193790306686e+05,2.777793308713342994e+05,2.777793425429768977e+05,2.777793543993500643e+05,2.777793664406608441e+05,2.777793786685328814e+05,2.777793910842356272e+05,2.777794036891595460e+05,2.777794164846907952e+05,2.777794294722397462e+05,2.777794426532491925e+05,2.777794560291350936e+05,2.777794696015203954e+05,2.777794833713532425e+05,2.777794973422046751e+05,2.777795115079625975e+05,2.777795258987542475e+05,2.777795404095677077e+05,2.777795554398417589e+05,2.777795695064871106e+05,2.777795881522123818e+05,2.777795906991998781e+05,2.777796543260769686e+05,2.777794910063613788e+05
2.777776514218217926e+05,2.777782494497823063e+05,2.777798643850891385e+05,2.777794461549144471e+05,2.777795729643927771e+05,2.777795539873208618e+05,2.777795743316282751e+05,2.777795843994260649e+05,2.777795974820842384e+05,2.777796100198757485e+05,2.777796229683398269e+05,2.777796360731825698e+05,2.777796494043123093e+05,2.777796629447966116e+05,2.777796767010019976e+05,2.777796906730801566e+05,2.777797048628787743e+05,2.777797192718203878e+05,2.777797339014708414e+05,2.777797487533895182e+05,2.777797638291634503e+05,2.777797791304168641e+05,2.777797946587424376e+05,2.777798104159707436e+05,2.777798264031563886e+05,2.777798426243663998e+05,2.777798590725468821e+05,2.777798757822616026e+05,2.777798926328767557e+05,2.777799100830833777e+05,2.777799264296230976e+05,2.777799480378648150e+05,2.777799511607733439e+05,2.777800244324578089e+05,2.777798370750182075e+05
2.777776244204208488e+05,2.777783502203825628e+05,2.777802524422256975e+05,2.777797592705921852e+05,2.777799082364832866e+05,2.777798854379286640e+05,2.777799089610871160e+05,2.777799203717585769e+05,2.777799353291773004e+05,2.777799496393342270e+05,2.777799644279127242e+05,2.777799793952212203e+05,2.777799946235282114e+05,2.777800100927888998e+05,2.777800258104066597e+05,2.777800417764621670e+05,2.777800579930322710e+05,2.777800744616920128e+05,2.777800911841838970e+05,2.777801081622413476e+05,2.777801253976291628e+05,2.777801428921539336e+05,2.777801606475864537e+05,2.777801786659659119e+05,2.777801969484546571e+05,2.777802154996187892e+05,2.777802343114565592e+05,2.777802534229981829e+05,2.777802726978844730e+05,2.777802926544520305e+05,2.777803113678140799e+05,2.777803360314549063e+05,2.777803398087716196e+05,2.777804228653127793e+05,2.777802113882923732e+05
