,0,1,2,3,4,5
0,6.064227833363985e-07,-7.010735989557402e-06,2.4990075840494605e-06,-1.0221842518181803e-06,-1.2380107206295782e-05,1.0338791625612831e-05
1,-7.0107359895574015e-06,8.822996016597674e-05,-3.620202633743899e-05,2.514844700543424e-05,0.00018988059076122983,-0.0001363845352888013
2,2.4990075840494605e-06,-3.6202026337439e-05,1.7804133294810513e-05,-1.6976039960074388e-05,-9.74420049626446e-05,5.999433922894307e-05
3,-1.022184251818182e-06,2.514844700543421e-05,-1.6976039960074415e-05,3.906512089909135e-05,0.0001266096201864447,-4.520496903920123e-05
4,-1.2380107206295782e-05,0.00018988059076122978,-9.74420049626446e-05,0.0001266096201864446,0.0005858603316631551,-0.0003155163716606601
5,1.0338791625612835e-05,-0.00013638453528880127,5.999433922894307e-05,-4.520496903920123e-05,-0.0003155163716606601,0.00021684780736285614
