"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"491",123.802254949765,248.564490007861,-230411877973924640,131764272453821856,-28525510060381884416,16312714051598307328,-57272210940342091776,32751919183741083648,5.30896335114707e+34,-3.0360053465953e+34,1.7361823495285e+34
"492",123.606086055134,248.189239262674,-230411877974277088,131764272453113936,-28480310417013616640,16286865999831773184,-5.718574871152e+19,32702474542138089472,5.30896335116332e+34,-3.03600534658363e+34,1.73618234950984e+34
"493",123.519801455159,248.02453742879,-230411877974629696,131764272452405632,-28460429420336676864,16275496772204675072,-57147799452756254720,32680772724648914944,5.30896335117956e+34,-3.03600534657195e+34,1.73618234949118e+34
"494",123.485426720726,247.958981832285,-230411877974982464,131764272451697072,-28452509073264513024,16270967410243786752,-57132694664741330944,32672134838994595840,5.30896335119582e+34,-3.03600534656028e+34,1.73618234947251e+34
"495",123.473352098877,247.93550268299,-230411877975335296,131764272450988384,-28449726937012056064,16269376406393247744,-57127284789946572800,32669041125794295808,5.30896335121208e+34,-3.0360053465486e+34,1.73618234945383e+34
"496",123.469224196619,247.927881068753,-230411877975688128,131764272450279648,-28448775819344351232,1.6268832496268e+19,-57125528679584473088,32668036869163720704,5.30896335122834e+34,-3.03600534653692e+34,1.73618234943515e+34
"497",123.468241833068,247.925586860244,-230411877976040992,131764272449570864,-28448549471157170176,16268703055761868800,-5.7125000066781e+19,3.2667734574273e+19,5.3089633512446e+34,-3.03600534652523e+34,1.73618234941647e+34
"498",123.468059482392,247.925041782697,-230411877976393888,131764272448862096,-28448507455439077376,16268679028370229248,-57124874474527211520,32667662752350846976,5.30896335126086e+34,-3.03600534651355e+34,1.7361823493978e+34
"499",123.467687375281,247.924860560653,-230411877976746720,131764272448153328,-28448421717584334848,16268629997859934208,-57124832718903148544,32667638873584320512,5.30896335127712e+34,-3.03600534650187e+34,1.73618234937912e+34
"500",123.467929351138,247.924775319381,-230411877977099616,131764272447444544,-28448477471739518976,16268661881545156608,-57124813078389145600,32667627641654448128,5.30896335129338e+34,-3.03600534649019e+34,1.73618234936044e+34
"501",123.467687331183,247.924907364559,-230411877977452512,131764272446735760,-28448421707510771712,16268629991874367488,-57124843503254102016,32667645040315539456,5.30896335130965e+34,-3.03600534647851e+34,1.73618234934176e+34
"502",123.467849749344,247.924862385895,-230411877977805344,131764272446026976,-28448459130627760128,16268651392697630720,-57124833139722936320,32667639113558765568,5.30896335132591e+34,-3.03600534646683e+34,1.73618234932308e+34
"503",123.467955244178,247.924892229076,-230411877978158240,131764272445318192,-28448483437934223360,16268665293060212736,-57124840016033898496,32667643045648125952,5.30896335134217e+34,-3.03600534645515e+34,1.7361823493044e+34
"504",123.4678470586,247.92494808398,-230411877978511136,131764272444609408,-28448458510735675392,16268651037978769408,-57124852885754757120,32667650405153210368,5.30896335135843e+34,-3.03600534644346e+34,1.73618234928573e+34
"505",123.467994395584,247.924902515096,-230411877978863968,131764272443900624,-28448492458970365952,16268670451641729024,-57124842386230124544,32667644400626655232,5.30896335137469e+34,-3.03600534643178e+34,1.73618234926705e+34
"506",123.468211706548,247.924938215537,-230411877979216864,131764272443191840,-28448542530041278464,16268699085375293440,-57124850612123181056,32667649104493514752,5.30896335139095e+34,-3.0360053464201e+34,1.73618234924837e+34
"507",123.46777584932,247.924849256003,-230411877979569760,131764272442483056,-28448442103402323968,16268641654877194240,-57124830114877431808,32667637382629548032,5.30896335140721e+34,-3.03600534640842e+34,1.73618234922969e+34
"508",123.467995673246,247.924884756996,-230411877979922592,131764272441774256,-28448492753489600512,16268670619729408000,-57124838294815268864,32667642060216270848,5.30896335142347e+34,-3.03600534639674e+34,1.73618234921101e+34
"509",123.467994205094,247.924883168425,-230411877980275488,131764272441065472,-28448492415253585920,1.6268670426192e+19,-57124837928877244416,32667641850723704832,5.30896335143974e+34,-3.03600534638506e+34,1.73618234919233e+34
"510",123.468285348165,247.924865137959,-230411877980628352,131764272440356688,-28448559498118684672,16268708788359249920,-57124833774531051520,32667639474776662016,5.308963351456e+34,-3.03600534637337e+34,1.73618234917365e+34
"511",123.467847061864,247.924940952948,-230411877980981216,131764272439647904,-28448458511792701440,16268651037796253696,-57124851243292581888,32667649464307834880,5.30896335147226e+34,-3.03600534636169e+34,1.73618234915498e+34
"512",123.468427247584,247.924903786578,-230411877981334112,131764272438939120,-28448592193517596672,1.6268727485458e+19,-5.7124842679807e+19,32667644566932398080,5.30896335148852e+34,-3.03600534635001e+34,1.7361823491363e+34
"513",123.468138738034,247.925011605621,-230411877981686976,131764272438230336,-28448525717533941760,16268689470119563264,-57124867522682675200,32667658773454462976,5.30896335150478e+34,-3.03600534633833e+34,1.73618234911762e+34
"514",123.467848081188,247.924974037091,-230411877982039840,131764272437521552,-28448458746787786752,16268651171844214784,-57124858866534572032,32667653823088697344,5.30896335152104e+34,-3.03600534632665e+34,1.73618234909894e+34
"515",123.467845735035,247.92501106516,-230411877982392736,131764272436812768,-28448458206249660416,16268650862617458688,-5.7124867398329e+19,32667658701889531904,5.3089633515373e+34,-3.03600534631497e+34,1.73618234908026e+34
"516",123.468065829869,247.924937779348,-230411877982745600,131764272436103984,-28448508918757298176,16268679863165634560,-5.7124850512495e+19,32667649045262200832,5.30896335155357e+34,-3.03600534630328e+34,1.73618234906158e+34
"517",123.46791967933,247.924973703231,-230411877983098464,131764272435395200,-28448475243980795904,16268660605658734592,-57124858789871665152,32667653778570670080,5.30896335156983e+34,-3.0360053462916e+34,1.7361823490429e+34
"518",123.468209100459,247.924973749447,-230411877983451360,131764272434686416,-28448541930090233856,16268698740935716864,-57124858800607903744,32667653784484577280,5.30896335158609e+34,-3.03600534627992e+34,1.73618234902423e+34
"519",123.467991383828,247.924866231555,-230411877983804224,131764272433977632,-28448491765635944448,16268670053574701056,-5.7124834027296e+19,32667639617292050432,5.30896335160235e+34,-3.03600534626824e+34,1.73618234900555e+34
"520",123.468064132373,247.924938189356,-230411877984157088,131764272433268848,-28448508527808294912,16268679639146240000,-57124850607315558400,32667649098583629824,5.30896335161861e+34,-3.03600534625656e+34,1.73618234898687e+34
"521",123.468135560789,247.924975582675,-230411877984509952,131764272432560080,-28448524985807437824,16268689050772054016,-57124859223267811328,32667654025511329792,5.30896335163487e+34,-3.03600534624488e+34,1.73618234896819e+34
"522",123.468137403166,247.924902415581,-230411877984862848,131764272431851296,-28448525410356609024,1.6268689293444e+19,-57124842364787785728,32667644384526712832,5.30896335165113e+34,-3.03600534623319e+34,1.73618234894951e+34
"523",123.467991048735,247.92493812498,-230411877985215712,131764272431142512,-28448491688600834048,16268670009071384576,-5.7124850592745e+19,3.2667649089574e+19,5.30896335166739e+34,-3.03600534622151e+34,1.73618234893083e+34
"524",123.467991584283,247.92497512475,-230411877985568576,131764272430433728,-2.8448491812041e+19,1.626867007955e+19,-57124859118018912256,3.2667653964646e+19,5.30896335168365e+34,-3.03600534620983e+34,1.73618234891216e+34
"525",123.467917399862,247.924974169524,-230411877985921472,131764272429724944,-28448474719112724480,16268660304606130176,-57124858898011062272,32667653838605660160,5.30896335169992e+34,-3.03600534619815e+34,1.73618234889348e+34
"526",123.467991093284,247.92486468361,-230411877986274336,131764272429016160,-28448491698996252672,16268670014678867968,-57124833671243522048,32667639412098154496,5.30896335171618e+34,-3.03600534618647e+34,1.7361823488748e+34
"527",123.467699342964,247.924828812333,-230411877986627200,131764272428307376,-28448424476300533760,16268631572322621440,-57124825406162698240,32667634685369712640,5.30896335173244e+34,-3.03600534617479e+34,1.73618234885612e+34
"528",123.468063595418,247.92479286944,-230411877986980096,131764272427598592,-28448508404436221952,16268679567694764032,-57124817124580728832,32667629949204844544,5.3089633517487e+34,-3.03600534616311e+34,1.73618234883744e+34
"529",123.467990984932,247.92472038024,-230411877987332960,131764272426889808,-28448491674161217536,16268670000139321344,-57124800422295592960,32667620397542477824,5.30896335176496e+34,-3.03600534615142e+34,1.73618234881876e+34
"530",123.468064696202,247.924846787833,-230411877987685824,131764272426181024,-2.8448508658157e+19,16268679712563730432,-5.7124829548194e+19,32667637053371260928,5.30896335178122e+34,-3.03600534613974e+34,1.73618234880008e+34
"531",123.467990971494,247.924901926058,-230411877988038720,131764272425472240,-28448491671152144384,16268669998193682432,-57124842252783304704,32667644318443569152,5.30896335179748e+34,-3.03600534612806e+34,1.73618234878141e+34
"532",123.46777321757,247.924901476119,-230411877988391584,131764272424763456,-28448441498105253888,16268641305918869504,-57124842149199552512,3.2667644258982e+19,5.30896335181375e+34,-3.03600534611638e+34,1.73618234876273e+34
"533",123.46781003074,247.924828930078,-230411877988744448,131764272424054672,-28448449980340264960,16268646156491810816,-57124825433817505792,3.266763469983e+19,5.30896335183001e+34,-3.0360053461047e+34,1.73618234874405e+34
"534",123.467991076461,247.924901598153,-230411877989097344,131764272423345888,-28448491695468535808,16268670011762071552,-57124842177492492288,32667644274710196224,5.30896335184627e+34,-3.03600534609302e+34,1.73618234872537e+34
"535",123.467954803953,247.924918935603,-230411877989450176,131764272422637104,-28448483337895342080,16268665232253894656,-57124846172334514176,3.2667646558991e+19,5.30896335186253e+34,-3.03600534608133e+34,1.73618234870669e+34
"536",123.467627212199,247.924937912424,-230411877989803072,131764272421928320,-28448407856907788288,16268622067277338624,-57124850544906895360,32667649059282272256,5.30896335187879e+34,-3.03600534606965e+34,1.73618234868801e+34
"537",123.467773208898,247.92484702539,-230411877990155968,131764272421219536,-2.8448441496325e+19,16268641304338647040,-57124829603542179840,32667637083442634752,5.30896335189505e+34,-3.03600534605797e+34,1.73618234866934e+34
"538",123.468100503242,247.924864780712,-230411877990508800,131764272420510752,-28448516908872871936,16268684429952178176,-57124833694666907648,32667639422784086016,5.30896335191131e+34,-3.03600534604629e+34,1.73618234865066e+34
"539",123.468099968753,247.924883407145,-230411877990861696,131764272419801952,-28448516785763848192,16268684359438120960,-57124837986505662464,32667641876906668032,5.30896335192757e+34,-3.03600534603461e+34,1.73618234863198e+34
"540",123.467991082729,247.924846611788,-230411877991214592,131764272419093168,-2.8448491697174e+19,16268670012062824448,-5.7124829508506e+19,32667637028417585152,5.30896335194384e+34,-3.03600534602293e+34,1.7361823486133e+34
"541",123.467954077525,247.924901692442,-230411877991567424,131764272418384384,-28448483170779078656,16268665136011542528,-57124842199830405120,32667644285904158720,5.3089633519601e+34,-3.03600534601124e+34,1.73618234859462e+34
"542",123.467918127323,247.924865253134,-230411877991920320,131764272417675616,-28448474887469076480,16268660398971811840,-57124833803868454912,32667639484329500672,5.30896335197636e+34,-3.03600534599956e+34,1.73618234857594e+34
"543",123.468027468407,247.92491884574,-230411877992273216,131764272416966832,-28448500080997335040,16268674806132781056,-5.7124846152329e+19,32667646545744531456,5.30896335199262e+34,-3.03600534598788e+34,1.73618234855726e+34
"544",123.468009305308,247.924937494282,-230411877992626080,131764272416258048,-28448495896047091712,16268672412797712384,-57124850449262067712,32667649002780385280,5.30896335200888e+34,-3.0360053459762e+34,1.73618234853859e+34
"545",123.467772447817,247.924883397127,-230411877992978944,131764272415549264,-28448441321311277056,16268641203355195392,-57124837984722419712,32667641874532364288,5.30896335202514e+34,-3.03600534596452e+34,1.73618234851991e+34
"546",123.467699303822,247.924919254793,-230411877993331808,131764272414840480,-28448424468109701120,16268631565502464000,-5.7124846246842e+19,32667646599115870208,5.3089633520414e+34,-3.03600534595284e+34,1.73618234850123e+34
"547",123.467717986297,247.924855855064,-230411877993684704,131764272414131696,-28448428772817432576,16268634027097679872,-57124831638878904320,3.2667638245121e+19,5.30896335205766e+34,-3.03600534594115e+34,1.73618234848255e+34
"548",123.467936554567,247.924919457817,-230411877994037568,131764272413422912,-28448479133586538496,16268662826499225600,-57124846293796233216,32667646625515798528,5.30896335207393e+34,-3.03600534592947e+34,1.73618234846387e+34
"549",123.467917754082,247.924882897005,-230411877994390432,131764272412714128,-28448474801775058944,16268660349179492352,-57124837869838327808,32667641807931256832,5.30896335209019e+34,-3.03600534591779e+34,1.73618234844519e+34
"550",123.467991138784,247.924828348297,-230411877994743328,131764272412005344,-28448491710525636608,16268670018573846528,-57124825301255438336,32667634620184637440,5.30896335210645e+34,-3.03600534590611e+34,1.73618234842652e+34
"551",123.467717845223,247.92492840601,-230411877995096192,131764272411296560,-28448428740486434816,1.6268634008159e+19,-57124848355828457472,32667647804040654848,5.30896335212271e+34,-3.03600534589443e+34,1.73618234840784e+34
"552",123.467918064014,247.924892105905,-230411877995449056,131764272410587776,-28448474873317744640,16268660389754900480,-57124839991940743168,32667643020808097792,5.30896335213897e+34,-3.03600534588275e+34,1.73618234838916e+34
"553",123.467753850508,247.924910071987,-230411877995801952,131764272409878992,-2.8448437036619e+19,16268638752194269184,-57124844131626876928,32667645387920068608,5.30896335215523e+34,-3.03600534587107e+34,1.73618234837048e+34
"554",123.467790639181,247.92492825171,-230411877996154816,131764272409170208,-28448445513209659392,16268643599539384320,-57124848320538435584,32667647783182295040,5.30896335217149e+34,-3.03600534585938e+34,1.7361823483518e+34
"555",123.467845151183,247.924919322685,-230411877996507680,131764272408461424,-2.8448458073466e+19,16268650782186178560,-57124846263272464384,32667646606480064512,5.30896335218775e+34,-3.0360053458477e+34,1.73618234833312e+34
"556",123.467890571036,247.92499221187,-230411877996860576,131764272407752640,-28448468538783318016,16268656766812602368,-5.7124863057894e+19,32667656210494791680,5.30896335220402e+34,-3.03600534583602e+34,1.73618234831444e+34
"557",123.467836067832,247.924837389564,-230411877997213440,131764272407043856,-28448455980641226752,1.626864958515e+19,-57124827385083092992,32667635810270498816,5.30896335222028e+34,-3.03600534582434e+34,1.73618234829577e+34
"558",123.468054455096,247.924982893142,-230411877997566304,131764272406335072,-28448506299704426496,16268678360701468672,-57124860910923251712,32667654982267871232,5.30896335223654e+34,-3.03600534581266e+34,1.73618234827709e+34
"559",123.467936012357,247.924901285564,-230411877997919200,131764272405626288,-28448479009134084096,16268662754092638208,-57124842107655626752,32667644229129113600,5.3089633522528e+34,-3.03600534580098e+34,1.73618234825841e+34
"560",123.468063548378,247.924919263925,-230411877998272032,131764272404917504,-28448508394991656960,16268679558696079360,-57124846250170949632,3.2667646597859e+19,5.30896335226906e+34,-3.03600534578929e+34,1.73618234823973e+34
"561",123.467854144697,247.924891951449,-230411877998624928,131764272404208720,-28448460145939927040,1.6268651966685e+19,-57124839957139628032,32667642998874796032,5.30896335228532e+34,-3.03600534577761e+34,1.73618234822105e+34
"562",123.468017995351,247.924850820211,-230411877998977824,131764272403499936,-28448497899120439296,16268673556259676160,-57124830480101302272,32667637579071406080,5.30896335230158e+34,-3.03600534576593e+34,1.73618234820237e+34
"563",123.468099801441,247.924923828913,-230411877999330656,131764272402791168,-28448516748258811904,16268684335292082176,-57124847302260752384,32667647198834085888,5.30896335231784e+34,-3.03600534575425e+34,1.7361823481837e+34
"564",123.467872300862,247.924951040336,-230411877999683552,131764272402082384,-28448464329466830848,16268654358756364288,-57124853572183425024,32667650784151773184,5.30896335233411e+34,-3.03600534574257e+34,1.73618234816502e+34
"565",123.467990687884,247.924905620227,-230411878000036448,131764272401373600,-28448491607286419456,16268669957848637440,-57124843106938191872,32667644799228370944,5.30896335235037e+34,-3.03600534573089e+34,1.73618234814634e+34
"566",123.467999734865,247.924928281711,-230411878000389280,131764272400664816,-28448493691861835776,1.626867114983e+19,-57124848328500748288,32667647785026592768,5.30896335236663e+34,-3.0360053457192e+34,1.73618234812766e+34
"567",123.467926999847,247.924832656882,-230411878000742176,131764272399956032,-28448476932893339648,16268661565865754624,-57124826295491919872,32667635184914915328,5.30896335238289e+34,-3.03600534570752e+34,1.73618234810898e+34
"568",123.467945133245,247.924937376398,-230411878001095072,131764272399247248,-28448481111087239168,16268663955112261632,-57124850424199847936,32667648983030075392,5.30896335239915e+34,-3.03600534569584e+34,1.7361823480903e+34
"569",123.467926934173,247.924923808582,-230411878001447904,131764272398538464,-28448476917848416256,16268661557037252608,-57124847298101338112,32667647195100934144,5.30896335241541e+34,-3.03600534568416e+34,1.73618234807162e+34
"570",123.467986094726,247.924832798619,-230411878001800800,131764272397829680,-2.8448490549186e+19,16268669352196880384,-57124826328412151808,32667635203063549952,5.30896335243167e+34,-3.03600534567248e+34,1.73618234805295e+34
"571",123.467858598046,247.924914613051,-230411878002153664,131764272397120896,-28448461172480159744,16268652552602152960,-57124845179516583936,32667645983106940928,5.30896335244793e+34,-3.0360053456608e+34,1.73618234803427e+34
"572",123.467904150478,247.924882772797,-230411878002506528,131764272396412112,-28448471668345077760,16268658554697668608,-57124837843231514624,32667641787523407872,5.30896335246419e+34,-3.03600534564911e+34,1.73618234801559e+34
"573",123.467776773712,247.924960213467,-230411878002859424,131764272395703328,-28448442319268700160,16268641770903218176,-57124855686569181184,32667651991261200384,5.30896335248046e+34,-3.03600534563743e+34,1.73618234799691e+34
"574",123.467845108432,247.924910125345,-230411878003212288,131764272394994544,-28448458064443637760,16268650774890481664,-57124844145758445568,32667645391260545024,5.30896335249672e+34,-3.03600534562575e+34,1.73618234797823e+34
"575",123.46800889032,247.924878217988,-230411878003565152,131764272394285760,-28448495801779544064,16268672355404240896,-57124836794011795456,32667641186835091456,5.30896335251298e+34,-3.03600534561407e+34,1.73618234795955e+34
"576",123.467926898549,247.924964698475,-230411878003918048,131764272393576976,-28448476909945077760,16268661551730622464,-57124856720230694912,32667652581697806336,5.30896335252924e+34,-3.03600534560239e+34,1.73618234794088e+34
"577",123.467781220916,247.924841858008,-230411878004270912,131764272392868192,-28448443344131670016,16268642356535808000,-57124828416415604736,32667636395537399808,5.3089633525455e+34,-3.03600534559071e+34,1.7361823479222e+34
"578",123.46788137206,247.924919161592,-230411878004623776,131764272392159408,-28448466420188528640,1.6268655552791e+19,-57124846228167065600,32667646581212176384,5.30896335256176e+34,-3.03600534557902e+34,1.73618234790352e+34
"579",123.467781255927,247.924925998872,-230411878004976672,131764272391450624,-28448443352285872128,1.6268642360974e+19,-57124847803644895232,32667647481945571328,5.30896335257803e+34,-3.03600534556734e+34,1.73618234788484e+34
"580",123.468127067637,247.924896457447,-230411878005329536,131764272390741840,-28448523031454793728,16268687926514786304,-57124840997037268992,32667643589265530880,5.30896335259429e+34,-3.03600534555566e+34,1.73618234786616e+34
"581",123.467894959301,247.924860041249,-230411878005682400,131764272390033056,-28448469550980775936,16268657342841272320,-57124832606400184320,3.2667638790736e+19,5.30896335261055e+34,-3.03600534554398e+34,1.73618234784748e+34
"582",123.468033817357,247.924823613521,-230411878006035264,131764272389324272,-2.844850154557e+19,16268675639284590592,-57124824213106409472,32667633990687154176,5.30896335262681e+34,-3.0360053455323e+34,1.7361823478288e+34
"583",123.467869969274,247.924921416747,-230411878006388160,131764272388615488,-28448463793068924928,16268654049873559552,-5.7124846748219e+19,32667646877482397696,5.30896335264307e+34,-3.03600534552062e+34,1.73618234781013e+34
"584",123.467815359871,247.924928251733,-230411878006741024,131764272387906720,-28448451210457378816,16268646854217791488,-57124848323168264192,32667647777913544704,5.30896335265933e+34,-3.03600534550894e+34,1.73618234779145e+34
"585",123.468061185111,247.924948705664,-230411878007093888,131764272387197936,-28448507851556093952,16268679245114126336,-57124853036084363264,32667650472835133440,5.30896335267559e+34,-3.03600534549725e+34,1.73618234777277e+34
"586",123.46792686767,247.924871389491,-230411878007446784,131764272386489152,-2.8448476903266e+19,16268661546786836480,-57124835221607432192,32667640285150240768,5.30896335269185e+34,-3.03600534548557e+34,1.73618234775409e+34
"587",123.468174873396,247.924837270412,-230411878007799648,131764272385780368,-28448534046774575104,16268694224993304576,-57124827360253763584,32667635789298847744,5.30896335270811e+34,-3.03600534547389e+34,1.73618234773541e+34
"588",123.467931461176,247.924955565193,-230411878008152512,131764272385071584,-28448477961751449600,16268662151871762432,-57124854616863784960,32667651376148803584,5.30896335272438e+34,-3.03600534546221e+34,1.73618234771673e+34
"589",123.467792617958,247.924953303172,-230411878008505408,131764272384362800,-28448445970668351488,16268643857208619008,-57124854095754936320,32667651077919625216,5.30896335274064e+34,-3.03600534545053e+34,1.73618234769806e+34
"590",123.467692466693,247.924900966804,-230411878008858272,131764272383654016,-28448422894670872576,16268630660762550272,-57124842036921573376,32667644181680443392,5.3089633527569e+34,-3.03600534543885e+34,1.73618234767938e+34
"591",123.467792588513,247.924962394865,-230411878009211136,131764272382945232,-2.8448445963971e+19,16268643853153798144,-5.7124856190764e+19,32667652275528491008,5.30896335277316e+34,-3.03600534542716e+34,1.7361823476607e+34
"592",123.4678517807,247.924833816973,-230411878009564032,131764272382236448,-28448459602597572608,16268651652481746944,-57124826564977713152,32667635333380276224,5.30896335278942e+34,-3.03600534541548e+34,1.73618234764202e+34
"593",123.468158950728,247.924964690463,-230411878009916864,131764272381527664,-28448530378264166400,16268692126429478912,-57124856719871819776,32667652577654743040,5.30896335280568e+34,-3.0360053454038e+34,1.73618234762334e+34
"594",123.468047446479,247.924961223733,-230411878010269760,131764272380818880,-28448504686404300800,16268677434065717248,-57124855921183612928,32667652120687906816,5.30896335282194e+34,-3.03600534539212e+34,1.73618234760466e+34
"595",123.467766979158,247.924910165027,-230411878010622656,131764272380110096,-28448440063445848064,16268640478405801984,-57124844156738797568,3.2667645392799e+19,5.30896335283821e+34,-3.03600534538044e+34,1.73618234758598e+34
"596",123.467706106941,247.924992228741,-230411878010975520,131764272379401312,-28448426037807431680,16268632457534824448,-57124863065280716800,32667656205688778752,5.30896335285447e+34,-3.03600534536876e+34,1.73618234756731e+34
"597",123.468067926851,247.924936761066,-230411878011328384,131764272378692528,-2.8448509405456e+19,16268680132384532480,-57124850284957057024,32667648896855228416,5.30896335287073e+34,-3.03600534535708e+34,1.73618234754863e+34
"598",123.468017863719,247.924924814182,-230411878011681280,131764272377983744,-28448497870359298048,16268673535764826112,-57124847532340609024,3.2667647322507e+19,5.30896335288699e+34,-3.03600534534539e+34,1.73618234752995e+34
"599",123.467881327904,247.924957810338,-230411878012034144,131764272377274960,-28448466410929262592,1.6268655545135e+19,-57124855135134212096,32667651670045720576,5.30896335290325e+34,-3.03600534533371e+34,1.73618234751127e+34
"600",123.467826713578,247.924910022802,-230411878012387008,131764272376566176,-28448453827183386624,16268648348830517248,-57124844124405932032,32667645373180174336,5.30896335291951e+34,-3.03600534532203e+34,1.73618234749259e+34
"601",123.46783905158,247.924992068738,-230411878012739904,131764272375857392,-28448456670049181696,16268649974450868224,-57124863028851589120,32667656183727489024,5.30896335293577e+34,-3.03600534531035e+34,1.73618234747391e+34
"602",123.468157119584,247.924989384245,-230411878013092768,131764272375148608,-28448529956738871296,16268691884362461184,-57124862410399940608,32667655829831462912,5.30896335295203e+34,-3.03600534529867e+34,1.73618234745524e+34
"603",123.468221156303,247.925030113874,-230411878013445632,131764272374439824,-28448544711603265536,16268700322026711040,-57124871795077791744,32667661196365701120,5.30896335296829e+34,-3.03600534528699e+34,1.73618234743656e+34
"604",123.468181315579,247.924979624067,-230411878013798528,131764272373731040,-28448535531870748672,16268695072355162112,-57124860161714102272,32667654543437332480,5.30896335298456e+34,-3.0360053452753e+34,1.73618234741788e+34
"605",123.468277592885,247.924971677256,-230411878014151392,131764272373022256,-28448557715349118976,16268707758176774144,-57124858330761912320,32667653496155824128,5.30896335300082e+34,-3.03600534526362e+34,1.7361823473992e+34
"606",123.468070300228,247.925081892593,-230411878014504256,131764272372313488,-28448509952702291968,16268680444323147776,-57124883725772128256,32667668018423758848,5.30896335301708e+34,-3.03600534525194e+34,1.73618234738052e+34
"607",123.468509197095,247.925014584703,-230411878014857120,131764272371604704,-28448611079797239808,1.6268738275162e+19,-57124868217322233856,32667659149472862208,5.30896335303334e+34,-3.03600534524026e+34,1.73618234736184e+34
"608",123.468635101606,247.924987730881,-230411878015210016,131764272370895920,-28448640089735610368,16268754864790712320,-57124862029970292736,32667655610922893312,5.3089633530496e+34,-3.03600534522858e+34,1.73618234734316e+34
"609",123.46918467604,247.924980664086,-230411878015562880,131764272370187136,-28448766718256713728,16268827278978658304,-57124860401784242176,3.2667654679596e+19,5.30896335306586e+34,-3.0360053452169e+34,1.73618234732449e+34
"610",123.468541108786,247.924884342335,-230411878015915744,131764272369478352,-28448618432760643584,16268742479720194048,-57124838208196206592,32667641987654901760,5.30896335308212e+34,-3.03600534520521e+34,1.73618234730581e+34
"611",123.468814233751,247.924965259362,-230411878016268640,131764272368769568,-28448681364040278016,16268778467744927744,-57124856852527726592,32667652649452290048,5.30896335309839e+34,-3.03600534519353e+34,1.73618234728713e+34
"612",123.468089953918,247.924855017358,-230411878016621504,131764272368060784,-28448514481407467520,16268683033452316672,-5.7124831451548e+19,32667638123319128064,5.30896335311465e+34,-3.03600534518185e+34,1.73618234726845e+34
"613",123.468500325822,247.925100684046,-230411878016974368,131764272367352000,-28448609036012126208,16268737105720137728,-57124888056158445568,32667670493235777536,5.30896335313091e+34,-3.03600534517017e+34,1.73618234724977e+34
"614",123.468243610045,247.924832492504,-230411878017327264,131764272366643216,-28448549885691269120,1.6268703279665e+19,-57124826261729132544,32667635154996699136,5.30896335314717e+34,-3.03600534515849e+34,1.73618234723109e+34
"615",123.468274997282,247.924807887612,-230411878017680128,131764272365934432,-28448557117727105024,16268707415293945856,-57124820592557309952,32667631912775319552,5.30896335316343e+34,-3.03600534514681e+34,1.73618234721242e+34
"616",123.467959800441,247.92491135616,-230411878018032992,131764272365225648,-28448484492674678784,16268665883524075520,-57124844433027137536,32667645546057465856,5.30896335317969e+34,-3.03600534513512e+34,1.73618234719374e+34
"617",123.467935031102,247.924904467146,-230411878018385888,131764272364516864,-28448478785568301056,16268662619722616832,-57124842845803937792,32667644638155804672,5.30896335319595e+34,-3.03600534512344e+34,1.73618234717506e+34
"618",123.468100011879,247.924916591811,-230411878018738752,131764272363808080,-28448516799142473728,16268684358207102976,-57124845639558225920,32667646235577724928,5.30896335321222e+34,-3.03600534511176e+34,1.73618234715638e+34
"619",123.46791744856,247.92490568939,-230411878019091616,131764272363099296,-2.8448474734429e+19,16268660302796761088,-57124843127598546944,32667644798852501504,5.30896335322848e+34,-3.03600534510008e+34,1.7361823471377e+34
"620",123.467523356952,247.924774869234,-230411878019444512,131764272362390512,-2.8448383931085e+19,16268608375515265024,-57124812985168273408,32667627561254146048,5.30896335324474e+34,-3.0360053450884e+34,1.73618234711902e+34
"621",123.467605105105,247.925011931321,-230411878019797344,131764272361681728,-28448402766873931776,16268619146913605632,-57124867607176421376,32667658797391818752,5.308963353261e+34,-3.03600534507672e+34,1.73618234710034e+34
"622",123.467645510284,247.924904800485,-230411878020150240,131764272360972944,-28448412076750659584,16268624470785091584,-57124842923046731776,32667644681199403008,5.30896335327726e+34,-3.03600534506504e+34,1.73618234708167e+34
"623",123.467725089508,247.924922196357,-230411878020503136,131764272360264160,-28448430412792762368,16268634956396171264,-57124846931349700608,32667646973178064896,5.30896335329352e+34,-3.03600534505335e+34,1.73618234706299e+34
"624",123.468293388727,247.924871870998,-230411878020855968,131764272359555376,-28448561355726704640,16268709837841760256,-57124835335876648960,3.2667640341918e+19,5.30896335330978e+34,-3.03600534504167e+34,1.73618234704431e+34
"625",123.467725747298,247.924910418365,-230411878021208864,131764272358846592,-28448430564442464256,16268635042894331904,-57124844217735446528,32667645420908085248,5.30896335332604e+34,-3.03600534502999e+34,1.73618234702563e+34
"626",123.467905950574,247.924810745442,-230411878021561760,131764272358137808,-28448472085461209088,16268658787160315904,-57124821251997573120,32667632287402196992,5.30896335334231e+34,-3.03600534501831e+34,1.73618234700695e+34
"627",123.467551504131,247.924926076427,-230411878021914592,131764272357429040,-28448390416834187264,16268612083695155200,-5.7124847825714e+19,32667647483729842176,5.30896335335857e+34,-3.03600534500663e+34,1.73618234698827e+34
"628",123.467571628941,247.924957445886,-230411878022267488,131764272356720256,-28448395053873082368,16268614735338622976,-57124855053697458176,32667651616928067584,5.30896335337483e+34,-3.03600534499495e+34,1.7361823469696e+34
