"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"758",1234.68020596894,2479.24989573644,-2304118780681411072,1317642722645784064,-2.84484985070862e+21,1.62686738818977e+21,-5.71248624676876e+21,3.26676558273744e+21,5.30896335548879e+36,-3.03600534347634e+36,1.73618234454139e+36
"759",1234.67936967762,2479.24847034803,-2304118780684939776,1317642722638696192,-2.84484792379846e+21,1.62686628624785e+21,-5.71248296251331e+21,3.2667637045672e+21,5.30896335550505e+36,-3.03600534346466e+36,1.73618234452272e+36
"760",1234.67861637331,2479.24908534352,-2304118780688468480,1317642722631608320,-2.84484618810019e+21,1.62686529365315e+21,-5.7124843795447e+21,3.26676451489395e+21,5.30896335552131e+36,-3.03600534345298e+36,1.73618234450404e+36
"761",1234.67934798626,2479.24911949983,-2.304118780692e+18,1317642722624520448,-2.84484787382768e+21,1.62686625764888e+21,-5.71248445825366e+21,3.2667645598822e+21,5.30896335553758e+36,-3.03600534344129e+36,1.73618234448536e+36
"762",1234.67706590536,2479.24974963524,-2304118780695526144,1317642722617432576,-2.8448426156466e+21,1.62686325067285e+21,-5.71248591016925e+21,3.26676539015797e+21,5.30896335555384e+36,-3.03600534342961e+36,1.73618234446668e+36
"763",1234.6772170769,2479.24855820209,-2304118780699054592,1317642722610344704,-2.84484296396812e+21,1.62686344985417e+21,-5.7124831649745e+21,3.26676382025718e+21,5.3089633555701e+36,-3.03600534341793e+36,1.736182344448e+36
"764",1234.67748842582,2479.24946506622,-2304118780702583552,1317642722603256832,-2.84484358919264e+21,1.62686380738635e+21,-5.7124852545059e+21,3.26676501516252e+21,5.30896335558636e+36,-3.03600534340625e+36,1.73618234442932e+36
"765",1234.67810085435,2479.24918886321,-2304118780706112000,1317642722596169216,-2.84484500030507e+21,1.62686461433959e+21,-5.71248461811012e+21,3.26676465120806e+21,5.30896335560262e+36,-3.03600534339457e+36,1.73618234441065e+36
"766",1234.67977017976,2479.24871361415,-2304118780709640960,1317642722589081344,-2.84484884663346e+21,1.62686681390533e+21,-5.71248352308859e+21,3.26676402498203e+21,5.30896335561888e+36,-3.03600534338289e+36,1.73618234439197e+36
"767",1234.677291267,2479.24988280249,-2304118780713169408,1317642722581993472,-2.84484313492835e+21,1.62686354757521e+21,-5.71248621704614e+21,3.26676556553696e+21,5.30896335563514e+36,-3.0360053433712e+36,1.73618234437329e+36
"768",1234.67858042352,2479.24908197481,-2304118780716698368,1317642722574905600,-2.84484610530246e+21,1.62686524621417e+21,-5.71248437185279e+21,3.26676451031462e+21,5.3089633556514e+36,-3.03600534335952e+36,1.73618234435461e+36
"769",1234.67754440082,2479.24797962366,-2304118780720227328,1317642722567817728,-2.84484371818745e+21,1.62686388109764e+21,-5.71248183191355e+21,3.26676305779208e+21,5.30896335566767e+36,-3.03600534334784e+36,1.73618234433593e+36
"770",1234.67783902301,2479.24892992909,-2304118780723755776,1317642722560729856,-2.84484439703634e+21,1.62686426929568e+21,-5.7124840215389e+21,3.26676430993755e+21,5.30896335568393e+36,-3.03600534333616e+36,1.73618234431725e+36
"771",1234.6777348311,2479.24939800045,-2304118780727284736,1317642722553642240,-2.84484415697016e+21,1.62686413199921e+21,-5.71248510003965e+21,3.26676492667079e+21,5.30896335570019e+36,-3.03600534332448e+36,1.73618234429857e+36
"772",1234.67948180006,2479.24999166923,-2304118780730813184,1317642722546554368,-2.84484818219851e+21,1.6268664338714e+21,-5.71248646793178e+21,3.26676570889656e+21,5.30896335571645e+36,-3.0360053433128e+36,1.7361823442799e+36
"773",1234.67955335872,2479.24861959866,-2304118780734342144,1317642722539466496,-2.84484834708252e+21,1.6268665281514e+21,-5.71248330652697e+21,3.26676390098019e+21,5.30896335573271e+36,-3.03600534330111e+36,1.73618234426122e+36
"774",1234.67947322997,2479.24948638278,-2304118780737870848,1317642722532378624,-2.84484816246073e+21,1.62686642256159e+21,-5.71248530370929e+21,3.26676504307441e+21,5.30896335574897e+36,-3.03600534328943e+36,1.73618234424254e+36
"775",1234.67728839333,2479.24942793408,-2304118780741399552,1317642722525290752,-2.84484312834194e+21,1.62686354371873e+21,-5.71248516904529e+21,3.26676496604234e+21,5.30896335576523e+36,-3.03600534327775e+36,1.73618234422386e+36
"776",1234.68128766349,2479.24867635127,-2304118780744928256,1317642722518202880,-2.84485234313979e+21,1.62686881331921e+21,-5.71248343731797e+21,3.26676397570714e+21,5.30896335578149e+36,-3.03600534326607e+36,1.73618234420518e+36
"777",1234.6814008963,2479.24979453896,-2304118780748456960,1317642722511115008,-2.84485260404598e+21,1.62686896251084e+21,-5.71248601376397e+21,3.26676544906144e+21,5.30896335579776e+36,-3.03600534325439e+36,1.7361823441865e+36
"778",1234.68088999694,2479.24975593911,-2304118780751985920,1317642722504027392,-2.84485142687753e+21,1.62686828931927e+21,-5.71248592483408e+21,3.26676539818305e+21,5.30896335581402e+36,-3.03600534324271e+36,1.73618234416783e+36
"779",1234.67935099289,2479.2486641565,-2304118780755514624,1317642722496939520,-2.84484788083375e+21,1.62686626145303e+21,-5.71248340924602e+21,3.26676395958607e+21,5.30896335583028e+36,-3.03600534323103e+36,1.73618234414915e+36
"780",1234.67840011035,2479.24896234243,-2304118780759043328,1317642722489851648,-2.84484568989178e+21,1.62686500852081e+21,-5.71248409631055e+21,3.26676435247101e+21,5.30896335584654e+36,-3.03600534321934e+36,1.73618234413047e+36
"781",1234.68071694207,2479.24964688098,-2304118780762572032,1317642722482763776,-2.84485102815162e+21,1.62686806126852e+21,-5.71248567357744e+21,3.26676525443069e+21,5.3089633558628e+36,-3.03600534320766e+36,1.73618234411179e+36
"782",1234.68157005428,2479.25037055413,-2304118780766100736,1317642722475675904,-2.84485299382784e+21,1.62686918535686e+21,-5.7124873410151e+21,3.26676620795578e+21,5.30896335587906e+36,-3.03600534319598e+36,1.73618234409311e+36
"783",1234.68040684166,2479.24887805603,-2304118780769629440,1317642722468588032,-2.84485031365215e+21,1.62686765264947e+21,-5.71248390213094e+21,3.26676424135894e+21,5.30896335589532e+36,-3.0360053431843e+36,1.73618234407443e+36
"784",1234.67999556907,2479.24976351432,-2304118780773158400,1317642722461500416,-2.84484936603561e+21,1.62686711073038e+21,-5.71248594234075e+21,3.26676540805903e+21,5.30896335591159e+36,-3.03600534317262e+36,1.73618234405575e+36
"785",1234.68117569903,2479.24965435981,-2304118780776686848,1317642722454412544,-2.84485208519958e+21,1.62686866571129e+21,-5.71248569084456e+21,3.26676526421483e+21,5.30896335592785e+36,-3.03600534316094e+36,1.73618234403708e+36
"786",1234.68074853661,2479.24884397955,-2304118780780215808,1317642722447324672,-2.84485110097098e+21,1.62686810285508e+21,-5.71248382364093e+21,3.2667641964056e+21,5.30896335594411e+36,-3.03600534314925e+36,1.7361823440184e+36
"787",1234.68126593834,2479.24995134665,-2304118780783744512,1317642722440236800,-2.84485229313038e+21,1.62686878459696e+21,-5.71248637515501e+21,3.26676565550223e+21,5.30896335596037e+36,-3.03600534313757e+36,1.73618234399972e+36
"788",1234.68028533913,2479.24994303793,-2304118780787273216,1317642722433148928,-2.84485003371768e+21,1.62686749250879e+21,-5.71248635601946e+21,3.26676564453672e+21,5.30896335597663e+36,-3.03600534312589e+36,1.73618234398104e+36
"789",1234.68123010075,2479.24887555894,-2304118780790802176,1317642722426061056,-2.84485221056502e+21,1.62686873735831e+21,-5.71248389642983e+21,3.26676423796323e+21,5.30896335599289e+36,-3.03600534311421e+36,1.73618234396236e+36
"790",1234.67958246635,2479.24947369926,-2304118780794330624,1317642722418973184,-2.84484841422403e+21,1.62686656635609e+21,-5.71248527462491e+21,3.26676502608089e+21,5.30896335600915e+36,-3.03600534310253e+36,1.73618234394368e+36
"791",1234.67970737529,2479.24956977434,-2304118780797859584,1317642722411885568,-2.84484870203341e+21,1.62686673093269e+21,-5.71248549600206e+21,3.26676515265595e+21,5.30896335602541e+36,-3.03600534309085e+36,1.73618234392501e+36
"792",1234.67996017989,2479.2502151994,-2304118780801388032,1317642722404797440,-2.84484928452958e+21,1.62686706403007e+21,-5.71248698314682e+21,3.26676600307802e+21,5.30896335604168e+36,-3.03600534307916e+36,1.73618234390633e+36
"793",1234.67837750223,2479.24919509197,-2304118780804916992,1317642722397709568,-2.84484563785662e+21,1.62686497861762e+21,-5.71248463270688e+21,3.26676465892331e+21,5.30896335605794e+36,-3.03600534306748e+36,1.73618234388765e+36
"794",1234.67661050122,2479.24880895162,-2304118780808445440,1317642722390621696,-2.84484156648077e+21,1.62686265033285e+21,-5.71248374300239e+21,3.26676415011071e+21,5.3089633560742e+36,-3.0360053430558e+36,1.73618234386897e+36
"795",1234.67931391036,2479.24990123814,-2304118780811974400,1317642722383533824,-2.8448477954609e+21,1.62686621245148e+21,-5.71248625976903e+21,3.26676558933653e+21,5.30896335609046e+36,-3.03600534304412e+36,1.73618234385029e+36
"796",1234.68006940854,2479.24886129035,-2304118780815503360,1317642722376445952,-2.8448495362228e+21,1.6268672079194e+21,-5.71248386361454e+21,3.26676421903931e+21,5.30896335610672e+36,-3.03600534303244e+36,1.73618234383161e+36
"797",1234.6795050605,2479.24993764769,-2304118780819031808,1317642722369358336,-2.84484823590225e+21,1.62686646430157e+21,-5.71248634367845e+21,3.26676563727616e+21,5.30896335612298e+36,-3.03600534302076e+36,1.73618234381293e+36
"798",1234.67837636443,2479.2505930196,-2304118780822560768,1317642722362270464,-2.84484563525679e+21,1.62686497707465e+21,-5.71248785374194e+21,3.26676650080462e+21,5.30896335613924e+36,-3.03600534300907e+36,1.73618234379426e+36
"799",1234.67815790712,2479.24913663757,-2304118780826089216,1317642722355182592,-2.84484513190956e+21,1.62686468921723e+21,-5.7124844980735e+21,3.26676458179587e+21,5.3089633561555e+36,-3.03600534299739e+36,1.73618234377558e+36
"800",1234.67903173634,2479.24893638504,-2304118780829618176,1317642722348094720,-2.84484714532023e+21,1.62686584060318e+21,-5.71248403667664e+21,3.26676431791701e+21,5.30896335617177e+36,-3.03600534298571e+36,1.7361823437569e+36
"801",1234.68202243959,2479.24976441787,-2304118780833146880,1317642722341006848,-2.84485403626012e+21,1.62686978127281e+21,-5.71248594457138e+21,3.26676540895087e+21,5.30896335618803e+36,-3.03600534297403e+36,1.73618234373822e+36
"802",1234.67947206435,2479.25050796917,-2304118780836675584,1317642722333918976,-2.84484815989697e+21,1.62686642078067e+21,-5.71248765781063e+21,3.26676638866824e+21,5.30896335620429e+36,-3.03600534296235e+36,1.73618234371954e+36
"803",1234.68024946514,2479.2500753213,-2304118780840204288,1317642722326831104,-2.84484995112511e+21,1.62686744510842e+21,-5.7124866609473e+21,3.26676581857536e+21,5.30896335622055e+36,-3.03600534295067e+36,1.73618234370086e+36
"804",1234.67932614169,2479.24973113727,-2304118780843732992,1317642722319743488,-2.84484782368256e+21,1.62686622848925e+21,-5.71248586791516e+21,3.2667653650462e+21,5.30896335623681e+36,-3.03600534293898e+36,1.73618234368218e+36
"805",1234.68320603444,2479.25026021355,-2304118780847261952,1317642722312655616,-2.84485676342067e+21,1.62687134079294e+21,-5.71248708697851e+21,3.26676606216215e+21,5.30896335625307e+36,-3.0360053429273e+36,1.73618234366351e+36
"806",1234.6836059706,2479.24990550488,-2304118780850790656,1317642722305567744,-2.84485768492544e+21,1.62687186775716e+21,-5.71248626969635e+21,3.26676559476528e+21,5.30896335626933e+36,-3.03600534291562e+36,1.73618234364483e+36
"807",1234.67974286038,2479.250596433,-2304118780854319360,1317642722298479872,-2.84484878386498e+21,1.62686677754934e+21,-5.71248786168554e+21,3.2667665051441e+21,5.30896335628559e+36,-3.03600534290394e+36,1.73618234362615e+36
"808",1234.68428011619,2479.25050199573,-2304118780857848064,1317642722291392000,-2.84485923824566e+21,1.62687275602268e+21,-5.7124876440996e+21,3.26676638069195e+21,5.30896335630186e+36,-3.03600534289226e+36,1.73618234360747e+36
"809",1234.68265790003,2479.25033985944,-2304118780861376768,1317642722284304128,-2.84485550047131e+21,1.62687061851262e+21,-5.7124872705271e+21,3.26676616703668e+21,5.30896335631812e+36,-3.03600534288058e+36,1.73618234358879e+36
"810",1234.68045995786,2479.25051721378,-2304118780864905472,1317642722277216512,-2.84485043615582e+21,1.62686772240136e+21,-5.7124876791813e+21,3.26676640070876e+21,5.30896335633438e+36,-3.0360053428689e+36,1.73618234357011e+36
"811",1234.68406393448,2479.25139858091,-2304118780868434432,1317642722270128640,-2.8448587401504e+21,1.62687247114618e+21,-5.71248970996461e+21,3.26676756201818e+21,5.30896335635064e+36,-3.03600534285721e+36,1.73618234355144e+36
"812",1234.68261708151,2479.25149330263,-2304118780871963136,1317642722263040768,-2.84485540643366e+21,1.62687056470214e+21,-5.71248992822346e+21,3.26676768680999e+21,5.3089633563669e+36,-3.03600534284553e+36,1.73618234353276e+36
"813",1234.68677018812,2479.25072102193,-2304118780875491840,1317642722255952896,-2.84486497568895e+21,1.62687603700408e+21,-5.71248814880573e+21,3.26676666920237e+21,5.30896335638316e+36,-3.03600534283385e+36,1.73618234351408e+36
"814",1234.68471219515,2479.25065446072,-2304118780879020544,1317642722248865024,-2.84486023383306e+21,1.62687332529588e+21,-5.71248799544955e+21,3.2667665814809e+21,5.30896335639942e+36,-3.03600534282217e+36,1.7361823434954e+36
"815",1234.68297307021,2479.2500047778,-2304118780882549248,1317642722241777152,-2.84485622668697e+21,1.6268710337418e+21,-5.71248649851167e+21,3.26676572541336e+21,5.30896335641568e+36,-3.03600534281049e+36,1.73618234347672e+36
"816",1234.68542459922,2479.24987777105,-2304118780886077952,1317642722234689280,-2.84486187530535e+21,1.6268742639724e+21,-5.71248620588178e+21,3.26676555804626e+21,5.30896335643195e+36,-3.03600534279881e+36,1.73618234345804e+36
"817",1234.68000924744,2479.25015781169,-2304118780889606656,1317642722227601664,-2.84484939769599e+21,1.6268671284648e+21,-5.71248685113744e+21,3.26676592702221e+21,5.30896335644821e+36,-3.03600534278712e+36,1.73618234343936e+36
"818",1234.68008547994,2479.25074591127,-2304118780893135616,1317642722220513792,-2.84484957334907e+21,1.62686722890325e+21,-5.71248820619747e+21,3.26676670190977e+21,5.30896335646447e+36,-3.03600534277544e+36,1.73618234342069e+36
"819",1234.68171267396,2479.24941582487,-2304118780896664064,1317642722213425920,-2.84485332260174e+21,1.62686937295486e+21,-5.71248514152917e+21,3.26676494931353e+21,5.30896335648073e+36,-3.03600534276376e+36,1.73618234340201e+36
"820",1234.6818,2479.24948892842,-2304118780900193024,1317642722206338048,-2.84485352381565e+21,1.62686948801062e+21,-5.71248530997718e+21,3.26676504562032e+21,5.30896335649699e+36,-3.03600534275208e+36,1.73618234338333e+36
"821",1234.67783249676,2479.24941383372,-2304118780903721728,1317642722199250176,-2.84484438222129e+21,1.62686426025011e+21,-5.71248513695882e+21,3.26676494665476e+21,5.30896335651325e+36,-3.0360053427404e+36,1.73618234336465e+36
"822",1234.67953194099,2479.24816950888,-2304118780907250432,1317642722192162304,-2.84484829794701e+21,1.62686649950167e+21,-5.71248226989534e+21,3.26676330706162e+21,5.30896335652951e+36,-3.03600534272872e+36,1.73618234334597e+36
"823",1234.67732205193,2479.24970511013,-2304118780910779392,1317642722185074688,-2.84484320610448e+21,1.62686358764868e+21,-5.71248580811176e+21,3.26676533041785e+21,5.30896335654578e+36,-3.03600534271704e+36,1.73618234332729e+36
"824",1234.6804475843,2479.24712237874,-2304118780914307840,1317642722177986816,-2.84485040770667e+21,1.62686770597491e+21,-5.7124798572006e+21,3.26676192728306e+21,5.30896335656204e+36,-3.03600534270535e+36,1.73618234330862e+36
"825",1234.68001145193,2479.24866544679,-2304118780917836800,1317642722170898944,-2.84484940281024e+21,1.62686713129952e+21,-5.71248341262142e+21,3.26676396047787e+21,5.3089633565783e+36,-3.03600534269367e+36,1.73618234328994e+36
"826",1234.67954559457,2479.24871067427,-2304118780921365248,1317642722163811072,-2.84484832942391e+21,1.62686651745721e+21,-5.71248351683968e+21,3.26676402005397e+21,5.30896335659456e+36,-3.03600534268199e+36,1.73618234327126e+36
"827",1234.67799875756,2479.24883689879,-2304118780924894208,1317642722156723200,-2.84484476533207e+21,1.62686447926993e+21,-5.7124838076847e+21,3.26676418635521e+21,5.30896335661082e+36,-3.03600534267031e+36,1.73618234325258e+36
"828",1234.67560874079,2479.24946105236,-2304118780928422912,1317642722149635328,-2.84483925845388e+21,1.62686133007297e+21,-5.71248524581741e+21,3.26676500874905e+21,5.30896335662708e+36,-3.03600534265863e+36,1.7361823432339e+36
"829",1234.67621184508,2479.24790738856,-2304118780931951616,1317642722142547712,-2.84484064808217e+21,1.6268621247402e+21,-5.71248166600022e+21,3.26676296155768e+21,5.30896335664334e+36,-3.03600534264695e+36,1.73618234321522e+36
"830",1234.68171480734,2479.24917276267,-2304118780935480576,1317642722135459840,-2.84485332756521e+21,1.62686937566962e+21,-5.71248458158123e+21,3.2667646288511e+21,5.30896335665961e+36,-3.03600534263526e+36,1.73618234319654e+36
"831",1234.67915440524,2479.24892550485,-2304118780939009024,1317642722128371968,-2.844847428099e+21,1.62686600196567e+21,-5.71248401187857e+21,3.26676430303605e+21,5.30896335667587e+36,-3.03600534262358e+36,1.73618234317787e+36
"832",1234.67818706321,2479.24826465728,-2304118780942537984,1317642722121284096,-2.84484519923243e+21,1.62686472734574e+21,-5.71248248921603e+21,3.26676343225749e+21,5.30896335669213e+36,-3.0360053426119e+36,1.73618234315919e+36
"833",1234.67972842456,2479.24780150219,-2304118780946066688,1317642722114196224,-2.84484875071642e+21,1.62686675830056e+21,-5.71248142206045e+21,3.26676282196699e+21,5.30896335670839e+36,-3.03600534260022e+36,1.73618234314051e+36
"834",1234.6776412044,2479.24884308557,-2304118780949595392,1317642722107108352,-2.8448439415176e+21,1.62686400808135e+21,-5.71248382200102e+21,3.26676419438417e+21,5.30896335672465e+36,-3.03600534258854e+36,1.73618234312183e+36
"835",1234.68157030693,2479.24974820425,-2304118780953124096,1317642722100020480,-2.8448529946409e+21,1.62686918522595e+21,-5.71248590751071e+21,3.26676538698963e+21,5.30896335674091e+36,-3.03600534257686e+36,1.73618234310315e+36
"836",1234.6793221594,2479.24914758888,-2304118780956652800,1317642722092932864,-2.8448478146463e+21,1.62686622296197e+21,-5.71248452363032e+21,3.2667645955756e+21,5.30896335675717e+36,-3.03600534256517e+36,1.73618234308447e+36
"837",1234.68093057975,2479.24990365596,-2304118780960181504,1317642722085844992,-2.84485152064219e+21,1.62686834227658e+21,-5.71248626570742e+21,3.26676559178431e+21,5.30896335677343e+36,-3.03600534255349e+36,1.7361823430658e+36
"838",1234.67855066093,2479.25043696343,-2304118780963710208,1317642722078757120,-2.8448460370309e+21,1.62686520638512e+21,-5.71248749451993e+21,3.26676629447544e+21,5.30896335678969e+36,-3.03600534254181e+36,1.73618234304712e+36
"839",1234.67965503656,2479.24935879272,-2304118780967239168,1317642722071669248,-2.84484858164789e+21,1.62686666154888e+21,-5.7124850102953e+21,3.26676487381408e+21,5.30896335680596e+36,-3.03600534253013e+36,1.73618234302844e+36
"840",1234.67986691597,2479.24966514496,-2304118780970767872,1317642722064581376,-2.84484906984757e+21,1.62686694072149e+21,-5.71248571617599e+21,3.2667652774593e+21,5.30896335682222e+36,-3.03600534251845e+36,1.73618234300976e+36
"841",1234.67779349161,2479.24972327935,-2304118780974296576,1317642722057493504,-2.84484429243593e+21,1.62686420868023e+21,-5.71248585013327e+21,3.26676535404209e+21,5.30896335683848e+36,-3.03600534250677e+36,1.73618234299108e+36
"842",1234.67879606984,2479.24948715061,-2304118780977825280,1317642722050405888,-2.8448466024996e+21,1.62686552971138e+21,-5.71248530607337e+21,3.2667650428912e+21,5.30896335685474e+36,-3.03600534249508e+36,1.7361823429724e+36
"843",1234.67946193083,2479.24911686832,-2304118780981353984,1317642722043318016,-2.84484813672677e+21,1.62686640706952e+21,-5.71248445290774e+21,3.26676455497387e+21,5.308963356871e+36,-3.0360053424834e+36,1.73618234295372e+36
"844",1234.6815913562,2479.24990856272,-2304118780984882688,1317642722036230144,-2.84485304318013e+21,1.62686921288261e+21,-5.71248627707441e+21,3.26676559812665e+21,5.30896335688726e+36,-3.03600534247172e+36,1.73618234293505e+36
"845",1234.68185500544,2479.24899306163,-2304118780988411648,1317642722029142272,-2.84485365066364e+21,1.62686956026936e+21,-5.71248416765991e+21,3.26676439180574e+21,5.30896335690352e+36,-3.03600534246004e+36,1.73618234291637e+36
"846",1234.67876449593,2479.24848738133,-2304118780991940096,1317642722022054400,-2.84484652976699e+21,1.62686548807324e+21,-5.71248300252117e+21,3.26676372548219e+21,5.30896335691978e+36,-3.03600534244836e+36,1.73618234289769e+36
"847",1234.67776028212,2479.24897546131,-2304118780995469056,1317642722014966528,-2.84484421594345e+21,1.62686416486947e+21,-5.71248412712418e+21,3.26676436857966e+21,5.30896335693605e+36,-3.03600534243668e+36,1.73618234287901e+36
"848",1234.67529015722,2479.25033057928,-2.304118780999e+18,1317642722007878656,-2.84483852448663e+21,1.62686091011862e+21,-5.71248724948568e+21,3.26676615412341e+21,5.30896335695231e+36,-3.03600534242499e+36,1.73618234286033e+36
"849",1234.68072398044,2479.24864034411,-2304118781002526464,1317642722000791040,-2.84485104466512e+21,1.62686806994749e+21,-5.71248335499184e+21,3.26676392697977e+21,5.30896335696857e+36,-3.03600534241331e+36,1.73618234284165e+36
"850",1234.68078863939,2479.24816566881,-2304118781006055424,1317642721993703168,-2.84485119365138e+21,1.62686815513614e+21,-5.71248226129232e+21,3.26676330150975e+21,5.30896335698483e+36,-3.03600534240163e+36,1.73618234282298e+36
"851",1234.67901753164,2479.24906076064,-2304118781009583872,1317642721986615296,-2.84484711281311e+21,1.62686582144015e+21,-5.71248432369896e+21,3.26676448090341e+21,5.30896335700109e+36,-3.03600534238995e+36,1.7361823428043e+36
"852",1234.68121019372,2479.2490596584,-2304118781013112832,1317642721979527424,-2.84485216497135e+21,1.62686871057663e+21,-5.71248432116801e+21,3.26676447943347e+21,5.30896335701735e+36,-3.03600534237827e+36,1.73618234278562e+36
"853",1234.67994695298,2479.24839724635,-2304118781016641280,1317642721972439552,-2.84484925431899e+21,1.62686704606791e+21,-5.71248279490073e+21,3.26676360659349e+21,5.30896335703361e+36,-3.03600534236659e+36,1.73618234276694e+36
"854",1234.68095468685,2479.24858274306,-2304118781020170240,1317642721965351680,-2.84485157626189e+21,1.62686837389236e+21,-5.71248322231592e+21,3.26676385099431e+21,5.30896335704987e+36,-3.03600534235491e+36,1.73618234274826e+36
"855",1234.68276298639,2479.24911926837,-2304118781023698944,1317642721958264064,-2.84485574280317e+21,1.62687075657634e+21,-5.71248445854271e+21,3.2667645579254e+21,5.30896335706614e+36,-3.03600534234322e+36,1.73618234272958e+36
"856",1234.67875493131,2479.24830984921,-2304118781027227648,1317642721951176192,-2.84484650777255e+21,1.62686547538298e+21,-5.71248259355358e+21,3.26676349138257e+21,5.3089633570824e+36,-3.03600534233154e+36,1.7361823427109e+36
"857",1234.67948799352,2479.24860377455,-2304118781030756608,1317642721944088320,-2.84484819683932e+21,1.62686644128832e+21,-5.71248327080123e+21,3.26676387865358e+21,5.30896335709866e+36,-3.03600534231986e+36,1.73618234269223e+36
"858",1234.67770780116,2479.24884537895,-2304118781034285056,1.317642721937e+18,-2.84484409506902e+21,1.62686409562206e+21,-5.71248382749519e+21,3.26676419698428e+21,5.30896335711492e+36,-3.03600534230818e+36,1.73618234267355e+36
"859",1234.68039531668,2479.24884175221,-2304118781037814016,1317642721929912576,-2.84485028742836e+21,1.62686763679858e+21,-5.71248381914752e+21,3.26676419218797e+21,5.30896335713118e+36,-3.0360053422965e+36,1.73618234265487e+36
"860",1234.68018434396,2479.24821242522,-2304118781041342464,1317642721922824704,-2.8448498013265e+21,1.62686735880315e+21,-5.71248236911212e+21,3.26676336294226e+21,5.30896335714744e+36,-3.03600534228482e+36,1.73618234263619e+36
"861",1234.67727081544,2479.24797231419,-2304118781044871424,1317642721915736832,-2.84484308821509e+21,1.62686351980475e+21,-5.71248181587653e+21,3.26676304654414e+21,5.3089633571637e+36,-3.03600534227313e+36,1.73618234261751e+36
"862",1234.67956381712,2479.24910588146,-2304118781048400128,1317642721908649216,-2.84484837156768e+21,1.62686654115298e+21,-5.71248442775892e+21,3.26676454016323e+21,5.30896335717997e+36,-3.03600534226145e+36,1.73618234259883e+36
"863",1234.6782492599,2479.2485643605,-2304118781051928832,1317642721901561344,-2.84484534267604e+21,1.62686480902746e+21,-5.71248318003907e+21,3.26676382661451e+21,5.30896335719623e+36,-3.03600534224977e+36,1.73618234258016e+36
"864",1234.68137271223,2479.24934457024,-2304118781055457536,1317642721894473472,-2.84485253948558e+21,1.62686892461295e+21,-5.71248497774373e+21,3.26676485463462e+21,5.30896335721249e+36,-3.03600534223809e+36,1.73618234256148e+36
"865",1234.68256804951,2479.2486936073,-2304118781058986240,1317642721887385600,-2.84485529368902e+21,1.62687049963167e+21,-5.71248347785653e+21,3.26676399688047e+21,5.30896335722875e+36,-3.03600534222641e+36,1.7361823425428e+36
"866",1234.67751726437,2479.24826197278,-2304118781062514944,1317642721880297728,-2.84484365608447e+21,1.62686384449263e+21,-5.71248248332809e+21,3.26676342812282e+21,5.30896335724501e+36,-3.03600534221473e+36,1.73618234252412e+36
"867",1234.6799229081,2479.24897364794,-2304118781066043904,1317642721873209856,-2.84484919897772e+21,1.62686701426283e+21,-5.71248412312094e+21,3.26676436583884e+21,5.30896335726127e+36,-3.03600534220304e+36,1.73618234250544e+36
"868",1234.67700612619,2479.24925123521,-2304118781069572608,1317642721866122240,-2.8448424783701e+21,1.62686317097762e+21,-5.71248476272373e+21,3.26676473158211e+21,5.30896335727753e+36,-3.03600534219136e+36,1.73618234248676e+36
"869",1234.68153203068,2479.24958605019,-2304118781073101312,1317642721859034368,-2.844852906596e+21,1.62686913449399e+21,-5.71248553418595e+21,3.26676517273105e+21,5.30896335729379e+36,-3.03600534217968e+36,1.73618234246808e+36
"870",1234.68171758072,2479.24935509488,-2304118781076630016,1317642721851946496,-2.84485333412969e+21,1.6268693789739e+21,-5.71248500204623e+21,3.2667648683969e+21,5.30896335731006e+36,-3.036005342168e+36,1.73618234244941e+36
"871",1234.67631790034,2479.24845708744,-2304118781080158720,1317642721844858624,-2.84484089262908e+21,1.6268622641156e+21,-5.71248293293918e+21,3.26676368512636e+21,5.30896335732632e+36,-3.03600534215632e+36,1.73618234243073e+36
"872",1234.67893504125,2479.24961190843,-2304118781083687680,1317642721837770752,-2.84484692283695e+21,1.62686571256351e+21,-5.71248559379267e+21,3.26676520675027e+21,5.30896335734258e+36,-3.03600534214464e+36,1.73618234241205e+36
"873",1234.67701913976,2479.2491691715,-2304118781087216128,1317642721830682880,-2.8448425083767e+21,1.6268631880811e+21,-5.71248457368292e+21,3.26676462336359e+21,5.30896335735884e+36,-3.03600534213295e+36,1.73618234239337e+36
"874",1234.68184663195,2479.24924229283,-2304118781090745088,1317642721823595008,-2.84485363149649e+21,1.62686954898231e+21,-5.7124847421719e+21,3.26676471969381e+21,5.3089633573751e+36,-3.03600534212127e+36,1.73618234237469e+36
"875",1234.68363510891,2479.25012565111,-2304118781094273536,1317642721816507392,-2.84485775236419e+21,1.6268719055472e+21,-5.71248677754305e+21,3.26676588362684e+21,5.30896335739136e+36,-3.03600534210959e+36,1.73618234235601e+36
"876",1234.68012661847,2479.24911332159,-2304118781097802496,1317642721809419520,-2.84484966838982e+21,1.62686728260155e+21,-5.71248444502436e+21,3.26676454972065e+21,5.30896335740762e+36,-3.03600534209791e+36,1.73618234233734e+36
"877",1234.68097373609,2479.25013697576,-2304118781101331456,1317642721802331648,-2.8448516202538e+21,1.62686839879117e+21,-5.71248680365389e+21,3.26676589851354e+21,5.30896335742389e+36,-3.03600534208623e+36,1.73618234231866e+36
