"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"123",2374352225984.51,1987291098593.87,-22923175582226669568,13280627351458646016,-5.44276929702936e+31,3.15328871144066e+31,-4.55550227860635e+31,2.63924725192961e+31,5.25471978773593e+38,-3.04434152619608e+38,1.76375062848312e+38
"124",2252821744438.58,1890713190437.4,-22929182235942305792,13275583950397495296,-5.16553603233257e+31,2.99075241935753e+31,-4.33525072994391e+31,2.51003216857756e+31,5.25747398009052e+38,-3.04398283687215e+38,1.76241129224052e+38
"125",2137511762860.17,1798805827852.23,-22934884293580632064,13270782707527297024,-4.90235849573656e+31,2.83664541397009e+31,-4.12554035284095e+31,2.38715612744607e+31,5.26008917559932e+38,-3.04363865882389e+38,1.76113673670406e+38
"126",2028103886889.86,1711345091052.41,-22940297104792936448,13266212161997637632,-4.65253057246387e+31,2.69052564500529e+31,-3.92587648375711e+31,2.27030670602944e+31,5.26257231256171e+38,-3.04330848451443e+38,1.75992385127134e+38
"127",1924296019084.27,1628117629011.58,-22945435253924663296,13261861381058625536,-4.41538097152831e+31,2.55197470612185e+31,-3.73578676422586e+31,2.15918703080094e+31,5.26492998992049e+38,-3.04299181665605e+38,1.75876967290414e+38
"128",1825801524764.15,1548920174992.96,-22950312597467058176,13257719936977072128,-4.19027157342692e+31,2.42059652758288e+31,-3.55482022046118e+31,2.05351498847902e+31,5.26716848321455e+38,-3.04268816883295e+38,1.75767137927319e+38
"129",1732348440557.26,1473559083029.46,-22954942299737346048,13253777884849518592,-3.97659584960319e+31,2.29601614503114e+31,-3.38254637261951e+31,1.9530224786675e+31,5.26929375984271e+38,-3.04239706600256e+38,1.75662628220926e+38
"130",1643678723452.05,1401849884561.69,-22959336866865549312,13250025741287915520,-3.77377735126351e+31,2.17787853961469e+31,-3.21855437364283e+31,1.85745470558638e+31,5.27131149366212e+38,-3.04211804488869e+38,1.75563182144792e+38
"131",1559547538288.5,1333616864460.21,-22963508179163627520,13246454463953209344,-3.58126826512826e+31,2.0658475450309e+31,-3.06245217749026e+31,1.76656950674322e+31,5.27322707894515e+38,-3.04185065427908e+38,1.75468555865586e+38
"132",1479722581718.22,1268692655678.53,-22967467521949229056,13243055431911819264,-3.39854803371082e+31,1.95960481735461e+31,-2.91386573646321e+31,1.68013671652102e+31,5.27504564371793e+38,-3.04159445523808e+38,1.75378517172689e+38
"133",1403983440767.51,1206917851803.72,-22971225614893928448,13239820426789816320,-3.22512203774456e+31,1.85884886379484e+31,-2.77243822724263e+31,1.59793756277681e+31,5.27677206250359e+38,-3.0413490212447e+38,1.75292844933641e+38
"134",1332120984232.46,1148140636792.24,-22974792639962718208,13236741614699558912,-3.06052033840839e+31,1.76329412678044e+31,-2.63782930518165e+31,1.51976409465555e+31,5.27841096849285e+38,-3.04111393826488e+38,1.75211328574319e+38
"135",1263936785224.75,1092216431199.82,-2.2978178268009e+19,13233811528913657856,-2.90429647703885e+31,1.67267012001254e+31,-2.50971438633581e+31,1.44541863992812e+31,5.27996676516401e+38,-3.04088880476611e+38,1.75133767582808e+38
"136",1199242573274.8,1039007554235.15,-22981391684086632448,13231023053261232128,-2.75602633006602e+31,1.58672061334512e+31,-2.38778395666028e+31,1.37471329025978e+31,5.28144363737406e+38,-3.04067323168176e+38,1.7505997103593e+38
"137",1137859714478.58,988382900988.615,-22984441611538251776,13228369406221729792,-2.61530701695545e+31,1.50520286355807e+31,-2.27174290776156e+31,1.30746941290705e+31,5.28284556194211e+38,-3.04046684233162e+38,1.74989757147463e+38
"138",1079618718252.91,940217634208.458,-22987336334916124672,13225844125691863040,-2.48175585899506e+31,1.42788688827922e+31,-2.1613098985569e+31,1.24351718742678e+31,5.28417631774555e+38,-3.04026927230454e+38,1.74922952837098e+38
"139",1024358769337.58,894392890017.447,-2.299008372179e+19,13223441054401628160,-2.35500938682208e+31,1.35455478048949e+31,-2.05621674216749e+31,1.18269516606216e+31,5.28543949534916e+38,-3.04008016930849e+38,1.74859393319234e+38
"140",971927283751.474,850795496984.379,-2.2992691243494e+19,13221154325955729408,-2.23472239464254e+31,1.28500006120852e+31,-1.95620781735169e+31,1.12484985654587e+31,5.28663850618646e+38,-3.03989919299285e+38,1.74798921710738e+38
"141",922179487477.254,809317707985.061,-22995165994861375488,13218978351477303296,-2.12056703915956e+31,1.21902706811383e+31,-1.86103950376972e+31,1.06983532613218e+31,5.28777659131229e+38,-3.039726014747e+38,1.74741388656826e+38
"142",874978016710.644,769856944307.585,-2.2997514712996e+19,13216907806831247360,-2.01223198128511e+31,1.15645037798686e+31,-1.77047964036158e+31,1.01751282573622e+31,5.28885682974467e+38,-3.03956031747913e+38,1.74686651974277e+38
"143",830192538571.05,732315551476.736,-22999743795124793344,1.3214937620405e+19,-1.90942156877584e+31,1.09709426101421e+31,-1.68430700611505e+31,9.67750433121759e+30,5.28988214641381e+38,-3.03940179537872e+38,1.74634576311196e+38
"144",787699391225.944,696600566291.68,-23001859315575308288,13213062961425498112,-1.81185505799435e+31,1.04079216509449e+31,-1.60231082249913e+31,9.20422714137663e+30,5.29085531973519e+38,-3.03925015366548e+38,1.74585032822594e+38
"145",747381242435.281,662623494590.292,-23003867041919496192,13211279228790464512,-1.71926587306058e+31,9.87386228417284e+30,-1.52429027684071e+31,8.75410401058927e+30,5.2917789888231e+38,-3.03910510832769e+38,1.7453789886107e+38
"146",709126765573.333,630300099271.82,-23005772450323763200,1.3209582040395e+19,-1.63140090072142e+31,9.36726818688091e+30,-1.4500540659264e+31,8.32600087140022e+30,5.29265566036076e+38,-3.03896638585211e+38,1.74493057681926e+38
"147",672830332233.078,599550198128.038,-23007580740142931968,13207967222932385792,-1.54801981932697e+31,8.8867209747292e+30,-1.37941995911995e+31,7.91883936537774e+30,5.29348771514196e+38,-3.03883372294778e+38,1.74450398162056e+38
"148",638391720564.744,570297471050.331,-23009296847794368512,13206430802150393856,-1.46889446036484e+31,8.43087608230403e+30,-1.31221438029435e+31,7.53159408806757e+30,5.2942774142992e+38,-3.03870686626533e+38,1.74409814531987e+38
"149",605715838542.876,542469276197.598,-23010925459946868736,13204968993544749056,-1.39380820106193e+31,7.99845886685763e+30,-1.24827200788943e+31,7.16328997213995e+30,5.29502690523231e+38,-3.03858557211368e+38,1.74371206120478e+38
"150",574712461397.747,515996474726.242,-23012471026057224192,13203578193471211520,-1.32255538662297e+31,7.58826092282745e+30,-1.18743539241853e+31,6.81299980160342e+30,5.29573822725123e+38,-3.03846960617537e+38,1.74334477111108e+38
"151",545295982486.462,490813263699.909,-2.3013937770286e+19,13202254970659252224,-1.25494078073304e+31,7.19913659526241e+30,-1.12955459076207e+31,6.47984185034761e+30,5.29641331694595e+38,-3.03835874322201e+38,1.74299536310297e+38
"152",517385176915.671,466857016812.08,-23015329702822252544,13200996058110298112,-1.19077904300672e+31,6.82999968098847e+30,-1.0744868166006e+31,6.1629776386374e+30,5.29705401329612e+38,-3.03825276683065e+38,1.74266296926244e+38
"153",490902977262.8,444068132569.837,-23016650630646648832,13199798345364402176,-1.12989423212021e+31,6.47982030700796e+30,-1.02209610635636e+31,5.86160980152439e+30,5.29766206253247e+38,-3.0381514691024e+38,1.74234676358285e+38
"154",465776260777.523,422389889601.729,-23017904167758913536,13198658871119648768,-1.07211933341941e+31,6.1476219762682e+30,-9.72253000028285e+30,5.5749800634631e+30,5.29823912276133e+38,-3.03805465038373e+38,1.74204595996185e+38
"155",441935647474.716,401768308766.82,-2.3019093744897e+19,13197574816189169664,-1.01729580984323e+31,5.83247877148857e+30,-9.24834236323215e+30,5.30236731372389e+30,5.29878676836356e+38,-3.0379621189915e+38,1.74175981028911e+38
"156",419315308562.248,382152021755.55,-23020222618771947520,13196543496781291520,-9.65273175056199e+30,5.53351270830797e+30,-8.79722461502654e+30,5.04308577748003e+30,5.2993064941782e+38,-3.03787369094213e+38,1.74148760262441e+38
"157",397852784674.309,363492145886.442,-23021293880842416128,13195562358088773632,-9.15908587729879e+30,5.24989122950911e+30,-8.36805951382982e+30,4.79648327772005e+30,5.29979971948113e+38,-3.03778918968544e+38,1.74122865946209e+38
"158",377488813408.343,345742164814.898,-23022310465651265536,13194628968173690880,-8.69066465959717e+30,4.98082483255923e+30,-7.95978345943495e+30,4.56193958338574e+30,5.30026779176836e+38,-3.03770844584371e+38,1.74098233607768e+38
"159",358167165689.401,328857814883.118,-23023275158745792512,1.3193741012135e+19,-8.24618120849519e+30,4.72556482315641e+30,-7.5713839601579e+30,4.33886483938449e+30,5.30071199035321e+38,-3.03763129695614e+38,1.74074801895293e+38
"160",339834490510.413,312796976851.387,-23024190604201947136,13192896286546432000,-7.8244140833936e+30,4.48340118789522e+30,-7.20189721544447e+30,4.12669807434561e+30,5.30113352978621e+38,-3.03755758722913e+38,1.74052512427571e+38
"161",322440167618.832,297519572762.724,-2.3025059311772e+19,13192092694152542208,-7.42420398392133e+30,4.25366057954572e+30,-6.85040580927481e+30,3.92490578221052e+30,5.30153356310621e+38,-3.03748716729257e+38,1.74031309651113e+38
"162",305936167744.286,282987467703.455,-23025883663674564608,13191328238811781120,-7.04445060699035e+30,4.03570440883905e+30,-6.51603650961761e+30,3.73298057394642e+30,5.30191318493075e+38,-3.03741989396225e+38,1.74011140704073e+38
"163",290276919979.454,269164376232.807,-23026665921043546112,13190601020675280896,-6.68410966095638e+30,3.82892703695947e+30,-6.19795816935892e+30,3.55043989586589e+30,5.30227343439348e+38,-3.03735563000866e+38,1.7399195528664e+38
"164",275419185949.906,256015773264.736,-23027408230054629376,13189909231590930432,-6.34219002925781e+30,3.63275406331792e+30,-5.89537972430019e+30,3.37682481121744e+30,5.30261529793588e+38,-3.03729424393211e+38,1.73973705537608e+38
"165",261321940423.972,243508809194.735,-23028112627743473664,13189251150722609152,-6.0177510761837e+30,3.44664070344594e+30,-5.60754828398405e+30,3.21169884188275e+30,5.30293971196038e+38,-3.03723560974435e+38,1.73956345916838e+38
"166",247946258033.582,231612229073.621,-2.3028781047532e+19,13188625140374847488,-5.70990008781022e+30,3.27007025216357e+30,-5.33374731126724e+30,3.05464686717862e+30,5.30324756535167e+38,-3.03717960675668e+38,1.73939833093327e+38
"167",235255205793.801,220296295639.255,-23029415324476608512,13188029642013632512,-5.41778984147066e+30,3.10255262744666e+30,-5.07329488672008e+30,2.90527407691629e+30,5.30353970187238e+38,-3.03712611937441e+38,1.7392412583863e+38
"168",223213741122.818,209532716025.478,-2.3030017200253e+19,13187463172474421248,-5.14061629739134e+30,2.94362299064741e+30,-4.8255420540825e+30,2.76320497601454e+30,5.30381692243951e+38,-3.03707503689789e+38,1.73909184925369e+38
"169",211788615082.621,199294571975.982,-23030588327889453056,13186924320348874752,-4.87761640650168e+30,2.79284043900602e+30,-4.58987124316178e+30,2.6280824381036e+30,5.30407998728718e+38,-3.03702625332988e+38,1.73894973030609e+38
"170",200948280571.802,189556253398.185,-23031130276261883904,13186411742542094336,-4.62806602864e+30,2.64978676657565e+30,-4.3656947666937e+30,2.4995668056821e+30,5.30432961802147e+38,-3.03697966718916e+38,1.73881454643852e+38
"171",190662805217.344,180293395100.261,-23031644534362787840,13185924160992604160,-4.39127795569032e+30,2.514065289918e+30,-4.15245338784263e+30,2.37733503451992e+30,5.30456649957243e+38,-3.03693518133048e+38,1.73868595979448e+38
"172",180903788725.769,171482816561.113,-23032132515354497024,13185460359547531264,-4.16660003446161e+30,2.38529973513559e+30,-3.94961495514177e+30,2.26107988011011e+30,5.3047912820485e+38,-3.03689270277052e+38,1.73856364893199e+38
"173",171644284463.469,163102464590.156,-23032595560418152448,13185019180985896960,-3.95341338430444e+30,2.26313318295744e+30,-3.75667310181249e+30,2.15050912408728e+30,5.30500458249794e+38,-3.03685214252004e+38,1.73844730802966e+38
"174",162858725052.14,155131358740.352,-23033034942408384512,13184599524183142400,-3.75113070480202e+30,2.14722706883152e+30,-3.57314600652982e+30,2.04534483863393e+30,5.30520698658206e+38,-3.03681341542171e+38,1.7383366461309e+38
"175",154522851771.747,147549539344.257,-23033451869323419648,13184200341410347008,-3.55919466899512e+30,2.03726023508476e+30,-3.39857521282679e+30,1.94532268699749e+30,5.30539905016439e+38,-3.03677643999393e+38,1.73823138642445e+38
"176",146613647577.24,140338018048.577,-23033847487599890432,13183820635761913856,-3.37707639789487e+30,1.93292803241315e+30,-3.23252450444296e+30,1.85019125833075e+30,5.30558130082012e+38,-3.03674113828012e+38,1.73813126555942e+38
"177",139109273543.938,133478730728.957,-23034222885241061376,13183459458705721344,-3.20427401221504e+30,1.83394146809651e+30,-3.07457883404986e+30,1.7597114351647e+30,5.30575423926963e+38,-3.03670743570367e+38,1.73803603299337e+38
"178",131989008565.741,126954492671.592,-23034579094786904064,1.318311590775e+19,-3.04031125745007e+30,1.74002639847118e+30,-2.92434330288233e+30,1.6736557918992e+30,5.30591834073994e+38,-3.03667526092812e+38,1.73794545037172e+38
"179",125233192139.859,120748955914.13,-23034917096133881856,13182789124221810688,-2.88473619862586e+30,1.65092276333291e+30,-2.78144218892672e+30,1.59180802278594e+30,5.30607405625761e+38,-3.03664454572265e+38,1.73785929093701e+38
"180",118823170080.391,114846568642.868,-2.3035237819212e+19,13182478291150934016,-2.73711998123449e+30,1.56638386007049e+30,-2.64551802140893e+30,1.51396239794779e+30,5.30622181387656e+38,-3.03661522483262e+38,1.73777733896666e+38
"181",112741243009.914,109232536548.322,-23035542146526482432,13182182631255820288,-2.59705565500665e+30,1.48617565543148e+30,-2.51623069943086e+30,1.4399232460553e+30,5.30636201984398e+38,-3.03658723585503e+38,1.73769938923783e+38
"182",106970617488.402,103892786045.687,-23035830915570257920,13181901405025226752,-2.46415705739698e+30,1.41007613296678e+30,-2.39325665269596e+30,1.36950446234763e+30,5.30649505970742e+38,-3.03656051911879e+38,1.73762524651806e+38
"183",101495359642.61,98813929271.0969,-23036104921114779648,1.3181633908892e+19,-2.33805775373345e+30,1.33787467426023e+30,-2.2762880423566e+30,1.30252904075075e+30,5.30662129936609e+38,-3.03653501756961e+38,1.73755472508052e+38
"184",96300351169.8299,93983230768.8606,-23036364917384318976,13181379473494405120,-2.21841003122046e+30,1.2693714722003e+30,-2.16503200010621e+30,1.23882862890935e+30,5.30674108606895e+38,-3.03651067665936e+38,1.7374876482426e+38
"185",91371247592.9127,89388575788.6892,-23036611620120137728,13181137462020620288,-2.10488394404377e+30,1.2043769745985e+30,-2.05920990371971e+30,1.17824310500496e+30,5.30685474936254e+38,-3.03648744423985e+38,1.73742384792683e+38
"186",86694438652.2404,85018440115.8398,-2.303684570854e+19,1.3180907268633e+19,-1.99716640702014e+30,1.14271135658138e+30,-1.95855668732935e+30,1.12062017529072e+30,5.30696260199076e+38,-3.03646527046072e+38,1.73736316424303e+38
"187",82257010725.2756,80861861360.7349,-2.3037067827198e+19,1.3180688316968e+19,-1.89496033534072e+30,1.08420402025535e+30,-1.86282018480073e+30,1.06581499132572e+30,5.3070649407492e+38,-3.03644410767147e+38,1.73730544509057e+38
"188",78046711169.0974,76908411637.9844,-23037278587750473728,13180480058707718144,-1.79798382806019e+30,1.02869312021201e+30,-1.77176050464564e+30,1.01368978594134e+30,5.30716204729626e+38,-3.03642391032739e+38,1.73725054577992e+38
"189",74051914488.5605,73148171568.2028,-23037478570631864320,1.3180281972221e+19,-1.70596939314447e+30,9.76025113542024e+29,-1.68514943498338e+30,9.64113527021312e+29,5.30725418892322e+38,-3.03640463489927e+38,1.73719832867254e+38
"190",70261590235.9349,69571705538.94,-23037668326645456896,13180093561269221376,-1.61866321195814e+30,9.26054333073182e+29,-1.60276987712514e+30,9.16961588220301e+29,5.30734161928523e+38,-3.03638623978676e+38,1.7371486628381e+38
"191",66665272553.394,66170038164.3653,-23037848378473558016,13179914353774755840,-1.53582444119471e+30,8.78642582624784e+29,-1.52441530642846e+30,8.72115435792342e+29,5.30742457909537e+38,-3.0363686852353e+38,1.73710142372838e+38
"192",63253031274.96,62934631885.9221,-23038019222110769152,13179743900648728576,-1.4572245503693e+30,8.33658753143697e+29,-1.44988925912434e+30,8.29462330738055e+29,5.30750329678345e+38,-3.03635193325643e+38,1.73705649286687e+38
"193",60015444506.9794,59857365659.0085,-23038181328224440320,13179581774675269632,-1.38264669304578e+30,7.90978458623221e+29,-1.37900484388207e+30,7.88895045519542e+29,5.30757798912149e+38,-3.03633594755131e+38,1.73701375755353e+38
"194",56943572612.5735,56930514673.5303,-2.3038335143446e+19,13179427569449637888,-1.31188511011362e+30,7.50483690793108e+29,-1.31158427693766e+30,7.50311594631282e+29,5.30764886181737e+38,-3.03632069343752e+38,1.73697311058369e+38
"195",54028933527.4105,54146731058.2952,-23038481091596369920,13179280898367571968,-1.24474456347036e+30,7.12062491596973e+29,-1.24745843965829e+30,7.13614978345636e+29,5.30771611007843e+38,-3.03630613777879e+38,1.73693444998076e+38
"196",51263479338.9036,51499025521.9535,-23038619574849699840,13179141393663471616,-1.18103979857217e+30,6.75608642538557e+29,-1.18646645747576e+30,6.78712938989709e+29,5.30777991914648e+38,-3.03629224891767e+38,1.73689767874174e+38
