"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"784",123468.023389681,247924.863941071,-2.30411878077316e+20,1.3176427224615e+20,-2.84484991517102e+25,1.62686742476119e+25,-5.71248335227252e+25,3.2667639268921e+25,5.30896335591159e+40,-3.03600534317262e+40,1.73618234405575e+40
"785",123468.14699389,247924.945303899,-2.30411878077669e+20,1.31764272245441e+20,-2.84485276316318e+25,1.6268690534143e+25,-5.71248522697747e+25,3.26676499894591e+25,5.30896335592785e+40,-3.03600534316094e+40,1.73618234403708e+40
"786",123468.067955265,247924.977216127,-2.30411878078022e+20,1.31764272244732e+20,-2.84485094202374e+25,1.62686801195887e+25,-5.71248596228185e+25,3.26676541941748e+25,5.30896335594411e+40,-3.03600534314925e+40,1.7361823440184e+40
"787",123467.956716403,247924.907525659,-2.30411878078374e+20,1.31764272244024e+20,-2.84484837895259e+25,1.62686654621935e+25,-5.71248435653944e+25,3.26676450112853e+25,5.30896335596037e+40,-3.03600534313757e+40,1.73618234399972e+40
"788",123468.060590327,247924.944604124,-2.30411878078727e+20,1.31764272243315e+20,-2.84485077233553e+25,1.62686791489779e+25,-5.71248521088007e+25,3.26676498967266e+25,5.30896335597663e+40,-3.03600534312589e+40,1.73618234398104e+40
"789",123467.837530628,247924.920751673,-2.3041187807908e+20,1.31764272242606e+20,-2.84484563277947e+25,1.62686497575915e+25,-5.71248466130001e+25,3.266764675365e+25,5.30896335599289e+40,-3.03600534311421e+40,1.73618234396236e+40
"790",123467.987261492,247924.89755054,-2.30411878079433e+20,1.31764272241897e+20,-2.84484908276078e+25,1.62686694866823e+25,-5.7124841267271e+25,3.26676436963939e+25,5.30896335600916e+40,-3.03600534310253e+40,1.73618234394368e+40
"791",123468.069119264,247924.881193265,-2.30411878079786e+20,1.31764272241189e+20,-2.84485096886544e+25,1.62686802725246e+25,-5.7124837498448e+25,3.26676415409137e+25,5.30896335602541e+40,-3.03600534309085e+40,1.736182343925e+40
"792",123467.984257704,247924.912193722,-2.30411878080139e+20,1.3176427224048e+20,-2.84484901355865e+25,1.62686690907153e+25,-5.71248446414089e+25,3.26676456254906e+25,5.30896335604168e+40,-3.03600534307916e+40,1.73618234390633e+40
"793",123468.026237916,247924.871082788,-2.30411878080492e+20,1.31764272239771e+20,-2.84484998083696e+25,1.62686746221199e+25,-5.71248351690489e+25,3.26676402083626e+25,5.30896335605794e+40,-3.03600534306748e+40,1.73618234388765e+40
"794",123467.881036627,247924.879038275,-2.30411878080845e+20,1.31764272239062e+20,-2.84484663523116e+25,1.62686554896903e+25,-5.71248370021751e+25,3.26676412564358e+25,5.3089633560742e+40,-3.0360053430558e+40,1.73618234386897e+40
"795",123467.892687684,247924.870918945,-2.30411878081197e+20,1.31764272238353e+20,-2.84484690368969e+25,1.62686570247957e+25,-5.71248351314725e+25,3.26676401864225e+25,5.30896335609046e+40,-3.03600534304412e+40,1.73618234385029e+40
"796",123467.96026381,247924.922474869,-2.3041187808155e+20,1.31764272237645e+20,-2.84484846072826e+25,1.62686659288273e+25,-5.71248470106572e+25,3.26676469794755e+25,5.30896335610672e+40,-3.03600534303244e+40,1.73618234383161e+40
"797",123467.850743881,247924.922183592,-2.30411878081903e+20,1.31764272236936e+20,-2.84484593726338e+25,1.62686514979261e+25,-5.71248469436312e+25,3.266764694092e+25,5.30896335612298e+40,-3.03600534302076e+40,1.73618234381293e+40
"798",123468.023179513,247924.943738046,-2.30411878082256e+20,1.31764272236227e+20,-2.84484991038952e+25,1.62686742186942e+25,-5.71248519101209e+25,3.26676497808512e+25,5.30896335613925e+40,-3.03600534300908e+40,1.73618234379426e+40
"799",123467.641024869,247924.95072868,-2.30411878082609e+20,1.31764272235518e+20,-2.84484110509694e+25,1.62686238642781e+25,-5.71248535209334e+25,3.26676507017912e+25,5.30896335615551e+40,-3.03600534299739e+40,1.73618234377558e+40
"800",123467.902008529,247924.904124455,-2.30411878082962e+20,1.31764272234809e+20,-2.84484711847482e+25,1.62686582525125e+25,-5.71248427828539e+25,3.26676445608437e+25,5.30896335617177e+40,-3.03600534298571e+40,1.7361823437569e+40
"801",123468.154909268,247925.004687634,-2.30411878083315e+20,1.31764272234101e+20,-2.8448529456126e+25,1.62686915757069e+25,-5.71248659538924e+25,3.26676578113021e+25,5.30896335618803e+40,-3.03600534297403e+40,1.73618234373822e+40
"802",123468.017135528,247924.895058477,-2.30411878083668e+20,1.31764272233392e+20,-2.84484977114634e+25,1.62686734219628e+25,-5.71248406941199e+25,3.26676433659203e+25,5.30896335620429e+40,-3.03600534296235e+40,1.73618234371954e+40
"803",123468.291299445,247925.008364999,-2.3041187808402e+20,1.31764272232683e+20,-2.844856088213e+25,1.62687095468843e+25,-5.71248668013759e+25,3.26676582954959e+25,5.30896335622055e+40,-3.03600534295067e+40,1.73618234370086e+40
"804",123468.426488107,247924.970462656,-2.30411878084373e+20,1.31764272231974e+20,-2.84485920312471e+25,1.62687273598324e+25,-5.71248580683135e+25,3.26676533011457e+25,5.30896335623681e+40,-3.03600534293899e+40,1.73618234368218e+40
"805",123468.56278726,247924.99369195,-2.30411878084726e+20,1.31764272231266e+20,-2.84486234362345e+25,1.62687453191036e+25,-5.71248634207061e+25,3.26676563617609e+25,5.30896335625307e+40,-3.0360053429273e+40,1.73618234366351e+40
"806",123468.283944716,247925.063124963,-2.30411878085079e+20,1.31764272230557e+20,-2.84485591876438e+25,1.62687085775312e+25,-5.71248794189845e+25,3.26676655103756e+25,5.30896335626933e+40,-3.03600534291562e+40,1.73618234364483e+40
"807",123468.483396235,247925.042735615,-2.30411878085432e+20,1.31764272229848e+20,-2.84486051436864e+25,1.62687348580279e+25,-5.71248747211239e+25,3.26676628236122e+25,5.3089633562856e+40,-3.03600534290394e+40,1.73618234362615e+40
"808",123468.193412368,247925.065964908,-2.30411878085785e+20,1.31764272229139e+20,-2.84485383280026e+25,1.62686966484272e+25,-5.71248800735165e+25,3.26676658842274e+25,5.30896335630186e+40,-3.03600534289226e+40,1.73618234360747e+40
"809",123468.208340284,247925.020962703,-2.30411878086138e+20,1.3176427222843e+20,-2.84485417676153e+25,1.62686986153057e+25,-5.71248697045615e+25,3.2667659954369e+25,5.30896335631812e+40,-3.03600534288058e+40,1.73618234358879e+40
"810",123468.237704586,247925.017940711,-2.30411878086491e+20,1.31764272227722e+20,-2.8448548533543e+25,1.62687024843841e+25,-5.7124869008346e+25,3.26676595560026e+25,5.30896335633438e+40,-3.0360053428689e+40,1.73618234357011e+40
"811",123468.477607116,247924.958065204,-2.30411878086843e+20,1.31764272227013e+20,-2.8448603809979e+25,1.62687340948789e+25,-5.71248552124057e+25,3.26676516663743e+25,5.30896335635064e+40,-3.03600534285721e+40,1.73618234355144e+40
"812",123467.888263923,247925.144755176,-2.30411878087196e+20,1.31764272226304e+20,-2.84484680183506e+25,1.62686564404145e+25,-5.71248982280801e+25,3.26676762652668e+25,5.3089633563669e+40,-3.03600534284553e+40,1.73618234353276e+40
"813",123469.020382493,247924.959030058,-2.30411878087549e+20,1.31764272225595e+20,-2.84487288719602e+25,1.62688056131064e+25,-5.71248554348942e+25,3.26676517931561e+25,5.30896335638316e+40,-3.03600534283385e+40,1.73618234351408e+40
"814",123468.642178285,247924.9839706,-2.30411878087902e+20,1.31764272224887e+20,-2.84486417292619e+25,1.62687557792167e+25,-5.71248611815789e+25,3.26676550792527e+25,5.30896335639942e+40,-3.03600534282217e+40,1.7361823434954e+40
"815",123467.81395203,247924.943756251,-2.30411878088255e+20,1.31764272224178e+20,-2.84484508961385e+25,1.62686466484994e+25,-5.71248519158028e+25,3.26676497802626e+25,5.30896335641569e+40,-3.03600534281049e+40,1.73618234347672e+40
"816",123468.010964109,247924.973266192,-2.30411878088608e+20,1.31764272223469e+20,-2.84484962901052e+25,1.62686726075651e+25,-5.71248587153312e+25,3.26676536684428e+25,5.30896335643195e+40,-3.03600534279881e+40,1.73618234345804e+40
"817",123468.13326379,247925.154840621,-2.30411878088961e+20,1.3176427222276e+20,-2.84485244694479e+25,1.62686887222061e+25,-5.71249005523239e+25,3.26676775932896e+25,5.30896335644821e+40,-3.03600534278712e+40,1.73618234343936e+40
"818",123468.213747102,247925.050945968,-2.30411878089314e+20,1.31764272222051e+20,-2.84485430138025e+25,1.62686993269436e+25,-5.71248766138493e+25,3.26676639035105e+25,5.30896335646447e+40,-3.03600534277544e+40,1.73618234342069e+40
"819",123467.564382765,247925.052748241,-2.30411878089666e+20,1.31764272221343e+20,-2.84483933925896e+25,1.62686137638367e+25,-5.71248770292019e+25,3.266766414081e+25,5.30896335648073e+40,-3.03600534276376e+40,1.73618234340201e+40
"820",123468.001151735,247924.954788345,-2.30411878090019e+20,1.31764272220634e+20,-2.8448494029392e+25,1.62686713142948e+25,-5.71248544581657e+25,3.26676512330198e+25,5.30896335649699e+40,-3.03600534275208e+40,1.73618234338333e+40
"821",123467.988699669,247924.840790042,-2.30411878090372e+20,1.31764272219925e+20,-2.84484911603315e+25,1.62686696734698e+25,-5.712482819169e+25,3.26676362119406e+25,5.30896335651325e+40,-3.0360053427404e+40,1.73618234336465e+40
"822",123467.769860064,247924.904615984,-2.30411878090725e+20,1.31764272219216e+20,-2.84484407371308e+25,1.6268640838141e+25,-5.71248428980327e+25,3.26676446217437e+25,5.30896335652951e+40,-3.03600534272872e+40,1.73618234334597e+40
"823",123467.705142088,247924.890616512,-2.30411878091078e+20,1.31764272218507e+20,-2.84484258253839e+25,1.62686323105365e+25,-5.71248396724755e+25,3.26676427769377e+25,5.30896335654578e+40,-3.03600534271704e+40,1.73618234332729e+40
"824",123467.705224009,247924.988348848,-2.30411878091431e+20,1.31764272217799e+20,-2.84484258443031e+25,1.62686323212433e+25,-5.71248621912542e+25,3.26676556543922e+25,5.30896335656204e+40,-3.03600534270535e+40,1.73618234330862e+40
"825",123467.669724697,247924.806929159,-2.30411878091784e+20,1.3176427221709e+20,-2.84484176648836e+25,1.62686276436148e+25,-5.71248203900905e+25,3.26676317495832e+25,5.3089633565783e+40,-3.03600534269367e+40,1.73618234328994e+40
"826",123467.801099459,247924.869517177,-2.30411878092137e+20,1.31764272216381e+20,-2.84484479352326e+25,1.62686449540271e+25,-5.71248348112007e+25,3.26676399962721e+25,5.30896335659456e+40,-3.03600534268199e+40,1.73618234327126e+40
"827",123467.691643247,247924.769536551,-2.30411878092489e+20,1.31764272215672e+20,-2.84484227152649e+25,1.62686305315215e+25,-5.71248117745643e+25,3.26676268222219e+25,5.30896335661082e+40,-3.03600534267031e+40,1.73618234325258e+40
"828",123467.880108184,247924.978299812,-2.30411878092842e+20,1.31764272214964e+20,-2.84484661398685e+25,1.62686553643792e+25,-5.71248598761869e+25,3.26676543295854e+25,5.30896335662708e+40,-3.03600534265863e+40,1.7361823432339e+40
"829",123467.651802096,247924.902367694,-2.30411878093195e+20,1.31764272214255e+20,-2.84484135354776e+25,1.62686252817062e+25,-5.71248423806125e+25,3.26676443242694e+25,5.30896335664334e+40,-3.03600534264695e+40,1.73618234321522e+40
"830",123467.921551355,247924.850684337,-2.30411878093548e+20,1.31764272213546e+20,-2.84484756889545e+25,1.62686608249335e+25,-5.71248304722405e+25,3.26676375140737e+25,5.3089633566596e+40,-3.03600534263526e+40,1.73618234319654e+40
"831",123467.759838335,247924.815949626,-2.30411878093901e+20,1.31764272212837e+20,-2.84484384283976e+25,1.62686395168476e+25,-5.71248224690379e+25,3.2667632937104e+25,5.30896335667587e+40,-3.03600534262358e+40,1.73618234317787e+40
"832",123467.663853657,247924.908466294,-2.30411878094254e+20,1.31764272212128e+20,-2.84484163124312e+25,1.62686268694089e+25,-5.71248437860647e+25,3.26676451273198e+25,5.30896335669213e+40,-3.0360053426119e+40,1.73618234315919e+40
"833",123467.956035751,247924.998752877,-2.30411878094607e+20,1.3176427221142e+20,-2.84484836346996e+25,1.62686653684822e+25,-5.71248645892535e+25,3.266765702369e+25,5.30896335670839e+40,-3.03600534260022e+40,1.73618234314051e+40
"834",123468.21084344,247924.87410478,-2.3041187809496e+20,1.31764272210711e+20,-2.84485423454615e+25,1.62686989429445e+25,-5.71248358689389e+25,3.26676405993485e+25,5.30896335672465e+40,-3.03600534258854e+40,1.73618234312183e+40
"835",123468.124507293,247924.86644057,-2.30411878095312e+20,1.31764272210002e+20,-2.84485224526313e+25,1.62686875668374e+25,-5.71248341031012e+25,3.26676395893037e+25,5.30896335674091e+40,-3.03600534257686e+40,1.73618234310315e+40
"836",123467.918333661,247924.969779977,-2.30411878095665e+20,1.31764272209293e+20,-2.8448474947821e+25,1.62686604004313e+25,-5.71248579138156e+25,3.26676532055697e+25,5.30896335675717e+40,-3.03600534256517e+40,1.73618234308447e+40
"837",123467.976279461,247924.896564922,-2.30411878096018e+20,1.31764272208584e+20,-2.84484882992652e+25,1.62686680355299e+25,-5.71248410442847e+25,3.26676435582655e+25,5.30896335677343e+40,-3.03600534255349e+40,1.73618234306580e+40
"838",123467.785129319,247925.145155681,-2.30411878096371e+20,1.31764272207876e+20,-2.84484442560457e+25,1.62686428486832e+25,-5.71248983226358e+25,3.26676763134702e+25,5.30896335678969e+40,-3.03600534254181e+40,1.73618234304712e+40
"839",123467.971186675,247924.991971599,-2.30411878096724e+20,1.31764272207167e+20,-2.8448487125914e+25,1.62686673643077e+25,-5.71248630272912e+25,3.26676561291054e+25,5.30896335680596e+40,-3.03600534253013e+40,1.73618234302844e+40
"840",123467.984958587,247924.923102933,-2.30411878097077e+20,1.31764272206458e+20,-2.84484902991698e+25,1.62686691788662e+25,-5.71248471592202e+25,3.26676470545001e+25,5.30896335682222e+40,-3.03600534251845e+40,1.73618234300976e+40
"841",123467.995599279,247924.876871906,-2.3041187809743e+20,1.31764272205749e+20,-2.8448492750955e+25,1.62686705808416e+25,-5.71248365071299e+25,3.26676409627268e+25,5.30896335683848e+40,-3.03600534250677e+40,1.73618234299108e+40
"842",123467.891222199,247924.875024122,-2.30411878097783e+20,1.31764272205041e+20,-2.84484687012796e+25,1.62686568275842e+25,-5.71248360814659e+25,3.2667640719079e+25,5.30896335685474e+40,-3.03600534249508e+40,1.7361823429724e+40
"843",123467.843238962,247924.984234569,-2.30411878098135e+20,1.31764272204332e+20,-2.84484576454155e+25,1.62686505050204e+25,-5.71248612449377e+25,3.26676551089384e+25,5.308963356871e+40,-3.0360053424834e+40,1.73618234295372e+40
"844",123467.97803167,247924.959603508,-2.30411878098488e+20,1.31764272203623e+20,-2.84484887033001e+25,1.6268668265796e+25,-5.71248555697361e+25,3.26676518632689e+25,5.30896335688726e+40,-3.03600534247172e+40,1.73618234293505e+40
"845",123468.044938771,247924.960386313,-2.30411878098841e+20,1.31764272202914e+20,-2.84485041195344e+25,1.62686770816739e+25,-5.71248557501912e+25,3.26676519662389e+25,5.30896335690352e+40,-3.03600534246004e+40,1.73618234291637e+40
"846",123467.878858881,247924.930403048,-2.30411878099194e+20,1.31764272202205e+20,-2.84484658527986e+25,1.62686551981905e+25,-5.71248488417783e+25,3.26676480153401e+25,5.30896335691978e+40,-3.03600534244836e+40,1.73618234289769e+40
"847",123467.928464618,247924.93119268,-2.30411878099547e+20,1.31764272201497e+20,-2.84484772825932e+25,1.62686617343669e+25,-5.71248490238064e+25,3.26676481192097e+25,5.30896335693605e+40,-3.03600534243668e+40,1.73618234287901e+40
"848",123467.687224038,247925.041474934,-2.304118780999e+20,1.31764272200788e+20,-2.84484216979415e+25,1.62686299473898e+25,-5.71248744342351e+25,3.26676626502948e+25,5.30896335695231e+40,-3.03600534242499e+40,1.73618234286033e+40
"849",123467.805058997,247924.933231615,-2.30411878100253e+20,1.31764272200079e+20,-2.84484488485594e+25,1.626864547374e+25,-5.71248494937762e+25,3.2667648387517e+25,5.30896335696857e+40,-3.03600534241331e+40,1.73618234284165e+40
"850",123468.023812129,247924.967722838,-2.30411878100606e+20,1.3176427219937e+20,-2.8448499251923e+25,1.62686742974997e+25,-5.71248574410511e+25,3.26676529320521e+25,5.30896335698483e+40,-3.03600534240163e+40,1.73618234282298e+40
"851",123468.143381094,247924.98277136,-2.30411878100958e+20,1.31764272198662e+20,-2.84485268020763e+25,1.62686900523298e+25,-5.71248609084969e+25,3.2667654914734e+25,5.30896335700109e+40,-3.03600534238995e+40,1.7361823428043e+40
"852",123468.093704813,247924.973946595,-2.30411878101311e+20,1.31764272197953e+20,-2.84485153561147e+25,1.62686835066833e+25,-5.71248588752537e+25,3.26676537517695e+25,5.30896335701735e+40,-3.03600534237827e+40,1.73618234278562e+40
"853",123467.836580566,247924.981631286,-2.30411878101664e+20,1.31764272197244e+20,-2.84484561116775e+25,1.62686496268065e+25,-5.71248606459852e+25,3.26676547641615e+25,5.30896335703361e+40,-3.03600534236659e+40,1.73618234276694e+40
"854",123468.154542897,247925.012247167,-2.30411878102017e+20,1.31764272196535e+20,-2.84485293740189e+25,1.62686915227941e+25,-5.71248677003353e+25,3.2667658798065e+25,5.30896335704987e+40,-3.0360053423549e+40,1.73618234274826e+40
"855",123468.110878743,247924.914935816,-2.3041187810237e+20,1.31764272195826e+20,-2.84485193133228e+25,1.62686857693312e+25,-5.71248452787317e+25,3.266764597573e+25,5.30896335706614e+40,-3.03600534234322e+40,1.73618234272958e+40
"856",123467.818871871,247924.929258423,-2.30411878102723e+20,1.31764272195118e+20,-2.84484520315145e+25,1.62686472931706e+25,-5.71248485789179e+25,3.26676478627621e+25,5.3089633570824e+40,-3.03600534233154e+40,1.7361823427109e+40
"857",123467.88139162,247924.870923496,-2.30411878103076e+20,1.31764272194409e+20,-2.8448466436851e+25,1.62686555309525e+25,-5.71248351379453e+25,3.26676401761272e+25,5.30896335709866e+40,-3.03600534231986e+40,1.73618234269223e+40
"858",123467.594607243,247924.962265956,-2.30411878103429e+20,1.317642721937e+20,-2.84484003583676e+25,1.62686177429302e+25,-5.71248561844206e+25,3.26676522116243e+25,5.30896335711492e+40,-3.03600534230818e+40,1.73618234267355e+40
"859",123467.92925425,247924.914278168,-2.30411878103781e+20,1.31764272192991e+20,-2.84484774650567e+25,1.6268661837362e+25,-5.71248451275518e+25,3.26676458883726e+25,5.30896335713118e+40,-3.0360053422965e+40,1.73618234265487e+40
"860",123468.021362449,247924.97432662,-2.30411878104134e+20,1.31764272192282e+20,-2.84484986879233e+25,1.62686739738443e+25,-5.71248589635158e+25,3.26676538004374e+25,5.30896335714744e+40,-3.03600534228482e+40,1.73618234263619e+40
"861",123467.806180867,247924.831828741,-2.30411878104487e+20,1.31764272191574e+20,-2.84484491075743e+25,1.62686456205122e+25,-5.71248261303993e+25,3.26676350241323e+25,5.3089633571637e+40,-3.03600534227313e+40,1.73618234261751e+40
"862",123467.642907925,247924.946329951,-2.3041187810484e+20,1.31764272190865e+20,-2.84484114875928e+25,1.62686241068844e+25,-5.71248525129257e+25,3.26676501111253e+25,5.30896335717996e+40,-3.03600534226145e+40,1.73618234259883e+40
"863",123467.709243851,247924.981061249,-2.30411878105193e+20,1.31764272190156e+20,-2.84484267722216e+25,1.62686328475019e+25,-5.71248605155168e+25,3.26676546872937e+25,5.30896335719623e+40,-3.03600534224977e+40,1.73618234258016e+40
"864",123467.975374911,247924.929237943,-2.30411878105546e+20,1.31764272189447e+20,-2.84484880920225e+25,1.62686679139798e+25,-5.71248485748989e+25,3.26676478586577e+25,5.30896335721249e+40,-3.03600534223809e+40,1.73618234256148e+40
"865",123467.821216873,247924.981085143,-2.30411878105899e+20,1.31764272188739e+20,-2.84484525722231e+25,1.62686476013706e+25,-5.71248605211972e+25,3.26676546900906e+25,5.30896335722875e+40,-3.03600534222641e+40,1.7361823425428e+40
"866",123467.873858257,247924.909063638,-2.30411878106252e+20,1.3176427218803e+20,-2.84484647014667e+25,1.62686545375367e+25,-5.71248439266745e+25,3.26676452000537e+25,5.30896335724501e+40,-3.03600534221473e+40,1.73618234252412e+40
"867",123467.766349956,247924.987998406,-2.30411878106604e+20,1.31764272187321e+20,-2.84484399303208e+25,1.62686403716961e+25,-5.71248621142701e+25,3.26676556006603e+25,5.30896335726127e+40,-3.03600534220304e+40,1.73618234250544e+40
"868",123468.127913862,247924.94954537,-2.30411878106957e+20,1.31764272186612e+20,-2.84485232389829e+25,1.62686880128135e+25,-5.71248532543212e+25,3.26676505337482e+25,5.30896335727753e+40,-3.03600534219136e+40,1.73618234248676e+40
"869",123468.098997852,247924.983290196,-2.3041187810731e+20,1.31764272185903e+20,-2.84485165764343e+25,1.6268684202629e+25,-5.71248610296176e+25,3.2667654979935e+25,5.30896335729379e+40,-3.03600534217968e+40,1.73618234246808e+40
"870",123468.124690479,247925.025834756,-2.30411878107663e+20,1.31764272185195e+20,-2.84485224963643e+25,1.62686875879118e+25,-5.71248708324771e+25,3.26676605856122e+25,5.30896335731006e+40,-3.036005342168e+40,1.73618234244941e+40
"871",123467.849835918,247924.886597808,-2.30411878108016e+20,1.31764272184486e+20,-2.84484591666523e+25,1.62686513718131e+25,-5.71248387507177e+25,3.26676422389813e+25,5.30896335732632e+40,-3.03600534215632e+40,1.73618234243073e+40
"872",123467.810049381,247925.000576768,-2.30411878108369e+20,1.31764272183777e+20,-2.84484499994053e+25,1.62686461292816e+25,-5.71248650129116e+25,3.26676572571604e+25,5.30896335734258e+40,-3.03600534214464e+40,1.73618234241205e+40
"873",123467.926714115,247925.027526663,-2.30411878108722e+20,1.31764272183068e+20,-2.84484768803893e+25,1.62686615014378e+25,-5.71248712225748e+25,3.26676608080179e+25,5.30896335735884e+40,-3.03600534213295e+40,1.73618234239337e+40
"874",123468.246766013,247924.987916485,-2.30411878109074e+20,1.3176427218236e+20,-2.84485506241918e+25,1.62687036727557e+25,-5.71248620960069e+25,3.26676555886359e+25,5.3089633573751e+40,-3.03600534212127e+40,1.73618234237469e+40
"875",123468.057891469,247925.125128152,-2.30411878109427e+20,1.31764272181651e+20,-2.84485071052968e+25,1.62686787857513e+25,-5.71248937112924e+25,3.26676736680557e+25,5.30896335739136e+40,-3.03600534210959e+40,1.73618234235601e+40
"876",123468.005020819,247924.9907149,-2.3041187810978e+20,1.31764272180942e+20,-2.84484949233146e+25,1.62686718192011e+25,-5.712486274097e+25,3.26676559570156e+25,5.30896335740762e+40,-3.03600534209791e+40,1.73618234233734e+40
"877",123468.023262004,247925.014270173,-2.30411878110133e+20,1.31764272180233e+20,-2.84484991263439e+25,1.626867422265e+25,-5.71248681684721e+25,3.26676590605832e+25,5.30896335742388e+40,-3.03600534208623e+40,1.73618234231866e+40
"878",123468.018713086,247925.003561214,-2.30411878110486e+20,1.31764272179524e+20,-2.84484980782627e+25,1.62686736231776e+25,-5.71248657010882e+25,3.26676576493493e+25,5.30896335744015e+40,-3.03600534207455e+40,1.73618234229998e+40
"879",123468.342214219,247925.038572979,-2.30411878110839e+20,1.31764272178816e+20,-2.844857261681e+25,1.62687162489815e+25,-5.71248737683023e+25,3.26676622624734e+25,5.30896335745641e+40,-3.03600534206287e+40,1.7361823422813e+40
"880",123468.183465734,247925.070524066,-2.30411878111192e+20,1.31764272178107e+20,-2.84485360393169e+25,1.62686953315154e+25,-5.71248811302998e+25,3.26676664723094e+25,5.30896335747267e+40,-3.03600534205118e+40,1.73618234226262e+40
"881",123468.055697793,247924.964651351,-2.30411878111545e+20,1.31764272177398e+20,-2.84485066001094e+25,1.62686784961782e+25,-5.71248567360561e+25,3.26676525218924e+25,5.30896335748893e+40,-3.0360053420395e+40,1.73618234224394e+40
"882",123467.9593695,247925.064628564,-2.30411878111897e+20,1.31764272176689e+20,-2.844848440497e+25,1.62686658034632e+25,-5.71248797720809e+25,3.26676656951413e+25,5.30896335750519e+40,-3.03600534202782e+40,1.73618234222526e+40
"883",123468.082030432,247925.090839458,-2.3041187811225e+20,1.3176427217598e+20,-2.84485126675492e+25,1.62686819657041e+25,-5.71248858114698e+25,3.2667669148625e+25,5.30896335752145e+40,-3.03600534201614e+40,1.73618234220659e+40
"884",123468.306011179,247925.042113808,-2.30411878112603e+20,1.31764272175272e+20,-2.84485642754174e+25,1.62687114782767e+25,-5.71248745845887e+25,3.26676627281495e+25,5.30896335753771e+40,-3.03600534200446e+40,1.73618234218791e+40
"885",123468.208942179,247925.125198127,-2.30411878112956e+20,1.31764272174563e+20,-2.84485419096103e+25,1.62686986879631e+25,-5.71248937282902e+25,3.26676736755186e+25,5.30896335755397e+40,-3.03600534199278e+40,1.73618234216923e+40
"886",123468.209502829,247924.969514301,-2.30411878113309e+20,1.31764272173854e+20,-2.84485420388344e+25,1.62686987617492e+25,-5.71248578569751e+25,3.26676531617769e+25,5.30896335757024e+40,-3.03600534198109e+40,1.73618234215055e+40
"887",123468.02017089,247925.031851435,-2.30411878113662e+20,1.31764272173145e+20,-2.84484984145502e+25,1.62686738144765e+25,-5.71248722202785e+25,3.26676613754082e+25,5.3089633575865e+40,-3.03600534196941e+40,1.73618234213187e+40
"888",123468.229687089,247924.968347205,-2.30411878114015e+20,1.31764272172437e+20,-2.84485466896148e+25,1.62687014211386e+25,-5.71248575882371e+25,3.26676530076438e+25,5.30896335760276e+40,-3.03600534195773e+40,1.73618234211319e+40
"889",123468.154098586,247924.998781322,-2.30411878114368e+20,1.31764272171728e+20,-2.84485292731695e+25,1.6268691461187e+25,-5.71248646007068e+25,3.26676570175974e+25,5.30896335761902e+40,-3.03600534194605e+40,1.73618234209451e+40
"890",123467.938891972,247925.086988295,-2.3041187811472e+20,1.31764272171019e+20,-2.84484796870529e+25,1.62686631045566e+25,-5.71248849247284e+25,3.26676686399492e+25,5.30896335763528e+40,-3.03600534193437e+40,1.73618234207584e+40
"891",123467.961768264,247924.9257742,-2.30411878115073e+20,1.3176427217031e+20,-2.84484849580657e+25,1.6268666118747e+25,-5.71248477791735e+25,3.26676473975156e+25,5.30896335765154e+40,-3.03600534192269e+40,1.73618234205716e+40
"892",123467.842094906,247924.93878777,-2.30411878115426e+20,1.31764272169601e+20,-2.84484573839462e+25,1.62686503499866e+25,-5.71248507777421e+25,3.26676491120634e+25,5.3089633576678e+40,-3.036005341911e+40,1.73618234203848e+40
"893",123467.883420315,247924.95756372,-2.30411878115779e+20,1.31764272168893e+20,-2.84484669058549e+25,1.62686557951115e+25,-5.71248551040315e+25,3.26676515858871e+25,5.30896335768406e+40,-3.03600534189932e+40,1.7361823420198e+40
"894",123467.955274563,247925.041593549,-2.30411878116132e+20,1.31764272168184e+20,-2.84484834619708e+25,1.62686652628467e+25,-5.71248744655899e+25,3.26676626578407e+25,5.30896335770033e+40,-3.03600534188764e+40,1.73618234200112e+40
"895",123467.957775444,247925.031078585,-2.30411878116485e+20,1.31764272167475e+20,-2.8448484038247e+25,1.6268665592286e+25,-5.71248720429046e+25,3.26676612721684e+25,5.30896335771659e+40,-3.03600534187596e+40,1.73618234198244e+40
"896",123468.045552613,247924.982174585,-2.30411878116838e+20,1.31764272166766e+20,-2.84485042631929e+25,1.62686771580932e+25,-5.71248607749296e+25,3.26676548281927e+25,5.30896335773285e+40,-3.03600534186428e+40,1.73618234196377e+40
"897",123467.832023399,247925.007583331,-2.30411878117191e+20,1.31764272166057e+20,-2.84484550635691e+25,1.62686490224842e+25,-5.71248666294941e+25,3.26676581759819e+25,5.30896335774911e+40,-3.0360053418526e+40,1.73618234194509e+40
"898",123467.991941826,247924.961487418,-2.30411878117543e+20,1.31764272165349e+20,-2.84484919107177e+25,1.62686700939318e+25,-5.71248560085356e+25,3.26676521020117e+25,5.30896335776537e+40,-3.03600534184092e+40,1.73618234192641e+40
"899",123468.287917481,247925.036901269,-2.30411878117896e+20,1.3176427216464e+20,-2.8448560107068e+25,1.62687090928611e+25,-5.71248733848701e+25,3.26676620386872e+25,5.30896335778163e+40,-3.03600534182923e+40,1.73618234190773e+40
