"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"484",1404524.46275933,2802959.13809602,-2.30411877971423e+21,1.31764272458844e+21,-3.23619119121181e+27,1.85066143986132e+27,-6.45835078885864e+27,3.69329871563089e+27,5.30896335103179e+42,-3.03600534667804e+42,1.73618234966084e+42
"485",1353493.86511175,2705852.3372854,-2.30411877971794e+21,1.317642724581e+21,-3.11861063283701e+27,1.78342134412951e+27,-6.23460518548298e+27,3.5653466460146e+27,5.3089633510489e+42,-3.03600534666579e+42,1.73618234964124e+42
"486",1313177.15658884,2629047.30555126,-2.30411877972157e+21,1.31764272457372e+21,-3.02571614759771e+27,1.73029832645569e+27,-6.05763726949704e+27,3.46414505471976e+27,5.30896335106561e+42,-3.03600534665381e+42,1.73618234962206e+42
"487",1283313.791283,2572106.6771068,-2.30411877972514e+21,1.31764272456656e+21,-2.95690740677542e+27,1.69094908041996e+27,-5.9264392981782e+27,3.38911764989883e+27,5.30896335108207e+42,-3.036005346642e+42,1.73618234960318e+42
"488",1262753.50338475,2532875.59089496,-2.30411877972868e+21,1.31764272455945e+21,-2.90953406131699e+27,1.66385796664688e+27,-5.83604621569746e+27,3.33742509455696e+27,5.30896335109837e+42,-3.03600534663029e+42,1.73618234958444e+42
"489",1249693.03611949,2507935.08675622,-2.3041187797322e+21,1.31764272455237e+21,-2.87944119342346e+27,1.6466489369666e+27,-5.77858033174432e+27,3.30456242071394e+27,5.30896335111462e+42,-3.03600534661861e+42,1.73618234956578e+42
"490",1242078.30237047,2493387.90597362,-2.30411877973572e+21,1.31764272454529e+21,-2.86189594239406e+27,1.63661543843401e+27,-5.74506189931975e+27,3.28539443377536e+27,5.30896335113085e+42,-3.03600534660696e+42,1.73618234954714e+42
"491",1238022.79885074,2485644.097087,-2.30411877973925e+21,1.31764272453822e+21,-2.85255158057734e+27,1.63127173371812e+27,-5.72721924384616e+27,3.27519086031805e+27,5.30896335114708e+42,-3.0360053465953e+42,1.7361823495285e+42
"492",1236059.10910942,2481891.82402619,-2.30411877974277e+21,1.31764272453114e+21,-2.84802700617113e+27,1.62868429220847e+27,-5.71857356102879e+27,3.27024670500143e+27,5.30896335116332e+42,-3.03600534658363e+42,1.73618234950984e+42
"493",1235199.69338291,2480244.56424587,-2.3041187797463e+21,1.31764272452406e+21,-2.84604681026043e+27,1.62755188932034e+27,-5.71477807884259e+27,3.26807620511891e+27,5.30896335117956e+42,-3.03600534657195e+42,1.73618234949118e+42
"494",1234855.84327888,2479590.02325562,-2.30411877974982e+21,1.31764272451697e+21,-2.84525453878268e+27,1.62709881772369e+27,-5.71326993866358e+27,3.26721375392764e+27,5.30896335119582e+42,-3.03600534656028e+42,1.73618234947251e+42
"495",1234732.80828777,2479354.02390595,-2.30411877975335e+21,1.31764272450988e+21,-2.84497105155345e+27,1.62693670155404e+27,-5.71272616813874e+27,3.26690279108398e+27,5.30896335121208e+42,-3.0360053465486e+42,1.73618234945383e+42
"496",1234695.94449035,2479277.1796035,-2.30411877975688e+21,1.3176427245028e+21,-2.84488611298988e+27,1.62688812823082e+27,-5.71254910974711e+27,3.26680153773037e+27,5.30896335122834e+42,-3.03600534653692e+42,1.73618234943515e+42
"497",1234681.4134489,2479255.51054472,-2.30411877976041e+21,1.31764272449571e+21,-2.84485263174873e+27,1.62686898150102e+27,-5.71249918167058e+27,3.26677298563515e+27,5.3089633512446e+42,-3.03600534652523e+42,1.73618234941647e+42
"498",1234678.06849665,2479250.27336423,-2.30411877976394e+21,1.31764272448862e+21,-2.84484492458579e+27,1.62686457404027e+27,-5.71248711459339e+27,3.2667660848848e+27,5.30896335126086e+42,-3.03600534651355e+42,1.7361823493978e+42
"499",1234680.19005443,2479249.22971404,-2.30411877976747e+21,1.31764272448153e+21,-2.84484981291127e+27,1.62686736948669e+27,-5.71248470990814e+27,3.26676470970915e+27,5.30896335127712e+42,-3.03600534650187e+42,1.73618234937912e+42
"500",1234679.33197632,2479247.9933242,-2.304118779771e+21,1.31764272447445e+21,-2.84484783580176e+27,1.62686623883757e+27,-5.71248186112785e+27,3.2667630805715e+27,5.30896335129338e+42,-3.03600534649019e+42,1.73618234936044e+42
"501",1234678.96875066,2479248.44852665,-2.30411877977452e+21,1.31764272446736e+21,-2.84484699889105e+27,1.62686576022717e+27,-5.7124829099771e+27,3.26676368034812e+27,5.30896335130965e+42,-3.03600534647851e+42,1.73618234934176e+42
"502",1234677.30877382,2479248.39697641,-2.30411877977805e+21,1.31764272446027e+21,-2.84484317411159e+27,1.62686357296201e+27,-5.71248279120799e+27,3.26676361240576e+27,5.30896335132591e+42,-3.03600534646683e+42,1.73618234932308e+42
"503",1234679.70815753,2479248.42189647,-2.30411877978158e+21,1.31764272445318e+21,-2.844848702581e+27,1.62686673448374e+27,-5.71248284863552e+27,3.26676364522392e+27,5.30896335134217e+42,-3.03600534645514e+42,1.7361823493044e+42
"504",1234679.40537115,2479249.21490502,-2.30411877978511e+21,1.31764272444609e+21,-2.84484800492958e+27,1.62686633551073e+27,-5.71248467583016e+27,3.26676469010829e+27,5.30896335135843e+42,-3.03600534644346e+42,1.73618234928573e+42
"505",1234678.83402338,2479248.9241594,-2.30411877978864e+21,1.31764272443901e+21,-2.84484668848081e+27,1.62686558266974e+27,-5.71248400592645e+27,3.26676430699187e+27,5.30896335137469e+42,-3.03600534643178e+42,1.73618234926705e+42
"506",1234678.81057335,2479247.57034535,-2.30411877979217e+21,1.31764272443192e+21,-2.84484663445352e+27,1.62686555176223e+27,-5.71248088658683e+27,3.26676252313106e+27,5.30896335139095e+42,-3.0360053464201e+42,1.73618234924837e+42
"507",1234677.66799159,2479249.20513645,-2.3041187797957e+21,1.31764272442483e+21,-2.84484400181377e+27,1.62686404623893e+27,-5.71248465334846e+27,3.26676467718409e+27,5.30896335140721e+42,-3.03600534640842e+42,1.73618234922969e+42
"508",1234676.446904,2479248.59284842,-2.30411877979923e+21,1.31764272441774e+21,-2.8448411882873e+27,1.62686243727301e+27,-5.71248324257284e+27,3.26676387038964e+27,5.30896335142348e+42,-3.03600534639674e+42,1.73618234921101e+42
"509",1234682.43632687,2479249.92003229,-2.30411877980276e+21,1.31764272441065e+21,-2.84485498863336e+27,1.62687032918372e+27,-5.71248630057089e+27,3.26676561912625e+27,5.30896335143974e+42,-3.03600534638506e+42,1.73618234919233e+42
"510",1234682.38515381,2479248.14592232,-2.30411877980628e+21,1.31764272440357e+21,-2.84485487072892e+27,1.62687026174717e+27,-5.71248221281953e+27,3.26676328146558e+27,5.308963351456e+42,-3.03600534637337e+42,1.73618234917365e+42
"511",1234682.36207812,2479248.44873543,-2.30411877980981e+21,1.31764272439648e+21,-2.84485481756414e+27,1.6268702313329e+27,-5.71248291054566e+27,3.2667636804475e+27,5.30896335147226e+42,-3.03600534636169e+42,1.73618234915498e+42
"512",1234679.98674293,2479248.14108497,-2.30411877981334e+21,1.31764272438939e+21,-2.84484934451407e+27,1.62686710148101e+27,-5.71248220169119e+27,3.26676327505653e+27,5.30896335148852e+42,-3.03600534635001e+42,1.7361823491363e+42
"513",1234676.44665966,2479247.84678998,-2.30411877981687e+21,1.3176427243823e+21,-2.84484118774609e+27,1.6268624369073e+27,-5.71248152360934e+27,3.26676288726332e+27,5.30896335150478e+42,-3.03600534633833e+42,1.73618234911762e+42
"514",1234678.82951997,2479249.04076668,-2.3041187798204e+21,1.31764272437522e+21,-2.84484667814364e+27,1.6268655766571e+27,-5.7124842746822e+27,3.26676446048044e+27,5.30896335152104e+42,-3.03600534632665e+42,1.73618234909894e+42
"515",1234682.39486464,2479248.72703923,-2.30411877982393e+21,1.31764272436813e+21,-2.8448548931256e+27,1.62687027449881e+27,-5.71248355182566e+27,3.26676404708218e+27,5.3089633515373e+42,-3.03600534631497e+42,1.73618234908026e+42
"516",1234681.1879307,2479248.73393827,-2.30411877982746e+21,1.31764272436104e+21,-2.8448521122108e+27,1.62686868418233e+27,-5.71248356773061e+27,3.26676405615508e+27,5.30896335155357e+42,-3.03600534630328e+42,1.73618234906158e+42
"517",1234678.80462892,2479249.33295218,-2.30411877983099e+21,1.31764272435395e+21,-2.84484662080478e+27,1.62686554383334e+27,-5.71248494793856e+27,3.26676484542383e+27,5.30896335156983e+42,-3.0360053462916e+42,1.73618234904291e+42
"518",1234681.20170176,2479248.4362663,-2.30411877983451e+21,1.31764272434686e+21,-2.84485214394967e+27,1.62686870231017e+27,-5.71248288187653e+27,3.26676366389463e+27,5.30896335158609e+42,-3.03600534627992e+42,1.73618234902423e+42
"519",1234683.59561294,2479250.21324267,-2.30411877983804e+21,1.31764272433978e+21,-2.84485765980973e+27,1.62687185662106e+27,-5.71248697624991e+27,3.26676600529705e+27,5.30896335160235e+42,-3.03600534626824e+42,1.73618234900555e+42
"520",1234681.79545961,2479248.72973695,-2.30411877984157e+21,1.31764272433269e+21,-2.844853512047e+27,1.62686948465338e+27,-5.71248355808527e+27,3.26676405054895e+27,5.30896335161861e+42,-3.03600534625656e+42,1.73618234898687e+42
"521",1234681.17159675,2479247.82779728,-2.3041187798451e+21,1.3176427243256e+21,-2.84485207459722e+27,1.62686866261627e+27,-5.71248147991789e+27,3.26676286209714e+27,5.30896335163487e+42,-3.03600534624488e+42,1.73618234896819e+42
"522",1234679.41105275,2479249.03312607,-2.30411877984863e+21,1.31764272431851e+21,-2.84484801809908e+27,1.62686634283952e+27,-5.71248425714734e+27,3.26676445027228e+27,5.30896335165113e+42,-3.03600534623319e+42,1.73618234894951e+42
"523",1234677.612921,2479249.33732303,-2.30411877985216e+21,1.31764272431143e+21,-2.84484387499432e+27,1.62686397353556e+27,-5.71248495806202e+27,3.26676485107762e+27,5.30896335166739e+42,-3.03600534622151e+42,1.73618234893083e+42
"524",1234679.4026996,2479249.62493288,-2.30411877985569e+21,1.31764272430434e+21,-2.84484799886115e+27,1.62686633181555e+27,-5.71248562075803e+27,3.26676523002707e+27,5.30896335168366e+42,-3.03600534620983e+42,1.73618234891216e+42
"525",1234680.59954496,2479249.6288856,-2.30411877985921e+21,1.31764272429725e+21,-2.84485075653939e+27,1.62686790882139e+27,-5.71248562987429e+27,3.26676523521776e+27,5.30896335169992e+42,-3.03600534619815e+42,1.73618234889348e+42
"526",1234679.40274696,2479248.72751796,-2.30411877986274e+21,1.31764272429016e+21,-2.84484799897899e+27,1.62686633186046e+27,-5.71248355302494e+27,3.26676404751968e+27,5.30896335171618e+42,-3.03600534618647e+42,1.7361823488748e+42
"527",1234677.61334896,2479249.6306691,-2.30411877986627e+21,1.31764272428307e+21,-2.8448438759978e+27,1.62686397406445e+27,-5.71248563400118e+27,3.26676523753263e+27,5.30896335173244e+42,-3.03600534617479e+42,1.73618234885612e+42
"528",1234677.61208572,2479248.73389134,-2.3041187798698e+21,1.31764272427599e+21,-2.8448438730915e+27,1.62686397239119e+27,-5.71248356772745e+27,3.26676405588237e+27,5.3089633517487e+42,-3.03600534616311e+42,1.73618234883744e+42
"529",1234680.00756592,2479249.92080941,-2.30411877987333e+21,1.3176427242689e+21,-2.84484939256678e+27,1.6268671287695e+27,-5.71248630253643e+27,3.26676561979876e+27,5.30896335176496e+42,-3.03600534615142e+42,1.73618234881876e+42
"530",1234679.99789478,2479249.33265778,-2.30411877987686e+21,1.31764272426181e+21,-2.84484937028767e+27,1.62686711601764e+27,-5.71248494737395e+27,3.26676484480747e+27,5.30896335178122e+42,-3.03600534613974e+42,1.73618234880008e+42
"531",1234680.59192513,2479249.33487904,-2.30411877988039e+21,1.31764272425472e+21,-2.84485073900852e+27,1.62686789872866e+27,-5.71248495250076e+27,3.26676484771673e+27,5.30896335179748e+42,-3.03600534612806e+42,1.73618234878141e+42
"532",1234678.80497311,2479249.03454704,-2.30411877988392e+21,1.31764272424763e+21,-2.84484662166317e+27,1.62686554415558e+27,-5.71248426050891e+27,3.26676445196888e+27,5.30896335181375e+42,-3.03600534611638e+42,1.73618234876273e+42
"533",1234677.0217094,2479247.68460421,-2.30411877988744e+21,1.31764272424055e+21,-2.84484251281614e+27,1.62686319444238e+27,-5.71248115008902e+27,3.26676267320896e+27,5.30896335183001e+42,-3.0360053461047e+42,1.73618234874405e+42
"534",1234680.30446646,2479249.17979043,-2.30411877989097e+21,1.31764272423346e+21,-2.84485007668268e+27,1.62686751993459e+27,-5.71248459518442e+27,3.26676464331263e+27,5.30896335184627e+42,-3.03600534609302e+42,1.73618234872537e+42
"535",1234680.29951903,2479248.8837081,-2.3041187798945e+21,1.31764272422637e+21,-2.84485006528757e+27,1.62686751340689e+27,-5.71248391298432e+27,3.26676425316434e+27,5.30896335186253e+42,-3.03600534608133e+42,1.73618234870669e+42
"536",1234679.10593246,2479248.43033809,-2.30411877989803e+21,1.31764272421928e+21,-2.8448473151267e+27,1.62686594067748e+27,-5.7124828683747e+27,3.26676365576706e+27,5.30896335187879e+42,-3.03600534606965e+42,1.73618234868801e+42
"537",1234677.01300752,2479249.0323518,-2.30411877990156e+21,1.3176427242122e+21,-2.84484249278339e+27,1.62686318294141e+27,-5.71248425549456e+27,3.26676444898848e+27,5.30896335189505e+42,-3.03600534605797e+42,1.73618234866933e+42
"538",1234679.10345064,2479248.58062021,-2.30411877990509e+21,1.31764272420511e+21,-2.844847309417e+27,1.62686593738982e+27,-5.71248321466007e+27,3.26676385375006e+27,5.30896335191131e+42,-3.03600534604629e+42,1.73618234865066e+42
"539",1234678.20597442,2479249.47073118,-2.30411877990862e+21,1.31764272419802e+21,-2.84484524152953e+27,1.62686475482805e+27,-5.71248526559022e+27,3.26676502658074e+27,5.30896335192757e+42,-3.03600534603461e+42,1.73618234863198e+42
"540",1234680.59630942,2479249.02271124,-2.30411877991215e+21,1.31764272419093e+21,-2.84485074914967e+27,1.62686790442683e+27,-5.71248423330779e+27,3.26676443623294e+27,5.30896335194384e+42,-3.03600534602293e+42,1.7361823486133e+42
"541",1234679.39715397,2479249.02411784,-2.30411877991567e+21,1.31764272418384e+21,-2.84484798615743e+27,1.62686632435962e+27,-5.71248423655752e+27,3.26676443806877e+27,5.3089633519601e+42,-3.03600534601124e+42,1.73618234859462e+42
"542",1234678.79808225,2479248.57203695,-2.3041187799192e+21,1.31764272417676e+21,-2.84484660582937e+27,1.62686553498837e+27,-5.71248319491819e+27,3.26676384237009e+27,5.30896335197636e+42,-3.03600534599956e+42,1.73618234857594e+42
"543",1234679.69336743,2479248.73011925,-2.30411877992273e+21,1.31764272416967e+21,-2.84484866867713e+27,1.62686671464563e+27,-5.71248355916735e+27,3.26676405064852e+27,5.30896335199262e+42,-3.03600534598788e+42,1.73618234855726e+42
"544",1234677.60687609,2479249.17260708,-2.30411877992626e+21,1.31764272416258e+21,-2.84484386115762e+27,1.62686396538675e+27,-5.71248457872062e+27,3.26676463367182e+27,5.30896335200888e+42,-3.0360053459762e+42,1.73618234853859e+42
"545",1234681.48179866,2479249.03037914,-2.30411877992979e+21,1.31764272415549e+21,-2.84485278944382e+27,1.62686907114152e+27,-5.71248425101931e+27,3.26676444624864e+27,5.30896335202514e+42,-3.03600534596452e+42,1.73618234851991e+42
"546",1234678.20343414,2479248.57703138,-2.30411877993332e+21,1.3176427241484e+21,-2.84484523570693e+27,1.62686475141962e+27,-5.71248320646096e+27,3.26676384888069e+27,5.3089633520414e+42,-3.03600534595284e+42,1.73618234850123e+42
"547",1234678.05351461,2479249.47101521,-2.30411877993685e+21,1.31764272414132e+21,-2.84484489027889e+27,1.62686455387049e+27,-5.71248526631463e+27,3.2667650268144e+27,5.30896335205766e+42,-3.03600534594116e+42,1.73618234848255e+42
"548",1234678.79982429,2479249.02646981,-2.30411877994038e+21,1.31764272413423e+21,-2.84484660986938e+27,1.62686553723125e+27,-5.71248424203798e+27,3.26676444104482e+27,5.30896335207393e+42,-3.03600534592947e+42,1.73618234846387e+42
"549",1234679.09780894,2479249.4707149,-2.3041187799439e+21,1.31764272412714e+21,-2.84484729646577e+27,1.62686592985981e+27,-5.71248526564018e+27,3.26676502638355e+27,5.30896335209019e+42,-3.03600534591779e+42,1.73618234844519e+42
"550",1234679.24666526,2479248.50052773,-2.30411877994743e+21,1.31764272412005e+21,-2.84484763945278e+27,1.62686612599051e+27,-5.71248303022247e+27,3.26676374800592e+27,5.30896335210645e+42,-3.03600534590611e+42,1.73618234842652e+42
"551",1234679.54186309,2479249.09747889,-2.30411877995096e+21,1.31764272411297e+21,-2.844848319628e+27,1.62686651494703e+27,-5.71248440567758e+27,3.26676453455669e+27,5.30896335212271e+42,-3.03600534589443e+42,1.73618234840784e+42
"552",1234677.90466782,2479249.02284891,-2.30411877995449e+21,1.31764272410588e+21,-2.84484454733998e+27,1.62686435769984e+27,-5.71248423372999e+27,3.26676443620347e+27,5.30896335213897e+42,-3.03600534588275e+42,1.73618234838916e+42
"553",1234680.4376665,2479248.87243288,-2.30411877995802e+21,1.31764272409879e+21,-2.84485038367418e+27,1.62686769527838e+27,-5.71248388716234e+27,3.26676423799131e+27,5.30896335215523e+42,-3.03600534587106e+42,1.73618234837048e+42
"554",1234679.69262245,2479249.17607118,-2.30411877996155e+21,1.3176427240917e+21,-2.84484866700854e+27,1.62686671356775e+27,-5.7124845867898e+27,3.26676463806054e+27,5.30896335217149e+42,-3.03600534585938e+42,1.7361823483518e+42
"555",1234681.03308682,2479248.57928159,-2.30411877996508e+21,1.31764272408461e+21,-2.84485175560202e+27,1.62686847981212e+27,-5.71248321172445e+27,3.26676385168751e+27,5.30896335218775e+42,-3.0360053458477e+42,1.73618234833312e+42
"556",1234678.94697928,2479248.2041254,-2.30411877996861e+21,1.31764272407753e+21,-2.84484694896682e+27,1.62686573105895e+27,-5.71248234732878e+27,3.26676335734811e+27,5.30896335220402e+42,-3.03600534583602e+42,1.73618234831444e+42
"557",1234676.85892365,2479248.87489109,-2.30411877997213e+21,1.31764272407044e+21,-2.844842137843e+27,1.6268629797389e+27,-5.71248389286135e+27,3.26676424116007e+27,5.30896335222028e+42,-3.03600534582434e+42,1.73618234829577e+42
"558",1234678.2016527,2479248.80081238,-2.30411877997566e+21,1.31764272406335e+21,-2.84484523165457e+27,1.62686474896731e+27,-5.71248372218394e+27,3.26676414353321e+27,5.30896335223654e+42,-3.03600534581266e+42,1.73618234827709e+42
"559",1234678.79926058,2479248.72460605,-2.30411877997919e+21,1.31764272405626e+21,-2.84484660861846e+27,1.62686553639222e+27,-5.71248354660425e+27,3.26676404310293e+27,5.3089633522528e+42,-3.03600534580098e+42,1.73618234825841e+42
"560",1234681.0350097,2479248.80203871,-2.30411877998272e+21,1.31764272404918e+21,-2.84485176005435e+27,1.62686848230203e+27,-5.71248372502705e+27,3.26676414511394e+27,5.30896335226906e+42,-3.03600534578929e+42,1.73618234823973e+42
"561",1234677.45629643,2479249.24865358,-2.30411877998625e+21,1.31764272404209e+21,-2.84484351427826e+27,1.62686376682779e+27,-5.71248475408952e+27,3.26676473357521e+27,5.30896335228532e+42,-3.03600534577761e+42,1.73618234822105e+42
"562",1234678.27741845,2479248.5757968,-2.30411877998978e+21,1.317642724035e+21,-2.84484540624529e+27,1.62686484876449e+27,-5.71248320375632e+27,3.26676384697279e+27,5.30896335230158e+42,-3.03600534576593e+42,1.73618234820237e+42
"563",1234678.64944907,2479248.27820796,-2.30411877999331e+21,1.31764272402791e+21,-2.84484626345238e+27,1.62686533895918e+27,-5.71248251808503e+27,3.26676345483945e+27,5.30896335231785e+42,-3.03600534575425e+42,1.7361823481837e+42
"564",1234677.82768345,2479248.94909525,-2.30411877999684e+21,1.31764272402082e+21,-2.84484437001113e+27,1.62686425615693e+27,-5.71248406389778e+27,3.26676433881163e+27,5.3089633523341e+42,-3.03600534574257e+42,1.73618234816502e+42
"565",1234679.99049039,2479248.53980244,-2.30411878000036e+21,1.31764272401374e+21,-2.84484935337958e+27,1.62686710595501e+27,-5.71248312084728e+27,3.26676379949236e+27,5.30896335235037e+42,-3.03600534573089e+42,1.73618234814634e+42
"566",1234676.85803198,2479248.01681366,-2.30411878000389e+21,1.31764272400665e+21,-2.84484213582768e+27,1.62686297848522e+27,-5.71248191582777e+27,3.26676311036243e+27,5.30896335236663e+42,-3.0360053457192e+42,1.73618234812766e+42
"567",1234675.74124339,2479249.06201207,-2.30411878000742e+21,1.31764272399956e+21,-2.84483956261848e+27,1.62686150694812e+27,-5.71248432409781e+27,3.26676448754294e+27,5.30896335238289e+42,-3.03600534570752e+42,1.73618234810898e+42
"568",1234677.00740194,2479248.31526862,-2.30411878001095e+21,1.31764272399247e+21,-2.84484248000254e+27,1.62686317528397e+27,-5.71248260352093e+27,3.26676350358429e+27,5.30896335239915e+42,-3.03600534569584e+42,1.7361823480903e+42
"569",1234676.41065938,2479248.50070825,-2.30411878001448e+21,1.31764272398538e+21,-2.84484110504115e+27,1.62686238898172e+27,-5.71248303080463e+27,3.2667637479099e+27,5.30896335241541e+42,-3.03600534568416e+42,1.73618234807163e+42
"570",1234679.46826733,2479248.61442922,-2.30411878001801e+21,1.3176427239783e+21,-2.84484815013741e+27,1.62686641780785e+27,-5.71248329283999e+27,3.26676389773593e+27,5.30896335243167e+42,-3.03600534567248e+42,1.73618234805295e+42
"571",1234675.59106912,2479248.87418793,-2.30411878002154e+21,1.31764272397121e+21,-2.84483921661656e+27,1.62686130903708e+27,-5.71248389136366e+27,3.26676423998754e+27,5.30896335244793e+42,-3.0360053456608e+42,1.73618234803427e+42
"572",1234677.60386089,2479248.57663845,-2.30411878002507e+21,1.31764272396412e+21,-2.84484385433223e+27,1.62686396116876e+27,-5.71248320578307e+27,3.26676384790606e+27,5.3089633524642e+42,-3.03600534564912e+42,1.73618234801559e+42
"573",1234678.87137714,2479248.79961623,-2.30411878002859e+21,1.31764272395703e+21,-2.84484677484458e+27,1.62686563129357e+27,-5.7124837195591e+27,3.26676414169353e+27,5.30896335248046e+42,-3.03600534563743e+42,1.73618234799691e+42
"574",1234678.05059205,2479249.24676306,-2.30411878003212e+21,1.31764272394995e+21,-2.8448448836626e+27,1.62686454978332e+27,-5.71248474984726e+27,3.26676473085573e+27,5.30896335249672e+42,-3.03600534562575e+42,1.73618234797823e+42
"575",1234680.92324836,2479248.39019197,-2.30411878003565e+21,1.31764272394286e+21,-2.8448515026083e+27,1.62686833490925e+27,-5.71248277621447e+27,3.26676360218349e+27,5.30896335251298e+42,-3.03600534561407e+42,1.73618234795955e+42
"576",1234676.9707016,2479247.83028974,-2.30411878003918e+21,1.31764272393577e+21,-2.84484239547543e+27,1.62686312685602e+27,-5.71248148614198e+27,3.26676286441482e+27,5.30896335252924e+42,-3.03600534560239e+42,1.73618234794088e+42
"577",1234675.77601465,2479248.94812247,-2.30411878004271e+21,1.31764272392868e+21,-2.84483964277917e+27,1.62686155267671e+27,-5.71248406177011e+27,3.26676433730141e+27,5.3089633525455e+42,-3.03600534559071e+42,1.7361823479222e+42
"578",1234677.67771553,2479247.9789164,-2.30411878004624e+21,1.31764272392159e+21,-2.84484402452824e+27,1.62686405843028e+27,-5.71248182861297e+27,3.26676306021652e+27,5.30896335256176e+42,-3.03600534557903e+42,1.73618234790352e+42
"579",1234677.60384815,2479247.94142495,-2.30411878004977e+21,1.31764272391451e+21,-2.84484385433336e+27,1.62686396109071e+27,-5.71248174223695e+27,3.2667630107986e+27,5.30896335257802e+42,-3.03600534556734e+42,1.73618234788484e+42
"580",1234680.58622249,2479248.68769619,-2.3041187800533e+21,1.31764272390742e+21,-2.84485072608246e+27,1.62686789078581e+27,-5.71248346174327e+27,3.26676399409989e+27,5.30896335259429e+42,-3.03600534555566e+42,1.73618234786616e+42
"581",1234675.88904222,2479248.57537706,-2.30411878005682e+21,1.31764272390033e+21,-2.84483990322553e+27,1.62686170157165e+27,-5.71248320295541e+27,3.26676384608584e+27,5.30896335261055e+42,-3.03600534554398e+42,1.73618234784748e+42
"582",1234677.34239653,2479248.20227351,-2.30411878006035e+21,1.31764272389324e+21,-2.84484325193085e+27,1.62686361656464e+27,-5.71248234328927e+27,3.2667633544511e+27,5.30896335262681e+42,-3.0360053455323e+42,1.7361823478288e+42
"583",1234679.61705911,2479248.09080045,-2.30411878006388e+21,1.31764272388615e+21,-2.84484849302799e+27,1.62686661374849e+27,-5.71248208645083e+27,3.26676320755185e+27,5.30896335264307e+42,-3.03600534552062e+42,1.73618234781013e+42
"584",1234677.6780915,2479248.61261226,-2.30411878006741e+21,1.31764272387907e+21,-2.84484402542064e+27,1.62686405887316e+27,-5.71248328877598e+27,3.26676389509582e+27,5.30896335265933e+42,-3.03600534550894e+42,1.73618234779145e+42
"585",1234680.02738645,2479248.68732007,-2.30411878007094e+21,1.31764272387198e+21,-2.84484943847963e+27,1.62686715439582e+27,-5.7124834609204e+27,3.26676399351645e+27,5.30896335267559e+42,-3.03600534549725e+42,1.73618234777277e+42
"586",1234677.69693736,2479248.29561988,-2.30411878007447e+21,1.31764272386489e+21,-2.84484406885246e+27,1.62686408368777e+27,-5.71248255840537e+27,3.26676347737796e+27,5.30896335269185e+42,-3.03600534548557e+42,1.73618234775409e+42
"587",1234678.74064369,2479248.4821397,-2.304118780078e+21,1.3176427238578e+21,-2.84484647368018e+27,1.62686545891108e+27,-5.71248298817796e+27,3.26676372312688e+27,5.30896335270812e+42,-3.03600534547389e+42,1.73618234773541e+42
"588",1234678.27516067,2479248.10912933,-2.30411878008153e+21,1.31764272385072e+21,-2.84484540115636e+27,1.62686484556201e+27,-5.7124821287265e+27,3.26676323161491e+27,5.30896335272438e+42,-3.03600534546221e+42,1.73618234771673e+42
"589",1234679.1884385,2479248.46364799,-2.30411878008505e+21,1.31764272384363e+21,-2.84484750546131e+27,1.62686604892714e+27,-5.71248294558835e+27,3.26676369872627e+27,5.30896335274064e+42,-3.03600534545053e+42,1.73618234769805e+42
"590",1234682.24544354,2479248.12814536,-2.30411878008858e+21,1.31764272383654e+21,-2.8448545491684e+27,1.62687007695884e+27,-5.71248217255918e+27,3.26676325663609e+27,5.3089633527569e+42,-3.03600534543885e+42,1.73618234767938e+42
"591",1234677.95736332,2479249.04155403,-2.30411878009211e+21,1.31764272382945e+21,-2.84484466892659e+27,1.62686442679239e+27,-5.71248427717001e+27,3.26676446016481e+27,5.30896335277316e+42,-3.03600534542716e+42,1.7361823476607e+42
"592",1234680.95852977,2479248.31458274,-2.30411878009564e+21,1.31764272382236e+21,-2.84485158397492e+27,1.62686838124877e+27,-5.71248260215055e+27,3.2667635022588e+27,5.30896335278942e+42,-3.03600534541548e+42,1.73618234764202e+42
"593",1234680.06401992,2479249.17217329,-2.30411878009917e+21,1.31764272381528e+21,-2.84484952292235e+27,1.62686720259563e+27,-5.71248457814981e+27,3.26676463223919e+27,5.30896335280568e+42,-3.0360053454038e+42,1.73618234762334e+42
"594",1234680.23412534,2479249.00425245,-2.3041187801027e+21,1.31764272380819e+21,-2.8448499148698e+27,1.62686742672505e+27,-5.71248419124898e+27,3.26676441096193e+27,5.30896335282194e+42,-3.03600534539212e+42,1.73618234760466e+42
"595",1234681.83498047,2479248.06255583,-2.30411878010623e+21,1.3176427238011e+21,-2.84485360343452e+27,1.62686953607141e+27,-5.71248202147686e+27,3.26676317012466e+27,5.30896335283821e+42,-3.03600534538044e+42,1.73618234758598e+42
"596",1234679.31835232,2479247.77827005,-2.30411878010976e+21,1.31764272379401e+21,-2.8448478048287e+27,1.62686622004589e+27,-5.71248136645742e+27,3.26676279552001e+27,5.30896335285447e+42,-3.03600534536876e+42,1.73618234756731e+42
"597",1234679.50476922,2479248.58452315,-2.30411878011328e+21,1.31764272378693e+21,-2.84484823435974e+27,1.62686646566801e+27,-5.71248322416906e+27,3.26676385785596e+27,5.30896335287073e+42,-3.03600534535708e+42,1.73618234754863e+42
