0.9955,1221.6,4.3685e+12,5.6887e+12
0.9965,1183.6,4.3274e+12,5.6377e+12
0.9975,1146.7,4.2867e+12,5.5871e+12
0.9985,1111.1,4.2463e+12,5.5369e+12
0.9995,1076.7,4.2064e+12,5.4872e+12
1.0005,1043.4,4.1668e+12,5.438e+12
1.0015,1011.1,4.1276e+12,5.3892e+12
1.0025,979.83,4.0887e+12,5.3408e+12
1.0035,949.56,4.0502e+12,5.2929e+12
1.0045,920.25,4.0121e+12,5.2454e+12
1.0055,891.88,3.9744e+12,5.1983e+12
1.0065,864.42,3.937e+12,5.1517e+12
1.0075,837.84,3.8999e+12,5.1054e+12
1.0085,812.13,3.8632e+12,5.0596e+12
1.0095,787.25,3.8268e+12,5.0142e+12
1.0105,763.18,3.7908e+12,4.9692e+12
1.0115,739.89,3.7552e+12,4.9246e+12
1.0125,717.36,3.7198e+12,4.8804e+12
1.0135,695.56,3.6848e+12,4.8366e+12
1.0145,674.47,3.6501e+12,4.7932e+12
1.0155,654.05,3.6158e+12,4.7502e+12
1.0165,634.29,3.5818e+12,4.7075e+12
1.0175,615.16,3.548e+12,4.6653e+12
1.0185,596.63,3.5147e+12,4.6234e+12
1.0195,578.68,3.4816e+12,4.5819e+12
1.0205,561.27,3.4488e+12,4.5408e+12
1.0215,544.39,3.4164e+12,4.5e+12
1.0225,527.99,3.3842e+12,4.4597e+12
1.0235,512.05,3.3524e+12,4.4196e+12
1.0245,496.55,3.3208e+12,4.38e+12
1.0255,481.44,3.2896e+12,4.3406e+12
1.0265,466.7,3.2586e+12,4.3017e+12
1.0275,452.29,3.2279e+12,4.2631e+12
1.0285,438.18,3.1976e+12,4.2248e+12
1.0295,424.54,3.1675e+12,4.1869e+12
1.0305,411.88,3.1377e+12,4.1493e+12
1.0315,399.62,3.1081e+12,4.1121e+12
1.0325,387.74,3.0789e+12,4.0752e+12
1.0335,376.23,3.0499e+12,4.0386e+12
1.0345,365.07,3.0212e+12,4.0024e+12
1.0355,354.25,2.9928e+12,3.9664e+12
1.0365,343.74,2.9646e+12,3.9308e+12
1.0375,333.53,2.9367e+12,3.8956e+12
1.0385,323.61,2.9091e+12,3.8606e+12
1.0395,313.95,2.8817e+12,3.826e+12
1.0405,304.55,2.8546e+12,3.7916e+12
1.0415,295.37,2.8277e+12,3.7576e+12
1.0425,286.4,2.8011e+12,3.7239e+12
1.0435,277.63,2.7747e+12,3.6904e+12
1.0445,269.02,2.7486e+12,3.6573e+12
1.0455,260.57,2.7228e+12,3.6245e+12
1.0465,252.26,2.6971e+12,3.592e+12
1.0475,244.05,2.6718e+12,3.5597e+12
1.0485,236.5,2.6466e+12,3.5278e+12
1.0495,229.26,2.6217e+12,3.4961e+12
1.0505,222.24,2.597e+12,3.4647e+12
1.0515,215.42,2.5726e+12,3.4336e+12
1.0525,208.81,2.5484e+12,3.4028e+12
1.0535,202.4,2.5244e+12,3.3723e+12
1.0545,196.18,2.5006e+12,3.342e+12
1.0555,190.15,2.4771e+12,3.312e+12
1.0565,184.3,2.4538e+12,3.2823e+12
1.0575,178.63,2.4307e+12,3.2529e+12
1.0585,173.14,2.4078e+12,3.2237e+12
1.0595,167.83,2.3852e+12,3.1947e+12
1.0605,162.68,2.3627e+12,3.1661e+12
1.0615,157.71,2.3405e+12,3.1376e+12
1.0625,152.9,2.3185e+12,3.1095e+12
1.0635,148.25,2.2966e+12,3.0816e+12
1.0645,143.76,2.275e+12,3.0539e+12
1.0655,139.43,2.2536e+12,3.0265e+12
1.0665,135.22,2.2324e+12,2.9993e+12
1.0675,131.1,2.2114e+12,2.9724e+12
1.0685,127.12,2.1906e+12,2.9457e+12
1.0695,123.26,2.17e+12,2.9193e+12
1.0705,119.53,2.1496e+12,2.8931e+12
1.0715,115.92,2.1293e+12,2.8671e+12
1.0725,112.43,2.1093e+12,2.8414e+12
1.0735,109.04,2.0894e+12,2.8159e+12
1.0745,105.77,2.0698e+12,2.7906e+12
1.0755,102.61,2.0503e+12,2.7656e+12
1.0765,99.543,2.031e+12,2.7408e+12
1.0775,96.577,2.0119e+12,2.7162e+12
1.0785,93.703,1.993e+12,2.6918e+12
1.0795,90.919,1.9742e+12,2.6676e+12
1.0805,88.22,1.9556e+12,2.6437e+12
1.0815,85.601,1.9372e+12,2.62e+12
1.0825,83.058,1.919e+12,2.5965e+12
1.0835,80.586,1.9009e+12,2.5732e+12
1.0845,78.181,1.883e+12,2.5501e+12
1.0855,75.917,1.8653e+12,2.5272e+12
1.0865,73.727,1.8478e+12,2.5045e+12
1.0875,71.608,1.8304e+12,2.482e+12
1.0885,69.556,1.8132e+12,2.4597e+12
1.0895,67.567,1.7961e+12,2.4377e+12
1.0905,65.638,1.7792e+12,2.4158e+12
1.0915,63.764,1.7624e+12,2.3941e+12
1.0925,61.942,1.7459e+12,2.3726e+12
1.0935,60.168,1.7294e+12,2.3513e+12
1.0945,58.437,1.7132e+12,2.3302e+12
1.0955,56.745,1.697e+12,2.3093e+12
1.0965,55.087,1.6811e+12,2.2886e+12
1.0975,53.459,1.6652e+12,2.268e+12
1.0985,51.855,1.6496e+12,2.2477e+12
1.0995,50.27,1.634e+12,2.2275e+12
1.1006,48.699,1.6187e+12,2.2075e+12
1.1016,47.136,1.6034e+12,2.1877e+12
1.1026,45.575,1.5883e+12,2.1681e+12
1.1036,44.136,1.5734e+12,2.1486e+12
1.1046,42.809,1.5586e+12,2.1293e+12
1.1056,41.519,1.5439e+12,2.1102e+12
1.1066,40.264,1.5294e+12,2.0913e+12
1.1076,39.043,1.515e+12,2.0725e+12
1.1086,37.856,1.5007e+12,2.0539e+12
1.1096,36.7,1.4866e+12,2.0355e+12
1.1106,35.577,1.4726e+12,2.0172e+12
1.1116,34.484,1.4588e+12,1.9991e+12
1.1126,33.421,1.445e+12,1.9812e+12
1.1136,32.387,1.4314e+12,1.9634e+12
1.1146,31.382,1.418e+12,1.9458e+12
1.1156,30.406,1.4046e+12,1.9283e+12
1.1166,29.457,1.3914e+12,1.911e+12
1.1176,28.536,1.3783e+12,1.8938e+12
1.1186,27.642,1.3653e+12,1.8769e+12
1.1196,26.774,1.3525e+12,1.86e+12
1.1206,25.934,1.3398e+12,1.8433e+12
1.1216,25.118,1.3272e+12,1.8268e+12
1.1226,24.32,1.3147e+12,1.8104e+12
1.1236,23.546,1.3023e+12,1.7941e+12
1.1246,22.796,1.29e+12,1.778e+12
1.1256,22.069,1.2779e+12,1.7621e+12
1.1266,21.366,1.2659e+12,1.7463e+12
1.1276,20.686,1.254e+12,1.7306e+12
1.1286,20.029,1.2422e+12,1.7151e+12
1.1296,19.395,1.2305e+12,1.6997e+12
1.1306,18.784,1.2189e+12,1.6844e+12
1.1316,18.196,1.2074e+12,1.6693e+12
1.1326,17.63,1.1961e+12,1.6543e+12
1.1336,17.088,1.1848e+12,1.6395e+12
1.1346,16.569,1.1737e+12,1.6247e+12
1.1356,16.073,1.1626e+12,1.6102e+12
1.1366,15.601,1.1517e+12,1.5957e+12
1.1376,15.151,1.1408e+12,1.5814e+12
1.1386,14.726,1.1301e+12,1.5672e+12
1.1396,14.324,1.1195e+12,1.5531e+12
1.1406,13.916,1.1089e+12,1.5392e+12
1.1416,13.517,1.0985e+12,1.5254e+12
1.1426,13.133,1.0882e+12,1.5117e+12
1.1436,12.763,1.0779e+12,1.4981e+12
1.1446,12.406,1.0678e+12,1.4847e+12
1.1456,12.062,1.0577e+12,1.4714e+12
1.1466,11.729,1.0478e+12,1.4581e+12
1.1476,11.407,1.0379e+12,1.4451e+12
1.1486,11.095,1.0281e+12,1.4321e+12
1.1496,10.791,1.0185e+12,1.4192e+12
1.1506,10.495,1.0089e+12,1.4065e+12
1.1516,10.205,9.9939e+11,1.3939e+12
1.1526,9.9204,9.8998e+11,1.3814e+12
1.1536,9.6392,9.8066e+11,1.369e+12
1.1546,9.3604,9.7144e+11,1.3567e+12
1.1556,9.0825,9.6229e+11,1.3445e+12
1.1566,8.804,9.5324e+11,1.3324e+12
1.1576,8.5231,9.4427e+11,1.3205e+12
1.1586,8.2653,9.3538e+11,1.3086e+12
1.1596,8.0583,9.2658e+11,1.2969e+12
1.1606,7.8589,9.1786e+11,1.2852e+12
1.1616,7.6667,9.0922e+11,1.2737e+12
1.1626,7.4809,9.0067e+11,1.2623e+12
1.1636,7.3012,8.9219e+11,1.251e+12
1.1646,7.1267,8.8379e+11,1.2397e+12
1.1656,6.9569,8.7548e+11,1.2286e+12
1.1666,6.7911,8.6724e+11,1.2176e+12
1.1676,6.6287,8.5908e+11,1.2066e+12
1.1686,6.4688,8.5099e+11,1.1958e+12
1.1696,6.3107,8.4299e+11,1.1851e+12
1.1706,6.1537,8.3505e+11,1.1745e+12
1.1716,5.9969,8.272e+11,1.1639e+12
1.1726,5.8395,8.1941e+11,1.1535e+12
1.1736,5.6805,8.117e+11,1.1431e+12
1.1746,5.5192,8.0406e+11,1.1329e+12
1.1756,5.3544,7.965e+11,1.1227e+12
1.1766,5.1852,7.89e+11,1.1126e+12
1.1776,5.0106,7.8157e+11,1.1026e+12
1.1786,4.8295,7.7422e+11,1.0927e+12
1.1796,4.6407,7.6693e+11,1.0829e+12
1.1806,4.4589,7.5972e+11,1.0732e+12
1.1816,4.3265,7.5257e+11,1.0636e+12
1.1826,4.1966,7.4549e+11,1.054e+12
1.1836,4.0693,7.3847e+11,1.0446e+12
1.1846,3.9446,7.3152e+11,1.0352e+12
1.1856,3.8225,7.2464e+11,1.0259e+12
1.1866,3.7031,7.1782e+11,1.0167e+12
1.1876,3.5864,7.1106e+11,1.0076e+12
1.1886,3.4724,7.0437e+11,9.9853e+11
1.1896,3.3613,6.9775e+11,9.8957e+11
1.1906,3.2531,6.9118e+11,9.8069e+11
1.1916,3.148,6.8468e+11,9.7189e+11
1.1926,3.0461,6.7823e+11,9.6317e+11
1.1936,2.9475,6.7185e+11,9.5453e+11
1.1946,2.8526,6.6553e+11,9.4596e+11
1.1956,2.7613,6.5927e+11,9.3747e+11
1.1966,2.674,6.5306e+11,9.2906e+11
1.1976,2.5909,6.4692e+11,9.2072e+11
1.1986,2.5122,6.4083e+11,9.1246e+11
1.1996,2.4382,6.348e+11,9.0427e+11
1.2006,2.3692,6.2883e+11,8.9615e+11
1.2016,2.3056,6.2291e+11,8.8811e+11
1.2026,2.2454,6.1705e+11,8.8014e+11
1.2036,2.1715,6.1124e+11,8.7224e+11
1.2046,2.0998,6.0549e+11,8.6441e+11
1.2056,2.0304,5.9979e+11,8.5665e+11
1.2066,1.9633,5.9415e+11,8.4897e+11
1.2076,1.8985,5.8856e+11,8.4135e+11
1.2086,1.8361,5.8302e+11,8.338e+11
1.2096,1.776,5.7753e+11,8.2632e+11
1.2106,1.7183,5.721e+11,8.189e+11
1.2116,1.663,5.6671e+11,8.1155e+11
1.2126,1.6101,5.6138e+11,8.0427e+11
1.2136,1.5597,5.561e+11,7.9705e+11
1.2146,1.5117,5.5087e+11,7.899e+11
1.2156,1.4663,5.4568e+11,7.8281e+11
1.2166,1.4234,5.4055e+11,7.7578e+11
1.2176,1.383,5.3546e+11,7.6882e+11
1.2186,1.3452,5.3042e+11,7.6192e+11
1.2196,1.31,5.2543e+11,7.5508e+11
1.2206,1.2775,5.2049e+11,7.4831e+11
1.2216,1.2476,5.1559e+11,7.4159e+11
1.2226,1.2203,5.1074e+11,7.3494e+11
1.2236,1.1958,5.0593e+11,7.2834e+11
1.2246,1.1739,5.0117e+11,7.218e+11
1.2256,1.1479,4.9645e+11,7.1533e+11
1.2266,1.123,4.9178e+11,7.0891e+11
1.2276,1.0995,4.8715e+11,7.0254e+11
1.2286,1.0771,4.8257e+11,6.9624e+11
1.2296,1.0557,4.7803e+11,6.8999e+11
1.2306,1.0353,4.7353e+11,6.838e+11
1.2316,1.0155,4.6907e+11,6.7766e+11
1.2326,0.99642,4.6466e+11,6.7158e+11
1.2336,0.97772,4.6029e+11,6.6555e+11
1.2346,0.95927,4.5596e+11,6.5958e+11
1.2356,0.94088,4.5167e+11,6.5366e+11
1.2366,0.92233,4.4742e+11,6.478e+11
1.2376,0.90343,4.4321e+11,6.4198e+11
1.2386,0.88395,4.3904e+11,6.3622e+11
1.2396,0.86365,4.349e+11,6.3051e+11
1.2406,0.84228,4.3081e+11,6.2485e+11
1.2416,0.81959,4.2676e+11,6.1925e+11
1.2426,0.79529,4.2274e+11,6.1369e+11
1.2436,0.7691,4.1876e+11,6.0818e+11
1.2446,0.74071,4.1482e+11,6.0272e+11
1.2456,0.70981,4.1092e+11,5.9731e+11
1.2466,0.67607,4.0705e+11,5.9195e+11
1.2476,0.65609,4.0322e+11,5.8664e+11
1.2486,0.63916,3.9943e+11,5.8137e+11
1.2496,0.62244,3.9567e+11,5.7616e+11
1.2506,0.6059,3.9195e+11,5.7099e+11
1.2516,0.58953,3.8826e+11,5.6586e+11
1.2526,0.57331,3.846e+11,5.6078e+11
1.2536,0.55722,3.8098e+11,5.5575e+11
1.2546,0.54127,3.774e+11,5.5076e+11
1.2556,0.52542,3.7385e+11,5.4582e+11
1.2566,0.50969,3.7033e+11,5.4092e+11
1.2576,0.49406,3.6685e+11,5.3607e+11
1.2586,0.47853,3.6339e+11,5.3126e+11
1.2596,0.46311,3.5997e+11,5.2649e+11
1.2606,0.44778,3.5659e+11,5.2177e+11
1.2616,0.43257,3.5323e+11,5.1708e+11
1.2626,0.41747,3.4991e+11,5.1244e+11
1.2636,0.4025,3.4661e+11,5.0784e+11
1.2646,0.38766,3.4335e+11,5.0329e+11
1.2656,0.37298,3.4012e+11,4.9877e+11
1.2666,0.35848,3.3692e+11,4.9429e+11
1.2676,0.34416,3.3375e+11,4.8986e+11
1.2686,0.33007,3.3061e+11,4.8546e+11
1.2696,0.31612,3.275e+11,4.811e+11
1.2706,0.30238,3.2442e+11,4.7679e+11
1.2716,0.28892,3.2136e+11,4.7251e+11
1.2726,0.27578,3.1834e+11,4.6827e+11
1.2736,0.26298,3.1534e+11,4.6406e+11
1.2746,0.25058,3.1238e+11,4.599e+11
1.2756,0.23861,3.0944e+11,4.5577e+11
1.2766,0.22712,3.0652e+11,4.5168e+11
1.2776,0.21616,3.0364e+11,4.4763e+11
1.2786,0.20577,3.0078e+11,4.4361e+11
1.2796,0.19603,2.9795e+11,4.3963e+11
1.2806,0.18699,2.9515e+11,4.3568e+11
1.2816,0.1787,2.9237e+11,4.3177e+11
1.2826,0.17125,2.8962e+11,4.279e+11
1.2836,0.16469,2.869e+11,4.2406e+11
1.2846,0.1591,2.842e+11,4.2025e+11
1.2856,0.15456,2.8152e+11,4.1648e+11
1.2866,0.15115,2.7887e+11,4.1274e+11
1.2876,0.14895,2.7625e+11,4.0904e+11
1.2886,0.14806,2.7365e+11,4.0537e+11
1.2896,0.14857,2.7107e+11,4.0173e+11
1.2906,0.15056,2.6852e+11,3.9813e+11
1.2916,0.14996,2.66e+11,3.9455e+11
1.2926,0.147,2.6349e+11,3.9101e+11
1.2936,0.14437,2.6101e+11,3.875e+11
1.2946,0.14205,2.5856e+11,3.8403e+11
1.2956,0.14001,2.5612e+11,3.8058e+11
1.2966,0.13823,2.5371e+11,3.7716e+11
1.2976,0.13668,2.5133e+11,3.7378e+11
1.2986,0.13532,2.4896e+11,3.7043e+11
1.2996,0.13411,2.4662e+11,3.671e+11
1.3007,0.13303,2.443e+11,3.6381e+11
1.3017,0.13203,2.42e+11,3.6054e+11
1.3027,0.13107,2.3972e+11,3.5731e+11
1.3037,0.13009,2.3747e+11,3.541e+11
1.3047,0.12906,2.3523e+11,3.5092e+11
1.3057,0.12791,2.3302e+11,3.4777e+11
1.3067,0.12658,2.3083e+11,3.4465e+11
1.3077,0.12503,2.2865e+11,3.4156e+11
1.3087,0.12317,2.265e+11,3.3849e+11
1.3097,0.12095,2.2437e+11,3.3546e+11
1.3107,0.1183,2.2226e+11,3.3244e+11
1.3117,0.11513,2.2017e+11,3.2946e+11
1.3127,0.11136,2.181e+11,3.265e+11
1.3137,0.10959,2.1604e+11,3.2357e+11
1.3147,0.11087,2.1401e+11,3.2067e+11
1.3157,0.11225,2.12e+11,3.1779e+11
1.3167,0.11371,2.1e+11,3.1494e+11
1.3177,0.1152,2.0803e+11,3.1212e+11
1.3187,0.1167,2.0607e+11,3.0931e+11
1.3197,0.11819,2.0413e+11,3.0654e+11
1.3207,0.11962,2.0221e+11,3.0379e+11
1.3217,0.12096,2.0031e+11,3.0106e+11
1.3227,0.12219,1.9842e+11,2.9836e+11
1.3237,0.12325,1.9656e+11,2.9568e+11
1.3247,0.12411,1.9471e+11,2.9303e+11
1.3257,0.12472,1.9287e+11,2.904e+11
1.3267,0.12505,1.9106e+11,2.878e+11
1.3277,0.12505,1.8926e+11,2.8521e+11
1.3287,0.12466,1.8748e+11,2.8265e+11
1.3297,0.12384,1.8572e+11,2.8012e+11
1.3307,0.12253,1.8397e+11,2.776e+11
1.3317,0.12069,1.8224e+11,2.7511e+11
1.3327,0.11824,1.8052e+11,2.7264e+11
1.3337,0.11515,1.7883e+11,2.702e+11
1.3347,0.11133,1.7714e+11,2.6777e+11
1.3357,0.10674,1.7548e+11,2.6537e+11
1.3367,0.10129,1.7383e+11,2.6299e+11
1.3377,0.094932,1.7219e+11,2.6063e+11
1.3387,0.087584,1.7057e+11,2.5829e+11
1.3397,0.079176,1.6896e+11,2.5597e+11
1.3407,0.069629,1.6737e+11,2.5367e+11
1.3417,0.066411,1.658e+11,2.514e+11
1.3427,0.063549,1.6424e+11,2.4914e+11
1.3437,0.060611,1.627e+11,2.4691e+11
1.3447,0.057605,1.6116e+11,2.4469e+11
1.3457,0.054541,1.5965e+11,2.425e+11
1.3467,0.051429,1.5815e+11,2.4032e+11
1.3477,0.048281,1.5666e+11,2.3816e+11
1.3487,0.045108,1.5519e+11,2.3603e+11
1.3497,0.041925,1.5373e+11,2.3391e+11
1.3507,0.038747,1.5228e+11,2.3181e+11
1.3517,0.035588,1.5085e+11,2.2973e+11
1.3527,0.032466,1.4943e+11,2.2767e+11
1.3537,0.0294,1.4802e+11,2.2563e+11
1.3547,0.026409,1.4663e+11,2.236e+11
1.3557,0.023513,1.4525e+11,2.216e+11
1.3567,0.020734,1.4388e+11,2.1961e+11
1.3577,0.018096,1.4253e+11,2.1764e+11
1.3587,0.015622,1.4119e+11,2.1569e+11
1.3597,0.01334,1.3986e+11,2.1375e+11
1.3607,0.011276,1.3855e+11,2.1183e+11
1.3617,0.0094587,1.3724e+11,2.0993e+11
1.3627,0.0079181,1.3595e+11,2.0805e+11
1.3637,0.0066858,1.3467e+11,2.0618e+11
1.3647,0.0057947,1.3341e+11,2.0433e+11
1.3657,0.005279,1.3215e+11,2.025e+11
1.3667,0.0051748,1.3091e+11,2.0068e+11
1.3677,0.0055194,1.2967e+11,1.9888e+11
1.3687,0.0050506,1.2845e+11,1.9709e+11
1.3697,0.0030212,1.2725e+11,1.9533e+11
1.3707,0.001064,1.2605e+11,1.9357e+11
1.3717,-0.0008145,1.2486e+11,1.9184e+11
1.3727,-0.0026072,1.2369e+11,1.9012e+11
1.3737,-0.0043071,1.2253e+11,1.8841e+11
1.3747,-0.0059069,1.2137e+11,1.8672e+11
1.3757,-0.0073993,1.2023e+11,1.8504e+11
1.3767,-0.0087766,1.191e+11,1.8338e+11
1.3777,-0.010031,1.1798e+11,1.8174e+11
1.3787,-0.011155,1.1687e+11,1.8011e+11
1.3797,-0.01214,1.1577e+11,1.7849e+11
1.3807,-0.012979,1.1468e+11,1.7689e+11
1.3817,-0.013662,1.136e+11,1.753e+11
1.3827,-0.014182,1.1253e+11,1.7373e+11
1.3837,-0.01453,1.1148e+11,1.7217e+11
1.3847,-0.014697,1.1043e+11,1.7063e+11
1.3857,-0.014675,1.0939e+11,1.691e+11
1.3867,-0.014454,1.0836e+11,1.6758e+11
1.3877,-0.014025,1.0734e+11,1.6608e+11
1.3887,-0.013379,1.0633e+11,1.6459e+11
1.3897,-0.012506,1.0533e+11,1.6311e+11
1.3907,-0.011398,1.0434e+11,1.6165e+11
1.3917,-0.010045,1.0336e+11,1.602e+11
1.3927,-0.008436,1.0238e+11,1.5876e+11
1.3937,-0.0065622,1.0142e+11,1.5733e+11
1.3947,-0.0044133,1.0047e+11,1.5592e+11
1.3957,-0.0019792,9.9522e+10,1.5452e+11
1.3967,-0.00070834,9.8585e+10,1.5314e+11
1.3977,0.00049307,9.7658e+10,1.5176e+11
1.3987,0.0017496,9.6739e+10,1.504e+11
1.3997,0.0030528,9.5829e+10,1.4905e+11
1.4007,0.0043935,9.4928e+10,1.4771e+11
1.4017,0.0057617,9.4035e+10,1.4639e+11
1.4027,0.007147,9.315e+10,1.4507e+11
1.4037,0.0085381,9.2274e+10,1.4377e+11
1.4047,0.0099232,9.1406e+10,1.4248e+11
1.4057,0.011289,9.0546e+10,1.412e+11
1.4067,0.012624,8.9694e+10,1.3994e+11
1.4077,0.013911,8.885e+10,1.3868e+11
1.4087,0.015138,8.8015e+10,1.3744e+11
1.4097,0.016288,8.7187e+10,1.362e+11
1.4107,0.017344,8.6366e+10,1.3498e+11
1.4117,0.018289,8.5554e+10,1.3377e+11
1.4127,0.019105,8.4749e+10,1.3257e+11
1.4137,0.019773,8.3952e+10,1.3138e+11
1.4147,0.020274,8.3162e+10,1.302e+11
1.4157,0.020585,8.2379e+10,1.2903e+11
1.4167,0.020687,8.1604e+10,1.2788e+11
1.4177,0.020555,8.0837e+10,1.2673e+11
1.4187,0.020167,8.0076e+10,1.2559e+11
1.4197,0.019498,7.9323e+10,1.2447e+11
1.4207,0.018523,7.8576e+10,1.2335e+11
1.4217,0.017216,7.7837e+10,1.2224e+11
1.4227,0.015549,7.7104e+10,1.2114e+11
1.4237,0.014478,7.6379e+10,1.2006e+11
1.4247,0.014761,7.566e+10,1.1898e+11
1.4257,0.015002,7.4948e+10,1.1791e+11
1.4267,0.0152,7.4243e+10,1.1685e+11
1.4277,0.015354,7.3545e+10,1.1581e+11
1.4287,0.015462,7.2853e+10,1.1477e+11
1.4297,0.015525,7.2168e+10,1.1374e+11
1.4307,0.015541,7.1489e+10,1.1272e+11
1.4317,0.01551,7.0816e+10,1.117e+11
1.4327,0.015432,7.015e+10,1.107e+11
1.4337,0.015306,6.949e+10,1.0971e+11
1.4347,0.015134,6.8836e+10,1.0872e+11
1.4357,0.014914,6.8189e+10,1.0775e+11
1.4367,0.014648,6.7547e+10,1.0678e+11
1.4377,0.014337,6.6912e+10,1.0582e+11
1.4387,0.013981,6.6282e+10,1.0487e+11
1.4397,0.013581,6.5659e+10,1.0393e+11
1.4407,0.013139,6.5041e+10,1.03e+11
1.4417,0.012657,6.4429e+10,1.0208e+11
1.4427,0.012137,6.3823e+10,1.0116e+11
1.4437,0.01158,6.3222e+10,1.0025e+11
1.4447,0.010988,6.2627e+10,9.9354e+10
1.4457,0.010366,6.2038e+10,9.8462e+10
1.4467,0.0097151,6.1454e+10,9.7579e+10
1.4477,0.009039,6.0876e+10,9.6703e+10
1.4487,0.0083409,6.0303e+10,9.5835e+10
1.4497,0.0076248,5.9736e+10,9.4975e+10
1.4507,0.0068947,5.9174e+10,9.4123e+10
1.4517,0.006088,5.8617e+10,9.3278e+10
1.4527,0.0052564,5.8066e+10,9.2441e+10
1.4537,0.0044122,5.7519e+10,9.1612e+10
1.4547,0.0035599,5.6978e+10,9.079e+10
1.4557,0.0027039,5.6442e+10,8.9975e+10
1.4567,0.0018493,5.5911e+10,8.9168e+10
1.4577,0.0010013,5.5385e+10,8.8368e+10
1.4587,0.00016526,5.4864e+10,8.7575e+10
1.4597,-0.0006529,5.4348e+10,8.6789e+10
1.4607,-0.0014471,5.3837e+10,8.6011e+10
1.4617,-0.0022109,5.333e+10,8.5239e+10
1.4627,-0.0029375,5.2829e+10,8.4474e+10
1.4637,-0.0036199,5.2332e+10,8.3716e+10
1.4647,-0.0042507,5.1839e+10,8.2965e+10
1.4657,-0.004822,5.1352e+10,8.2221e+10
1.4667,-0.0053259,5.0869e+10,8.1483e+10
1.4677,-0.0057539,5.039e+10,8.0752e+10
1.4687,-0.0060972,4.9916e+10,8.0027e+10
1.4697,-0.0063466,4.9446e+10,7.9309e+10
1.4707,-0.0064927,4.8981e+10,7.8598e+10
1.4717,-0.0065255,4.852e+10,7.7892e+10
1.4727,-0.0064348,4.8064e+10,7.7193e+10
1.4737,-0.00621,4.7612e+10,7.6501e+10
1.4747,-0.0058401,4.7164e+10,7.5814e+10
1.4757,-0.0053137,4.672e+10,7.5134e+10
1.4767,-0.0046189,4.628e+10,7.446e+10
1.4777,-0.0037435,4.5845e+10,7.3791e+10
1.4787,-0.0031134,4.5413e+10,7.3129e+10
1.4797,-0.0031639,4.4986e+10,7.2473e+10
1.4807,-0.0031904,4.4563e+10,7.1823e+10
1.4817,-0.0031936,4.4144e+10,7.1178e+10
1.4827,-0.0031744,4.3729e+10,7.054e+10
1.4837,-0.0031338,4.3317e+10,6.9907e+10
1.4847,-0.0030728,4.291e+10,6.928e+10
1.4857,-0.002993,4.2506e+10,6.8658e+10
1.4867,-0.0028957,4.2106e+10,6.8042e+10
1.4877,-0.0027827,4.171e+10,6.7432e+10
1.4887,-0.0026559,4.1318e+10,6.6827e+10
1.4897,-0.0025174,4.0929e+10,6.6227e+10
1.4907,-0.0023693,4.0544e+10,6.5633e+10
1.4917,-0.0022143,4.0163e+10,6.5044e+10
1.4927,-0.0020549,3.9785e+10,6.4461e+10
1.4937,-0.001894,3.9411e+10,6.3882e+10
1.4947,-0.0017348,3.904e+10,6.3309e+10
1.4957,-0.0015805,3.8673e+10,6.2741e+10
1.4967,-0.0014346,3.8309e+10,6.2178e+10
1.4977,-0.0013011,3.7949e+10,6.162e+10
1.4987,-0.0011838,3.7592e+10,6.1067e+10
1.4997,-0.001087,3.7238e+10,6.052e+10
1.5008,-0.0010151,3.6888e+10,5.9976e+10
1.5018,-0.00097299,3.6541e+10,5.9438e+10
1.5028,-0.00096554,3.6197e+10,5.8905e+10
1.5038,-0.00099803,3.5856e+10,5.8376e+10
1.5048,-0.001076,3.5519e+10,5.7852e+10
1.5058,-0.0012051,3.5185e+10,5.7333e+10
1.5068,-0.00079948,3.4854e+10,5.6819e+10
1.5078,-0.00027833,3.4526e+10,5.6309e+10
1.5088,0.00025826,3.4201e+10,5.5804e+10
1.5098,0.00080826,3.388e+10,5.5304e+10
1.5108,0.0013695,3.3561e+10,5.4808e+10
1.5118,0.0019397,3.3246e+10,5.4316e+10
1.5128,0.0025163,3.2933e+10,5.3829e+10
1.5138,0.0030968,3.2623e+10,5.3346e+10
1.5148,0.0036783,3.2317e+10,5.2868e+10
1.5158,0.0042579,3.2013e+10,5.2394e+10
1.5168,0.0048326,3.1712e+10,5.1924e+10
1.5178,0.0053992,3.1414e+10,5.1458e+10
1.5188,0.0059541,3.1119e+10,5.0997e+10
1.5198,0.0064938,3.0826e+10,5.054e+10
1.5208,0.0070146,3.0536e+10,5.0086e+10
1.5218,0.0075126,3.0249e+10,4.9637e+10
1.5228,0.0079836,2.9965e+10,4.9192e+10
1.5238,0.0084233,2.9683e+10,4.8751e+10
1.5248,0.0088275,2.9404e+10,4.8314e+10
1.5258,0.0091912,2.9128e+10,4.7881e+10
1.5268,0.0095099,2.8854e+10,4.7451e+10
1.5278,0.0097784,2.8583e+10,4.7026e+10
1.5288,0.0099915,2.8314e+10,4.6604e+10
1.5298,0.010144,2.8048e+10,4.6186e+10
1.5308,0.01023,2.7784e+10,4.5772e+10
1.5318,0.010244,2.7523e+10,4.5362e+10
1.5328,0.010179,2.7264e+10,4.4955e+10
1.5338,0.01003,2.7008e+10,4.4552e+10
1.5348,0.0097908,2.6754e+10,4.4152e+10
1.5358,0.0094538,2.6502e+10,4.3756e+10
