0.000000000000000000e+00,7.003999999999999773e+02,7.000666666666668334e+02,7.002333333333333485e+02,7.000833333333333712e+02,7.002500000000000000e+02,7.000499999999999545e+02,7.000999999999999091e+02,7.001666666666667425e+02,7.000999999999999091e+02,7.001166666666666742e+02,7.001333333333334394e+02,6.996500000000000909e+02,7.000000000000000000e+02,6.998999999999999773e+02,6.999333333333332803e+02
1.000000000000000021e-03,-2.798276100000000183e-02,-2.798276100000000183e-02,-2.862946900000000461e-02,-2.895282300000000253e-02,-2.992288500000000323e-02,-2.992288500000000323e-02,-2.959953100000000531e-02,-3.315642500000000326e-02,-3.283307100000000534e-02,-3.347977900000000812e-02,-3.412648700000000396e-02,-3.380313300000000604e-02,-3.412648700000000396e-02,-3.444984100000000188e-02,-3.477319500000000674e-02
2.000000000000000475e-03,2.149040099999999925e-02,2.116704700000000133e-02,2.310717100000000274e-02,1.890356900000000201e-02,2.375387900000000205e-02,2.310717100000000274e-02,2.310717100000000274e-02,2.343052500000000066e-02,2.343052500000000066e-02,2.213710900000000203e-02,2.181375500000000064e-02,2.019698500000000063e-02,2.019698500000000063e-02,1.955027700000000132e-02,1.955027700000000132e-02
3.000000000000000496e-03,-2.604263700000000736e-02,-2.539592900000000458e-02,-2.410251300000000249e-02,-2.216238900000000456e-02,-2.151568100000000525e-02,-2.086897300000000247e-02,-1.989891100000000523e-02,-1.860549500000000314e-02,-1.795878700000000383e-02,-1.601866300000000243e-02,-1.440189300000000241e-02,-1.343183100000000171e-02,-8.581521000000001675e-03,-1.278512300000000240e-02,-1.019829100000000169e-02
4.000000000000000083e-03,4.723909999999990894e-04,-1.791087000000001102e-03,-2.761149000000000069e-03,-3.731211000000000770e-03,-5.994689000000001829e-03,-6.964751000000000795e-03,-8.258167000000000285e-03,-1.181506100000000170e-02,-1.213841500000000309e-02,-1.407853900000000449e-02,-1.537195500000000312e-02,-1.569530900000000451e-02,-1.666537100000000174e-02,-1.731207900000000452e-02,-1.698872500000000313e-02
5.000000000000000104e-03,8.879595000000000543e-03,1.243648900000000196e-02,1.017301100000000090e-02,1.243648900000000196e-02,1.599338299999999990e-02,1.664009100000000269e-02,1.631673700000000130e-02,1.761015299999999992e-02,1.761015299999999992e-02,1.793350700000000131e-02,1.825686100000000270e-02,1.890356900000000201e-02,1.922692299999999993e-02,1.922692299999999993e-02,1.955027700000000132e-02
6.000000000000000125e-03,-3.153965500000000671e-02,-3.121630100000000185e-02,-3.153965500000000671e-02,-3.218636300000000255e-02,-3.218636300000000255e-02,-3.218636300000000255e-02,-3.218636300000000255e-02,-3.347977900000000812e-02,-3.283307100000000534e-02,-3.315642500000000326e-02,-3.347977900000000812e-02,-3.089294700000000393e-02,-3.444984100000000188e-02,-3.541990300000000258e-02,-3.153965500000000671e-02
7.000000000000000146e-03,2.440058700000000136e-02,2.375387900000000205e-02,2.375387900000000205e-02,2.310717100000000274e-02,2.343052500000000066e-02,2.407723299999999997e-02,1.987363100000000271e-02,1.955027700000000132e-02,1.955027700000000132e-02,1.890356900000000201e-02,1.890356900000000201e-02,1.793350700000000131e-02,1.793350700000000131e-02,1.696344500000000061e-02,1.631673700000000130e-02
8.000000000000000167e-03,-2.022226500000000315e-02,-2.539592900000000458e-02,-2.280909700000000387e-02,-1.989891100000000523e-02,-1.925220300000000245e-02,-1.763543300000000244e-02,-1.731207900000000452e-02,-1.601866300000000243e-02,-1.472524700000000381e-02,-1.343183100000000171e-02,-1.213841500000000309e-02,-1.052164500000000308e-02,-9.551583000000002377e-03,-8.904875000000003066e-03,-8.904875000000003066e-03
9.000000000000001055e-03,-3.084503000000001459e-03,-4.377919000000001816e-03,-5.994689000000001829e-03,-7.288105000000002186e-03,-8.581521000000001675e-03,-9.874937000000000298e-03,-1.019829100000000169e-02,-1.149170700000000378e-02,-1.278512300000000240e-02,-1.407853900000000449e-02,-1.375518500000000310e-02,-1.375518500000000310e-02,-1.925220300000000245e-02,-1.278512300000000240e-02,-1.440189300000000241e-02
1.000000000000000194e-02,1.114307299999999987e-02,1.243648900000000196e-02,1.405325900000000197e-02,1.469996700000000128e-02,1.567002900000000198e-02,1.308319700000000127e-02,1.340655099999999919e-02,1.469996700000000128e-02,1.469996700000000128e-02,1.437661299999999989e-02,1.631673700000000130e-02,1.567002900000000198e-02,1.664009100000000269e-02,1.696344500000000061e-02,1.664009100000000269e-02
1.100000000000000110e-02,-2.992288500000000323e-02,-3.509654900000000466e-02,-2.765940700000000391e-02,-2.862946900000000461e-02,-2.927617700000000739e-02,-2.895282300000000253e-02,-2.927617700000000739e-02,-2.959953100000000531e-02,-2.992288500000000323e-02,-3.024623900000000809e-02,-3.089294700000000393e-02,-3.153965500000000671e-02,-3.056959300000000601e-02,-3.186300900000000463e-02,-3.153965500000000671e-02
1.200000000000000198e-02,2.052033900000000202e-02,2.084369299999999994e-02,2.052033900000000202e-02,2.019698500000000063e-02,2.084369299999999994e-02,2.052033900000000202e-02,2.052033900000000202e-02,1.987363100000000271e-02,1.987363100000000271e-02,1.987363100000000271e-02,2.052033900000000202e-02,1.437661299999999989e-02,2.407723299999999997e-02,2.052033900000000202e-02,1.987363100000000271e-02
1.300000000000000114e-02,-2.345580500000000318e-02,-2.183903500000000317e-02,-2.119232700000000386e-02,-1.957555700000000384e-02,-2.216238900000000456e-02,-2.086897300000000247e-02,-2.022226500000000315e-02,-1.892884900000000453e-02,-1.795878700000000383e-02,-1.666537100000000174e-02,-1.504860100000000173e-02,-1.407853900000000449e-02,-1.213841500000000309e-02,-1.181506100000000170e-02,-1.181506100000000170e-02
1.400000000000000203e-02,-6.318043000000001484e-03,-4.976710000000007447e-04,-1.791087000000001102e-03,-4.377919000000001816e-03,-5.347981000000000783e-03,-6.641397000000001140e-03,-7.611459000000001841e-03,-8.581521000000001675e-03,-9.551583000000002377e-03,-1.084499900000000100e-02,-1.213841500000000309e-02,-1.343183100000000171e-02,-1.310847700000000379e-02,-1.407853900000000449e-02,-1.537195500000000312e-02
1.500000000000000118e-02,8.556241000000000888e-03,9.849657000000001245e-03,1.146642700000000126e-02,1.146642700000000126e-02,1.275984299999999988e-02,1.405325900000000197e-02,1.372990500000000058e-02,1.437661299999999989e-02,1.469996700000000128e-02,1.761015299999999992e-02,1.211313500000000057e-02,1.922692299999999993e-02,1.955027700000000132e-02,1.987363100000000271e-02,2.019698500000000063e-02
1.600000000000000033e-02,-2.830611500000000669e-02,-2.862946900000000461e-02,-2.862946900000000461e-02,-3.153965500000000671e-02,-3.186300900000000463e-02,-3.218636300000000255e-02,-3.250971700000000741e-02,-3.283307100000000534e-02,-3.315642500000000326e-02,-3.347977900000000812e-02,-3.444984100000000188e-02,-3.444984100000000188e-02,-3.380313300000000604e-02,-3.412648700000000396e-02,-3.412648700000000396e-02
1.700000000000000122e-02,2.375387900000000205e-02,2.407723299999999997e-02,2.375387900000000205e-02,2.407723299999999997e-02,2.375387900000000205e-02,2.343052500000000066e-02,2.310717100000000274e-02,2.343052500000000066e-02,2.278381700000000135e-02,2.213710900000000203e-02,2.149040099999999925e-02,2.019698500000000063e-02,1.955027700000000132e-02,1.922692299999999993e-02,1.664009100000000269e-02
1.800000000000000211e-02,-2.571928300000000250e-02,-2.539592900000000458e-02,-2.345580500000000318e-02,-2.280909700000000387e-02,-2.151568100000000525e-02,-2.022226500000000315e-02,-1.957555700000000384e-02,-1.828214100000000175e-02,-1.310847700000000379e-02,-1.731207900000000452e-02,-1.213841500000000309e-02,-1.052164500000000308e-02,-8.904875000000003066e-03,-8.581521000000001675e-03,-8.258167000000000285e-03
1.900000000000000300e-02,1.490369999999994338e-04,-1.467733000000000579e-03,-3.731211000000000770e-03,-7.288105000000002186e-03,-8.904875000000003066e-03,-9.551583000000002377e-03,-1.052164500000000308e-02,-1.149170700000000378e-02,-1.278512300000000240e-02,-1.375518500000000310e-02,-1.537195500000000312e-02,-1.601866300000000243e-02,-1.634201700000000382e-02,-1.666537100000000174e-02,-1.698872500000000313e-02
2.000000000000000042e-02,1.211313500000000057e-02,1.340655099999999919e-02,1.437661299999999989e-02,1.534667500000000059e-02,1.567002900000000198e-02,1.631673700000000130e-02,1.631673700000000130e-02,1.728679900000000200e-02,1.793350700000000131e-02,1.825686100000000270e-02,1.890356900000000201e-02,1.825686100000000270e-02,1.922692299999999993e-02,1.664009100000000269e-02,1.664009100000000269e-02
2.100000000000000130e-02,-3.121630100000000185e-02,-3.153965500000000671e-02,-3.089294700000000393e-02,-3.121630100000000185e-02,-3.186300900000000463e-02,-3.218636300000000255e-02,-3.218636300000000255e-02,-2.959953100000000531e-02,-3.315642500000000326e-02,-3.477319500000000674e-02,-3.024623900000000809e-02,-3.056959300000000601e-02,-3.089294700000000393e-02,-3.186300900000000463e-02,-3.186300900000000463e-02
2.200000000000000219e-02,2.375387900000000205e-02,2.375387900000000205e-02,2.084369299999999994e-02,2.116704700000000133e-02,2.019698500000000063e-02,2.084369299999999994e-02,1.987363100000000271e-02,2.019698500000000063e-02,1.955027700000000132e-02,1.890356900000000201e-02,1.858021500000000062e-02,1.793350700000000131e-02,1.728679900000000200e-02,1.664009100000000269e-02,1.664009100000000269e-02
2.300000000000000308e-02,-2.280909700000000387e-02,-2.183903500000000317e-02,-2.119232700000000386e-02,-1.957555700000000384e-02,-1.828214100000000175e-02,-1.731207900000000452e-02,-1.698872500000000313e-02,-1.634201700000000382e-02,-1.472524700000000381e-02,-1.343183100000000171e-02,-1.181506100000000170e-02,-1.084499900000000100e-02,-1.278512300000000240e-02,-1.181506100000000170e-02,-1.149170700000000378e-02
2.400000000000000050e-02,-2.437795000000000413e-03,-3.407857000000001114e-03,-5.994689000000001829e-03,-7.288105000000002186e-03,-8.581521000000001675e-03,-1.019829100000000169e-02,-1.052164500000000308e-02,-1.019829100000000169e-02,-1.440189300000000241e-02,-9.551583000000002377e-03,-1.213841500000000309e-02,-1.310847700000000379e-02,-1.375518500000000310e-02,-1.343183100000000171e-02,-1.472524700000000381e-02
2.500000000000000139e-02,1.146642700000000126e-02,9.849657000000001245e-03,1.081971900000000021e-02,1.211313500000000057e-02,1.340655099999999919e-02,1.308319700000000127e-02,1.340655099999999919e-02,1.469996700000000128e-02,1.469996700000000128e-02,1.469996700000000128e-02,1.631673700000000130e-02,1.599338299999999990e-02,1.696344500000000061e-02,1.696344500000000061e-02,1.728679900000000200e-02
2.600000000000000228e-02,-2.733605300000000599e-02,-2.862946900000000461e-02,-2.862946900000000461e-02,-2.830611500000000669e-02,-2.895282300000000253e-02,-2.959953100000000531e-02,-2.959953100000000531e-02,-2.959953100000000531e-02,-3.024623900000000809e-02,-3.024623900000000809e-02,-3.121630100000000185e-02,-3.315642500000000326e-02,-3.380313300000000604e-02,-3.412648700000000396e-02,-3.444984100000000188e-02
2.700000000000000316e-02,2.084369299999999994e-02,2.116704700000000133e-02,2.084369299999999994e-02,2.116704700000000133e-02,2.019698500000000063e-02,2.019698500000000063e-02,2.278381700000000135e-02,1.728679900000000200e-02,2.698741900000000207e-02,2.213710900000000203e-02,2.181375500000000064e-02,2.084369299999999994e-02,1.987363100000000271e-02,2.019698500000000063e-02,1.922692299999999993e-02
2.800000000000000058e-02,-2.604263700000000736e-02,-2.507257500000000319e-02,-2.410251300000000249e-02,-2.248574300000000248e-02,-2.151568100000000525e-02,-2.119232700000000386e-02,-2.054561900000000454e-02,-1.925220300000000245e-02,-1.763543300000000244e-02,-1.569530900000000451e-02,-1.472524700000000381e-02,-1.310847700000000379e-02,-1.246176900000000448e-02,-1.181506100000000170e-02,-1.116835300000000239e-02
2.900000000000000147e-02,1.490369999999994338e-04,-1.144379000000000923e-03,-3.084503000000001459e-03,-5.024627000000001127e-03,-5.994689000000001829e-03,-7.288105000000002186e-03,-7.934813000000002364e-03,-9.228229000000000987e-03,-9.874937000000000298e-03,-1.149170700000000378e-02,-1.246176900000000448e-02,-1.634201700000000382e-02,-1.666537100000000174e-02,-1.698872500000000313e-02,-1.731207900000000452e-02
3.000000000000000236e-02,9.526302999999999854e-03,1.017301100000000090e-02,1.178978100000000091e-02,1.211313500000000057e-02,1.275984299999999988e-02,1.567002900000000198e-02,1.049636500000000056e-02,1.696344500000000061e-02,1.761015299999999992e-02,1.825686100000000270e-02,1.890356900000000201e-02,1.955027700000000132e-02,1.987363100000000271e-02,1.955027700000000132e-02,1.955027700000000132e-02
3.100000000000000325e-02,-3.089294700000000393e-02,-3.186300900000000463e-02,-3.186300900000000463e-02,-3.186300900000000463e-02,-3.250971700000000741e-02,-3.315642500000000326e-02,-3.250971700000000741e-02,-3.347977900000000812e-02,-3.218636300000000255e-02,-3.347977900000000812e-02,-3.380313300000000604e-02,-3.380313300000000604e-02,-3.412648700000000396e-02,-3.412648700000000396e-02,-3.444984100000000188e-02
3.200000000000000067e-02,2.440058700000000136e-02,2.472394100000000275e-02,2.375387900000000205e-02,2.407723299999999997e-02,2.310717100000000274e-02,2.278381700000000135e-02,2.278381700000000135e-02,2.310717100000000274e-02,2.278381700000000135e-02,2.181375500000000064e-02,1.858021500000000062e-02,1.825686100000000270e-02,1.696344500000000061e-02,1.631673700000000130e-02,1.631673700000000130e-02
3.300000000000000155e-02,-2.571928300000000250e-02,-2.474922100000000527e-02,-2.377915900000000457e-02,-2.248574300000000248e-02,-1.537195500000000312e-02,-2.345580500000000318e-02,-1.634201700000000382e-02,-1.537195500000000312e-02,-1.440189300000000241e-02,-1.310847700000000379e-02,-1.149170700000000378e-02,-1.019829100000000169e-02,-9.228229000000000987e-03,-8.904875000000003066e-03,-8.581521000000001675e-03
3.399999999999999550e-02,-2.437795000000000413e-03,-5.024627000000001127e-03,-6.641397000000001140e-03,-7.611459000000001841e-03,-9.551583000000002377e-03,-1.019829100000000169e-02,-1.149170700000000378e-02,-1.213841500000000309e-02,-1.213841500000000309e-02,-1.407853900000000449e-02,-1.537195500000000312e-02,-1.601866300000000243e-02,-1.666537100000000174e-02,-1.698872500000000313e-02,-1.569530900000000451e-02
3.499999999999999639e-02,1.146642700000000126e-02,1.308319700000000127e-02,1.372990500000000058e-02,1.502332100000000267e-02,1.599338299999999990e-02,1.599338299999999990e-02,1.664009100000000269e-02,1.728679900000000200e-02,1.696344500000000061e-02,1.469996700000000128e-02,1.534667500000000059e-02,1.599338299999999990e-02,1.631673700000000130e-02,1.599338299999999990e-02,1.664009100000000269e-02
3.599999999999999728e-02,-3.089294700000000393e-02,-3.121630100000000185e-02,-3.089294700000000393e-02,-2.862946900000000461e-02,-3.153965500000000671e-02,-3.541990300000000258e-02,-2.895282300000000253e-02,-2.992288500000000323e-02,-2.927617700000000739e-02,-2.992288500000000323e-02,-3.089294700000000393e-02,-3.089294700000000393e-02,-3.121630100000000185e-02,-3.153965500000000671e-02,-3.186300900000000463e-02
3.699999999999999817e-02,2.116704700000000133e-02,2.019698500000000063e-02,2.019698500000000063e-02,2.084369299999999994e-02,2.084369299999999994e-02,2.019698500000000063e-02,2.052033900000000202e-02,2.019698500000000063e-02,1.987363100000000271e-02,1.890356900000000201e-02,1.858021500000000062e-02,1.825686100000000270e-02,1.793350700000000131e-02,1.631673700000000130e-02,1.761015299999999992e-02
3.799999999999999906e-02,-2.345580500000000318e-02,-2.216238900000000456e-02,-2.119232700000000386e-02,-1.989891100000000523e-02,-1.860549500000000314e-02,-1.763543300000000244e-02,-1.698872500000000313e-02,-1.601866300000000243e-02,-1.763543300000000244e-02,-1.601866300000000243e-02,-1.537195500000000312e-02,-1.310847700000000379e-02,-1.278512300000000240e-02,-1.246176900000000448e-02,-1.149170700000000378e-02
3.899999999999999994e-02,-2.761149000000000069e-03,-4.377919000000001816e-03,-5.994689000000001829e-03,-5.994689000000001829e-03,-1.019829100000000169e-02,-5.024627000000001127e-03,-7.611459000000001841e-03,-8.904875000000003066e-03,-1.019829100000000169e-02,-1.116835300000000239e-02,-1.278512300000000240e-02,-1.310847700000000379e-02,-1.375518500000000310e-02,-1.440189300000000241e-02,-1.472524700000000381e-02
4.000000000000000083e-02,8.232887000000001232e-03,9.849657000000001245e-03,1.114307299999999987e-02,1.243648900000000196e-02,1.308319700000000127e-02,1.372990500000000058e-02,1.405325900000000197e-02,1.469996700000000128e-02,1.405325900000000197e-02,1.534667500000000059e-02,1.631673700000000130e-02,1.664009100000000269e-02,1.664009100000000269e-02,1.890356900000000201e-02,1.340655099999999919e-02
