0.000000000000000000e+00,0.000000000000000000e+00,8.536859968592554844e-04,8.516072361547773672e-04,8.490469966926696968e-04,8.464644428578107583e-04,8.438597160187761431e-04,8.412327150748070102e-04,8.385833424006023957e-04,8.359115041393494613e-04,8.332171103665901362e-04,8.305000752563938566e-04,8.277603173747265187e-04,8.249977593503278993e-04,8.222123287956569415e-04,8.194039579825302322e-04,8.165725841421236702e-04,8.137181496420571591e-04,8.108406021645920159e-04,8.079398947540608047e-04,8.050159865233850803e-04,8.020688420451558978e-04,7.990984320580325111e-04,7.961047335162886769e-04,7.930877297702135969e-04,7.900474107460861168e-04,7.869837731253676505e-04,7.838968205228164302e-04,7.807865636632465049e-04,7.776530205565986356e-04,7.744962166710572414e-04,7.713161851038629821e-04,7.681129667495050417e-04,7.648866104649838966e-04,7.616371732317640158e-04,7.583647203141666900e-04,7.550693254137656263e-04,7.517510706696011857e-04,7.484100474033893993e-04,7.450463553603754252e-04,7.416601034441444151e-04,7.382514096963718698e-04,7.348204014202224356e-04,7.313672152974970810e-04,7.278919974990578955e-04,7.243949037882607602e-04,7.208760994580383366e-04,7.173357600556908454e-04,7.137740705082936754e-04,7.101912258317193095e-04,7.065874310351206306e-04,7.029629011755978048e-04,6.993178614038428678e-04,6.956525468345466654e-04,6.919672032370245782e-04,6.882620860551565221e-04,6.845374610790531207e-04,6.807936042753087854e-04,6.770308016019299224e-04,6.732493496685173443e-04,6.694495546725300408e-04,6.656317330391921423e-04,6.617962111927038187e-04,6.579433253121450866e-04,6.540734219557487947e-04,6.501868569131083681e-04,6.462839958088334967e-04,6.423652136334203006e-04,6.384308953385145350e-04,6.344814346201681958e-04,6.305172344941414788e-04,6.265387067746090504e-04,6.225462726398340750e-04,6.185403613495622484e-04,6.145214107920078661e-04,6.104898669128707833e-04,6.064461842520684235e-04,6.023908245999436226e-04,5.983242573280349785e-04,5.942469597204577160e-04,5.901594155838880886e-04,5.860621155599639830e-04,5.819555574376179775e-04,5.778402447209422246e-04,5.737166869254709803e-04,5.695853998820744500e-04,5.654469042360311514e-04,5.613017257736482640e-04,5.571503956767991225e-04,5.529934490269432278e-04,5.488314250774714359e-04,5.446648675244501053e-04,5.404943229772918084e-04,5.363203412239620242e-04,5.321434754941802752e-04,5.279642807066883782e-04,5.237833147430192952e-04,5.196011366776332558e-04,5.154183070418169024e-04,5.112353880850751099e-04,5.070529419910776124e-04
5.000000000000000104e-04,6.824609516442186835e-07,8.479683528087312823e-04,8.458989618110290256e-04,8.433517499549017787e-04,8.407824364222959675e-04,8.381911616695931436e-04,8.355778254950077446e-04,8.329423311376703797e-04,8.302845855682178646e-04,8.276044996511935882e-04,8.249019883097414001e-04,8.221769708165276285e-04,8.194293704669174420e-04,8.166591154927169138e-04,8.138661387400780234e-04,8.110503779670339818e-04,8.082117760190531391e-04,8.053502810057102702e-04,8.024658463475891615e-04,7.995584314772686456e-04,7.966280012348899743e-04,7.936745265690435406e-04,7.906979845858157999e-04,7.876983587276969404e-04,7.846756389520858797e-04,7.816298219090254788e-04,7.785609111178840198e-04,7.754689171427004042e-04,7.723538577658696546e-04,7.692157581599047165e-04,7.660546510569199181e-04,7.628705769155340278e-04,7.596635840848773007e-04,7.564337289653305218e-04,7.531810761657439703e-04,7.499056986567076118e-04,7.466076777708298461e-04,7.432871039423441257e-04,7.399440759538501722e-04,7.365787016656349852e-04,7.331910979957058502e-04,7.297813910423946301e-04,7.263497162007705047e-04,7.228962182724006950e-04,7.194210515681853050e-04,7.159243798461311639e-04,7.124063770308279543e-04,7.088672263457734650e-04,7.053071210172362319e-04,7.017262641797342507e-04,6.981248689305640572e-04,6.945031583753919716e-04,6.908613654999586117e-04,6.871997338557466698e-04,6.835185165877384443e-04,6.798179771012968862e-04,6.760983888940666660e-04,6.723600353726811229e-04,6.686032105082688384e-04,6.648282177812318621e-04,6.610353708166490094e-04,6.572249931576336964e-04,6.533974180235060068e-04,6.495529889296982945e-04,6.456920585491536003e-04,6.418149893117832024e-04,6.379221529393435579e-04,6.340139310365678314e-04,6.300907138841518049e-04,6.261529010100798506e-04,6.222009006727442304e-04,6.182351304227108992e-04,6.142560158303453713e-04,6.102639910290328122e-04,6.062594981489779567e-04,6.022429878502370609e-04,5.982149179896096907e-04,5.941757539492787234e-04,5.901259689660454675e-04,5.860660427523273902e-04,5.819964618065486114e-04,5.779177197234466965e-04,5.738303157732476106e-04,5.697347551960293185e-04,5.656315495036256863e-04,5.615212149904991916e-04,5.574042730581788832e-04,5.532812504681467423e-04,5.491526778575836661e-04,5.450190900099067485e-04,5.408810261236990163e-04,5.367390282953192655e-04,5.325936417823116898e-04,5.284454152648084338e-04,5.242948991063984014e-04,5.201426466183435267e-04,5.159892123034133570e-04,5.118351521179228397e-04,5.076810237312643021e-04,5.035273847556113016e-04
1.000000000000000021e-03,6.163595368762022055e-06,8.470508109560735775e-04,8.449445453906460901e-04,8.423643529969207164e-04,8.397625344693881002e-04,8.371392302016566556e-04,8.344943417046507637e-04,8.318277738735089383e-04,8.291394352754377682e-04,8.264292383103424323e-04,8.236970993737459650e-04,8.209429391449727959e-04,8.181666822623375000e-04,8.153682582294202860e-04,8.125476010949478486e-04,8.097046497476026840e-04,8.068393480897897985e-04,8.039516452125268671e-04,8.010414954415795300e-04,7.981088590326803397e-04,7.951537015713341710e-04,7.921759946679982458e-04,7.891757160063998192e-04,7.861528495207557475e-04,7.831073855726044522e-04,7.800393211268995437e-04,7.769486599270768136e-04,7.738354126688194246e-04,7.706995971721960397e-04,7.675412385519148235e-04,7.643603693853414944e-04,7.611570298779753553e-04,7.579312680260836318e-04,7.546831397761130178e-04,7.514127091806344864e-04,7.481200485503977649e-04,7.448052384545952300e-04,7.414683684547986910e-04,7.381095363575100859e-04,7.347288489379673717e-04,7.313264219204160558e-04,7.279023800998900371e-04,7.244568574578750522e-04,7.209899972714034835e-04,7.175019522152939738e-04,7.139928843006384564e-04,7.104629655889974603e-04,7.069123773316607871e-04,7.033413106684274123e-04,6.997499665341332716e-04,6.961385557131195183e-04,6.925072988848533654e-04,6.888564264970310031e-04,6.851861794463969327e-04,6.814968081144205094e-04,6.777885730295415924e-04,6.740617447008570746e-04,6.703166034367607487e-04,6.665534399959394899e-04,6.627725545408170776e-04,6.589742572686668699e-04,6.551588681873016500e-04,6.513267168757213600e-04,6.474781430998753163e-04,6.436134956834493838e-04,6.397331331033915582e-04,6.358374230290348610e-04,6.319267429093591328e-04,6.280014787759442309e-04,6.240620258106265202e-04,6.201087878333053950e-04,6.161421778601020504e-04,6.121626168414911594e-04,6.081705342020964035e-04,6.041663672795833219e-04,6.001505618543264428e-04,5.961235708272908697e-04,5.920858545469171764e-04,5.880378811365582700e-04,5.839801251268205828e-04,5.799130677643382376e-04,5.758371973204257825e-04,5.717530076819070167e-04,5.676609986439801149e-04,5.635616762105153917e-04,5.594555511170972058e-04,5.553431391537102819e-04,5.512249614163805414e-04,5.471015428350238172e-04,5.429734124426257138e-04,5.388411036427751075e-04,5.347051527045998441e-04,5.305660990248457255e-04,5.264244853879055958e-04,5.222808562406894284e-04,5.181357589477697274e-04,5.139897420493058601e-04,5.098433555216985106e-04,5.056971510356994028e-04,5.015516802002861069e-04
1.500000000000000031e-03,2.945308696329677699e-05,8.638174112321346217e-04,8.615034401122818051e-04,8.587203750830992282e-04,8.559171273594841627e-04,8.530938405488471855e-04,8.502504210557367036e-04,8.473867785290731258e-04,8.445028261460746323e-04,8.415984807699393097e-04,8.386736631098303495e-04,8.357282980051504960e-04,8.327623141017077716e-04,8.297756447493608240e-04,8.267682276828224345e-04,8.237400053126914734e-04,8.206909248964204149e-04,8.176209387104234338e-04,8.145300040945142742e-04,8.114180841403315862e-04,8.082851470945436349e-04,8.051311670474297624e-04,8.019561239796198010e-04,7.987600039367995924e-04,7.955427992040939571e-04,7.923045084797562072e-04,7.890451370479174397e-04,7.857646969500753364e-04,7.824632071550470828e-04,7.791406937270999597e-04,7.757971899919325048e-04,7.724327367001870533e-04,7.690473821882122009e-04,7.656411825356887772e-04,7.622142017198825416e-04,7.587665117661015210e-04,7.552981927476362699e-04,7.518093335136489738e-04,7.483000309473409641e-04,7.447703906840264301e-04,7.412205270914594630e-04,7.376505633906644838e-04,7.340606317707646386e-04,7.304508734973664532e-04,7.268214390142070398e-04,7.231724878824284750e-04,7.195041894894986783e-04,7.158167221956051630e-04,7.121102740275248033e-04,7.083850425864176431e-04,7.046412351024930205e-04,7.008790684809767038e-04,6.970987691769936359e-04,6.933005738718550854e-04,6.894847285171609589e-04,6.856514889928930646e-04,6.818011209434089335e-04,6.779338995986192596e-04,6.740501104210007248e-04,6.701500480684358411e-04,6.662340170217293271e-04,6.623023313633655956e-04,6.583553145414448729e-04,6.543932999820444886e-04,6.504166299703253778e-04,6.464256562430279688e-04,6.424207395328077053e-04,6.384022501525238487e-04,6.343705668092461175e-04,6.303260771692970575e-04,6.262691773518641418e-04,6.222002724845921264e-04,6.181197754534501322e-04,6.140281074403008748e-04,6.099256973681413006e-04,6.058129824285759428e-04,6.016904067720514745e-04,5.975584218343461948e-04,5.934174866634567671e-04,5.892680665647369006e-04,5.851106334094945734e-04,5.809456659433269877e-04,5.767736483901290652e-04,5.725950707449824250e-04,5.684104290742395590e-04,5.642202240523554874e-04,5.600249612843891155e-04,5.558251515578669765e-04,5.516213093843948083e-04,5.474139532691174636e-04,5.432036059783731897e-04,5.389907930486629141e-04,5.347760430490805126e-04,5.305598878415285951e-04,5.263428608713668780e-04,5.221254984150777842e-04,5.179083378540332450e-04,5.136919179355014121e-04,5.094767790309363571e-04,5.052634613958429093e-04
2.000000000000000042e-03,9.925744189815381311e-05,9.266989006163588302e-04,9.237325068215027600e-04,9.203043154222929293e-04,9.168598827809376628e-04,9.133993646762409878e-04,9.099226811358277194e-04,9.064297550740645169e-04,9.029205125688390251e-04,8.993948830131144254e-04,8.958527992688544847e-04,8.922941979442123098e-04,8.887190190679267621e-04,8.851272069751252823e-04,8.815187099862309113e-04,8.778934806913844075e-04,8.742514761158489377e-04,8.705926578866413253e-04,8.669169922727363274e-04,8.632244508638847475e-04,8.595150099750012256e-04,8.557886513256657236e-04,8.520453620829827966e-04,8.482851350315324512e-04,8.445079687431621693e-04,8.407138677462143873e-04,8.369028426939974187e-04,8.330749105321181821e-04,8.292300946644691082e-04,8.253684251175549174e-04,8.214899387028526531e-04,8.175946791768650768e-04,8.136826973986380045e-04,8.097540514843087726e-04,8.058088069584989173e-04,8.018470369021038317e-04,7.978688219510308641e-04,7.938742510169249878e-04,7.898634205504671954e-04,7.858364352530106513e-04,7.817934080564373006e-04,7.777344602426421519e-04,7.736597215572228259e-04,7.695693303169999933e-04,7.654634335109935682e-04,7.613421867406542200e-04,7.572057549234047658e-04,7.530543114467172288e-04,7.488880388574236432e-04,7.447071287712933758e-04,7.405117819285483979e-04,7.363022082409443302e-04,7.320786266694150838e-04,7.278412658965511010e-04,7.235903633805138057e-04,7.193261660101412389e-04,7.150489299446025808e-04,7.107589204386800547e-04,7.064564124870926056e-04,7.021416897987117333e-04,6.978150454222172699e-04,6.934767815298414385e-04,6.891272091867304281e-04,6.847666489617600452e-04,6.803954298214920718e-04,6.760138897219230289e-04,6.716223751605961394e-04,6.672212417601929881e-04,6.628108530965334160e-04,6.583915812637092897e-04,6.539638063764621582e-04,6.495279171258705854e-04,6.450843095442872080e-04,6.406333875437651357e-04,6.361755623709693455e-04,6.317112531354784769e-04,6.272408855160583122e-04,6.227648920902863422e-04,6.182837126641214714e-04,6.137977929337822382e-04,6.093075847979088954e-04,6.048135466690443942e-04,6.003161420949694070e-04,5.958158400555649053e-04,5.913131152663143918e-04,5.868084467333176254e-04,5.823023180796762415e-04,5.777952178014239028e-04,5.732876378273848907e-04,5.687800737931939530e-04,5.642730253130300022e-04,5.597669945072388832e-04,5.552624862695154824e-04,5.507600085313734892e-04,5.462600705734069455e-04,5.417631842695377897e-04,5.372698623813947517e-04,5.327806188242086233e-04,5.282959689294688000e-04,5.238164277257298081e-04
2.500000000000000052e-03,2.652606641563311327e-04,1.084904397928799754e-03,1.080368906213445166e-03,1.075383962634450302e-03,1.070391813844101233e-03,1.065392647231534502e-03,1.060386415429072620e-03,1.055373073147386660e-03,1.050352577438277372e-03,1.045324887833307126e-03,1.040289966485015731e-03,1.035247778430265983e-03,1.030198291256993314e-03,1.025141475971296044e-03,1.020077306668459383e-03,1.015005760804681655e-03,1.009926819351025795e-03,1.004840466948793551e-03,9.997466919400548740e-04,9.946454870308403008e-04,9.895368486919568340e-04,9.844207778240707338e-04,9.792972797917224095e-04,9.741663645837145063e-04,9.690280469737025219e-04,9.638823466804829305e-04,9.587292885279861867e-04,9.535689026043442547e-04,9.484012244200773316e-04,9.432262950649416893e-04,9.380441613632163741e-04,9.328548760270487499e-04,9.276584978076768493e-04,9.224550916440956089e-04,9.172447288089806156e-04,9.120274870514350320e-04,9.068034505925665935e-04,9.015727108365441476e-04,8.963353656378976204e-04,8.910915200051002828e-04,8.858412860787121023e-04,8.805847832485437249e-04,8.753221382654663429e-04,8.700534853475601826e-04,8.647789662801796430e-04,8.594987303573359055e-04,8.542129350794713458e-04,8.489217453163222082e-04,8.436253339922083214e-04,8.383238819983761117e-04,8.330175782505926151e-04,8.277066197388262226e-04,8.223912114095866758e-04,8.170715668359521426e-04,8.117479072841341393e-04,8.064204623678770251e-04,8.010894698944829705e-04,7.957551756973997581e-04,7.904178342803792282e-04,7.850777078071812659e-04,7.797350667288415697e-04,7.743901895763238407e-04,7.690433627396795098e-04,7.636948810810566214e-04,7.583450468467615004e-04,7.529941702628977418e-04,7.476425691005410745e-04,7.422905692632493285e-04,7.369385036351996498e-04,7.315867126519165356e-04,7.262355438175585728e-04,7.208853522661291292e-04,7.155364995484576277e-04,7.101893541777907874e-04,7.048442911012762655e-04,6.995016922353038515e-04,6.941619451955175542e-04,6.888254436368455814e-04,6.834925875924334308e-04,6.781637821604995274e-04,6.728394378277827636e-04,6.675199707913421609e-04,6.622058016058815196e-04,6.568973554927641685e-04,6.515950626544544716e-04,6.462993568568921538e-04,6.410106757682114799e-04,6.357294612266849079e-04,6.304561578282402191e-04,6.251912132139104874e-04,6.199350783538476678e-04,6.146882061033026720e-04,6.094510514836881925e-04,6.042240719597372078e-04,5.990077257815476335e-04,5.938024732337787064e-04,5.886087749606725783e-04,5.834270922462646324e-04,5.782578872901094312e-04,5.731016215194344567e-04
3.000000000000000062e-03,5.992604493396898107e-04,1.409549167774500631e-03,1.401849451450957280e-03,1.393721325779246137e-03,1.385603789223192883e-03,1.377497096464569068e-03,1.369401267634902213e-03,1.361316323348794573e-03,1.353242284940324534e-03,1.345179174576580788e-03,1.337127015374156612e-03,1.329085831636496245e-03,1.321055648502375947e-03,1.313036492781906924e-03,1.305028392608858362e-03,1.297031377688695995e-03,1.289045479430424778e-03,1.281070731080250630e-03,1.273107167732584651e-03,1.265154826966698350e-03,1.257213748235327076e-03,1.249283973505661404e-03,1.241365547275479408e-03,1.233458516715207724e-03,1.225562931810900494e-03,1.217678845507473096e-03,1.209806313852450875e-03,1.201945396139329292e-03,1.194096155050859698e-03,1.186258656801701065e-03,1.178432971280255967e-03,1.170619172189284879e-03,1.162817337185222686e-03,1.155027548015693465e-03,1.147249890655124231e-03,1.139484455437966056e-03,1.131731337047402327e-03,1.123990635212006100e-03,1.116262453974845590e-03,1.108546902385831607e-03,1.100844094475717959e-03,1.093154149368956267e-03,1.085477191392050268e-03,1.077813350177194698e-03,1.070162760760711741e-03,1.062525563525699122e-03,1.054901904893085392e-03,1.047291936494980629e-03,1.039695815856637008e-03,1.032113706313043510e-03,1.024545777070517928e-03,1.016992203261368440e-03,1.009453165834117271e-03,1.001928852223203485e-03,9.944194554330095231e-04,9.869251746953276901e-04,9.794462153263293856e-04,9.719827885718381778e-04,9.645351122556253482e-04,9.571034097915942680e-04,9.496879108185865169e-04,9.422888510086641469e-04,9.349064718635680723e-04,9.275410213363120999e-04,9.201927527704452771e-04,9.128619255075637621e-04,9.055488044746832100e-04,8.982536607836267162e-04,8.909767706099729978e-04,8.837184157789142527e-04,8.764788833081011213e-04,8.692584659838053932e-04,8.620574611820968009e-04,8.548761714325596277e-04,8.477149039183813975e-04,8.405739710295325557e-04,8.334536891299813280e-04,8.263543789208082063e-04,8.192763658001403623e-04,8.122199785894198762e-04,8.051855498816326692e-04,7.981734163859244410e-04,7.911839176161406147e-04,7.842173962262878129e-04,7.772741983490490982e-04,7.703546722216795834e-04,7.634591685518264366e-04,7.565880408114036143e-04,7.497416438683357671e-04,7.429203343029706095e-04,7.361244707187552085e-04,7.293544123436644048e-04,7.226105193411412131e-04,7.158931531147655477e-04,7.092026746990005848e-04,7.025394460279872936e-04,6.959038283089143996e-04,6.892961823330922503e-04,6.827168687800412757e-04,6.761662465793776477e-04
3.500000000000000073e-03,1.191215436136597566e-03,1.989742475280395408e-03,1.976438791346698740e-03,1.962740871188767972e-03,1.949084548813748803e-03,1.935470203871898429e-03,1.921897980469768844e-03,1.908368020395172660e-03,1.894880463307602398e-03,1.881435446807334932e-03,1.868033106508160427e-03,1.854673576229455469e-03,1.841356987609469621e-03,1.828083470890629536e-03,1.814853154535893583e-03,1.801666165435687229e-03,1.788522629000596038e-03,1.775422669256671590e-03,1.762366408821163140e-03,1.749353969495276960e-03,1.736385471626702330e-03,1.723461034711027372e-03,1.710580777375503118e-03,1.697744817488756972e-03,1.684953272272623169e-03,1.672206258415241979e-03,1.659503892186090738e-03,1.646846289551592108e-03,1.634233566292050488e-03,1.621665838119173671e-03,1.609143220794116442e-03,1.596665830245563421e-03,1.584233782687933991e-03,1.571847194739136623e-03,1.559506183537870665e-03,1.547210866859908326e-03,1.534961363093717470e-03,1.522757791914922760e-03,1.510600273553340533e-03,1.498488929468704987e-03,1.486423882316288128e-03,1.474405256051922099e-03,1.462433176033976637e-03,1.450507769122291648e-03,1.438629163773438900e-03,1.426797489984338091e-03,1.415012879974703128e-03,1.403275467373079743e-03,1.391585387896123729e-03,1.379942779271320103e-03,1.368347781305135616e-03,1.356800535945943027e-03,1.345301187186645226e-03,1.333849881736969261e-03,1.322446768132012332e-03,1.311091997398229451e-03,1.299785722928049154e-03,1.288528100345824254e-03,1.277319288166501145e-03,1.266159446840828869e-03,1.255048739406508171e-03,1.243987331322151139e-03,1.232975390292361884e-03,1.222013086907456150e-03,1.211100593623727541e-03,1.200238085394866481e-03,1.189425739295388394e-03,1.178663735143916595e-03,1.167952254429228650e-03,1.157291480925705255e-03,1.146681600277978672e-03,1.136122800606367486e-03,1.125615271380867163e-03,1.115159204019681907e-03,1.104754791436365121e-03,1.094402228627278095e-03,1.084101711496738771e-03,1.073853437262576455e-03,1.063657604854934555e-03,1.053514413704114555e-03,1.043424064134306634e-03,1.033386757750204017e-03,1.023402696190210811e-03,1.013472081510287306e-03,1.003595116566794983e-03,9.937720037107562829e-04,9.840029452035596157e-04,9.742881435581841323e-04,9.646278002407333982e-04,9.550221160397546604e-04,9.454712914257680945e-04,9.359755252245372794e-04,9.265350149825759760e-04,9.171499573222101354e-04,9.078205464087405656e-04,8.985469752614484891e-04,8.893294342027077606e-04,8.801681112255025155e-04,8.710631923495436735e-04,8.620148600613390189e-04
4.000000000000000083e-03,2.141174265347336146e-03,2.924596158385387064e-03,2.902317019038828851e-03,2.879695689450421058e-03,2.857164949867770955e-03,2.834725389291244818e-03,2.812377358529126979e-03,2.790121201598930699e-03,2.767957255843742168e-03,2.745885851929110149e-03,2.723907313844638883e-03,2.702021959023127168e-03,2.680230097894184104e-03,2.658532034590713015e-03,2.636928066504375980e-03,2.615418484426272096e-03,2.594003572575958542e-03,2.572683608634286721e-03,2.551458863661124760e-03,2.530329602619142953e-03,2.509296083690093319e-03,2.488358558814233578e-03,2.467517273620697081e-03,2.446772467484426873e-03,2.426124373587168568e-03,2.405573218981413124e-03,2.385119224658405809e-03,2.364762605618430692e-03,2.344503570944584964e-03,2.324342323879129753e-03,2.304279061902467316e-03,2.284313976814253237e-03,2.264447254816829257e-03,2.244679076600413371e-03,2.225009617430123970e-03,2.205439047234239100e-03,2.185967530557231860e-03,2.166595227200434574e-03,2.147322291480816166e-03,2.128148872881814851e-03,2.109075116003940147e-03,2.090101160656278236e-03,2.071227141947345508e-03,2.052453190375489334e-03,2.033779431918126147e-03,2.015205987975218511e-03,1.996732976039796922e-03,1.978360508899078014e-03,1.960088695311299443e-03,1.941917639936519609e-03,1.923847443414297264e-03,1.905878202438793549e-03,1.888010009679532211e-03,1.870242954459719418e-03,1.852577121898596035e-03,1.835012593592990748e-03,1.817549447518356691e-03,1.800187757926006863e-03,1.782927596020373153e-03,1.765769029051412033e-03,1.748712120993871529e-03,1.731756932420497460e-03,1.714903520371049896e-03,1.698151939023017287e-03,1.681502238731705061e-03,1.664954466701946143e-03,1.648508666666507506e-03,1.632164879549642938e-03,1.615923142462622874e-03,1.599783489368558718e-03,1.583745950731207421e-03,1.567810554169327391e-03,1.551977323409165291e-03,1.536246278940799504e-03,1.520617437637771657e-03,1.505090813401563062e-03,1.489666416073307702e-03,1.474344251908595591e-03,1.459124324039858108e-03,1.444006631356541115e-03,1.428991168973042921e-03,1.414077928683949532e-03,1.399266897814484354e-03,1.384558059683223133e-03,1.369951394057395983e-03,1.355446875950118380e-03,1.341044476117656589e-03,1.326744161477812385e-03,1.312545893916900602e-03,1.298449630745319603e-03,1.284455325136862197e-03,1.270562924910672176e-03,1.256772372985751627e-03,1.243083607818358874e-03,1.229496561984308109e-03,1.216011163563751867e-03,1.202627334704344702e-03,1.189344992080955312e-03,1.176164047336888474e-03,1.163084405641979418e-03
4.500000000000000527e-03,3.549229456219325438e-03,4.313275750677181969e-03,4.277727490796489652e-03,4.241911457562213064e-03,4.206257518014254460e-03,4.170766584484928569e-03,4.135439326361997625e-03,4.100276399641733689e-03,4.065278446933850466e-03,4.030446097349315270e-03,3.995779966394478848e-03,3.961280655980518352e-03,3.926948753884746714e-03,3.892784834340941649e-03,3.858789457500652435e-03,3.824963169474210941e-03,3.791306502263184965e-03,3.757819973698694506e-03,3.724504087270589636e-03,3.691359332548873381e-03,3.658386184426595539e-03,3.625585103567243502e-03,3.592956536253469595e-03,3.560500914363831041e-03,3.528218655356373835e-03,3.496110162257780752e-03,3.464175823659645156e-03,3.432416013719618957e-03,3.400831092169264835e-03,3.369421404327392795e-03,3.338187281119191132e-03,3.307129039100591486e-03,3.276246980488251807e-03,3.245541393194532713e-03,3.215012550867749151e-03,3.184660712936960951e-03,3.154486124529177517e-03,3.124489017060087977e-03,3.094669607475605388e-03,3.065028098866039077e-03,3.035564680392077892e-03,3.006279527354418103e-03,2.977172801266298255e-03,2.948244649929461850e-03,2.919495207512659649e-03,2.890924594492580608e-03,2.862532918307166517e-03,2.834320272573949938e-03,2.806286737763777437e-03,2.778432381141283849e-03,2.750757256854965624e-03,2.723261406028643691e-03,2.695944856706799283e-03,2.668807624542516698e-03,2.641849711984732823e-03,2.615071108983568326e-03,2.588471792928313461e-03,2.562051728588767962e-03,2.535810868820926114e-03,2.509749153724035158e-03,2.483866511362459260e-03,2.458162857694843814e-03,2.432638096506106913e-03,2.407292120125051511e-03,2.382124808547872973e-03,2.357136030170597484e-03,2.332325641546241154e-03,2.307693488109160713e-03,2.283239403268267579e-03,2.258963209146234736e-03,2.234864716320654737e-03,2.210943724552199858e-03,2.187200021848125127e-03,2.163633385205630290e-03,2.140243580336322407e-03,2.117030362396534002e-03,2.093993475022158483e-03,2.071132650906794010e-03,2.048447612359249360e-03,2.025938070315292782e-03,2.003603724916513170e-03,1.981444266068144687e-03,1.959459372428484954e-03,1.937648711989495070e-03,1.916011942640584529e-03,1.894548711113186804e-03,1.873258653600199395e-03,1.852141396289808334e-03,1.831196554323674414e-03,1.810423732381587908e-03,1.789822525240336842e-03,1.769392516711715355e-03,1.749133280230334318e-03,1.729044379414464584e-03,1.709125366813347199e-03,1.689375785406413638e-03,1.669795167329851107e-03,1.650383034474628072e-03,1.631138899055455159e-03,1.612062262338320381e-03
