0.000000000000000000e+00,0.000000000000000000e+00,2.846389787882728803e-08,4.205913339699796878e-08,6.185159022094155485e-08
1.399999999999999986e-03,3.917827191428380207e-01,3.939309704574363580e-01,3.960341811903212439e-01,3.980885574849514774e-01
2.799999999999999972e-03,1.868589113717008754e+00,1.879804537388007679e+00,1.890792939927787186e+00,1.901535775209544754e+00
4.199999999999999740e-03,4.913624725604027077e+00,4.945863966633007536e+00,4.977478875929097768e+00,5.008416510242027719e+00
5.599999999999999943e-03,9.490901173115448231e+00,9.558840595301340670e+00,9.625529712027946161e+00,9.690854915460137775e+00
7.000000000000000146e-03,1.512564372027740767e+01,1.524347847882316209e+01,1.535926462856841468e+01,1.547279955797977102e+01
8.399999999999999481e-03,2.116875477354559365e+01,2.134770249988767432e+01,2.152372815567601805e+01,2.169651431335847036e+01
9.799999999999999684e-03,2.702682427878585969e+01,2.727393535636634780e+01,2.751727899459259064e+01,2.775640279194928084e+01
1.119999999999999989e-02,3.227685757901934949e+01,3.259496456411980603e+01,3.290857211617102251e+01,3.321707970255052800e+01
1.260000000000000009e-02,3.668350717204008049e+01,3.707186085698602085e+01,3.745515367828817688e+01,3.783263076229486899e+01
1.400000000000000029e-02,4.016484396946493973e+01,4.062001798054784274e+01,4.106976942806043951e+01,4.151318894538502491e+01
1.540000000000000049e-02,4.274341878134409001e+01,4.326021007565113052e+01,4.377142326304080200e+01,4.427599914450766505e+01
1.679999999999999896e-02,4.450212193988812714e+01,4.507431284662546034e+01,4.564096670832653047e+01,4.620088268214853855e+01
1.819999999999999743e-02,4.555152889520967818e+01,4.617246947956060410e+01,4.678809136642152566e+01,4.739706263339122927e+01
1.959999999999999590e-02,4.600871631724109534e+01,4.667173585927481838e+01,4.732980810621164380e+01,4.798148204602248512e+01
2.099999999999999437e-02,4.598505386545006957e+01,4.668373091153385701e+01,4.737795938948934094e+01,4.806618187528740549e+01
2.239999999999999283e-02,4.558015397454661155e+01,4.630847868929252797e+01,4.703295584142643548e+01,4.775193441428761787e+01
2.379999999999999130e-02,4.487966524731578488e+01,4.563212447220969636e+01,4.638141631457260416e+01,4.712580874046535229e+01
2.519999999999998977e-02,4.395526302367871807e+01,4.472687254178160288e+01,4.549605348412589478e+01,4.626100487186005239e+01
2.659999999999998824e-02,4.286576605590514077e+01,4.365206852462911513e+01,4.443672205490250349e+01,4.521786812989601856e+01
2.799999999999998671e-02,4.165872908962207788e+01,4.245577092667716101e+01,4.325196919047394317e+01,4.404541847645687369e+01
2.939999999999998517e-02,4.037214218635354968e+01,4.117643862884992956e+01,4.198070998316934066e+01,4.278301381033184470e+01
3.079999999999998364e-02,3.903604389439109212e+01,3.984453842404093393e+01,4.065382909168258863e+01,4.146194547539901265e+01
3.219999999999998558e-02,3.767396036807402027e+01,3.848398252123330820e+01,3.929561634405312986e+01,4.010687170017203584e+01
3.359999999999998405e-02,3.630414189957078008e+01,3.711336596121230258e+01,3.792500475789444181e+01,3.873705595819667025e+01
3.499999999999998251e-02,3.494059977053000665e+01,3.574700581342106886e+01,3.655661182421761879e+01,3.736741008945964637e+01
3.639999999999998098e-02,3.359396135016260132e+01,3.439579938755202448e+01,3.520160060219732401e+01,3.600935805246349730e+01
3.779999999999997945e-02,3.227216711580926045e+01,3.306792468471539337e+01,3.386838340043728124e+01,3.467154263653396384e+01
