6.339648324440837314e+03,8.046586455080152744e-02,-2.182610333519896181e-02,5.799316919251507052e-03,-1.549918163535035512e-03,4.154776947296340978e-04,-1.177458292244710217e-04,5.730728784512184148e-05,-1.113256590810047608e-04,3.876090149997593235e-04,-1.435929356419991462e-03,5.345497697992853889e-03,-1.990569641780918705e-02,7.412986300822539676e-02,-2.760582135950469529e-01,1.028191155411748436e+00,-3.827716227805563864e+00
6.339648325618751187e+03,8.046146851734317651e-02,-2.182545592518372532e-02,5.799105529897203952e-03,-1.549864368264253917e-03,4.154630935720519383e-04,-1.177418877197387788e-04,5.730601292389011754e-05,-1.113245175064262685e-04,3.876056848987841845e-04,-1.435917143522787934e-03,5.345451967030385651e-03,-1.990552502282831246e-02,7.412922061048972389e-02,-2.760558059855455770e-01,1.028182135179178003e+00,-3.827682404910326408e+00
6.339648327017323027e+03,8.045624897611589055e-02,-2.182442837323526202e-02,5.798802854460487211e-03,-1.549785082407899653e-03,4.154416512293885666e-04,-1.177360792612977601e-04,5.730416887113118889e-05,-1.113229721382138435e-04,3.876012191918384040e-04,-1.435900479996409310e-03,5.345388317545412236e-03,-1.990528162288581968e-02,7.412828971366991482e-02,-2.760522451547481326e-01,1.028168523727811090e+00,-3.827630248683969505e+00
6.339648328807832513e+03,8.044956670708824920e-02,-2.182273623587049557e-02,5.798340716028461267e-03,-1.549661415361111095e-03,4.154083288772640495e-04,-1.177270329935610959e-04,5.730132362729194260e-05,-1.113206694215554448e-04,3.875945995285456263e-04,-1.435875538092023281e-03,5.345292005514077661e-03,-1.990490935289647781e-02,7.412685095572470184e-02,-2.760466847900465148e-01,1.028147057691572774e+00,-3.827547153830365811e+00
6.339648331141336712e+03,8.044085794922935240e-02,-2.182013147450031706e-02,5.797659876315234932e-03,-1.549477027732957700e-03,4.153587869721699424e-04,-1.177135708400958171e-04,5.729709821512513708e-05,-1.113172745340933667e-04,3.875848511712124593e-04,-1.435838728626003327e-03,5.345149519576238364e-03,-1.990435726327398000e-02,7.412471205800240381e-02,-2.760383988691045287e-01,1.028114993821797496e+00,-3.827422754798748272e+00
6.339648334132641139e+03,8.042969425221135893e-02,-2.181642869939809729e-02,5.796716177714959436e-03,-1.549219799917699687e-03,4.152898207483570283e-04,-1.176948247745459301e-04,5.729120770434258716e-05,-1.113125177716846250e-04,3.875711821331443612e-04,-1.435787185476788226e-03,5.344950284226101210e-03,-1.990358628137926800e-02,7.412172857723083041e-02,-2.760268533444840133e-01,1.028070355386930368e+00,-3.827249753272721211e+00
6.339648337859925959e+03,8.041578383604146285e-02,-2.181150510692322214e-02,5.795480412825597047e-03,-1.548881766186664677e-03,4.151993345173326643e-04,-1.176702287463997956e-04,5.728346186096659314e-05,-1.113062053657421744e-04,3.875530185479640621e-04,-1.435718867098188280e-03,5.344686919119334863e-03,-1.990256972497865193e-02,7.411780410283878850e-02,-2.760117003087980136e-01,1.028011886229157623e+00,-3.827023644749217191e+00
6.339648342370621322e+03,8.039894969014746429e-02,-2.180529009717127945e-02,5.793935781278763963e-03,-1.548458392270951134e-03,4.150861444591335690e-04,-1.176394643953979942e-04,5.727374973369530486e-05,-1.112982123381100032e-04,3.875299862177395901e-04,-1.435632470090377703e-03,5.344354835293952874e-03,-1.990129148494830871e-02,7.411288230050960824e-02,-2.759927438258060750e-01,1.027938906750440307e+00,-3.826742112597206980e+00
6.339648347688419562e+03,8.037910339840848017e-02,-2.179775313478614016e-02,5.792074967990915209e-03,-1.547947757800465646e-03,4.149497587923776866e-04,-1.176024009774697776e-04,5.726202135039275531e-05,-1.112884695599259852e-04,3.875018740797578484e-04,-1.435527285362005754e-03,5.343951654406800880e-03,-1.989974368833087245e-02,7.410693754766256580e-02,-2.759699025328755662e-01,1.027851165271946421e+00,-3.826404436233211026e+00
6.339648353819449767e+03,8.035622208048953663e-02,-2.178889313483903592e-02,5.789897609060738054e-03,-1.547349851903406705e-03,4.147901896802474791e-04,-1.175590441398056653e-04,5.724827163473084014e-05,-1.112769507926765071e-04,3.874685969193534347e-04,-1.435403057231633955e-03,5.343476663210504525e-03,-1.989792458497827501e-02,7.409996675014654532e-02,-2.759431779692803621e-01,1.027748715592993856e+00,-3.826011017183829743e+00
