0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.777777785708241281e+05,2.777777749232451315e+05,2.777777716398554039e+05,2.777777724164234824e+05,2.777777721033121343e+05,2.777777720803353586e+05,2.777777719777454622e+05,2.777777718945879024e+05,2.777777718042950728e+05,2.777777717139566084e+05,2.777777716216432163e+05,2.777777715278418036e+05,2.777777714323912514e+05,2.777777713353035506e+05,2.777777712365438929e+05,2.777777711360893445e+05,2.777777710339132464e+05,2.777777709299893468e+05,2.777777708242908702e+05,2.777777707167904009e+05,2.777777706074602902e+05,2.777777704962721909e+05,2.777777703831973486e+05,2.777777702682067757e+05,2.777777701512702624e+05,2.777777700323593454e+05,2.777777699114364805e+05,2.777777697884963127e+05,2.777777696634103777e+05,2.777777695365071995e+05,2.777777694064074894e+05,2.777777692781028454e+05,2.777777691328054643e+05,2.777777690404716413e+05,2.777777687398566632e+05
2.777777818312129239e+05,2.777777627553084167e+05,2.777777460601523053e+05,2.777777500527193770e+05,2.777777484941910370e+05,2.777777484151342069e+05,2.777777479316089302e+05,2.777777475483086309e+05,2.777777471298927558e+05,2.777777467125155381e+05,2.777777462863775436e+05,2.777777458539908403e+05,2.777777454145668889e+05,2.777777449681996950e+05,2.777777445147450780e+05,2.777777440541207325e+05,2.777777435862258426e+05,2.777777431109627360e+05,2.777777426282310043e+05,2.777777421379288426e+05,2.777777416399531066e+05,2.777777411341987900e+05,2.777777406205592561e+05,2.777777400989271700e+05,2.777777395691899583e+05,2.777777390312466887e+05,2.777777384849444497e+05,2.777777379303175258e+05,2.777777373666923959e+05,2.777777367960290285e+05,2.777777362104514032e+05,2.777777356387827895e+05,2.777777349728741101e+05,2.777777346157559659e+05,2.777777330627009505e+05
2.777777895932908868e+05,2.777777337868391769e+05,2.777776864728979999e+05,2.777776978951156489e+05,2.777776935599400895e+05,2.777776934276354150e+05,2.777776921496384894e+05,2.777776911588629009e+05,2.777776900711276685e+05,2.777776889891374740e+05,2.777776878851327929e+05,2.777776867663086741e+05,2.777776856304904213e+05,2.777776844780105166e+05,2.777776833085262333e+05,2.777776821218719706e+05,2.777776809178310214e+05,2.777776796961968066e+05,2.777776784567562863e+05,2.777776771992942668e+05,2.777776759235924692e+05,2.777776746294295881e+05,2.777776733165805927e+05,2.777776719848204521e+05,2.777776706339092343e+05,2.777776692636474618e+05,2.777776678736690083e+05,2.777776664642159012e+05,2.777776650332438294e+05,2.777776635872255429e+05,2.777776621008329093e+05,2.777776606674037175e+05,2.777776589373915922e+05,2.777776582141015679e+05,2.777776536322949687e+05
2.777778034185921424e+05,2.777776821901123622e+05,2.777775830152748968e+05,2.777776071498834062e+05,2.777775982089399477e+05,2.777775980953163235e+05,2.777775955808048020e+05,2.777775936736225849e+05,2.777775915673433337e+05,2.777775894776663044e+05,2.777775873464077595e+05,2.777775851887658355e+05,2.777775830002705916e+05,2.777775807817170862e+05,2.777775785324843018e+05,2.777775762523252051e+05,2.777775739408872905e+05,2.777775715978408116e+05,2.777775692228444968e+05,2.777775668155543972e+05,2.777775643756219652e+05,2.777775619026943459e+05,2.777775593964123982e+05,2.777775568564200075e+05,2.777775542823282303e+05,2.777775516738485312e+05,2.777775490302946419e+05,2.777775463524446241e+05,2.777775436355875572e+05,2.777775408954747254e+05,2.777775380714699277e+05,2.777775353879951290e+05,2.777775320055966731e+05,2.777775310552364681e+05,2.777775208500586450e+05
2.777778240580156562e+05,2.777776051627352135e+05,2.777774330981145031e+05,2.777774752546721720e+05,2.777774599572558072e+05,2.777774600005073589e+05,2.777774558786591515e+05,2.777774528177571483e+05,2.777774494169716490e+05,2.777774460511323414e+05,2.777774426192758256e+05,2.777774391479206970e+05,2.777774356294200406e+05,2.777774320652750903e+05,2.777774284545289702e+05,2.777774247968767304e+05,2.777774210918319877e+05,2.777774173389498610e+05,2.777774135377677158e+05,2.777774096878202981e+05,2.777774057886362425e+05,2.777774018397392938e+05,2.777773978406437091e+05,2.777773937908731750e+05,2.777773896898892708e+05,2.777773855373576516e+05,2.777773813321538037e+05,2.777773770760765183e+05,2.777773727599855047e+05,2.777773684155366500e+05,2.777773639221054036e+05,2.777773597273562918e+05,2.777773541580404853e+05,2.777773534562374116e+05,2.777773343235888751e+05
2.777778514691789169e+05,2.777775028628812288e+05,2.777772407613228424e+05,2.777773053426822880e+05,2.777772823162456043e+05,2.777772826902679517e+05,2.777772767195616616e+05,2.777772723737029592e+05,2.777772675166201661e+05,2.777772627200339921e+05,2.777772578301070025e+05,2.777772528874069103e+05,2.777772478804028942e+05,2.777772428115163930e+05,2.777772376794224838e+05,2.777772324837922351e+05,2.777772272240220918e+05,2.777772218995738658e+05,2.777772165098842233e+05,2.777772110543883173e+05,2.777772055325135589e+05,2.777771999436823535e+05,2.777771942873044172e+05,2.777771885628085583e+05,2.777771827695190441e+05,2.777771769071212620e+05,2.777771709739185753e+05,2.777771649733435479e+05,2.777771588896535104e+05,2.777771527786345687e+05,2.777771464290947770e+05,2.777771406261831871e+05,2.777771324366207700e+05,2.777771328044593683e+05,2.777771008828125196e+05
2.777778850231794640e+05,2.777773776376462774e+05,2.777770145633966313e+05,2.777771044485709281e+05,2.777770728708810057e+05,2.777770737456273055e+05,2.777770658306303085e+05,2.777770601759913843e+05,2.777770538201295421e+05,2.777770475558741018e+05,2.777770411700552213e+05,2.777770347190515604e+05,2.777770281870077597e+05,2.777770215774155222e+05,2.777770148885738454e+05,2.777770081201646826e+05,2.777770012714909390e+05,2.777769943419484189e+05,2.777769873308993992e+05,2.777769802377066226e+05,2.777769730617234600e+05,2.777769658022990916e+05,2.777769584587654099e+05,2.777769510304884752e+05,2.777769435166705516e+05,2.777769359170942917e+05,2.777769282293391880e+05,2.777769204591765301e+05,2.777769125817703316e+05,2.777769046864755801e+05,2.777768964364500716e+05,2.777768890854040510e+05,2.777768779509895248e+05,2.777768805044963374e+05,2.777768315386761096e+05
2.777779237442724407e+05,2.777772331285600667e+05,2.777767653536691796e+05,2.777768816125200246e+05,2.777768412693458376e+05,2.777768427761658677e+05,2.777768329571697977e+05,2.777768260600118665e+05,2.777768182662751060e+05,2.777768105983227724e+05,2.777768027814266970e+05,2.777767948884045472e+05,2.777767868989404524e+05,2.777767788176652393e+05,2.777767706425160868e+05,2.777767623732153443e+05,2.777767540089976392e+05,2.777767455492196605e+05,2.777767369931965368e+05,2.777767283402452013e+05,2.777767195896726917e+05,2.777767107407829026e+05,2.777767017928565620e+05,2.777766927452291129e+05,2.777766835969949025e+05,2.777766743481153972e+05,2.777766649952788139e+05,2.777766555473565822e+05,2.777766459677157691e+05,2.777766363895108807e+05,2.777766263122080127e+05,2.777766176001940039e+05,2.777766032918136334e+05,2.777766093646146473e+05,2.777765388653303962e+05
2.777779665064397268e+05,2.777770735379791004e+05,2.777765045393256587e+05,2.777766464048491325e+05,2.777765976684792549e+05,2.777765998765687109e+05,2.777765883061902714e+05,2.777765802990134107e+05,2.777765712075561751e+05,2.777765622763032443e+05,2.777765531709828647e+05,2.777765439803413465e+05,2.777765346797680249e+05,2.777765252750182408e+05,2.777765157637011143e+05,2.777765061456001713e+05,2.777764964199066744e+05,2.777764865859622369e+05,2.777764766430586460e+05,2.777764665904922294e+05,2.777764564275479643e+05,2.777764461535096634e+05,2.777764357676309883e+05,2.777764252692459850e+05,2.777764146573519683e+05,2.777764039321696036e+05,2.777763930893177167e+05,2.777763821415547864e+05,2.777763710376382223e+05,2.777763599651434342e+05,2.777763482203313615e+05,2.777763384258575970e+05,2.777763207900657435e+05,2.777763318521079491e+05,2.777762352421708638e+05
