2.899720005920502217e+02,1.500357913090092268e+02,1.289012899976505935e+02,1.338551553717141189e+02,1.317617107538978019e+02,1.315204192626836175e+02,1.306138448740722140e+02
2.902705406677537212e+02,1.489216245783885029e+02,1.287479061045218600e+02,1.334648984782529908e+02,1.314611181982536436e+02,1.312265539121322604e+02,1.303594993764985475e+02
2.905485902535602349e+02,1.478839293971349491e+02,1.286520197051145828e+02,1.331361125159418179e+02,1.312194233478080605e+02,1.309904738761553631e+02,1.301607569061669381e+02
2.908070003470901383e+02,1.469195297988927393e+02,1.286088619145897951e+02,1.328645006382484155e+02,1.310322736487325130e+02,1.308079291454030511e+02,1.300134670576942426e+02
2.910466029522962685e+02,1.460253207026377424e+02,1.286140461491257270e+02,1.326460660818890460e+02,1.308956390276763102e+02,1.306749861817154965e+02,1.299137964598442636e+02
2.912682093572930739e+02,1.451982743399070444e+02,1.286635393360703574e+02,1.324770921002199771e+02,1.308057886295354137e+02,1.305880045290843725e+02,1.298582041827721412e+02
2.914726087695391357e+02,1.444354453483675229e+02,1.287536348073529382e+02,1.323541229094652181e+02,1.307592689323192019e+02,1.305436149224028668e+02,1.298434189022154612e+02
2.916605672674679113e+02,1.437339746843830710e+02,1.288809268833907993e+02,1.322739456727657057e+02,1.307528832292075265e+02,1.305386988572569180e+02,1.298664177412597098e+02
2.918328270310136077e+02,1.430910924947305318e+02,1.290422871270939709e+02,1.322335735262755918e+02,1.307836724494884209e+02,1.305703695700827325e+02,1.299244067024097262e+02
2.919901058166794883e+02,1.425041200756727164e+02,1.292348422267664603e+02,1.322302296356110105e+02,1.308488972765534299e+02,1.306359543683631443e+02,1.300148025983629054e+02
2.921330966458397711e+02,1.419704710362302649e+02,1.294559534514486927e+02,1.322613322589633071e+02,1.309460215115247195e+02,1.307329782442480735e+02,1.301352163882436912e+02
2.922624676778544881e+02,1.414876517717237050e+02,1.297031976114782879e+02,1.323244807843726392e+02,1.310726966246050722e+02,1.308591487013254380e+02,1.302834378264552413e+02
2.923788622422972026e+02,1.410532613434985763e+02,1.299743494498802363e+02,1.324174427024017291e+02,1.312267474322233909e+02,1.310123417226477045e+02,1.304574213331970896e+02
2.924828990071488306e+02,1.406649908512173113e+02,1.302673653859006322e+02,1.325381414712410333e+02,1.314061588359675739e+02,1.311905888080571287e+02,1.306552729986693464e+02
2.925751722621939734e+02,1.403206223752090409e+02,1.305803685299611061e+02,1.326846452286999352e+02,1.316090635587167981e+02,1.313920650099649094e+02,1.308752386367039549e+02
2.926562522990689104e+02,1.400180275581123226e+02,1.309116348890337349e+02,1.328551563042439057e+02,1.318337308139547019e+02,1.316150778987180843e+02,1.311156928077764974e+02
2.927266858714516502e+02,1.397551658874212990e+02,1.312595806825056002e+02,1.330480014839443470e+02,1.320785558456767887e+02,1.318580573912859961e+02,1.313751287358535365e+02
2.927869967207649893e+02,1.395300827335362044e+02,1.316227506906801352e+02,1.332616229816832742e+02,1.323420502783694985e+02,1.321195463800199548e+02,1.316521490481730154e+02
2.928376861544796839e+02,1.393409071915060906e+02,1.319998075608775423e+02,1.334945700710067911e+02,1.326228332190455319e+02,1.323981921015293040e+02,1.319454572717165775e+02
2.928792336656716202e+02,1.391858497688095611e+02,1.323895219994242325e+02,1.337454913335017466e+02,1.329196230561268237e+02,1.326927381891569269e+02,1.322538500247292461e+02
2.929120975839067569e+02,1.390631999562201031e+02,1.327907637814863619e+02,1.340131274813487892e+02,1.332312299029509006e+02,1.330020173560286878e+02,1.325762098461082132e+02
2.929367157488096609e+02,1.389713237140134083e+02,1.332024935145637414e+02,1.342963047136875900e+02,1.335565486367503922e+02,1.333249446591281355e+02,1.329114986097745259e+02
2.929535061988271423e+02,1.389086609014661633e+02,1.336237550954079438e+02,1.345939285685361142e+02,1.338945524870445070e+02,1.336605112982529988e+02,1.332587514752282800e+02
2.929628678687342926e+02,1.388737226737290484e+02,1.340536688040758406e+02,1.349049782341720629e+02,1.342442871304356515e+02,1.340077789070060703e+02,1.336170713293508925e+02
2.929651812903538826e+02,1.388650888667053778e+02,1.344914249827139940e+02,1.352285012860655797e+02,1.346048652517787616e+02,1.343658742961338532e+02,1.339856236781474479e+02
2.929608092917863473e+02,1.388814053874901617e+02,1.349362782504415463e+02,1.355636088176098895e+02,1.349754615345606794e+02,1.347339846125301790e+02,1.343636319505131098e+02
2.929500976911763246e+02,1.389213816251970286e+02,1.353875422093239820e+02,1.359094709350015364e+02,1.353553080460700926e+02,1.351113528800610482e+02,1.347503731792643862e+02
2.929333759816908014e+02,1.389837878945864134e+02,1.358445845998859056e+02,1.362653125886577925e+02,1.357436899855399020e+02,1.354972738910352064e+02,1.351451740276028772e+02
2.929109580049511123e+02,1.390674529227816549e+02,1.363068228678808111e+02,1.366304097155085628e+02,1.361399417659008009e+02,1.358910904196384308e+02,1.355474071318828919e+02
2.928831426106645495e+02,1.391712613874917110e+02,1.367737201071122968e+02,1.370040856683549748e+02,1.365434434020885135e+02,1.362921897309749397e+02,1.359564877340488067e+02
2.928502143006366509e+02,1.392941515135232748e+02,1.372447813459813801e+02,1.373857079102423597e+02,1.369536171810017038e+02,1.367000003615164303e+02,1.363718705794005643e+02
2.928124438557299527e+02,1.394351127329396434e+02,1.377195501481192821e+02,1.377746849534474620e+02,1.373699245902136852e+02,1.371139891487577529e+02,1.367930470574504795e+02
2.927700889446648489e+02,1.395931834129847289e+02,1.381976054999582573e+02,1.381704635242291772e+02,1.377918634844030521e+02,1.375336584897237628e+02,1.372195425655635290e+02
2.927233947138466874e+02,1.397674486548183665e+02,1.386785589604025688e+02,1.385725259359398933e+02,1.382189654701936092e+02,1.379585438096726193e+02,1.376509140768386033e+02
2.926725943576500981e+02,1.399570381651867024e+02,1.391620520498915141e+02,1.389803876544423815e+02,1.386507934916859881e+02,1.383882112239054436e+02,1.380867478953006469e+02
2.926179096688034633e+02,1.401611242023584225e+02,1.396477538581122246e+02,1.393935950410311762e+02,1.390869396004333396e+02,1.388222553770302454e+02,1.385266575829476210e+02
2.925595515686982253e+02,1.403789195969842467e+02,1.401353588514221258e+02,1.398117232592186951e+02,1.395270228949647162e+02,1.392602974453467368e+02,1.389702820445387772e+02
2.924977206175997253e+02,1.406096758479639277e+02,1.406245848626993507e+02,1.402343743328223411e+02,1.399706876162024969e+02,1.397019832892274280e+02,1.394172837572376409e+02
2.924326075048662688e+02,1.408526812929240748e+02,1.411151712478552440e+02,1.406611753437816503e+02,1.404176013862616230e+02,1.401469817434764877e+02,1.398673471333378018e+02
2.923643935193903758e+02,1.411072593525067305e+02,1.416068771946318918e+02,1.410917767590525216e+02,1.408674535791641631e+02,1.405949830346614817e+02,1.403201770053178734e+02
2.922932510005659879e+02,1.413727668473377719e+02,1.420994801705765269e+02,1.415258508767705621e+02,1.413199538129614439e+02,1.410456973153383444e+02,1.407754972233975934e+02
2.922193437701571384e+02,1.416485923862702805e+02,1.425927744982425907e+02,1.419630903826537747e+02,1.417748305536343878e+02,1.414988533059355973e+02,1.412330493566101666e+02
2.921428275455039056e+02,1.419341548242794886e+02,1.430865700467242903e+02,1.424032070083316626e+02,1.422318298219454391e+02,1.419541970358383480e+02,1.416925914891738785e+02
2.920638503345465438e+02,1.422289017882125108e+02,1.435806910295949876e+02,1.428459302839463874e+02,1.426907139951509578e+02,1.424114906759175483e+02,1.421538971046444146e+02
2.919825528131855776e+02,1.425323082684610654e+02,1.440749749001970201e+02,1.432910063779774248e+02,1.431512606961542531e+02,1.428705114553954161e+02,1.426167540509660512e+02
2.918990686855221952e+02,1.428438752745262548e+02,1.445692713360300559e+02,1.437381970177972335e+02,1.436132617632950428e+02,1.433310506565271396e+02,1.430809635801189188e+02
2.918135250275421981e+02,1.431631285523730241e+02,1.450634413047129954e+02,1.441872784849768721e+02,1.440765222945312871e+02,1.437929126811160359e+02,1.435463394565875319e+02
2.917260426148185388e+02,1.434896173614262977e+02,1.455573562046563438e+02,1.446380406798300271e+02,1.445408597602843201e+02,1.442559141833714875e+02,1.440127071293560164e+02
2.916367362348159986e+02,1.438229133090358687e+02,1.460508970741842063e+02,1.450902862501147581e+02,1.450061031796855389e+02,1.447198832640672492e+02,1.444799029625745277e+02
2.915457149843803677e+02,1.441626092402302390e+02,1.465439538633941652e+02,1.455438297792083233e+02,1.454720923553941248e+02,1.451846587213671853e+02,1.449477735204392843e+02
2.914530825529951130e+02,1.445083181805884749e+02,1.470364247635410777e+02,1.459984970294337927e+02,1.459386771625453889e+02,1.456500893540613788e+02,1.454161749021946264e+02
2.913589374923818696e+02,1.448596723300789790e+02,1.475282155891846969e+02,1.464541242365512232e+02,1.464057168877492359e+02,1.461160333132960432e+02,1.458849721234967376e+02
2.912633734730111996e+02,1.452163221057458884e+02,1.480192392087545556e+02,1.469105574517332684e+02,1.468730796143855741e+02,1.465823574991961777e+02,1.463540385406817563e+02
2.911664795280831299e+02,1.455779352311631669e+02,1.485094150195598104e+02,1.473676519276257011e+02,1.473406416507443737e+02,1.470489369990640398e+02,1.468232553147599333e+02
2.910683402855205486e+02,1.459441958706229627e+02,1.489986684636147913e+02,1.478252715453537576e+02,1.478082869978314022e+02,1.475156545641001458e+02,1.472925109122084564e+02
2.909690361885072321e+02,1.463148038060763554e+02,1.494869305809613138e+02,1.482832882795723606e+02,1.482759068539137672e+02,1.479824001218331944e+02,1.477617006398684509e+02
2.908686437050864129e+02,1.466894736549008655e+02,1.499741375974521986e+02,1.487415816988770700e+02,1.487433991531081574e+02,1.484490703216643510e+02,1.482307262114632920e+02
2.907672355273199400e+02,1.470679341266284155e+02,1.504602305442187458e+02,1.492000384990948874e+02,1.492106681355264470e+02,1.489155681111340357e+02,1.486994953434490299e+02
2.906648807604918261e+02,1.474499273168277398e+02,1.509451549062794129e+02,1.496585520671580696e+02,1.496776239466867651e+02,1.493818023407029045e+02,1.491679213780849977e+02
2.905616451028232632e+02,1.478352080363994787e+02,1.514288602979612790e+02,1.501170220734358622e+02,1.501441822640751411e+02,1.498476873950085348e+02,1.496359229317761503e+02
2.904575910161485695e+02,1.482235431746046288e+02,1.519113001630012434e+02,1.505753540905549244e+02,1.506102639489055264e+02,1.503131428487152732e+02,1.501034235668872725e+02
2.903527778879849848e+02,1.486147110942113727e+02,1.523924314973715468e+02,1.510334592368851645e+02,1.510757947212759120e+02,1.507780931452165305e+02,1.505703514853662739e+02
2.902472621854122394e+02,1.490085010572092017e+02,1.528722145930366310e+02,1.514912538430001518e+02,1.515407048570544077e+02,1.512424672965807417e+02,1.510366392426396089e+02
2.901410976011603680e+02,1.494047126796016300e+02,1.533506128009971974e+02,1.519486591395442474e+02,1.520049289049562162e+02,1.517061986032524601e+02,1.515022234803582251e+02
2.900343351922879833e+02,1.498031554138518402e+02,1.538275923121114488e+02,1.524056009650528551e+02,1.524684054223875478e+02,1.521692243921309569e+02,1.519670446766785403e+02
2.899270235118167989e+02,1.502036480576159363e+02,1.543031219543084092e+02,1.528620094923759893e+02,1.529310767287391002e+02,1.526314857717509028e+02,1.524310469128606940e+02
2.898192087336720419e+02,1.506060182874589657e+02,1.547771730049199164e+02,1.533178189724525566e+02,1.533928886749104947e+02,1.530929274033834417e+02,1.528941776550562395e+02
2.897109347712629983e+02,1.510101022163061373e+02,1.552497190169622172e+02,1.537729674942715405e+02,1.538537904279359338e+02,1.535534972869627381e+02,1.533563875502397877e+02
2.896022433900229203e+02,1.514157439734390209e+02,1.557207356582916589e+02,1.542273967599396940e+02,1.543137342696659573e+02,1.540131465608228041e+02,1.538176302353159031e+02
2.894931743142117284e+02,1.518227953059009963e+02,1.561902005626461971e+02,1.546810518738503220e+02,1.547726754085356049e+02,1.544718293143028518e+02,1.542778621585024439e+02
2.893837653282729434e+02,1.522311152002290839e+02,1.566580931916627719e+02,1.551338811450197284e+02,1.552305718035207462e+02,1.549295024123475457e+02,1.547370424121564554e+02
2.892740523730201971e+02,1.526405695234809059e+02,1.571243947070335309e+02,1.555858359017218788e+02,1.556873839994487412e+02,1.553861253312908559e+02,1.551951325762688896e+02
2.891640696369168495e+02,1.530510306825739804e+02,1.575890878520305023e+02,1.560368703176137331e+02,1.561430749728906733e+02,1.558416600050708780e+02,1.556520965719088849e+02
2.890538496426994470e+02,1.534623773010031869e+02,1.580521568416882872e+02,1.564869412485978728e+02,1.565976099879166554e+02,1.562960706811750242e+02,1.561079005239504056e+02
2.889434233295829131e+02,1.538744939120464892e+02,1.585135872609913292e+02,1.569360080797227965e+02,1.570509564610484006e+02,1.567493237856663484e+02,1.565625126324604821e+02
2.888328201312743317e+02,1.542872706676137398e+02,1.589733659704625097e+02,1.573840325814680909e+02,1.575030838347894360e+02,1.572013877966856512e+02,1.570159030521723764e+02
2.887220680500105345e+02,1.547006030619341459e+02,1.594314810185976228e+02,1.578309787748067947e+02,1.579539634591579329e+02,1.576522331258678378e+02,1.574680437795068713e+02
2.886111937268245242e+02,1.551143916693191613e+02,1.598879215606329751e+02,1.582768128044784248e+02,1.584035684806875111e+02,1.581018320071490564e+02,1.579189085466431948e+02
2.885002225082345717e+02,1.555285418952747420e+02,1.603426777831732295e+02,1.587215028199451297e+02,1.588518737383986092e+02,1.585501583924783233e+02,1.583684727221746584e+02
2.883891785095410683e+02,1.559429637402744504e+02,1.607957408342429346e+02,1.591650188635376821e+02,1.592988556662780582e+02,1.589971878539804493e+02,1.588167132179168277e+02
2.882780846749063244e+02,1.563575715755390263e+02,1.612471027583591763e+02,1.596073327653332115e+02,1.597444922018366924e+02,1.594428974921482620e+02,1.592636084014657456e+02
2.881669628343833551e+02,1.567722839302012687e+02,1.616967564362526559e+02,1.600484180443352784e+02,1.601887627003443129e+02,1.598872658496716213e+02,1.597091380141312129e+02
2.880558337580520742e+02,1.571870232892678132e+02,1.621446955288942888e+02,1.604882498155570829e+02,1.606316478543695609e+02,1.603302728305364724e+02,1.601532830938956522e+02
2.879447172074119976e+02,1.576017159018182099e+02,1.625909144255090553e+02,1.609268047026340582e+02,1.610731296182769370e+02,1.607718996240534750e+02,1.605960259030727002e+02
2.878336319841744171e+02,1.580162915989111809e+02,1.630354081952841909e+02,1.613640607556174018e+02,1.615131911373584330e+02,1.612121286334976844e+02,1.610373498603627525e+02
2.877225959765873995e+02,1.584306836206955040e+02,1.634781725424998626e+02,1.617999973736235120e+02,1.619518166812974016e+02,1.616509434090625064e+02,1.614772394770212713e+02
2.876116262034232705e+02,1.588448284522483789e+02,1.639192037648321900e+02,1.622345952320341951e+02,1.623889915816849054e+02,1.620883285848518369e+02,1.619156802968769284e+02
2.875007388557480681e+02,1.592586656676889163e+02,1.643584987145958394e+02,1.626678362139645913e+02,1.628247021733259885e+02,1.625242698196518347e+02,1.623526588399522836e+02
2.873899493365884723e+02,1.596721377821386909e+02,1.647960547627119752e+02,1.630997033457325927e+02,1.632589357390918678e+02,1.629587537412416793e+02,1.627881625494578088e+02
2.872792722986054628e+02,1.600851901111223867e+02,1.652318697652029584e+02,1.635301807360812063e+02,1.636916804580908718e+02,1.633917678940183009e+02,1.632221797419445863e+02
2.871687216798774216e+02,1.604977706370234500e+02,1.656659420320299034e+02,1.639592535189226226e+02,1.641229253569447906e+02,1.638233006897254143e+02,1.636546995604149970e+02
2.870583107378903946e+02,1.609098298822302979e+02,1.660982702981027330e+02,1.643869077993856251e+02,1.645526602639733937e+02,1.642533413610906621e+02,1.640857119302046101e+02
2.869480520818289619e+02,1.613213207886259113e+02,1.665288536963058164e+02,1.648131306029642076e+02,1.649808757661014340e+02,1.646818799181879456e+02,1.645152075174604533e+02
2.868379577032543466e+02,1.617321986030940479e+02,1.669576917323925613e+02,1.652379098275768570e+02,1.654075631683157042e+02,1.651089071073535308e+02,1.649431776900529485e+02
2.867280390052546295e+02,1.621424207687307728e+02,1.673847842616143566e+02,1.656612341983585850e+02,1.658327144555106258e+02,1.655344143724969683e+02,1.653696144807676660e+02
2.866183068301445473e+02,1.625519468214666574e+02,1.678101314669587509e+02,1.660830932250194394e+02,1.662563222565721901e+02,1.659583938186560204e+02,1.657945105526360123e+02
2.865087714857903052e+02,1.629607382918213148e+02,1.682337338388804540e+02,1.665034771616131195e+02,1.666783798105592496e+02,1.663808381776573242e+02,1.662178591662704434e+02
2.863994427706301735e+02,1.633687586115251804e+02,1.686555921564181233e+02,1.669223769685705463e+02,1.670988809348504276e+02,1.668017407757515969e+02,1.666396541490798313e+02
2.862903299974580023e+02,1.637759730247584571e+02,1.690757074695972335e+02,1.673397842768607404e+02,1.675178199951344311e+02,1.672210955031010826e+02,1.670598898662489091e+02
2.861814420160330883e+02,1.641823485037697310e+02,1.694940810830269413e+02,1.677556913541513950e+02,1.679351918771285739e+02,1.676388967850054996e+02,1.674785611933723430e+02
2.860727872345769356e+02,1.645878536686494158e+02,1.699107145406047721e+02,1.681700910728492886e+02,1.683509919599177920e+02,1.680551395547591937e+02,1.678956634906416241e+02
2.859643736402135801e+02,1.649924587110446339e+02,1.703256096112505986e+02,1.685829768799076476e+02,1.687652160908145618e+02,1.684698192280399667e+02,1.683111925784896812e+02
2.858562088184082199e+02,1.653961353216139116e+02,1.707387682755960157e+02,1.689943427682951267e+02,1.691778605616452182e+02,1.688829316787355026e+02,1.687251447146035446e+02
2.857482999714547418e+02,1.657988566210304384e+02,1.711501927135604717e+02,1.694041832500280407e+02,1.695889220863751063e+02,1.692944732161201671e+02,1.691375165722217844e+02
2.856406539360612555e+02,1.662005970943521902e+02,1.715598852927518863e+02,1.698124933306726518e+02,1.699983977799902561e+02,1.697044405633000963e+02,1.695483052196383653e+02
2.855332772000793398e+02,1.666013325285874771e+02,1.719678485576320384e+02,1.702192684852308560e+02,1.704062851385588715e+02,1.701128308368497244e+02,1.699575081008399877e+02
2.854261759184207676e+02,1.670010399532928318e+02,1.723740852193930948e+02,1.706245046353275541e+02,1.708125820204005549e+02,1.705196415275676998e+02,1.703651230172080489e+02
2.853193559282030947e+02,1.673996975840492780e+02,1.727785981464945166e+02,1.710281981276237389e+02,1.712172866282962502e+02,1.709248704822853711e+02,1.707711481102209348e+02
2.852128227631629329e+02,1.677972847686703517e+02,1.731813903558133916e+02,1.714303457133830477e+02,1.716203974926750391e+02,1.713285158866639222e+02,1.711755818450971560e+02
2.851065816673746554e+02,1.681937819360040294e+02,1.735824650043647068e+02,1.718309445291247357e+02,1.720219134557197549e+02,1.717305762489220342e+02,1.715784229953219153e+02
2.850006376083092619e+02,1.685891705471962041e+02,1.739818253815517437e+02,1.722299920782996878e+02,1.724218336563354512e+02,1.721310503844374864e+02,1.719796706280054650e+02
2.848949952892667170e+02,1.689834330492923300e+02,1.743794749019084804e+02,1.726274862139304958e+02,1.728201575159292815e+02,1.725299374011719067e+02,1.723793240900226920e+02
2.847896591612137058e+02,1.693765528310584330e+02,1.747754170982998687e+02,1.730234251221594377e+02,1.732168847249529335e+02,1.729272366858691612e+02,1.727773829948885123e+02
2.846846334340567068e+02,1.697685141809101879e+02,1.751696556155472990e+02,1.734178073066525485e+02,1.736120152301625410e+02,1.733229478909822774e+02,1.731738472103247375e+02
2.845799220873781223e+02,1.701593022468437937e+02,1.755621942044498667e+02,1.738106315738103547e+02,1.740055492225531850e+02,1.737170709222856431e+02,1.735687168464783383e+02
2.844755288806633757e+02,1.705489029982682041e+02,1.759530367161730453e+02,1.742018970187391460e+02,1.743974871259282509e+02,1.741096059271327192e+02,1.739619922447525369e+02
2.843714573630442715e+02,1.709373031896435009e+02,1.763421870969797851e+02,1.745916030119397249e+02,1.747878295860661240e+02,1.745005532833214374e+02,1.743536739672148030e+02
2.842677108825819801e+02,1.713244903258351428e+02,1.767296493832792805e+02,1.749797491866724499e+02,1.751765774604490389e+02,1.748899135885317833e+02,1.747437627865483876e+02
2.841642925951138068e+02,1.717104526290980857e+02,1.771154276969720343e+02,1.753663354269608305e+02,1.755637318085214247e+02,1.752776876503030508e+02,1.751322596765157016e+02
2.840612054726845486e+02,1.720951790076101702e+02,1.774995262410700150e+02,1.757513618561971498e+02,1.759492938824466819e+02,1.756638764765186238e+02,1.755191658029038990e+02
2.839584523115835850e+02,1.724786590254772136e+02,1.778819492955728947e+02,1.761348288263168342e+02,1.763332651183334860e+02,1.760484812663700893e+02,1.759044825149250357e+02
2.838560357400072576e+02,1.728608828741370189e+02,1.782627012135831137e+02,1.765167369075091983e+02,1.767156471279045320e+02,1.764315034017727726e+02,1.762882113370444586e+02
2.837539582253648405e+02,1.732418413450930359e+02,1.786417864176424359e+02,1.768970868784354593e+02,1.770964416905820542e+02,1.768129444392069729e+02,1.766703539612133511e+02
2.836522220812457249e+02,1.736215258039117373e+02,1.790192093962757838e+02,1.772758797169246634e+02,1.774756507459666182e+02,1.771928061019606844e+02,1.770509122394820452e+02
