0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.964347938293735620e-06,7.791831594185859070e-06,7.857181046530287505e-06,7.923075384806167065e-06,7.989519178705541407e-06,8.056517036024529475e-06,8.124073602982922890e-06,8.192193564546346464e-06,8.260881644751102106e-06,8.330142607031833357e-06,8.399981254551897039e-06,8.470402430536426772e-06,8.541411018608144269e-06,8.613011943126081037e-06,8.685210169527152879e-06,8.758010704670363597e-06,8.831418597184088494e-06,8.905438937816278455e-06,8.980076859787332181e-06,9.055337539146161730e-06,9.131226195129232845e-06,9.207748090522332727e-06,9.284908532025641236e-06,9.362712870621807358e-06,9.441166501946880187e-06,9.520274866664565346e-06,9.600043450843590026e-06,9.680477786338093619e-06,9.761583451171206596e-06,9.843366069921924330e-06,9.925831314115231836e-06,1.000898490261535746e-05,1.009283260202231472e-05,1.017738022707185096e-05,1.026263364103878412e-05,1.034859875614348023e-05,1.043528153396192078e-05,1.052268798583912081e-05,1.061082417330601144e-05,1.069969620849980029e-05,1.078931025458784543e-05,1.087967252619501734e-05,1.097078928983476078e-05,1.106266686434361930e-05,1.115531162131940200e-05,1.124872998556312805e-05,1.134292843552452873e-05,1.143791350375132560e-05,1.153369177734225756e-05,1.163026989840389085e-05,1.172765456451124230e-05,1.182585252917223461e-05,1.192487060229606664e-05,1.202471565066545286e-05,1.212539459841283208e-05,1.222691442750055382e-05,1.232928217820507281e-05,1.243250494960512799e-05,1.253658990007415663e-05,1.264154424777666410e-05,1.274737527116873224e-05
4.460985254267461219e-05,5.723083837384110659e-05,5.767782672329588376e-05,5.812827006752308305e-05,5.858219507447471046e-05,5.903962861544732893e-05,5.950059776662628742e-05,5.996512981064095480e-05,6.043325223813143256e-05,6.090499274932776989e-05,6.138037925564090156e-05,6.185943988126485482e-05,6.234220296479092314e-05,6.282869706083453866e-05,6.331895094167454524e-05,6.381299359890312375e-05,6.431085424508962230e-05,6.481256231545681409e-05,6.531814746956809221e-05,6.582763959302889451e-05,6.634106879920077305e-05,6.685846543092673923e-05,6.737986006227100169e-05,6.790528350027185019e-05,6.843476678670585580e-05,6.896834119986692472e-05,6.950603825635852514e-05,7.004788971289845013e-05,7.059392756813716026e-05,7.114418406449031561e-05,7.169869168998513147e-05,7.225748318011963596e-05,7.282059151973590031e-05,7.338804994490791950e-05,7.395989194484375005e-05,7.453615126380050925e-05,7.511686190301489197e-05,7.570205812264763307e-05,7.629177444374248451e-05,7.688604565019988349e-05,7.748490679076536561e-05,7.808839318103237093e-05,7.869654040546097420e-05,7.930938431941069616e-05,7.992696105118846659e-05,8.054930700411297234e-05,8.117645885859312710e-05,8.180845357422257384e-05,8.244532839188988102e-05,8.308712083590431071e-05,8.373386871613734824e-05,8.438561013018044076e-05,8.504238346551857858e-05,8.570422740172020746e-05,8.637118091264334955e-05,8.704328326865827211e-05,8.772057403888663604e-05,8.840309309345701586e-05,8.909088060577815995e-05,8.978397705482816149e-05,9.048242322746073262e-05
1.785586766479200886e-04,2.252476379117923796e-04,2.268863333066954311e-04,2.285367630654130977e-04,2.301990104052321190e-04,2.318731591215227690e-04,2.335592935916875191e-04,2.352574987791335561e-04,2.369678602372718879e-04,2.386904641135447489e-04,2.404253971534803258e-04,2.421727467047714993e-04,2.439326007213816637e-04,2.457050477676801987e-04,2.474901770226059419e-04,2.492880782838525610e-04,2.510988419720872121e-04,2.529225591351970609e-04,2.547593214525583293e-04,2.566092212393391138e-04,2.584723514508309363e-04,2.603488056868024118e-04,2.622386781958883158e-04,2.641420638800072202e-04,2.660590582988024396e-04,2.679897576741179432e-04,2.699342588945039196e-04,2.718926595197485247e-04,2.738650577854400423e-04,2.758515526075614615e-04,2.778522435871158460e-04,2.798672310147788623e-04,2.818966158755824248e-04,2.839404998536317884e-04,2.859989853368539200e-04,2.880721754217724882e-04,2.901601739183191724e-04,2.922630853546741921e-04,2.943810149821394703e-04,2.965140687800435102e-04,2.986623534606793937e-04,3.008259764742725957e-04,3.030050460139859870e-04,3.051996710209538928e-04,3.074099611893492748e-04,3.096360269714879378e-04,3.118779795829619561e-04,3.141359310078088241e-04,3.164099940037147594e-04,3.187002821072512366e-04,3.210069096391465955e-04,3.233299917095914752e-04,3.256696442235804080e-04,3.280259838862866427e-04,3.303991282084735607e-04,3.327891955119411109e-04,3.351963049350078615e-04,3.376205764380279628e-04,3.400621308089474661e-04,3.425210896688937116e-04,3.449975754778006570e-04
5.098102266938321896e-04,6.331614891583469979e-04,6.374546448127287913e-04,6.417762727436010766e-04,6.461265581943389635e-04,6.505056875761400194e-04,6.549138484751434661e-04,6.593512296595849384e-04,6.638180210869917917e-04,6.683144139114261147e-04,6.728406004907705679e-04,6.773967743940489169e-04,6.819831304087893911e-04,6.865998645484360733e-04,6.912471740598054998e-04,6.959252574305712334e-04,7.006343143968062244e-04,7.053745459505687560e-04,7.101461543475166881e-04,7.149493431145807895e-04,7.197843170576819806e-04,7.246512822694786086e-04,7.295504461371715103e-04,7.344820173503561296e-04,7.394462059089029326e-04,7.444432231308983211e-04,7.494732816606305406e-04,7.545365954766134267e-04,7.596333798996561222e-04,7.647638516009864617e-04,7.699282286104203264e-04,7.751267303245719820e-04,7.803595775151087608e-04,7.856269923370624462e-04,7.909291983371887977e-04,7.962664204623602507e-04,8.016388850680218267e-04,8.070468199266880253e-04,8.124904542364892648e-04,8.179700186297677623e-04,8.234857451817232873e-04,8.290378674191023912e-04,8.346266203289475936e-04,8.402522403673876603e-04,8.459149654684776452e-04,8.516150350530974798e-04,8.573526900378924129e-04,8.631281728442682022e-04,8.689417274074363959e-04,8.747935991855124160e-04,8.806840351686627544e-04,8.866132838883059464e-04,8.925815954263651526e-04,8.985892214245735400e-04,9.046364150938310559e-04,9.107234312236151940e-04,9.168505261914464046e-04,9.230179579724003425e-04,9.292259861486864680e-04,9.354748719192691481e-04,9.417648781095435111e-04
1.167309516159676253e-03,1.429050895313881478e-03,1.438089873686969160e-03,1.447184374808503909e-03,1.456334729669282345e-03,1.465541271146110665e-03,1.474804334011970992e-03,1.484124254946220028e-03,1.493501372544841273e-03,1.502936027330758388e-03,1.512428561764201252e-03,1.521979320253108014e-03,1.531588649163579188e-03,1.541256896830395066e-03,1.550984413567590807e-03,1.560771551679049308e-03,1.570618665469179515e-03,1.580526111253645252e-03,1.590494247370115516e-03,1.600523434189099568e-03,1.610614034124834698e-03,1.620766411646193741e-03,1.630980933287678883e-03,1.641257967660470331e-03,1.651597885463494068e-03,1.662001059494576339e-03,1.672467864661650403e-03,1.682998677994001005e-03,1.693593878653565019e-03,1.704253847946300172e-03,1.714978969333611023e-03,1.725769628443812008e-03,1.736626213083648611e-03,1.747549113249888784e-03,1.758538721140971836e-03,1.769595431168686801e-03,1.780719639969934303e-03,1.791911746418533300e-03,1.803172151637085939e-03,1.814501259008900963e-03,1.825899474189976316e-03,1.837367205121026841e-03,1.848904862039593092e-03,1.860512857492188730e-03,1.872191606346504736e-03,1.883941525803692341e-03,1.895763035410684329e-03,1.907656557072582703e-03,1.919622515065108571e-03,1.931661336047105606e-03,1.943773449073107245e-03,1.955959285605962661e-03,1.968219279529522144e-03,1.980553867161385147e-03,1.992963487265703854e-03,2.005448581066054167e-03,2.018009592258365043e-03,2.030646967023899858e-03,2.043361154042324518e-03,2.056152604504808516e-03,2.069021772127199298e-03
2.284229928004961972e-03,2.759705734533862871e-03,2.776007977213378834e-03,2.792403002241357866e-03,2.808891315896406681e-03,2.825473427053171692e-03,2.842149847194560576e-03,2.858921090423980748e-03,2.875787673477634646e-03,2.892750115736883974e-03,2.909808939240664249e-03,2.926964668697928408e-03,2.944217831500137682e-03,2.961568957733825332e-03,2.979018580193221969e-03,2.996567234392871325e-03,3.014215458580355757e-03,3.031963793749068575e-03,3.049812783650987687e-03,3.067762974809547238e-03,3.085814916532571284e-03,3.103969160925191834e-03,3.122226262902883138e-03,3.140586780204544532e-03,3.159051273405575483e-03,3.177620305931065127e-03,3.196294444069023005e-03,3.215074256983638419e-03,3.233960316728591838e-03,3.252953198260443921e-03,3.272053479452080062e-03,3.291261741106176614e-03,3.310578566968723491e-03,3.330004543742626569e-03,3.349540261101363863e-03,3.369186311702652113e-03,3.388943291202208344e-03,3.408811798267552626e-03,3.428792434591858111e-03,3.448885804907863943e-03,3.469092517001840219e-03,3.489413181727593280e-03,3.509848413020555565e-03,3.530398827911903660e-03,3.551065046542726221e-03,3.571847692178283830e-03,3.592747391222279700e-03,3.613764773231214512e-03,3.634900470928780283e-03,3.656155120220321887e-03,3.677529360207343247e-03,3.699023833202075978e-03,3.720639184742101369e-03,3.742376063605027878e-03,3.764235121823224142e-03,3.786217014698608357e-03,3.808322400817499686e-03,3.830551942065504780e-03,3.852906303642498857e-03,3.875386154077630624e-03,3.897992165244379241e-03
3.974577395275557916e-03,4.744089104514511573e-03,4.770298323161024923e-03,4.796645842340560573e-03,4.823132352240602078e-03,4.849758546217983191e-03,4.876525120811707470e-03,4.903432775755757478e-03,4.930482213991952550e-03,4.957674141682879426e-03,4.985009268224862775e-03,5.012488306260941794e-03,5.040111971693883239e-03,5.067880983699269044e-03,5.095796064738646394e-03,5.123857940572615344e-03,5.152067340274055218e-03,5.180424996241385707e-03,5.208931644211780253e-03,5.237588023274513879e-03,5.266394875884342248e-03,5.295352947874839081e-03,5.324462988471861079e-03,5.353725750307049280e-03,5.383141989431288778e-03,5.412712465328291603e-03,5.442437940928215173e-03,5.472319182621278137e-03,5.502356960271416984e-03,5.532552047230023320e-03,5.562905220349724511e-03,5.593417259998163457e-03,5.624088950071810464e-03,5.654921078009870518e-03,5.685914434808229598e-03,5.717069815033365421e-03,5.748388016836379621e-03,5.779869841967030797e-03,5.811516095787821329e-03,5.843327587288120635e-03,5.875305129098334390e-03,5.907449537504088494e-03,5.939761632460510178e-03,5.972242237606495245e-03,6.004892180279022135e-03,6.037712291527552733e-03,6.070703406128419299e-03,6.103866362599280788e-03,6.137202003213612991e-03,6.170711174015242051e-03,6.204394724832915271e-03,6.238253509294916163e-03,6.272288384843716785e-03,6.306500212750674322e-03,6.340889858130770163e-03,6.375458189957378466e-03,6.410206081077099785e-03,6.445134408224586012e-03,6.480244052037484152e-03,6.515535897071354082e-03,6.551010831814631404e-03
6.316537931109723718e-03,7.456355576999491169e-03,7.494941549966629285e-03,7.533716472023025898e-03,7.572681204985937456e-03,7.611836614196900233e-03,7.651183568533687779e-03,7.690722940422230203e-03,7.730455605848568154e-03,7.770382444370877058e-03,7.810504339131519105e-03,7.850822176869066624e-03,7.891336847930346260e-03,7.932049246282565566e-03,7.972960269525470808e-03,8.014070818903418908e-03,8.055381799317576016e-03,8.096894119338164664e-03,8.138608691216587740e-03,8.180526430897720747e-03,8.222648258032207516e-03,8.264975095988674400e-03,8.307507871866074561e-03,8.350247516506075635e-03,8.393194964505324221e-03,8.436351154227873447e-03,8.479717027817622668e-03,8.523293531210705126e-03,8.567081614147920715e-03,8.611082230187232928e-03,8.655296336716293559e-03,8.699724894964943125e-03,8.744368870017713014e-03,8.789229230826424780e-03,8.834306950222813731e-03,8.879603004931072713e-03,8.925118375580522526e-03,8.970854046718254593e-03,9.016811006821815258e-03,9.062990248311895286e-03,9.109392767565062735e-03,9.156019564926476742e-03,9.202871644722694991e-03,9.249950015274437803e-03,9.297255688909367849e-03,9.344789681974975670e-03,9.392553014851383678e-03,9.440546711964238613e-03,9.488771801797598812e-03,9.537229316906845750e-03,9.585920293931618139e-03,9.634845773608770314e-03,9.684006800785347965e-03,9.733404424431579480e-03,9.783039697653895042e-03,9.832913677707964817e-03,9.883027426011764885e-03,9.933382008158613691e-03,9.983978493930328185e-03,1.003481795731031405e-02,1.008590147649667153e-02
9.345355907526579561e-03,1.092051454606412196e-02,1.097354124203339318e-02,1.102680917246867849e-02,1.108031934243247120e-02,1.113407276062308195e-02,1.118807043938462031e-02,1.124231339471691050e-02,1.129680264628540182e-02,1.135153921743117973e-02,1.140652413518096486e-02,1.146175843025706159e-02,1.151724313708730150e-02,1.157297929381507010e-02,1.162896794230936989e-02,1.168521012817470145e-02,1.174170690076114035e-02,1.179845931317440554e-02,1.185546842228577327e-02,1.191273528874215240e-02,1.197026097697619779e-02,1.202804655521621038e-02,1.208609309549625761e-02,1.214440167366627812e-02,1.220297336940202003e-02,1.226180926621515607e-02,1.232091045146340227e-02,1.238027801636053249e-02,1.243991305598642592e-02,1.249981666929717190e-02,1.255998995913521106e-02,1.262043403223937071e-02,1.268114999925491412e-02,1.274213897474367821e-02,1.280340207719422863e-02,1.286494042903185350e-02,1.292675515662873933e-02,1.298884739031404625e-02,1.305121826438403014e-02,1.311386891711215606e-02,1.317680049075921518e-02,1.324001413158340523e-02,1.330351098985050988e-02,1.336729221984399307e-02,1.343135897987508126e-02,1.349571243229295663e-02,1.356035374349483583e-02,1.362528408393610946e-02,1.369050462814046937e-02,1.375601655471003076e-02,1.382182104633546474e-02,1.388791928980612905e-02,1.395431247602018851e-02,1.402100179999475095e-02,1.408798846087599456e-02,1.415527366194928652e-02,1.422285861064933460e-02,1.429074451857025550e-02,1.435893260147577677e-02,1.442742407930932419e-02,1.449622017620410402e-02
