0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.824221248400902004e-06,2.362225590931774664e-06,2.381380685883769087e-06,2.400690260516719296e-06,2.420155567438798642e-06,2.439777869360503574e-06,2.459558439176577396e-06,2.479498560048569298e-06,2.499599525488059577e-06,2.519862639440582392e-06,2.540289216370227414e-06,2.560880581344894117e-06,2.581638070122235551e-06,2.602563029236320824e-06,2.623656816085008670e-06,2.644920799017955864e-06,2.666356357425404909e-06,2.687964881827687470e-06,2.709747773965380016e-06,2.731706446890259493e-06,2.753842325056989129e-06,2.776156844415478487e-06,2.798651452504053276e-06,2.821327608543382836e-06,2.844186783531091177e-06,2.867230460337204459e-06,2.890460133800359965e-06,2.913877310824760877e-06,2.937483510477911597e-06,2.961280264089176379e-06,2.985269115349132067e-06,3.009451620409692041e-06,3.033829347985033583e-06,3.058403879453379896e-06,3.083176808959604598e-06,3.108149743518602344e-06,3.133324303119560283e-06,3.158702120831042231e-06,3.184284842906923700e-06,3.210074128893184957e-06,3.236071651735570610e-06,3.262279097888091989e-06,3.288698167422456176e-06,3.315330574138340378e-06,3.342178045674542135e-06,3.369242323621086666e-06,3.396525163632182105e-06,3.424028335540112396e-06,3.451753623470048800e-06,3.479702825955782966e-06,3.507877756056396832e-06,3.536280241473877803e-06,3.564912124671681344e-06,3.593775262994249446e-06,3.622871528787496827e-06,3.652202809520270373e-06,3.681771007906794106e-06,3.711578042030075107e-06,3.741625845466362725e-06,3.771916367410560700e-06,3.802451572802660806e-06
1.321972429694678534e-05,1.681155133961463748e-05,1.693820626283088420e-05,1.706580548269271829e-05,1.719435602391380911e-05,1.732386496281744525e-05,1.745433942771370476e-05,1.758578659927922402e-05,1.771821371093969412e-05,1.785162804925523040e-05,1.798603695430858114e-05,1.812144782009593842e-05,1.825786809492047305e-05,1.839530528178900004e-05,1.853376693881146649e-05,1.867326067960290258e-05,1.881379417368871329e-05,1.895537514691283308e-05,1.909801138184841492e-05,1.924171071821191415e-05,1.938648105328011676e-05,1.953233034230973572e-05,1.967926659896045654e-05,1.982729789572105922e-05,1.997643236433807113e-05,2.012667819624803839e-05,2.027804364301278564e-05,2.043053701675764377e-05,2.058416669061277442e-05,2.073894109915790291e-05,2.089486873887024286e-05,2.105195816857540565e-05,2.121021800990156262e-05,2.136965694773705285e-05,2.153028373069134532e-05,2.169210717155889106e-05,2.185513614778668537e-05,2.201937960194506563e-05,2.218484654220182617e-05,2.235154604279982965e-05,2.251948724453799977e-05,2.268867935525562088e-05,2.285913165032047286e-05,2.303085347312010684e-05,2.320385423555671578e-05,2.337814341854575561e-05,2.355373057251790712e-05,2.373062531792473773e-05,2.390883734574795121e-05,2.408837641801233053e-05,2.426925236830229917e-05,2.445147510228223996e-05,2.463505459822047981e-05,2.482000090751707927e-05,2.500632415523535936e-05,2.519403454063727036e-05,2.538314233772259943e-05,2.557365789577186797e-05,2.576559163989347758e-05,2.595895407157445089e-05,2.615375576923511619e-05
5.138709333739030130e-05,6.426226887777811766e-05,6.471219826675850663e-05,6.516522673467831810e-05,6.562137539199061869e-05,6.608066548984190794e-05,6.654311842099200965e-05,6.700875572073907251e-05,6.747759906785041190e-05,6.794967028549985682e-05,6.842499134221115492e-05,6.890358435280647320e-05,6.938547157936111930e-05,6.987067543216468678e-05,7.035921847068871908e-05,7.085112340455880519e-05,7.134641309453430542e-05,7.184511055349431126e-05,7.234723894742834868e-05,7.285282159643473863e-05,7.336188197572538134e-05,7.387444371663518927e-05,7.439053060763954302e-05,7.491016659537814417e-05,7.543337578568362492e-05,7.596018244461841132e-05,7.649061099951771220e-05,7.702468604003864740e-05,7.756243231921563727e-05,7.810387475452340870e-05,7.864903842894657411e-05,7.919794859205520066e-05,7.975063066108722346e-05,8.030711022203825857e-05,8.086741303075853089e-05,8.143156501405514195e-05,8.199959227080287562e-05,8.257152107306117033e-05,8.314737786719830119e-05,8.372718927502252812e-05,8.431098209492058943e-05,8.489878330300261932e-05,8.549062005425552219e-05,8.608651968370235061e-05,8.668650970756921863e-05,8.729061782446033294e-05,8.789887191653924473e-05,8.851130005071830076e-05,8.912793047985507404e-05,8.974879164395661423e-05,9.037391217139096233e-05,9.100332088010640373e-05,9.163704677885836495e-05,9.227511906844377784e-05,9.291756714294339904e-05,9.356442059097175962e-05,9.421570919693501574e-05,9.487146294229614480e-05,9.553171200684916768e-05,9.619648677000032326e-05,9.686581781205710353e-05
1.428042631375863564e-04,1.758421221151209679e-04,1.769870154565642288e-04,1.781391920090669135e-04,1.792986971259945619e-04,1.804655764337075030e-04,1.816398758331430846e-04,1.828216415014045720e-04,1.840109198933587739e-04,1.852077577432442669e-04,1.864122020662880219e-04,1.876243001603294578e-04,1.888440996074530602e-04,1.900716482756318422e-04,1.913069943203799938e-04,1.925501861864107895e-04,1.938012726093071543e-04,1.950603026172016349e-04,1.963273255324611143e-04,1.976023909733851331e-04,1.988855488559130203e-04,2.001768493953365530e-04,2.014763431080255729e-04,2.027840808131633598e-04,2.041001136344870476e-04,2.054244930020415381e-04,2.067572706539426571e-04,2.080984986381477931e-04,2.094482293142362105e-04,2.108065153552008569e-04,2.121734097492496021e-04,2.135489658016146634e-04,2.149332371363715441e-04,2.163262776982696821e-04,2.177281417545734519e-04,2.191388838969092392e-04,2.205585590431263646e-04,2.219872224391662490e-04,2.234249296609418776e-04,2.248717366162275100e-04,2.263276995465585552e-04,2.277928750291406072e-04,2.292673199787710581e-04,2.307510916497691137e-04,2.322442476379155390e-04,2.337468458824056591e-04,2.352589446678098680e-04,2.367806026260463065e-04,2.383118787383632458e-04,2.398528323373328526e-04,2.414035231088546875e-04,2.429640110941707753e-04,2.445343566918908407e-04,2.461146206600286568e-04,2.477048641180491003e-04,2.493051485489260481e-04,2.509155358012118758e-04,2.525360880911159812e-04,2.541668680045978913e-04,2.558079384994681204e-04,2.574593629075012805e-04
3.189471348029889559e-04,3.871896662859090638e-04,3.895362924251932236e-04,3.918967065141196453e-04,3.942709869303204044e-04,3.966592124755282181e-04,3.990614623777297794e-04,4.014778162933260296e-04,4.039083543093025691e-04,4.063531569454126432e-04,4.088123051563708095e-04,4.112858803340526748e-04,4.137739643097049875e-04,4.162766393561686856e-04,4.187939881901139253e-04,4.213260939742762478e-04,4.238730403197119370e-04,4.264349112880622128e-04,4.290117913938212195e-04,4.316037656066212531e-04,4.342109193535286676e-04,4.368333385213422752e-04,4.394711094589097444e-04,4.421243189794550566e-04,4.447930543629076438e-04,4.474774033582507157e-04,4.501774541858789662e-04,4.528932955399637061e-04,4.556250165908277538e-04,4.583727069873351793e-04,4.611364568592922703e-04,4.639163568198545148e-04,4.667124979679448601e-04,4.695249718906869337e-04,4.723538706658490511e-04,4.751992868642924538e-04,4.780613135524377057e-04,4.809400442947387886e-04,4.838355731561687985e-04,4.867479947047167544e-04,4.896774040138957918e-04,4.926238966652602465e-04,4.955875687509387305e-04,4.985685168761744713e-04,5.015668381618757898e-04,5.045826302471838158e-04,5.076159912920448665e-04,5.106670199797988703e-04,5.137358155197762483e-04,5.168224776499082389e-04,5.199271066393477405e-04,5.230498032911018620e-04,5.261906689446760755e-04,5.293498054787304031e-04,5.325273153137463373e-04,5.357233014147062301e-04,5.389378672937851500e-04,5.421711170130506536e-04,5.454231551871807724e-04,5.486940869861892632e-04,5.519840181381618091e-04
6.100514293976362808e-04,7.309919687536821538e-04,7.351211334109562573e-04,7.392727159375375723e-04,7.434468325253095790e-04,7.476435999284253894e-04,7.518631354657724641e-04,7.561055570234409074e-04,7.603709830571998927e-04,7.646595325949902440e-04,7.689713252394246058e-04,7.733064811702924923e-04,7.776651211470724922e-04,7.820473665114612786e-04,7.864533391899117265e-04,7.908831616961683195e-04,7.953369571338233732e-04,7.998148491988841006e-04,8.043169621823342570e-04,8.088434209727187688e-04,8.133943510587386639e-04,8.179698785318396037e-04,8.225701300888250272e-04,8.271952330344786199e-04,8.318453152841806010e-04,8.365205053665488409e-04,8.412209324260878918e-04,8.459467262258398620e-04,8.506980171500456989e-04,8.554749362068214333e-04,8.602776150308448326e-04,8.651061858860448726e-04,8.699607816682990158e-04,8.748415359081491375e-04,8.797485827735258010e-04,8.846820570724714481e-04,8.896420942558840809e-04,8.946288304202665818e-04,8.996424023104851410e-04,9.046829473225378743e-04,9.097506035063347186e-04,9.148455095684799275e-04,9.199678048750767941e-04,9.251176294545316149e-04,9.302951240003667606e-04,9.355004298740540215e-04,9.407336891078463270e-04,9.459950444076250771e-04,9.512846391557556059e-04,9.566026174139526193e-04,9.619491239261557160e-04,9.673243041214141247e-04,9.727283041167817399e-04,9.781612707202218086e-04,9.836233514335214825e-04,9.891146944552154773e-04,9.946354486835228513e-04,1.000185763719285952e-03,1.005765789868930506e-03,1.011375678147427223e-03,1.017015580281262297e-03
1.039566169200614038e-03,1.230911451147014392e-03,1.237401742766866628e-03,1.243924616985360790e-03,1.250480227626448067e-03,1.257068729175898989e-03,1.263690276783755242e-03,1.270345026266779314e-03,1.277033134110910212e-03,1.283754757473735443e-03,1.290510054186968635e-03,1.297299182758924552e-03,1.304122302377001916e-03,1.310979572910179244e-03,1.317871154911523252e-03,1.324797209620678408e-03,1.331757898966386394e-03,1.338753385569013167e-03,1.345783832743058239e-03,1.352849404499693875e-03,1.359950265549310150e-03,1.367086581304044392e-03,1.374258517880339470e-03,1.381466242101509010e-03,1.388709921500283755e-03,1.395989724321391751e-03,1.403305819524138095e-03,1.410658376784982952e-03,1.418047566500125860e-03,1.425473559788106078e-03,1.432936528492409663e-03,1.440436645184073284e-03,1.447974083164292602e-03,1.455549016467049071e-03,1.463161619861744114e-03,1.470812068855820946e-03,1.478500539697410673e-03,1.486227209377979268e-03,1.493992255634978006e-03,1.501795856954504533e-03,1.509638192573968269e-03,1.517519442484758412e-03,1.525439787434927988e-03,1.533399408931875735e-03,1.541398489245033188e-03,1.549437211408568032e-03,1.557515759224083109e-03,1.565634317263327798e-03,1.573793070870912851e-03,1.581992206167031961e-03,1.590231910050191998e-03,1.598512370199945852e-03,1.606833775079633507e-03,1.615196313939129850e-03,1.623600176817596372e-03,1.632045554546242196e-03,1.640532638751089883e-03,1.649061621855741223e-03,1.657632697084164726e-03,1.666246058463475080e-03,1.674901900826718248e-03
1.620906034533818162e-03,1.898519540882805546e-03,1.907879715586803700e-03,1.917283383708319987e-03,1.926730732122202468e-03,1.936221948413219610e-03,1.945757220878212420e-03,1.955336738528238357e-03,1.964960691090718910e-03,1.974629269011601070e-03,1.984342663457525514e-03,1.994101066317980047e-03,2.003904670207459771e-03,2.013753668467641120e-03,2.023648255169565452e-03,2.033588625115789229e-03,2.043574973842576283e-03,2.053607497622083559e-03,2.063686393464526057e-03,2.073811859120372556e-03,2.083984093082544807e-03,2.094203294588586374e-03,2.104469663622870069e-03,2.114783400918804086e-03,2.125144707961009946e-03,2.135553786987536874e-03,2.146010840992072267e-03,2.156516073726144796e-03,2.167069689701325332e-03,2.177671894191447830e-03,2.188322893234833678e-03,2.199022893636500865e-03,2.209772102970377489e-03,2.220570729581532177e-03,2.231418982588411447e-03,2.242317071885047575e-03,2.253265208143301161e-03,2.264263602815092414e-03,2.275312468134633743e-03,2.286412017120670586e-03,2.297562463578722673e-03,2.308764022103317482e-03,2.320016908080247547e-03,2.331321337688810856e-03,2.342677527904055146e-03,2.354085696499040852e-03,2.365546062047084973e-03,2.377058843924020979e-03,2.388624262310455691e-03,2.400242538194028320e-03,2.411913893371672550e-03,2.423638550451881219e-03,2.435416732856971432e-03,2.447248664825352714e-03,2.459134571413795593e-03,2.471074678499704958e-03,2.483069212783393410e-03,2.495118401790350719e-03,2.507222473873530616e-03,2.519381658215625458e-03,2.531596184831338709e-03
2.356760756952962395e-03,2.733219136851076751e-03,2.745842711718490640e-03,2.758520644604871633e-03,2.771253147909084717e-03,2.784040434736427191e-03,2.796882718900293996e-03,2.809780214923821365e-03,2.822733138041536981e-03,2.835741704201020109e-03,2.848806130064566490e-03,2.861926633010832867e-03,2.875103431136481064e-03,2.888336743257840719e-03,2.901626788912574622e-03,2.914973788361304580e-03,2.928377962589275019e-03,2.941839533308018319e-03,2.955358722956977647e-03,2.968935754705170123e-03,2.982570852452849988e-03,2.996264240833127965e-03,3.010016145213633559e-03,3.023826791698175191e-03,3.037696407128358256e-03,3.051625219085242653e-03,3.065613455890997714e-03,3.079661346610536744e-03,3.093769121053146793e-03,3.107937009774140551e-03,3.122165244076506932e-03,3.136454056012538683e-03,3.150803678385461284e-03,3.165214344751078775e-03,3.179686289419422600e-03,3.194219747456361440e-03,3.208814954685249195e-03,3.223472147688551722e-03,3.238191563809478778e-03,3.252973441153611187e-03,3.267818018590532350e-03,3.282725535755441973e-03,3.297696233050798412e-03,3.312730351647931101e-03,3.327828133488654715e-03,3.342989821286905874e-03,3.358215658530349073e-03,3.373505889481995604e-03,3.388860759181818588e-03,3.404280513448365401e-03,3.419765398880367496e-03,3.435315662858350223e-03,3.450931553546240059e-03,3.466613319892969218e-03,3.482361211634076373e-03,3.498175479293312573e-03,3.514056374184238059e-03,3.530004148411809532e-03,3.546019054873992150e-03,3.562101347263341156e-03,3.578251280068586553e-03
