0.000000000000000000e+00,0.000000000000000000e+00,2.846389787882728803e-08,4.205913339699796878e-08,6.185159022094155485e-08,9.044745134943514150e-08,1.314096651003623259e-07,1.895303753558915742e-07,2.711407272507728603e-07,3.844434269534250040e-07,5.398427918244285048e-07,7.502353026850038870e-07,1.031212652251511947e-06,1.401121690279245089e-06,1.880924497249498522e-06,2.493809650396999064e-06,3.264524587372761600e-06,4.218427734734272686e-06,5.380295677716121740e-06,6.772958857182385183e-06,8.415872932589543224e-06,1.032375467868253520e-05,1.250541603927465382e-05,1.496291542922138931e-05,1.769111380667254862e-05,2.067767879371451366e-05,2.390353094236410107e-05,2.734368138374638124e-05,3.096837335282824632e-05,3.474441856880161947e-05,3.863661371984636702e-05,4.260912843795086537e-05,4.662677529595551793e-05,5.065609643848629031e-05,5.466622737647450908e-05,5.862952293720007053e-05,6.252195158672199725e-05,6.632327749664951463e-05,7.001706719433450541e-05,7.359054964734295832e-05,7.703437013947219455e-05,8.034227235764236381e-05,8.351073766418485407e-05,8.653860750976965328e-05,8.942670828899877558e-05,9.217749278324100654e-05,9.479470894804552000e-05,9.728310081656189618e-05,9.964814539326133293e-05,1.018958253765507425e-04,1.040324375047910178e-04,1.060644330881643229e-04,1.079982886465554202e-04,1.098404029948735748e-04,1.115970174395039381e-04,1.132741555278502421e-04,1.148775822072922286e-04,1.164127682212096374e-04,1.178848779288775979e-04,1.192987582995581777e-04,1.206589371167571685e-04,1.219696267215436233e-04,1.232347322206809855e-04,1.244578623206209873e-04,1.256423427766621714e-04,1.267912312674951848e-04,1.279073326614392687e-04,1.289932153410589118e-04,1.300512268273558132e-04,1.310835098553775270e-04,1.320920172909486971e-04
1.399999999999999986e-03,3.917827191428380207e-01,3.939309704574363580e-01,3.960341811903212439e-01,3.980885574849514774e-01,4.000910746498564929e-01,4.020388225502808943e-01,4.039290408658195997e-01,4.057591552807281454e-01,4.075268137492738529e-01,4.092299218398642857e-01,4.108666760519333327e-01,4.124355939349844680e-01,4.139355398322654422e-01,4.153657451346732810e-01,4.167258220718640938e-01,4.180157702839568667e-01,4.192359757038985890e-01,4.203872016160532521e-01,4.214705721184064946e-01,4.224875485717312085e-01,4.234398999383907625e-01,4.243296681683062510e-01,4.251591299599800089e-01,4.259307563004019470e-01,4.266471711709642345e-01,4.273111107084388016e-01,4.279253839485683275e-01,4.284928360767801259e-01,4.290163148884440503e-01,4.294986409385448956e-01,4.299425816525354604e-01,4.303508294881170926e-01,4.307259840854266719e-01,4.310699382619504472e-01,4.313863202927863960e-01,4.316767231914978020e-01,4.319432689719318597e-01,4.321879485244661812e-01,4.324126217253300153e-01,4.326190192843836213e-01,4.328087459958871452e-01,4.329832850873129857e-01,4.331440033948283919e-01,4.332921571274286343e-01,4.334288980162354643e-01,4.335552796768810113e-01,4.336722640445229704e-01,4.337807277656943183e-01,4.338814684582129044e-01,4.339752107701264627e-01,4.340626121857266706e-01,4.341442685446765815e-01,4.342207192502752222e-01,4.342924521548210959e-01,4.343599081818108054e-01,4.344234853569216015e-01,4.344835429364112267e-01,4.345404049434049010e-01,4.345943634814886103e-01,4.346456817726026545e-01,4.346945969334005677e-01,4.347413225073922804e-01,4.347860507689212950e-01,4.348289548170776175e-01,4.348701904748306646e-01,4.349098980097153566e-01,4.349482036901819448e-01,4.349852211924887802e-01,4.350210528709941848e-01,4.350557909034447057e-01
2.799999999999999972e-03,1.868589113717008754e+00,1.879804537388007679e+00,1.890792939927787186e+00,1.901535775209544754e+00,1.912016517719472786e+00,1.922219201411317968e+00,1.932128609536781783e+00,1.941730470049256363e+00,1.951011652032370369e+00,1.959960357882346127e+00,1.968566305408595785e+00,1.976820893692551762e+00,1.984717346516800873e+00,1.992250827501074406e+00,1.999418521792439618e+00,2.006219680230278080e+00,2.012655623321495835e+00,2.018729704011999804e+00,2.024447230032611955e+00,2.029815348383376516e+00,2.034842896165048209e+00,2.039540223340430281e+00,2.043918994012280610e+00,2.047991973373732844e+00,2.051772807610648286e+00,2.055275803740056695e+00,2.058515715709690053e+00,2.061507542162356987e+00,2.064266340175138659e+00,2.066807058115437634e+00,2.069144389610952040e+00,2.071292649566975452e+00,2.073265672237556423e+00,2.075075295666834574e+00,2.076737167511797821e+00,2.078261701133573336e+00,2.079660193431899451e+00,2.080943238419598273e+00,2.082120726962882085e+00,2.083201856383334327e+00,2.084195147982291996e+00,2.085108470728070706e+00,2.085949069540379508e+00,2.086723596810890591e+00,2.087438146002793538e+00,2.088098286359375777e+00,2.088709097937128778e+00,2.089275206327689816e+00,2.089800816582215059e+00,2.090289745965409729e+00,2.090745455272005504e+00,2.091171078524027838e+00,2.091569450934853691e+00,2.091942476308946919e+00,2.092293826370811960e+00,2.092624887328998540e+00,2.092937543408724288e+00,2.093233493182616201e+00,2.093514267179076516e+00,2.093781243994467189e+00,2.094035664998282087e+00,2.094278647726276699e+00,2.094511198057447565e+00,2.094734221264129115e+00,2.094948532026608579e+00,2.095154863497669329e+00,2.095353875495802320e+00,2.095546161903586668e+00,2.095732257344808946e+00,2.095912643200007253e+00
4.199999999999999740e-03,4.913624725604027077e+00,4.945863966633007536e+00,4.977478875929097768e+00,5.008416510242027719e+00,5.038627210852994587e+00,5.068062810223906034e+00,5.096677198083348515e+00,5.124426906282113947e+00,5.151271698974807300e+00,5.177175152487262011e+00,5.202105207498277650e+00,5.226034675141431052e+00,5.248941678487581086e+00,5.270810011764710090e+00,5.291629401710819636e+00,5.311395658567612976e+00,5.330110708349951487e+00,5.347782502861528009e+00,5.364424809201643995e+00,5.380056885792125598e+00,5.394703056858913826e+00,5.408392201447172809e+00,5.421157176138164502e+00,5.433034192467251167e+00,5.444062170569793579e+00,5.454282089865799321e+00,5.463736355778760156e+00,5.472468198860954480e+00,5.480521119519760731e+00,5.487938388098350551e+00,5.494762606657272563e+00,5.501035335603274845e+00,5.506796785501806291e+00,5.512083498984253538e+00,5.516936641184472911e+00,5.521388862250650398e+00,5.525473092668250708e+00,5.529220227660999853e+00,5.532659122268786867e+00,5.535816616047960714e+00,5.538717581612319307e+00,5.541384991761868051e+00,5.543840000519373312e+00,5.546102034006228365e+00,5.548188887696841043e+00,5.550116827151916787e+00,5.551900689880296724e+00,5.553553986433031220e+00,5.555088999269564454e+00,5.556516878279495586e+00,5.557847732162045418e+00,5.559090715112264824e+00,5.560254108471991863e+00,5.561343821898579343e+00,5.562369861080576960e+00,5.563336646647242034e+00,5.564249681723156371e+00,5.565113927128003901e+00,5.565933852823509831e+00,5.566713484984043170e+00,5.567456448958353121e+00,5.568166008396703504e+00,5.568845100824304950e+00,5.569496369923502499e+00,5.570122194788430292e+00,5.570724716405255350e+00,5.571305861583979890e+00,5.571867364572965720e+00,5.572410786557874474e+00,5.572937533237230845e+00
5.599999999999999943e-03,9.490901173115448231e+00,9.558840595301340670e+00,9.625529712027946161e+00,9.690854915460137775e+00,9.754706929323267772e+00,9.816979341640044154e+00,9.877569843221964518e+00,9.936381512363221091e+00,9.993324116564105353e+00,1.004831539716726319e+01,1.010128229884680806e+01,1.015216210348444825e+01,1.020090342747392143e+01,1.024746704328330438e+01,1.029182649040114939e+01,1.033396844745826293e+01,1.037389284623024110e+01,1.041161271872920224e+01,1.044715378010245743e+01,1.048055376164147923e+01,1.051186151901687005e+01,1.054113595005672721e+01,1.056844476332413763e+01,1.059386314296667031e+01,1.061747235668934586e+01,1.063935835235595029e+01,1.065961038494855728e+01,1.067831971003752756e+01,1.069557837307940140e+01,1.071147811640293845e+01,1.072610941831940679e+01,1.073956067178501961e+01,1.075191750386215084e+01,1.076325983213637549e+01,1.077367126350824833e+01,1.078322373777758614e+01,1.079198761819318086e+01,1.080002895800486939e+01,1.080740948010327607e+01,1.081418662165374478e+01,1.082041363117537003e+01,1.082613970664574232e+01,1.083141016444014149e+01,1.083626663023750325e+01,1.084074724433908443e+01,1.084488687506538618e+01,1.084871733508401448e+01,1.085226759651779460e+01,1.085556400162164792e+01,1.085863046657038566e+01,1.086148867659472295e+01,1.086415827123687095e+01,1.086665701895698000e+01,1.086899870393066436e+01,1.087120252398749543e+01,1.087327914245800464e+01,1.087524036938195415e+01,1.087709685152209360e+01,1.087885818262069471e+01,1.088053300429465509e+01,1.088212909814144602e+01,1.088365346963670532e+01,1.088511242442200988e+01,1.088651163754444262e+01,1.088785621620886879e+01,1.088915075658351839e+01,1.089039939514454680e+01,1.089160585505294243e+01,1.089277348799173417e+01,1.089390531188367284e+01
7.000000000000000146e-03,1.512564372027740767e+01,1.524347847882316209e+01,1.535926462856841468e+01,1.547279955797977102e+01,1.558388564436225643e+01,1.569232969210898787e+01,1.579794516218505152e+01,1.590055449463948811e+01,1.599999147204584382e+01,1.609610356258491493e+01,1.618875417406031403e+01,1.627782474545904989e+01,1.636321660143320145e+01,1.644485249796296600e+01,1.652267779489767108e+01,1.659666120283231905e+01,1.666679506765605723e+01,1.673309517494212528e+01,1.679560007708681368e+01,1.685436996707853652e+01,1.690948514245068068e+01,1.696104411981919924e+01,1.700916147323483685e+01,1.705396547753813152e+01,1.709559564075727423e+01,1.713420020750933759e+01,1.716993370887177051e+01,1.720295462439189293e+01,1.723342320977234365e+01,1.726149953045440455e+01,1.728734172800262314e+01,1.731110453357184298e+01,1.733293803156597690e+01,1.735298418543237631e+01,1.737138622578526537e+01,1.738827252077049579e+01,1.740376685329396622e+01,1.741798549905697513e+01,1.743103717240720840e+01,1.744302308953611558e+01,1.745403712663063089e+01,1.746416605256618126e+01,1.747348981789306066e+01,1.748208188421640230e+01,1.749000958040474529e+01,1.749733447423682975e+01,1.750411275021046364e+01,1.751039558602614576e+01,1.751622952193100602e+01,1.752165681846205914e+01,1.752671579937610957e+01,1.753144117750751363e+01,1.753586436212562205e+01,1.754001110873092628e+01,1.754391250244522737e+01,1.754758887669815692e+01,1.755106111470863084e+01,1.755434804402640836e+01,1.755746663113173156e+01,1.756043215955799397e+01,1.756325839253612742e+01,1.756595772117498200e+01,1.756854129922530916e+01,1.757101916541399333e+01,1.757340035433233183e+01,1.757569299682766584e+01,1.757790441075671595e+01,1.758004118296625151e+01,1.758210924325442903e+01,1.758411393105791731e+01
8.399999999999999481e-03,2.116875477354559365e+01,2.134770249988767432e+01,2.152372815567601805e+01,2.169651431335847036e+01,2.186574859230350754e+01,2.203112442576283314e+01,2.219234457218285783e+01,2.234912478938479552e+01,2.250119759020815380e+01,2.264831598323752004e+01,2.279025708997797395e+01,2.292682552187829259e+01,2.305785639805615972e+01,2.318321788856627208e+01,2.330281317927947171e+01,2.341658177259679618e+01,2.352450006300088248e+01,2.362658115604254405e+01,2.372287393211987805e+01,2.381346138970102544e+01,2.389845833402314668e+01,2.397800850434449416e+01,2.405228125360642011e+01,2.412146790749973846e+01,2.418577793500671547e+01,2.424543505974475366e+01,2.430067343166146543e+01,2.435173396354501207e+01,2.439886091795460743e+01,2.444229880934210541e+01,2.448228966521028482e+01,2.451907067024438902e+01,2.455287219967491907e+01,2.458391381591037472e+01,2.461241293214663273e+01,2.463856873575643291e+01,2.466257196263371299e+01,2.468460190278380395e+01,2.470482628744095521e+01,2.472340136174435088e+01,2.474047210799270502e+01,2.475617258752573591e+01,2.477062637262335443e+01,2.478394704345532773e+01,2.479623872874759982e+01,2.480759667222407217e+01,2.481810781018154799e+01,2.482785134836240459e+01,2.483689932890198193e+01,2.484531718025793978e+01,2.485316424498592625e+01,2.486049428172595555e+01,2.486735593907292952e+01,2.487379046758308121e+01,2.487984323337737536e+01,2.488554718399237231e+01,2.489093467659051484e+01,2.489603488546221044e+01,2.490087410292273162e+01,2.490547601481047479e+01,2.490986195211011989e+01,2.491405112025174162e+01,2.491806080768973430e+01,2.492190657527967090e+01,2.492560242796358239e+01,2.492916097022493460e+01,2.493259354663954852e+01,2.493591036885339562e+01,2.493912063015171299e+01,2.494223260877102888e+01
9.799999999999999684e-03,2.702682427878585969e+01,2.727393535636634780e+01,2.751727899459259064e+01,2.775640279194928084e+01,2.799085863618402570e+01,2.822020507067798079e+01,2.844401231707520949e+01,2.866186755533693642e+01,2.887338034569970091e+01,2.907818805480592772e+01,2.927596112987227883e+01,2.946640805244054562e+01,2.964927979870533292e+01,2.982437363827387244e+01,2.999153611855822987e+01,3.015066510745146999e+01,3.030171080208167922e+01,3.044467565373703621e+01,3.057961320613127398e+01,3.070662589226594719e+01,3.082586188069967648e+01,3.093751110153166195e+01,3.104180061302898608e+01,3.113898948953166723e+01,3.122936341939761817e+01,3.131322919858692799e+01,3.139090929213263337e+01,3.146273661463660432e+01,3.152904965426231954e+01,3.159018803505965778e+01,3.164648858254546582e+01,3.169828192891400676e+01,3.174588966880344643e+01,3.178961977357751678e+01,3.182977413667843791e+01,3.186663291502726736e+01,3.190046343461914446e+01,3.193151715690942893e+01,3.196002947799854965e+01,3.198621979467711185e+01,3.201029178763752725e+01,3.203243387637298412e+01,3.205281980496907579e+01,3.207160932313144031e+01,3.208894893193183862e+01,3.210497266856659593e+01,3.211980290910668145e+01,3.213355117221690449e+01,3.214631891054011703e+01,3.215819827948560317e+01,3.216927287595468954e+01,3.217961844168333840e+01,3.218930352775539205e+01,3.219838745145943903e+01,3.220693171336652938e+01,3.221498401766476860e+01,3.222258997728610552e+01,3.222979072170956272e+01,3.223662332020190036e+01,3.224312116945088036e+01,3.224931434770106620e+01,3.225522993754846368e+01,3.226089231962799886e+01,3.226632343931620284e+01,3.227154304855874756e+01,3.227656892486910323e+01,3.228141706936134625e+01,3.228610188567799355e+01,3.229063634145200012e+01,3.229503211391912032e+01
1.119999999999999989e-02,3.227685757901934949e+01,3.259496456411980603e+01,3.290857211617102251e+01,3.321707970255052800e+01,3.351988933865290932e+01,3.381640969758969106e+01,3.410606279769778126e+01,3.438829106663401802e+01,3.466256462947024630e+01,3.492838863749661726e+01,3.518531042868785619e+01,3.543292629306490227e+01,3.567088760883854093e+01,3.589890612051842567e+01,3.611675814962001141e+01,3.632428756179698581e+01,3.652140736065435078e+01,3.670809983483387384e+01,3.688441524802664162e+01,3.705046912631978273e+01,3.720643825894111245e+01,3.735255558224923789e+01,3.748910415888182257e+01,3.761641049150245664e+01,3.773483742260716411e+01,3.784477686868032720e+01,3.794664262004361888e+01,3.804086341023413809e+01,3.812787642361265483e+01,3.820812137059930791e+01,3.828203522008698911e+01,3.835004764040674274e+01,3.841257716607807282e+01,3.847002595893985699e+01,3.852278604775082727e+01,3.857122418153426935e+01,3.861568970257164324e+01,3.865651145987422410e+01,3.869399748970950981e+01,3.872843505388895124e+01,3.876009097000846282e+01,3.878921217329207138e+01,3.881602645581111943e+01,3.884074333560209880e+01,3.886355501498324827e+01,3.888463739373072769e+01,3.890415110897836115e+01,3.892224257901470708e+01,3.893904503308604603e+01,3.895467951336591028e+01,3.896925583897304080e+01,3.898287352478165246e+01,3.899562265027152108e+01,3.900758215249463490e+01,3.901883084217099906e+01,3.902943247283258899e+01,3.903944700716954941e+01,3.904892851847348823e+01,3.905792574577502307e+01,3.906648260243799342e+01,3.907463864093300288e+01,3.908242947658365551e+01,3.908988717318673878e+01,3.909704059327015813e+01,3.910391571573864411e+01,3.911053592357740172e+01,3.911692226405141781e+01,3.912309368383120045e+01,3.912906724119172708e+01,3.913485829740248789e+01
1.260000000000000009e-02,3.668350717204008049e+01,3.707186085698602085e+01,3.745515367828817688e+01,3.783263076229486899e+01,3.820353697082680355e+01,3.856712279911339181e+01,3.892265280593974097e+01,3.926941456260752972e+01,3.960672792991908864e+01,3.993395443216441976e+01,4.025050646294141643e+01,4.055585603353978286e+01,4.084954276364515380e+01,4.113118081924173453e+01,4.140046452583516157e+01,4.165717242608239701e+01,4.190116960902179244e+01,4.213240820920601948e+01,4.235092605412962996e+01,4.255684352101190626e+01,4.275035874312425221e+01,4.293174137529580037e+01,4.310132518300840587e+01,4.325949975591816354e+01,4.340670166336883540e+01,4.354340536680653173e+01,4.367011418368710451e+01,4.378735156351770286e+01,4.389565289279357785e+01,4.399555799617974117e+01,4.408760445095292368e+01,4.417232178331742887e+01,4.425022657177439100e+01,4.432181648944848718e+01,4.438757517205158365e+01,4.444795754095640916e+01,4.450339659341278775e+01,4.455430022802794099e+01,4.460105077678363017e+01,4.464400499181278548e+01,4.468349440429836505e+01,4.471982597955641126e+01,4.475328299994533410e+01,4.478412611565593693e+01,4.481259451190591392e+01,4.483890714903979102e+01,4.486326403982186406e+01,4.488584753489506340e+01,4.490682359359260545e+01,4.492634302240458766e+01,4.494454266810164000e+01,4.496154655613668183e+01,4.497746696812018286e+01,4.499240310382029406e+01,4.500645158460901740e+01,4.501969275210660015e+01,4.503220138029420383e+01,4.504404490479794276e+01,4.505528411355658136e+01,4.506597377978705765e+01,4.507616324057861590e+01,4.508589692454578568e+01,4.509521483211388926e+01,4.510415297185006267e+01,4.511274375623794697e+01,4.512101636020391737e+01,4.512899704541568724e+01,4.513670945336895102e+01,4.514417486992676487e+01,4.515141246394347974e+01
