0.001,0.024244814999999996
0.0020000000000000005,0.056256861
0.0030000000000000014,0.0077537609999999944
0.004,0.057550277
0.005,0.024568168999999997
0.006,0.027155000999999998
0.006999999999999999,0.053670028999999994
0.008,0.0077537609999999944
0.009000000000000001,0.061107171
0.010000000000000002,0.021657982999999995
0.011000000000000001,0.026184938999999997
0.012000000000000005,0.056256861
0.013000000000000001,0.003550158999999997
0.014000000000000005,0.056580215
0.015,0.024568168999999997
0.016,0.023921460999999998
0.017,0.053023321
0.018000000000000002,0.007430406999999993
0.019000000000000003,0.057550277
0.02,0.021011274999999996
0.021,0.027478354999999996
0.022000000000000002,0.053670028999999994
0.023000000000000003,0.004520220999999984
0.024,0.060137108999999994
0.025,0.022304690999999995
0.026000000000000002,0.024568168999999997
0.02700000000000001,0.056580215
0.027999999999999997,0.004843574999999996
0.028999999999999998,0.057226923
0.03,0.025214876999999997
0.031000000000000007,0.025214876999999997
0.032,0.053023321
0.033,0.007430406999999993
0.034,0.059490401
0.035,0.022628044999999996
0.036000000000000004,0.026831646999999997
0.037000000000000005,0.050113135
0.038,0.004520220999999984
0.039,0.059813754999999996
0.04,0.023598106999999997
0.040999999999999995,0.023274752999999995
0.042,0.056256861
0.043,0.0077537609999999944
0.044000000000000004,0.057226923
0.045,0.024244814999999996
0.046,0.026831646999999997
0.047,0.052699967
0.048,0.007107052999999992
0.049,0.060137108999999994
0.05,0.022304690999999995
0.051,0.026508292999999995
0.052000000000000005,0.056580215
0.053,0.004843574999999996
0.054000000000000006,0.057226923
0.055,0.024891522999999992
0.055999999999999994,0.023921460999999998
0.057,0.053346674999999996
0.057999999999999996,0.008077114999999992
0.059000000000000004,0.057226923
0.06,0.021981336999999997
0.061,0.027478354999999996
0.062,0.053670028999999994
0.063,0.004196866999999993
0.064,0.06046046299999999
0.065,0.022304690999999995
0.066,0.023274752999999995
0.067,0.055610152999999996
0.068,0.004520220999999984
0.069,0.056580215
0.07,0.024568168999999997
0.071,0.023921460999999998
0.07200000000000001,0.053023321
0.07299999999999998,0.006460344999999985
0.07399999999999997,0.058843693
0.07499999999999997,0.021981336999999997
0.076,0.026508292999999995
0.077,0.051083197
0.078,0.004196866999999993
0.079,0.059490401
0.08,0.025538230999999995
0.081,0.023598106999999997
0.08199999999999999,0.056256861
0.083,0.008400468999999994
0.084,0.057226923
0.085,0.025538230999999995
0.086,0.026184938999999997
0.087,0.053670028999999994
0.08799999999999998,0.007107052999999992
0.08899999999999998,0.06046046299999999
0.08999999999999997,0.022951398999999997
0.091,0.025861584999999992
0.092,0.056580215
0.09300000000000004,0.004520220999999984
0.094,0.056580215
0.095,0.025214876999999997
0.096,0.022951398999999997
0.09699999999999999,0.052699967
0.098,0.0077537609999999944
0.099,0.056903569
0.1,0.022304690999999995
0.10099999999999999,0.025861584999999992
0.102,0.053670028999999994
0.10300000000000001,0.003873512999999995
0.10400000000000001,0.059490401
0.105,0.022628044999999996
0.106,0.023274752999999995
0.107,0.056580215
0.10800000000000001,0.004843574999999996
0.109,0.056903569
0.11,0.025861584999999992
0.111,0.024568168999999997
0.11199999999999999,0.053023321
0.113,0.007430406999999993
0.114,0.058520339
0.115,0.022951398999999997
0.11599999999999999,0.026184938999999997
0.11699999999999999,0.050113135
0.11800000000000001,0.004843574999999996
0.11900000000000001,0.059490401
0.12000000000000002,0.024244814999999996
0.121,0.022951398999999997
0.122,0.05593350699999999
0.12300000000000001,0.007107052999999992
0.12400000000000005,0.056580215
0.12500000000000006,0.025538230999999995
0.12600000000000006,0.026184938999999997
0.12700000000000006,0.053993383
0.12800000000000006,0.007107052999999992
0.129,0.059813754999999996
0.13,0.022951398999999997
0.131,0.025538230999999995
0.132,0.056580215
0.133,0.005166928999999994
0.134,0.056580215
0.135,0.025861584999999992
0.13600000000000004,0.023598106999999997
0.13699999999999998,0.053993383
0.138,0.0077537609999999944
0.139,0.056580215
0.14,0.022951398999999997
0.141,0.026508292999999995
0.142,0.053670028999999994
0.14300000000000002,0.004520220999999984
0.14400000000000002,0.060137108999999994
0.145,0.022628044999999996
0.146,0.022304690999999995
0.147,0.05593350699999999
0.14800000000000002,0.004843574999999996
0.14900000000000002,0.056256861
0.15000000000000002,0.024891522999999992
0.15100000000000002,0.022951398999999997
0.15200000000000002,0.053346674999999996
0.15300000000000002,0.006460344999999985
0.15400000000000005,0.058520339
0.15500000000000005,0.022951398999999997
0.15600000000000006,0.025214876999999997
0.15700000000000006,0.047849657
0.15800000000000006,0.004520220999999984
0.15900000000000006,0.058843693
0.16000000000000006,0.026184938999999997
0.16100000000000006,0.023274752999999995
0.162,0.056580215
0.163,0.008077114999999992
0.16399999999999998,0.057226923
0.165,0.025861584999999992
0.166,0.026184938999999997
0.16699999999999998,0.054316737
0.168,0.007430406999999993
0.16899999999999998,0.059813754999999996
0.17,0.023274752999999995
