0.000000000000000000e+00,6.998700000000000045e+02,6.997400000000000091e+02,7.000600000000000591e+02,7.000400000000000773e+02,6.998999999999999773e+02,7.001600000000000819e+02,6.998999999999999773e+02,7.001600000000000819e+02,7.001599999999999682e+02,6.998199999999999363e+02,7.001799999999999500e+02,7.000800000000001546e+02,7.001200000000001182e+02,7.001800000000000637e+02,7.000000000000000000e+02
1.000000000000000021e-03,-1.310847700000000379e-02,-1.440189300000000241e-02,-1.213841500000000309e-02,-2.054561900000000454e-02,-1.634201700000000382e-02,-1.763543300000000244e-02,-1.957555700000000384e-02,-1.957555700000000384e-02,-2.086897300000000247e-02,-2.086897300000000247e-02,-2.183903500000000317e-02,-2.216238900000000456e-02,-2.248574300000000248e-02,-2.345580500000000318e-02,-2.377915900000000457e-02
2.000000000000000475e-03,-1.666537100000000174e-02,-1.569530900000000451e-02,-1.343183100000000171e-02,-1.246176900000000448e-02,-1.019829100000000169e-02,-8.904875000000003066e-03,-8.258167000000000285e-03,-6.964751000000000795e-03,-5.994689000000001829e-03,-5.671335000000000438e-03,-5.024627000000001127e-03,-4.054565000000000426e-03,-3.407857000000001114e-03,-2.761149000000000069e-03,-5.024627000000001127e-03
3.000000000000000496e-03,1.955027700000000132e-02,1.890356900000000201e-02,1.761015299999999992e-02,1.696344500000000061e-02,1.631673700000000130e-02,1.567002900000000198e-02,1.437661299999999989e-02,1.178978100000000091e-02,1.049636500000000056e-02,1.081971900000000021e-02,9.526302999999999854e-03,9.849657000000001245e-03,9.849657000000001245e-03,8.556241000000000888e-03,7.909532999999999842e-03
4.000000000000000083e-03,-3.412648700000000396e-02,-3.056959300000000601e-02,-3.315642500000000326e-02,-3.509654900000000466e-02,-2.959953100000000531e-02,-2.895282300000000253e-02,-2.862946900000000461e-02,-2.927617700000000739e-02,-2.895282300000000253e-02,-2.830611500000000669e-02,-2.895282300000000253e-02,-2.862946900000000461e-02,-2.830611500000000669e-02,-2.862946900000000461e-02,-2.733605300000000599e-02
5.000000000000000104e-03,1.728679900000000200e-02,1.858021500000000062e-02,1.922692299999999993e-02,2.019698500000000063e-02,2.019698500000000063e-02,2.116704700000000133e-02,2.084369299999999994e-02,2.052033900000000202e-02,2.116704700000000133e-02,2.149040099999999925e-02,2.116704700000000133e-02,2.149040099999999925e-02,2.375387900000000205e-02,1.793350700000000131e-02,2.472394100000000275e-02
6.000000000000000125e-03,-1.052164500000000308e-02,-1.181506100000000170e-02,-1.407853900000000449e-02,-1.537195500000000312e-02,-1.731207900000000452e-02,-1.828214100000000175e-02,-2.248574300000000248e-02,-2.313245100000000526e-02,-2.377915900000000457e-02,-2.442586700000000388e-02,-2.474922100000000527e-02,-2.507257500000000319e-02,-2.571928300000000250e-02,-2.636599100000000528e-02,-2.701269900000000113e-02
7.000000000000000146e-03,-1.407853900000000449e-02,-1.246176900000000448e-02,-1.569530900000000451e-02,-7.288105000000002186e-03,-7.611459000000001841e-03,-6.318043000000001484e-03,-5.347981000000000783e-03,-4.701273000000001472e-03,-3.407857000000001114e-03,-3.407857000000001114e-03,-1.467733000000000579e-03,-1.467733000000000579e-03,-1.144379000000000923e-03,7.957449999999996124e-04,1.442452999999999791e-03
8.000000000000000167e-03,1.664009100000000269e-02,1.599338299999999990e-02,1.469996700000000128e-02,1.372990500000000058e-02,1.308319700000000127e-02,1.275984299999999988e-02,1.275984299999999988e-02,1.243648900000000196e-02,1.146642700000000126e-02,1.081971900000000021e-02,1.017301100000000090e-02,1.308319700000000127e-02,8.879595000000000543e-03,8.879595000000000543e-03,1.049636500000000056e-02
9.000000000000001055e-03,-3.153965500000000671e-02,-3.121630100000000185e-02,-3.024623900000000809e-02,-2.959953100000000531e-02,-2.992288500000000323e-02,-3.089294700000000393e-02,-3.218636300000000255e-02,-3.218636300000000255e-02,-3.218636300000000255e-02,-3.153965500000000671e-02,-3.186300900000000463e-02,-3.186300900000000463e-02,-3.056959300000000601e-02,-3.121630100000000185e-02,-3.024623900000000809e-02
