1.000000000000000021e-03,-2.474922100000000180e-02,-2.345580500000000318e-02,-2.248574300000000248e-02,-2.280909700000000387e-02,-2.571928300000000250e-02,-2.410251300000000249e-02,-2.862946900000000461e-02,-2.604263700000000389e-02,-2.959953100000000531e-02,-2.571928300000000250e-02,-2.830611500000000322e-02,-2.377915900000000457e-02,-2.539592900000000458e-02,-2.183903500000000317e-02,-2.216238900000000456e-02
2.000000000000000042e-03,-2.571928300000000250e-02,-2.895282300000000253e-02,-2.539592900000000458e-02,-3.056959300000000254e-02,-2.507257500000000319e-02,-2.668934500000000321e-02,-2.022226500000000315e-02,-2.442586700000000388e-02,-1.925220300000000245e-02,-2.410251300000000249e-02,-2.054561900000000108e-02,-2.280909700000000387e-02,-2.442586700000000388e-02,-2.474922100000000180e-02,-2.442586700000000388e-02
3.000000000000000062e-03,-2.959953100000000531e-02,-2.313245100000000179e-02,-2.442586700000000388e-02,-2.086897300000000247e-02,-2.151568100000000178e-02,-2.216238900000000456e-02,-2.539592900000000458e-02,-2.668934500000000321e-02,-2.571928300000000250e-02,-2.959953100000000531e-02,-2.701269900000000460e-02,-2.959953100000000531e-02,-2.604263700000000389e-02,-2.830611500000000322e-02,-2.280909700000000387e-02
4.000000000000000083e-03,-2.410251300000000249e-02,-2.410251300000000249e-02,-2.604263700000000389e-02,-2.636599100000000181e-02,-2.959953100000000531e-02,-2.701269900000000460e-02,-2.798276100000000530e-02,-2.442586700000000388e-02,-2.539592900000000458e-02,-2.248574300000000248e-02,-2.474922100000000180e-02,-2.022226500000000315e-02,-2.313245100000000179e-02,-2.022226500000000315e-02,-2.183903500000000317e-02
5.000000000000000104e-03,-2.830611500000000322e-02,-2.959953100000000531e-02,-2.474922100000000180e-02,-2.733605300000000252e-02,-2.119232700000000386e-02,-2.345580500000000318e-02,-1.860549500000000314e-02,-2.377915900000000457e-02,-2.022226500000000315e-02,-2.571928300000000250e-02,-2.442586700000000388e-02,-2.733605300000000252e-02,-2.830611500000000322e-02,-2.701269900000000460e-02,-2.765940700000000391e-02
6.000000000000000125e-03,-2.604263700000000389e-02,-1.925220300000000245e-02,-2.345580500000000318e-02,-2.248574300000000248e-02,-2.474922100000000180e-02,-2.701269900000000460e-02,-2.798276100000000530e-02,-2.862946900000000461e-02,-2.636599100000000181e-02,-3.024623900000000462e-02,-2.539592900000000458e-02,-2.668934500000000321e-02,-2.216238900000000456e-02,-2.507257500000000319e-02,-1.925220300000000245e-02
7.000000000000000146e-03,-2.862946900000000461e-02,-2.636599100000000181e-02,-2.927617700000000392e-02,-2.733605300000000252e-02,-2.895282300000000253e-02,-2.377915900000000457e-02,-2.539592900000000458e-02,-2.119232700000000386e-02,-2.248574300000000248e-02,-2.054561900000000108e-02,-2.377915900000000457e-02,-2.054561900000000108e-02,-2.507257500000000319e-02,-2.248574300000000248e-02,-2.442586700000000388e-02
8.000000000000000167e-03,-2.571928300000000250e-02,-2.442586700000000388e-02,-2.086897300000000247e-02,-2.345580500000000318e-02,-1.828214100000000175e-02,-2.345580500000000318e-02,-2.086897300000000247e-02,-2.668934500000000321e-02,-2.345580500000000318e-02,-2.765940700000000391e-02,-2.765940700000000391e-02,-2.765940700000000391e-02,-2.830611500000000322e-02,-2.539592900000000458e-02,-2.604263700000000389e-02
9.000000000000001055e-03,-2.280909700000000387e-02,-1.957555700000000384e-02,-2.442586700000000388e-02,-2.507257500000000319e-02,-2.798276100000000530e-02,-2.733605300000000252e-02,-2.474922100000000180e-02,-2.474922100000000180e-02,-2.054561900000000108e-02,-2.410251300000000249e-02,-1.925220300000000245e-02,-2.119232700000000386e-02,-1.731207900000000105e-02,-2.119232700000000386e-02,-1.634201700000000382e-02
1.000000000000000021e-02,-2.539592900000000458e-02,-1.957555700000000384e-02,-2.183903500000000317e-02,-1.763543300000000244e-02,-1.763543300000000244e-02,-1.375518500000000137e-02,-1.537195500000000312e-02,-1.343183100000000171e-02,-1.698872500000000313e-02,-1.537195500000000312e-02,-1.989891100000000176e-02,-1.666537100000000174e-02,-2.119232700000000386e-02,-1.925220300000000245e-02,-1.925220300000000245e-02
1.099999999999999936e-02,-6.318043000000001484e-03,-6.641397000000001140e-03,-5.024627000000001127e-03,-9.228229000000000987e-03,-5.994689000000000961e-03,-1.052164500000000134e-02,-7.934813000000000630e-03,-1.246176900000000275e-02,-9.228229000000000987e-03,-1.084499900000000100e-02,-1.116835300000000239e-02,-6.964751000000001663e-03,-8.904875000000001331e-03,-5.671335000000001306e-03,-4.701273000000001472e-03
1.200000000000000025e-02,2.735868999999999714e-03,6.939471000000000007e-03,2.735868999999999714e-03,3.705930999999999982e-03,4.352639000000000161e-03,7.909532999999999842e-03,1.081971900000000021e-02,9.202949000000000199e-03,1.275984300000000161e-02,1.017301100000000090e-02,1.211313500000000057e-02,1.049636500000000056e-02,1.178978100000000091e-02,6.616117000000000352e-03,1.178978100000000091e-02
1.300000000000000114e-02,2.698741900000000207e-02,3.539462300000000006e-02,3.216108300000000003e-02,3.668803900000000562e-02,3.571797700000000492e-02,4.089164100000000635e-02,3.280779100000000281e-02,3.474791500000000422e-02,3.054431300000000349e-02,3.442456100000000629e-02,2.763412700000000138e-02,3.442456100000000629e-02,2.925089700000000140e-02,3.280779100000000281e-02,3.151437500000000419e-02
1.400000000000000029e-02,7.031685500000001143e-02,7.096356300000000727e-02,6.902343900000000587e-02,6.417312900000000930e-02,6.934679300000000379e-02,6.934679300000000379e-02,7.258033300000001076e-02,6.805337700000001211e-02,7.225697900000001284e-02,7.128691700000000520e-02,7.064020900000000935e-02,7.840070500000000109e-02,7.452045700000001216e-02,7.549051900000000592e-02,7.355039500000000452e-02
1.499999999999999944e-02,1.081492730000000180e-01,1.155864150000000118e-01,1.091193350000000117e-01,1.155864150000000118e-01,1.201133710000000104e-01,1.246403270000000091e-01,1.256103890000000167e-01,1.191433090000000167e-01,1.236702650000000153e-01,1.210834330000000181e-01,1.188199550000000188e-01,1.227002030000000077e-01,1.201133710000000104e-01,1.139696450000000083e-01,1.201133710000000104e-01
1.600000000000000033e-02,1.737901350000000122e-01,1.847841710000000248e-01,1.728200730000000185e-01,1.809039230000000220e-01,1.770236750000000192e-01,1.854308790000000207e-01,1.773470290000000171e-01,1.786404450000000088e-01,1.786404450000000088e-01,1.854308790000000207e-01,1.737901350000000122e-01,1.880177110000000318e-01,1.847841710000000248e-01,1.805805690000000241e-01,1.821973390000000137e-01
1.700000000000000122e-02,2.462214310000000184e-01,2.501016790000000212e-01,2.400777050000000301e-01,2.468681390000000142e-01,2.501016790000000212e-01,2.572154670000000309e-01,2.572154670000000309e-01,2.543052810000000497e-01,2.620657770000000553e-01,2.643292550000000407e-01,2.543052810000000497e-01,2.652993170000000345e-01,2.601256530000000122e-01,2.552753430000000434e-01,2.555986970000000413e-01
1.800000000000000211e-02,3.273832850000000239e-01,3.406407990000000496e-01,3.238263910000000467e-01,3.409641530000000476e-01,3.370839050000000170e-01,3.471078790000000636e-01,3.419342150000000413e-01,3.348204270000000315e-01,3.448444010000000226e-01,3.435509850000000309e-01,3.374072590000000149e-01,3.419342150000000413e-01,3.454911090000000184e-01,3.332036570000000419e-01,3.438743390000000288e-01
