4.658595675645275935e-02,4.248900997008320246e-02,4.400335855305712723e-02,4.358398913069051750e-02,4.368389114435762555e-02
1.216722492178567983e+00,1.194922835862882060e+00,1.249752957278037924e+00,1.238988333851745782e+00,1.245840965725213634e+00
5.512518879709026542e+00,5.384492830476210301e+00,5.630569421355832382e+00,5.581118956209810023e+00,5.610993426426336583e+00
1.430876346338413718e+01,1.389165763548135146e+01,1.451936434921659824e+01,1.438991943033676790e+01,1.446359436955856204e+01
2.768294374619112119e+01,2.673357079530595115e+01,2.792587593268615365e+01,2.767434970847551057e+01,2.780995690536683185e+01
4.462171489273411140e+01,4.289355074569377280e+01,4.478242746750765235e+01,4.437598116511369994e+01,4.458468875700229717e+01
6.360960952005052604e+01,6.089594516948687897e+01,6.354884610176074489e+01,6.296789297661172924e+01,6.325326483018024248e+01
8.314151888073605789e+01,7.929255144013259837e+01,8.272101559862858267e+01,8.195822754977265845e+01,8.231785256009467844e+01
1.020057571433878252e+02,9.692605457078357745e+01,1.011033559889309572e+02,1.001603175657678406e+02,1.005881189242460891e+02
1.193698555668563159e+02,1.130070675478520457e+02,1.178855968023764547e+02,1.167692081565729154e+02,1.172574747364300833e+02
1.347512762621523166e+02,1.270838979350911728e+02,1.326081465100754713e+02,1.313278096916313871e+02,1.318686066282674005e+02
1.479413017456790840e+02,1.389689977055030567e+02,1.450835423087669938e+02,1.436493618616133858e+02,1.442353360286861914e+02
1.589225269260951450e+02,1.486596612907080726e+02,1.553131440185999281e+02,1.537349779031839603e+02,1.543597114403287662e+02
1.677984739019043730e+02,1.562698797318710433e+02,1.634165074913533431e+02,1.617035514612706777e+02,1.623616421622907637e+02
1.747398346845726564e+02,1.619791164435416704e+02,1.695782860766815361e+02,1.677390904089305081e+02,1.684260514172807746e+02
1.799477957143571132e+02,1.659962741055745994e+02,1.740116237276392326e+02,1.720542356275118436e+02,1.727663382100636227e+02
1.836307363482343078e+02,1.685358890329295320e+02,1.769345674962099224e+02,1.748666131030329041e+02,1.756007459541124547e+02
1.859896579707245223e+02,1.698041716498744904e+02,1.785559681275470041e+02,1.763847805756013258e+02,1.771383081168323770e+02
1.872104967046377624e+02,1.699913076787646844e+02,1.790679639249645732e+02,1.768006763828544763e+02,1.775713222248358250e+02
1.874606730544516608e+02,1.692679879911993055e+02,1.786427064236735589e+02,1.762863077915740746e+02,1.770720645124902433e+02
1.868882446794010264e+02,1.677845703110725992e+02,1.774316926085805051e+02,1.749930518138667992e+02,1.757921141259106435e+02
1.856225577473235262e+02,1.656717747759202268e+02,1.755665934940884938e+02,1.730524607220828841e+02,1.738631777065619133e+02
1.837756821777107632e+02,1.630422011791538068e+02,1.731608633648762066e+02,1.705778572116310272e+02,1.713986989924810302e+02
1.814441879580736270e+02,1.599922004323942133e+02,1.703116743763264651e+02,1.676662607594155929e+02,1.684957960032063227e+02
1.787119443315189926e+02,1.566033966324184519e+02,1.671020299417401702e+02,1.644003470405397991e+02,1.652372683580637158e+02
1.756505886092392075e+02,1.529451702347639639e+02,1.636025059835437787e+02,1.608503971838557050e+02,1.616934964295606107e+02
1.723190687991359198e+02,1.490773482027211116e+02,1.598727293968165668e+02,1.570761105695651736e+02,1.579241691115794879e+02
1.687695098367445325e+02,1.450497356879073720e+02,1.559634784843452167e+02,1.531280080923606022e+02,1.539798761670267027e+02
1.650464501372504174e+02,1.409043943071539786e+02,1.519177773660504442e+02,1.490488525304664904e+02,1.499034441722425299e+02
1.611879637986098146e+02,1.366767997900213345e+02,1.477720607939059221e+02,1.448748132958926931e+02,1.457311031390749463e+02
1.572266129597891506e+02,1.323968360829516939e+02,1.435571679128313747e+02,1.406364617524014591e+02,1.414934828199026242e+02
1.531902547131320205e+02,1.280896425592284800e+02,1.392991857395500119e+02,1.363596168357448448e+02,1.372164588154650460e+02
1.491027239937299953e+02,1.237763326707019473e+02,1.350201628097667026e+02,1.320660609140737449e+02,1.329218686300113745e+02
1.449844113755995636e+02,1.194746018623596058e+02,1.307387119436350531e+02,1.277741445910478433e+02,1.286281165145529144e+02
1.408527522226207793e+02,1.151992411140598449e+02,1.264705190815553806e+02,1.234992972985369022e+02,1.243506840089258105e+02
1.367226412984477975e+02,1.109625706310835085e+02,1.222287729799167266e+02,1.192544584218923376e+02,1.201025609912173593e+02
1.326067848072396771e+02,1.067748062838044802e+02,1.180245284510223769e+02,1.150504416601861521e+02,1.158946099445384732e+02
1.285159999501032928e+02,1.026443695687494255e+02,1.138670139047539465e+02,1.108962433952102913e+02,1.117358742499744153e+02
