6.222819546305897315e-02,6.247079413970395984e-02,6.269996199407218418e-02,6.291800523563079173e-02,6.312472542516409102e-02,6.332006148364201226e-02,6.350396371127306483e-02,6.367638519172519329e-02,6.383728103888476613e-02,6.398660840196372657e-02,6.412432646901253253e-02,6.425039648578957652e-02,6.436478177055110494e-02,6.446744773172996545e-02,6.455836187578668783e-02,6.463749384715992974e-02,6.470481527147978196e-02
1.137193344290247987e+00,1.158380997681268898e+00,1.180119864338758706e+00,1.202579605252111827e+00,1.225774590328304825e+00,1.249719814071349688e+00,1.274430780443231326e+00,1.299923505140013535e+00,1.326214525240487108e+00,1.353320910111679876e+00,1.381260272611541495e+00,1.410050780675037085e+00,1.439711169253467427e+00,1.470260752632674084e+00,1.501719437100187182e+00,1.534107734103690390e+00,1.567446773322087150e+00
3.241762455023718736e+00,3.293391279411035377e+00,3.346260296241904353e+00,3.400846363534393291e+00,3.457176492068643636e+00,3.515278692234524716e+00,3.575181864376358654e+00,3.636915804943591901e+00,3.700511218953839609e+00,3.765999733966183705e+00,3.833413914344319995e+00,3.902787275973226500e+00,3.974154301373492792e+00,4.047550455250284784e+00,4.123012200412915718e+00,4.200577014319009095e+00,4.280283405215036474e+00
5.668499535411014811e+00,5.744183187797047729e+00,5.821567061137658428e+00,5.901464003228070077e+00,5.983905345886708638e+00,6.068923553485481293e+00,6.156552116161660315e+00,6.246825554642617462e+00,6.339779430438959196e+00,6.435450357585792425e+00,6.533876014569884205e+00,6.635095156652393023e+00,6.739147628514549737e+00,6.846074377268534406e+00,6.955917465747875283e+00,7.068720086396034219e+00,7.184526574452113401e+00
7.857478267345801015e+00,7.945744730620010188e+00,8.035920350342250273e+00,8.129105252914735402e+00,8.225329615822568385e+00,8.324624753414020972e+00,8.427023014491837216e+00,8.532557785033271003e+00,8.641263495714412102e+00,8.753175630911311345e+00,8.868330737826367383e+00,8.986766435956919707e+00,9.108521426830568757e+00,9.233635504049610532e+00,9.362149563554929443e+00,9.494105614437588159e+00,9.629546788945738456e+00
9.577978314208818844e+00,9.669368865633890309e+00,9.762719743345790846e+00,9.859341850193255041e+00,9.959262164605814149e+00,1.006250876097262825e+01,1.016911071391216304e+01,1.027909809943710506e+01,1.039250200064317298e+01,1.050935451473670135e+01,1.062968876017109388e+01,1.075353888408768555e+01,1.088094006999219587e+01,1.101192854570509461e+01,1.114654159150409640e+01,1.128481754875748067e+01,1.142679582780031033e+01
1.081404108378808182e+01,1.090276436841254970e+01,1.099342138476764319e+01,1.108745909401559082e+01,1.118490098810639921e+01,1.128577159950726028e+01,1.139009641404402728e+01,1.149790187104800054e+01,1.160921536786578301e+01,1.172406526552919281e+01,1.184248089453826402e+01,1.196449256091595537e+01,1.209013155247720128e+01,1.221943014534410032e+01,1.235242161063927924e+01,1.248914022160586690e+01,1.262962126009336039e+01
1.163821317994513471e+01,1.172142976748293108e+01,1.180652032198652712e+01,1.189500619059017872e+01,1.198690770191767641e+01,1.208224616314982924e+01,1.218104378296613532e+01,1.228332367103999623e+01,1.238910984173468499e+01,1.249842721876029294e+01,1.261130163995454012e+01,1.272775986230300660e+01,1.284782956715487856e+01,1.297153936565841725e+01,1.309891880436419420e+01,1.322999837118654476e+01,1.336480950088254538e+01
1.214130669166113918e+01,1.221802361575240425e+01,1.229654210216048149e+01,1.237841091949063710e+01,1.246364768253956790e+01,1.255227091820327523e+01,1.264429999988325015e+01,1.273975514660339847e+01,1.283865742609428295e+01,1.294102875863234026e+01,1.304689192101426798e+01,1.315627055073860063e+01,1.326918915036430313e+01,1.338567309206297473e+01,1.350574862232877926e+01,1.362944286697810803e+01,1.375678383582343045e+01
1.240448470530059666e+01,1.247470787713884555e+01,1.254665607009650330e+01,1.262187124400060334e+01,1.270036872075821677e+01,1.278216466446242983e+01,1.286727602856682751e+01,1.295572055485678220e+01,1.304751677604997084e+01,1.314268401894602256e+01,1.324124240772106020e+01,1.334321286739778856e+01,1.344861712747432136e+01,1.355747772572096643e+01,1.366981801212445191e+01,1.378566215305598064e+01,1.390503513526451052e+01
