-1.781932618250846367e+00,6.650263066977637472e+00,2.577355334259418651e+00,3.715173758917132751e+00,3.429143223931257811e+00,3.521989270518206094e+00,3.512366248982025319e+00,3.529401295439010156e+00,3.538490708149712116e+00,3.548909333146549105e+00,3.558150454909051685e+00,3.566943821503382850e+00,3.574858411494315380e+00,3.582867959912944045e+00,3.587496141533186744e+00,3.601637677806835303e+00,3.577314373914730616e+00
-1.869981518482771721e+00,6.978866036193745792e+00,3.426412248001277749e+00,4.443759685938215576e+00,4.209867562196853541e+00,4.309284842974676621e+00,4.319130208921412972e+00,4.352877237531483701e+00,4.380131455724884049e+00,4.409054269148128036e+00,4.437454463514351133e+00,4.465986845709000619e+00,4.494280434841052774e+00,4.523222018965920022e+00,4.549703187428522533e+00,4.585318403719965907e+00,4.587001654590250332e+00
-2.156108242168128353e+00,8.046705506390718909e+00,5.949587372486433878e+00,6.623433698496261179e+00,6.529897020405663888e+00,6.641586312497822497e+00,6.699603931504871213e+00,6.773505711360197523e+00,6.844692410211580480e+00,6.918191092158398448e+00,6.992682300262145212e+00,7.068602577874520065e+00,7.145720223190636489e+00,7.224725477641839255e+00,7.303301973136624881e+00,7.390226160032559832e+00,7.453051534559099522e+00
-2.667480266537456401e+00,9.955171882906400427e+00,1.035218647834250483e+01,1.042506507541616223e+01,1.056261833885292134e+01,1.068469459030084323e+01,1.081449502215014924e+01,1.094600996031825701e+01,1.108091958868786442e+01,1.121884664412228894e+01,1.135995687285214650e+01,1.150430348288546156e+01,1.165185986216578407e+01,1.180304113845537373e+01,1.195659080795286933e+01,1.211749677099580857e+01,1.226755888306836262e+01
-3.378264898597788779e+00,1.260785624299471230e+01,1.638907557165261508e+01,1.563237838799360269e+01,1.607281993915061946e+01,1.619698862905956460e+01,1.641212580269431243e+01,1.660933703238396220e+01,1.681790083207810582e+01,1.703007271232682385e+01,1.724802831293700223e+01,1.747129404220919469e+01,1.770008967247098752e+01,1.793452566977780904e+01,1.817447381912529991e+01,1.842088254283787307e+01,1.867071844617620613e+01
-4.241599417392488469e+00,1.582986453106455826e+01,2.364295657290443842e+01,2.188417425877803879e+01,2.267525159457709449e+01,2.279043107795176581e+01,2.309575551582913278e+01,2.335940754763505112e+01,2.364362991005027581e+01,2.393186956119443565e+01,2.422869430106082334e+01,2.453299899005672202e+01,2.484526911045441366e+01,2.516532034591558187e+01,2.549407572446949644e+01,2.582872526014869052e+01,2.618033177973803660e+01
-5.210015189356574261e+00,1.944404139488556282e+01,3.169877968656788880e+01,2.882383874933861279e+01,2.999222491373543065e+01,3.008742898129230880e+01,3.048207611956340202e+01,3.080861713775533772e+01,3.116568747516235049e+01,3.152700323029837648e+01,3.189976692545070591e+01,3.228217576182486681e+01,3.267498424959544678e+01,3.307774732881247104e+01,3.349228045554084332e+01,3.391259760424717484e+01,3.436166401079433541e+01
-6.243631255610427644e+00,2.330154906966442141e+01,4.021191071586674326e+01,3.615668742228294263e+01,3.771308576981935801e+01,3.777893975859817033e+01,3.825886256854290934e+01,3.864276019139869334e+01,3.906748292022923152e+01,3.949652450224696310e+01,3.993984946802356717e+01,4.039492312023728715e+01,4.086276170331655067e+01,4.134270559357332786e+01,4.183726756097153299e+01,4.233800228429021928e+01,4.287708505758355670e+01
-7.311667014090049932e+00,2.728751278461073326e+01,4.891922107011762222e+01,4.365852881873279046e+01,4.560237003695653613e+01,4.563163025006417683e+01,4.619127099166369987e+01,4.662640832846795291e+01,4.711270600548030529e+01,4.760327225162154008e+01,4.811087331898728081e+01,4.863223245761789570e+01,4.916861371960987981e+01,4.971919365741177899e+01,5.028697781289761792e+01,5.086181340428755959e+01,5.148226544384050385e+01
-8.391358393060967202e+00,3.131697586742429706e+01,5.762846344178832680e+01,5.116600036529475659e+01,5.348907003472395161e+01,5.347660464230954602e+01,5.410987248582567588e+01,5.459027826760830493e+01,5.513200760107807952e+01,5.567785897694429309e+01,5.624337649660420624e+01,5.682454857836835771e+01,5.742286923593282211e+01,5.803740222195997944e+01,5.867144612273683890e+01,5.931387484729720683e+01,6.000689133459420077e+01
-9.466259591646362992e+00,3.532856175366167406e+01,6.620284622104279038e+01,5.856308411517910884e+01,6.125213191401611823e+01,6.119466936527446421e+01,6.189546751074067288e+01,6.241564666120158478e+01,6.300699380229907831e+01,6.360224233622057000e+01,6.421964550673010308e+01,6.485447629140287518e+01,6.550843868993490560e+01,6.618053273651457857e+01,6.687416198546134183e+01,6.757791815105959188e+01,6.833505302978390716e+01
-1.052467398700524015e+01,3.927861805260329220e+01,7.454703370680010721e+01,6.576901552630033621e+01,6.880757744037880741e+01,6.870338612301529224e+01,6.946587351364952667e+01,7.002092080453179790e+01,7.065656252581898400e+01,7.129582804175237243e+01,7.195958021203944099e+01,7.264240427260413924e+01,7.334619326809236384e+01,7.406992959566497348e+01,7.481694814827986306e+01,7.557619616323822243e+01,7.638958623490168520e+01
-1.155840653232615800e+01,4.313656043317845246e+01,8.259610396269746957e+01,7.272881224043045734e+01,7.609847070998485208e+01,7.594704568080084073e+01,7.676575077568314498e+01,7.735135556960561587e+01,7.802649857277022249e+01,7.870494403563604635e+01,7.941004436609067341e+01,8.013573025089438318e+01,8.088406262549985115e+01,8.165404891334534909e+01,8.244879685697090110e+01,8.325819098150367381e+01,8.412062686750675766e+01
-1.256182921687958221e+01,4.688138487339898575e+01,9.030731550582009959e+01,7.940624686032209922e+01,8.308750180993526158e+01,8.288928831168688305e+01,8.375914391336058884e+01,8.437154536709635977e+01,8.508190657468180973e+01,8.579521537186680291e+01,8.653718059297435161e+01,8.730111502155584446e+01,8.808922660067739230e+01,8.890058694420741858e+01,8.973793294783745012e+01,9.059261354036434000e+01,9.149753461712053593e+01
-1.353119708604414839e+01,5.049911501234591071e+01,9.765409999516855066e+01,8.577873966327274502e+01,8.975161244717200759e+01,8.950777402583361209e+01,9.042411209509045023e+01,9.106003593029474530e+01,9.180179747720488592e+01,9.254612616287978710e+01,9.332094652000245105e+01,9.411899205050283967e+01,9.494259740176852347e+01,9.579093413298801352e+01,9.666623856611467147e+01,9.756179956351475369e+01,9.850325417881538215e+01
-1.446415046592284703e+01,5.398094442714631214e+01,1.046217007832136119e+02,9.183366262115326606e+01,9.607811606074015742e+01,9.579034562283028720e+01,9.674887346816734635e+01,9.740546583635104128e+01,9.817522217220614777e+01,9.894714589279929839e+01,9.975123285933734962e+01,1.005796768179145317e+02,1.014349195907067980e+02,1.023162651983605826e+02,1.032253326282171599e+02,1.041577783477544443e+02,1.051303708585788854e+02
