-2.030337025628999037e-02,-1.048205277178151755e-02,-4.819243502003070154e-03,-6.332689185439991340e-03,-5.921054649275397583e-03,-6.025669884679967295e-03,-5.991673904407707023e-03,-5.994726310986072532e-03,-5.987707810385617217e-03,-5.983257476639159203e-03,-5.977984729654581102e-03,-5.972798819896540934e-03,-5.967455607480682926e-03,-5.962020348113158258e-03,-5.956475310990854734e-03,-5.950825032929226051e-03,-5.945068084678895373e-03,-5.939204644588599522e-03,-5.933234467125417244e-03,-5.927157427948826288e-03,-5.920973377764174490e-03,-5.914682181857790211e-03,-5.908283708829970698e-03,-5.901777836668545621e-03,-5.895164440291155578e-03,-5.888443435913007229e-03,-5.881614616449857592e-03,-5.874678266675031381e-03,-5.867632865597723936e-03,-5.860483670367974338e-03,-5.853210648894014226e-03,-5.845888277866792548e-03,-5.838238000643486067e-03,-5.831300159890311259e-03,-5.821187974697213802e-03
-2.843838899573623014e+00,-1.489537349975716296e+00,-6.947923040626857727e-01,-9.262716428036151806e-01,-8.786701144055254487e-01,-9.072170214717575343e-01,-9.152408594685277343e-01,-9.290522557361654554e-01,-9.414927244565001185e-01,-9.545123540863280631e-01,-9.675823432938680524e-01,-9.808485372344130093e-01,-9.942731844789771678e-01,-1.007868511447024495e+00,-1.021633153595863819e+00,-1.035569456021647738e+00,-1.049678764806840858e+00,-1.063962708389572187e+00,-1.078422848678681101e+00,-1.093060775861885103e+00,-1.107878082440070022e+00,-1.122876370177330108e+00,-1.138057247900623237e+00,-1.153422332498438285e+00,-1.168973246342396521e+00,-1.184711625922195477e+00,-1.200639088595734538e+00,-1.216757357911645077e+00,-1.233067787904455592e+00,-1.249573165516241868e+00,-1.266270877920424587e+00,-1.283178810585181795e+00,-1.300237181638933537e+00,-1.317680631393092439e+00,-1.334627841248059221e+00
-1.323870030816862631e+01,-6.922740737769140118e+00,-3.223784110890100862e+00,-4.290746873994403465e+00,-4.063514195663382900e+00,-4.188580415510528177e+00,-4.218606790826455288e+00,-4.275137175926535527e+00,-4.325152617980114300e+00,-4.377628313447720743e+00,-4.430129750454347537e+00,-4.483322401153987613e+00,-4.537029462550715486e+00,-4.591302963276845617e+00,-4.646132743345840588e+00,-4.701525523400277962e+00,-4.757483420546845032e+00,-4.814009784612749421e+00,-4.871107611397158088e+00,-4.928779972767321382e+00,-4.987029898704778752e+00,-5.045860408468255898e+00,-5.105274500385228897e+00,-5.165275156070869400e+00,-5.225865328608550797e+00,-5.287047980892452870e+00,-5.348825936969030082e+00,-5.411202440143500603e+00,-5.474179036965248990e+00,-5.537763579536369107e+00,-5.601939941932281286e+00,-5.666782602764634191e+00,-5.732023084923651091e+00,-5.798690444136481936e+00,-5.862904053577804753e+00
-3.460949714751761519e+01,-1.807047605010512825e+01,-8.402285434085836613e+00,-1.116621803172325578e+01,-1.055880155582458180e+01,-1.086722270001325086e+01,-1.092844931179269885e+01,-1.105799411395726395e+01,-1.117026682879943422e+01,-1.128848932957674478e+01,-1.140636452479079743e+01,-1.152560321709669644e+01,-1.164574370114144841e+01,-1.176691353271881901e+01,-1.188908030525375104e+01,-1.201225489932259194e+01,-1.213643634237892321e+01,-1.226162676520992356e+01,-1.238782734234141003e+01,-1.251503939119609754e+01,-1.264326407162000088e+01,-1.277250246566061520e+01,-1.290275555204571134e+01,-1.303402421730910632e+01,-1.316630922640610279e+01,-1.329961131979488798e+01,-1.343393083992747883e+01,-1.356926913362001130e+01,-1.370562324582917135e+01,-1.384300595759395947e+01,-1.398137007719092750e+01,-1.412089444756809797e+01,-1.426090345420342764e+01,-1.440394889525820865e+01,-1.454038959254189045e+01
-6.732137211547812683e+01,-3.510306559417285399e+01,-1.630004559020408195e+01,-2.163307142286901197e+01,-2.042888378121314119e+01,-2.099743699888621506e+01,-2.108740575008514284e+01,-2.130871298297001459e+01,-2.149611566456715295e+01,-2.169437747359589963e+01,-2.189136716334973087e+01,-2.209036713922296968e+01,-2.229048374547657829e+01,-2.249195446646355734e+01,-2.269471011034661956e+01,-2.289876433544715084e+01,-2.310410811855568625e+01,-2.331073834260521949e+01,-2.351865004928152203e+01,-2.372783853544535759e+01,-2.393829878246258858e+01,-2.415002560917283247e+01,-2.436301362479091992e+01,-2.457725725130588756e+01,-2.479275066941938377e+01,-2.500948800276586326e+01,-2.522746261686008751e+01,-2.544666975434761014e+01,-2.566709658437923025e+01,-2.588875973460707414e+01,-2.611156368683799300e+01,-2.633583499129631633e+01,-2.656030687226576248e+01,-2.678972247830907349e+01,-2.700615112773408910e+01
-1.092072667173834901e+02,-5.687658264591240709e+01,-2.637939617149859828e+01,-3.496956159716864221e+01,-3.298441739465057765e+01,-3.386280712738205523e+01,-3.396813129312033652e+01,-3.428444893984391939e+01,-3.454545797221553727e+01,-3.482320612051363895e+01,-3.509818280614672403e+01,-3.537565288837840427e+01,-3.565417664545152832e+01,-3.593412827592375436e+01,-3.621539079307222408e+01,-3.649797978223380568e+01,-3.678187461139157932e+01,-3.706706410341118385e+01,-3.735353417556978428e+01,-3.764127118269406935e+01,-3.793026101058511301e+01,-3.822048932113960973e+01,-3.851194147948310587e+01,-3.880460259136297907e+01,-3.909845741969949273e+01,-3.939349067709936492e+01,-3.968968592341033741e+01,-3.998702971424857822e+01,-4.028549596434868363e+01,-4.058510486571650233e+01,-4.088570086930360503e+01,-4.118778928137718509e+01,-4.148938385771477755e+01,-4.179788537826983230e+01,-4.208532235104437547e+01
-1.569502376670262151e+02,-8.165796037501230842e+01,-3.783394275332555878e+01,-5.010384976847765159e+01,-4.721161136055162899e+01,-4.841978910993168483e+01,-4.852113539109907947e+01,-4.892329132612982789e+01,-4.924570701405529860e+01,-4.959122960207526631e+01,-4.993203053894330168e+01,-5.027560596534662807e+01,-5.061990244977884146e+01,-5.096544764745410561e+01,-5.131207108281872564e+01,-5.165979060024729819e+01,-5.200857273595489971e+01,-5.235839749478136440e+01,-5.270924083971917895e+01,-5.306107942565640201e+01,-5.341388931952971575e+01,-5.376764634853534375e+01,-5.412232599932517019e+01,-5.447790347263029531e+01,-5.483435356806693051e+01,-5.519165109644768563e+01,-5.554976933698630148e+01,-5.590868584648450934e+01,-5.626836059529114209e+01,-5.662881827529126610e+01,-5.698983846980284085e+01,-5.735212195179659034e+01,-5.771290042688406885e+01,-5.808246252135370469e+01,-5.842194650571257597e+01
-2.072468498607202037e+02,-1.077297912529200232e+02,-4.986854290932859612e+01,-6.598429788509011473e+01,-6.212069558168409600e+01,-6.365458439645826161e+01,-6.373185034853955955e+01,-6.420369369069561571e+01,-6.457008594189741757e+01,-6.496604288542957306e+01,-6.535506084415855810e+01,-6.574696128090330660e+01,-6.613905336317606043e+01,-6.653202526469635814e+01,-6.692565212687487985e+01,-6.731995528249247229e+01,-6.771488916819519943e+01,-6.811042588681175403e+01,-6.850653237070748958e+01,-6.890317655213424075e+01,-6.930032569860112801e+01,-6.969794686752779000e+01,-7.009600677694626825e+01,-7.049447187802475412e+01,-7.089330820764166674e+01,-7.129248192321496447e+01,-7.169195731117567050e+01,-7.209170428713024137e+01,-7.249167020021815233e+01,-7.289188589118398909e+01,-7.329206681923832889e+01,-7.369311323395123736e+01,-7.409146810156657637e+01,-7.450033656911986668e+01,-7.486988168931357279e+01
-2.574198445558249091e+02,-1.337057891761593851e+02,-6.184393791813752728e+01,-8.176885354824621288e+01,-7.692236187142734138e+01,-7.876200306238931148e+01,-7.879775293262986224e+01,-7.932090832143606463e+01,-7.971303503472272212e+01,-8.014099321948422983e+01,-8.055970345952739819e+01,-8.098128511670046237e+01,-8.140242016560264915e+01,-8.182395648941339061e+01,-8.224561729701312629e+01,-8.266742895821285231e+01,-8.308933566277299576e+01,-8.351130342046612043e+01,-8.393329199804067287e+01,-8.435526249756068751e+01,-8.477717531506247894e+01,-8.519899069923798152e+01,-8.562066859426259668e+01,-8.604216872969115570e+01,-8.646345044166089622e+01,-8.688447332648421195e+01,-8.730519481432293105e+01,-8.772557930546057037e+01,-8.814556385542789485e+01,-8.856518715842820200e+01,-8.898410482635867425e+01,-8.940341106442080843e+01,-8.981879261757084976e+01,-9.024625688721728523e+01,-9.062544410507257453e+01
-3.055852267353208163e+02,-1.586144328031517716e+02,-7.331398827858984646e+01,-9.687229260134529341e+01,-9.107034740447383570e+01,-9.318714905721532205e+01,-9.316814429244986684e+01,-9.372508496180442705e+01,-9.412653615683328212e+01,-9.456971884994662503e+01,-9.500138802133000127e+01,-9.543585076843191928e+01,-9.586919463688650467e+01,-9.630242077261074485e+01,-9.673520479252594839e+01,-9.716757951181718056e+01,-9.759948111225149603e+01,-9.803087154796726566e+01,-9.846170553856788388e+01,-9.889193947769364001e+01,-9.932152903590967696e+01,-9.975042981728108771e+01,-1.001785971757503972e+02,-1.006059863211473413e+02,-1.010325521107772744e+02,-1.014582498139741347e+02,-1.018830322789712710e+02,-1.023068605972120935e+02,-1.027296640785320250e+02,-1.031514906022554214e+02,-1.035719419670444807e+02,-1.039922945780880212e+02,-1.044075348605793323e+02,-1.048362714815939967e+02,-1.052083964071397730e+02
