0.000000000000000000e+00,7.001000000000000227e+02,6.999800000000000182e+02,6.997999999999999545e+02,6.998399999999999181e+02,7.001000000000000227e+02,6.998799999999998818e+02,7.000000000000000000e+02,7.000000000000000000e+02,6.999600000000000364e+02,6.999600000000000364e+02,7.000799999999999272e+02,7.000000000000000000e+02,7.000000000000000000e+02,7.001000000000000227e+02,7.000800000000000409e+02
1.000000000000000021e-03,-4.054565000000000426e-03,-1.743170000000002218e-04,1.490369999999994338e-04,-1.467733000000000579e-03,-8.210250000000004003e-04,1.442452999999999791e-03,3.382576999999999893e-03,3.059222999999999804e-03,4.352639000000000161e-03,3.705930999999999982e-03,2.412514999999999625e-03,3.705930999999999982e-03,1.119098999999999268e-03,-1.467733000000000579e-03,-2.114441000000000757e-03
2.000000000000000475e-03,1.442452999999999791e-03,7.262825000000000530e-03,8.232887000000001232e-03,8.232887000000001232e-03,6.939471000000000007e-03,8.232887000000001232e-03,7.262825000000000530e-03,4.999347000000000339e-03,3.382576999999999893e-03,2.412514999999999625e-03,-8.210250000000004003e-04,1.119098999999999268e-03,-4.976710000000007447e-04,-1.467733000000000579e-03,1.490369999999994338e-04
3.000000000000000496e-03,-4.701273000000001472e-03,-1.743170000000002218e-04,1.490369999999994338e-04,-1.791087000000001102e-03,-2.761149000000000069e-03,-1.743170000000002218e-04,1.490369999999994338e-04,-1.144379000000000923e-03,1.490369999999994338e-04,3.059222999999999804e-03,3.382576999999999893e-03,6.939471000000000007e-03,5.646054999999999650e-03,5.322700999999999995e-03,5.969409000000000173e-03
4.000000000000000083e-03,-4.377919000000001816e-03,2.089160999999999536e-03,3.705930999999999982e-03,2.735868999999999714e-03,2.412514999999999625e-03,5.646054999999999650e-03,5.969409000000000173e-03,3.382576999999999893e-03,3.059222999999999804e-03,2.735868999999999714e-03,-8.210250000000004003e-04,-1.743170000000002218e-04,-3.407857000000001114e-03,-4.377919000000001816e-03,-2.761149000000000069e-03
5.000000000000000104e-03,1.442452999999999791e-03,7.586179000000000186e-03,6.616117000000000352e-03,5.969409000000000173e-03,3.382576999999999893e-03,4.029284999999999638e-03,3.059222999999999804e-03,1.765806999999999446e-03,1.119098999999999268e-03,1.119098999999999268e-03,7.957449999999996124e-04,2.089160999999999536e-03,1.765806999999999446e-03,1.442452999999999791e-03,4.352639000000000161e-03
6.000000000000000125e-03,-7.611459000000001841e-03,-2.114441000000000757e-03,-1.467733000000000579e-03,-1.144379000000000923e-03,-1.467733000000000579e-03,3.059222999999999804e-03,3.382576999999999893e-03,3.059222999999999804e-03,4.999347000000000339e-03,6.939471000000000007e-03,4.999347000000000339e-03,6.616117000000000352e-03,3.705930999999999982e-03,3.059222999999999804e-03,2.412514999999999625e-03
7.000000000000000146e-03,-4.976710000000007447e-04,4.999347000000000339e-03,5.322700999999999995e-03,4.352639000000000161e-03,3.705930999999999982e-03,4.675992999999999816e-03,3.382576999999999893e-03,1.442452999999999791e-03,1.490369999999994338e-04,-1.791087000000001102e-03,-4.054565000000000426e-03,-3.407857000000001114e-03,-3.407857000000001114e-03,-2.761149000000000069e-03,1.490369999999994338e-04
8.000000000000000167e-03,-2.437795000000000413e-03,3.705930999999999982e-03,3.382576999999999893e-03,1.119098999999999268e-03,4.723909999999990894e-04,1.442452999999999791e-03,2.412514999999999625e-03,2.089160999999999536e-03,3.705930999999999982e-03,4.999347000000000339e-03,3.705930999999999982e-03,3.705930999999999982e-03,3.705930999999999982e-03,2.412514999999999625e-03,2.735868999999999714e-03
9.000000000000001055e-03,-6.318043000000001484e-03,1.119098999999999268e-03,1.765806999999999446e-03,3.059222999999999804e-03,3.382576999999999893e-03,5.646054999999999650e-03,5.646054999999999650e-03,6.292762999999999829e-03,5.646054999999999650e-03,4.999347000000000339e-03,2.735868999999999714e-03,1.442452999999999791e-03,7.957449999999996124e-04,-8.210250000000004003e-04,-1.743170000000002218e-04
