0.000000000000000000e+00,0.000000000000000000e+00,1.903651206298490788e-03,1.884413644294638404e-03,1.864001722037177773e-03,1.842419371680558381e-03,1.819620466479059465e-03,1.795563320925141950e-03,1.770212163727705179e-03,1.743538764822171079e-03,1.715524197917031894e-03,1.686160703289007242e-03,1.655453604248741844e-03,1.623423209163284706e-03,1.590106609377537131e-03,1.555559268580160260e-03,1.519856270906891522e-03,1.483093094536127839e-03,1.445385766092495633e-03,1.406870274827319058e-03,1.367701155096454589e-03,1.328049199365909615e-03,1.288098330255504041e-03,1.248041735835373400e-03,1.208077438831659271e-03,1.168403531408331985e-03,1.129213345381965437e-03,1.090690824575800931e-03,1.053006357371589780e-03,1.016313278177615733e-03,9.807451784379489761e-04,9.464141115632944325e-04,9.134096952618043011e-04,8.817990567790818211e-04,8.516275219928110462e-04,8.229199381918238980e-04,7.956823660773450083e-04,7.699042962898161070e-04,7.455608202263891253e-04,7.226149820252536536e-04,7.010200644563756821e-04,6.807217521644788301e-04,6.616601267870193641e-04,6.437714526752102637e-04,6.269897380571804726e-04,6.112480698953968701e-04,5.964797225022944486e-04,5.826190622409992874e-04,5.696022598464168434e-04,5.573678363436202453e-04,5.458570579412585231e-04,5.350142095995573258e-04,5.247867615853620080e-04,5.151254502661444228e-04,5.059842895647803694e-04,4.973205530134191176e-04,4.890945792192868220e-04,4.812698351755122879e-04,4.738126475914968081e-04,4.666920860471989851e-04,4.598798016774683392e-04,4.533498622917599401e-04,4.470785856788500948e-04,4.410443788930978599e-04,4.352275793438348402e-04,4.296103022966861387e-04,4.241762988856552247e-04,4.189108174542625234e-04,4.138004782424156420e-04,4.088331516949797592e-04,4.039978500433801011e-04
1.399999999999999986e-03,2.564775257872114328e-02,2.630256968152332869e-02,2.509966272709619056e-02,2.392305864864018722e-02,2.277446792576058934e-02,2.165548820320766649e-02,2.056763794831523856e-02,1.951233767270621478e-02,1.849089127183334985e-02,1.750446801136856800e-02,1.655408572853910368e-02,1.564059583589710867e-02,1.476467069382060744e-02,1.392679386091190755e-02,1.312725364182331864e-02,1.236614021294592421e-02,1.164334646030406109e-02,1.095857248397968421e-02,1.031133356369761875e-02,9.700971227051824464e-03,9.126666946356649587e-03,8.587457913908927432e-03,8.082254315425122307e-03,7.609857526184538902e-03,7.168978699105835184e-03,6.758257279464865465e-03,6.376279044140379174e-03,6.021593348923460869e-03,5.692729332367027668e-03,5.388210880197376838e-03,5.106570219798780251e-03,4.846360048152001561e-03,4.606164138834257724e-03,4.384944348973855884e-03,4.180666630775988282e-03,3.992426789194405447e-03,3.819008446998678127e-03,3.659256993653002381e-03,3.512081759737324931e-03,3.376457088654133323e-03,3.251422457747643081e-03,3.136081792197516985e-03,3.029602098247114166e-03,2.931211545532701451e-03,2.840197119423952966e-03,2.755901945768757851e-03,2.677722392659584536e-03,2.605105026686695743e-03,2.537543500042077800e-03,2.474575422038352308e-03,2.415779271276283831e-03,2.360771381043000328e-03,2.309203029819255695e-03,2.260757658194622460e-03,2.215148215719978022e-03,2.172114678454276863e-03,2.131421766430928802e-03,2.092856682653978628e-03,2.056227126441682092e-03,2.021359423574558591e-03,1.988096803177096406e-03,1.956297812858900052e-03,1.925834869400943781e-03,1.896592931098812747e-03,1.868468286675529968e-03,1.841367455512053211e-03,1.815206183727658936e-03,1.789908537617315677e-03,1.765406077561024406e-03,1.741637114663711558e-03
2.799999999999999972e-03,1.424858835195026985e-01,1.376504788543504720e-01,1.311059261862304870e-01,1.247061708295437166e-01,1.184610222995934603e-01,1.123799101081253277e-01,1.064718235828065185e-01,1.007451975558965179e-01,9.520779761055976620e-02,8.986660797882170537e-02,8.472772549724939817e-02,7.979626320183293153e-02,7.507626713517173700e-02,7.057064972542141656e-02,6.628114266525222953e-02,6.220827156609150949e-02,5.835135383967104961e-02,5.470852028955730528e-02,5.127675987665721719e-02,4.805198611073247666e-02,4.502912260796759075e-02,4.220220460581255995e-02,3.956449269496802035e-02,3.710859473653945612e-02,3.482659189246928300e-02,3.271016488137686029e-02,3.075071693450222299e-02,2.893949044395585993e-02,2.726767488476644283e-02,2.572650421666983211e-02,2.430734260021768373e-02,2.300175782611469863e-02,2.180158236453254642e-02,2.069986736183242887e-02,1.968722036273922241e-02,1.875750937478884439e-02,1.790400578651244953e-02,1.712038650685912544e-02,1.640073630317872774e-02,1.573954416362104147e-02,1.513169479915687371e-02,1.457245630215067353e-02,1.405746486561664128e-02,1.358270736703966024e-02,1.314450250998715902e-02,1.273948110427595808e-02,1.236456597650962587e-02,1.201695189887528117e-02,1.169408585183851802e-02,1.139364785597166835e-02,1.111353255765347089e-02,1.085183168995287710e-02,1.060681749414603414e-02,1.037729857906764981e-02,1.016109720220855286e-02,9.957333820784885006e-03,9.764857072013797754e-03,9.582628412388785599e-03,9.409711545906730701e-03,9.245262703321618578e-03,9.088521755690611229e-03,8.938804107457086479e-03,8.795493319107217794e-03,8.658034400947678053e-03,8.525927729014998527e-03,8.398723535441826593e-03,8.276016919395723370e-03,8.157443341900523850e-03,8.042674554142164103e-03,7.931414928374215523e-03
4.199999999999999740e-03,4.339210216992595570e-01,4.156111024506482510e-01,3.958857803815002407e-01,3.765828059450306298e-01,3.577330350234966261e-01,3.393663424245730309e-01,3.215113214840599198e-01,3.041949223236117272e-01,2.874420870526340210e-01,2.712753916003985410e-01,2.557147049150726992e-01,2.407768768819234795e-01,2.264754663759992181e-01,2.128205202843473920e-01,1.998184130547108472e-01,1.874717543764714001e-01,1.757793700505607404e-01,1.647363581103232222e-01,1.543342190228102762e-01,1.445610555644166739e-01,1.354018349812346200e-01,1.268387035360105108e-01,1.188513416887713448e-01,1.114173470668815141e-01,1.045126320865213815e-01,9.811182354219623314e-02,9.218865258206625224e-02,8.671632508943129258e-02,8.166786440772683120e-02,7.701642041875138289e-02,7.273554105212712284e-02,6.879940422802960365e-02,6.518300994104081481e-02,6.186377068073560526e-02,5.881575283037052126e-02,5.601877554498860268e-02,5.345231031510208619e-02,5.109708502167831234e-02,4.893508899300611642e-02,4.694955952371858421e-02,4.512495341759709122e-02,4.344690679476868184e-02,4.190218605021529125e-02,4.047863249012442766e-02,3.916510280476494243e-02,3.795140718582743627e-02,3.682824657624960557e-02,3.578715024080033474e-02,3.482041459253697874e-02,3.392104398240131102e-02,3.308269397335664164e-02,3.229961745464500489e-02,3.156661382599854765e-02,3.087997569725581259e-02,3.023340698812206420e-02,2.962413404781860313e-02,2.904869763756079762e-02,2.850397873100184859e-02,2.798716636839518324e-02,2.749572819898119663e-02,2.702738358062703461e-02,2.658007906711346013e-02,2.615196611568967530e-02,2.574138084517891417e-02,2.534682568610943654e-02,2.496695276920427031e-02,2.460054890196160596e-02,2.424652200121126325e-02,2.390388884693313634e-02,2.357176404358553301e-02
5.599999999999999943e-03,9.645685562437203986e-01,9.220808182073044756e-01,8.786440770917729459e-01,8.360994726819992451e-01,7.945177650301333827e-01,7.539677812244728328e-01,7.145156634484610692e-01,6.762240387714836265e-01,6.391511784802202945e-01,6.033501690199050138e-01,5.688681191342386256e-01,5.357454293210469620e-01,5.040151500024039333e-01,4.737024536171350886e-01,4.448242430412714943e-01,4.173889144009960139e-01,3.913962865807911196e-01,3.668377029349312313e-01,3.436963033014512336e-01,3.219474569647425288e-01,3.015593402791389432e-01,2.824936367789804836e-01,2.647063331786200790e-01,2.481485819888491762e-01,2.327676006248540763e-01,2.185075777706327882e-01,2.053105601904722799e-01,1.931172967697370180e-01,1.818680209424789751e-01,1.715031574329069775e-01,1.619639440007163145e-01,1.531929633583548056e-01,1.451345843930125779e-01,1.377371121078402039e-01,1.309457097455184738e-01,1.247138675596959900e-01,1.189958305962592888e-01,1.137486365063781896e-01,1.089321301765648342e-01,1.045089361227546365e-01,1.004443967554203287e-01,9.670648389718604354e-02,9.326569013931870766e-02,9.009490578425859153e-02,8.716928627815538622e-02,8.446611424479949504e-02,8.196465948373470034e-02,7.964603963080317539e-02,7.749308358922132878e-02,7.549019933581908870e-02,7.362324726848268330e-02,7.187941990280841131e-02,7.024712843179879707e-02,6.871747557218511882e-02,6.727774389922620835e-02,6.592107597910751293e-02,6.463976556851444566e-02,6.342686473119708845e-02,6.227611209256516539e-02,6.118186714108479057e-02,6.013905024008973921e-02,5.914308797245418359e-02,5.818986343754593143e-02,5.727567112817207040e-02,5.639717602931357265e-02,5.555137659147674212e-02,5.473557125211354207e-02,5.394732819851051631e-02,5.318445808289923998e-02,5.244498942432165162e-02
7.000000000000000146e-03,1.757393870158940219e+00,1.679333336819412104e+00,1.600942321796763324e+00,1.524088024136508457e+00,1.448903225344202239e+00,1.375517600811683394e+00,1.304056270340647528e+00,1.234638239527876769e+00,1.167374814959396545e+00,1.102368034387407825e+00,1.039709157994113786e+00,9.794772699357461310e-01,9.217380401285557578e-01,8.665426942432602475e-01,8.139272348369434029e-01,7.639119486070290455e-01,7.165012240810721966e-01,6.716836914031406591e-01,6.294326819878817147e-01,5.897069917767516767e-01,5.524519186930562098e-01,5.176005336601110507e-01,4.850751360177313898e-01,4.547888388995442455e-01,4.266472282805309768e-01,4.005500408394467304e-01,3.763928101443541063e-01,3.540684372498783539e-01,3.334686499071731758e-01,3.144853234866157865e-01,2.970116456238865998e-01,2.809431150254729226e-01,2.661783723399845925e-01,2.526218438063757010e-01,2.401761705373086087e-01,2.287549845075831090e-01,2.182746810510277635e-01,2.086567212490189338e-01,1.998276685509256523e-01,1.917191463863970324e-01,1.842677318168959022e-01,1.774147989462451502e-01,1.711063243514222287e-01,1.652926652316555334e-01,1.599283194089227700e-01,1.549716748472352856e-01,1.503847549553229135e-01,1.461329647143716493e-01,1.421848415660749432e-01,1.385118140693290534e-01,1.350879705070961168e-01,1.318898389704609431e-01,1.288961798929953717e-01,1.260897675064057977e-01,1.234491839131248159e-01,1.209608806279984100e-01,1.186107322994242458e-01,1.163860032163309272e-01,1.142752158767564169e-01,1.122680306435526881e-01,1.103551358476013711e-01,1.085281476523161787e-01,1.067795189812333900e-01,1.051024568339221643e-01,1.034908473332640244e-01,1.019391878669411999e-01,1.004425257320670506e-01,9.899640271430741600e-02,9.759680507987683606e-02,9.624011848674809966e-02
8.399999999999999481e-03,2.792656858078441662e+00,2.668912722445593744e+00,2.545551041494568789e+00,2.424487546891712864e+00,2.305939149291775347e+00,2.190118496714418050e+00,2.077231583193830389e+00,1.967475200012895220e+00,1.861034333059968571e+00,1.758079573251217109e+00,1.658764615368046424e+00,1.563223926089013949e+00,1.471570663651069921e+00,1.383894928704782590e+00,1.300262418051701285e+00,1.220713540271840758e+00,1.145263035023184273e+00,1.073900117238857144e+00,1.006589144750666076e+00,9.432707848236997483e-01,8.838636334045386622e-01,8.282662222319854273e-01,7.763593346616379787e-01,7.280085420517815598e-01,6.830668691386979630e-01,6.413774988124398835e-01,6.027764335278835706e-01,5.670950410843250689e-01,5.341624255861602277e-01,5.038075788287967871e-01,4.758612818548383916e-01,4.501577401953568702e-01,4.265359485492596914e-01,4.048428121470126761e-01,3.849257289065938781e-01,3.666459001561404030e-01,3.498700753421398746e-01,3.344730051697814566e-01,3.203375180997322658e-01,3.073544678529646079e-01,2.954225762455000015e-01,2.844481935657092175e-01,2.743449963771552036e-01,2.650336401096629046e-01,2.564413812776447643e-01,2.485016818016409779e-01,2.411538056323861423e-01,2.343424159054884881e-01,2.280171790558915279e-01,2.221323808246839504e-01,2.166465577416689381e-01,2.115221466121595673e-01,2.067251536316692950e-01,2.022270199176094685e-01,1.979954942543448726e-01,1.940078353990596916e-01,1.902414299299680922e-01,1.866758880240803331e-01,1.832928333432356227e-01,1.800757106204008140e-01,1.770096099158414704e-01,1.740811064569080524e-01,1.712781149499080224e-01,1.685897572947025191e-01,1.660062426544398340e-01,1.635187588633732203e-01,1.611193742347627744e-01,1.588009488560400417e-01,1.565570545441737627e-01,1.543819026673581563e-01
9.799999999999999684e-03,4.020859617691014520e+00,3.843894995714669527e+00,3.668046694987316947e+00,3.495298512465702778e+00,3.325970850864319761e+00,3.160378986961326131e+00,2.998829525523888595e+00,2.841616627932638917e+00,2.689018144233212837e+00,2.541291747132961909e+00,2.398671179441115076e+00,2.261362735077082409e+00,2.129542096834121878e+00,2.003351650434681108e+00,1.882898383298974743e+00,1.768252458132974381e+00,1.659446526267781330e+00,1.556475815430564902e+00,1.459298993035910597e+00,1.367839771818204042e+00,1.281989192219112672e+00,1.201608487896236754e+00,1.126532419030901622e+00,1.056572944217015531e+00,9.915230960789523929e-01,9.311609281661654691e-01,8.752534103074345317e-01,8.235601647622506905e-01,7.758369545833641023e-01,7.318388567776558107e-01,6.913230742102904891e-01,6.540513605553344156e-01,6.197920507406482482e-01,5.883236859312266365e-01,5.594281834532706110e-01,5.329042232355631903e-01,5.085593773154101216e-01,4.862126575760504221e-01,4.656946542295531399e-01,4.468474834448307731e-01,4.295245797168029678e-01,4.135903655439469584e-01,3.989198276134770516e-01,3.853980250231424654e-01,3.729195513871004786e-01,3.613879692222224382e-01,3.507152316723652352e-01,3.408211037445944558e-01,3.316325925868247038e-01,3.230833941422045497e-01,3.151133615264969934e-01,3.076679989273632954e-01,3.006979834879726088e-01,2.941609451561350563e-01,2.880119944935309872e-01,2.822171361488422514e-01,2.767435487236269975e-01,2.715616362220494295e-01,2.666447236279081423e-01,2.619687780673501942e-01,2.575121540700694989e-01,2.532553613723215191e-01,2.491808536618347336e-01,2.452728367277972332e-01,2.415170945042998396e-01,2.379008315379806671e-01,2.344125305283899785e-01,2.310418236174009987e-01,2.277793762356883911e-01,2.246167823533135322e-01
1.119999999999999989e-02,5.379101428727039114e+00,5.144442148844224683e+00,4.911583953611749820e+00,4.682593631152539793e+00,4.457910004624163314e+00,4.237966453704784975e+00,4.023186050566910588e+00,3.813976382229000706e+00,3.610724216553068633e+00,3.413790146446553209e+00,3.223503365435035128e+00,3.040156740473187735e+00,2.864002352944364116e+00,2.695247674631449097e+00,2.534052530937418890e+00,2.380526979096130979e+00,2.234730194966032979e+00,2.096670420654449529e+00,1.966305979047539454e+00,1.843547313985630653e+00,1.728259969834632592e+00,1.620268385035179559e+00,1.519360343665052238e+00,1.425291909155935288e+00,1.337792655765807304e+00,1.256571015963869886e+00,1.181319574479545054e+00,1.111720160064468388e+00,1.047448611840636534e+00,9.881791259446345288e-01,9.335881173874571726e-01,8.833575599939598177e-01,8.371777922671900241e-01,7.947516933988258980e-01,7.557887068875074332e-01,7.200180768460648917e-01,6.871816070630696327e-01,6.570362888495079323e-01,6.293545260109696393e-01,6.039240974478971014e-01,5.805479057700068113e-01,5.590435562767782640e-01,5.392428061354471724e-01,5.209909186296550754e-01,5.041459523660005715e-01,4.885780106436075632e-01,4.741684716479799833e-01,4.608092162083199939e-01,4.484018662489390183e-01,4.368570440735557447e-01,4.260936599000434422e-01,4.160382329502469445e-01,4.066242495668836443e-01,3.977937492868255376e-01,3.894878676258712313e-01,3.816598762040224191e-01,3.742654980350655358e-01,3.672648043883193214e-01,3.606218049169214734e-01,3.543040721384880798e-01,3.482823982842690458e-01,3.425304824451940178e-01,3.370246458774135978e-01,3.317435734145617321e-01,3.266680789613914393e-01,3.217808930977317239e-01,3.170664709818837856e-01,3.125108187723968922e-01,3.081013369697139792e-01,3.038266791241440723e-01
1.260000000000000009e-02,6.804288480698368780e+00,6.510398070818953720e+00,6.218889400984174642e+00,5.931921968085368313e+00,5.650062857311781706e+00,5.373874128796098937e+00,5.103906528864809111e+00,4.840692779311643434e+00,4.584740632477290134e+00,4.336525865678765079e+00,4.096485413728695235e+00,3.865010855915518295e+00,3.642442481591637193e+00,3.429064154246101115e+00,3.225099176138172652e+00,3.030707324548216341e+00,2.845983186956826394e+00,2.670955869072521693e+00,2.505590089651958952e+00,2.349788614258227604e+00,2.203395921071267249e+00,2.066202940167067403e+00,1.937952667031159537e+00,1.818346424179959175e+00,1.707050532622430117e+00,1.603703157236542332e+00,1.507921105639798309e+00,1.419306385800629844e+00,1.337452360660427386e+00,1.261949375144275409e+00,1.192389768690627072e+00,1.128372222678600156e+00,1.069505424637899882e+00,1.015412846880950459e+00,9.657277716323429129e-01,9.201062978738907550e-01,8.782208612467385933e-01,8.397629523138340213e-01,8.044434530452737597e-01,7.719926323316806949e-01,7.421598626941993126e-01,7.147131152862983283e-01,6.894382845500336421e-01,6.661383875623810846e-01,6.446326767263250712e-01,6.247556984564454075e-01,6.063563246660226280e-01,5.892967788173137933e-01,5.734516736434102091e-01,5.587070737912436247e-01,5.449595931176174357e-01,5.321155336396135027e-01,5.200900707658793198e-01,5.088085862845505014e-01,4.981974226329470845e-01,4.881962297558157804e-01,4.787485195556776540e-01,4.698033474897318484e-01,4.613147907412789572e-01,4.532414699933316471e-01,4.455461123093856779e-01,4.381951525158337968e-01,4.311583703879035556e-01,4.244085610463277924e-01,4.179212359998858983e-01,4.116743523344207345e-01,4.056480677530625578e-01,3.998245192033077489e-01,3.941876230625567801e-01,3.887228949043064485e-01
