8.650388469663093077e-12
1.160673477439048438e-10
8.072268714246422379e-10
3.880138819262220985e-09
1.450142446430718298e-08
4.494537628411205309e-08
1.203227302318437287e-07
2.861282347778154610e-07
6.168602323314161731e-07
1.224487989288685596e-06
2.265328210454383825e-06
3.944008652039483062e-06
6.513601682866224755e-06
1.027158426955330696e-05
1.555187822382200779e-05
2.271372217756285867e-05
3.212844945453370506e-05
4.416537196899790880e-05
5.917792061711677306e-05
7.749101402960121860e-05
9.939037515707449576e-05
1.251142397162735868e-04
1.548476411411944462e-04
1.887192384381178355e-04
2.268004882960135784e-04
2.691068527953900452e-04
3.156006740571342469e-04
3.661953283545163603e-04
4.207602843846265281e-04
4.791267236646938902e-04
5.410934267620569858e-04
6.064326803762266687e-04
6.748960120437609784e-04
7.462196079372044894e-04
8.201293127462490990e-04
8.963451478920628516e-04
9.745853150374881018e-04
1.054569676244282569e-03
1.136022720745381333e-03
1.218676041868693976e-03
1.302270356955171704e-03
1.386557108933100671e-03
1.471299691262015642e-03
1.556274338881593212e-03
1.641270727140697709e-03
1.726092318895162915e-03
1.810556497419629415e-03
1.894494519771467225e-03
1.977751321999123794e-03
2.060185204272616585e-03
2.141667420753316179e-03
2.222081695899403089e-03
2.301323685978822007e-03
2.379300401866749504e-03
2.455929606756215074e-03
2.531139200212374415e-03
2.604866598048116624e-03
2.677058115779973237e-03
2.747668361923660731e-03
2.816659646090638892e-03
2.884001405732477315e-03
2.949669654430008697e-03
3.013646453821212847e-03
3.075919410588274193e-03
3.136481199364392607e-03
3.195329111959884730e-03
3.252464632931555306e-03
3.307893041217286213e-03
3.361623037318503537e-03
3.413666395327226346e-03
3.464037638953447115e-03
3.512753740605382546e-03
3.559833842503331951e-03
3.605298998762116250e-03
3.649171937352564156e-03
3.691476840845334725e-03
3.732239144847078818e-03
3.771485353056659197e-03
3.809242867895403124e-03
3.845539835698198825e-03
3.880405005489832946e-03
3.913867600412020142e-03
3.945957200909800018e-03
3.976703638830555131e-03
4.006136901633955416e-03
4.034287045956068060e-03
4.061184119815266884e-03
4.086858092790916948e-03
4.111338793547946076e-03
4.134655854121024009e-03
4.156838660411040463e-03
4.177916308383805739e-03
4.197917565496328378e-03
4.216870836909580866e-03
4.234804136078418497e-03
4.251745059339222255e-03
4.267720764143992894e-03
4.282757950615983383e-03
4.296882846126715699e-03
4.310121192617311948e-03
4.322498236408652342e-03
4.334038720264975393e-03
4.344766877494242105e-03
4.354706427885988648e-03
4.363880575303521504e-03
4.372312006762343016e-03
4.380022892840495889e-03
4.387034889279471835e-03
4.393369139646121323e-03
4.399046278937075033e-03
4.404086438017283667e-03
4.408509248793684998e-03
4.412333850033642486e-03
4.415578893745750015e-03
4.418262552047963823e-03
4.420402524454762096e-03
4.422016045521237788e-03
4.423119892787779998e-03
4.423730394974206837e-03
4.423863440377078654e-03
4.423534485428317134e-03
4.422758563377342765e-03
4.421550293062645985e-03
4.419923887742137694e-03
4.417893163954746474e-03
4.415471550388581738e-03
4.412672096733626613e-03
4.409507482499261041e-03
4.405990025779189800e-03
4.402131691948239257e-03
4.397944102277406148e-03
4.393438542455124600e-03
4.388625971004278883e-03
4.383517027585840699e-03
4.378122041181252769e-03
4.372451038146855755e-03
4.366513750134624373e-03
4.360319621874482986e-03
4.353877818814248096e-03
4.347197234614063113e-03
4.340286498492855125e-03
4.333153982424959270e-03
4.325807808185651304e-03
4.318255854244778223e-03
4.310505762508179926e-03
4.302564944906965214e-03
4.294440589835086218e-03
4.286139668435938119e-03
4.277668940739064868e-03
4.269034961648217330e-03
4.260244086782295596e-03
4.251302478170879834e-03
4.242216109806204102e-03
4.232990773053613154e-03
4.223632081922617729e-03
4.214145478200827764e-03
4.204536236453077641e-03
4.194809468888167740e-03
4.184970130095695164e-03
4.175023021655492432e-03
4.164972796622241555e-03
4.154823963887836931e-03
4.144580892424103505e-03
4.134247815408493079e-03
4.123828834235355664e-03
4.113327922415409635e-03
4.102748929366002370e-03
4.092095584094745248e-03
4.081371498779091250e-03
4.070580172244389616e-03
