-8.398839086286804048e-03,-7.842621142716006688e-03,-8.058247166271365752e-03,-7.999750515302815959e-03,-8.014643737371547616e-03
-1.776566324741017500e+00,-1.831990702454176834e+00,-1.883313292928805449e+00,-1.876242476757765232e+00,-1.884859355947022141e+00
-8.481316431926728683e+00,-8.691076086406480883e+00,-8.925457548167168298e+00,-8.891490199580845299e+00,-8.929557524779003330e+00
-2.266083895522974245e+01,-2.309505461350587296e+01,-2.369271559606442423e+01,-2.360227197639112617e+01,-2.369639054539774037e+01
-4.493874197834982454e+01,-4.559564894207813524e+01,-4.672489955789247063e+01,-4.654788029576256037e+01,-4.672094278067237383e+01
-7.412946051493362631e+01,-7.494224321852937010e+01,-7.671530379310016201e+01,-7.642928704755200897e+01,-7.669466208292649867e+01
-1.080489495089560421e+02,-1.089174299660206202e+02,-1.113769293212351670e+02,-1.109707661731771395e+02,-1.113313793390186959e+02
-1.443190010730548352e+02,-1.451387241303061728e+02,-1.482675040296610973e+02,-1.477406134567453080e+02,-1.481911294336002811e+02
-1.808698067679489725e+02,-1.815479628403197125e+02,-1.852889693736242691e+02,-1.846483297570698596e+02,-1.851783299920050467e+02
-2.161436442245376668e+02,-2.166034468547574079e+02,-2.208798090207812947e+02,-2.201364964995256628e+02,-2.207333478571530634e+02
-2.491052242946706770e+02,-2.492841323392758284e+02,-2.540146293018000847e+02,-2.531809684362448820e+02,-2.538318818964129377e+02
-2.791597090528140370e+02,-2.790058900878031523e+02,-2.841147460508657332e+02,-2.832024240853212405e+02,-2.838956849434551941e+02
-3.060439268166590523e+02,-3.055132642454233860e+02,-3.109350993395914884e+02,-3.099541763260314156e+02,-3.106797261425628562e+02
-3.297242059791768725e+02,-3.287785392631060404e+02,-3.344599026923854694e+02,-3.334184830329110696e+02,-3.341680693783636116e+02
-3.503136112536660107e+02,-3.489200600791775742e+02,-3.548188975058555457e+02,-3.537232120582084463e+02,-3.544902877809533948e+02
-3.680105293089477527e+02,-3.661414795128761739e+02,-3.722255641753559416e+02,-3.710802611306643826e+02,-3.718597625649771885e+02
-3.830558937343264461e+02,-3.806892437434940462e+02,-3.869342526393339767e+02,-3.857427595740095967e+02,-3.865308456648419337e+02
-3.957049744895846288e+02,-3.928243663949813254e+02,-3.992119986855807952e+02,-3.979768743650326996e+02,-3.987706730735355904e+02
-4.062097982208518943e+02,-4.028046885668358073e+02,-4.093210233244737424e+02,-4.080442588466174243e+02,-4.088416433733257804e+02
-4.148089562007829159e+02,-4.108744801108907723e+02,-4.175086442158849422e+02,-4.161918994505260798e+02,-4.169913022795749384e+02
-4.217223008378396116e+02,-4.172589826971710067e+02,-4.240021127524967142e+02,-4.226468933285506182e+02,-4.234471569188043532e+02
-4.271489219609371730e+02,-4.221621643753328499e+02,-4.290066696982520398e+02,-4.276144410079302247e+02,-4.284147041391327662e+02
-4.312669530777540103e+02,-4.257664551875492975e+02,-4.327054954110036533e+02,-4.312777550103562589e+02,-4.320773667110345286e+02
-4.342345115755343841e+02,-4.282336510449711682e+02,-4.352607838091516896e+02,-4.337991016462476637e+02,-4.345975574489934843e+02
-4.361912335363982720e+02,-4.297064416059337191e+02,-4.368154004053743051e+02,-4.353214352490120973e+02,-4.361183310271657092e+02
-4.372600550486127986e+02,-4.303102149537665468e+02,-4.374947804941538152e+02,-4.359702803363593375e+02,-4.367652794890753398e+02
-4.375490371783805585e+02,-4.301549260978680991e+02,-4.374088623627154107e+02,-4.358556547725023620e+02,-4.366484653312238606e+02
-4.371531176004771737e+02,-4.293369038846954027e+02,-4.366539371444976609e+02,-4.350739139412468717e+02,-4.358642729336859816e+02
-4.361557273569092104e+02,-4.279405283266864899e+02,-4.353143531495799152e+02,-4.337094524813389853e+02,-4.344971155135294225e+02
-4.346302489463482743e+02,-4.260397500005666416e+02,-4.334640510379647935e+02,-4.318362389133882289e+02,-4.326209734612198190e+02
-4.326413076374883531e+02,-4.236994401259457845e+02,-4.311679218740652004e+02,-4.295191744671506058e+02,-4.303007557490031445e+02
-4.302459031154019158e+02,-4.209765766197117500e+02,-4.284829960085692164e+02,-4.268152834938823617e+02,-4.275934921197340373e+02
-4.274943937854100113e+02,-4.179212774074522372e+02,-4.254594759338757513e+02,-4.237747482489187405e+02,-4.245493690531174025e+02
-4.244313487832721421e+02,-4.145776956543574556e+02,-4.221416291028707519e+02,-4.204418037704103881e+02,-4.212126254230439599e+02
-4.210962833208423035e+02,-4.109847925844299539e+02,-4.185685572761415187e+02,-4.168555092681525593e+02,-4.176223243663200719e+02
-4.175242925062822223e+02,-4.071770033350799736e+02,-4.147748584590543715e+02,-4.130504119711256976e+02,-4.138130174183495456e+02
-4.137465973854049253e+02,-4.031848100442414307e+02,-4.107911959978251843e+02,-4.090571179685737206e+02,-4.098153154993018461e+02
-4.097910157238010243e+02,-3.990352351888785734e+02,-4.066447881134261024e+02,-4.049027832827769657e+02,-4.056563800455086835e+02
-4.056823682649481952e+02,-3.947522666317012181e+02,-4.023598293881871086e+02,-4.006115367111744945e+02,-4.013603458473738783e+02
-4.014428301621434798e+02,-3.903572242288482244e+02,-3.979578542703336552e+02,-3.962048444712789887e+02,-3.969486856554067344e+02
-3.970922354134301031e+02,-3.858690767026205322e+02,-3.934580511700278294e+02,-3.917018252719902307e+02,-3.924405251927885843e+02
-3.926483413340784523e+02,-3.813047160676645717e+02,-3.888775345048554186e+02,-3.871195231695736538e+02,-3.878529159410295506e+02
-3.881270589160387772e+02,-3.766791958707050298e+02,-3.842315809196605869e+02,-3.824731444587372380e+02,-3.832010719554090770e+02
-3.835426540177985544e+02,-3.720059385554230857e+02,-3.795338349551892634e+02,-3.777762638889740856e+02,-3.784985760058400501e+02
-3.789079235877431984e+02,-3.672969164363162236e+02,-3.747964886202771595e+02,-3.730410046756445581e+02,-3.737575595176157321e+02
-3.742343504608800231e+02,-3.625628100753426679e+02,-3.700304386231827039e+02,-3.682781960793985263e+02,-3.689888600869214770e+02
-3.695322397210904910e+02,-3.578131472659541146e+02,-3.652454244314284324e+02,-3.634975117423643951e+02,-3.642021597546465728e+02
-3.648108454588084442e+02,-3.530564231151307695e+02,-3.604501510536812248e+02,-3.587075917444810216e+02,-3.594061072585757302e+02
-3.600784611180522461e+02,-3.483002145484225025e+02,-3.556523937627202940e+02,-3.539161499928769672e+02,-3.546084247045457687e+02
-3.553439897741099571e+02,-3.435505991512609967e+02,-3.508592786562334140e+02,-3.491300197425715055e+02,-3.498160157546273012e+02
-3.506126081017442857e+02,-3.388142636452220131e+02,-3.460768111841749715e+02,-3.443553861672856442e+02,-3.450350104566522305e+02
-3.458900923687094178e+02,-3.340966373998758172e+02,-3.413104854831378816e+02,-3.395977194922793956e+02,-3.402708786214083716e+02
-3.411818551344824755e+02,-3.294024279485980742e+02,-3.365652220727303074e+02,-3.348618762809737746e+02,-3.355284875012767998e+02
-3.364927155972666810e+02,-3.247358132540950351e+02,-3.318453911683990327e+02,-3.301521688741400453e+02,-3.308121589086586596e+02
-3.318269629591291050e+02,-3.201004912487009619e+02,-3.271548673078571028e+02,-3.254724185708115556e+02,-3.261257227631471096e+02
-3.271884108640144859e+02,-3.154997252803351557e+02,-3.224970780442549767e+02,-3.208260033987250495e+02,-3.214725650792529450e+02
-3.225804448444607146e+02,-3.109363855647786750e+02,-3.178750474989854524e+02,-3.162159010664063317e+02,-3.168556710559411158e+02
-3.180060641288583270e+02,-3.064129868643634040e+02,-3.132914354286970138e+02,-3.116447276258479064e+02,-3.122776638296991223e+02
-3.134679187820742072e+02,-3.019317226665038447e+02,-3.087485723489369320e+02,-3.071147723203526994e+02,-3.077408393718002912e+02
-3.089683429018019751e+02,-2.974944961528227054e+02,-3.042484911721053322e+02,-3.026280290212154682e+02,-3.032471979606831951e+02
-3.045093844257451678e+02,-2.931029482460583040e+02,-2.997929557503489946e+02,-2.981862246188555901e+02,-2.987984725938738961e+02
-3.000928319865877256e+02,-2.887584830063016170e+02,-2.953834866605743059e+02,-2.937908446864997245e+02,-2.943961546680643551e+02
-2.957202391702318778e+02,-2.844622906296264659e+02,-2.910213845249188580e+02,-2.894431566982891013e+02,-2.900415172063827640e+02
-2.913929464719471412e+02,-2.802153682800935712e+02,-2.867077511209216709e+02,-2.851442310513236862e+02,-2.857356358882253744e+02
-2.871121011993062666e+02,-2.760185389646697445e+02,-2.824435085089362474e+02,-2.808949601101549547e+02,-2.814794081038824061e+02
-2.828786755357260176e+02,-2.718724686407771856e+02,-2.782294163735591042e+02,-2.766960754719864894e+02,-2.772735702243123797e+02
-2.786934829501905142e+02,-2.677776817266473017e+02,-2.740660877546590655e+02,-2.725481636287718175e+02,-2.731187132694162756e+02
