1.000000000000000021e-03,-2.733605300000000252e-02,-3.089294700000000393e-02,-3.056959300000000254e-02,-3.024623900000000462e-02,-2.151568100000000178e-02,-1.537195500000000312e-02,-4.976710000000006363e-04,5.322700999999999995e-03,1.922692299999999993e-02,2.084369300000000341e-02,2.407723300000000344e-02,1.858021500000000062e-02,1.728679900000000200e-02,6.616117000000000352e-03,-8.210250000000006172e-04
2.000000000000000042e-03,-1.467733000000000796e-03,1.211313500000000057e-02,1.858021500000000062e-02,2.440058700000000136e-02,2.149040100000000272e-02,1.890356900000000201e-02,9.849657000000001245e-03,1.765806999999999663e-03,-1.084499900000000100e-02,-1.989891100000000176e-02,-2.959953100000000531e-02,-3.089294700000000393e-02,-3.283307100000000534e-02,-2.992288500000000323e-02,-2.701269900000000460e-02
3.000000000000000062e-03,1.049636500000000056e-02,-3.407857000000001114e-03,-1.246176900000000275e-02,-2.604263700000000389e-02,-2.959953100000000531e-02,-3.380313300000000604e-02,-2.830611500000000322e-02,-2.248574300000000248e-02,-1.731207900000000105e-02,-6.318043000000001484e-03,3.382576999999999893e-03,1.502332100000000094e-02,1.987363100000000271e-02,2.440058700000000136e-02,2.084369300000000341e-02
4.000000000000000083e-03,-2.992288500000000323e-02,-2.248574300000000248e-02,-1.504860100000000173e-02,-1.791087000000000668e-03,1.081971900000000021e-02,1.793350700000000131e-02,2.504729500000000067e-02,2.116704700000000133e-02,1.987363100000000271e-02,1.211313500000000057e-02,4.352639000000000161e-03,-8.258167000000002020e-03,-1.537195500000000312e-02,-2.733605300000000252e-02,-3.121630100000000532e-02
5.000000000000000104e-03,2.116704700000000133e-02,2.407723300000000344e-02,1.534667500000000059e-02,1.081971900000000021e-02,-3.084503000000001025e-03,-1.116835300000000239e-02,-2.474922100000000180e-02,-2.862946900000000461e-02,-3.444984100000000188e-02,-2.927617700000000392e-02,-2.668934500000000321e-02,-1.698872500000000313e-02,-9.551583000000002377e-03,-4.976710000000006363e-04,1.275984300000000161e-02
6.000000000000000125e-03,-2.410251300000000249e-02,-3.380313300000000604e-02,-3.121630100000000532e-02,-3.121630100000000532e-02,-2.086897300000000247e-02,-1.504860100000000173e-02,-5.024627000000001127e-03,4.029284999999999638e-03,1.599338299999999990e-02,2.375387900000000205e-02,2.084369300000000341e-02,2.181375500000000064e-02,1.437661300000000163e-02,9.202949000000000199e-03,-3.407857000000001114e-03
7.000000000000000146e-03,3.059222999999999804e-03,9.526302999999999854e-03,1.825686100000000270e-02,2.116704700000000133e-02,2.407723300000000344e-02,1.567002900000000198e-02,1.308319700000000127e-02,-1.144379000000000706e-03,-7.934813000000000630e-03,-2.248574300000000248e-02,-2.765940700000000391e-02,-3.477319500000000674e-02,-2.992288500000000323e-02,-2.927617700000000392e-02,-2.086897300000000247e-02
8.000000000000000167e-03,6.292762999999999829e-03,-1.743170000000006012e-04,-1.472524700000000207e-02,-2.345580500000000318e-02,-3.186300900000000463e-02,-3.056959300000000254e-02,-3.056959300000000254e-02,-2.280909700000000387e-02,-1.698872500000000313e-02,-4.701273000000001472e-03,4.675992999999999816e-03,1.275984300000000161e-02,1.890356900000000201e-02,2.181375500000000064e-02,2.537064900000000206e-02
9.000000000000001055e-03,-2.701269900000000460e-02,-2.216238900000000456e-02,-1.213841500000000136e-02,-2.761149000000000936e-03,1.049636500000000056e-02,2.343052500000000066e-02,2.052033900000000202e-02,1.955027700000000132e-02,1.664009100000000269e-02,1.502332100000000094e-02,1.765806999999999663e-03,-4.377919000000000949e-03,-1.795878700000000383e-02,-2.442586700000000388e-02,-3.412648700000000396e-02
1.000000000000000021e-02,2.084369300000000341e-02,2.084369300000000341e-02,2.019698500000000063e-02,8.879595000000000543e-03,7.957449999999995039e-04,-1.440189300000000241e-02,-2.216238900000000456e-02,-3.218636300000000255e-02,-3.218636300000000255e-02,-3.186300900000000463e-02,-2.539592900000000458e-02,-2.022226500000000315e-02,-9.551583000000002377e-03,-4.976710000000006363e-04,1.049636500000000056e-02
