1.233071957329399644e-04,1.237808744487716502e-04,1.242444981659348256e-04,1.246906349355252454e-04,1.251193866550604330e-04,1.255307083041079378e-04,1.259245475665794495e-04,1.263008544426215353e-04,1.266595820920191659e-04,1.270006868641703553e-04,1.273241283052633892e-04,1.276298692173736767e-04,1.279178754511948969e-04,1.281881167626569974e-04,1.284405634561695635e-04,1.286751995569005423e-04,1.288919702845533425e-04
2.100172886608404346e-04,2.124025271291499445e-04,2.146928129852175549e-04,2.167521199654895967e-04,2.185762031196728850e-04,2.201604213442113719e-04,2.214998552209219681e-04,2.225893108502962475e-04,2.234233144856653385e-04,2.239961064721716975e-04,2.243016348647733750e-04,2.243335487628681088e-04,2.240851915270382680e-04,2.235495932114370005e-04,2.227194646368872266e-04,2.215871843426491417e-04,2.201448121237579167e-04
4.261494672395666058e-04,4.323036834442180870e-04,4.381771261308364503e-04,4.433840558453277202e-04,4.479135423739353476e-04,4.517539794760699629e-04,4.548931569608370652e-04,4.573182592201063324e-04,4.590158552124088201e-04,4.599718882976620350e-04,4.601716655909765356e-04,4.595998467274054638e-04,4.582404333353005347e-04,4.560767540242364700e-04,4.530914648105637118e-04,4.492664892868606253e-04,4.445831946831300453e-04
7.464481308483494415e-04,7.569827460775964151e-04,7.670014292257263701e-04,7.758326808215035113e-04,7.834599058142401517e-04,7.898656954166347055e-04,7.950318308302565607e-04,7.989392781128248997e-04,8.015681772254854877e-04,8.028978316998116758e-04,8.029066978448482460e-04,8.015723731126784104e-04,7.988715864793497195e-04,7.947801794880445751e-04,7.892731216888740960e-04,7.823243935992611883e-04,7.739073904441045671e-04
1.122808770746824749e-03,1.137336151056357603e-03,1.151117743359693574e-03,1.163226062065327981e-03,1.173641179375815424e-03,1.182342364102670828e-03,1.189307997412891770e-03,1.194515563778964862e-03,1.197941640958074703e-03,1.199561891353328417e-03,1.199351053015180763e-03,1.197282929541720322e-03,1.193330383422882895e-03,1.187465314840401541e-03,1.179658695347795931e-03,1.169880390892425945e-03,1.158099813829714447e-03
1.514398071890646564e-03,1.532112553909821626e-03,1.548886857568828419e-03,1.563593562528938202e-03,1.576211488259911990e-03,1.586718755278192835e-03,1.595092597938078602e-03,1.601309350037844826e-03,1.605344436005964924e-03,1.607172364142673508e-03,1.606766719624840110e-03,1.604100156140787379e-03,1.599144392304946817e-03,1.591870188566659253e-03,1.582247398500863985e-03,1.570244734565249059e-03,1.555830657981433678e-03
1.895257455516188372e-03,1.915319852083508098e-03,1.934291850834930814e-03,1.950903254085544630e-03,1.965132991825865871e-03,1.976959446424297190e-03,1.986360152674449854e-03,1.993311776553922509e-03,1.997790107301280430e-03,1.999770052130637153e-03,1.999225630839568391e-03,1.996129968792695938e-03,1.990455295842641099e-03,1.982172921357158030e-03,1.971253300894473467e-03,1.957665750553077948e-03,1.941379548902588984e-03
2.251752637706206511e-03,2.273451406308344726e-03,2.293951004464884428e-03,2.311886644663793677e-03,2.327238099025789875e-03,2.339984762360667898e-03,2.350105234326207646e-03,2.357577290236267768e-03,2.362377873654739838e-03,2.364483092135192827e-03,2.363868212987081403e-03,2.360507657196307760e-03,2.354375000242718303e-03,2.345442945330004914e-03,2.333683402871243769e-03,2.319067160643160409e-03,2.301565166749448658e-03
2.578163149108717196e-03,2.600949303944293748e-03,2.622462105612220241e-03,2.641279514728497521e-03,2.657382457584575499e-03,2.670751658311272536e-03,2.681367101682736055e-03,2.689207995329318847e-03,2.694252762572619479e-03,2.696479038854906595e-03,2.695863668329412811e-03,2.692382698423746029e-03,2.686011382070805417e-03,2.676724149351400722e-03,2.664494697364357990e-03,2.649295623552794764e-03,2.631099858848161450e-03
2.873224530958064585e-03,2.896695257775078972e-03,2.918845714861465369e-03,2.938224386635437339e-03,2.954813424953304461e-03,2.968594952725806847e-03,2.979550408624462906e-03,2.987660500427246572e-03,2.992905197922416435e-03,2.995263729805742493e-03,2.994714580871800196e-03,2.991235487036798552e-03,2.984803438630505897e-03,2.975394650733184914e-03,2.962984661303345087e-03,2.947547934560259490e-03,2.929059416016275164e-03
3.137951953001313649e-03,3.161820524242576081e-03,3.184342782797928203e-03,3.204057981907080990e-03,3.220949447416249743e-03,3.235000644234785339e-03,3.246194406140218668e-03,3.254512880253700429e-03,3.259937519914685600e-03,3.262449081904575734e-03,3.262027624094528035e-03,3.258652500818939608e-03,3.252302366973689168e-03,3.242955147346832708e-03,3.230588141193162580e-03,3.215177601805681729e-03,3.196700388526078733e-03
3.374405102395179167e-03,3.398471864923187022e-03,3.421182003877862917e-03,3.441080129734276280e-03,3.458150636672627926e-03,3.472378219076605738e-03,3.483746990973541312e-03,3.492240421821622091e-03,3.497841329304562149e-03,3.500531876791610972e-03,3.500293571347200261e-03,3.497107259391106851e-03,3.490953131415523193e-03,3.481810690594292369e-03,3.469658862282498039e-03,3.454475555097048008e-03,3.436239388442561323e-03
3.585029124234582684e-03,3.609157848522706949e-03,3.631931383359906888e-03,3.651910114315203969e-03,3.669079381561245710e-03,3.683424978847413961e-03,3.694932168008343946e-03,3.703585606369200634e-03,3.709369339437843839e-03,3.712266798542723355e-03,3.712260799140246811e-03,3.709333536723198859e-03,3.703466592015011109e-03,3.694640899112624534e-03,3.682836858639693730e-03,3.668033884884069028e-03,3.650212190557950397e-03
3.772319637452108999e-03,3.796419514623982413e-03,3.819174336683427932e-03,3.839167621637672861e-03,3.856385535508082690e-03,3.870814842998428207e-03,3.882441823077024869e-03,3.891252188388065556e-03,3.897231077835556275e-03,3.900363054360041215e-03,3.900632103498380236e-03,3.898021629516313421e-03,3.892514460970243010e-03,3.884092818604592112e-03,3.872738431098734970e-03,3.858432072118786818e-03,3.841155386829058979e-03
3.938661917192248785e-03,3.962674279978027972e-03,3.985358107943677911e-03,4.005325158718661162e-03,4.022562314797872157e-03,4.037057193934171818e-03,4.048796972133710675e-03,4.057768295513186629e-03,4.063957272779659957e-03,4.067349473119206624e-03,4.067929924975625250e-03,4.065683112391014521e-03,4.060592980848310579e-03,4.052642905110607520e-03,4.041815806678422662e-03,4.028093684016003512e-03,4.011459467729436117e-03
4.086261008857308002e-03,4.110149684307240654e-03,4.132730971458848518e-03,4.152648313094798455e-03,4.169889212640127268e-03,4.184442036722100210e-03,4.196294752078415756e-03,4.205434830331057465e-03,4.211849240371803339e-03,4.215524446343710263e-03,4.216446406612947735e-03,4.214600570305725158e-03,4.209971883361790686e-03,4.202544756472918058e-03,4.192303183513461894e-03,4.179230267694053480e-03,4.163310094348479477e-03
4.217118213384296946e-03,4.240862569042990436e-03,4.263323967767828834e-03,4.283179750377451821e-03,4.300417959778864846e-03,4.315027621411875874e-03,4.326997400602321242e-03,4.336315500738929796e-03,4.342969655577568269e-03,4.346947127301600995e-03,4.348234705666240152e-03,4.346818704722670533e-03,4.342684969025592708e-03,4.335818841801743727e-03,4.326205283737651931e-03,4.313828397386823554e-03,4.298673308207699197e-03
4.333030576683032792e-03,4.356620533818403827e-03,4.378954224873884277e-03,4.398744184171682683e-03,4.415978925697262858e-03,4.430648056794137674e-03,4.442740862433279016e-03,4.452246197284309530e-03,4.459152477953223954e-03,4.463447681111182806e-03,4.465119342794393598e-03,4.464154555307710097e-03,4.460539973539301602e-03,4.454261783467619064e-03,4.445305820790204122e-03,4.433657095553139756e-03,4.419301673504107131e-03
4.435601284427522287e-03,4.459033759196180148e-03,4.481238132836598727e-03,4.500962745045401954e-03,4.518196523957743009e-03,4.532929593564780438e-03,4.545151791241566937e-03,4.554852554200931533e-03,4.562020911680179230e-03,4.566645483130337205e-03,4.568714477657193074e-03,4.568215691097510418e-03,4.565136512401767738e-03,4.559463892569100806e-03,4.551184462683653328e-03,4.540284060436325549e-03,4.526749605045421801e-03
4.526254754879348655e-03,4.549531134029013470e-03,4.571608449088299976e-03,4.591270948432361020e-03,4.608507927212463461e-03,4.623309970837398246e-03,4.635667411924519234e-03,4.645570211616050112e-03,4.653007951730460737e-03,4.657969833005912164e-03,4.660444674670072979e-03,4.660420911682599393e-03,4.657886601153188831e-03,4.652829391778242479e-03,4.645236640919730986e-03,4.635094944439280447e-03,4.622391999434031194e-03
4.606253274673862037e-03,4.629377640255230401e-03,4.651332389917764952e-03,4.670937407535461980e-03,4.688182316346770767e-03,4.703058116422514402e-03,4.715555586992908020e-03,4.725665163093381235e-03,4.733376927696090163e-03,4.738680610002614715e-03,4.741565585131691900e-03,4.742020871521944458e-03,4.740035137357591528e-03,4.735596670567427877e-03,4.728693494638112546e-03,4.719312902970891448e-03,4.707443304516170483e-03
4.676713597263010627e-03,4.699691493146671700e-03,4.721529280609378099e-03,4.741081929683515356e-03,4.758339359553474986e-03,4.773292945281536366e-03,4.785933871228672566e-03,4.796253003481435080e-03,4.804240881978633776e-03,4.809887718849293128e-03,4.813183398208642667e-03,4.814117473715336624e-03,4.812679174981325698e-03,4.808857378182773007e-03,4.802640720347246643e-03,4.794017139266738142e-03,4.782975697819461143e-03
4.738622735927119217e-03,4.761460325477203694e-03,4.783187106488226599e-03,4.802692386212721425e-03,4.819966353209085425e-03,4.835000723745398570e-03,4.847787051782035360e-03,4.858316597613708196e-03,4.866580320005738612e-03,4.872568874573993819e-03,4.876272613680490177e-03,4.877681584139505894e-03,4.876785533591572637e-03,4.873573881766800169e-03,4.868035833025359353e-03,4.860159922710993730e-03,4.849935816546198375e-03
4.792852603386904033e-03,4.815556108519887003e-03,4.837177696670380035e-03,4.856640122380153496e-03,4.873933821554256481e-03,4.889050822751945385e-03,4.901983018941020141e-03,4.912722032770393613e-03,4.921259208729683587e-03,4.927585611568420856e-03,4.931692026283411752e-03,4.933568955968343703e-03,4.933206628134702981e-03,4.930594966660327254e-03,4.925723702396226159e-03,4.918581926717678285e-03,4.909159862888314366e-03
4.840173368447150959e-03,4.862748709956480828e-03,4.884270468828999512e-03,4.903693860887503413e-03,4.921009551051536493e-03,4.936209855283488560e-03,4.949286979063015346e-03,4.960232879686060289e-03,4.969039258460749946e-03,4.975697559163591577e-03,4.980198968111442491e-03,4.982534412149354844e-03,4.982694564903623197e-03,4.980669819441977016e-03,4.976450396788333411e-03,4.970025907319838496e-03,4.961387091432096531e-03
4.881265514168177735e-03,4.903718094800330399e-03,4.925144761650480756e-03,4.944532144143947393e-03,4.961871120880673169e-03,4.977154273667852395e-03,4.990374097401536167e-03,5.001522859768270900e-03,5.010592593489493138e-03,5.017575094812766826e-03,5.022461923661822140e-03,5.025244401757511699e-03,5.025913618790247249e-03,5.024460405812806660e-03,5.020875441529006229e-03,5.015148822091470074e-03,5.007271768776939448e-03
