1.838805276370507336e-02,9.851224510164870857e-03,4.766400920658438872e-03,6.125983233241053851e-03,5.756768012493280497e-03,5.851177550485620570e-03,5.821102850979133388e-03,5.824301961673911121e-03,5.818456290812819634e-03,5.814917385846406217e-03,5.810639854415107497e-03,5.806440280554150610e-03,5.802099276994248517e-03,5.797675361844791507e-03,5.793152509737329800e-03,5.788534697046590280e-03,5.783820540008441022e-03,5.779010098262779213e-03,5.774103049899502113e-03,5.769099181153653465e-03,5.763998255119621821e-03,5.758800047291109080e-03,5.753504335430677588e-03,5.748110905126370407e-03,5.742619538296138589e-03,5.737030054257999737e-03,5.731342157399772416e-03,5.725556006589744076e-03,5.719670088365292129e-03,5.713689163197549319e-03,5.707594578568115154e-03,5.701455180441757260e-03,5.695012945594476149e-03,5.689231071917231174e-03,5.680510262588074274e-03
2.826781875692129464e+00,1.536458292182780516e+00,7.542198464336461461e-01,9.834741436938602144e-01,9.376658239786059834e-01,9.669349393403068316e-01,9.759916246441370236e-01,9.907717707195066170e-01,1.004218867218465538e+00,1.018255599378868448e+00,1.032360878429695150e+00,1.046678735522154957e+00,1.061172193729150282e+00,1.075853554831792680e+00,1.090721722657135961e+00,1.105779261611146813e+00,1.121027753723634390e+00,1.136469062206676872e+00,1.152104987416494586e+00,1.167937360360671972e+00,1.183968017098967707e+00,1.200198805607757269e+00,1.216631583613544620e+00,1.233268219603882443e+00,1.250110590223649565e+00,1.267160589058657028e+00,1.284420092861621843e+00,1.301891088911347083e+00,1.319575191599270836e+00,1.337475474218813520e+00,1.355589524587737627e+00,1.373935768150608805e+00,1.392453685172744260e+00,1.411382053382829627e+00,1.429825155200557640e+00
1.316471707633442101e+01,7.143697630926648223e+00,3.500913131507837228e+00,4.557500487362128538e+00,4.338006037065165188e+00,4.465971952904837394e+00,4.500282604745478032e+00,4.560795624561860606e+00,4.614949928449374461e+00,4.671597391947493350e+00,4.728337722404285515e+00,4.785827917318348668e+00,4.843894276114339981e+00,4.902588798123757918e+00,4.961902148530459300e+00,5.021841647314677637e+00,5.082410077777253399e+00,5.143611443426171270e+00,5.205449402672552850e+00,5.267927693052620874e+00,5.331050014798651482e+00,5.394820061522465515e+00,5.459241510055131030e+00,5.524318024619771172e+00,5.590053244792816400e+00,5.656450824418339351e+00,5.723514280467544069e+00,5.791247560259068727e+00,5.859652890519229551e+00,5.928738911963185920e+00,5.998489893146302876e+00,6.068982220904942437e+00,6.139943595555086731e+00,6.212421026678726754e+00,6.282469171518009432e+00
3.441577407312942682e+01,1.864704824101573166e+01,9.124473165892480253e+00,1.186026310155063435e+01,1.127189284933140101e+01,1.158673348083119947e+01,1.165794694173737689e+01,1.179666344505451114e+01,1.191848018923867514e+01,1.204629884416388386e+01,1.217391019331314972e+01,1.230300247030657346e+01,1.243312129298453428e+01,1.256439345280764108e+01,1.269678796911000696e+01,1.283031655717708297e+01,1.296497924035743488e+01,1.310077910269237478e+01,1.323771828421526742e+01,1.337579906499988347e+01,1.351502356851004372e+01,1.365539384008151025e+01,1.379691182145191775e+01,1.393957936169733358e+01,1.408339818722451753e+01,1.422837000022002307e+01,1.437449609884020241e+01,1.452177880236054364e+01,1.467021605747260793e+01,1.481982180669313465e+01,1.497054902559293232e+01,1.512258048257531229e+01,1.527523022962095567e+01,1.543109377374435276e+01,1.558036875610647520e+01
6.693965320833815724e+01,3.622042727899135883e+01,1.769974750318253598e+01,2.297597753660241793e+01,2.180691647725812032e+01,2.238597057933038315e+01,2.249332614376373130e+01,2.273038829817965478e+01,2.293421791583100955e+01,2.314895715119912367e+01,2.336264400809123387e+01,2.357851638947107631e+01,2.379569390227205616e+01,2.401441167239888586e+01,2.423460236169025706e+01,2.445628033387905376e+01,2.467943757100480084e+01,2.490407186930987748e+01,2.513017919723562699e+01,2.535775576289007915e+01,2.558679745071265899e+01,2.581729997198165805e+01,2.604925881783407959e+01,2.628266928132340396e+01,2.651752640220830415e+01,2.675382515375764569e+01,2.699155972992970476e+01,2.723072622322568392e+01,2.747131251080860181e+01,2.771333640253518737e+01,2.795670170243846542e+01,2.820174125766025597e+01,2.844716811543178636e+01,2.869780540342483022e+01,2.893542316477311971e+01
1.085779890298341996e+02,5.868155695385232207e+01,2.864195778002480353e+01,3.713687355261509282e+01,3.520607961157421784e+01,3.609871086274444707e+01,3.622940097990679220e+01,3.656837487741615433e+01,3.685306694439385922e+01,3.715451692080071666e+01,3.745348725344704377e+01,3.775516994210552468e+01,3.805814576257505166e+01,3.836278418443759364e+01,3.866897027726011515e+01,3.897671982600604679e+01,3.928601287368209682e+01,3.959683876349565423e+01,3.990918394780781853e+01,4.022303528491153912e+01,4.053837914432420320e+01,4.085520164808153254e+01,4.117348859817879969e+01,4.149322551353388633e+01,4.181439754484842553e+01,4.213698977129143231e+01,4.246098607974219874e+01,4.278637338009266955e+01,4.311312571361423807e+01,4.344126413277312082e+01,4.377063104399650939e+01,4.410174056177223179e+01,4.443257407598564868e+01,4.477065556348177466e+01,4.508754832321710637e+01
1.560300058672089278e+02,8.424078901862883129e+01,4.107478357685899795e+01,5.320369403211400083e+01,5.038637733282838127e+01,5.161155935496827141e+01,5.174587159114302182e+01,5.217702464139285468e+01,5.252984533520312027e+01,5.290573071151474949e+01,5.327724355171846327e+01,5.365177460899929685e+01,5.402729899649163059e+01,5.440433675471326325e+01,5.478271950546972135e+01,5.516246453148566786e+01,5.554353848361186152e+01,5.592592125757546029e+01,5.630958872549590666e+01,5.669451740369644455e+01,5.708068318993849743e+01,5.746806170636450162e+01,5.785662819931648926e+01,5.824635759352680964e+01,5.863722437474464755e+01,5.902920300803968701e+01,5.942226636969077447e+01,5.981639164945285358e+01,6.021153813234104746e+01,6.060773084196539173e+01,6.100474566344471583e+01,6.140329470496740072e+01,6.180056402217674361e+01,6.220701167307959167e+01,6.258313262440520930e+01
2.060097561233329770e+02,1.111253899625049257e+02,5.413449343684344939e+01,7.005911818085648690e+01,6.629090365840193044e+01,6.784330382481103072e+01,6.796016229295356936e+01,6.846627459315610054e+01,6.886872863278836121e+01,6.930062164648322209e+01,6.972596638708338901e+01,7.015444447929777994e+01,7.058340205389431787e+01,7.101351655503226823e+01,7.144456519371865966e+01,7.187656787147599857e+01,7.230947848390719912e+01,7.274326829932981298e+01,7.317790344036153272e+01,7.361335096789299826e+01,7.404957723907293143e+01,7.448654835526039619e+01,7.492423003375235169e+01,7.536258767994200980e+01,7.580158623729390399e+01,7.624119073007484815e+01,7.668136423953994552e+01,7.712207552367354424e+01,7.756327036793740604e+01,7.800497935314352560e+01,7.844691252656852498e+01,7.888998393874750548e+01,7.933057760140779635e+01,7.978211409158974732e+01,8.019393595162877375e+01
2.558551860371827900e+02,1.379049713987533323e+02,6.712695752640415492e+01,8.680885160791730470e+01,8.207714328240447799e+01,8.393555129013836336e+01,8.401629480306917230e+01,8.457774301029802189e+01,8.501032896109384751e+01,8.547852329760881673e+01,8.593788866126075732e+01,8.640037001264447269e+01,8.686269472523170521e+01,8.732569683569398933e+01,8.778910159775050204e+01,8.825293308625553834e+01,8.871713430256625088e+01,8.918166970777298275e+01,8.964649755397957165e+01,9.011157735594473195e+01,9.057686787790508731e+01,9.104232768417915622e+01,9.150791498346832498e+01,9.197358771849556547e+01,9.243930338425617776e+01,9.290501969138257721e+01,9.337069210092687399e+01,9.383628310550871277e+01,9.430172736623923413e+01,9.476706276196681245e+01,9.523193787495104345e+01,9.569746305938703301e+01,9.615925352165582751e+01,9.663357560766267795e+01,9.705908167236984241e+01
3.036938995083076520e+02,1.635775906922719685e+02,7.956797889305212834e+01,1.028316693721433381e+02,9.716230096201555000e+01,9.929703905427064115e+01,9.932718797219487783e+01,9.992523538727233756e+01,1.003703128901787096e+02,1.008567953456264092e+02,1.013322015188511074e+02,1.018106306936005296e+02,1.022882240082823131e+02,1.027659657911081723e+02,1.032435337210963553e+02,1.037209575285450569e+02,1.041981716276756202e+02,1.046751357827408953e+02,1.051518025687162492e+02,1.056281261536507969e+02,1.061040599350823754e+02,1.065795571872339167e+02,1.070545708793189590e+02,1.075290537814164082e+02,1.080029582528098189e+02,1.084762370180587396e+02,1.089488402889352159e+02,1.094207265968579605e+02,1.098918221331584562e+02,1.103621734921364634e+02,1.108313740036662267e+02,1.113007184090730703e+02,1.117651101538130405e+02,1.122434565649086835e+02,1.126645093606167620e+02
3.483681041015606183e+02,1.875269583193585845e+02,9.116132759809147501e+01,1.177495368658398007e+02,1.111936639208155242e+02,1.135719105882344309e+02,1.135414900949991051e+02,1.141599364588373362e+02,1.146029936143419548e+02,1.150927898788840054e+02,1.155693877157673057e+02,1.160488834016223620e+02,1.165268771330296431e+02,1.170044937348789773e+02,1.174813685106896770e+02,1.179575379836098818e+02,1.184329302364926804e+02,1.189075023023746240e+02,1.193812031369637339e+02,1.198539836073503722e+02,1.203257938059371384e+02,1.207965837861486733e+02,1.212663033566447552e+02,1.217349022018236724e+02,1.222023296425852692e+02,1.226685355150339234e+02,1.231334669156927504e+02,1.235970804468991417e+02,1.240592962812677911e+02,1.245201706285731547e+02,1.249792483562799390e+02,1.254379931606938641e+02,1.258906652585829562e+02,1.263585643950729036e+02,1.267614905984860911e+02
3.892724916105055399e+02,2.094337765256763078e+02,1.017549622783924406e+02,1.313702249299005018e+02,1.239936146073554397e+02,1.265827462300894268e+02,1.264858240728292031e+02,1.271115417394485974e+02,1.275414378625879124e+02,1.280229089685485064e+02,1.284892365081361731e+02,1.289583329911434078e+02,1.294253087649894383e+02,1.298914174598333204e+02,1.303562573174191641e+02,1.308198723665088323e+02,1.312821863200883854e+02,1.317431551060472259e+02,1.322027257799030622e+02,1.326608476034623436e+02,1.331174690673539658e+02,1.335725387063527307e+02,1.340260048716485812e+02,1.344778158642693313e+02,1.349279196708535551e+02,1.353762649341426538e+02,1.358227973604548424e+02,1.362674732295283491e+02,1.367102087408293585e+02,1.371510701022664875e+02,1.375895603529959885e+02,1.380272952248342904e+02,1.384579634603992986e+02,1.389049950921768755e+02,1.392802333417526199e+02
4.261881859161381385e+02,2.291857345172057592e+02,1.112969738319556825e+02,1.436300642345006224e+02,1.355052418053062411e+02,1.382746835142942246e+02,1.381086005885155430e+02,1.387314474882053901e+02,1.391401234011551935e+02,1.396047103720206337e+02,1.400524082542008273e+02,1.405027585463324158e+02,1.409504340162009157e+02,1.413968046690209803e+02,1.418414367269602678e+02,1.422843820440193383e+02,1.427255615545101080e+02,1.431649313247426392e+02,1.436024378428889747e+02,1.440380300692424100e+02,1.444716561989546335e+02,1.449032645480217525e+02,1.453328033058355686e+02,1.457602206798675581e+02,1.461854646090938274e+02,1.466084838155270234e+02,1.470292239127838627e+02,1.474476420330489077e+02,1.478636520074981888e+02,1.482773299999388712e+02,1.486881433352710360e+02,1.490978427270126190e+02,1.494996154057677984e+02,1.499187646757123673e+02,1.502601483668818219e+02
4.591459430579931222e+02,2.468037198107441839e+02,1.197996399168694808e+02,1.545474678145629639e+02,1.457483950152811474e+02,1.486704831536222855e+02,1.484350515721244221e+02,1.490474996829695442e+02,1.494294775754761133e+02,1.498712218424951175e+02,1.502945345003852253e+02,1.507204029358331923e+02,1.511431129694717583e+02,1.515641385865949928e+02,1.519830185810695014e+02,1.523998126366560939e+02,1.528144401425716978e+02,1.532268581980129625e+02,1.536370137016130570e+02,1.540448562591262487e+02,1.544503347168661378e+02,1.548533981097969559e+02,1.552539953965564052e+02,1.556520756138690444e+02,1.560475875701941675e+02,1.564404809681283552e+02,1.568307022509939088e+02,1.572182102073168721e+02,1.576029175081165192e+02,1.579849099230062563e+02,1.583636245161888496e+02,1.587409306193185046e+02,1.591095793900515503e+02,1.594965059271401060e+02,1.598004924442922174e+02
4.883252853889049447e+02,2.623876084111792579e+02,1.273131115577787682e+02,1.641890336852873418e+02,1.547877503725131021e+02,1.578379958009975894e+02,1.575347918666690248e+02,1.581314690708819626e+02,1.584833196788572991e+02,1.588983414998308774e+02,1.592935840855304264e+02,1.596913078446083034e+02,1.600854590951559828e+02,1.604776039202460538e+02,1.608672577678477751e+02,1.612544879270016338e+02,1.616392131679281192e+02,1.620213922299198543e+02,1.624009731057666954e+02,1.627779067002114175e+02,1.631521431625932621e+02,1.635236328891139976e+02,1.638923262424132474e+02,1.642581737143340774e+02,1.646211256022166936e+02,1.649811331928205504e+02,1.653381443810530413e+02,1.656921201233531349e+02,1.660429728130107208e+02,1.663907972749094881e+02,1.667350050874237581e+02,1.670775689763985383e+02,1.674108636886714123e+02,1.677632351608827719e+02,1.680282203286788274e+02
5.139852119668574915e+02,2.760791436578479079e+02,1.339074515363133742e+02,1.726464823826764814e+02,1.627111546000710405e+02,1.658681718765808171e+02,1.654999651225763557e+02,1.660772108476653273e+02,1.663970709162415460e+02,1.667830920462417623e+02,1.671481669825499523e+02,1.675156695708752181e+02,1.678792501582357772e+02,1.682405558213808092e+02,1.685990822430372589e+02,1.689549039401767061e+02,1.693079397420259227e+02,1.696581504129924554e+02,1.700054854944804674e+02,1.703498976165029717e+02,1.706913386556341550e+02,1.710297607842392154e+02,1.713651161765356221e+02,1.716973571784913020e+02,1.720264359690002038e+02,1.723523057968752425e+02,1.726749164026679466e+02,1.729942312045869812e+02,1.733101629469278748e+02,1.736228148442909855e+02,1.739315771271220967e+02,1.742385120321379191e+02,1.745356714212401243e+02,1.748526132554623587e+02,1.750783747487013216e+02
5.364190990348427022e+02,2.880378515749449093e+02,1.396610178523905290e+02,1.800217910163591171e+02,1.696157118080623718e+02,1.728609809570038465e+02,1.724312974795898867e+02,1.729867745349851020e+02,1.732739438112752168e+02,1.736298859475856489e+02,1.739638787267383861e+02,1.743002642394584996e+02,1.746324362654118545e+02,1.749621126720155644e+02,1.752887724938874783e+02,1.756124970059935890e+02,1.759332055819220955e+02,1.762508612313665139e+02,1.765654153271105997e+02,1.768768224816300858e+02,1.771850365539418135e+02,1.774900117393199537e+02,1.777917022636118816e+02,1.780900625591983157e+02,1.783850469130829026e+02,1.786766107494096900e+02,1.789647058821176699e+02,1.792492983292968063e+02,1.795303016236969995e+02,1.798078266513544463e+02,1.800812458621194025e+02,1.803526985072222431e+02,1.806139611010057990e+02,1.808956266368693662e+02,1.810828951613727611e+02
5.559267772550433619e+02,2.984261833200354772e+02,1.446533238637627221e+02,1.864180910873147070e+02,1.755992973151098226e+02,1.789168569653110694e+02,1.784296578542664236e+02,1.789620320327279046e+02,1.792166521486839770e+02,1.795423150349795094e+02,1.798451717844425843e+02,1.801504018808511205e+02,1.804511778959929416e+02,1.807492792179133971e+02,1.810441709369573289e+02,1.813359405680815257e+02,1.816245083686196722e+02,1.819098396952050507e+02,1.821918879098215598e+02,1.824706097424299855e+02,1.827459611678470139e+02,1.830178985301755006e+02,1.832863782269727153e+02,1.835513568903388375e+02,1.838127910237486162e+02,1.840706383233984695e+02,1.843248527863809443e+02,1.845754030610238487e+02,1.848222037647609284e+02,1.850653727266341662e+02,1.853042676851567876e+02,1.855410937528451711e+02,1.857673940556443597e+02,1.860146400915744778e+02,1.861647798055576004e+02
5.727982159704351943e+02,3.074008751952425769e+02,1.489609065366525158e+02,1.919344279284018171e+02,1.807556969740546720e+02,1.841318241222200811e+02,1.835912755245057326e+02,1.840999599514119325e+02,1.843227660561859125e+02,1.846185770986720058e+02,1.848908548526572133e+02,1.851654989757944350e+02,1.854354923915483653e+02,1.857026676485875214e+02,1.859664782356517208e+02,1.862270173728444149e+02,1.864842064318238215e+02,1.867380131348977272e+02,1.869883929022391555e+02,1.872353046301847712e+02,1.874787064569774486e+02,1.877185569167870938e+02,1.879548146151681749e+02,1.881874384144597059e+02,1.884163870609956177e+02,1.886416205393644532e+02,1.888630950579681098e+02,1.890807818535808451e+02,1.892945968217876498e+02,1.895046640234872370e+02,1.897103291265644316e+02,1.899138532029423061e+02,1.901065828961583577e+02,1.903207303119321523e+02,1.904355060489724281e+02
5.873047621279059740e+02,3.151083443990733599e+02,1.526551418838816403e+02,1.966630126455527829e+02,1.851720799344955424e+02,1.885949850853038470e+02,1.880052980513117973e+02,1.884902535325728934e+02,1.886823860091392646e+02,1.889492093700580426e+02,1.891918864297007588e+02,1.894369323966229217e+02,1.896771686252985205e+02,1.899144733215915437e+02,1.901482904032686463e+02,1.903787182648173371e+02,1.906056795426374606e+02,1.908291442870156231e+02,1.910490699835098951e+02,1.912654176844313838e+02,1.914781476801804558e+02,1.916872206783243087e+02,1.918925974716271412e+02,1.920942391270500877e+02,1.922921066047960892e+02,1.924861621402663729e+02,1.926763641263188163e+02,1.928626862999051639e+02,1.930450459542491615e+02,1.932235727047341811e+02,1.933976024234621036e+02,1.935694433779725330e+02,1.937302781364624877e+02,1.939129381661800551e+02,1.939943488012404771e+02
5.996951339107988588e+02,3.216826172894116098e+02,1.558012786889412951e+02,2.006880286799019757e+02,1.889279222984082196e+02,1.923874732290380223e+02,1.917527951721071986e+02,1.922143764805434785e+02,1.923772402713599661e+02,1.926162333534818742e+02,1.928305672935955215e+02,1.930472796586126094e+02,1.932590551769410183e+02,1.934678109965007025e+02,1.936729832267598965e+02,1.938746749232550712e+02,1.940728100790215080e+02,1.942673609974836211e+02,1.944582871948152558e+02,1.946455518291826365e+02,1.948291172925146100e+02,1.950089464106268338e+02,1.951850021049688451e+02,1.953572475846024190e+02,1.955256459583747244e+02,1.956901616399745194e+02,1.958507551439372207e+02,1.960074025907647410e+02,1.961600227380272372e+02,1.963087501209533627e+02,1.964529127795062777e+02,1.965948584322972295e+02,1.967256340169429905e+02,1.968785838246036235e+02,1.969287447597919538e+02
6.101943001859641527e+02,3.272447893005534638e+02,1.584582064140898012e+02,2.040853717224216552e+02,1.920947985581130411e+02,1.955822772456564849e+02,1.949066207967183288e+02,1.953454595024385583e+02,1.954806202202252337e+02,1.956931269490598027e+02,1.958805494705985950e+02,1.960703647710806479e+02,1.962551430979598592e+02,1.964368345409978645e+02,1.966148689345477578e+02,1.967893535072673501e+02,1.969602136583458787e+02,1.971274238461742527e+02,1.972909455551351243e+02,1.974507439734784384e+02,1.976067835186804587e+02,1.977590290550692202e+02,1.979074455503072159e+02,1.980519982698033630e+02,1.981926523831639031e+02,1.983293743882952072e+02,1.984621268362000990e+02,1.985908880985149381e+02,1.987155784265450222e+02,1.988363366874031612e+02,1.989524847881268101e+02,1.990664030577019332e+02,1.991690277811775900e+02,1.992941224355691361e+02,1.993151839636884119e+02
6.190040306694320407e+02,3.319033673472316650e+02,1.606786440479864950e+02,2.069229219933463071e+02,1.947366653939729133e+02,1.982445579950491492e+02,1.975317565260678521e+02,1.979486723602174152e+02,1.980577803737600959e+02,1.982452525964081360e+02,1.984072924294834195e+02,1.985717424706816701e+02,1.987310781515475355e+02,1.988872771457540978e+02,1.990397643492631516e+02,1.991886507056235303e+02,1.993338630392828748e+02,1.994753778518611114e+02,1.996131585161446083e+02,1.997471721590297591e+02,1.998773851321352026e+02,2.000037642437924887e+02,2.001262764111694707e+02,2.002448888566394203e+02,2.003595687095282472e+02,2.004702844456896571e+02,2.005770005543752745e+02,2.006796975187306202e+02,2.007782970870750319e+02,2.008729419178627893e+02,2.009629492595688305e+02,2.010507260074756175e+02,2.011271197501542360e+02,2.012262307782987989e+02,2.012203223620789458e+02
