0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.388888889238399279e+05,1.388888888110281841e+05,1.388888884814376652e+05,1.388888885631630837e+05,1.388888885345607414e+05,1.388888885354029189e+05,1.388888885282359843e+05,1.388888885230938322e+05,1.388888885172860464e+05,1.388888885115316371e+05,1.388888885056361323e+05,1.388888884996496490e+05,1.388888884935568203e+05,1.388888884873597999e+05,1.388888884810559684e+05,1.388888884746439871e+05,1.388888884681221098e+05,1.388888884614886774e+05,1.388888884547419730e+05,1.388888884478802211e+05,1.388888884409017046e+05,1.388888884338045900e+05,1.388888884265870729e+05,1.388888884192472033e+05,1.388888884117833222e+05,1.388888884041926940e+05,1.388888883964763663e+05,1.388888883886210679e+05,1.388888883806669037e+05,1.388888883724545303e+05,1.388888883645689639e+05,1.388888883548167942e+05,1.388888883513738983e+05,1.388888883237171103e+05,1.388888883857500332e+05
1.388888890492539213e+05,1.388888883429767448e+05,1.388888862953540520e+05,1.388888868063093978e+05,1.388888866310722369e+05,1.388888866390677576e+05,1.388888865973255888e+05,1.388888865682612523e+05,1.388888865351417044e+05,1.388888865024415136e+05,1.388888864689526090e+05,1.388888864349893702e+05,1.388888864004580828e+05,1.388888863653743174e+05,1.388888863297241332e+05,1.388888862935013312e+05,1.388888862566975295e+05,1.388888862193047535e+05,1.388888861813147378e+05,1.388888861427191296e+05,1.388888861035094887e+05,1.388888860636771424e+05,1.388888860232135048e+05,1.388888859821092628e+05,1.388888859403567039e+05,1.388888858979418874e+05,1.388888858548734570e+05,1.388888858110748406e+05,1.388888857667868724e+05,1.388888857210652786e+05,1.388888856773879088e+05,1.388888856227281794e+05,1.388888856056542427e+05,1.388888854448588099e+05,1.388888858169407758e+05
1.388888894186109828e+05,1.388888869645174418e+05,1.388888799067777290e+05,1.388888816776440653e+05,1.388888810810108262e+05,1.388888811168422399e+05,1.388888809812767140e+05,1.388888808896844275e+05,1.388888807843328104e+05,1.388888806806665671e+05,1.388888805745222780e+05,1.388888804669901147e+05,1.388888803577521176e+05,1.388888802468673966e+05,1.388888801342934894e+05,1.388888800200147671e+05,1.388888799040080921e+05,1.388888797862518986e+05,1.388888796667237766e+05,1.388888795454010833e+05,1.388888794222609431e+05,1.388888792972799274e+05,1.388888791704348114e+05,1.388888790417003620e+05,1.388888789110565267e+05,1.388888787784627930e+05,1.388888786439535324e+05,1.388888785072813043e+05,1.388888783692489960e+05,1.388888782267380739e+05,1.388888780912630900e+05,1.388888779197251715e+05,1.388888778728439356e+05,1.388888773506760481e+05,1.388888785921092203e+05
1.388888902269780810e+05,1.388888839476503199e+05,1.388888660397111962e+05,1.388888705545100092e+05,1.388888690569257597e+05,1.388888691660783370e+05,1.388888688403821725e+05,1.388888686268292950e+05,1.388888683788036869e+05,1.388888681355403969e+05,1.388888678864750545e+05,1.388888676343863190e+05,1.388888673784767743e+05,1.388888671189066372e+05,1.388888668555785844e+05,1.388888665884635993e+05,1.388888663175136317e+05,1.388888660426849965e+05,1.388888657639319426e+05,1.388888654812084569e+05,1.388888651944680023e+05,1.388888649036629940e+05,1.388888646087463130e+05,1.388888643096664164e+05,1.388888640063844796e+05,1.388888636988116778e+05,1.388888633870427147e+05,1.388888630704834941e+05,1.388888627511075756e+05,1.388888624213028525e+05,1.388888621092280082e+05,1.388888617095396330e+05,1.388888616151278547e+05,1.388888603594462329e+05,1.388888634154565516e+05
1.388888916986788972e+05,1.388888784551880672e+05,1.388888410126630333e+05,1.388888504916337843e+05,1.388888473901092366e+05,1.388888476515171351e+05,1.388888470037452062e+05,1.388888465914176777e+05,1.388888461077474349e+05,1.388888456348507316e+05,1.388888451506361889e+05,1.388888446609337116e+05,1.388888441640903475e+05,1.388888436604572344e+05,1.388888431498469727e+05,1.388888426322153537e+05,1.388888421074785583e+05,1.388888415755621681e+05,1.388888410363878647e+05,1.388888404898770386e+05,1.388888399359501200e+05,1.388888393745258509e+05,1.388888388055240212e+05,1.388888382288559515e+05,1.388888376444588357e+05,1.388888370521689358e+05,1.388888364521938493e+05,1.388888358433497488e+05,1.388888352296406520e+05,1.388888345957043057e+05,1.388888339984486520e+05,1.388888332250599924e+05,1.388888330693345924e+05,1.388888305683431390e+05,1.388888367794415099e+05
1.388888940636641346e+05,1.388888696289430081e+05,1.388888011610425892e+05,1.388888185573481023e+05,1.388888129333025427e+05,1.388888134643076046e+05,1.388888123327096109e+05,1.388888116331126366e+05,1.388888108041374653e+05,1.388888099960718537e+05,1.388888091685110703e+05,1.388888083321446902e+05,1.388888074839696928e+05,1.388888066246504022e+05,1.388888057538663561e+05,1.388888048715593759e+05,1.388888039775991056e+05,1.388888030718727387e+05,1.388888021542608622e+05,1.388888012246437429e+05,1.388888002829003090e+05,1.388887993289068399e+05,1.388887983625418274e+05,1.388887973836690653e+05,1.388887963921985356e+05,1.388887953878617263e+05,1.388887943710483378e+05,1.388887933396836161e+05,1.388887923008829821e+05,1.388887912274561240e+05,1.388887902202357945e+05,1.388887889022576273e+05,1.388887886797133542e+05,1.388887843039569852e+05,1.388887953625267837e+05
1.388888975395457237e+05,1.388888566567762755e+05,1.388887431457659986e+05,1.388887720783640689e+05,1.388887628234504955e+05,1.388887637808071449e+05,1.388887619815702201e+05,1.388887609005529957e+05,1.388887596064962563e+05,1.388887583487420634e+05,1.388887570602888300e+05,1.388887557588967029e+05,1.388887544396115991e+05,1.388887531035632419e+05,1.388887517502485134e+05,1.388887503795997181e+05,1.388887489914296893e+05,1.388887475855809462e+05,1.388887461618855014e+05,1.388887447201753093e+05,1.388887432602803747e+05,1.388887417820271221e+05,1.388887402852455562e+05,1.388887387697427766e+05,1.388887372354004474e+05,1.388887356818132685e+05,1.388887341096359596e+05,1.388887325155570579e+05,1.388887309110567439e+05,1.388887292524019431e+05,1.388887277019078319e+05,1.388887256528960716e+05,1.388887253686010372e+05,1.388887184015857347e+05,1.388887362771722837e+05
1.388889023204881523e+05,1.388888388140561583e+05,1.388886641320848139e+05,1.388887087811162928e+05,1.388886946323933080e+05,1.388886962100492092e+05,1.388886935451616300e+05,1.388886919881435751e+05,1.388886901051093591e+05,1.388886882800178428e+05,1.388886864097344514e+05,1.388886845216381480e+05,1.388886826081335894e+05,1.388886806709938101e+05,1.388886787094780302e+05,1.388886767235162843e+05,1.388886747128553689e+05,1.388886726772880356e+05,1.388886706165915239e+05,1.388886685305434803e+05,1.388886664189190487e+05,1.388886642814883962e+05,1.388886621180274815e+05,1.388886599282785319e+05,1.388886577120957081e+05,1.388886554689041222e+05,1.388886531997159764e+05,1.388886508996078337e+05,1.388886485857944353e+05,1.388886461928575591e+05,1.388886439637552539e+05,1.388886409905559267e+05,1.388886406604940421e+05,1.388886303310106741e+05,1.388886571835377836e+05
1.388889085718356073e+05,1.388888154837097973e+05,1.388885618631014368e+05,1.388886268495847762e+05,1.388886064275038079e+05,1.388886088522154314e+05,1.388886051164780511e+05,1.388886029924490140e+05,1.388886003972717735e+05,1.388885978887290985e+05,1.388885953170424036e+05,1.388885927220200829e+05,1.388885900926667964e+05,1.388885874315962428e+05,1.388885847377712780e+05,1.388885820111295325e+05,1.388885792513431225e+05,1.388885764581513067e+05,1.388885736312714871e+05,1.388885707704222295e+05,1.388885678753189277e+05,1.388885649456704559e+05,1.388885619811943034e+05,1.388885589815607818e+05,1.388885559465989063e+05,1.388885528755315172e+05,1.388885497698263207e+05,1.388885466225577402e+05,1.388885434581066947e+05,1.388885401840019040e+05,1.388885371438528528e+05,1.388885330537769478e+05,1.388885327037585957e+05,1.388885182157837553e+05,1.388885563099437568e+05
