0.000000000000000000e+00,0.000000000000000000e+00,5.340997597509332916e-04,5.063637977546837270e-04,4.710047137929159605e-04,4.269191544303301738e-04,3.741063189069667783e-04,3.147746636856651602e-04,2.534876571750073861e-04,1.958070635166911919e-04,1.461417212912554785e-04
2.000000000000000042e-03,1.142927479727542384e-01,9.543087581580743384e-02,7.675379625079320478e-02,5.994391160129407953e-02,4.543006423268575178e-02,3.345738443688197478e-02,2.402605566420356123e-02,1.691103957325259741e-02,1.174046360740946433e-02,8.093483718375068039e-03
4.000000000000000083e-03,4.187459589028454388e-01,3.483009797336925062e-01,2.807496968322132358e-01,2.202749253870654733e-01,1.671539910627093672e-01,1.231861234526642895e-01,8.847676443018644143e-02,6.226534045410822560e-02,4.321411682855447883e-02,2.978130343877949740e-02
6.000000000000000125e-03,8.799109372596507495e-01,7.328718832403314787e-01,5.924831319885948133e-01,4.657752282159227097e-01,3.542118933333532338e-01,2.614881486848746883e-01,1.880545476474052013e-01,1.324698661745949413e-01,9.200383523072694358e-02,6.344085901583287890e-02
8.000000000000000167e-03,1.408850150571743010e+00,1.176506808914207225e+00,9.541214671037857586e-01,7.515900998579304604e-01,5.729165893013062894e-01,4.237582504116574889e-01,3.052176418455549989e-01,2.152530622012516770e-01,1.496329837800843554e-01,1.032526123094687220e-01
1.000000000000000021e-02,1.923488293316752751e+00,1.611214661104350299e+00,1.310831012797709638e+00,1.034996400843021469e+00,7.908691722568138571e-01,5.861400484232690555e-01,4.228471093802916303e-01,2.985777955963376806e-01,2.077535001027154826e-01,1.434667812330860936e-01
1.200000000000000025e-02,2.373442051749895310e+00,1.994548655584376995e+00,1.627866983411420998e+00,1.288586153170034665e+00,9.870522467898088514e-01,7.330158082043267687e-01,5.296545548167910233e-01,3.744621171425186468e-01,2.608017587258382730e-01,1.802388914237953998e-01
1.400000000000000029e-02,2.738149490854963730e+00,2.308545162604525025e+00,1.890057135135838839e+00,1.500064295937856285e+00,1.151827067547027461e+00,8.570954814720554982e-01,6.202979423558058203e-01,4.390889541525745399e-01,3.061030132554298233e-01,2.117080361545653489e-01
1.600000000000000033e-02,3.016448122255391606e+00,2.551399075861799481e+00,2.095312684270969505e+00,1.667364506829601245e+00,1.283332298077166200e+00,9.568275593023599646e-01,6.935595001671546189e-01,4.915444966828514950e-01,3.429933911906516975e-01,2.373997167404631181e-01
1.800000000000000211e-02,3.217005472435314317e+00,2.729655026533779782e+00,2.248423213941223686e+00,1.793885696401013474e+00,1.383915409345916281e+00,1.033798424206374023e+00,7.504952073098787313e-01,5.325256868463217330e-01,3.719304942754875221e-01,2.576155321429881018e-01
2.000000000000000389e-02,3.352050019235210954e+00,2.853020252942306545e+00,2.356883481049834916e+00,1.885246611403859074e+00,1.457677618158616184e+00,1.090928666175408734e+00,7.931430153444601894e-01,5.634333905906351303e-01,3.938675178844959213e-01,2.730023304121221295e-01
2.200000000000000566e-02,3.433986288129750264e+00,2.931520834131175590e+00,2.428574245719758551e+00,1.947458298550636346e+00,1.509077140303659359e+00,1.131438230681155677e+00,8.237767169048939575e-01,5.858458847679014481e-01,4.098874060588191259e-01,2.842997095106859495e-01
2.400000000000000744e-02,3.473879601436101083e+00,2.974197890380924747e+00,2.470676580940870171e+00,1.986052336592017298e+00,1.542252859361875617e+00,1.158339222623955056e+00,8.445367677726629552e-01,6.012564344183281007e-01,4.210191523330937824e-01,2.922127128123313544e-01
2.600000000000000921e-02,3.480975480917385401e+00,2.988667494897307098e+00,2.489286377368923553e+00,2.005758083013088999e+00,1.560765652118497382e+00,1.174236954510768927e+00,8.572826588548613236e-01,6.109668222096188428e-01,4.281623740842406822e-01,2.973591171282585210e-01
2.800000000000001099e-02,3.462721710512706608e+00,2.981107614234918213e+00,2.489380448210450680e+00,2.010459572886708735e+00,1.567554904476547550e+00,1.181291301582223063e+00,8.635613622123553546e-01,6.160630527715856841e-01,4.320692497776241203e-01,3.002563709999203079e-01
3.000000000000001277e-02,3.424995751624194451e+00,2.956424990530873487e+00,2.474934766041081424e+00,2.003276229547840792e+00,1.564992061838184956e+00,1.181251407991207092e+00,8.646294961890760300e-01,6.174294202123050690e-01,4.333534214850960353e-01,3.013272700600760912e-01
3.200000000000001454e-02,3.372386859184714147e+00,2.918474925708263612e+00,2.449090931136265858e+00,1.986685224227105140e+00,1.554968309243473401e+00,1.175517078181956387e+00,8.614955326822288928e-01,6.157771593200136451e-01,4.325092950747121967e-01,3.009129367915685527e-01
3.400000000000001632e-02,3.308464465298706525e+00,2.870275022876468629e+00,2.414321761461954097e+00,1.962646006051357306e+00,1.538985752304080634e+00,1.165203886365788755e+00,8.549653317256693530e-01,6.116758008611083985e-01,4.299334206618596887e-01,2.992873418701240684e-01
3.600000000000001810e-02,3.236007110635588990e+00,2.814189774084617124e+00,2.372576062843578804e+00,1.932710493983153643e+00,1.518238991657824721e+00,1.151201995667233913e+00,8.456836172318696887e-01,6.055819255474816920e-01,4.259442091341796854e-01,2.966707561182496122e-01
3.800000000000001987e-02,3.157186771113425827e+00,2.752080428348995689e+00,2.325397131117968641e+00,1.898113987803224934e+00,1.493682901468687652e+00,1.134225332106128858e+00,8.341688309385779654e-01,5.978634287177601037e-01,4.207986271802081069e-01,2.932411725981650674e-01
4.000000000000002165e-02,3.073712303921956046e+00,2.685422349714413404e+00,2.274016109060250201e+00,1.859847202517832532e+00,1.466086610903992060e+00,1.114850923041355246e+00,8.208411180992987166e-01,5.888190615336329481e-01,4.147056746222028689e-01,2.891435453151419144e-01
4.200000000000002343e-02,2.986938774039473721e+00,2.615394902305139269e+00,2.219423827923688197e+00,1.818711951571755803e+00,1.436075399151102605e+00,1.093549532891547438e+00,8.060441840465301100e-01,5.786937273618604216e-01,4.078369533988537299e-01,2.844970450384655680e-01
4.400000000000002520e-02,2.897949742759233338e+00,2.542949378584041575e+00,2.162425309092862680e+00,1.775363544670445437e+00,1.404162697938073245e+00,1.070709130044843249e+00,7.900620746676106920e-01,5.676902471790891136e-01,4.003348086456581245e-01,2.794006549381783944e-01
4.600000000000002698e-02,2.807618802405215330e+00,2.468859966793688354e+00,2.103680788007093572e+00,1.730342797519398568e+00,1.370774317562411637e+00,1.046652692219763869e+00,7.731319325685722665e-01,5.559783168753521521e-01,3.923185340641865970e-01,2.739374398539636268e-01
4.800000000000002875e-02,2.716655506125683406e+00,2.393761901817655247e+00,2.043736503951655958e+00,1.684100116702676564e+00,1.336266715731330379e+00,1.021651659231061826e+00,7.554536501549269367e-01,5.437012940949234041e-01,3.838890782627666920e-01,2.681777868016442246e-01
5.000000000000003053e-02,2.625639721060993637e+00,2.318180069785322317e+00,1.983047837155655024e+00,1.637013636314643694e+00,1.300940780038836397e+00,9.959360983310072690e-01,7.371971734214389782e-01,5.309813387121609107e-01,3.751326123085344522e-01,2.621818629736806794e-01
5.200000000000003231e-02,2.535047464924391925e+00,2.242550566915571864e+00,1.921996779604044692e+00,1.589402936700006874e+00,1.265052269105023663e+00,9.697024153128738222e-01,7.185080484224475317e-01,5.179233198592572140e-01,3.661232430504990920e-01,2.560014861765665395e-01
5.400000000000003408e-02,2.445270504741035911e+00,2.167237084339432851e+00,1.860905234033332745e+00,1.541539502250733218e+00,1.228819781755456697e+00,9.431192463418387462e-01,6.995116629515821804e-01,5.046178059432488983e-01,3.569250907201383383e-01,2.496815576443773277e-01
5.600000000000003586e-02,2.356631391486935456e+00,2.092543499535319818e+00,1.800045248051739488e+00,1.493654778610709055e+00,1.192430903026793887e+00,9.163320058023829429e-01,6.803165230082532933e-01,4.911433755832757542e-01,3.475938953685520083e-01,2.432611702977080237e-01
5.800000000000003764e-02,2.269395148401013529e+00,2.018723682416305731e+00,1.739646994398527990e+00,1.445946461736022259e+00,1.156047005337551781e+00,8.894664414747169845e-01,6.610168155748780139e-01,4.775684259962598710e-01,3.381782743922847057e-01,2.367744765384559025e-01
6.000000000000003941e-02,2.183778493514477947e+00,1.945989247060601057e+00,1.679905087165596722e+00,1.398583480063730233e+00,1.119807054561348325e+00,8.626314544566410225e-01,6.416944423291768285e-01,4.639526085885450346e-01,3.287207211083698621e-01,2.302513775143360253e-01
6.200000000000004119e-02,2.099957230890372006e+00,1.874515777028562757e+00,1.620983660986576647e+00,1.351710004505396467e+00,1.083830675338652405e+00,8.359213713740417662e-01,6.224206590040228804e-01,4.503479865444183217e-01,3.192584101573220368e-01,2.237170538469955006e-01
6.400000000000004297e-02,2.018072267307785328e+00,1.804447904960453597e+00,1.563020521684487685e+00,1.305448728552080162e+00,1.048220660059705489e+00,8.094178050894635934e-01,6.032574183588772510e-01,4.367999834129970838e-01,3.098238576529322441e-01,2.171949161761664859e-01
6.600000000000004474e-02,1.938234583620221718e+00,1.735903521184995135e+00,1.506130591309013722e+00,1.259903593844473590e+00,1.013065055194262154e+00,7.831912027592043968e-01,5.842584879325795066e-01,4.233481728632520480e-01,3.004454709410097624e-01,2.107056859261595139e-01
6.800000000000004652e-02,1.860529399012146090e+00,1.668977310228985322e+00,1.450408809087032846e+00,1.215162088395058460e+00,9.784389220309904767e-01,7.573021530868488949e-01,5.654703943491798945e-01,4.100269461258960746e-01,2.911480133548941529e-01,2.042672124197308092e-01
7.000000000000004829e-02,1.785019701620991883e+00,1.603743760029707754e+00,1.395932605910102042e+00,1.171297210133932953e+00,9.444058425986486816e-01,7.318025051969758721e-01,5.469332319745567883e-01,3.968660837960066301e-01,2.819530025170137177e-01,1.978948461060865693e-01
7.200000000000005007e-02,1.711749272971314184e+00,1.540259750143590622e+00,1.342764038665695381e+00,1.128369163778351281e+00,9.110192227141292731e-01,7.067363376213123827e-01,5.286813636866158905e-01,3.838912515935731240e-01,2.728783209145663746e-01,1.916018196344074775e-01
7.400000000000005185e-02,1.640745300944524532e+00,1.478566797828899659e+00,1.290951648388166006e+00,1.086426841403945742e+00,8.783234306339212649e-01,6.821408059097839871e-01,5.107440343254910919e-01,3.711244346000598382e-01,2.639403065555839811e-01,1.853995304530696719e-01
7.600000000000005362e-02,1.572020652682729391e+00,1.418693021325776682e+00,1.240532090260625164e+00,1.045509124496572184e+00,8.463548001435962087e-01,6.580468902264138276e-01,4.931459122278616936e-01,3.585843208431515050e-01,2.551530902523827526e-01,1.792977527473307853e-01
7.800000000000005540e-02,1.505575862123928577e+00,1.360654865656499402e+00,1.191531572076828471e+00,1.005646036230108287e+00,8.151425199999470239e-01,6.344800591521390087e-01,4.759075705385932276e-01,3.462866424795905673e-01,2.465284718126362906e-01,1.733048089140366566e-01
8.000000000000005718e-02,1.441400421492043282e+00,1.304458626184429315e+00,1.143967129546180406e+00,9.668597662073212806e-01,7.847094266517739003e-01,6.114608622103744340e-01,4.590459173146470007e-01,3.342439111697703136e-01,2.380762031862620198e-01,1.674277167281798540e-01
8.200000000000005895e-02,1.379475466901824099e+00,1.250101797845359686e+00,1.097847760855348076e+00,9.291655851785887155e-01,7.550727135450701066e-01,5.890054609407198161e-01,4.425745814914477938e-01,3.224670795797288658e-01,2.298042820929543928e-01,1.616723197904418319e-01
8.400000000000006073e-02,1.319774481011786849e+00,1.197573854384477610e+00,1.053175438523980212e+00,8.925726637946829189e-01,7.262445676676043682e-01,5.671261063763652910e-01,4.265042603580771474e-01,3.109650653889255989e-01,2.217191773618766293e-01,1.560434049522493594e-01
8.600000000000006251e-02,1.262264266033361837e+00,1.146858363444352991e+00,1.009945566027227848e+00,8.570848068863158309e-01,6.982327420249941907e-01,5.458315693227655530e-01,4.108425652801772632e-01,2.997446932630130068e-01,2.138260043650965780e-01,1.505448087641326760e-01
8.800000000000006428e-02,1.206906065756255364e+00,1.097933348390810027e+00,9.681489009380324084e-01,8.227011128359026371e-01,6.710410712667157496e-01,5.251275287414910453e-01,3.955954467422098664e-01,2.888109515590454035e-01,2.061286712347769612e-01,1.451795142780694381e-01
9.000000000000006606e-02,1.153656573202337388e+00,1.050771923587489720e+00,9.277716688704551462e-01,7.894161860085054938e-01,6.446695258544594687e-01,5.050165228637799597e-01,3.807668537951997001e-01,2.781672548893435737e-01,1.986300068433999033e-01,1.399497391984945160e-01
9.200000000000006783e-02,1.102468788582439796e+00,1.005343098700212545e+00,8.887959891071016694e-01,7.572216098636900261e-01,6.191156414296010713e-01,4.854992453339855851e-01,3.663587352210647685e-01,2.678156510428325587e-01,1.913318756198999215e-01,1.348570161972232062e-01
9.400000000000006961e-02,1.053292755242190459e+00,9.616125108565298785e-01,8.512005083073714840e-01,7.261059196616420630e-01,5.943743602625722877e-01,4.665743169612302510e-01,3.523712961064731641e-01,2.577569865440246244e-01,1.842352816444259578e-01,1.299022660960580666e-01
9.600000000000007139e-02,1.006076198815151201e+00,9.195430473319775588e-01,8.149609871632341740e-01,6.960548443703079569e-01,5.704381690392540394e-01,4.482383474815179181e-01,3.388032547643874404e-01,2.479910470067719364e-01,1.773404633907896266e-01,1.250858645413191750e-01
9.800000000000007316e-02,9.607650857858225368e-01,8.790953795132382398e-01,7.800507964580971620e-01,6.670517363853383230e-01,5.472974505287425684e-01,4.304862110920965601e-01,3.256520496269866283e-01,2.385166809193807747e-01,1.706469800466481057e-01,1.204077027317386472e-01
1.000000000000000749e-01,9.173041122963233596e-01,8.402284278208174140e-01,7.464413407383277965e-01,6.390779753863086166e-01,5.249408210488034632e-01,4.133113160813002840e-01,3.129140083258878935e-01,2.293319109240800902e-01,1.641537901487096218e-01,1.158672427083658890e-01
1.020000000000000767e-01,8.756371313635832321e-01,8.028997698173853115e-01,7.141024276004571680e-01,6.121133076866718259e-01,5.033554106395418115e-01,3.967058259186155289e-01,3.005844926452886923e-01,2.204340346222053160e-01,1.578593231718967704e-01,1.114635676691569099e-01
1.040000000000000785e-01,8.357075252667341969e-01,7.670659992836456054e-01,6.830025933125931648e-01,5.861361344730308121e-01,4.825270986084393976e-01,3.806608430222654382e-01,2.886580267640365127e-01,2.118197161092736924e-01,1.517615446495173548e-01,1.071954277300967151e-01
1.060000000000000803e-01,7.974585289875781857e-01,7.326830419102048353e-01,6.531093911383289985e-01,5.611237627103788927e-01,4.624407179502860732e-01,3.651665675151001822e-01,2.771284123928501320e-01,2.034850691052164373e-01,1.458580153541661206e-01,1.030612815180788205e-01
1.080000000000000820e-01,7.608335099400693746e-01,6.997064321969932443e-01,6.243896467062418631e-01,5.370526267169680734e-01,4.430802362484457801e-01,3.502124377688047852e-01,2.659888327151538334e-01,1.954257323934976975e-01,1.401459450281849484e-01,9.905933394769371458e-02
1.100000000000000838e-01,7.257762086909144150e-01,6.680915555389035365e-01,5.968096838284031591e-01,5.138984849420861201e-01,4.244289171036170760e-01,3.357872561949197254e-01,2.552319463414516876e-01,1.876369382019173748e-01,1.346222411151402343e-01,9.518757050411441600e-02
1.120000000000000856e-01,6.922309449070974674e-01,6.377938590469677260e-01,5.703355236741743939e-01,4.916365948880757064e-01,4.064694645267885043e-01,3.218793022423451777e-01,2.448499721931296502e-01,1.801135741035228000e-01,1.292835529089395030e-01,9.144378832704046223e-02
1.140000000000000874e-01,6.601427923485976290e-01,6.087690343083009825e-01,5.449330598850694596e-01,4.702418684068132571e-01,3.891841520418387601e-01,3.084764339321849902e-01,2.348347660926662639e-01,1.728502389719978327e-01,1.241263115046314369e-01,8.782562436588195465e-02
1.160000000000000892e-01,6.294577263471119455e-01,5.809731749871446249e-01,5.205682119704075905e-01,4.496890092474436496e-01,3.725549379239179171e-01,2.955661789842180531e-01,2.251778897569178262e-01,1.658412934863681132e-01,1.191467659045255534e-01,8.433058085378523916e-02
1.180000000000000909e-01,6.001227468692685862e-01,5.543629118988905313e-01,4.972070591135457907e-01,4.299526345191659882e-01,3.565635678245457907e-01,2.831358164483090967e-01,2.158706728321981017e-01,1.590809056429636770e-01,1.143410156049797788e-01,8.095604832749001001e-02
