1.300000000000000461e-02,1.616517267418378978e+00,1.760217476862145247e+00,1.670324629860016730e+00,1.646371042588683720e+00,1.620164897617843325e+00,1.604368249259097823e+00,1.592127952617658382e+00,1.583545365831075413e+00,1.577179532661365124e+00,1.572548521823857293e+00,1.569128923067169890e+00,1.566612300188816809e+00,1.564751503997508397e+00,1.563375818841841403e+00,1.562356977971049110e+00,1.561602137611134422e+00,1.561042446743461820e+00,1.560627308791935786e+00,1.560319261538027469e+00,1.560090620795335781e+00
1.400000000000000550e-02,1.900527059226116977e+00,2.064207010130572062e+00,1.955033447244809874e+00,1.924501925770042421e+00,1.892140327415531065e+00,1.872472313851246684e+00,1.857313675157331589e+00,1.846670374629475475e+00,1.838787228808727026e+00,1.833051703880822281e+00,1.828818530151018695e+00,1.825703379531301351e+00,1.823400474769814927e+00,1.821698058603294257e+00,1.820437351094548628e+00,1.819503359702016043e+00,1.818810864692938400e+00,1.818297236449987642e+00,1.817916114687446738e+00,1.817633240527974259e+00
1.500000000000000638e-02,2.168364411420498072e+00,2.349257493078666492e+00,2.220827006937144077e+00,2.183371043193162997e+00,2.144737868371818124e+00,2.121092111550729964e+00,2.102953864041763321e+00,2.090204228248728313e+00,2.080773011407509365e+00,2.073910658930492978e+00,2.068848033046000623e+00,2.065122788024752243e+00,2.062369363407523970e+00,2.060334045844598894e+00,2.058826939168289627e+00,2.057710454843119763e+00,2.056882688262378966e+00,2.056268744661538417e+00,2.055813197158258721e+00,2.055475088215821700e+00
1.600000000000000727e-02,2.415559359318595334e+00,2.610738333072485595e+00,2.463477239809832131e+00,2.418923585292781731e+00,2.374046520519784043e+00,2.346411413320397710e+00,2.325302261987383545e+00,2.310450588808467209e+00,2.299477132565535875e+00,2.291492340438102460e+00,2.285604032175019729e+00,2.281271589132881417e+00,2.278069913831755056e+00,2.275703419027769847e+00,2.273951224293558226e+00,2.272653233738873624e+00,2.271690936877270417e+00,2.270977232534730383e+00,2.270447673642586484e+00,2.270054638908602485e+00
1.700000000000000816e-02,2.639612772095764281e+00,2.846175733701689303e+00,2.680810895321554366e+00,2.629134850415894231e+00,2.578155884627220562e+00,2.546596773849715944e+00,2.522581333211433741e+00,2.505671916315411973e+00,2.493191227986049086e+00,2.484109669271799437e+00,2.477415081839409172e+00,2.472489839517499011e+00,2.468850670003250425e+00,2.466160993147032521e+00,2.464169661542763734e+00,2.462694587735131613e+00,2.461601048619031840e+00,2.460790026631510585e+00,2.460188271692755446e+00,2.459741659849184803e+00
1.800000000000000905e-02,2.839506488888610125e+00,3.054697618366665868e+00,2.872168400922850751e+00,2.813467340298385189e+00,2.756615354245858462e+00,2.721257412121151020e+00,2.694443003597440711e+00,2.675550768781690625e+00,2.661620080050658643e+00,2.651483634398187128e+00,2.644014049522333654e+00,2.638519140488343240e+00,2.634459671647921830e+00,2.631459562869067348e+00,2.629238562236494214e+00,2.627593431722488049e+00,2.626373867504828041e+00,2.625469401243292644e+00,2.624798326529483639e+00,2.624300273515266735e+00
1.900000000000000994e-02,3.015271167046678968e+00,3.236550109264061614e+00,3.037936268472542611e+00,2.972404107964223385e+00,2.909970970324329720e+00,2.870983860872539761e+00,2.841508907299682196e+00,2.820731150815726007e+00,2.805423815483826910e+00,2.794286110814504731e+00,2.786081398377371343e+00,2.780046264058547933e+00,2.775588335958627528e+00,2.772293973853940940e+00,2.769855306136344009e+00,2.768049020900830826e+00,2.766710037914442921e+00,2.765717030485328465e+00,2.764980275964287415e+00,2.764433484349226422e+00
2.000000000000001082e-02,3.167651640175773942e+00,3.392727443937372911e+00,3.179191895895425279e+00,3.107096062893367705e+00,3.039416629359293243e+00,2.997001420173146080e+00,2.965025683965831327e+00,2.942475105319969586e+00,2.925875474953659960e+00,2.913798144274760915e+00,2.904904004063714851e+00,2.898362362841271356e+00,2.893530959189315244e+00,2.889960840481851978e+00,2.887318219542235109e+00,2.885360947842430690e+00,2.883910089950772360e+00,2.882834139195568302e+00,2.882035859956247226e+00,2.881443414443782380e+00
2.100000000000001171e-02,3.297855257253935690e+00,3.524696736746149917e+00,3.297441222385687709e+00,3.219102694123503028e+00,3.146538530607170259e+00,3.100916859792300695e+00,3.066613467997579168e+00,3.042412466615488142e+00,3.024611712100780725e+00,3.011661342159398291e+00,3.002127058737468435e+00,2.995115252805664596e+00,2.989937280117110685e+00,2.986111317183412162e+00,2.983279500761582437e+00,2.981182182262491764e+00,2.979627564017869101e+00,2.978474690447562967e+00,2.977619354841478216e+00,2.976984572454934419e+00
2.200000000000001260e-02,3.407361535036733891e+00,3.634192093796989376e+00,3.394423815369934427e+00,3.310200333555298080e+00,3.233126823176307063e+00,3.184532177481181225e+00,3.148081283909697436e+00,3.122357418279410712e+00,3.103450216236574022e+00,3.089695928644218714e+00,3.079572594304621713e+00,3.072128281852531284e+00,3.066631604303363900e+00,3.062570411959677941e+00,3.059564673906373766e+00,3.057338628810967851e+00,3.055688645755482824e+00,3.054465077722956945e+00,3.053557307988493452e+00,3.052883619794724002e+00
2.300000000000001349e-02,3.497788929854222850e+00,3.723072548705113949e+00,3.471979614830651872e+00,3.382251920267306922e+00,3.301048268935837804e+00,3.249719119437069370e+00,3.211302980715141864e+00,3.184185435351781113e+00,3.164267400519323648e+00,3.149778978409243813e+00,3.139118119137264351e+00,3.131279263714817684e+00,3.125491957865379256e+00,3.121216302847587443e+00,3.118052025900611035e+00,3.115708653425189656e+00,3.113971758654584310e+00,3.112683766686577425e+00,3.111728216056278029e+00,3.111019075970911985e+00
2.400000000000001438e-02,3.570800104271176334e+00,3.793222481137421553e+00,3.531956389163650289e+00,3.437117150586959546e+00,3.352158814364837536e+00,3.298333329673745595e+00,3.258132566808717101e+00,3.229749465788166241e+00,3.208915207657772939e+00,3.193761678712311092e+00,3.182614216803622220e+00,3.174418324828058857e+00,3.168368117815490770e+00,3.163898503972673470e+00,3.160590873053420680e+00,3.158141424393517305e+00,3.156325960358095983e+00,3.154979732461983932e+00,3.153980992676214790e+00,3.153239808838250724e+00
2.500000000000001527e-02,3.628037510842454516e+00,3.846485153054925554e+00,3.576148784445260187e+00,3.476593873238545740e+00,3.388246972190128936e+00,3.332159046053221996e+00,3.290349881907354668e+00,3.260826300571168623e+00,3.239167993005330981e+00,3.223416587405976141e+00,3.211832080284827473e+00,3.203315642039881173e+00,3.197029500136778779e+00,3.192385864819057950e+00,3.188949642663712059e+00,3.186405054963285188e+00,3.184519130497386996e+00,3.183120681015270570e+00,3.182083214728244069e+00,3.181313299350220891e+00
2.600000000000001615e-02,3.671081976100905919e+00,3.884621106125774492e+00,3.606260941166848699e+00,3.502382689657721926e+00,3.411000012573381923e+00,3.352876359333224698e+00,3.309628639873394729e+00,3.279085178131770917e+00,3.256691540173119126e+00,3.240406948974176249e+00,3.228433049030556390e+00,3.219631142429696613e+00,3.213134979800459146e+00,3.208336479104012984e+00,3.204785847670120535e+00,3.202156626715479071e+00,3.200208030186736163e+00,3.198763135437452831e+00,3.197691228498589222e+00,3.196895762467613533e+00
2.700000000000001704e-02,3.701426429230352699e+00,3.909282637587451870e+00,3.623884201951224071e+00,3.516066309002290335e+00,3.421984583124108692e+00,3.362042691500394920e+00,3.317518530871488291e+00,3.286070333870415361e+00,3.263025937075778149e+00,3.246269809021356867e+00,3.233951898647751566e+00,3.224897921955882651e+00,3.218216404589963719e+00,3.213281268940151758e+00,3.209629722864349777e+00,3.206925864329484011e+00,3.204922005361449333e+00,3.203436160471845096e+00,3.202333889927045263e+00,3.201515899072112425e+00
2.800000000000001793e-02,3.720461689276055139e+00,3.922000992652610041e+00,3.630486712009265649e+00,3.519100500850428137e+00,3.422638649747199224e+00,3.361085416066880160e+00,3.315438329906669424e+00,3.283194459280313282e+00,3.259579290024903209e+00,3.242409914471446886e+00,3.229790877649418412e+00,3.220516382662693466e+00,3.213672806402446458e+00,3.208618250875645561e+00,3.204878531426004873e+00,3.202109472103384480e+00,3.200057345519392360e+00,3.198535737732028039e+00,3.197406952047561646e+00,3.196569292476966417e+00
2.900000000000001882e-02,3.729469926565444737e+00,3.924181458162903979e+00,3.627410295119546380e+00,3.512812062617060249e+00,3.414270227214597053e+00,3.351301119184235677e+00,3.304675535095156658e+00,3.271738611224031867e+00,3.247627829395731691e+00,3.230099962485363463e+00,3.217220061323891933e+00,3.207754663715070897e+00,3.200770889158478294e+00,3.195613065805317898e+00,3.191797125894106468e+00,3.188971717920473292e+00,3.186877884724610421e+00,3.185325379336758189e+00,3.184173687992254642e+00,3.183319038383221500e+00
3.000000000000001971e-02,3.729623601150481971e+00,3.917104009157438949e+00,3.615872392765401511e+00,3.498401632930725924e+00,3.398060774872154077e+00,3.333859405339584914e+00,3.286390461299120158e+00,3.252856512649780818e+00,3.228320359801896355e+00,3.210485159575616532e+00,3.197381990530493212e+00,3.187753338740238362e+00,3.180649769261582271e+00,3.175403751258131901e+00,3.171522743982744696e+00,3.168649246478523196e+00,3.166519827736298254e+00,3.164940963601031054e+00,3.163769733774413062e+00,3.162900592924638765e+00
3.100000000000002059e-02,3.721988128808507490e+00,3.901927658703357782e+00,3.596971323166807899e+00,3.476949641491899445e+00,3.375071582217378907e+00,3.309809594178997116e+00,3.261623152453947849e+00,3.227581620054032374e+00,3.202685438983933874e+00,3.184590481639611337e+00,3.171298990964802389e+00,3.161532778578461933e+00,3.154328370344320120e+00,3.149008159748777125e+00,3.145072444373684384e+00,3.142158527987338523e+00,3.139999208263143604e+00,3.138398200373635483e+00,3.137210558878575917e+00,3.136329247154688638e+00
3.200000000000002148e-02,3.707526685569605629e+00,3.879696819822743947e+00,3.571693267990811105e+00,3.449423835429726637e+00,3.346251616474686497e+00,3.280088801048049341e+00,3.231301620861676493e+00,3.196835477140737680e+00,3.171639813151626353e+00,3.153329168717355024e+00,3.139881711183356128e+00,3.130001721039986862e+00,3.122714016346610499e+00,3.117332569050514923e+00,3.113351729686436364e+00,3.110404490529671495e+00,3.108220528276974814e+00,3.106601275502548720e+00,3.105400114545724399e+00,3.104508778165218086e+00
3.300000000000002237e-02,3.687106504342902547e+00,3.851349046275513555e+00,3.540920414042173725e+00,3.416687837580558273e+00,3.312446310737280353e+00,3.245530895495686075e+00,3.196250919308842864e+00,3.161436868903176212e+00,3.135997629159902989e+00,3.117511979362388441e+00,3.103938407601893434e+00,3.093966578335736184e+00,3.086611755406975632e+00,3.081181018212328038e+00,3.077163891442226795e+00,3.074189871639334548e+00,3.071986114485314445e+00,3.070352210933348314e+00,3.069140196559354550e+00,3.068240813866038863e+00
3.400000000000002326e-02,3.661505791030107648e+00,3.817723237225225663e+00,3.505439395427878857e+00,3.379509904409155219e+00,3.274406480951145060e+00,3.206875539301155875e+00,3.157202257594874606e+00,3.122110994860714417e+00,3.096479647524458478e+00,3.077856432486289595e+00,3.064184207170791652e+00,3.054140714980125182e+00,3.046733648914762504e+00,3.041264604813930017e+00,3.037219313364706963e+00,3.034224526067623273e+00,3.032005429400826291e+00,3.030360178224290379e+00,3.029139760572903572e+00,3.028234149656179319e+00
3.500000000000002415e-02,3.631420928805843662e+00,3.779567996438244482e+00,3.465949766079968075e+00,3.338571633868663735e+00,3.232797137874212634e+00,3.164777081021778127e+00,3.114801948407992516e+00,3.079498452110948747e+00,3.053722251127822584e+00,3.034995834594789166e+00,3.021250147903455918e+00,3.011153498006558404e+00,3.003707828792903545e+00,2.998210547437766937e+00,2.994144537669239270e+00,2.991134494889224893e+00,2.988904142528126417e+00,2.987250571273076361e+00,2.986023995977006074e+00,2.985113823136592348e+00
3.600000000000002504e-02,3.597473632949852451e+00,3.737549810061452593e+00,3.423072199582893660e+00,3.294476335635172948e+00,3.188205918966876329e+00,3.119813040419937789e+00,3.069619922081135766e+00,3.034163772152861149e+00,3.008285996810811991e+00,2.989487841977555682e+00,2.975691748561203109e+00,2.965558872080784170e+00,2.958087076543644667e+00,2.952570767590089407e+00,2.948490849091402577e+00,2.945470591081632339e+00,2.943232717086983197e+00,2.941573593885055349e+00,2.940342914092948234e+00,2.939429702766637842e+00
3.700000000000002592e-02,3.560217838251362732e+00,3.692260835347972225e+00,3.377356234829200332e+00,3.247756895815107292e+00,3.141150982775215983e+00,3.072492032457624145e+00,3.022157665102807922e+00,2.986603370081622799e+00,2.960663571171325170e+00,2.941822421161582657e+00,2.927996972265937359e+00,2.917843325360253370e+00,2.910356790699591301e+00,2.904829858301031020e+00,2.900742244318895935e+00,2.897716369564555361e+00,2.895474380496538380e+00,2.893812230584816181e+00,2.892579319225478951e+00,2.891664459095168560e+00
3.800000000000002681e-02,3.520146245315976419e+00,3.644226245183207702e+00,3.329287529855519345e+00,3.198883109281922987e+00,3.092088346627521744e+00,3.023261117035602741e+00,2.972855572388191980e+00,2.937252898918960575e+00,2.911287145338436577e+00,2.892429203861237141e+00,2.878593581348246389e+00,2.868433244197098553e+00,2.860942341361008001e+00,2.855412438515150253e+00,2.851322786257420638e+00,2.848295481365593407e+00,2.846052478462238966e+00,2.844389600642135196e+00,2.843156162642285878e+00,2.842240918704722397e+00
3.900000000000002770e-02,3.477696406250236461e+00,3.593911013933298815e+00,3.279294525638770885e+00,3.148268390127447081e+00,3.041418584676238268e+00,2.972512495961682433e+00,2.922099638009522771e+00,2.886493936080940514e+00,2.860535057399999026e+00,2.841684166324782712e+00,2.827855814227518749e+00,2.817701588141653612e+00,2.810215743762774387e+00,2.804689825575522821e+00,2.800603275699099282e+00,2.797578344677911666e+00,2.795337145576558768e+00,2.793675628331963701e+00,2.792443212579877265e+00,2.791528734028273728e+00
4.000000000000002859e-02,3.433256360281762731e+00,3.541726173076614081e+00,3.227754558216092917e+00,3.096275905917966309e+00,2.989492936763228137e+00,2.920589611052818668e+00,2.870227540692037227e+00,2.834660060024240202e+00,2.808737881777207068e+00,2.789915693286432408e+00,2.776110445202680133e+00,2.765973946616838042e+00,2.758501712603925959e+00,2.752986087801944315e+00,2.748907302592372481e+00,2.745888195155171019e+00,2.743651354887948646e+00,2.741993091962978912e+00,2.740763102870304113e+00,2.739850431677151921e+00
4.100000000000002948e-02,3.387169785845112635e+00,3.488034508551340895e+00,3.174999400168434960e+00,3.043224122377995666e+00,2.936618818635024830e+00,2.867792636595236200e+00,2.817534119212177668e+00,2.782042313578317660e+00,2.756183883045142835e+00,2.737410024743930137e+00,2.723642225901759417e+00,2.713533976400119840e+00,2.706083096562543755e+00,2.700583476797073779e+00,2.696516676702878978e+00,2.693506515348875752e+00,2.691276346428040700e+00,2.689623051728539327e+00,2.688396760289393228e+00,2.687486839415778928e+00
4.200000000000003036e-02,3.339740691853748000e+00,3.433155734486871502e+00,3.121320272138889962e+00,2.989391803937498260e+00,2.883064781937663579e+00,2.814383416746343514e+00,2.764276289773710538e+00,2.728894107115001244e+00,2.703123908123884700e+00,2.684416140050893684e+00,2.670698763291331268e+00,2.660628275116153407e+00,2.653205748421335386e+00,2.647727295070107623e+00,2.643676293376544528e+00,2.640677899088989200e+00,2.638456490565189938e+00,2.636809712296998676e+00,2.635588266580193295e+00,2.634681947763979792e+00
4.300000000000003125e-02,3.291237667544036238e+00,3.377371169218071678e+00,3.066972354895453723e+00,2.935022504268442134e+00,2.829064960372136728e+00,2.760589885870146531e+00,2.710677444463171604e+00,2.675435601455094403e+00,2.649775757311943369e+00,2.631150120210761667e+00,2.617494875435812052e+00,2.607470732152822990e+00,2.600082872380597987e+00,2.594630240675259714e+00,2.590598476190963950e+00,2.587614392660008367e+00,2.585403628084587790e+00,2.583764762078215593e+00,2.582549197115093786e+00,2.581647248210265477e+00
4.400000000000003214e-02,3.241897711839216711e+00,3.320927941515802839e+00,3.012178833493092345e+00,2.880328581346646821e+00,2.774823038361450500e+00,2.706610009461602129e+00,2.656931369333140669e+00,2.621857609702043401e+00,2.596328073810502790e+00,2.577799028355244992e+00,2.564216465232529440e+00,2.554246397404507096e+00,2.546898889092966911e+00,2.541476269496020901e+00,2.537466837197686065e+00,2.534499353527589260e+00,2.532300927789862044e+00,2.530671229989625459e+00,2.529462477041636070e+00,2.528565588896988459e+00
4.500000000000003303e-02,3.191929681416276754e+00,3.264042772558978012e+00,2.957134521203922173e+00,2.825494787041766376e+00,2.720515793508913482e+00,2.652615297889760804e+00,2.603205734975047037e+00,2.568325071321026165e+00,2.542943805380466049e+00,2.524524362283170120e+00,2.511023966168798527e+00,2.501114922013873088e+00,2.493812872683043302e+00,2.488424029505726942e+00,2.484439709135267904e+00,2.481490881032671680e+00,2.479306316069502358e+00,2.477686914185902811e+00,2.476485809390733372e+00,2.475594602267191746e+00
4.600000000000003392e-02,3.141517379293873535e+00,3.206905359785870324e+00,2.902009091326062329e+00,2.770681461158697623e+00,2.666296243805287958e+00,2.598753924666672876e+00,2.549645191790582466e+00,2.514980131031778310e+00,2.489763270954878926e+00,2.471465112067676717e+00,2.458055393242751130e+00,2.448213604351405337e+00,2.440961593062757284e+00,2.435609900368102210e+00,2.431653183016206921e+00,2.428724852484622776e+00,2.426555511881770766e+00,2.424947416221059804e+00,2.423754708628144350e+00,2.422869738162667375e+00
4.700000000000003481e-02,3.090822322953924228e+00,3.149681406797122829e+00,2.846949961954691855e+00,2.716027376480758093e+00,2.612296446837357511e+00,2.545153497039085888e+00,2.496374118106182927e+00,2.461944870911751515e+00,2.436906880779465379e+00,2.418740471430850913e+00,2.405429047838796297e+00,2.395660090091100258e+00,2.388462212449937283e+00,2.383150687321319072e+00,2.379223800057321814e+00,2.376317613643042836e+00,2.374164716161432320e+00,2.372568829657667688e+00,2.371385188671522037e+00,2.370506951401420093e+00
4.800000000000003569e-02,3.039986216409144237e+00,3.092515326908954698e+00,2.792084862161345882e+00,2.661652264338857155e+00,2.558629981056125491e+00,2.491923509361527067e+00,2.443499051845380965e+00,2.409323726607159433e+00,2.384477541105717524e+00,2.366452234002917709e+00,2.353245907740739717e+00,2.343554757612775763e+00,2.336414667355701802e+00,2.331146000636938886e+00,2.327250929264448764e+00,2.324368354912586199e+00,2.322232986983783665e+00,2.320650114465709901e+00,2.319476136721535742e+00,2.318605075187258002e+00
4.900000000000003658e-02,2.989133157822429609e+00,3.035532655744675790e+00,2.737524115272940595e+00,2.607659057274278158e+00,2.505394146030214486e+00,2.439157516466741615e+00,2.391110843149840903e+00,2.357205625169957131e+00,2.332562781041458422e+00,2.314686912132230212e+00,2.301591739993197994e+00,2.291982826474598944e+00,2.284903773807571703e+00,2.279680358437841559e+00,2.275818868467647249e+00,2.272961211056788056e+00,2.270844338298055654e+00,2.269275195028880088e+00,2.268111410728286259e+00,2.267247918175498533e+00
5.000000000000003747e-02,2.938371608069020091e+00,2.978842200917195093e+00,2.683362667457124040e+00,2.554135877623882944e+00,2.452671910743044137e+00,2.386935056281576095e+00,2.339286557306022640e+00,2.305665873955266676e+00,2.281236631044659902e+00,2.263517607769514939e+00,2.250538966160683607e+00,2.241016218523108172e+00,2.234001085389267782e+00,2.228825042465887307e+00,2.224998698405407538e+00,2.222167114034212965e+00,2.220069591838172318e+00,2.218514811368461626e+00,2.217361690105679628e+00,2.216506114809061234e+00
5.100000000000003836e-02,2.887796144316689517e+00,2.922537955580448266e+00,2.629681888368928799e+00,2.501157799266051196e+00,2.400533637318893909e+00,2.335323349204006416e+00,2.288091155561892354e+00,2.254767828213893655e+00,2.230561280727480167e+00,2.213005663115033439e+00,2.200148307688509330e+00,2.190715199356766618e+00,2.183766531820907630e+00,2.178639734528900362e+00,2.174849917591012538e+00,2.172045426693607340e+00,2.169968009949034826e+00,2.168428151325387354e+00,2.167286107435117515e+00,2.166438756667171894e+00
5.200000000000003925e-02,2.837489022314000575e+00,2.866700801796395304e+00,2.576551169590220347e+00,2.448788408595483190e+00,2.349038606300937637e+00,2.284378800430730827e+00,2.237578980048011701e+00,2.204564363611903666e+00,2.180588542211055358e+00,2.163202117275921044e+00,2.150470237616238123e+00,2.141129826395184121e+00,2.134249864333469748e+00,2.129173959881601519e+00,2.125421884217010948e+00,2.122645383583938727e+00,2.120588735585297702e+00,2.119064289956842817e+00,2.117933687415557209e+00,2.117094831083855322e+00
5.300000000000004013e-02,2.787521566034670162e+00,2.811400024377731288e+00,2.524029341304229401e+00,2.397081185401806369e+00,2.298236364173742441e+00,2.234148325960080506e+00,2.187795063532212758e+00,2.155099174410211926e+00,2.131361139763632284e+00,2.114148989664219602e+00,2.101546259372534475e+00,2.092301224282308247e+00,2.085491928564163988e+00,2.080468358266302165e+00,2.076755085822057811e+00,2.074007359603505574e+00,2.071972060205506949e+00,2.070463456870788921e+00,2.069344613782455156e+00,2.068514487758545073e+00
5.400000000000004102e-02,2.737955404814842897e+00,2.756694657188482722e+00,2.472165928812462887e+00,2.346080725414547707e+00,2.248167914853127058e+00,2.184670523989608704e+00,2.138776285706576630e+00,2.106407918987956318e+00,2.082913847391509421e+00,2.065880411795341320e+00,2.053410034302659337e+00,2.044262709267380629e+00,2.037525786611985801e+00,2.032555804248705744e+00,2.028882258353415402e+00,2.026163988118731218e+00,2.024150541191526376e+00,2.022658153126247971e+00,2.021551345823157320e+00,2.020730154985676652e+00
