time,CO,O2,CO2,Inert
0.544499999999993,0.000522482130413,0.001240782804271,0.021849468555614,0.025145167938676
0.545249999999993,0.000516867497668,0.001226144592856,0.021692054367122,0.024953805410038
0.545999999999993,0.000511322963416,0.001211679077809,0.021535768060243,0.024763899209607
0.546749999999993,0.000505847610009,0.001197384221692,0.021380601662536,0.024575438254275
0.547499999999993,0.000500440532149,0.001183258011106,0.021226547256371,0.024388411545278
0.548249999999993,0.00049510083672,0.001169298456405,0.021073596978579,0.024202808167557
0.548999999999993,0.00048982764262,0.00115550359142,0.020921743020101,0.024018617289118
0.549749999999993,0.0004846200806,0.001141871473174,0.020770977625629,0.023835828160405
0.550499999999993,0.000479477293097,0.001128400181619,0.020621293093268,0.023654430113667
0.551249999999993,0.000474398434081,0.001115087819357,0.02047268177418,0.023474412562339
0.551999999999993,0.000469382668891,0.001101932511375,0.020325136072243,0.023295765000422
0.552749999999993,0.000464429174083,0.001088932404782,0.020178648443706,0.023118477001872
0.553499999999993,0.000459537137278,0.001076085668549,0.02003321139685,0.022942538219989
0.554249999999993,0.000454705757007,0.001063390493249,0.019888817491648,0.022767938386818
0.554999999999993,0.000449934242566,0.001050845090801,0.019745459339426,0.022594667312541
0.555749999999993,0.000445221813867,0.001038447694222,0.01960312960253,0.022422714884893
0.556499999999993,0.000440567701291,0.001026196557375,0.019461820993989,0.022252071068563
0.557249999999993,0.00043597114555,0.001014089954723,0.019321526277187,0.022082725904612
0.557999999999993,0.000431431397543,0.001002126181088,0.019182238265533,0.021914669509895
0.558749999999993,0.000426947718217,0.000990303551411,0.01904394982213,0.021747892076476
0.559499999999994,0.00042251937843,0.000978620400511,0.018906653859453,0.021582383871064
0.560249999999994,0.000418145658818,0.000967075082854,0.018770343339021,0.021418135234439
0.560999999999994,0.000413825849657,0.000955665972319,0.018635011271079,0.021255136580894
0.561749999999994,0.000409559250736,0.000944391461972,0.018500650714274,0.021093378397667
0.562499999999994,0.000405345171226,0.000933249963835,0.018367254775338,0.020932851244396
0.563249999999994,0.00040118292955,0.000922239908667,0.018234816608773,0.020773545752561
0.563999999999994,0.000397071853259,0.00091135974574,0.018103329416534,0.020615452624939
0.564749999999994,0.000393011278908,0.000900607942621,0.017972786447715,0.020458562635063
0.565499999999994,0.000389000551932,0.000889982984958,0.017843180998243,0.02030286662668
0.566249999999994,0.000385039026524,0.000879483376263,0.017714506410563,0.020148355513222
0.566999999999994,0.000381126065519,0.000869107637706,0.017586756073334,0.01999502027727
0.567749999999994,0.000377261040272,0.000858854307903,0.017459923421121,0.019842851970032
0.568499999999994,0.000373443330546,0.000848721942711,0.017334001934093,0.019691841710819
0.569249999999994,0.000369672324396,0.000838709115025,0.017208985137722,0.019541980686525
0.569999999999994,0.000365947418052,0.000828814414577,0.017084866602479,0.019393260151116
0.570749999999994,0.000362268015817,0.000819036447737,0.016961639943538,0.019245671425118
0.571499999999994,0.000358633529946,0.000809373837319,0.01683929882048,0.019099205895111
0.572249999999994,0.000355043380548,0.000799825222381,0.016717836936996,0.018953855013224
0.572999999999994,0.000351496995471,0.000790389258041,0.016597248040595,0.018809610296639
0.573749999999994,0.000347993810201,0.000781064615281,0.016477525922312,0.018666463327096
0.574499999999994,0.000344533267757,0.000771849980765,0.016358664416418,0.018524405750399
0.575249999999994,0.000341114818589,0.000762744056649,0.016240657400136,0.01838342927593
0.575999999999994,0.000337737920477,0.000753745560404,0.016123498793346,0.018243525676165
0.576749999999994,0.000334402038429,0.000744853224629,0.016007182558311,0.018104686786197
0.577499999999994,0.000331106644586,0.000736065796878,0.015891702699385,0.017966904503252
0.578249999999994,0.000327851218123,0.000727382039479,0.015777053262739,0.017830170786224
0.578999999999994,0.000324635245154,0.000718800729364,0.015663228336076,0.0176944776552
0.579749999999994,0.000321458218637,0.000710320657894,0.015550222048359,0.017559817190999
0.580499999999994,0.000318319638283,0.000701940630688,0.015438028569529,0.017426181534705
0.581249999999994,0.000315219010461,0.000693659467458,0.015326642110234,0.017293562887213
0.581999999999994,0.000312155848111,0.00068547600184,0.015216056921557,0.017161953508769
0.582749999999994,0.000309129670651,0.00067738908123,0.015106267294743,0.017031345718524
0.583499999999994,0.000306140003894,0.000669397566623,0.014997267560929,0.01690173189408
0.584249999999994,0.000303186379954,0.000661500332453,0.014889052090881,0.016773104471049
0.584999999999994,0.00030026833717,0.00065369626643,0.014781615294721,0.016645455942611
0.585749999999995,0.000297385420011,0.000645984269389,0.014674951621668,0.016518778859074
0.586499999999995,0.000294537179001,0.000638363255133,0.014569055559773,0.01639306582744
0.587249999999995,0.000291723170632,0.000630832150279,0.014463921635657,0.016268309510977
0.587999999999995,0.000288943060395,0.000623389894107,0.014359544414255,0.016144502628784
0.588749999999995,0.000286201243965,0.000616035438412,0.014255918498552,0.016021637955373
0.589499999999995,0.0002834875978,0.000608767747355,0.014153038529332,0.015899708320242
0.590249999999995,0.000280806231452,0.000601585797319,0.01405089918492,0.015778706607459
0.590999999999995,0.000278156919656,0.000594488576761,0.013949495180932,0.015658625755249
0.591749999999995,0.000275539282797,0.000587475086074,0.013848821270019,0.015539458755575
0.592499999999995,0.000272952926042,0.000580544337443,0.01374887224162,0.015421198653738
0.593249999999995,0.000270397454633,0.000573695354709,0.013649642921711,0.015303838547963
0.593999999999995,0.000267872477193,0.000566927173226,0.013551128172563,0.015187371589
0.594749999999995,0.000265377606713,0.000560238839732,0.013453322892489,0.015071790979726
0.595499999999995,0.000262912460905,0.00055362941221,0.013356222015607,0.014957089974745
0.596249999999995,0.000260476662315,0.000547097959757,0.013259820511592,0.014843261879994
0.596999999999995,0.00025806983835,0.000540643562452,0.01316411338544,0.014730300052357
0.597749999999995,0.000255691621264,0.000534265311227,0.013069095677223,0.014618197899271
0.598499999999995,0.000253341648118,0.000527962307811,0.012974762461857,0.014506948878347
0.599249999999995,0.000251019560735,0.00052173366432,0.012881108848861,0.014396546496984
0.599999999999995,0.000248725005642,0.000515578503549,0.012788129982124,0.014286984311993
0.600749999999995,0.00024645763402,0.00050949595858,0.012695821039671,0.014178255929219
0.601499999999995,0.000244217101641,0.000503485172719,0.012604177233431,0.014070355003167
0.602249999999995,0.000242003068811,0.000497545299381,0.012513193809006,0.013963275236636
0.602999999999995,0.000239815200311,0.000491675501967,0.012422866045445,0.013857010380348
0.603749999999995,0.000237653165336,0.000485874953748,0.012333189255012,0.013751554232581
0.604499999999995,0.000235516637442,0.00048014283775,0.012244158782961,0.013646900638814
0.605249999999995,0.000233405294482,0.000474478346636,0.012155770007313,0.013543043491361
0.605999999999995,0.000231318818552,0.000468880682595,0.012068018338632,0.01343997672902
0.606749999999995,0.000229256895935,0.000463349057227,0.011980899219802,0.013337694336713
0.607499999999995,0.00022721921704,0.000457882691434,0.011894408125809,0.013236190345143
0.608249999999995,0.000225205476354,0.00045248081531,0.011808540563516,0.013135458830437
0.608999999999995,0.000223215372381,0.000447142668031,0.011723292071455,0.013035493913808
0.609749999999995,0.000221248607589,0.000441867497751,0.0116386582196,0.012936289761206
0.610499999999995,0.000219304888361,0.000436654561492,0.011554634609161,0.01283784058298
0.611249999999995,0.000217383924936,0.000431503125042,0.011471216872364,0.012740140633542
0.611999999999996,0.000215485431362,0.000426412462851,0.011388400672243,0.012643184211028
0.612749999999996,0.000213609125443,0.00042138185793,0.011306181702426,0.012546965656967
0.613499999999996,0.000211754728689,0.000416410601747,0.011224555686929,0.012451479355952
0.614249999999996,0.000209921966262,0.000411497994131,0.011143518379945,0.01235671973531
0.614999999999996,0.000208110566936,0.000406643343169,0.011063065565638,0.012262681264778
0.615749999999996,0.000206320263037,0.000401845965114,0.010983193057937,0.012169358456179
0.616499999999996,0.000204550790405,0.000397105184282,0.010903896700334,0.012076745863105
0.617249999999996,0.000202801888341,0.000392420332963,0.010825172365678,0.011984838080595
0.617999999999996,0.000201073299562,0.000387790751325,0.010747015955975,0.011893629744822
0.618749999999996,0.000199364770154,0.000383215787319,0.01066942340219,0.011803115532778
0.619499999999996,0.000197676049531,0.000378694796589,0.010592390664044,0.011713290161969
0.620249999999996,0.000196006890382,0.00037422714238,0.010515913729817,0.011624148390097
0.620999999999996,0.000194357048636,0.000369812195451,0.010439988616157,0.011535685014762
0.621749999999996,0.000192726283413,0.000365449333984,0.010364611367875,0.011447894873158
0.622499999999996,0.000191153210699,0.000361137943497,0.010289778057762,0.011360772841765
0.623249999999996,0.000189583434969,0.000356877416756,0.010215484786389,0.011274313836059
0.623999999999996,0.00018801116699,0.000352667153694,0.010141727681917,0.011188512810208
0.624749999999996,0.000186454817581,0.00034850656132,0.010068502899912,0.011103364756782
0.625499999999996,0.000184915832212,0.000344395053641,0.009995806623149,0.011018864706456
0.626249999999996,0.000183394318682,0.000340332051577,0.009923635061434,0.010935007727728
0.626999999999996,0.00018189016645,0.00033631698288,0.00985198445141,0.010851788926622
0.627749999999996,0.000180403206855,0.000332349282052,0.009780851056374,0.010769203446409
0.628499999999996,0.000178933251052,0.000328428390268,0.009710231166098,0.01068724646732
0.629249999999996,0.000177480102466,0.000324553755295,0.009640121096638,0.010605913206267
0.629999999999996,0.000176043561812,0.000320724831415,0.009570517190156,0.010525198916563
0.630749999999996,0.000174623429425,0.000316941079349,0.009501415814738,0.010445098887642
0.631499999999996,0.000173219506438,0.00031320196618,0.009432813364215,0.010365608444791
0.632249999999996,0.000171831595429,0.000309506965276,0.009364706257983,0.010286722948869
0.632999999999996,0.000170459500784,0.000305855556222,0.009297090940826,0.010208437796044
0.633749999999996,0.000169103028909,0.00030224722474,0.00922996388274,0.010130748417517
0.634499999999996,0.000167761988359,0.000298681462618,0.009163321578758,0.010053650279262
0.635249999999996,0.000166436189906,0.000295157767644,0.009097160548778,0.009977138881757
0.635999999999996,0.000165125446583,0.000291675643527,0.00903147733739,0.009901209759722
0.636749999999996,0.000163829573698,0.000288234599833,0.008966268513703,0.009825858481861
0.637499999999996,0.000162548388838,0.000284834151913,0.008901530671178,0.009751080650601
0.638249999999997,0.000161281711868,0.000281473820837,0.008837260427458,0.009676871901834
0.638999999999997,0.000160029364916,0.000278153133323,0.008773454424202,0.009603227904667
0.639749999999997,0.000158791172356,0.000274871621675,0.008710109326914,0.009530144361164
0.640499999999997,0.00015756696079,0.000271628823714,0.008647221824785,0.009457617006099
0.641249999999997,0.000156356559027,0.000268428256205,0.008584788630521,0.009385641606707
0.641999999999997,0.000155159798058,0.000265266744163,0.008522806480186,0.009314213962432
0.642749999999997,0.000153976511035,0.000262137674947,0.008461272133037,0.009243329904688
0.643499999999997,0.000152806533244,0.000259045241833,0.008400182371363,0.009172985296614
0.644249999999997,0.00015164970208,0.000255989228853,0.008339534000324,0.00910317603283
0.644999999999997,0.000150505857021,0.000252969243679,0.008279323847795,0.0090338980392
0.645749999999997,0.000149374839606,0.000249984873427,0.008219548764206,0.008965147272593
0.646499999999997,0.000148256493405,0.000247035703253,0.008160205622385,0.008896919720648
0.647249999999997,0.000147150663994,0.000244121320637,0.008101291317404,0.008829211401539
0.647999999999997,0.000146057198933,0.000241241316765,0.00804280276642,0.008762018363743
0.648749999999997,0.000144975947738,0.000238395287044,0.007984736908527,0.00869533668581
0.649499999999997,0.00014398310534,0.000235582831317,0.007927090704598,0.008629162476132
0.650249999999997,0.000142971483301,0.000232803553948,0.007869861137135,0.008563491872718
0.650999999999997,0.000141935492222,0.000230057063838,0.007813045210123,0.008498321042969
0.651749999999997,0.000140904263955,0.000227342974416,0.007756639948874,0.008433646183452
0.652499999999997,0.000139882531097,0.000224660903616,0.007700642399887,0.00836946351968
0.653249999999997,0.000138871355594,0.000222010473837,0.007645049630696,0.008305769305889
0.653999999999997,0.000137871000493,0.000219391311902,0.007589858729728,0.008242559824826
0.654749999999997,0.000136881498858,0.000216803049016,0.007535066806155,0.008179831387522
0.655499999999997,0.000135902801043,0.000214245320718,0.00748067098975,0.008117580333086
0.656249999999997,0.0001349348223,0.000211717766834,0.007426668430742,0.008055803028486
0.656999999999997,0.000133977461214,0.00020922003143,0.007373056299667,0.007994495868338
0.657749999999997,0.000133030607929,0.000206751762762,0.00731983178723,0.007933655274699
0.658499999999997,0.000132094148241,0.00020431261323,0.007266992104158,0.007873277696851
0.659249999999997,0.000131167965807,0.00020190223933,0.007214534481058,0.007813359611101
0.659999999999997,0.000130251943408,0.000199520301606,0.007162456168281,0.007753897520572
0.660749999999997,0.000129345963721,0.000197166464604,0.007110754435777,0.007694887954998
0.661499999999997,0.000128449909796,0.000194840396824,0.007059426572961,0.007636327470524
0.662249999999997,0.000127563665365,0.000192541770675,0.007008469888574,0.007578212649504
0.662999999999997,0.000126687115045,0.000190270262428,0.006957881710552,0.007520540100301
0.663749999999997,0.000125820144478,0.000188025552174,0.006907659385886,0.007463306457088
0.664499999999998,0.000124962640421,0.000185807323772,0.006857800280495,0.007406508379656
0.665249999999998,0.000124114490802,0.000183615264815,0.006808301779088,0.007350142553212
0.665999999999998,0.00012327558477,0.000181449066575,0.006759161285039,0.007294205688195
0.666749999999998,0.000122445812714,0.000179352412729,0.00671037622025,0.007238694520072
0.667499999999998,0.000121625066282,0.000177292192452,0.006661944025028,0.00718360580916
0.668249999999998,0.000120813238388,0.000175208062573,0.006613862157952,0.007128936340428
0.668999999999998,0.000120010223215,0.000173143462483,0.006566128095747,0.007074682923313
0.669749999999998,0.000119215916212,0.000171102047451,0.006518739333159,0.007020842391533
0.670499999999998,0.000118430214094,0.000169084264703,0.006471693382823,0.006967411602902
0.671249999999998,0.00011765301483,0.000167090057702,0.006424987775146,0.006914387439148
0.671999999999998,0.000116884217636,0.000165119241709,0.006378620058176,0.00686176680573
0.672749999999998,0.000116123722968,0.000163171587992,0.006332587797478,0.006809546631656
0.673499999999998,0.000115417888622,0.000161246850173,0.006286888576018,0.006757723869307
0.674249999999998,0.00011474934754,0.00015934477451,0.006241519994034,0.006706295494256
0.674999999999998,0.000114035563893,0.000157465104544,0.006196479668918,0.006655258505093
0.675749999999998,0.000113315392555,0.00015560758344,0.0061517652351,0.006604609923251
0.676499999999998,0.000112598135784,0.000153771955246,0.006107374343924,0.006554346792829
0.677249999999998,0.000111886589682,0.000151957965616,0.006063304663538,0.006504466180422
0.677999999999998,0.000111181715935,0.000150165362241,0.006019553878775,0.00645496517495
0.678749999999998,0.000110483867368,0.000148393895108,0.005976119691035,0.006405840887486
0.679499999999998,0.000109793166214,0.000146643316667,0.005932999818168,0.006357090451089
0.680249999999998,0.000109109636727,0.000144913381923,0.005890191994359,0.006308711020636
0.680999999999998,0.000108433257174,0.000143203848501,0.005847693970006,0.006260699772658
0.681749999999998,0.000107763982392,0.000141514476677,0.005805503511609,0.006213053905171
0.682499999999998,0.000107101754493,0.000139845029393,0.005763618401644,0.006165770637516
0.683249999999998,0.000106446508371,0.000138195272258,0.005722036438458,0.006118847210197
0.683999999999998,0.000105798174726,0.000136564973547,0.005680755436146,0.006072280884716
0.684749999999998,0.000105156681829,0.000135013699284,0.005639773224445,0.006026068943418
0.685499999999998,0.000104521956599,0.000133553660009,0.005599087648617,0.00598020868933
0.686249999999998,0.000103893925283,0.00013200722074,0.005558696569345,0.005934697446002
0.686999999999998,0.000103272513902,0.000130459903301,0.005518597862617,0.005889532557355
0.687749999999998,0.000102657648558,0.000128925614359,0.005478789419626,0.005844711387521
0.688499999999998,0.000102049255633,0.000127407486064,0.005439269146656,0.005800231320694
0.689249999999998,0.000101447261939,0.000125906355725,0.005400034964981,0.005756089760975
0.689999999999998,0.000100851594819,0.000124422427554,0.00536108481076,0.005712284132219
0.690749999999998,0.000100262182219,0.000122955689338,0.005322416634929,0.005668811877887
0.691499999999999,9.96789527388595E-05,0.000121506040959,0.005284028403101,0.005625670460897
0.692249999999999,9.91018356723244E-05,0.000120073341702,0.005245918095464,0.005582857363473
0.692999999999998,9.85307610321856E-05,0.000118657430415,0.005208083706674,0.005540370087003
0.693749999999999,9.79656595687988E-05,0.000117258135146,0.005170523245758,0.005498206151887
0.694499999999999,9.74064627826064E-05,0.000115875278191,0.005133234736011,0.005456363097398
0.695249999999999,9.68531029320407E-05,0.000114508678929,0.005096216214896,0.005414838481534
0.695999999999999,9.6323067957703E-05,0.000113158155505,0.005059465733945,0.005373629880879
0.696749999999999,9.58597664667781E-05,0.000111823525879,0.00502298135866,0.005332734890458
0.697499999999999,9.53542142604256E-05,0.000110504608489,0.004986761168413,0.005292151123601
0.698249999999999,9.48371374308031E-05,0.000109201222699,0.004950803256355,0.0052518762118
0.698999999999999,9.43184571379975E-05,0.000107976406801,0.004915105729315,0.005211907804572
0.699749999999999,9.38019105243607E-05,0.000106857670942,0.004879666707713,0.005172243569323
0.700499999999999,9.32890561324127E-05,0.000105647511141,0.004844484325459,0.005132881191208
0.701249999999999,9.27805874454836E-05,0.000104422154116,0.004809556729865,0.005093818373002
0.701999999999999,9.22768234263625E-05,0.000103200820457,0.004774882081546,0.00505505283496
0.702749999999999,9.17779088049754E-05,0.000101989529832,0.004740458554323,0.005016582314689
0.703499999999999,9.12839019274894E-05,0.000100790423428,0.004706284335133,0.004978404567012
0.704249999999999,9.07948157857533E-05,9.96043155209441E-05,0.004672357623923,0.004940517363838
0.704999999999999,9.03106383131959E-05,9.84315083392068E-05,0.004638676633562,0.004902918494034
0.705749999999999,8.98313429753665E-05,9.72720846390224E-05,0.004605239589742,0.004865605763293
0.706499999999999,8.93568945775739E-05,9.61260239858123E-05,0.004572044730885,0.004828576994009
0.707249999999999,8.88872525989522E-05,9.49932534344803E-05,0.00453909030805,0.004791830025146
0.707999999999999,8.84223731880471E-05,9.38736715519748E-05,0.004506374584843,0.004755362712115
0.708749999999999,8.79622104029191E-05,9.276716069409E-05,0.004473895837328,0.00471917292665
0.709499999999999,8.7506717007882E-05,9.16735937082509E-05,0.004441652353932,0.004683258556679
0.710249999999999,8.70558450006057E-05,9.05928378074547E-05,0.004409642435368,0.004647617506206
0.710999999999999,8.66095459698532E-05,8.96382544010391E-05,0.004377864394539,0.004612247695183
0.711749999999999,8.61677713436868E-05,8.86966152760362E-05,0.004346316556457,0.004577147059394
0.712499999999999,8.57304725649636E-05,8.77023556645248E-05,0.004314997258158,0.004542313550333
0.713249999999999,8.52976012174136E-05,8.66944710667341E-05,0.004283904848615,0.004507745135082
0.713999999999999,8.48691091174151E-05,8.56870163400952E-05,0.004253037688657,0.004473439796195
0.714749999999999,8.4444948381501E-05,8.46857415288306E-05,0.004222394150885,0.004439395531579
0.715499999999999,8.40250714763947E-05,8.3693196430151E-05,0.004191972619589,0.004405610354378
0.716249999999999,8.36094312562731E-05,8.27105677705978E-05,0.004161771490665,0.004372082292857
0.716999999999999,8.3197980990556E-05,8.1738416822848E-05,0.004131789171537,0.004338809390285
0.71775,8.27906743845774E-05,8.07769993098604E-05,0.004102024081071,0.004305789704824
0.7185,8.24264928433631E-05,7.98264131387806E-05,0.004072474649497,0.004273021309412
0.71925,8.20738785956543E-05,7.8886670508653E-05,0.004043139318329,0.004240502291655
0.72,8.17020478906812E-05,7.7957734939348E-05,0.004014016540285,0.004208230753712
0.72075,8.13233003139346E-05,7.71033495044649E-05,0.003985104779212,0.004176204812183
0.7215,8.09429607964253E-05,7.63198566560341E-05,0.003956402510011,0.004144422598005
0.72225,8.05635050530881E-05,7.54866240114857E-05,0.003927908218555,0.004112882256337
0.723,8.01861632098754E-05,7.46346301488883E-05,0.003899620401623,0.004081581946453
0.72375,7.98115738990114E-05,7.37779067459545E-05,0.003871537566813,0.004050519841637
0.7245,7.94400775844436E-05,7.29231045001985E-05,0.003843658232473,0.004019694129075
0.72525,7.90718570680017E-05,7.20735950453457E-05,0.003815980927618,0.003989103009749
0.726,7.87070082838417E-05,7.1231163186916E-05,0.003788504191848,0.00395874469833
0.72675,7.83455775126437E-05,7.03967781112446E-05,0.003761226575277,0.00392861742308
0.7275,7.79875816923903E-05,6.95709698023162E-05,0.003734146638445,0.00389871942574
0.72825,7.76330198915063E-05,6.87540222985192E-05,0.003707262952246,0.003869048961435
0.729,7.72818800011752E-05,6.7948177394493E-05,0.003680574097852,0.003839604298568
0.72975,7.69341427587196E-05,6.72664348057639E-05,0.00365407866663,0.00381038371872
0.7305,7.65897842363551E-05,6.65578627660793E-05,0.003627775260078,0.00378138551655
0.73125,7.62487774225257E-05,6.5826094014599E-05,0.003601662489745,0.003752607999694
0.732,7.59110932522487E-05,6.50846165756118E-05,0.00357573897716,0.003724049488668
0.73275,7.55767012943596E-05,6.43408567147383E-05,0.003550003353764,0.003695708316771
0.7335,7.52455702199441E-05,6.35989577228194E-05,0.003524454260839,0.003667582829985
0.73425,7.49176681280459E-05,6.28613211249116E-05,0.003499090349435,0.003639671386878
0.735,7.45929627762777E-05,6.21293769171294E-05,0.003473910280308,0.003611972358511
0.73575,7.42714217468019E-05,6.14039905542631E-05,0.003448912723847,0.003584484128344
0.7365,7.39530125675544E-05,6.06856885633284E-05,0.003424096360006,0.003557205092135
0.73725,7.36377028019326E-05,6.00187426568571E-05,0.003399459878242,0.003530133657855
0.738,7.33254601158952E-05,5.94046264516672E-05,0.003375001977442,0.003503268245588
0.73875,7.30162523286377E-05,5.87714797373546E-05,0.003350721365861,0.003476607287442
0.7395,7.27100474511538E-05,5.81252633386208E-05,0.003326616761054,0.003450149227459
0.74025,7.24068137157439E-05,5.74733010291086E-05,0.003302686889812,0.00342389252152
0.741,7.21450913631089E-05,5.68201510022142E-05,0.003278930488094,0.003397835637259
0.74175,7.18785255664483E-05,5.61686432302773E-05,0.003255346300966,0.003371977053971
0.7425,7.16024921098232E-05,5.55205779621834E-05,0.003231933082534,0.003346315262523
0.74325,7.13220835020646E-05,5.4877122025065E-05,0.003208689595888,0.003320848765269
0.744000000000001,7.10402583599147E-05,5.42679831419159E-05,0.003185614613033,0.00329557607596
0.744750000000001,7.07586427742445E-05,5.37107075633997E-05,0.003162706914837,0.003270495719656
0.745500000000001,7.04781587779372E-05,5.31448805456933E-05,0.003139965290963,0.003245606232644
0.746250000000001,7.01993440376129E-05,5.25685637096192E-05,0.00311738853981,0.00322090616235
0.747000000000001,6.99225182450275E-05,5.1986674324008E-05,0.00309497546845,0.003196394067253
0.747750000000001,6.96478733704232E-05,5.14028701150593E-05,0.003072724892562,0.003172068516805
0.748500000000001,6.93755243991925E-05,5.08196140360953E-05,0.003050635636369,0.003147928091341
0.749250000000001,6.91055387347234E-05,5.0238576597154E-05,0.003028706532571,0.003123971382004
0.750000000000001,6.88379536976114E-05,4.96673314945529E-05,0.003006936422282,0.003100196990658
0.750750000000001,6.8572787192861E-05,4.91512963516618E-05,0.002985324154966,0.003076603529804
0.751500000000001,6.83100443571571E-05,4.86418895591998E-05,0.002963868588374,0.003053189622507
0.752250000000001,6.80497217870926E-05,4.81242693997819E-05,0.002942568588484,0.003029953902308
0.753000000000001,6.77918102812754E-05,4.76008171154471E-05,0.002921423029437,0.003006895013149
0.753750000000001,6.75362966516441E-05,4.70745395223931E-05,0.002900430793483,0.002984011609289
0.754500000000001,6.7283164941076E-05,4.65476864085878E-05,0.00287959077092,0.002961302355231
0.755250000000001,6.70323972556819E-05,4.60218695860828E-05,0.002858901860035,0.002938765925642
0.756000000000001,6.67839743428593E-05,4.55092877096234E-05,0.00283836296705,0.002916401005273
0.756750000000001,6.65378759989088E-05,4.5036419992105E-05,0.002817973006065,0.002894206288886
0.757500000000001,6.62940813606389E-05,4.45699394419475E-05,0.002797730899006,0.002872180481177
0.758250000000001,6.60525691168392E-05,4.40985955987418E-05,0.002777635575562,0.002850322296697
0.759000000000001,6.58133176636196E-05,4.36230934944852E-05,0.002757685973141,0.002828630459781
0.759750000000001,6.55763052198865E-05,4.31453817137477E-05,0.002737881036806,0.002807103704474
0.760500000000001,6.53415099141409E-05,4.26671264066978E-05,0.00271821971923,0.002785740774453
0.761250000000001,6.51089098503797E-05,4.21930118945278E-05,0.002698700980634,0.002764540422957
0.762000000000001,6.48784831585892E-05,4.17504133278409E-05,0.00267932378874,0.002743501412713
0.762750000000001,6.46502080337428E-05,4.13219045168026E-05,0.002660087118717,0.002722622515863
0.763500000000001,6.44240627661276E-05,4.08914983221716E-05,0.002640989953127,0.002701902513895
0.764250000000001,6.4214722624761E-05,4.04576518360316E-05,0.00262203128187,0.002681340197571
0.765000000000001,6.40203561104275E-05,4.00214951455187E-05,0.00260321010214,0.002660934366852
0.765750000000001,6.38190389766865E-05,3.95843572076607E-05,0.002584525418365,0.002640683830835
0.766500000000001,6.36133397672846E-05,3.91564450990775E-05,0.002565976242165,0.00262058740768
0.767250000000001,6.34056246852448E-05,3.87541551016158E-05,0.0025475615923,0.00260064392454
0.768000000000001,6.31973042375185E-05,3.83580380391356E-05,0.002529280494621,0.002580852217493
0.768750000000001,6.29892319325526E-05,3.79604359064647E-05,0.002511131982022,0.002561211131476
0.769500000000001,6.27819391342431E-05,3.75604884896515E-05,0.002493115094393,0.002541719520217
0.770250000000002,6.25757637615858E-05,3.71589317817184E-05,0.002475228878564,0.002522376246167
0.771000000000002,6.23709237866425E-05,3.67586946996425E-05,0.00245747238826,0.002503180180433
0.771750000000002,6.21675608532231E-05,3.63764802122067E-05,0.002439844684042,0.002484130202714
0.772500000000002,6.19657669676883E-05,3.60074161745751E-05,0.00242234483326,0.002465225201236
0.773250000000002,6.1765601244602E-05,3.56401249074139E-05,0.002404971909997,0.002446464072683
0.774000000000002,6.1567100637754E-05,3.52714764492137E-05,0.00238772499502,0.002427845722139
0.774750000000002,6.13702869454946E-05,3.49013038861533E-05,0.002370603175728,0.002409369063018
0.775500000000002,6.11751714605491E-05,3.45332414881342E-05,0.002353605546101,0.002391033017006
0.776250000000002,6.09817581036127E-05,3.41815260443082E-05,0.002336731206654,0.002372836513991
0.777000000000002,6.07900455651282E-05,3.3838582464534E-05,0.002319979264385,0.00235477849201
0.777750000000002,6.06000287886784E-05,3.3496980415473E-05,0.002303348832734,0.002336857897178
0.778500000000002,6.04117000113411E-05,3.31544270969639E-05,0.00228683903153,0.002319073683632
0.779250000000002,6.02250495021036E-05,3.28107816783996E-05,0.00227044898695,0.002301424813468
0.780000000000002,6.00400660920045E-05,3.24726899187906E-05,0.002254177831473,0.002283910256681
0.780750000000002,5.98567375589619E-05,3.21476665598415E-05,0.002238024703835,0.002266528991105
0.781500000000002,5.96750509100948E-05,3.18281146398284E-05,0.002221988748987,0.002249280002351
0.782250000000002,5.94949925909659E-05,3.1509324370879E-05,0.002206069118049,0.002232162283754
0.783000000000002,5.93165486421908E-05,3.11898334309922E-05,0.002190264968269,0.002215174836305
0.783750000000002,5.91397048177592E-05,3.08720303689322E-05,0.002174575462976,0.002198316668601
0.784500000000002,5.89644466752327E-05,3.05648353042717E-05,0.002158999771544,0.002181586796783
0.785250000000002,5.87907596450898E-05,3.02644742529708E-05,0.002143537069342,0.00216498424448
0.786000000000002,5.86186290844654E-05,2.99660881875876E-05,0.002128186537697,0.00214850804275
0.786750000000002,5.84480403191075E-05,2.9667623987798E-05,0.002112947363849,0.002132157230027
0.787500000000002,5.82789786763567E-05,2.9370052162563E-05,0.002097818740912,0.002115930852061
0.788250000000002,5.81114295112304E-05,2.90805485452764E-05,0.002082799867829,0.002099827961865
0.789000000000002,5.79453803141708E-05,2.87976756666539E-05,0.002067889949332,0.002083847619659
0.789750000000002,5.77958359472508E-05,2.85173595342517E-05,0.002053088195899,0.002067988892814
0.790500000000002,5.76508498774235E-05,2.82374823832021E-05,0.002038393823719,0.002052250855801
0.791250000000002,5.75023495761785E-05,2.79589326303357E-05,0.002023806054646,0.002036632590131
0.792000000000002,5.73514251966554E-05,2.76869635833242E-05,0.002009324116165,0.002021133184309
0.792750000000002,5.7199268791314E-05,2.74206186687731E-05,0.001994947241349,0.002005751733773
0.793500000000002,5.7046679129685E-05,2.71567813080677E-05,0.00198067466883,0.001990487340847
