0.000000000000000000e+00,0.000000000000000000e+00
8.749999999999999098e-04,1.461953505886409688e-04
1.749999999999999820e-03,5.742735301799664800e-04
2.624999999999999729e-03,1.256616337581297448e-03
3.499999999999999639e-03,2.041202882673941524e-03
4.374999999999999549e-03,2.764656402888730075e-03
5.249999999999999459e-03,3.322173244829095679e-03
6.124999999999999369e-03,3.677587712094559490e-03
6.999999999999999278e-03,3.842954223929165129e-03
7.875000000000000056e-03,3.853869065824268129e-03
8.750000000000000833e-03,3.751732734838210924e-03
9.625000000000001610e-03,3.574222933827657291e-03
1.050000000000000239e-02,3.351635279402746977e-03
1.137500000000000316e-02,3.106485183311586806e-03
1.225000000000000394e-02,2.854546348207170035e-03
1.312500000000000472e-02,2.606301691360426911e-03
1.400000000000000550e-02,2.368327053503387417e-03
1.487500000000000627e-02,2.144433253612647219e-03
1.575000000000000705e-02,1.936539487378059277e-03
1.662500000000000783e-02,1.745310717576064024e-03
1.750000000000000860e-02,1.570608245526596046e-03
1.837500000000000938e-02,1.411800697372094264e-03
1.925000000000001016e-02,1.267974397633723311e-03
2.012500000000001094e-02,1.138072957301522947e-03
2.100000000000001171e-02,1.020987930483184536e-03
2.187500000000001249e-02,9.156161155712039300e-04
2.275000000000001327e-02,8.208943975445536639e-04
2.362500000000001404e-02,7.358196537614252819e-04
2.450000000000001482e-02,6.594588637730262231e-04
2.537500000000001560e-02,5.909529064936495154e-04
2.625000000000001638e-02,5.295163867538153378e-04
2.712500000000001715e-02,4.744350531946658965e-04
2.800000000000001793e-02,4.250618395089371003e-04
2.887500000000001871e-02,3.808122028873321642e-04
2.975000000000001948e-02,3.411591927144267777e-04
3.062500000000002026e-02,3.056285215155827347e-04
3.150000000000002104e-02,2.737938031493484452e-04
3.237500000000002182e-02,2.452720527130616639e-04
3.325000000000002259e-02,2.197194966481531874e-04
3.412500000000002337e-02,1.968277120044593562e-04
3.500000000000002415e-02,1.763200952761940718e-04
3.587500000000002492e-02,1.579486499618127911e-04
3.675000000000002570e-02,1.414910755379214762e-04
3.762500000000002648e-02,1.267481372025839703e-04
3.850000000000002726e-02,1.135412944169669915e-04
3.937500000000002803e-02,1.017105662101030144e-04
4.025000000000002881e-02,9.111261191474816527e-05
4.112500000000002959e-02,8.161900714699547139e-05
4.200000000000003036e-02,7.311469621605868631e-05
4.287500000000003114e-02,6.549660361699617369e-05
4.375000000000003192e-02,5.867238873224619799e-05
4.462500000000003270e-02,5.255932929544680239e-05
4.550000000000003347e-02,4.708332052294251390e-05
4.637500000000003425e-02,4.217797807893527295e-05
4.725000000000003503e-02,3.778383420293984660e-05
4.812500000000003580e-02,3.384761739244650973e-05
4.900000000000003658e-02,3.032160700240984296e-05
4.987500000000003736e-02,2.716305500136930102e-05
5.075000000000003814e-02,2.433366791774446407e-05
5.162500000000003891e-02,2.179914272565861564e-05
5.250000000000003969e-02,1.952875106411195536e-05
5.337500000000004047e-02,1.749496687962407611e-05
5.425000000000004124e-02,1.567313248026227528e-05
5.512500000000004202e-02,1.404115973381428482e-05
5.600000000000004280e-02,1.257926238346982082e-05
5.687500000000004358e-02,1.126971617881992609e-05
5.775000000000004435e-02,1.009664397974471942e-05
5.862500000000004513e-02,9.045823257001837898e-06
5.950000000000004591e-02,8.104513658480584753e-06
6.037500000000004668e-02,7.261302547722792980e-06
6.125000000000004746e-02,6.505966639966876093e-06
6.212500000000004824e-02,5.829348057354994449e-06
6.300000000000004208e-02,5.223243300416709900e-06
6.387500000000004285e-02,4.680303789792395916e-06
6.475000000000004363e-02,4.193946772501153430e-06
6.562500000000004441e-02,3.758275512715549909e-06
6.650000000000004519e-02,3.368007799546139108e-06
6.737500000000004596e-02,3.018411905148728890e-06
6.825000000000004674e-02,2.705249216773339568e-06
6.912500000000004752e-02,2.424722847271773725e-06
7.000000000000004829e-02,2.173431601050488654e-06
7.087500000000004907e-02,1.948328737375435073e-06
7.175000000000004985e-02,1.746685031091630072e-06
7.262500000000005063e-02,1.566055682916874085e-06
7.350000000000005140e-02,1.404250678137591889e-06
7.437500000000005218e-02,1.259308234340307522e-06
7.525000000000005296e-02,1.129471016261993903e-06
7.612500000000005373e-02,1.013164829389333290e-06
7.700000000000005451e-02,9.089795339885148496e-07
7.787500000000005529e-02,8.156519481668070986e-07
7.875000000000005607e-02,7.320505326817126215e-07
7.962500000000005684e-02,6.571616718150434936e-07
8.050000000000005762e-02,5.900773839798061923e-07
8.137500000000005840e-02,5.299843130616339951e-07
8.225000000000005917e-02,4.761538670241478875e-07
8.312500000000005995e-02,4.279333842170200463e-07
8.400000000000006073e-02,3.847382202853761379e-07
8.487500000000006151e-02,3.460446597406458273e-07
8.575000000000006228e-02,3.113835662511974588e-07
8.662500000000006306e-02,2.803346946673976974e-07
8.750000000000006384e-02,2.525215958187193916e-07
8.837500000000006461e-02,2.276070523073594421e-07
8.925000000000006539e-02,2.052889899607178904e-07
9.012500000000006617e-02,1.852968153720452845e-07
9.100000000000006695e-02,1.673881351245942351e-07
9.187500000000006772e-02,1.513458169221525721e-07
9.275000000000006850e-02,1.369753569942422326e-07
9.362500000000006928e-02,1.241025218575837410e-07
9.450000000000007006e-02,1.125712358417992512e-07
9.537500000000007083e-02,1.022416887670378485e-07
9.625000000000007161e-02,9.298864083037925128e-08
9.712500000000007239e-02,8.469990414889765194e-08
9.800000000000007316e-02,7.727498254909453071e-08
9.887500000000007394e-02,7.062385311103845607e-08
9.975000000000007472e-02,6.466587469422748660e-08
1.006250000000000755e-01,5.932881021174983967e-08
1.015000000000000763e-01,5.454795079845344756e-08
1.023750000000000770e-01,5.026533125420924188e-08
1.032500000000000778e-01,4.642902725002125982e-08
1.041250000000000786e-01,4.299252577604936682e-08
1.050000000000000794e-01,3.991416119861610801e-08
1.058750000000000802e-01,3.715661008874458277e-08
1.067500000000000809e-01,3.468643869733272262e-08
1.076250000000000817e-01,3.247369759038041196e-08
1.085000000000000825e-01,3.049155852946881147e-08
1.093750000000000833e-01,2.871598919489049581e-08
