0.000000000000000000e+00,0.000000000000000000e+00,3.874173894661649263e-16,6.744112944546207282e-16,1.298627686989639125e-15,2.856322177700816612e-15,7.510322057385427571e-15,2.519491975215023962e-14,1.183062433510503264e-13,8.825650276172528739e-13,1.217154667807560481e-11,3.465220397246125982e-10,1.795370116702937872e-08,8.846969646400026094e-07,1.522726801074833126e-05,6.742271916573220735e-05,1.350237206796329526e-04,2.004375155629779760e-04,2.660077816073648928e-04,3.343295239806360242e-04,4.074098272647955275e-04,4.871797405886631681e-04,5.751150678054127181e-04,6.720995056103206506e-04,7.784924740207408312e-04,8.942245653812265320e-04,1.018870232456054467e-03,1.151701610226750624e-03,1.291735091638536838e-03,1.437778460039550524e-03,1.588481819065197488e-03,1.742392269403664467e-03,1.898010278317523430e-03,2.053844741158027294e-03,2.208463572541851955e-03,2.360537140150977421e-03,2.508872603090413211e-03,2.652438184114000973e-03,2.790377297033057140e-03,2.922013242239462211e-03,3.046845741458935330e-03,3.164540936468872474e-03,3.274916583576449863e-03,3.377924138655257879e-03,3.473629246061699441e-03,3.562191895357836625e-03,3.643847222872064525e-03,3.718887672517071693e-03,3.787646952305344372e-03,3.850486038050071093e-03,3.907781288012696953e-03,3.959914626721731945e-03,4.007265648620583764e-03,4.050205465855096984e-03,4.089092074490927216e-03,4.124267029003848839e-03,4.156053205152688071e-03,4.184753451700874011e-03,4.210649954437665522e-03,4.234004159909733438e-03,4.255057118369357308e-03,4.274030142034799563e-03,4.291125680176435808e-03,4.306528343368353287e-03,4.320406015032770761e-03,4.332911002522526513e-03,4.344181198958037456e-03,4.354341222575943207e-03,4.363503521895939138e-03,4.371769428315101444e-03,4.379230150143392959e-03,4.385967704593676970e-03,4.392055782222877361e-03,4.397560546364909922e-03,4.402541367918162349e-03,4.407051497172013999e-03,4.411138677818556703e-03,4.414845703791125779e-03,4.418210924775679317e-03,4.421268703335964889e-03,4.424049827572927064e-03,4.426581882999899506e-03,4.428889587162481052e-03,4.430995090345161980e-03,4.432918245499198329e-03,4.434676850307735056e-03,4.436286864083999019e-03,4.437762601980596924e-03,4.439116908877599812e-03,4.440361314418985947e-03,4.441506172573553117e-03,4.442560785423939340e-03,4.443533514222068083e-03,4.444431878500715305e-03,4.445262644589599750e-03,4.446031904660131991e-03,4.446745147307554387e-03,4.447407320575145866e-03,4.448022888231058410e-03,4.448595880022875385e-03,4.449129936558669611e-03
1.200000000000000025e-02,1.598116135583193403e-02,1.599350848508692552e-02,1.600693514961132671e-02,1.602152464858970851e-02,1.603734483258679316e-02,1.605444832730551150e-02,1.607285570677960060e-02,1.609252499999358488e-02,1.611329545509052399e-02,1.613478214785417364e-02,1.615618040407418299e-02,1.617595875887327742e-02,1.619240197484739935e-02,1.621548024492816195e-02,1.626987284127377059e-02,1.633660528296810785e-02,1.640030458056156853e-02,1.646394695581267567e-02,1.653028942098935805e-02,1.660137460463674899e-02,1.667912993967368349e-02,1.676502147022803507e-02,1.685992715726699828e-02,1.696420597591762405e-02,1.707779245070072116e-02,1.720026828228226473e-02,1.733091530447713677e-02,1.746876134947070863e-02,1.761262675255386226e-02,1.776117470001885648e-02,1.791296536294812933e-02,1.806651177335769076e-02,1.822033445876183530e-02,1.837301168878083951e-02,1.852322265682753225e-02,1.866978166221047036e-02,1.881166231787415738e-02,1.894801169540068220e-02,1.907815510625208641e-02,1.920159277441379347e-02,1.931799000870363867e-02,1.942716259133524595e-02,1.952905906418928028e-02,1.962374141537278835e-02,1.971136542192941307e-02,1.979216162029190026e-02,1.986641761554754429e-02,1.993446216475859567e-02,1.999665128576003439e-02,2.005335645638216951e-02,2.010495486397892786e-02,2.015182155820418458e-02,2.019432333350726014e-02,2.023281411804497484e-02,2.026763166089680379e-02,2.029909529972075133e-02,2.032750461106134707e-02,2.035313876823817425e-02,2.037625645545344810e-02,2.039709619874547492e-02,2.041587701064999372e-02,2.043279925082735690e-02,2.044804563545315340e-02,2.046178233393259119e-02,2.047416010550206708e-02,2.048531544708255200e-02,2.049537171936471891e-02,2.050444023945073579e-02,2.051262132177029615e-02,2.052000526128018587e-02,2.052667325544108370e-02,2.053269825948461288e-02,2.053814577744869294e-02,2.054307458931440081e-02,2.054753741589018454e-02,2.055158152651953216e-02,2.055524929023456321e-02,2.055857867613199164e-02,2.056160370587357955e-02,2.056435486218644026e-02,2.056685945700240103e-02,2.056914196272554077e-02,2.057122430993380685e-02,2.057312615461531768e-02,2.057486511782465749e-02,2.057645700042537440e-02,2.057791597537290268e-02,2.057925475987934516e-02,2.058048476891546213e-02,2.058161625339123904e-02,2.058265842272186119e-02,2.058361955478650931e-02,2.058450709406193374e-02,2.058532773926528142e-02,2.058608752161958724e-02,2.058679187473982583e-02,2.058744569703651467e-02,2.058805340743760648e-02,2.058861899514781088e-02,2.058914606408791814e-02
2.400000000000000050e-02,6.346442799718238215e-02,6.353756891491700587e-02,6.361719575591036346e-02,6.370390480473275829e-02,6.379820852616627236e-02,6.390055118124986222e-02,6.401120935302098691e-02,6.413010705342571394e-02,6.425646848520928656e-02,6.438815882807844004e-02,6.452044808501790352e-02,6.464396842492541040e-02,6.474390159282276958e-02,6.481722322141574011e-02,6.489111356853029255e-02,6.496217804981078980e-02,6.502527359676379959e-02,6.508685449439517712e-02,6.515070414717499814e-02,6.521917712434868730e-02,6.529429015692495009e-02,6.537753091506336156e-02,6.546978201926266505e-02,6.557140511633556546e-02,6.568233911713923512e-02,6.580217235690356825e-02,6.593019527500268429e-02,6.606544580657386367e-02,6.620675536655601379e-02,6.635279867168673851e-02,6.650214736648482616e-02,6.665332543195885695e-02,6.680486341440582121e-02,6.695534834545219249e-02,6.710346668694171235e-02,6.724803836953831271e-02,6.738804094624023522e-02,6.752262376284179357e-02,6.765111283052932523e-02,6.777300764002676392e-02,6.788797150933496838e-02,6.799581716670514975e-02,6.809648923721746405e-02,6.819004512505372206e-02,6.827663553949316066e-02,6.835648563098366270e-02,6.842987744519203608e-02,6.849713412922117661e-02,6.855860614147785137e-02,6.861465953142123486e-02,6.866566625080874897e-02,6.871199635172139941e-02,6.875401190004672147e-02,6.879206238355052572e-02,6.882648140848732221e-02,6.885758446892598084e-02,6.888566759274808438e-02,6.891100669072711127e-02,6.893385745854538338e-02,6.895445569349083204e-02,6.897301792345034155e-02,6.898974225119135217e-02,6.900480934717460879e-02,6.901838352988114156e-02,6.903061388652012575e-02,6.904163540562124890e-02,6.905157008870198287e-02,6.906052802934191381e-02,6.906860844148045298e-02,6.907590063093448085e-02,6.908248490659900376e-02,6.908843342585377356e-02,6.909381097658397197e-02,6.909867569611158333e-02,6.910307972863746762e-02,6.910706982619681249e-02,6.911068789372429300e-02,6.911397148393218226e-02,6.911695424485976569e-02,6.911966632392196885e-02,6.912213473204903424e-02,6.912438367136436446e-02,6.912643482966898678e-02,6.912830764479256651e-02,6.913001954166966834e-02,6.913158614476966335e-02,6.913302146831394601e-02,6.913433808658971114e-02,6.913554728580451059e-02,6.913665920078257421e-02,6.913768293621527783e-02,6.913862667543850538e-02,6.913949777751289549e-02,6.914030286392407187e-02,6.914104789600643286e-02,6.914173824407687796e-02,6.914237874916689952e-02,6.914297377814156154e-02,6.914352727292318035e-02,6.914404279444885670e-02
3.600000000000000422e-02,1.409955470774430508e-01,1.412258736935820269e-01,1.414775479427951843e-01,1.417527250099359648e-01,1.420534407044460323e-01,1.423815959693958411e-01,1.427386402423182210e-01,1.431249637044125778e-01,1.435387297384023431e-01,1.439736226516074302e-01,1.444145745520820923e-01,1.448305858471342078e-01,1.451696939298690869e-01,1.453914534046571727e-01,1.455291625443953241e-01,1.456216232980301339e-01,1.456917814821041268e-01,1.457559312038844701e-01,1.458208226529210116e-01,1.458897495299920077e-01,1.459650322962057212e-01,1.460482546766526668e-01,1.461403303134221343e-01,1.462416335097246056e-01,1.463521120735799819e-01,1.464713638520640238e-01,1.465986905463297074e-01,1.467331431614178061e-01,1.468735676560503356e-01,1.470186542784913675e-01,1.471669906573672415e-01,1.473171166827714484e-01,1.474675782524745293e-01,1.476169767806153610e-01,1.477640118185621354e-01,1.479075148643114457e-01,1.480464733806683975e-01,1.481800449169748679e-01,1.483075620074271739e-01,1.484285290706623128e-01,1.485426128868549966e-01,1.486496283389501238e-01,1.487495210728413120e-01,1.488423485573308058e-01,1.489282607831005079e-01,1.490074815607546344e-01,1.490802911215728943e-01,1.491470104530550345e-01,1.492079876198085520e-01,1.492635861364034200e-01,1.493141753547649053e-01,1.493601227230632322e-01,1.494017877464300648e-01,1.494395174306231144e-01,1.494736430043007158e-01,1.495044777058518737e-01,1.495323154402910804e-01,1.495574301339661627e-01,1.495800756380703533e-01,1.496004860437612771e-01,1.496188763072460459e-01,1.496354430885574183e-01,1.496503657377370178e-01,1.496638073678613068e-01,1.496759159681287643e-01,1.496868255286968041e-01,1.496966571447209127e-01,1.497055200879910397e-01,1.497135128281312233e-01,1.497207239973930293e-01,1.497272332955350560e-01,1.497331123293557942e-01,1.497384253892678763e-01,1.497432301632136420e-01,1.497475783895129420e-01,1.497515164536039334e-01,1.497550859292833825e-01,1.497583240701026719e-01,1.497612642537574645e-01,1.497639363832799220e-01,1.497663672485961273e-01,1.497685808518713912e-01,1.497705986998961458e-01,1.497724400665434719e-01,1.497741222281441520e-01,1.497756606743844698e-01,1.497770692971495676e-01,1.497783605595978951e-01,1.497795456469115105e-01,1.497806346019887602e-01,1.497816364458043337e-01,1.497825592853819221e-01,1.497834104101526120e-01,1.497841963780090213e-01,1.497849230921461661e-01,1.497855958696728274e-01,1.497862195028759613e-01,1.497867983139156145e-01,1.497873362036719058e-01,1.497878366953593610e-01
4.800000000000000100e-02,2.335736671052616731e-01,2.340928258029093822e-01,2.346628317819784149e-01,2.352893290685671157e-01,2.359780197531436696e-01,2.367345230950916313e-01,2.375636550800697688e-01,2.384679885359918816e-01,2.394450093543604718e-01,2.404815233680323572e-01,2.415428957265544907e-01,2.425547105777782486e-01,2.433880241010135115e-01,2.439227524263974101e-01,2.442017398360822045e-01,2.443484823046155885e-01,2.444430190864579078e-01,2.445218515890410782e-01,2.445978722000234917e-01,2.446763516693440110e-01,2.447602750330983290e-01,2.448514500319515785e-01,2.449508682692862205e-01,2.450589359909047527e-01,2.451756203021808467e-01,2.453005368247228313e-01,2.454330071537385027e-01,2.455721052881110755e-01,2.457167032260145212e-01,2.458655198119818752e-01,2.460171731553410235e-01,2.461702347784301415e-01,2.463232826403210785e-01,2.464749499792296128e-01,2.466239673528015652e-01,2.467691959703017246e-01,2.469096513438948648e-01,2.470445171524229822e-01,2.471731499826238521e-01,2.472950761599949365e-01,2.474099822304417773e-01,2.475177007636584492e-01,2.476181931178083329e-01,2.477115306326297672e-01,2.477978754784961601e-01,2.478774621120427846e-01,2.479505800345833677e-01,2.480175582802369161e-01,2.480787518805844527e-01,2.481345303703536287e-01,2.481852682954789890e-01,2.482313375803151811e-01,2.482731015844713285e-01,2.483109106311413294e-01,2.483450988033559514e-01,2.483759817951425308e-01,2.484038556241267570e-01,2.484289960343158965e-01,2.484516584409521556e-01,2.484720782811940254e-01,2.484904716696871019e-01,2.485070362635198038e-01,2.485219522708262962e-01,2.485353835430412217e-01,2.485474787045085787e-01,2.485583722914643245e-01,2.485681858682664558e-01,2.485770291094838158e-01,2.485850008301114245e-01,2.485921899581373662e-01,2.485986764461070031e-01,2.486045321164515320e-01,2.486098214430616515e-01,2.486146022695278901e-01,2.486189264657458209e-01,2.486228405278984865e-01,2.486263861225207761e-01,2.486296005803426967e-01,2.486325173428064750e-01,2.486351663651046040e-01,2.486375744793453135e-01,2.486397657212941759e-01,2.486417616239742501e-01,2.486435814811786271e-01,2.486452425837668845e-01,2.486467604313578605e-01,2.486481489218682062e-01,2.486494205211869091e-01,2.486505864144535893e-01,2.486516566421964058e-01,2.486526402210896824e-01,2.486535452522657952e-01,2.486543790179639724e-01,2.486551480678405868e-01,2.486558582960252950e-01,2.486565150099200039e-01,2.486571229916245407e-01,2.486576865527660996e-01,2.486582095834647954e-01,2.486586955960455592e-01
5.999999999999999778e-02,3.240926115080449144e-01,3.250389211980335147e-01,3.260835392578996794e-01,3.272384821131019139e-01,3.285164575849722768e-01,3.299305219997661354e-01,3.314927700814220835e-01,3.332115794149549393e-01,3.350859836725509910e-01,3.370943496803298634e-01,3.391722346970898472e-01,3.411740721805764931e-01,3.428399755745818456e-01,3.439102147325316383e-01,3.444379477585958194e-01,3.446867938977761225e-01,3.448324998780758488e-01,3.449456314247797417e-01,3.450494865613157880e-01,3.451527239414370340e-01,3.452594924482312866e-01,3.453720042891788022e-01,3.454913965310391077e-01,3.456181357916469632e-01,3.457522244081785989e-01,3.458933089828351015e-01,3.460407451675591717e-01,3.461936464308638661e-01,3.463509299924754092e-01,3.465113651430825614e-01,3.466736247432774531e-01,3.468363382851052390e-01,3.469981437851293871e-01,3.471577355293025691e-01,3.473139051001584710e-01,3.474655738146855133e-01,3.476118156200012632e-01,3.477518703485893981e-01,3.478851479965111015e-01,3.480112252279751184e-01,3.481298356532975813e-01,3.482408555343319279e-01,3.483442865387641474e-01,3.484402369925403975e-01,3.485289028413238177e-01,3.486105492568858932e-01,3.486854935719153059e-01,3.487540899599290700e-01,3.488167160986779258e-01,3.488737618752259517e-01,3.489256200891860948e-01,3.489726790076382867e-01,3.490153165997839091e-01,3.490538962319442162e-01,3.490887636184873966e-01,3.491202448155198423e-01,3.491486450640221006e-01,3.491742483115770623e-01,3.491973172650939539e-01,3.492180938390569422e-01,3.492367998990057454e-01,3.492536382055743127e-01,3.492687934940193473e-01,3.492824336300069388e-01,3.492947107960594488e-01,3.493057626812722805e-01,3.493157136428415299e-01,3.493246758284956899e-01,3.493327502426638032e-01,3.493400277510358420e-01,3.493465900205717789e-01,3.493525103901300999e-01,3.493578546745167990e-01,3.493626819026851571e-01,3.493670449920724397e-01,3.493709913643063825e-01,3.493745635032326491e-01,3.493777994611415028e-01,3.493807333162697315e-01,3.493833955855736306e-01,3.493858135965324241e-01,3.493880118215375030e-01,3.493900121782788082e-01,3.493918342992640147e-01,3.493934957734388669e-01,3.493950123625936821e-01,3.493963981950830577e-01,3.493976659391914708e-01,3.493988269576932537e-01,3.493998914468818828e-01,3.494008685598960495e-01,3.494017665173021481e-01,3.494025927057501368e-01,3.494033537660623523e-01,3.494040556718603918e-01,3.494047037997524696e-01,3.494053029919911846e-01,3.494058576123852955e-01,3.494063715962280603e-01,3.494068484948556486e-01
7.199999999999999456e-02,4.007081283236686442e-01,4.021982046646138120e-01,4.038524879283627023e-01,4.056929985406745875e-01,4.077438104359858984e-01,4.100305094099282455e-01,4.125781785150016701e-01,4.154068751298057305e-01,4.185220193538694011e-01,4.218945315115164019e-01,4.254212579607580258e-01,4.288553661272017092e-01,4.317425140071781131e-01,4.336087136321976621e-01,4.345132217383439466e-01,4.349226089837024967e-01,4.351531884255123717e-01,4.353257613314134855e-01,4.354790324175213945e-01,4.356267269674770071e-01,4.357747636386371526e-01,4.359259822667108097e-01,4.360817498694919414e-01,4.362426289390511913e-01,4.364086766310646404e-01,4.365795866344031051e-01,4.367547660627307260e-01,4.369333883412317432e-01,4.371144400040760103e-01,4.372967684409767020e-01,4.374791321543256561e-01,4.376602522701399933e-01,4.378388627641552899e-01,4.380137565419429113e-01,4.381838248837021665e-01,4.383480884384405307e-01,4.385057188516959248e-01,4.386560509497206550e-01,4.387985861506875085e-01,4.389329883022787260e-01,4.390590734799686978e-01,4.391767953816489989e-01,4.392862279180190233e-01,4.393875464247297136e-01,4.394810086841191565e-01,4.395669366708226389e-01,4.396456996850736099e-01,4.397176992734662671e-01,4.397833561610118847e-01,4.398430992408519646e-01,4.398973565684757281e-01,4.399465482066677868e-01,4.399910807435161719e-01,4.400313432601223873e-01,4.400677045406804488e-01,4.401005113100149857e-01,4.401300873042822692e-01,4.401567330035576209e-01,4.401807258787852062e-01,4.402023210180910362e-01,4.402217520327604272e-01,4.402392321490822824e-01,4.402549554218448957e-01,4.402690980112344832e-01,4.402818194785471650e-01,4.402932640742097670e-01,4.403035619876701778e-01,4.403128305490611738e-01,4.403211753663622829e-01,4.403286913934867930e-01,4.403354639270449788e-01,4.403415695276752251e-01,4.403470768693178994e-01,4.403520475177385429e-01,4.403565366407976023e-01,4.403605936561399981e-01,4.403642628177062424e-01,4.403675837472891264e-01,4.403705919145622372e-01,4.403733190698818079e-01,4.403757936338882351e-01,4.403780410477064478e-01,4.403800840873784428e-01,4.403819431458538269e-01,4.403836364856859031e-01,4.403851804652683666e-01,4.403865897412765906e-01,4.403878774497800852e-01,4.403890553676723107e-01,4.403901340577907053e-01,4.403911229976539832e-01,4.403920306948393981e-01,4.403928647898920912e-01,4.403936321481867200e-01,4.403943389418982224e-01,4.403949907231580196e-01,4.403955924893393492e-01,4.403961487413006748e-01,4.403966635353823156e-01,4.403971405297970043e-01
8.399999999999999134e-02,4.582449254299672536e-01,4.603559454855281619e-01,4.627132407896883404e-01,4.653528127766048961e-01,4.683150614764758357e-01,4.716441675597425887e-01,4.753853936411123193e-01,4.795784851883501676e-01,4.842429627386101720e-01,4.893467890941024523e-01,4.947426209527102658e-01,5.000536968498641155e-01,5.045639151316474447e-01,5.075008567841343687e-01,5.089192339599740711e-01,5.095527349310946530e-01,5.099054307073853654e-01,5.101654590474001827e-01,5.103922518940976483e-01,5.106064176463684934e-01,5.108163154304150577e-01,5.110256647012741960e-01,5.112361586590267182e-01,5.114484954377073178e-01,5.116628079339990975e-01,5.118788534950589053e-01,5.120961086018471775e-01,5.123138280379339049e-01,5.125310932113373852e-01,5.127468593069282043e-01,5.129600039496852171e-01,5.131693766436520310e-01,5.133738467230045677e-01,5.135723471215858371e-01,5.137639115853485094e-01,5.139477035942747740e-01,5.141230361347673972e-01,5.142893822814056382e-01,5.144463772758691711e-01,5.145938133040502960e-01,5.147316284946337195e-01,5.148598917547611009e-01,5.149787850160076896e-01,5.150885842872784393e-01,5.151896406721597765e-01,5.152823622355797717e-01,5.153671973560151054e-01,5.154446199385864791e-01,5.155151166912758098e-01,5.155791764925840015e-01,5.156372817823754451e-01,5.156899018102522048e-01,5.157374875542265480e-01,5.157804680793240948e-01,5.158192481234571414e-01,5.158542066920837055e-01,5.158856964650709864e-01,5.159140438431362163e-01,5.159395494858315390e-01,5.159624892062436574e-01,5.159831151231921709e-01,5.160016569780679907e-01,5.160183235531207169e-01,5.160333041341951255e-01,5.160467699746460468e-01,5.160588757351700639e-01,5.160697608705009376e-01,5.160795509540602177e-01,5.160883589255571557e-01,5.160962862580861232e-01,5.161034240435292686e-01,5.161098539931853191e-01,5.161156493578960003e-01,5.161208757698257932e-01,5.161255920091708527e-01,5.161298507021589987e-01,5.161336989523972463e-01,5.161371789123546661e-01,5.161403282989339703e-01,5.161431808578976765e-01,5.161457667816008454e-01,5.161481130842088261e-01,5.161502439383638396e-01,5.161521809769452629e-01,5.161539435633205608e-01,5.161555490331902751e-01,5.161570129108857818e-01,5.161583491027871284e-01,5.161595700696917088e-01,5.161606869816307563e-01,5.161617098552281346e-01,5.161626476767263716e-01,5.161635085116870192e-01,5.161642996028802388e-01,5.161650274576075059e-01,5.161656979256039612e-01,5.161663162685409256e-01,5.161668872220119830e-01,5.161674150508452907e-01,5.161679035984445552e-01
9.599999999999998812e-02,4.964673271285953149e-01,4.992319252903631432e-01,5.023368490338836478e-01,5.058359410423859392e-01,5.097909568351720599e-01,5.142711258553016584e-01,5.193499656427900124e-01,5.250965289256993573e-01,5.315547481126164930e-01,5.386978856385736814e-01,5.463336931335865954e-01,5.539314402172086371e-01,5.604476749224261978e-01,5.647233809250309378e-01,5.667913248941703896e-01,5.677126430517082101e-01,5.682251622544762792e-01,5.686011254691774042e-01,5.689259469898878541e-01,5.692289496090249257e-01,5.695216271660690222e-01,5.698088453445061541e-01,5.700927261125960932e-01,5.703741446016920014e-01,5.706533297028055784e-01,5.709301174374369348e-01,5.712040697874132267e-01,5.714745426151606189e-01,5.717407363034485712e-01,5.720017423419841984e-01,5.722565900546489059e-01,5.725042934355567548e-01,5.727438961973138065e-01,5.729745125588415755e-01,5.731953615472870078e-01,5.734057931896959781e-01,5.736053058133993021e-01,5.737935544657736253e-01,5.739703511693047266e-01,5.741356582208196890e-01,5.742895760491748547e-01,5.744323272255431601e-01,5.745642381690702072e-01,5.746857199089678847e-01,5.747972490227873932e-01,5.748993495982442914e-01,5.749925768191028741e-01,5.750775025181479316e-01,5.751547028706337494e-01,5.752247482319390315e-01,5.752881950304084002e-01,5.753455795329958100e-01,5.753974132829435817e-01,5.754441799688936321e-01,5.754863335049063000e-01,5.755242970974244754e-01,5.755584630988733741e-01,5.755891934729800985e-01,5.756168207226090017e-01,5.756416491451221695e-01,5.756639563163944429e-01,5.756839947116167977e-01,5.757019934008690276e-01,5.757181597639767778e-01,5.757326811830140167e-01,5.757457266887769931e-01,5.757574485339552739e-01,5.757679836856328670e-01,5.757774552237896470e-01,5.757859736438143416e-01,5.757936380632633355e-01,5.758005373311438913e-01,5.758067510451956306e-01,5.758123504804765203e-01,5.758173994335712420e-01,5.758219549897178879e-01,5.758260682157967381e-01,5.758297847867313024e-01,5.758331455499735574e-01,5.758361870334774979e-01,5.758389419021809896e-01,5.758414393676989373e-01,5.758437055556488993e-01,5.758457638346716756e-01,5.758476351109181879e-01,5.758493380914306847e-01,5.758508895195811883e-01,5.758523043854933965e-01,5.758535961135241577e-01,5.758547767304905696e-01,5.758558570149624467e-01,5.758568466308635614e-01,5.758577542465828092e-01,5.758585876412127824e-01,5.758593537992877653e-01,5.758600589952723725e-01,5.758607088689136067e-01,5.758613084924188996e-01,5.758618624303816214e-01,5.758623747932175574e-01
1.079999999999999849e-01,5.177917315115719843e-01,5.212023314974902899e-01,5.250542306940301218e-01,5.294224537363305672e-01,5.343947076446126099e-01,5.400715010452340481e-01,5.465628565326607902e-01,5.539776073697537662e-01,5.623963261446982553e-01,5.718092533892649154e-01,5.819837540171129975e-01,5.922177866985659511e-01,6.010810725925630482e-01,6.069409785579907846e-01,6.097848118997457600e-01,6.110539835124105812e-01,6.117621956171473974e-01,6.122812591694752893e-01,6.127274601560004363e-01,6.131405829552453168e-01,6.135359393240091830e-01,6.139198100107535749e-01,6.142948499920002359e-01,6.146621521948186784e-01,6.150220596829863995e-01,6.153744992911801548e-01,6.157191313861545279e-01,6.160554292329800674e-01,6.163827328614979173e-01,6.167002951777809105e-01,6.170073264509021715e-01,6.173030380409920692e-01,6.175866839362993410e-01,6.178575979033420484e-01,6.181152242118989060e-01,6.183591404472155162e-01,6.185890717276293360e-01,6.188048964060937074e-01,6.190066440106881673e-01,6.191944866473371167e-01,6.193687253723545449e-01,6.195297731063139635e-01,6.196781355976681560e-01,6.198143917556945270e-01,6.199391744275616345e-01,6.200531524215653345e-01,6.201570143333613450e-01,6.202514544782266048e-01,6.203371610667617331e-01,6.204148065967669545e-01,6.204850403459003516e-01,6.205484827612762766e-01,6.206057215277018813e-01,6.206573090605710386e-01,6.207037611924727250e-01,6.207455568221725839e-01,6.207831383204996945e-01,6.208169125149513023e-01,6.208472521019803292e-01,6.208744973514550569e-01,6.208989580046129220e-01,6.209209152746454352e-01,6.209406238892064556e-01,6.209583141211213464e-01,6.209741937675395951e-01,6.209884500558389142e-01,6.210012514510617754e-01,6.210127493594941317e-01,6.210230797170274153e-01,6.210323644621843497e-01,6.210407128957539102e-01,6.210482229270303245e-01,6.210549822136206544e-01,6.210610691995379629e-01,6.210665540572313237e-01,6.210714995419879259e-01,6.210759617627790163e-01,6.210799908780473277e-01,6.210836317220127523e-01,6.210869243677009655e-01,6.210899046324223072e-01,6.210926045310781740e-01,6.210950526822777151e-01,6.210972746718612658e-01,6.210992933780628000e-01,6.211011292621667623e-01,6.211028006281870129e-01,6.211043238548319412e-01,6.211057136021385094e-01,6.211069829967016398e-01,6.211081437960860319e-01,6.211092065358567726e-01,6.211101806606156295e-01,6.211110746408432526e-01,6.211118960770474207e-01,6.211126517926145452e-01,6.211133479165943383e-01,6.211139899574746881e-01,6.211145828689710324e-01,6.211151311086777760e-01
