0.000000000000000000e+00,0.000000000000000000e+00,3.122176998644854374e-06,3.150105619724955884e-06,3.184492896479525495e-06,3.227969254278011367e-06,3.284767114981124415e-06,3.362136754628501927e-06,3.473527880169106093e-06,3.646736383546589207e-06,3.948913933124990764e-06,4.587858986939590596e-06,6.537723202991739409e-06,1.666773073384872711e-05,6.315919947261423081e-05,1.469123770047827174e-04,2.182525105642419501e-04,2.700939556652889872e-04,3.117808983386649037e-04,3.477416840418566762e-04,3.799182636375416245e-04,4.093047204470355084e-04,4.362195889182617103e-04,4.605324509709506748e-04,4.818864422698106186e-04,4.998554385794655008e-04,5.140412744126122285e-04,5.241313799625457476e-04,5.299312134041089242e-04,5.313793448947564269e-04,5.285494437492246596e-04,5.216419445762562846e-04,5.109677750012120521e-04,4.969265358000718100e-04,4.799815554849710475e-04,4.606341312220719672e-04,4.393989659773975959e-04,4.167823670728379817e-04,3.932642468664118555e-04,3.692844433232548391e-04,3.452334164275310956e-04,3.214470158061489115e-04,2.982047714092332506e-04,2.757310278358329563e-04,2.541982070195854693e-04,2.337315193885274825e-04,2.144145256333394639e-04,1.962950567003993163e-04,1.793911132252078730e-04,1.636964716647595084e-04,1.491858189961231193e-04,1.358193143791740557e-04,1.235465369181961684e-04,1.123098213901712233e-04,1.020470144789252276e-04,9.269370160467229702e-05,8.418496473916265365e-05,7.645673463643272883e-05,6.944679966143143125e-05,6.309552938205570697e-05,5.734636585384598014e-05,5.214612864881767827e-05,4.744517371269673766e-05,4.319743945978922386e-05,3.936040813624206336e-05,3.589500531364457885e-05,3.276545569887787931e-05,2.993911006763796953e-05,2.738625450947264852e-05,2.507991091596975457e-05,2.299563524967771950e-05,2.111131844884758501e-05,1.940699354860902321e-05,1.786465135362198928e-05,1.646806624726296052e-05,1.520263305381927851e-05,1.405521532712602318e-05,1.301400517034124432e-05,1.206839432659518581e-05,1.120885615686947693e-05,1.042683797503739572e-05,9.714663135350480345e-06,9.065442225251593161e-06,8.472992700404669366e-06,7.931766302145178024e-06,7.436783614604558496e-06,6.983575145261283705e-06,6.568128345306119895e-06,6.186840021806055201e-06,5.836473636746780263e-06,5.514121010962887623e-06,5.217168015679384285e-06,4.943263843319042569e-06,4.690293501381844829e-06,4.456353200156032653e-06,4.239728336655083972e-06,4.038873805672587511e-06,3.852396395120170581e-06,3.679039046909847032e-06,3.517666786647016507e-06,3.367254145430027967e-06
1.200000000000000025e-02,2.531736418856415840e-03,2.388626692596471958e-03,2.234153222289503218e-03,2.070114357947669403e-03,1.895990016051517929e-03,1.711408972834833073e-03,1.516301784062321642e-03,1.311176624285244861e-03,1.097626930747787636e-03,8.792856210202162036e-04,6.636362041450036362e-04,4.654081233416948763e-04,3.135173699459992635e-04,2.564875240243120200e-04,2.894472588932645962e-04,3.372019546254584614e-04,3.754736797127293806e-04,4.072464441414449187e-04,4.348904047396446367e-04,4.596116237212627496e-04,4.821165157816222633e-04,5.026089819031562050e-04,5.209130440206705907e-04,5.366531509682634978e-04,5.493939648765584424e-04,5.587303028249501324e-04,5.643417211592230464e-04,5.660237417480025630e-04,5.637025880469069767e-04,5.574372500170141813e-04,5.474114503439302592e-04,5.339177881015041592e-04,5.173363865938915241e-04,4.981104236573947151e-04,4.767208246915124298e-04,4.536621057957912571e-04,4.294209177773470861e-04,4.044583244302318208e-04,3.791963316461543251e-04,3.540087268110333443e-04,3.292159307051717833e-04,3.050833224920133924e-04,2.818223679290141189e-04,2.595938449108706712e-04,2.385124950977561098e-04,2.186525112589572141e-04,2.000533741880444315e-04,1.827256652890064037e-04,1.666565858339076958e-04,1.518150074094752914e-04,1.381559537661010309e-04,1.256244742810531403e-04,1.141589114975327934e-04,1.036935954379330344e-04,9.416101470488078148e-05,8.549352447334752653e-05,7.762465441456518173e-05,7.049007828917119118e-05,6.402830290960728635e-05,5.818112892357169913e-05,5.289392903341624721e-05,4.811578330874429312e-05,4.379950462672794196e-05,3.990158192012161674e-05,3.638206378250501236e-05,3.320440034801219737e-05,3.033525800134311221e-05,2.774431789945474349e-05,2.540406704317158811e-05,2.328958827481082588e-05,2.137835391470991066e-05,1.965002648930336206e-05,1.808626877919446382e-05,1.667056467637098463e-05,1.538805168374103298e-05,1.422536535954552523e-05,1.317049574628397539e-05,1.221265547019021101e-05,1.134215907881438534e-05,1.055031304455156320e-05,9.829315792456747868e-06,9.172167072846107162e-06,8.572585987170910050e-06,8.024936982432397326e-06,7.524163149483704880e-06,7.065726189709156300e-06,6.645552449521410761e-06,6.259984459765275472e-06,5.905737461808721961e-06,5.579860427131844336e-06,5.279701142397279359e-06,5.002874943032339977e-06,4.747236731010785685e-06,4.510855940590389724e-06,4.291994148189350085e-06,4.089085051804227751e-06,3.900716572281405690e-06,3.725614853411519465e-06,3.562629960316405597e-06,3.410723096065103527e-06
2.400000000000000050e-02,1.341034464923130179e-02,1.268494558025730877e-02,1.190710547766114791e-02,1.107442117527433073e-02,1.018300087542377275e-02,9.229553596749961661e-03,8.212210586380238805e-03,7.132044674650676180e-03,5.995910442014499783e-03,4.821810545891105915e-03,3.648926827671721343e-03,2.554543120916713105e-03,1.670899938466512830e-03,1.145918638599115321e-03,9.519280802278685082e-04,8.956503268899924019e-04,8.743724648192294354e-04,8.626799329354674709e-04,8.538172806362311464e-04,8.457339005148475745e-04,8.378697379554111719e-04,8.299216703688792884e-04,8.215048386282193050e-04,8.121504216774620265e-04,8.013723656760999257e-04,7.887276012102412311e-04,7.738584004307677436e-04,7.565187299324875776e-04,7.365873516526865979e-04,7.140697456233248116e-04,6.890906517456372267e-04,6.618791410829271164e-04,6.327483542220949412e-04,6.020721740706027041e-04,5.702610404182131224e-04,5.377388425374619516e-04,5.049224053375622225e-04,4.722045802430839892e-04,4.399414464062739879e-04,4.084436801157627318e-04,3.779718004396204591e-04,3.487347627648198513e-04,3.208912448500660184e-04,2.945529356631932001e-04,2.697891722695922425e-04,2.466323502600148323e-04,2.250836361692696880e-04,2.051186208275626002e-04,1.866926557034044630e-04,1.697457059130812532e-04,1.542066275612805776e-04,1.399968354436931814e-04,1.270333680673239624e-04,1.152313859581915626e-04,1.045061556154535255e-04,9.477458074131946532e-05,8.595634469743806136e-05,7.797472635526382775e-05,7.075714710628104142e-05,6.423550125872677066e-05,5.834631504255921288e-05,5.303077333114740200e-05,4.823464650307409041e-05,4.390814445202289413e-05,4.000571960487681977e-05,3.648583619030495973e-05,3.331071963678820726e-05,3.044609645099726717e-05,2.786093270223277373e-05,2.552717692393356369e-05,2.341951161891397607e-05,2.151511632976737235e-05,1.979344405794126804e-05,1.823601211054011613e-05,1.682620783488351739e-05,1.554910920720950170e-05,1.439132000701370247e-05,1.334081898873383301e-05,1.238682236918017732e-05,1.151965883523962549e-05,1.073065622969552158e-05,1.001203905597829164e-05,9.356835949495372604e-06,8.758796286994978449e-06,8.212315140836056663e-06,7.712365827979793367e-06,7.254439350855986264e-06,6.834490076047867904e-06,6.448887051143572860e-06,6.094370394703604445e-06,5.768012266327067273e-06,5.467181942987686865e-06,5.189514586198918282e-06,4.932883318468355509e-06,4.695374264931956258e-06,4.475264249755944262e-06,4.271000867789381480e-06,4.081184680154934506e-06,3.904553308120045204e-06,3.739967222863288442e-06
3.600000000000000422e-02,3.910152170927921889e-02,3.711339994937753323e-02,3.496797454232637020e-02,3.265183755656358988e-02,3.015008991388340789e-02,2.744889581832106115e-02,2.453788420993556485e-02,2.141474826599631606e-02,1.809405437130583508e-02,1.462415911099619430e-02,1.111911614594611117e-02,7.812201907181080644e-03,5.101789301323421746e-03,3.400636074916237126e-03,2.635453784419092456e-03,2.317571189144689535e-03,2.146561426414225499e-03,2.025584836794324349e-03,1.924941544943456137e-03,1.834367012423806934e-03,1.750096227977067809e-03,1.670538723519400266e-03,1.594776681614935073e-03,1.522101841293376206e-03,1.451897896224698357e-03,1.383625843982108248e-03,1.316835587585055839e-03,1.251179981471407235e-03,1.186423671357001060e-03,1.122444407559116883e-03,1.059226697614270738e-03,9.968488190641425131e-04,9.354648881203338944e-04,8.752840052625138851e-04,8.165485289906893084e-04,7.595133054382193849e-04,7.044272922251453234e-04,6.515185354598816399e-04,6.009829748673850731e-04,5.529771229312785072e-04,5.076143296681714327e-04,4.649641202662158253e-04,4.250539743949982791e-04,3.878728869919504177e-04,3.533760879135897917e-04,3.214903783952816475e-04,2.921196439699097046e-04,2.651502114548832468e-04,2.404558176851414534e-04,2.179020457824652637e-04,1.973501553069074706e-04,1.786602875953838959e-04,1.616940655222096610e-04,1.463166331399332900e-04,1.323981947501217521e-04,1.198151201935483418e-04,1.084506838322102926e-04,9.819550158776882832e-05,8.894772495055503164e-05,8.061304448622651979e-05,7.310454777790624254e-05,6.634247014207098135e-05,6.025386947990396964e-05,5.477225097895931875e-05,4.983716210245305365e-05,4.539377364048261979e-05,4.139245919303291506e-05,3.778838197440521527e-05,3.454109562972574341e-05,3.161416351694026233e-05,2.897479936010620457e-05,2.659353102992019564e-05,2.444388812457131820e-05,2.250211340161791890e-05,2.074689757722327486e-05,1.915913660069958724e-05,1.772171034894022429e-05,1.641928144360652492e-05,1.523811286560617768e-05,1.416590299103313563e-05,1.319163668364255942e-05,1.230545111470444647e-05,1.149851503604248465e-05,1.076292029959006597e-05,1.009158449180829288e-05,9.478163630022164884e-06,8.916973947307152746e-06,8.402921870401152660e-06,7.931441375226195748e-06,7.498437963514748518e-06,7.100238595520650549e-06,6.733546953030791718e-06,6.395403481292859128e-06,6.083149707516543815e-06,5.794396384338955021e-06,5.526995052224920312e-06,5.279012656258883702e-06,5.048708890422652817e-06,4.834515976506722614e-06,4.635020615550294029e-06
4.800000000000000100e-02,8.351171934061654700e-02,7.954403807927243331e-02,7.522866174881814860e-02,7.052914162669560172e-02,6.540571912646972463e-02,5.981909502706703879e-02,5.373545894382748822e-02,4.713656917269055252e-02,4.003966266251361705e-02,3.253651618393914313e-02,2.486820782876013325e-02,1.755180419629749980e-02,1.148874147989457049e-02,7.610440598925394956e-03,5.783964122372419435e-03,4.979354434151737202e-03,4.529472726208428127e-03,4.204905657828419442e-03,3.933325890015511479e-03,3.689137134928001382e-03,3.462559170603134520e-03,3.249576445380714627e-03,3.048266750891284911e-03,2.857473034003102982e-03,2.676338166695293314e-03,2.504148669246644959e-03,2.340288005931289144e-03,2.184227216465370758e-03,2.035525536180129644e-03,1.893830356247655933e-03,1.758872738028310423e-03,1.630457832936609962e-03,1.508451086218840506e-03,1.392761798680956396e-03,1.283325818485190305e-03,1.180088997243838433e-03,1.082992709698966114e-03,9.919622990694637338e-04,9.068988630296829319e-04,8.276743984877032610e-04,7.541300165830012395e-04,6.860767368366578597e-04,6.232982672759938662e-04,5.655551591269847300e-04,5.125897681715054985e-04,4.641315372603760044e-04,4.199022149835194228e-04,3.796207298313838052e-04,3.430075343876457243e-04,3.097883163873813776e-04,2.796970380927858994e-04,2.524783144123247253e-04,2.278891726942989648e-04,2.057002582752877524e-04,1.856965596566080361e-04,1.676777306232928510e-04,1.514580841714541345e-04,1.368663274420832681e-04,1.237450993578217496e-04,1.119503646082332509e-04,1.013507088443320916e-04,9.182657237089667554e-05,8.326945201918418656e-05,7.558109475184007515e-05,6.867270097743435116e-05,6.246415075383228638e-05,5.688326255377262501e-05,5.186509083316696893e-05,4.735126647939146493e-05,4.328938209866368183e-05,3.963242268397067903e-05,3.633824118747227346e-05,3.336907760314349389e-05,3.069111969243004776e-05,2.827410310428267383e-05,2.609094838702842115e-05,2.411743236007081044e-05,2.233189121337992287e-05,2.071495279657670848e-05,1.924929562673915789e-05,1.791943226259106662e-05,1.671151482735199015e-05,1.561316060779155632e-05,1.461329580673578761e-05,1.370201567583236536e-05,1.287045940152903757e-05,1.211069825764787504e-05,1.141563567066033209e-05,1.077891797263943683e-05,1.019485472135135432e-05,9.658347596031967652e-06,9.164826953868132275e-06,8.710195237436118242e-06,8.290776500966299612e-06,7.903271399313457573e-06,7.544717051661899570e-06,7.212451253600418530e-06,6.904080566769130177e-06,6.617451865299473523e-06,6.350626963230903191e-06
5.999999999999999778e-02,1.466209701947598087e-01,1.401393464171232228e-01,1.330317819741076713e-01,1.252224748672430832e-01,1.166274627252994744e-01,1.071598266191795545e-01,9.673809780465184027e-02,8.530413213062364164e-02,7.285979057672289927e-02,5.954080089753221311e-02,4.576074115359850952e-02,3.245877619832505945e-02,2.131928632253493258e-02,1.411206463078268879e-02,1.065487222482749789e-02,9.100621255852583621e-03,8.220483210945440586e-03,7.581643804258751500e-03,7.046276054367691527e-03,6.565088274408692123e-03,6.118939499904749862e-03,5.700023975035550805e-03,5.304850773819139685e-03,4.931568281238812509e-03,4.578953842201749502e-03,4.246034322250897067e-03,3.931947212107144221e-03,3.635894096627052038e-03,3.357128100423361055e-03,3.094951502742485528e-03,2.848713965767074065e-03,2.617808097946578046e-03,2.401661951914892210e-03,2.199729338098773898e-03,2.011479296758770813e-03,1.836386065559228800e-03,1.673920627109205242e-03,1.523544547006665381e-03,1.384706420952577571e-03,1.256840901496774103e-03,1.139370010253047986e-03,1.031706272877948175e-03,9.332571376928629160e-04,8.434301380290262990e-04,7.616383119224550162e-04,6.873054789295100168e-04,6.198710733053907577e-04,5.587943322477230846e-04,5.035577261254620216e-04,4.536695913470996746e-04,4.086659822230765326e-04,3.681117980867945811e-04,3.316012661119390153e-04,2.987578736014905988e-04,2.692338466161394600e-04,2.427092693273463374e-04,2.188909311027999096e-04,1.975109786151741102e-04,1.783254395026836071e-04,1.611126734084789209e-04,1.456717955050307399e-04,1.318211084742942007e-04,1.193965702671575857e-04,1.082503180418601432e-04,9.824926260374730125e-05,8.927376262206552474e-05,8.121638421533709340e-05,7.398074810656406241e-05,6.748046442962969368e-05,6.163815331568468705e-05,5.638454816141292262e-05,5.165767766151126681e-05,4.740212201530270549e-05,4.356833847242767106e-05,4.011205123410307879e-05,3.699370070832584510e-05,3.417794729513497502e-05,3.163322499465698632e-05,2.933134041407022425e-05,2.724711299857076501e-05,2.535805259665993431e-05,2.364407075793968483e-05,2.208722244700504731e-05,2.067147513438090140e-05,1.938250249089176291e-05,1.820750016290107631e-05,1.713502134100135829e-05,1.615483005290476508e-05,1.525777031621517109e-05,1.443564946200810057e-05,1.368113412830872180e-05,1.298765755663732533e-05,1.234933697841312482e-05,1.176090000011203146e-05,1.121761901154961893e-05,1.071525274504071320e-05,1.024999420620709327e-05,9.818424280767523523e-06,9.417470396598878355e-06,9.044369687521086211e-06
7.199999999999999456e-02,2.250898861580313270e-01,2.158626396520979818e-01,2.056606689823959055e-01,1.943509039303663588e-01,1.817830103396565755e-01,1.677955312746809147e-01,1.522277050781850605e-01,1.349466489492412713e-01,1.159058222086260387e-01,9.526644361242918302e-02,7.363933354481203009e-02,5.250863634663271995e-02,3.462502041648131412e-02,2.294701656994610137e-02,1.728717054427230185e-02,1.471717456829050967e-02,1.325265476097995179e-02,1.218661573127568024e-02,1.129276820391488315e-02,1.048959694593792381e-02,9.745127814756518458e-03,9.046332742568051130e-03,8.387561431248739818e-03,7.766016703186688283e-03,7.179989825718810503e-03,6.628170445668606255e-03,6.109378832133078967e-03,5.622467187463869864e-03,5.166288439158357032e-03,4.739690330424613414e-03,4.341517188653309586e-03,3.970612422716783552e-03,3.625819570625182699e-03,3.305981820688396952e-03,3.009940758132422303e-03,2.736535265891784727e-03,2.484601367685404603e-03,2.252973513172401836e-03,2.040487487590622508e-03,1.845984846567261771e-03,1.668318569518457365e-03,1.506359503313952882e-03,1.359003127226021505e-03,1.225176193993978346e-03,1.103842869929661137e-03,9.940100890364175941e-04,8.947319348322298107e-04,8.051129569392955713e-04,7.243104085708831083e-04,6.515354533912553819e-04,5.860534339133740981e-04,5.271833212327116250e-04,4.742964786947491775e-04,4.268148747486277773e-04,3.842088741070971204e-04,3.459947256894796127e-04,3.117318516227510932e-04,2.810200262370378681e-04,2.534965186880570507e-04,2.288332584412618360e-04,2.067340694076822414e-04,1.869320071935613443e-04,1.691868237955370649e-04,1.532825760235437783e-04,1.390253871293428288e-04,1.262413656975070527e-04,1.147746819062417010e-04,1.044857979068718136e-04,9.524984699729122854e-05,8.695515452191742074e-05,7.950189245422697114e-05,7.280085906169964582e-05,6.677237470813374707e-05,6.134528491099852394e-05,5.645606193740606004e-05,5.204799652303120615e-05,4.807047175820860748e-05,4.447831159555357551e-05,4.123119697560302286e-05,3.829314306324008832e-05,3.563203160037203870e-05,3.321919287743706629e-05,3.102903230319384233e-05,2.903869700411806288e-05,2.722777830867316852e-05,2.557804636631435722e-05,2.407321351588197832e-05,2.269872335320741248e-05,2.144156275691928130e-05,2.029009440345849052e-05,1.923390757172840961e-05,1.826368525053984862e-05,1.737108578215155780e-05,1.654863745824549257e-05,1.578964465427811054e-05,1.508810423984613703e-05,1.443863113881064378e-05,1.383639203489081682e-05,1.327704632759895491e-05,1.275669354101281513e-05
8.399999999999999134e-02,3.137827999138377844e-01,3.018858006762244472e-01,2.886246939657483579e-01,2.737927578784971061e-01,2.571518025882558733e-01,2.384380199532685207e-01,2.173762834287214507e-01,1.937168235656414605e-01,1.673187957840309437e-01,1.383302139988240309e-01,1.075552707188765361e-01,7.711104115686093219e-02,5.106658389534184106e-02,3.391421507212075137e-02,2.553980932701614692e-02,2.171315212785660323e-02,1.952342473530992509e-02,1.792662602384377871e-02,1.658748563332498871e-02,1.538447356326717343e-02,1.426953156091958358e-02,1.322304887406725721e-02,1.223665598745583144e-02,1.130637960175122012e-02,1.042992251531821638e-02,9.605577492806218268e-03,8.831794426555910835e-03,8.107014533855741792e-03,7.429614939483433073e-03,6.797897949111963295e-03,6.210097057732624597e-03,5.664388043085254350e-03,5.158900694621559174e-03,4.691729882551591221e-03,4.260945969949165614e-03,3.864604979325617778e-03,3.500758925397574623e-03,3.167466544561948778e-03,2.862804427468733197e-03,2.584878362551167562e-03,2.331834563497960176e-03,2.101870391228898710e-03,1.893244185884251224e-03,1.704283879852173120e-03,1.533394150007096795e-03,1.379061967520341840e-03,1.239860501991071721e-03,1.114451422890697097e-03,1.001585709261826936e-03,9.001031269385327896e-04,8.089305613256539493e-04,7.270794060999939603e-04,6.536422067363739652e-04,5.877887470033028600e-04,5.287617488083837768e-04,4.758723348311856322e-04,4.284953805401012575e-04,3.860648597187773786e-04,3.480692665500908687e-04,3.140471782029750241e-04,2.835830049355864027e-04,2.563029605968189669e-04,2.318712743626627731e-04,2.099866550415051465e-04,1.903790115285187957e-04,1.728064270650358808e-04,1.570523806537951056e-04,1.429232056365947073e-04,1.302457734105004624e-04,1.188653887622842135e-04,1.086438826265841617e-04,9.945788783820249974e-05,9.119728350554515877e-05,8.376379407498145998e-05,7.706972971062009804e-05,7.103685530993213474e-05,6.559537628668284093e-05,6.068303002726938917e-05,5.624427279140725304e-05,5.222955263255470555e-05,4.859465970999450753e-05,4.530014612282442181e-05,4.231080811215850236e-05,3.959522414779872030e-05,3.712534303773976920e-05,3.487611677297307566e-05,3.282517334705278833e-05,3.095252527144219142e-05,2.924030994732169887e-05,2.767255844759271608e-05,2.623498963415571414e-05,2.491482684656881572e-05,2.370063470176860036e-05,2.258217380385351986e-05,2.155027140034341740e-05,2.059670623355569993e-05,1.971410602583182617e-05,1.889585620743258805e-05,1.813601864794765799e-05,1.742925928786173527e-05
9.599999999999998812e-02,4.072386214012982952e-01,3.929845215387673951e-01,3.769698082855925114e-01,3.589017911400397276e-01,3.384367909957405329e-01,3.151838542188583614e-01,2.887196138448314686e-01,2.586330751031085118e-01,2.246352775530332524e-01,1.868055038533407985e-01,1.461079362754071076e-01,1.053357733910493393e-01,7.007395121581032338e-02,4.665914242712115856e-02,3.515719532326173902e-02,2.987602204064190164e-02,2.684372810920817448e-02,2.462933516268980827e-02,2.277210271956577395e-02,2.110401409497596886e-02,1.955813098459577293e-02,1.810706627903366922e-02,1.673924097796224489e-02,1.544931193586353800e-02,1.423431714751537298e-02,1.309211586449120744e-02,1.202075728406893675e-02,1.101823367884146969e-02,1.008239548340595509e-02,9.210934412797151111e-03,8.401394225194426871e-03,7.651191825524366642e-03,6.957641534803911745e-03,6.317979771842694402e-03,5.729389256604693753e-03,5.189022529692973243e-03,4.694024749776089071e-03,4.241555675928015967e-03,3.828810627743347520e-03,3.453040115913111243e-03,3.111567786960956882e-03,2.801806334099115562e-03,2.521271085726966600e-03,2.267591076862775917e-03,2.038517519242804242e-03,1.831929696347612104e-03,1.645838408222694959e-03,1.478387169303050806e-03,1.327851417642729763e-03,1.192636026009713437e-03,1.071271416643273860e-03,9.624085758413590715e-04,8.648132462940136961e-04,7.773595485020577201e-04,6.990232510935133915e-04,6.288748767127938033e-04,5.660727970619472979e-04,5.098564397226322672e-04,4.595397014329586651e-04,4.145046377805959147e-04,3.741954781659978090e-04,3.381129974014545096e-04,3.058092609563322663e-04,2.768827496030522610e-04,2.509738603072458906e-04,2.277607736543317888e-04,2.069556733557736863e-04,1.883013000244278669e-04,1.715678194113025290e-04,1.565499840715708620e-04,1.430645670958213497e-04,1.309480466747219832e-04,1.200545207839846481e-04,1.102538321592928252e-04,1.014298847365509016e-04,9.347913388813016030e-05,8.630923400610351947e-05,7.983782818278840876e-05,7.399146598074906711e-05,6.870463644882303096e-05,6.391890466912216037e-05,5.958214118388620312e-05,5.564783464705382070e-05,5.207447897073570297e-05,4.882502709098215493e-05,4.586640426168325601e-05,4.316907450252044479e-05,4.070665448006122384e-05,3.845556969377199850e-05,3.639474837365123440e-05,3.450534898719567111e-05,3.277051767961944046e-05,3.117517237278437310e-05,2.970581059709530015e-05,2.835033844760009625e-05,2.709791833879981554e-05,2.593883348612371114e-05,2.486436726859090010e-05,2.386669582951960868e-05,2.293879245275299431e-05
1.079999999999999849e-01,5.006461250035498800e-01,4.844874056068895762e-01,4.661941690936917682e-01,4.453809171590909499e-01,4.215867830193659183e-01,3.942748584197714457e-01,3.628448681740456538e-01,3.266831829463139880e-01,2.852970357463254780e-01,2.386307973632858237e-01,1.877502026039691851e-01,1.361220952950372709e-01,9.097907246303019169e-02,6.075884513602197029e-02,4.583172439805387188e-02,3.894909102018689895e-02,3.498490155953629110e-02,3.208611588856905006e-02,2.965474301707783991e-02,2.747139876943030176e-02,2.544804287225246181e-02,2.354853569665394525e-02,2.175768852623661404e-02,2.006863906891569529e-02,1.847771272230210385e-02,1.698232238211367859e-02,1.558010954578414875e-02,1.426860402624484554e-02,1.304510475339825358e-02,1.190665541285344450e-02,1.085006027110296464e-02,9.871916396924433970e-03,8.968651981200052858e-03,8.136566335842025655e-03,7.371869662143184544e-03,6.670721679736333308e-03,6.029268563975837339e-03,5.443677727328569832e-03,4.910169990378560230e-03,4.425048699083335493e-03,3.984725393329612529e-03,3.585741720550780862e-03,3.224787410161833109e-03,2.898714262349686831e-03,2.604546242302715336e-03,2.339485893897451374e-03,2.100917386348804400e-03,1.886406577289127069e-03,1.693698516940523365e-03,1.520712832063187249e-03,1.365537420238226380e-03,1.226420859303488159e-03,1.101763899637582490e-03,9.901103626059099168e-04,8.901377214254946931e-04,8.006475937934424015e-04,7.205563309225114163e-04,6.488858470653156548e-04,5.847547978468862605e-04,5.273701846365124466e-04,4.760194363195000044e-04,4.300629985115273033e-04,3.889274432514802909e-04,3.520990989374069642e-04,3.191181900179958751e-04,2.895734686601337052e-04,2.630973153372939341e-04,2.393612818913639305e-04,2.180720486408526391e-04,1.989677661700028834e-04,1.818147524706651547e-04,1.664045166408959593e-04,1.525510813702503376e-04,1.400885778097818099e-04,1.288690879290125570e-04,1.187607111264942059e-04,1.096458335353264524e-04,1.014195801360867518e-04,9.398843145101416600e-05,8.726898815842263344e-05,8.118686846444397333e-05,7.567572447380261421e-05,7.067636510951862659e-05,6.613597434167684203e-05,6.200741459866605852e-05,5.824860625357315637e-05,5.482197500777921450e-05,5.169395983866465941e-05,4.883457494198470758e-05,4.621701979289295954e-05,4.381733207441307663e-05,4.161407877701363110e-05,3.958808128405183751e-05,3.772217070664996957e-05,3.600097013753137862e-05,3.441070085603672356e-05,3.293900984084325282e-05,3.157481623663602654e-05,3.030817467959494486e-05,2.913015361728297082e-05
