-2.861146989816704036e-03,-2.462202252077101521e-03,-2.107200014920296814e-03,-2.205299528970877491e-03,-2.181863609493194661e-03,-2.191083329921342769e-03,-2.191583905222691496e-03,-2.194467656075955574e-03,-2.196755180421170947e-03,-2.199245844844883568e-03,-2.201724976064450140e-03,-2.204250022853184235e-03,-2.206805404275028002e-03,-2.209395135767624856e-03,-2.212017971179169786e-03,-2.214674073992539769e-03,-2.217363226892694276e-03,-2.220085312280113774e-03,-2.222840183292734521e-03,-2.225627698412373061e-03,-2.228447712158713664e-03,-2.231300077594538297e-03,-2.234184645565699158e-03,-2.237101265174077595e-03,-2.240049782585008982e-03,-2.243030045271552156e-03,-2.246041886143848240e-03,-2.249085182829162026e-03,-2.252159635973935512e-03,-2.255265598158803526e-03,-2.258400974351126942e-03,-2.261572811971584041e-03,-2.264753961413827447e-03,-2.268045140816078199e-03,-2.271068895871020815e-03
-2.571110850357484878e+00,-2.245161266966175795e+00,-1.949733352947848886e+00,-2.070546627527012795e+00,-2.078714092050329754e+00,-2.118250277845989960e+00,-2.149952369596974666e+00,-2.184505346877125831e+00,-2.219010241612046297e+00,-2.254267152279235908e+00,-2.290069065587537089e+00,-2.326483383834021978e+00,-2.363502950618722398e+00,-2.401141085147064480e+00,-2.439405704269307584e+00,-2.478306371994431601e+00,-2.517852381879431611e+00,-2.558053281511682098e+00,-2.598918731936725734e+00,-2.640458548240181447e+00,-2.682682690811736936e+00,-2.725601270098760853e+00,-2.769224547598058361e+00,-2.813562938340497421e+00,-2.858627011324986089e+00,-2.904427496883110749e+00,-2.950975268118741113e+00,-2.998281420737084257e+00,-3.046356979724257119e+00,-3.095214021830111406e+00,-3.144861426665944482e+00,-3.195321006899086491e+00,-3.246566319758481978e+00,-3.298754830166178209e+00,-3.351347072163750163e+00
-1.200429116272445818e+01,-1.046448522802415759e+01,-9.071909992743281137e+00,-9.617477025677132474e+00,-9.638778430448404322e+00,-9.805153336219268212e+00,-9.934695894635876101e+00,-1.007688407918142204e+01,-1.021830072534199907e+01,-1.036262580260692268e+01,-1.050889210643402727e+01,-1.065739613595250468e+01,-1.080809128088333715e+01,-1.096102462995348681e+01,-1.111621822788852931e+01,-1.127370135976626564e+01,-1.143350177772409104e+01,-1.159564808961995119e+01,-1.176016911316379776e+01,-1.192709405506610665e+01,-1.209645246586274325e+01,-1.226827425587538123e+01,-1.244258969404070392e+01,-1.261942941338705459e+01,-1.279882440720956538e+01,-1.298080605620078032e+01,-1.316540603956019595e+01,-1.335265668518742110e+01,-1.354258965712503304e+01,-1.373524094011161267e+01,-1.393063197580018020e+01,-1.412884111782778263e+01,-1.432973302746951028e+01,-1.453398353951466149e+01,-1.473919820819089210e+01
-3.134725566327059454e+01,-2.728451400805057858e+01,-2.361735765532715092e+01,-2.499936860408697825e+01,-2.501633321644414565e+01,-2.540908753020795885e+01,-2.570522208596373304e+01,-2.603300538746993809e+01,-2.635767865579867575e+01,-2.668873111709454804e+01,-2.702364291905579563e+01,-2.736315427211541262e+01,-2.770712107332454366e+01,-2.805563980017180370e+01,-2.840874218158658948e+01,-2.876647807618100572e+01,-2.912889297726158233e+01,-2.949603412023059335e+01,-2.986794882600193546e+01,-3.024468495190091488e+01,-3.062629077033972180e+01,-3.101281500311226580e+01,-3.140430681206985852e+01,-3.180081580657627427e+01,-3.220239202742614282e+01,-3.260908600862762796e+01,-3.302094854750033903e+01,-3.343803157659925063e+01,-3.386038486939690983e+01,-3.428806849910355226e+01,-3.472110573086771268e+01,-3.515966115051500651e+01,-3.560336711074732818e+01,-3.605387064245270068e+01,-3.650520277236000766e+01
-6.086692009531517300e+01,-5.290695405624349235e+01,-4.573425575833253021e+01,-4.834554058326335735e+01,-4.831325334804275684e+01,-4.900570257982766975e+01,-4.951002463376807583e+01,-5.007370908497471618e+01,-5.062974267956242613e+01,-5.119635726870507142e+01,-5.176867949329125196e+01,-5.234809924269607251e+01,-5.293430917724400331e+01,-5.352746248713188493e+01,-5.412758800037305917e+01,-5.473474872472588260e+01,-5.534899886849314044e+01,-5.597039548782844776e+01,-5.659899532602276651e+01,-5.723485566685656067e+01,-5.787803409951444422e+01,-5.852858857908226753e+01,-5.918657740430121095e+01,-5.985205922704925285e+01,-6.052509301745931225e+01,-6.120573817546854656e+01,-6.189405409455060436e+01,-6.259010179191700729e+01,-6.329393773559853997e+01,-6.400563713579751379e+01,-6.472520597681341314e+01,-6.545291317297227351e+01,-6.618803629446740899e+01,-6.693359783422096143e+01,-6.767848041725693520e+01
-9.853766919680754199e+01,-8.555023205110265394e+01,-7.386465059824671187e+01,-7.799091920797371813e+01,-7.784741163617157156e+01,-7.887055041828281787e+01,-7.958866756125641473e+01,-8.040024401245283059e+01,-8.119746841725830677e+01,-8.200959695964782270e+01,-8.282877756839555161e+01,-8.365720497479814810e+01,-8.449435410441256522e+01,-8.534043650787683077e+01,-8.619546454485202958e+01,-8.705950474671179506e+01,-8.793260921063293267e+01,-8.881483416719380841e+01,-8.970623494508312490e+01,-9.060686732642378161e+01,-9.151678717132817553e+01,-9.243605051195208944e+01,-9.336471351533252516e+01,-9.430283249647176547e+01,-9.525046386147592159e+01,-9.620766428133195802e+01,-9.717449000406249127e+01,-9.815099941340427847e+01,-9.913724334309632980e+01,-1.001333015709732734e+02,-1.011391451410286493e+02,-1.021551555939284412e+02,-1.031801665825171739e+02,-1.042188501678522528e+02,-1.052538581745296540e+02
-1.413128192723874008e+02,-1.225611452203721541e+02,-1.057108975019206980e+02,-1.115032700901488170e+02,-1.111847572954086587e+02,-1.125314534247919340e+02,-1.134404317645464317e+02,-1.144804809483838000e+02,-1.154978303630853844e+02,-1.165341269783674676e+02,-1.175781659208472263e+02,-1.186330366375810996e+02,-1.196979624809108316e+02,-1.207732124473544530e+02,-1.218587726978775692e+02,-1.229547058635777432e+02,-1.240610538517139219e+02,-1.251778641237382175e+02,-1.263051825765128768e+02,-1.274430554567418312e+02,-1.285915288315032683e+02,-1.297506487211149135e+02,-1.309204610471669810e+02,-1.321010116512697721e+02,-1.332923462157685321e+02,-1.344945105075017580e+02,-1.357075494162660902e+02,-1.369315105303676603e+02,-1.381664306181042718e+02,-1.394123865142264833e+02,-1.406693033440228930e+02,-1.419376770423783967e+02,-1.432158520040039775e+02,-1.445102783207033781e+02,-1.457968642890814408e+02
-1.861842711221171101e+02,-1.613330503309880157e+02,-1.390268014960647918e+02,-1.465165325341324376e+02,-1.459690828934162425e+02,-1.476070094269354058e+02,-1.486681783790897100e+02,-1.498989865936361241e+02,-1.510977924155666869e+02,-1.523191269627830877e+02,-1.535482987139108957e+02,-1.547893213790923710e+02,-1.560411538026889957e+02,-1.573041205530604714e+02,-1.585781768755723249e+02,-1.598633775482363717e+02,-1.611597501675267665e+02,-1.624673293794001552e+02,-1.637861476161398286e+02,-1.651162375872668520e+02,-1.664576315933088040e+02,-1.678103616999272845e+02,-1.691744596722542155e+02,-1.705499570008963417e+02,-1.719368848012930755e+02,-1.733352741301488891e+02,-1.747451547474192921e+02,-1.761665597248326378e+02,-1.775995080464219313e+02,-1.790440700557271612e+02,-1.805001210304952508e+02,-1.819682687915146744e+02,-1.834463616711477982e+02,-1.849426342560072101e+02,-1.864262197919346136e+02
-2.307336672325933193e+02,-1.997788078905902864e+02,-1.720211203851633570e+02,-1.811515521557728050e+02,-1.803366889276377663e+02,-1.822212919082717519e+02,-1.833913264080398164e+02,-1.847686192100794074e+02,-1.861042989787564750e+02,-1.874655914745540883e+02,-1.888343721332635994e+02,-1.902155619090532355e+02,-1.916078585960509599e+02,-1.930116399539679719e+02,-1.944268296624780419e+02,-1.958534735602057140e+02,-1.972915840300154002e+02,-1.987411820079856568e+02,-2.002022856268377780e+02,-2.016749132702040299e+02,-2.031590827346461481e+02,-2.046548114449342108e+02,-2.061621163760743798e+02,-2.076810140873497232e+02,-2.092115206020283438e+02,-2.107536517950051120e+02,-2.123074218890632778e+02,-2.138728490597825953e+02,-2.154499343019486162e+02,-2.170387408744705908e+02,-2.186390954075134232e+02,-2.202517121786864607e+02,-2.218739639110543180e+02,-2.235157906487424953e+02,-2.251398551991952104e+02
-2.732762180205218669e+02,-2.364505065242651369e+02,-2.034564986796130768e+02,-2.141157771621517156e+02,-2.130111702843897490e+02,-2.150950934526022991e+02,-2.163331029587252772e+02,-2.178138024349118496e+02,-2.192434684955165096e+02,-2.207013695463518559e+02,-2.221661278254780427e+02,-2.236435231359594979e+02,-2.251320065005826052e+02,-2.266320060187791512e+02,-2.281434157079175975e+02,-2.296662731267555557e+02,-2.312005765049322576e+02,-2.327463340800564424e+02,-2.343035507716705581e+02,-2.358722317656851999e+02,-2.374523815344832087e+02,-2.390440040913817086e+02,-2.406471029017116621e+02,-2.422616809249522873e+02,-2.438877404766885775e+02,-2.455252836831889169e+02,-2.471743107309096956e+02,-2.488348263984044877e+02,-2.505068154551998703e+02,-2.521903350935689900e+02,-2.538851674133010476e+02,-2.555921257543895422e+02,-2.573081438441791420e+02,-2.590447368905734038e+02,-2.607586011764261684e+02
-3.127853873453881874e+02,-2.704708111151646222e+02,-2.325873954132245558e+02,-2.446347769605215490e+02,-2.432321513752871169e+02,-2.454708003360311750e+02,-2.467418085332492979e+02,-2.482880582370320610e+02,-2.497743764631687498e+02,-2.512911506866217053e+02,-2.528140032424116725e+02,-2.543495060172592730e+02,-2.558958835898863811e+02,-2.574536110915776135e+02,-2.590225560441967332e+02,-2.606027491818745148e+02,-2.621941765505389412e+02,-2.637968355684124617e+02,-2.654107198952002591e+02,-2.670358235022584950e+02,-2.686721395631865903e+02,-2.703196607443911148e+02,-2.719783791064683101e+02,-2.736482861540044382e+02,-2.753293726816827416e+02,-2.770216292899559676e+02,-2.787250444109087084e+02,-2.804396116808512147e+02,-2.821653021990413208e+02,-2.839021687097111908e+02,-2.856499541398343922e+02,-2.874095623180551229e+02,-2.891775322530487529e+02,-2.909667990792582941e+02,-2.927286913918447908e+02
-3.487400202413834904e+02,-3.013987322056050289e+02,-2.590429072198453468e+02,-2.723272254398523842e+02,-2.706292221235515854e+02,-2.729834050966099426e+02,-2.742594014096820842e+02,-2.758400103125204623e+02,-2.773525025855099102e+02,-2.788973324151300517e+02,-2.804474097465736122e+02,-2.820100231399524091e+02,-2.835831936609883996e+02,-2.851674398027218444e+02,-2.867626061613077013e+02,-2.883687182906800786e+02,-2.899857522543230175e+02,-2.916136967370709954e+02,-2.932525362915915821e+02,-2.949022558450543556e+02,-2.965628394736106088e+02,-2.982342707254595666e+02,-2.999165325136700631e+02,-3.016096071729612049e+02,-3.033134762917812850e+02,-3.050281212825893817e+02,-3.067535212085658713e+02,-3.084896609047000311e+02,-3.102365004438594269e+02,-3.119940897595379283e+02,-3.137621381714031941e+02,-3.155416308955469731e+02,-3.173287585181492432e+02,-3.191377138129519722e+02,-3.209150813619549467e+02
-3.809698089065139470e+02,-3.290951027735627008e+02,-2.827103254986878369e+02,-2.970817133291162122e+02,-2.950987396585268812e+02,-2.975354705323379676e+02,-2.987951194644615498e+02,-3.003855297040356618e+02,-3.019004372432079890e+02,-3.034492786173618697e+02,-3.050025467301694562e+02,-3.065681693776770089e+02,-3.081439874248850401e+02,-3.097305588413258306e+02,-3.113277087840431818e+02,-3.129354591454155639e+02,-3.145537780803977626e+02,-3.161826474879098896e+02,-3.178220448187146303e+02,-3.194719479687885837e+02,-3.211323339510793744e+02,-3.228031792473527162e+02,-3.244844596934927381e+02,-3.261761505424746019e+02,-3.278782262841283455e+02,-3.295906612635005217e+02,-3.313134273325384811e+02,-3.330465026285783097e+02,-3.347898385899416098e+02,-3.365434837321724899e+02,-3.383071190015581919e+02,-3.400818018754453647e+02,-3.418634194710433007e+02,-3.436672638970222238e+02,-3.454357817231109493e+02
-4.095289365706337890e+02,-3.536131117832122186e+02,-3.036408331044272018e+02,-3.189574637366159777e+02,-3.167050074949372060e+02,-3.191973090648901916e+02,-3.204250614099469203e+02,-3.220066163945322728e+02,-3.235060979906867260e+02,-3.250408690205202902e+02,-3.265792922389558726e+02,-3.281298593603222002e+02,-3.296902534402700553e+02,-3.312610679782902707e+02,-3.328421118641120415e+02,-3.344334045954364001e+02,-3.360349082140446626e+02,-3.376465995004130036e+02,-3.392684505198757279e+02,-3.409004338548767237e+02,-3.425425211867848816e+02,-3.441946836729219967e+02,-3.458568918252889262e+02,-3.475291155789423101e+02,-3.492113241010248998e+02,-3.509034864509843601e+02,-3.526055690800030220e+02,-3.543175451808561434e+02,-3.560393595755007254e+02,-3.577710604334627646e+02,-3.595123050008552923e+02,-3.612642142164551160e+02,-3.630224135587163232e+02,-3.648031462697795178e+02,-3.665452861585529263e+02
