1.000000000000000021e-03,-4.377919000000000949e-03,6.675996100000000655e-02,7.064020900000000935e-02,6.481983700000000514e-02,6.514319100000000307e-02,6.223300500000000790e-02,6.384977500000001138e-02,6.255635900000000582e-02,6.643660700000000863e-02,6.675996100000000655e-02,6.967014700000000171e-02,6.578989900000001279e-02,6.870008500000000795e-02,6.837673100000001003e-02,6.417312900000000930e-02
2.000000000000000042e-03,1.858021500000000062e-02,6.223300500000000790e-02,6.223300500000000790e-02,6.611325300000001071e-02,6.449648300000000722e-02,7.064020900000000935e-02,6.740666900000000239e-02,7.096356300000000727e-02,6.708331500000000447e-02,7.096356300000000727e-02,6.223300500000000790e-02,6.287971300000000374e-02,5.899946500000000787e-02,6.417312900000000930e-02,6.190965100000000304e-02
3.000000000000000062e-03,-2.313245100000000179e-02,6.352642099999999958e-02,7.225697900000001284e-02,6.805337700000001211e-02,7.128691700000000520e-02,6.740666900000000239e-02,6.417312900000000930e-02,6.255635900000000582e-02,6.093958900000000928e-02,6.611325300000001071e-02,6.287971300000000374e-02,6.740666900000000239e-02,6.417312900000000930e-02,7.355039500000000452e-02,6.417312900000000930e-02
4.000000000000000083e-03,2.504729500000000067e-02,6.352642099999999958e-02,6.675996100000000655e-02,6.158629700000000512e-02,6.417312900000000930e-02,6.287971300000000374e-02,6.643660700000000863e-02,6.546654500000000099e-02,6.999350100000001351e-02,6.967014700000000171e-02,6.999350100000001351e-02,6.514319100000000307e-02,6.514319100000000307e-02,6.578989900000001279e-02,6.190965100000000304e-02
5.000000000000000104e-03,-1.698872500000000313e-02,6.287971300000000374e-02,6.449648300000000722e-02,6.902343900000000587e-02,6.740666900000000239e-02,7.290368700000000868e-02,6.708331500000000447e-02,6.870008500000000795e-02,6.287971300000000374e-02,6.740666900000000239e-02,6.029288100000000650e-02,6.255635900000000582e-02,6.126294300000000720e-02,6.740666900000000239e-02,6.546654500000000099e-02
6.000000000000000125e-03,1.442452999999999574e-03,6.514319100000000307e-02,7.193362500000000104e-02,6.546654500000000099e-02,6.578989900000001279e-02,6.320306700000000166e-02,6.158629700000000512e-02,6.481983700000000514e-02,6.287971300000000374e-02,7.128691700000000520e-02,6.643660700000000863e-02,6.999350100000001351e-02,6.546654500000000099e-02,7.193362500000000104e-02,6.029288100000000650e-02
7.000000000000000146e-03,2.213710900000000203e-02,5.932281900000000580e-02,6.514319100000000307e-02,6.190965100000000304e-02,6.643660700000000863e-02,6.773002300000000031e-02,6.999350100000001351e-02,6.805337700000001211e-02,6.967014700000000171e-02,6.902343900000000587e-02,6.675996100000000655e-02,6.093958900000000928e-02,6.320306700000000166e-02,6.417312900000000930e-02,6.320306700000000166e-02
8.000000000000000167e-03,-2.442586700000000388e-02,6.837673100000001003e-02,6.902343900000000587e-02,7.290368700000000868e-02,6.934679300000000379e-02,7.096356300000000727e-02,6.514319100000000307e-02,6.708331500000000447e-02,6.223300500000000790e-02,6.902343900000000587e-02,6.417312900000000930e-02,6.708331500000000447e-02,6.902343900000000587e-02,7.161027100000000312e-02,6.902343900000000587e-02
9.000000000000001055e-03,3.345449900000000559e-02,6.902343900000000587e-02,7.387374900000000244e-02,7.031685500000001143e-02,6.934679300000000379e-02,7.064020900000000935e-02,7.096356300000000727e-02,7.484381100000001008e-02,7.225697900000001284e-02,8.131089100000001013e-02,7.419710300000001424e-02,7.452045700000001216e-02,6.870008500000000795e-02,7.419710300000001424e-02,6.417312900000000930e-02
1.000000000000000021e-02,-1.791087000000000668e-03,7.710728900000000940e-02,8.519113900000001294e-02,8.389772300000000738e-02,8.874803300000000394e-02,8.616120100000000670e-02,8.745461700000001226e-02,8.325101500000001153e-02,8.325101500000001153e-02,8.389772300000000738e-02,8.228095300000000389e-02,7.969412100000000665e-02,8.357436900000000946e-02,8.616120100000000670e-02,8.325101500000001153e-02
1.099999999999999936e-02,2.181375500000000064e-02,1.075025650000000083e-01,1.065325030000000145e-01,1.094426890000000097e-01,1.039456710000000172e-01,1.058857950000000048e-01,9.909536100000000680e-02,1.042690250000000152e-01,1.032989630000000075e-01,1.100893970000000055e-01,1.042690250000000152e-01,1.071792110000000103e-01,1.087959810000000138e-01,1.078259190000000062e-01,1.029756090000000096e-01
1.200000000000000025e-02,6.417312900000000930e-02,1.307840530000000112e-01,1.385445490000000168e-01,1.375744870000000231e-01,1.395146110000000106e-01,1.443649210000000072e-01,1.404846730000000044e-01,1.430715050000000155e-01,1.391912570000000127e-01,1.472751070000000162e-01,1.369277790000000272e-01,1.401613190000000064e-01,1.340175930000000182e-01,1.417780890000000238e-01,1.327241770000000265e-01
1.300000000000000114e-02,4.121499500000000427e-02,1.867242950000000123e-01,1.948081450000000159e-01,1.935147290000000242e-01,1.948081450000000159e-01,1.922213130000000325e-01,1.886644190000000276e-01,1.847841710000000248e-01,1.860775870000000165e-01,1.912512510000000110e-01,1.899578350000000193e-01,1.893111270000000235e-01,1.948081450000000159e-01,1.967482690000000312e-01,1.896344810000000214e-01
1.400000000000000029e-02,1.191433090000000167e-01,2.578621750000000268e-01,2.552753430000000434e-01,2.578621750000000268e-01,2.552753430000000434e-01,2.601256530000000122e-01,2.520418030000000087e-01,2.562454050000000372e-01,2.552753430000000434e-01,2.652993170000000345e-01,2.575388210000000289e-01,2.572154670000000309e-01,2.578621750000000268e-01,2.565687590000000351e-01,2.539819270000000517e-01
1.499999999999999944e-02,1.104127510000000173e-01,3.354671350000000274e-01,3.429042770000000351e-01,3.448444010000000226e-01,3.458144630000000164e-01,3.513114810000000365e-01,3.390240290000000600e-01,3.393473830000000580e-01,3.328803030000000440e-01,3.474312330000000615e-01,3.341737190000000357e-01,3.393473830000000580e-01,3.387006750000000621e-01,3.438743390000000288e-01,3.399940910000000538e-01
