5.000000000000000971e-03,1.544184444650059940e-01,1.545152777042279602e-01,1.546081428449999906e-01,1.547005163138543415e-01,1.547923959315029296e-01,1.548837795597459432e-01,1.549746651069981718e-01,1.550650505290157577e-01,1.551549338295931668e-01,1.552443130612556343e-01
5.500000000000001416e-03,2.087783550147605527e-01,2.089144711154855838e-01,2.090464646181572905e-01,2.091777639816348733e-01,2.093083659406616837e-01,2.094382672897942832e-01,2.095674648892184022e-01,2.096959556658292978e-01,2.098237366142763904e-01,2.099508047979986858e-01
6.000000000000001860e-03,2.704753946818920785e-01,2.706592681621559082e-01,2.708388242718342553e-01,2.710174438122154861e-01,2.711951221396735612e-01,2.713718546930846687e-01,2.715476370000258766e-01,2.717224646782962494e-01,2.718963334373988849e-01,2.720692390800077964e-01
6.500000000000002304e-03,3.381106346367182547e-01,3.383505747117717122e-01,3.385859646857827809e-01,3.388201379889986820e-01,3.390530882891319431e-01,3.392848093629249329e-01,3.395152951028285182e-01,3.397445395190563100e-01,3.399725367415962207e-01,3.401992810222043695e-01
7.000000000000002748e-03,4.101302208698122675e-01,4.104340848783350482e-01,4.107331318446507118e-01,4.110306481006639756e-01,4.113266253060640087e-01,4.116210552596676897e-01,4.119139299066664761e-01,4.122052413413163086e-01,4.124949818095707821e-01,4.127831437116967761e-01
7.500000000000003192e-03,4.849592894424759049e-01,4.853342620086729675e-01,4.857041211425429661e-01,4.860721063453574131e-01,4.864382069486389293e-01,4.868024124563085087e-01,4.871647125526064603e-01,4.875250971055073990e-01,4.878835561700710644e-01,4.882400799917688827e-01
8.000000000000003636e-03,5.611027578423691820e-01,5.615551977334268807e-01,5.620022037237660806e-01,5.624469687543185437e-01,5.628894795148137176e-01,5.633297229033653597e-01,5.637676860351523711e-01,5.642033562466546304e-01,5.646367210998105568e-01,5.650677683861492495e-01
8.500000000000004080e-03,6.372124357666587580e-01,6.377477851490958027e-01,6.382773617078381090e-01,6.388043121024634674e-01,6.393286200799068730e-01,6.398502696336668683e-01,6.403692450133385838e-01,6.408855307297551818e-01,6.413991115600427007e-01,6.419099725526422606e-01
9.000000000000004524e-03,7.121247061862625571e-01,7.127474529807557024e-01,7.133640751624302778e-01,7.139776734018634663e-01,7.145882282196339697e-01,7.151957204227229470e-01,7.158001311149847501e-01,7.164014417032755766e-01,7.169996339034858668e-01,7.175946897465358409e-01
9.500000000000004968e-03,7.848750613265591536e-01,7.855887438355664276e-01,7.862959424130380182e-01,7.869997120495932919e-01,7.877000297769074511e-01,7.883968729540316023e-01,7.890902192788735725e-01,7.897800467953877135e-01,7.904663339006603451e-01,7.911490593519636683e-01
1.000000000000000541e-02,8.546960048185445746e-01,8.555032479311089899e-01,8.563036451985414077e-01,8.571002062593515713e-01,8.578929044172380891e-01,8.586817133448637618e-01,8.594666070964223081e-01,8.602475601159542684e-01,8.610245472455695381e-01,8.617975437335990696e-01
1.050000000000000586e-02,9.210040782926185443e-01,9.219066516587645088e-01,9.228020191113116555e-01,9.236931452844558965e-01,9.245799995397732118e-01,9.254625516495378346e-01,9.263407718104338384e-01,9.272146306530604232e-01,9.280840992513477161e-01,9.289491491318817573e-01
1.100000000000000630e-02,9.833806213314163491e-01,9.843795114298228288e-01,9.853708412896770019e-01,9.863575309089038790e-01,9.873395455183858749e-01,9.883168508011523912e-01,9.892894129072772325e-01,9.902571984646432179e-01,9.912201745895891092e-01,9.921783088974771569e-01
1.150000000000000674e-02,1.041549681118681514e+00,1.042645170775804875e+00,1.043732754957672926e+00,1.044815309413892779e+00,1.045892795081652560e+00,1.046965173391043669e+00,1.048032406281205864e+00,1.049094456212392945e+00,1.050151286177903431e+00,1.051202859715928639e+00
1.200000000000000719e-02,1.095355432875506185e+00,1.096547183331571196e+00,1.097730694968131360e+00,1.098908799693538718e+00,1.100081454013303262e+00,1.101248614965573358e+00,1.102410240138564701e+00,1.103566287683969360e+00,1.104716716330201187e+00,1.105861485395583710e+00
1.250000000000000763e-02,1.144740622965504828e+00,1.146027754922369191e+00,1.147306328901689598e+00,1.148579133395563501e+00,1.149846120363954505e+00,1.151107242337869430e+00,1.152362452438121521e+00,1.153611704390094861e+00,1.154854952538367563e+00,1.156092151861251249e+00
1.300000000000000808e-02,1.189726908482140466e+00,1.191108079674525255e+00,1.192480389741435554e+00,1.193846584200266125e+00,1.195206610374464518e+00,1.196560416195359577e+00,1.197907950222275586e+00,1.199249161658689999e+00,1.200584000368255078e+00,1.201912416890721369e+00
1.350000000000000852e-02,1.230397514589336438e+00,1.231870992297567469e+00,1.233335323142712436e+00,1.234793210124009999e+00,1.236244595858942752e+00,1.237689423607946315e+00,1.239127637295867723e+00,1.240559181529564237e+00,1.241984001615324962e+00,1.243402043576212979e+00
1.400000000000000897e-02,1.266882327453672241e+00,1.268446055046101417e+00,1.270000368472823382e+00,1.271547928684841899e+00,1.273088673544271465e+00,1.274622541589278235e+00,1.276149472056939738e+00,1.277669404902273875e+00,1.279182280817094064e+00,1.280688041248776665e+00
1.450000000000000941e-02,1.299345349780361758e+00,1.300997006868734651e+00,1.302639001620554904e+00,1.304273953420262533e+00,1.305901795343659799e+00,1.307522461173625361e+00,1.309135885424370871e+00,1.310742003361921260e+00,1.312340751024407837e+00,1.313932065242288560e+00
1.500000000000000985e-02,1.327974336048402426e+00,1.329711392192584274e+00,1.331438557375518972e+00,1.333158409906874287e+00,1.334870878062113020e+00,1.336575890852617521e+00,1.338273378051347384e+00,1.339963270214778568e+00,1.341645498704642669e+00,1.343319995709602477e+00
1.550000000000001030e-02,1.352972370190146156e+00,1.354792132330244536e+00,1.356601794604788136e+00,1.358403894749019347e+00,1.360198356239413764e+00,1.361985103314953705e+00,1.363764061004193007e+00,1.365535155148644098e+00,1.367298312425986984e+00,1.369053460373183428e+00
1.600000000000001074e-02,1.374551130530092813e+00,1.376450784480548251e+00,1.378340149354157385e+00,1.380221722819145791e+00,1.382095423568246106e+00,1.383961171080979380e+00,1.385818885652121413e+00,1.387668488416556212e+00,1.389509901373926049e+00,1.391343047413209799e+00
1.650000000000001119e-02,1.392925591442277344e+00,1.394902237875743189e+00,1.396868425519676604e+00,1.398826612488342391e+00,1.400776712718441175e+00,1.402718640955413543e+00,1.404652312783308377e+00,1.406577644651080039e+00,1.408494553898703705e+00,1.410402958783190108e+00
1.700000000000001163e-02,1.408309928768072261e+00,1.410360614164274384e+00,1.412400690226004007e+00,1.414432576030966837e+00,1.416456180798661535e+00,1.418471414576943479e+00,1.420478188273290643e+00,1.422476413682527419e+00,1.424466003514399448e+00,1.426446871421032103e+00
1.750000000000001207e-02,1.420914420091182739e+00,1.423036163140967370e+00,1.425147165038598507e+00,1.427249806345736172e+00,1.429343991613376774e+00,1.431429626238159836e+00,1.433506616495013430e+00,1.435574869566324629e+00,1.437634293570928978e+00,1.439684797593018040e+00
1.800000000000001252e-02,1.430943157327865478e+00,1.433132971275722811e+00,1.435311930454126417e+00,1.437482377431212655e+00,1.439644212146857116e+00,1.441797335401565849e+00,1.443941648890481710e+00,1.446077055233982556e+00,1.448203458008086475e+00,1.450320761774783529e+00
1.850000000000001296e-02,1.438592415204960284e+00,1.440847326592002764e+00,1.443091287199412820e+00,1.445326602125301951e+00,1.447553166763416277e+00,1.449770877380844869e+00,1.451979631153384354e+00,1.454179326197529099e+00,1.456369861602297311e+00,1.458551137460964764e+00
1.900000000000001341e-02,1.444049543610347541e+00,1.446366607849810526e+00,1.448672642263996169e+00,1.450969915004545641e+00,1.453258316990677423e+00,1.455537740025429461e+00,1.457808076832375344e+00,1.460069221088992952e+00,1.462321067459886770e+00,1.464563511629908943e+00
1.950000000000001385e-02,1.447492273778351324e+00,1.449868587961030686e+00,1.452233809559856148e+00,1.454590170302780594e+00,1.456937556711777271e+00,1.459275856200955790e+00,1.461604957114581715e+00,1.463924748761823880e+00,1.466235121451340939e+00,1.468535966525787773e+00
2.000000000000001429e-02,1.449088347544781552e+00,1.451521060835395005e+00,1.453942634370442022e+00,1.456355263975440240e+00,1.458758831857271510e+00,1.461153221121145096e+00,1.463538315809912449e+00,1.465914000940166328e+00,1.468280162538177169e+00,1.470636687675752396e+00
2.050000000000001474e-02,1.448995395481233794e+00,1.451481717430278318e+00,1.453956867326091196e+00,1.456423005610807397e+00,1.458880010262471938e+00,1.461327760161589939e+00,1.463766135131724377e+00,1.466195015976910376e+00,1.468614284518924284e+00,1.471023823634492800e+00
2.100000000000001518e-02,1.447361003762742016e+00,1.449898210823354239e+00,1.452424227690047642e+00,1.454941179937829343e+00,1.457448941405582898e+00,1.459947386836797367e+00,1.462436391921415169e+00,1.464915833334549777e+00,1.467385588775062422e+00,1.469845537004089264e+00
2.150000000000001563e-02,1.444322921383745406e+00,1.446908361890058448e+00,1.449482607504268383e+00,1.452047749447191949e+00,1.454603657511030157e+00,1.457150202392811789e+00,1.459687255737470934e+00,1.462214690177839893e+00,1.464732379374513060e+00,1.467240198055664857e+00
2.200000000000001607e-02,1.440009369091635127e+00,1.442640466924602904e+00,1.445260377903465621e+00,1.447871159404000796e+00,1.450472677266452903e+00,1.453064798234269928e+00,1.455647389998372621e+00,1.458220321238411055e+00,1.460783461663882843e+00,1.463336682055228488e+00
2.250000000000001651e-02,1.434539419432061091e+00,1.437213676570937793e+00,1.439876766936155628e+00,1.442530714563410754e+00,1.445175381437475481e+00,1.447810630442908808e+00,1.450436325409516725e+00,1.453052331154825794e+00,1.455658513526442821e+00,1.458254739444397874e+00
2.300000000000001696e-02,1.428023423856597640e+00,1.430738421989113940e+00,1.433442284793215338e+00,1.436137003464935225e+00,1.438822436231356194e+00,1.441498442214232290e+00,1.444164881476590834e+00,1.446821615066419930e+00,1.449468505060232726e+00,1.452105414606635669e+00
2.350000000000001740e-02,1.420563468166609278e+00,1.423316869508455706e+00,1.426059177673056455e+00,1.428792351512357506e+00,1.431516245594445902e+00,1.434230715375327314e+00,1.436935617246652752e+00,1.439630808580577570e+00,1.442316147774515223e+00,1.444991494295897905e+00
2.400000000000001785e-02,1.412253841864758552e+00,1.415043389318988210e+00,1.417821895814999289e+00,1.420591288351111814e+00,1.423351417935674768e+00,1.426102136456637748e+00,1.428843296730373691e+00,1.431574752547684959e+00,1.434296358719725495e+00,1.437007971123916317e+00
2.450000000000001829e-02,1.403181510436054547e+00,1.406005027205356139e+00,1.408817564687516288e+00,1.411621018512363435e+00,1.414415236228012462e+00,1.417200066252364943e+00,1.419975357923007220e+00,1.422740961544331606e+00,1.425496728434591853e+00,1.428242510972970836e+00
2.500000000000001874e-02,1.393426582335921760e+00,1.396281971085169715e+00,1.399126451077847832e+00,1.401961887054907985e+00,1.404788123203710715e+00,1.407605004570166685e+00,1.410412377109672155e+00,1.413210087735334408e+00,1.415997984366127449e+00,1.418775915975078128e+00
2.550000000000001918e-02,1.383062764651117993e+00,1.385948006303961755e+00,1.388822418021591787e+00,1.391687834130035606e+00,1.394544095555111385e+00,1.397391044068587940e+00,1.400228522340149828e+00,1.403056373986675709e+00,1.405874443621482950e+00,1.408682576903603323e+00
2.600000000000001962e-02,1.372157803127100895e+00,1.375070955368427272e+00,1.377973364242103926e+00,1.380866834127393750e+00,1.383751202787300905e+00,1.386626308816899744e+00,1.389491991696283346e+00,1.392348091840889479e+00,1.395194450651790596e+00,1.398030910566033569e+00
2.650000000000002007e-02,1.360773903610704050e+00,1.363713099156409481e+00,1.366641645127806504e+00,1.369561316419662944e+00,1.372471947730235620e+00,1.375373374574750285e+00,1.378265433339305845e+00,1.381147961332211516e+00,1.384020796835305323e+00,1.386883779155327456e+00
2.700000000000002051e-02,1.348968133012195203e+00,1.351931577698655795e+00,1.354884473333453965e+00,1.357828565783159247e+00,1.360763686778531989e+00,1.363689668851033376e+00,1.366606345387664900e+00,1.369513550683294056e+00,1.372411119992966944e+00,1.375298889584290585e+00
2.750000000000002096e-02,1.336792798705438656e+00,1.339778769443212392e+00,1.342754297908390626e+00,1.345721101389620200e+00,1.348679008746451302e+00,1.351627849621765076e+00,1.354567454497537016e+00,1.357497654748097471e+00,1.360418282693429237e+00,1.363329171652529315e+00
2.800000000000002140e-02,1.324295805907114820e+00,1.327302648536600183e+00,1.330299161479185255e+00,1.333287033889811957e+00,1.336266091852025273e+00,1.339236162214306969e+00,1.342197072646701628e+00,1.345148651695017517e+00,1.348090728835066310e+00,1.351023134526978975e+00
2.850000000000002184e-02,1.311520993045225403e+00,1.314547120126102087e+00,1.317563035485107559e+00,1.320570400581610127e+00,1.323569038817183241e+00,1.326558774338958413e+00,1.329539432097091689e+00,1.332510837899879785e+00,1.335472818468904643e+00,1.338425201494293892e+00
2.900000000000002229e-02,1.298508445475045958e+00,1.301552334036256697e+00,1.304586133814472415e+00,1.307611479005531763e+00,1.310628190421808226e+00,1.313636089600924262e+00,1.316634998864046224e+00,1.319624741371867360e+00,1.322605141180655419e+00,1.325576023298399742e+00
2.950000000000002273e-02,1.285294788153033663e+00,1.288354977425647752e+00,1.291405205443578064e+00,1.294447079565095748e+00,1.297480418104816735e+00,1.300505040081417540e+00,1.303520765276742210e+00,1.306527414292628864e+00,1.309524808607815283e+00,1.312512770634980619e+00
3.000000000000002318e-02,1.271913458056459945e+00,1.274988547207997813e+00,1.278053806858488128e+00,1.281110817948529768e+00,1.284159396385026852e+00,1.287199358756941914e+00,1.290230522395179547e+00,1.293252705430228966e+00,1.296265726849916256e+00,1.299269406557290063e+00
3.050000000000002362e-02,1.258394957255349444e+00,1.261483603140900245e+00,1.264562555159744806e+00,1.267633368248664905e+00,1.270695855995467083e+00,1.273749832647241842e+00,1.276795113170996920e+00,1.279831513312102320e+00,1.282858849652850131e+00,1.285876939671157793e+00
3.100000000000002406e-02,1.244767087616827750e+00,1.247868002559485046e+00,1.250959362824538790e+00,1.254042697752812074e+00,1.257117818700143497e+00,1.260184537658173287e+00,1.263242667315686241e+00,1.266292021117827460e+00,1.269332413325447328e+00,1.272363659074614572e+00
3.150000000000002104e-02,1.231055168160766211e+00,1.234167117771526989e+00,1.237269655140466718e+00,1.240364284414335438e+00,1.243450814802647963e+00,1.246529056126551627e+00,1.249598818880870654e+00,1.252659914294063093e+00,1.255712154388320734e+00,1.258755352039864661e+00
3.200000000000002148e-02,1.217282236098057080e+00,1.220404037143287601e+00,1.223516571338113978e+00,1.226621318031186680e+00,1.229718084369812336e+00,1.232806678088135488e+00,1.235886907569846427e+00,1.238958581908864431e+00,1.242021510970167775e+00,1.245075505450838227e+00
3.250000000000002193e-02,1.203469232575576253e+00,1.206599750898391443e+00,1.209721150443037185e+00,1.212834886150183644e+00,1.215940763187512763e+00,1.219038587284156039e+00,1.222128164794058724e+00,1.225209302757336749e+00,1.228281808961833921e+00,1.231345492004888076e+00
3.300000000000002237e-02,1.189635174130136974e+00,1.192773322630549693e+00,1.195902502846485360e+00,1.199024145694942423e+00,1.202138054445017090e+00,1.205244032901324980e+00,1.208341885467979271e+00,1.211431417210625305e+00,1.214512433918674583e+00,1.217584742167770573e+00
3.350000000000002282e-02,1.175797310821569353e+00,1.178942047499047518e+00,1.182077968562492476e+00,1.185206481283810120e+00,1.188327387113006450e+00,1.191440488009168019e+00,1.194545586505036505e+00,1.197642485769679244e+00,1.200730989671391580e+00,1.203810902840839914e+00
3.400000000000002326e-02,1.161971271975843489e+00,1.165121598036763517e+00,1.168263263100079774e+00,1.171397651165500209e+00,1.174524561941896028e+00,1.177643795620311629e+00,1.180755152939099828e+00,1.183858435247225671e+00,1.186953444567793392e+00,1.190039983661851597e+00
3.450000000000002370e-02,1.148171200425090133e+00,1.151326158456760007e+00,1.154472611835668516e+00,1.157611921656614973e+00,1.160743885963755107e+00,1.163868303256071712e+00,1.166984972553059219e+00,1.170093693458618134e+00,1.173194266225197957e+00,1.176286491818238744e+00
3.500000000000002415e-02,1.134409876084701452e+00,1.137568548296827631e+00,1.140718873724372751e+00,1.143862190918983890e+00,1.146998296334996503e+00,1.150126986853820421e+00,1.153248059850155771e+00,1.156361313256465406e+00,1.159466545627693135e+00,1.162563556206322568e+00
3.550000000000002459e-02,1.120698829659710460e+00,1.123860336193540421e+00,1.127013655141068993e+00,1.130160102867087124e+00,1.133299474309482191e+00,1.136431564805103989e+00,1.139556170156480919e+00,1.142673086696836871e+00,1.145782111355386546e+00,1.148883041722963627e+00
3.600000000000002504e-02,1.107048447224383558e+00,1.110211944529266193e+00,1.113367414594181204e+00,1.116516151947963831e+00,1.119657950083932318e+00,1.122792602865915867e+00,1.125919904595457099e+00,1.129039650077342083e+00,1.132151634685454544e+00,1.135255654428949157e+00
3.650000000000002548e-02,1.093468066371463765e+00,1.096632745648117302e+00,1.099789559007720907e+00,1.102939779488740335e+00,1.106083199210316392e+00,1.109219610633351616e+00,1.112348806628157050e+00,1.115470580540500523e+00,1.118584726257964679e+00,1.121691038276676489e+00
3.700000000000002592e-02,1.079966064581136420e+00,1.083131150290568501e+00,1.086288532220974767e+00,1.089439462260794578e+00,1.092583731223923937e+00,1.095721130236988028e+00,1.098851450807427632e+00,1.101974484890021921e+00,1.105090024953748529e+00,1.108197864049027759e+00
3.750000000000002637e-02,1.066549940415162379e+00,1.069714688851889361e+00,1.072871896310683137e+00,1.076022793865131888e+00,1.079167171091372834e+00,1.082304817848993572e+00,1.085435524349524394e+00,1.088559081223432257e+00,1.091675279587451142e+00,1.094783911112319208e+00
3.800000000000002681e-02,1.053226388098820410e+00,1.056390086026839370e+00,1.059546406297952714e+00,1.062696559500981630e+00,1.065840334040366821e+00,1.068977518574494301e+00,1.072107902084586506e+00,1.075231273942126808e+00,1.078347423976647290e+00,1.081456142543944843e+00
3.850000000000002726e-02,1.040001366012774930e+00,1.043163329362523761e+00,1.046318078761603321e+00,1.049466804639133555e+00,1.052609294292519593e+00,1.055745335243410077e+00,1.058874715306963310e+00,1.061997222659686546e+00,1.065112645907657862e+00,1.068220774155195674e+00
3.900000000000002770e-02,1.026880159578492657e+00,1.030039732202941982e+00,1.033192254841364344e+00,1.036338898083310145e+00,1.039479448182426546e+00,1.042613691586735669e+00,1.045741415008244024e+00,1.048862405491187477e+00,1.051976450480652803e+00,1.055083337891692175e+00
3.950000000000002814e-02,1.013867438984776159e+00,1.017023991472664424e+00,1.020173658078256107e+00,1.023317589866792332e+00,1.026455572110088310e+00,1.029587390244312894e+00,1.032712829939931520e+00,1.035831677170315546e+00,1.038943718280775252e+00,1.042048740058066247e+00
4.000000000000002859e-02,1.000967312169029899e+00,1.004120240713210821e+00,1.007266447505646756e+00,1.010407064397738752e+00,1.013541875740060272e+00,1.016670666017390756e+00,1.019793219918974536e+00,1.022909322407473010e+00,1.026018758788377561e+00,1.029121314779906093e+00
4.050000000000002903e-02,9.881833734351956888e-01,9.913320987540197304e-01,9.944742663728578513e-01,9.976109892350116803e-01,1.000742050829102281e+00,1.003867234747698012e+00,1.006986324757868312e+00,1.010099104870475051e+00,1.013205359409933726e+00,1.016304873084479476e+00
4.100000000000002948e-02,9.755187480607629968e-01,9.786627143703924281e-01,9.818002868536511718e-01,9.849325598468465781e-01,9.880593160346429205e-01,9.911803381753100384e-01,9.942954091715531240e-01,9.974043121401137135e-01,1.000506830481874720e+00,1.003602747952464513e+00
4.150000000000002992e-02,9.629761332177302346e-01,9.661148072532879105e-01,9.692472510645099293e-01,9.723745406772447142e-01,9.754964580289301468e-01,9.786127851002074385e-01,9.817233039860061572e-01,9.848277969654301023e-01,9.879260465721847462e-01,9.910178356655128251e-01
4.200000000000003036e-02,9.505578355068853291e-01,9.536907055903481867e-01,9.568175086920805983e-01,9.599393028194851407e-01,9.630558692182755731e-01,9.661669891469188975e-01,9.692724439479493137e-01,9.723720151181373117e-01,9.754654843792093244e-01,9.785526337490944027e-01
4.250000000000003081e-02,9.382658053810525312e-01,9.413923805338518802e-01,9.445130515054891429e-01,9.476288585725084479e-01,9.507395823431830095e-01,9.538450034080607765e-01,9.569449024114872193e-01,9.600390601220437636e-01,9.631272575035290107e-01,9.662092757865172743e-01
4.300000000000003125e-02,9.261016687110815715e-01,9.292214778093659255e-01,9.323355450073766981e-01,9.354448931340187956e-01,9.385493022132190832e-01,9.416485522206849978e-01,9.447424231556267316e-01,9.478306951114352508e-01,9.509131483469241974e-01,9.539895633581563228e-01
4.350000000000003170e-02,9.140667557280133249e-01,9.171793466986198906e-01,9.202863574571864547e-01,9.233887936639079141e-01,9.264864348102871405e-01,9.295790603091218518e-01,9.326664495664016563e-01,9.357483820522117801e-01,9.388246373722151095e-01,9.418949953397340868e-01
4.400000000000003214e-02,9.021621275561793052e-01,9.052670666113654674e-01,9.083665864815434476e-01,9.114616759328793005e-01,9.145521139752361695e-01,9.176376795092979766e-01,9.207181513986395505e-01,9.237933085408257528e-01,9.268629299391217824e-01,9.299267947748134366e-01
4.450000000000003259e-02,8.903886005346460797e-01,8.934854714437542311e-01,8.965770834692753377e-01,8.996644087538816503e-01,9.027472258754475343e-01,9.058253132722366985e-01,9.088984493151157640e-01,9.119664123788416843e-01,9.150289809139713348e-01,9.180859335194153648e-01
4.500000000000003303e-02,8.787467685085150748e-01,8.818351719047159420e-01,8.849184759326814698e-01,8.879976363780078819e-01,8.910724314351367026e-01,8.941426391285171027e-01,8.972080373849430357e-01,9.002684041050155184e-01,9.033235172352368503e-01,9.063731548407688576e-01
4.550000000000003347e-02,8.672370232568307191e-01,8.703165759772474308e-01,8.733911880019458174e-01,8.764617990218301902e-01,8.795281868953884752e-01,8.825901292807881715e-01,8.856474037083386097e-01,8.886997876520954520e-01,8.917470586021383205e-01,8.947889941375022360e-01
4.600000000000003392e-02,8.558595732103637665e-01,8.589299076678696965e-01,8.619954592060777854e-01,8.650571516796148330e-01,8.681147626574226006e-01,8.711680694778867196e-01,8.742168493213808844e-01,8.772608792820151269e-01,8.802999364400631022e-01,8.833337979350706082e-01
4.650000000000003436e-02,8.446144606000111077e-01,8.476752241851006620e-01,8.507313616812631762e-01,8.537837813613418092e-01,8.568322605501166311e-01,8.598765763116489325e-01,8.629165055219206737e-01,8.659518249406917834e-01,8.689823112840643349e-01,8.720077412977608189e-01
4.700000000000003481e-02,8.335015771651262950e-01,8.365524316763126578e-01,8.395988159360634473e-01,8.426416228860809099e-01,8.456806296513360577e-01,8.487156130660368225e-01,8.517463497463096944e-01,8.547726161621822527e-01,8.577941887102576990e-01,8.608108437871343499e-01
4.750000000000003525e-02,8.225206785404942655e-01,8.255612996417531768e-01,8.285976052923130775e-01,8.316304733495760715e-01,8.346596807820740871e-01,8.376850042376237093e-01,8.407062201160740988e-01,8.437231046413681268e-01,8.467354339343292624e-01,8.497429840862007477e-01
4.800000000000003569e-02,8.116713974309885948e-01,8.147014741348396205e-01,8.177273891108839399e-01,8.207500053753353786e-01,8.237690997826654371e-01,8.267844488368076838e-01,8.297958287639433106e-01,8.328030155846404270e-01,8.358057851867252142e-01,8.388039133989292351e-01
4.850000000000003614e-02,8.009532556740041054e-01,8.039724898488680438e-01,8.069877149025307395e-01,8.099997792494483262e-01,8.130084596714506340e-01,8.160135325701391995e-01,8.190147740397077936e-01,8.220119599391229048e-01,8.250048659650808247e-01,8.279932677257477724e-01
4.900000000000003658e-02,7.903656752815513276e-01,7.933737811821156560e-01,7.963780294158504525e-01,7.993792540312614214e-01,8.023772317780097918e-01,8.053717389959943462e-01,8.083625516881656203e-01,8.113494455927603433e-01,8.143321962563099259e-01,8.173105791074655180e-01
4.950000000000003703e-02,7.799079885463787720e-01,7.829046923657327905e-01,7.858976887868185379e-01,7.888877977244207473e-01,7.918747959355882937e-01,7.948584597382235550e-01,7.978385650838816234e-01,8.008148876300406060e-01,8.037872028131494151e-01,8.067552859225247675e-01
5.000000000000003747e-02,7.695794472895379768e-01,7.725644867319252374e-01,7.755459678274506663e-01,7.785246965858992896e-01,7.815004498103534925e-01,7.844730038355249846e-01,7.874421346005361366e-01,7.904076177211961651e-01,7.933692285630887797e-01,7.963267423155129254e-01
5.050000000000003791e-02,7.593792313204656974e-01,7.623523551935390552e-01,7.653220685247857924e-01,7.682891636442471528e-01,7.712534174387949415e-01,7.742146062978783050e-01,7.771725061862693185e-01,7.801268927163422795e-01,7.830775412211760100e-01,7.860242268285237976e-01
5.100000000000003836e-02,7.493064561747911911e-01,7.522674240003319746e-01,7.552251278155032166e-01,7.581803464924478098e-01,7.611328570387074777e-01,7.640824359355328221e-01,7.670288592105743986e-01,7.699719025101534609e-01,7.729113411723644855e-01,7.758469503010666513e-01
5.150000000000003880e-02,7.393601801897377035e-01,7.423087618318360281e-01,7.452542246961446626e-01,7.481973344153944883e-01,7.511378681538207758e-01,7.540756025206862834e-01,7.570103136429112700e-01,7.599417772373099345e-01,7.628697686836931613e-01,7.657940630988575581e-01
5.200000000000003925e-02,7.295394109720270137e-01,7.324753862817888761e-01,7.354083867239751271e-01,7.383391649070795149e-01,7.412674981872128255e-01,7.441931633370294508e-01,7.471159366182765771e-01,7.500355938539985390e-01,7.529519105016073688e-01,7.558646617268700574e-01
5.250000000000003969e-02,7.198431113087062627e-01,7.227662697845912421e-01,7.256865959589774429e-01,7.286048296280348557e-01,7.315207483741077432e-01,7.344341291677969341e-01,7.373447484404302976e-01,7.402523821562055906e-01,7.431568058852316971e-01,7.460577948774902435e-01
