-1.821482091469436111e-05,6.797863713554327730e-05,5.741839314912902036e-05,6.050090732655117882e-05,5.992466299614355844e-05,6.032579866464037933e-05,6.046207689496320041e-05,6.066634189886800025e-05,6.084940772774688939e-05,6.103512878036045411e-05,6.121722708362198719e-05,6.139691470327168288e-05,6.157557626566408592e-05,6.174641704379374679e-05,6.193518634174485944e-05,6.204564189499754299e-05,6.243694239332092818e-05
-9.456728013484561740e-03,3.529298941971543285e-02,7.331863069929869803e-02,6.476620869330632080e-02,6.874590979143470337e-02,6.942004565739356980e-02,7.103338136377937428e-02,7.244961999712375145e-02,7.397437105788058631e-02,7.552686156064335188e-02,7.713009776645110560e-02,7.877851780594180564e-02,8.047722043171416650e-02,8.221740328543845899e-02,8.403537778398037505e-02,8.580110123156514668e-02,8.800493625536363884e-02
-3.655729338697638608e-02,1.364336763074288361e-01,2.764337708520404613e-01,2.442964996060893457e-01,2.584431979462271656e-01,2.603499206201084215e-01,2.657008871311925535e-01,2.702963242427349200e-01,2.752645139832393117e-01,2.803059719878217004e-01,2.855045880498695565e-01,2.908389176751622895e-01,2.963258730751929249e-01,3.019346824977193200e-01,3.077873446749098130e-01,3.134429491460321016e-01,3.205595982341700734e-01
-8.271534369983882251e-02,3.086978652533519663e-01,6.083935195339301716e-01,5.384762958711147851e-01,5.678916184618539864e-01,5.709881441080933984e-01,5.814383552803000788e-01,5.902240655592222440e-01,5.997662913684876917e-01,6.094206376385925550e-01,6.193656665996407629e-01,6.295540979096510004e-01,6.400196284502739363e-01,6.506984774788520109e-01,6.618363445012861446e-01,6.725392258440929805e-01,6.861624818570254414e-01
-1.443969345250007419e-01,5.388966961045306148e-01,1.031380162002239587e+00,9.150106691414355842e-01,9.622097297485507905e-01,9.660090677828260253e-01,9.818709270631879038e-01,9.949395181457967308e-01,1.009201100741627721e+00,1.023592714650945590e+00,1.038406805601803873e+00,1.053564084721697824e+00,1.069117441583628425e+00,1.084963466480659999e+00,1.101492375916355071e+00,1.117277091597373317e+00,1.137665858869188806e+00
-2.163988253034294373e-01,8.076114107306514578e-01,1.499306195013202281e+00,1.334215344409644288e+00,1.399236875647660527e+00,1.403137005049898578e+00,1.423957197320930623e+00,1.440791921230828443e+00,1.459248910088133400e+00,1.477830930582579638e+00,1.496947911085047656e+00,1.516486787118443758e+00,1.536519954075197925e+00,1.556901653810625064e+00,1.578173870811879320e+00,1.598346776137701264e+00,1.624869470285538631e+00
-2.938175514823987422e-01,1.096542030287827707e+00,1.973292665624377884e+00,1.762381652973289858e+00,1.843527987154282899e+00,1.847034203043396827e+00,1.871965907212876701e+00,1.891784035183927459e+00,1.913605786508688844e+00,1.935529172506572193e+00,1.958073183215299773e+00,1.981092731817287733e+00,2.004678659032210764e+00,2.028642822327447082e+00,2.053677598940586435e+00,2.077233305068335145e+00,2.108847008519053823e+00
-3.727641731226874477e-01,1.391174833335301786e+00,2.426004682986454775e+00,2.175542348927783642e+00,2.270145069519251102e+00,2.272954080610770422e+00,2.301030335737566990e+00,2.323012481263642126e+00,2.347309480239491819e+00,2.371672594253891653e+00,2.396713960649977437e+00,2.422260491422405515e+00,2.448419636594357129e+00,2.474962490350589128e+00,2.502725439593797674e+00,2.528621077415659890e+00,2.564190515456070241e+00
-4.504240979207587148e-01,1.681005618393681678e+00,2.840673741153242116e+00,2.558686457367101319e+00,2.663687927087551532e+00,2.665685410572292025e+00,2.695976401704323067e+00,2.719384239596847941e+00,2.745339632368371863e+00,2.771319255799661097e+00,2.798008812485698549e+00,2.825212412150350350e+00,2.853051916073136685e+00,2.881260243870178428e+00,2.910808614754157642e+00,2.938104968322881483e+00,2.976570333231215670e+00
-5.248810175463227701e-01,1.958882625411358935e+00,3.208547749915988678e+00,2.903629301274043950e+00,3.015962502176062543e+00,3.017183578786414078e+00,3.048870753214642626e+00,3.073091925776245681e+00,3.100015460069161843e+00,3.126919485256635767e+00,3.154542746436910683e+00,3.182672138349329494e+00,3.211441635449759691e+00,3.240549107860315026e+00,3.271089921104953557e+00,3.299006477237368617e+00,3.339453481670930035e+00
-5.949007987304169021e-01,2.220200006325253828e+00,3.526388475459727889e+00,3.206916034467318433e+00,3.323726194173985071e+00,3.324307847805177740e+00,3.356708695918769081e+00,3.381262402507115628e+00,3.408601327742727616e+00,3.435878371749127691e+00,3.463865598720413441e+00,3.492338151883809694e+00,3.521439877074739933e+00,3.550836987496481356e+00,3.581737559904984103e+00,3.609660689534578637e+00,3.651337201995414450e+00
-6.597442611289155989e-01,2.462199102535132855e+00,3.794502291616321799e+00,3.468169803937701356e+00,3.586927422862957737e+00,3.587065952173560390e+00,3.619632860313835465e+00,3.644157308024072339e+00,3.671486548852072929e+00,3.698715040030032153e+00,3.726630239023539293e+00,3.755000575421550302e+00,3.783977668438071262e+00,3.813199562075183735e+00,3.843975335050492603e+00,3.871444264819421832e+00,3.913751240878774240e+00
-7.190231005611765758e-01,2.683430743110048144e+00,4.015332621668384228e+00,3.688908471740774520e+00,3.807453218046756405e+00,3.807370944386483824e+00,3.839678074474925928e+00,3.863911424564095753e+00,3.890915571137959716e+00,3.917784895015573809e+00,3.945306607480579597e+00,3.973246880667821390e+00,4.001763197228414448e+00,4.030468900439800883e+00,4.060762405137811726e+00,4.087446664768460636e+00,4.129918672435237248e+00
-7.725944064091757602e-01,2.883361578362593214e+00,4.192505011189559205e+00,3.871738510315106740e+00,3.988281584445976247e+00,3.988202956377322472e+00,4.019928803234795289e+00,4.043689403087690870e+00,4.070142956957821134e+00,4.096433075697429871e+00,4.123333530452686801e+00,4.150612049639819112e+00,4.178430275146887141e+00,4.206380220965917793e+00,4.235938239652899284e+00,4.261613569892391595e+00,4.303896703940665702e+00
-8.204849831576843666e-01,3.062091643991804002e+00,4.330201139270848820e+00,4.019822797118722590e+00,4.132925890027589588e+00,4.133061584796523746e+00,4.163971122186681306e+00,4.187139589094275749e+00,4.212888468487098415e+00,4.238450976492705635e+00,4.264576652435136062e+00,4.291037951059042399e+00,4.317999176708465114e+00,4.345034235328765426e+00,4.373686448333439891e+00,4.398212419121636962e+00,4.440043258018814498e+00
-8.628373684457341097e-01,3.220152897708538298e+00,4.432760268877924403e+00,4.136537834097713251e+00,4.245080137648513663e+00,4.245617402097013660e+00,4.275545640524736513e+00,4.298049699289623327e+00,4.322995190024315093e+00,4.347736952258507870e+00,4.372991744401593550e+00,4.398539307851868863e+00,4.424545312356586990e+00,4.450568591301914623e+00,4.478209012351656249e+00,4.501509627927108959e+00,4.542696718841166437e+00
