4.998179957664979738e+05,4.998934446894516004e+05,4.999685094404763076e+05,4.999490127659296850e+05,4.999548540259842412e+05,4.999539070288111689e+05,4.999547797087299405e+05,4.999551658070313279e+05,4.999556826302784029e+05,4.999561671738157165e+05,4.999566541783554130e+05,4.999571676958806347e+05,4.999575767962400569e+05,4.999583811514500994e+05,4.999577130602169200e+05,4.999625435273475596e+05,4.999468569741317770e+05
4.998180051813838654e+05,4.998934095526190940e+05,4.999684365627082298e+05,4.999489483727565967e+05,4.999547856798055000e+05,4.999538380101112416e+05,4.999547090852851979e+05,4.999550937743338291e+05,4.999556090805129497e+05,4.999560920793371042e+05,4.999565774886491708e+05,4.999570893660761649e+05,4.999574967759315623e+05,4.999582994007267989e+05,4.999576294965539710e+05,4.999624582218056312e+05,4.999467694195954246e+05
4.998180321906270110e+05,4.998933087527512689e+05,4.999682348954907502e+05,4.999487700207534363e+05,4.999545972601622343e+05,4.999536483591307770e+05,4.999545157250062330e+05,4.999548972567518358e+05,4.999554091439369367e+05,4.999558886784242350e+05,4.999563705177102820e+05,4.999568787355892709e+05,4.999572823829590925e+05,4.999580811704974039e+05,4.999574072455053683e+05,4.999622321635209955e+05,4.999465382780662621e+05
4.998180781420859275e+05,4.998931372595721041e+05,4.999679061279752059e+05,4.999484784367180546e+05,4.999542906196012045e+05,4.999533405256006517e+05,4.999542028481997550e+05,4.999545802312941523e+05,4.999550875914096832e+05,4.999555625601303764e+05,4.999560397014562623e+05,4.999565431156108971e+05,4.999569418332688510e+05,4.999577356113906717e+05,4.999570564240453532e+05,4.999618764648012584e+05,4.999461756999687059e+05
4.998181394630932482e+05,4.998929084064574563e+05,4.999674885632296209e+05,4.999481063106764923e+05,4.999539010597450542e+05,4.999529502494970220e+05,4.999538072464625002e+05,4.999541804081932642e+05,4.999546831191772944e+05,4.999551534208003432e+05,4.999556257651607739e+05,4.999561242854573065e+05,4.999565179874593159e+05,4.999573066897754325e+05,4.999566221397483605e+05,4.999614373709324282e+05,4.999457292116749450e+05
4.998182109246977489e+05,4.998926417081188411e+05,4.999670285348977195e+05,4.999476935301085468e+05,4.999534709531355184e+05,4.999525200131291058e+05,4.999533721661830205e+05,4.999537416404677788e+05,4.999542402469759108e+05,4.999547064486921881e+05,4.999551745830946602e+05,4.999556688185206731e+05,4.999560581330643035e+05,4.999568424191393424e+05,4.999561531548316707e+05,4.999609643750324030e+05,4.999452491708039306e+05
4.998182876099771238e+05,4.998923555147600709e+05,4.999665649650108535e+05,4.999472738442095579e+05,4.999530357815168682e+05,4.999520851872800267e+05,4.999529333678056137e+05,4.999532999506038032e+05,4.999537952999211848e+05,4.999542582669182448e+05,4.999547230837517418e+05,4.999552139525344828e+05,4.999555998223044444e+05,4.999563806686874013e+05,4.999556876668440527e+05,4.999604959808940184e+05,4.999447744894405478e+05
4.998183656262441073e+05,4.998920643540878082e+05,4.999661250876850681e+05,4.999468711453511496e+05,4.999526203962088330e+05,4.999516704300184501e+05,4.999525156248869607e+05,4.999528801447695587e+05,4.999533731386951986e+05,4.999538337843303452e+05,4.999542962252462166e+05,4.999547846936762799e+05,4.999551681091414648e+05,4.999559465376676526e+05,4.999552508249219973e+05,4.999600573650987353e+05,4.999443304493257892e+05
4.998184421621807269e+05,4.998917787180837477e+05,4.999657254813506152e+05,4.999465002976071555e+05,4.999522400344864582e+05,4.999512907893693773e+05,4.999521339436784619e+05,4.999524971445596893e+05,4.999529886082275771e+05,4.999534477634076611e+05,4.999539086854014895e+05,4.999543956316963886e+05,4.999547774924145779e+05,4.999555544293635176e+05,4.999548569380785921e+05,4.999596627210275037e+05,4.999439311907371157e+05
4.998185153095278656e+05,4.998915057284678915e+05,4.999653746603138861e+05,4.999461692997334758e+05,4.999519026868448127e+05,4.999509541072654538e+05,4.999517960506603704e+05,4.999521585475453758e+05,4.999526491761024809e+05,4.999531075372422347e+05,4.999535676591495867e+05,4.999540538192740642e+05,4.999544348788072821e+05,4.999552110992171220e+05,4.999545126103899674e+05,4.999593184817373403e+05,4.999435830284768017e+05
4.998185838452715543e+05,4.998912499495903030e+05,4.999650756060834392e+05,4.999458814044657047e+05,4.999516113761555171e+05,4.999506633063731715e+05,4.999515047288633068e+05,4.999518670029267087e+05,4.999523573513050796e+05,4.999528154714077828e+05,4.999532753645501216e+05,4.999537613229374983e+05,4.999541421795014176e+05,4.999549182979866164e+05,4.999542194315813249e+05,4.999590260583173367e+05,4.999432872405000380e+05
4.998186470431848429e+05,4.998910140917667886e+05,4.999648277552496293e+05,4.999456367851801915e+05,4.999513659338872530e+05,4.999504181609617081e+05,4.999512596146868891e+05,4.999516220264190924e+05,4.999521125197868678e+05,4.999525708199969959e+05,4.999530309198403265e+05,4.999535171214611619e+05,4.999538982303077937e+05,4.999546747139597428e+05,4.999539759417354362e+05,4.999587838272575755e+05,4.999430420789973577e+05
