0.000000000000000000e+00,0.000000000000000000e+00,3.649211266379985552e-02,3.650606636163170743e-02,3.650607169718236844e-02,3.650607169922278489e-02,3.650607169922380491e-02,3.650607169922404083e-02,3.650607169922429063e-02,3.650607169922463757e-02,3.650607169922488043e-02,3.650607169922523432e-02,3.650607169922558126e-02,3.650607169922606698e-02,3.650607169922652495e-02,3.650607169922700374e-02,3.650607169922748252e-02,3.650607169922805151e-02,3.650607169922864825e-02,3.650607169922933520e-02,3.650607169923030665e-02,3.650607169923666961e-02,3.650607169924222073e-02,3.650607169925995654e-02,3.650607169926495948e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926636114e-02,3.650607169926623624e-02,3.650607169926483458e-02,3.650607169926339823e-02,3.650607169926183698e-02,3.650607169926006063e-02,3.650607169925805529e-02,3.650607169925591117e-02,3.650607169925357970e-02,3.650607169925107476e-02,3.650607169924836859e-02,3.650607169924553058e-02,3.650607169924269257e-02,3.650607169923985457e-02,3.650607169923701656e-02,3.650607169923467121e-02,3.650607169923265199e-02,3.650607169923087564e-02,3.650607169922980705e-02
1.000000000000000021e-03,3.609838630034858248e-02,7.202079024131714802e-02,7.203452609631952330e-02,7.203453134857239204e-02,7.203453135058096590e-02,7.203453135058196510e-02,7.203453135058220103e-02,7.203453135058249246e-02,7.203453135058278389e-02,7.203453135058301982e-02,7.203453135058339452e-02,7.203453135058369983e-02,7.203453135058421331e-02,7.203453135058465739e-02,7.203453135058512924e-02,7.203453135058560108e-02,7.203453135058614232e-02,7.203453135058671131e-02,7.203453135058737744e-02,7.203453135063507540e-02,7.203453135064141755e-02,7.203453135064687152e-02,7.203453135066434365e-02,7.203453135066924251e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067054702e-02,7.203453135067040825e-02,7.203453135066906210e-02,7.203453135066775759e-02,7.203453135066606450e-02,7.203453135066449631e-02,7.203453135066244239e-02,7.203453135066024970e-02,7.203453135065791824e-02,7.203453135065543411e-02,7.203453135065296387e-02,7.203453135065010504e-02,7.203453135064731561e-02,7.203453135064451229e-02,7.203453135064179225e-02,7.203453135063937751e-02,7.203453135063746238e-02,7.203453135063565826e-02,7.203453135063463131e-02
2.000000000000000042e-03,2.251459618931292150e-01,2.605074332418525485e-01,2.605209546097502216e-01,2.605209597799877930e-01,2.605209597819650447e-01,2.605209597819659884e-01,2.605209597819661549e-01,2.605209597819664880e-01,2.605209597819668765e-01,2.605209597819669876e-01,2.605209597819673206e-01,2.605209597819677647e-01,2.605209597819681533e-01,2.605209597819685974e-01,2.605209597819691525e-01,2.605209597819694300e-01,2.605209597819700407e-01,2.605209597819706513e-01,2.605209597819713174e-01,2.605209597821208645e-01,2.605209597821270262e-01,2.605209597821323553e-01,2.605209597821496748e-01,2.605209597822742418e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822756296e-01,2.605209597822754630e-01,2.605209597822741863e-01,2.605209597822728540e-01,2.605209597822712997e-01,2.605209597822696899e-01,2.605209597822675249e-01,2.605209597822651935e-01,2.605209597822630285e-01,2.605209597822605305e-01,2.605209597822583101e-01,2.605209597822552570e-01,2.605209597822524814e-01,2.605209597822499279e-01,2.605209597822469858e-01,2.605209597822447654e-01,2.605209597822428780e-01,2.605209597822412126e-01,2.605209597822401024e-01
3.000000000000000062e-03,7.583983045227926656e-01,7.932073340193249722e-01,7.932206441466794766e-01,7.932206492361437711e-01,7.932206492380898810e-01,7.932206492380907692e-01,7.932206492380905472e-01,7.932206492380908802e-01,7.932206492380916574e-01,7.932206492380916574e-01,7.932206492380919904e-01,7.932206492380921015e-01,7.932206492380926566e-01,7.932206492380929896e-01,7.932206492380937668e-01,7.932206492380940999e-01,7.932206492380947660e-01,7.932206492380953211e-01,7.932206492380958762e-01,7.932206492384376029e-01,7.932206492384437091e-01,7.932206492384484831e-01,7.932206492384660246e-01,7.932206492387204877e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387217089e-01,7.932206492387211538e-01,7.932206492387204877e-01,7.932206492387187113e-01,7.932206492387171570e-01,7.932206492387163799e-01,7.932206492387137153e-01,7.932206492387111618e-01,7.932206492387090524e-01,7.932206492387067209e-01,7.932206492387048336e-01,7.932206492387012808e-01,7.932206492386993935e-01,7.932206492386967289e-01,7.932206492386937313e-01,7.932206492386918439e-01,7.932206492386897345e-01,7.932206492386877361e-01,7.932206492386868479e-01
4.000000000000000083e-03,1.838864557095001739e+00,1.873129343249627876e+00,1.873142445271246626e+00,1.873142450281135130e+00,1.873142450283051152e+00,1.873142450283051597e+00,1.873142450283051597e+00,1.873142450283052041e+00,1.873142450283052929e+00,1.873142450283052707e+00,1.873142450283053373e+00,1.873142450283054039e+00,1.873142450283054039e+00,1.873142450283054039e+00,1.873142450283054483e+00,1.873142450283055149e+00,1.873142450283055149e+00,1.873142450283056482e+00,1.873142450283056926e+00,1.873142450283696636e+00,1.873142450283702409e+00,1.873142450283707294e+00,1.873142450283724392e+00,1.873142450284154048e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284154936e+00,1.873142450284153604e+00,1.873142450284153604e+00,1.873142450284151161e+00,1.873142450284150051e+00,1.873142450284150051e+00,1.873142450284146943e+00,1.873142450284143834e+00,1.873142450284141614e+00,1.873142450284140281e+00,1.873142450284138505e+00,1.873142450284134064e+00,1.873142450284133620e+00,1.873142450284130511e+00,1.873142450284126959e+00,1.873142450284125182e+00,1.873142450284123184e+00,1.873142450284120963e+00,1.873142450284120519e+00
5.000000000000000104e-03,3.607674966474947453e+00,3.641403465118495220e+00,3.641416362076395075e+00,3.641416367007870303e+00,3.641416367009755017e+00,3.641416367009755461e+00,3.641416367009756794e+00,3.641416367009756350e+00,3.641416367009756794e+00,3.641416367009756350e+00,3.641416367009757682e+00,3.641416367009757682e+00,3.641416367009758570e+00,3.641416367009759014e+00,3.641416367009758570e+00,3.641416367009759014e+00,3.641416367009759014e+00,3.641416367009759902e+00,3.641416367009760346e+00,3.641416367010799959e+00,3.641416367010806177e+00,3.641416367010810617e+00,3.641416367010827493e+00,3.641416367011460320e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011460764e+00,3.641416367011458988e+00,3.641416367011460320e+00,3.641416367011456767e+00,3.641416367011455879e+00,3.641416367011456767e+00,3.641416367011453215e+00,3.641416367011450550e+00,3.641416367011447441e+00,3.641416367011446997e+00,3.641416367011444333e+00,3.641416367011438560e+00,3.641416367011441224e+00,3.641416367011436339e+00,3.641416367011432786e+00,3.641416367011432342e+00,3.641416367011430566e+00,3.641416367011427901e+00,3.641416367011427457e+00
6.000000000000000125e-03,6.101788276044829651e+00,6.134988282253833525e+00,6.135000977128580502e+00,6.135000981982779322e+00,6.135000981984632951e+00,6.135000981984632951e+00,6.135000981984633839e+00,6.135000981984633839e+00,6.135000981984635615e+00,6.135000981984633839e+00,6.135000981984635615e+00,6.135000981984635615e+00,6.135000981984635615e+00,6.135000981984636503e+00,6.135000981984635615e+00,6.135000981984637392e+00,6.135000981984636503e+00,6.135000981984638280e+00,6.135000981984638280e+00,6.135000981986162394e+00,6.135000981986168611e+00,6.135000981986173052e+00,6.135000981986190816e+00,6.135000981987039914e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987040802e+00,6.135000981987037250e+00,6.135000981987039026e+00,6.135000981987036361e+00,6.135000981987034585e+00,6.135000981987037250e+00,6.135000981987031921e+00,6.135000981987029256e+00,6.135000981987027480e+00,6.135000981987026591e+00,6.135000981987023927e+00,6.135000981987018598e+00,6.135000981987022151e+00,6.135000981987017710e+00,6.135000981987014157e+00,6.135000981987011492e+00,6.135000981987010604e+00,6.135000981987007940e+00,6.135000981987007052e+00
7.000000000000000146e-03,9.254015528985620520e+00,9.286694758956448581e+00,9.286707254698461256e+00,9.286707259476518317e+00,9.286707259478344412e+00,9.286707259478342635e+00,9.286707259478346188e+00,9.286707259478346188e+00,9.286707259478347964e+00,9.286707259478346188e+00,9.286707259478346188e+00,9.286707259478347964e+00,9.286707259478347964e+00,9.286707259478349741e+00,9.286707259478347964e+00,9.286707259478347964e+00,9.286707259478347964e+00,9.286707259478347964e+00,9.286707259478349741e+00,9.286707259480413867e+00,9.286707259480417420e+00,9.286707259480426302e+00,9.286707259480440513e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481500998e+00,9.286707259481495669e+00,9.286707259481500998e+00,9.286707259481495669e+00,9.286707259481495669e+00,9.286707259481495669e+00,9.286707259481493892e+00,9.286707259481492116e+00,9.286707259481488563e+00,9.286707259481488563e+00,9.286707259481486787e+00,9.286707259481477905e+00,9.286707259481481458e+00,9.286707259481477905e+00,9.286707259481474352e+00,9.286707259481472576e+00,9.286707259481470800e+00,9.286707259481467247e+00,9.286707259481467247e+00
8.000000000000000167e-03,1.292204888344670799e+01,1.295421503409310304e+01,1.295422733364547696e+01,1.295422733834851137e+01,1.295422733835030371e+01,1.295422733835030371e+01,1.295422733835030549e+01,1.295422733835030549e+01,1.295422733835030549e+01,1.295422733835030549e+01,1.295422733835030904e+01,1.295422733835030549e+01,1.295422733835030549e+01,1.295422733835030904e+01,1.295422733835030549e+01,1.295422733835030904e+01,1.295422733835030549e+01,1.295422733835030549e+01,1.295422733835030904e+01,1.295422733835294515e+01,1.295422733835295048e+01,1.295422733835295581e+01,1.295422733835297002e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835423124e+01,1.295422733835422768e+01,1.295422733835423124e+01,1.295422733835422768e+01,1.295422733835422768e+01,1.295422733835422768e+01,1.295422733835422235e+01,1.295422733835422235e+01,1.295422733835422058e+01,1.295422733835422058e+01,1.295422733835422058e+01,1.295422733835421170e+01,1.295422733835421703e+01,1.295422733835421347e+01,1.295422733835420814e+01,1.295422733835420637e+01,1.295422733835420637e+01,1.295422733835420637e+01,1.295422733835420281e+01
9.000000000000001055e-03,1.692692474663065738e+01,1.695858552567586841e+01,1.695859763198583181e+01,1.695859763661498931e+01,1.695859763661676212e+01,1.695859763661676212e+01,1.695859763661676212e+01,1.695859763661676212e+01,1.695859763661676212e+01,1.695859763661676212e+01,1.695859763661676567e+01,1.695859763661676212e+01,1.695859763661676212e+01,1.695859763661676567e+01,1.695859763661676212e+01,1.695859763661676212e+01,1.695859763661676212e+01,1.695859763661676567e+01,1.695859763661676567e+01,1.695859763661996311e+01,1.695859763661997022e+01,1.695859763661998088e+01,1.695859763661999509e+01,1.695859763662143394e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662143038e+01,1.695859763662142683e+01,1.695859763662143038e+01,1.695859763662142328e+01,1.695859763662142328e+01,1.695859763662142683e+01,1.695859763662141972e+01,1.695859763662141972e+01,1.695859763662141972e+01,1.695859763662141972e+01,1.695859763662141972e+01,1.695859763662140907e+01,1.695859763662141617e+01,1.695859763662141262e+01,1.695859763662140907e+01,1.695859763662140907e+01,1.695859763662140196e+01,1.695859763662140196e+01,1.695859763662139841e+01
