0.000000000000000000e+00,0.000000000000000000e+00,-1.174251459698756942e-04,-1.209298723380041531e-04,-1.216628012701211645e-04,-1.222599187834903117e-04,-1.227591479922185858e-04,-1.231383745091494536e-04,-1.233662958587836774e-04,-1.234000964601852891e-04,-1.231804149578110286e-04,-1.226239065552319873e-04,-1.216123199535124966e-04,-1.199765547911306159e-04,-1.174736581524846244e-04,-1.137542192234126118e-04,-1.083171391235712109e-04,-1.004471222041388123e-04,-8.911748453816415642e-05,-7.274616468818633083e-05,-4.796545211752320119e-05,6.221844915778444098e-07,3.137199858200669187e-04,2.696079293356392834e-02,2.777203967541169716e-01,4.173897675135895824e-01,4.777121723070439363e-01,5.461595636535231391e-01,6.297735586771642247e-01,7.306881903046129612e-01,8.494802322577074127e-01,9.852379147668709480e-01,1.143195536998461659e+00,1.372661828235096415e+00,1.554324074517062559e+00,1.699639931876183674e+00,1.822892628712352581e+00,1.923865518997343926e+00,2.003558753542044713e+00,2.064740694670435861e+00,2.110935075918072723e+00,2.145598410809804069e+00,2.171685098113003587e+00,2.191514553093010242e+00,2.206809544015863267e+00,2.218804718684935118e+00,2.228366681379286174e+00,2.236098952343873236e+00,2.242423681496557020e+00,2.247640872330738837e+00,2.251969193755807286e+00,2.255573051176156696e+00,2.258580037416346720e+00,2.261091978444185635e+00,2.263191893798987220e+00,2.264948444847873166e+00,2.266418882368280929e+00,2.267651112268105784e+00,2.268685241085179438e+00,2.269554802069398747e+00,2.270287771209693606e+00
1.000000000000000021e-03,8.879581556672212772e-02,8.867488847416765685e-02,8.866730336810864366e-02,8.866254294996853136e-02,8.865800261467568499e-02,8.865365404934398563e-02,8.864952993585396845e-02,8.864567376570223201e-02,8.864214248206475633e-02,8.863901188724296332e-02,8.863638453657242400e-02,8.863440121905254154e-02,8.863325758427877121e-02,8.863322798973151395e-02,8.863469914801833105e-02,8.863821662548075631e-02,8.864454878087688061e-02,8.865478500803175566e-02,8.867057754038996931e-02,8.869534263931033724e-02,8.874437929048520357e-02,8.905514286262372625e-02,1.154133658703214715e-01,3.643667340469530225e-01,5.030950506892425400e-01,5.630781043759258697e-01,6.311684819069627306e-01,7.143720216984732474e-01,8.148226318486481157e-01,9.331052584102373926e-01,1.068321274974048052e+00,1.225703836222167942e+00,1.454443522997137972e+00,1.635503534173342377e+00,1.780376064009295156e+00,1.903268250089058089e+00,2.003953456091632557e+00,2.083424028110780757e+00,2.144437811812988759e+00,2.190507244391602271e+00,2.225078470138321052e+00,2.251097283995024068e+00,2.270876430343093055e+00,2.286133737619915340e+00,2.298100304251386561e+00,2.307640229750364202e+00,2.315355280746328237e+00,2.321666378369501960e+00,2.326872657754649243e+00,2.331192165015818496e+00,2.334788850215567813e+00,2.337789966107161277e+00,2.340297079310809547e+00,2.342393007869054244e+00,2.344146254208765434e+00,2.345613942293943488e+00,2.346843876033461118e+00,2.347876079484123579e+00,2.348744018973884629e+00,2.349475616083045004e+00
2.000000000000000042e-03,4.999341050091422045e-01,4.997936374131241588e-01,4.997662851178755195e-01,4.997421944443543040e-01,4.997188390756948095e-01,4.996962522028827181e-01,4.996745379366444029e-01,4.996538238181071345e-01,4.996342663913339033e-01,4.996160603780652743e-01,4.995994514816068932e-01,4.995847543430167459e-01,4.995723778183309149e-01,4.995628605398795274e-01,4.995569206509756222e-01,4.995555246928922166e-01,4.995599829885573051e-01,4.995720918614046657e-01,4.995944338396220985e-01,4.996316204765458013e-01,4.997003662805573065e-01,5.000361906345868190e-01,5.261365029077240685e-01,7.732989617743056820e-01,9.110830904781224149e-01,9.707196455919705480e-01,1.038446358154466287e+00,1.121233546384064583e+00,1.221215021996291172e+00,1.338983899752753892e+00,1.473654674710721979e+00,1.630459228060269439e+00,1.858469469572736399e+00,2.038925161104350625e+00,2.183352491662204464e+00,2.305882679905077559e+00,2.406279060387512825e+00,2.485526102411538485e+00,2.546371068368506574e+00,2.592315044876536856e+00,2.626793765749465326e+00,2.652744392075090829e+00,2.672472976046766036e+00,2.687692391346222731e+00,2.699630176482004984e+00,2.709147918783297193e+00,2.716845625860087488e+00,2.723142986029682966e+00,2.728338262976127471e+00,2.732648877572255053e+00,2.736238322556585612e+00,2.739233508975568832e+00,2.741735742736752357e+00,2.743827639239260652e+00,2.745577541004162736e+00,2.747042444368688052e+00,2.748270050558362154e+00,2.749300300574044176e+00,2.750166593339411492e+00,2.750896795621978530e+00
3.000000000000000062e-03,1.529316110545551499e+00,1.529123628474654328e+00,1.529044931167856225e+00,1.528970934233683687e+00,1.528899312173742864e+00,1.528830303768241139e+00,1.528764255122997184e+00,1.528701581249124475e+00,1.528642782864997107e+00,1.528588470265230148e+00,1.528539395601546058e+00,1.528496496996641030e+00,1.528460959453202817e+00,1.528434299696344034e+00,1.528418485170143226e+00,1.528416101866785226e+00,1.528430593175619912e+00,1.528466612020859428e+00,1.528530624828154716e+00,1.528632537078421061e+00,1.528796045751497967e+00,1.529260102386712949e+00,1.555212247506887469e+00,1.800620485493222844e+00,1.937448483953282619e+00,1.996722654701719391e+00,2.064070995344669424e+00,2.146428656797917167e+00,2.245929478033351856e+00,2.363174831784153884e+00,2.497292378563499504e+00,2.653512447296851207e+00,2.880786398166458540e+00,3.060632165395740234e+00,3.204609669225407131e+00,3.326774232748133109e+00,3.426879009090614936e+00,3.505900413304285035e+00,3.566574965000249620e+00,3.612392269487256335e+00,3.646777549166360100e+00,3.672659256475506950e+00,3.692336697435066206e+00,3.707517752534747135e+00,3.719426373072772574e+00,3.728921614763518022e+00,3.736601712128155839e+00,3.742885110300996576e+00,3.748069193695226620e+00,3.752370751907207147e+00,3.755952815594393535e+00,3.758941950281621036e+00,3.761439198064605804e+00,3.763526969158726754e+00,3.765273444085191823e+00,3.766735489822443661e+00,3.767960703477378104e+00,3.768988941804399584e+00,3.769853535334669381e+00,3.770582295202032697e+00
4.000000000000000083e-03,3.387500756403201585e+00,3.387210711168176847e+00,3.387036750384682104e+00,3.386870765777489023e+00,3.386710868363213223e+00,3.386557784093122248e+00,3.386412437575659684e+00,3.386275936727794811e+00,3.386149619280474532e+00,3.386035116018470514e+00,3.385934435952051569e+00,3.385850082507916969e+00,3.385785214198038684e+00,3.385743869874326073e+00,3.385731288940977191e+00,3.385754373010644525e+00,3.385822361866752672e+00,3.385947845909126119e+00,3.386148370091760285e+00,3.386449487576321360e+00,3.386896577018040144e+00,3.387747770415588722e+00,3.413828164514240981e+00,3.657575177761752450e+00,3.793430220820166898e+00,3.852320368782121029e+00,3.919270523032787334e+00,4.001181156532238603e+00,4.100186380816810860e+00,4.216896045271282034e+00,4.350451120979555775e+00,4.506079811427724735e+00,4.732608313961873314e+00,4.911836019407600951e+00,5.055357078972564366e+00,5.177150841218097987e+00,5.276960042521305461e+00,5.355752790075693603e+00,5.416254635136038331e+00,5.461943517188233344e+00,5.496234004647085669e+00,5.522045735402252298e+00,5.541671192618749409e+00,5.556813208786799407e+00,5.568692108954552467e+00,5.578164389273473134e+00,5.585826490878436523e+00,5.592095600712205794e+00,5.597268212575284174e+00,5.601560476026292257e+00,5.605134952737557796e+00,5.608117857181849075e+00,5.610609963157698665e+00,5.612693472027349806e+00,5.614436399293199820e+00,5.615895480082432556e+00,5.617118205321150803e+00,5.618144345808866014e+00,5.619007162267368294e+00,5.619734409020550103e+00
5.000000000000000104e-03,6.106569304662183839e+00,6.106133182632358825e+00,6.105817801051429683e+00,6.105516339318866059e+00,6.105227705738748512e+00,6.104953547728975138e+00,6.104695892440446414e+00,6.104457178667169970e+00,6.104240365396430334e+00,6.104049078252669069e+00,6.103887807858271231e+00,6.103762182405570336e+00,6.103679348058408394e+00,6.103648508684514695e+00,6.103681705193816143e+00,6.103794961893986404e+00,6.104010006093949947e+00,6.104356903691385838e+00,6.104878216202745733e+00,6.105635959792838463e+00,6.106728172033899504e+00,6.108468704585426678e+00,6.135223807253519013e+00,6.377504705455870671e+00,6.512374114581930939e+00,6.570860456798504501e+00,6.637394793157413098e+00,6.718843573242001099e+00,6.817341560072144979e+00,6.933507464553241739e+00,7.066495871895329017e+00,7.221531851516612477e+00,7.447307343214458975e+00,7.625908980001469217e+00,7.768967059290105226e+00,7.890384887046651308e+00,7.989894553327596682e+00,8.068455610761676056e+00,8.128782423845073879e+00,8.174341088199847505e+00,8.208535380949291138e+00,8.234276023496056141e+00,8.253848602244016064e+00,8.268950848693318534e+00,8.280799423704188200e+00,8.290248236475932231e+00,8.297891914664834445e+00,8.304146371981234509e+00,8.309307200092229451e+00,8.313589899496257374e+00,8.317156555677129859e+00,8.320133026216575800e+00,8.322619811831115655e+00,8.324698901080701319e+00,8.326438141175234620e+00,8.327894132670483174e+00,8.329114258048820219e+00,8.330138200270969406e+00,8.330999148680296784e+00,8.331724799483028576e+00
6.000000000000000125e-03,9.542805514913807130e+00,9.542184000292207813e+00,9.541690754319787970e+00,9.541220636904984786e+00,9.540773816838061805e+00,9.540353424639613777e+00,9.539963274446296992e+00,9.539607978123722631e+00,9.539293163227647199e+00,9.539025767807148171e+00,9.538814443036558899e+00,9.538670111764229631e+00,9.538606756650791496e+00,9.538642552980867606e+00,9.538801529723425432e+00,9.539116058066431592e+00,9.539630665645926655e+00,9.540408021959235541e+00,9.541538551645226462e+00,9.543156191496066754e+00,9.545467004735201044e+00,9.548911860853081635e+00,9.577251619750308365e+00,9.818409414923598533e+00,9.952295456194061529e+00,1.001036935178222009e+01,1.007648124393136868e+01,1.015746439531633882e+01,1.025545474055482309e+01,1.037108045193618189e+01,1.050351028898594130e+01,1.065796466989604063e+01,1.088298586352149933e+01,1.106095682894652299e+01,1.120354801926543153e+01,1.132458677347484155e+01,1.142379442529906797e+01,1.150212183846887015e+01,1.156227207091708564e+01,1.160769927698658499e+01,1.164179636760524339e+01,1.166746509211535354e+01,1.168698409971363539e+01,1.170204599159971437e+01,1.171386374306980116e+01,1.172328866048531459e+01,1.173091354592611246e+01,1.173715303040194868e+01,1.174230179583798162e+01,1.174657468742238819e+01,1.175013330923340504e+01,1.175310315756243718e+01,1.175558445631445359e+01,1.175765897807949045e+01,1.175939439908552941e+01,1.176084718303689236e+01,1.176206460204303994e+01,1.176308624959666460e+01,1.176394524228876826e+01,1.176466921705051050e+01
7.000000000000000146e-03,1.344246161677950901e+01,1.344163449496264562e+01,1.344094623244662934e+01,1.344029380047729383e+01,1.343967914443639522e+01,1.343910750891710748e+01,1.343858527201136077e+01,1.343812018546693210e+01,1.343772176232555715e+01,1.343740180425309205e+01,1.343717512806105496e+01,1.343706058352335297e+01,1.343708250565284956e+01,1.343727282889841490e+01,1.343767423327340182e+01,1.343834493930707907e+01,1.343936620559047057e+01,1.344085436616094853e+01,1.344298063338269067e+01,1.344600405726281167e+01,1.345032596143752102e+01,1.345663606134960588e+01,1.348789660456337103e+01,1.372845804749175080e+01,1.386138715411768629e+01,1.391905907984356183e+01,1.398476042509257233e+01,1.406529229208789999e+01,1.416279245972947542e+01,1.427789944290406154e+01,1.440979713829905684e+01,1.456369933299999886e+01,1.478797526408847673e+01,1.496531720190714765e+01,1.510744243073142279e+01,1.522810265163451326e+01,1.532700855465836476e+01,1.540510238750594318e+01,1.546507596123838546e+01,1.551037153685864034e+01,1.554437119595082528e+01,1.556996774295036445e+01,1.558943290904607260e+01,1.560445417811802749e+01,1.561624084824058833e+01,1.562564162787827549e+01,1.563324749608115916e+01,1.563947180206248788e+01,1.564460831782203520e+01,1.564887123237145161e+01,1.565242166712384275e+01,1.565538475562939702e+01,1.565786044347640171e+01,1.565993028581400104e+01,1.566166178650525076e+01,1.566311127113705481e+01,1.566432590030910887e+01,1.566534517703956730e+01,1.566620214428531099e+01,1.566692437893559209e+01
8.000000000000000167e-03,1.752037277124924941e+01,1.751934450967027246e+01,1.751846862071705857e+01,1.751764460589316741e+01,1.751687669627117216e+01,1.751617287896366548e+01,1.751554287867946869e+01,1.751499857284400008e+01,1.751455461715150008e+01,1.751422930224417485e+01,1.751404574411163395e+01,1.751403356781296594e+01,1.751423133597043602e+01,1.751469012776255596e+01,1.751547894021708629e+01,1.751669305495453344e+01,1.751846736986001574e+01,1.752099827842708279e+01,1.752458058009798236e+01,1.752967056295785397e+01,1.753698920620161417e+01,1.754766256712249017e+01,1.758362800435100937e+01,1.782432372823555866e+01,1.795635227002359002e+01,1.801365680507492328e+01,1.807898265728398357e+01,1.815909998509815537e+01,1.825614925204887840e+01,1.837078055625470441e+01,1.850219448126653532e+01,1.865559592585265847e+01,1.887914859653736954e+01,1.905587124429941071e+01,1.919753770938914528e+01,1.931782470352914061e+01,1.941643267920392901e+01,1.949429561278016010e+01,1.955409436168322657e+01,1.959925952935410720e+01,1.963316254857831211e+01,1.965868741204983294e+01,1.967809902844755143e+01,1.969307983139417573e+01,1.970483548812697094e+01,1.971421214088502083e+01,1.972179896709974045e+01,1.972800804851781820e+01,1.973313225669634718e+01,1.973738513065704225e+01,1.974092731310605231e+01,1.974388357731405463e+01,1.974635359201709761e+01,1.974841869573075570e+01,1.975014622033375034e+01,1.975159235340534636e+01,1.975280414397876427e+01,1.975382100444403122e+01,1.975467590391884443e+01,1.975539635902370961e+01
9.000000000000001055e-03,2.151936775035969163e+01,2.151816875667288187e+01,2.151713817984979471e+01,2.151617841478996240e+01,2.151529642611491155e+01,2.151450350285906410e+01,2.151381342221947790e+01,2.151324308889265779e+01,2.151281346833429708e+01,2.151255087350925876e+01,2.151248876749320615e+01,2.151267033644653281e+01,2.151315223905328367e+01,2.151401019717382113e+01,2.151534754665821580e+01,2.151730868881628211e+01,2.152010091266230063e+01,2.152403097159402989e+01,2.152956834326792190e+01,2.153745658502117877e+01,2.154889993248421476e+01,2.156572605538431731e+01,2.160860976127658262e+01,2.185037747972294397e+01,2.198159375591161435e+01,2.203859129738587797e+01,2.210360136728000668e+01,2.218336457699045283e+01,2.228002509474638870e+01,2.239424627766043940e+01,2.252524773297329830e+01,2.267822325071129086e+01,2.290108873956098279e+01,2.307721069630175492e+01,2.321843246055374266e+01,2.333835674463730925e+01,2.343667449616765097e+01,2.351431206650410033e+01,2.357393991017428192e+01,2.361897741478446378e+01,2.365278570173038020e+01,2.367824020050068512e+01,2.369759917563607843e+01,2.371254013625225809e+01,2.372426520641796444e+01,2.373361802285115019e+01,2.374118600329406803e+01,2.374737999098712038e+01,2.375249197708287596e+01,2.375673486451675842e+01,2.376026882696620390e+01,2.376321828417920301e+01,2.376568263276775639e+01,2.376774299792660372e+01,2.376946654187119634e+01,2.377090931579653343e+01,2.377211825830119096e+01,2.377313269193170697e+01,2.377398551250641745e+01,2.377470417674424752e+01
