0.000000000000000000e+00,0.000000000000000000e+00,5.428115149599898291e-03,5.429825051811228154e-03,5.429825590444917020e-03,5.429825590614591191e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03,5.429825590614646702e-03,5.429825590614644967e-03
2.999999999999999737e-04,8.721731232454571741e-05,5.471761257241467176e-03,5.473457434154585695e-03,5.473457968464689669e-03,5.473457968633002081e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03,5.473457968633056725e-03,5.473457968633053256e-03
5.999999999999999474e-04,7.614394779675879655e-04,6.102761295336361219e-03,6.104443856913504760e-03,6.104444386934661064e-03,6.104444387101622994e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03,6.104444387101678506e-03,6.104444387101674169e-03
8.999999999999999754e-04,3.514056452275600428e-03,8.812500721838813569e-03,8.814169776625522743e-03,8.814170302391923645e-03,8.814170302557541165e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03,8.814170302557598410e-03,8.814170302557594941e-03
1.199999999999999895e-03,1.142869042549145286e-02,1.668459544791932314e-02,1.668625110248316348e-02,1.668625162402837675e-02,1.668625162419266547e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02,1.668625162419272098e-02
1.499999999999999814e-03,2.945900699918847787e-02,3.467270269936774396e-02,3.467434505763784813e-02,3.467434557499461667e-02,3.467434557515758353e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02,3.467434557515763904e-02,3.467434557515765986e-02
1.799999999999999734e-03,6.416594485876818410e-02,6.933775098667280257e-02,6.933938014937307548e-02,6.933938066257309962e-02,6.933938066273477585e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02,6.933938066273483136e-02,6.933938066273484524e-02
2.099999999999999870e-03,1.229495119087212346e-01,1.280797371106055238e-01,1.280813531749621925e-01,1.280813536840360589e-01,1.280813536841964861e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01,1.280813536841965417e-01,1.280813536841966249e-01
2.399999999999999790e-03,2.130133878030927574e-01,2.181023298657831233e-01,2.181039329256016235e-01,2.181039334305788779e-01,2.181039334307379729e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01,2.181039334307380562e-01,2.181039334307381949e-01
2.699999999999999709e-03,3.403607682681103475e-01,3.454087155009949450e-01,3.454103056470949618e-01,3.454103061480044423e-01,3.454103061481620940e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01,3.454103061481622605e-01,3.454103061481625381e-01
