0.000000000000000000e+00,0.000000000000000000e+00,7.326684925188398090e-02,7.518747910489669006e-02,7.730372990347894602e-02,7.966652321786873991e-02,8.231559458333805035e-02,8.529930643114365385e-02,8.867605834164146716e-02,9.251661351298152980e-02,9.690699146108468220e-02,1.019520218725995936e-01,1.077796566048629390e-01,1.145460962335405758e-01,1.224416881517300104e-01,1.316973469596561530e-01,1.425908639735682659e-01,1.554518111867111141e-01,1.706626839614643620e-01,1.886523664171186332e-01,2.098759644173061323e-01,2.347728928864817044e-01,2.636938466706442163e-01,2.967889696868324934e-01,3.338572396559344457e-01,3.741738538626337984e-01,4.163382490251849588e-01,4.582126039471645651e-01,4.970307133732034255e-01,5.297261756965573332e-01,5.534472124079814481e-01,5.661210460409513701e-01,5.668694173869611719e-01,5.561178768343654211e-01,5.353756648245578953e-01,5.068061102715700761e-01,4.727681461463753010e-01,4.354677492739076339e-01,3.967675799658621494e-01,3.581297651450062181e-01,3.206385358959786269e-01,2.850559265464695513e-01,2.518826504644148256e-01,2.214125516579292241e-01,1.937782074619461559e-01,1.689887501814902326e-01,1.469615182529485919e-01,1.275487030044619996e-01,1.105596505894812231e-01,9.577917378800131221e-02,8.298215210799732289e-02,7.194466245905310753e-02,6.245200024588629800e-02,5.430403409514789059e-02,4.731833607356279031e-02,4.133157611223049754e-02,3.619963263281954918e-02,3.179681909078756891e-02,2.801455309279812095e-02,2.475972594362573637e-02,2.195295760529828583e-02
1.000000000000000021e-03,2.820238587045847132e-04,7.245137493031342246e-02,7.433516698782094423e-02,7.641225824107798770e-02,7.873275320784875464e-02,8.133593906371673621e-02,8.426964949989190767e-02,8.759166502249852992e-02,9.137202441360842142e-02,9.569590095072247338e-02,1.006671392016357802e-01,1.064125510390701718e-01,1.130870303084050982e-01,1.208794483433592720e-01,1.300190895152912307e-01,1.407820067069454617e-01,1.534960211214037584e-01,1.685420366073600018e-01,1.863477840127148177e-01,2.073680721288335693e-01,2.320434504287515465e-01,2.607278939496082693e-01,2.935777343443472520e-01,3.304016572750961278e-01,3.704882401960555294e-01,4.124532976439191367e-01,4.541766212622402876e-01,4.929080764106675838e-01,5.255925812421524679e-01,5.493822860410368936e-01,5.621999209500649908e-01,5.631553431512958952e-01,5.526575354687516262e-01,5.321978183701138176e-01,5.039230901108725513e-01,4.701790396028604491e-01,4.331620915778064962e-01,3.947287168935063040e-01,3.563375052251881447e-01,3.190710520679058693e-01,2.836910381761486577e-01,2.506986570990481500e-01,2.203887641004476927e-01,1.928952780409257661e-01,1.682288664098574582e-01,1.463084989443182715e-01,1.269880216593367861e-01,1.100784036219986384e-01,9.536600699901576217e-02,8.262716089781459161e-02,7.163926836240737395e-02,6.218882204117689994e-02,5.407675505936479499e-02,4.712157455128046513e-02,4.116076335496979266e-02,3.605090044176404579e-02,3.166689860352296659e-02,2.790068516945065982e-02,2.465958290438675926e-02,2.186457566166494226e-02
2.000000000000000042e-03,2.092347826405651420e-03,7.312756063844097487e-02,7.492222061745232309e-02,7.690789553263956135e-02,7.913390404968570491e-02,8.163911123327295682e-02,8.447085141974434996e-02,8.768631892653531990e-02,9.135486492882358145e-02,9.556085765140907851e-02,1.004072025736665597e-01,1.060196229182405747e-01,1.125517628506172846e-01,1.201910807173276474e-01,1.291652998738210822e-01,1.397488099514955229e-01,1.522677619371569091e-01,1.671015530503667246e-01,1.846768484579680569e-01,2.054482482016652678e-01,2.298575234743836793e-01,2.582620146026971542e-01,2.908243253063387823e-01,3.273629376227947807e-01,3.671799107849306743e-01,4.089075640053630445e-01,4.504434649880441066e-01,4.890537530750475592e-01,5.216948993950496494e-01,5.455232213714236167e-01,5.584571617072447980e-01,5.595948293794218431e-01,5.493286805303868592e-01,5.291320567481102577e-01,5.011352804417807949e-01,4.676705903027899569e-01,4.309246201167481471e-01,3.927474041649749448e-01,3.545937567836907611e-01,3.175444188344602736e-01,2.823605217949397561e-01,2.495435676123251290e-01,2.193892735266524119e-01,1.920327709035306862e-01,1.674861512485873172e-01,1.456699200271617256e-01,1.264394959609953240e-01,1.096074008959666557e-01,9.496148673254233008e-02,8.227948098793443077e-02,7.134007000178971269e-02,6.193090735260629864e-02,5.385396013202112947e-02,4.692864496090749099e-02,4.099323621015323743e-02,3.590499558455718249e-02,3.153942039135183839e-02,2.778893537178113785e-02,2.456128453712566953e-02,2.177780716430493743e-02
3.000000000000000062e-03,8.370324500679015775e-03,7.813455032766944419e-02,7.968770158807027271e-02,8.142954969076451888e-02,8.340869564621498922e-02,8.566365032374480271e-02,8.824132487124779212e-02,9.119841292603873828e-02,9.460367417906134779e-02,9.854077998231368374e-02,1.031118185885532834e-01,1.084415619243238038e-01,1.146825593097537677e-01,1.220210305611815343e-01,1.306833343453261409e-01,1.409424175184318395e-01,1.531230076867843293e-01,1.676032706696639618e-01,1.848091113496493076e-01,2.051952581064774572e-01,2.292050740715259327e-01,2.571996699341784764e-01,2.893483638737361918e-01,3.254799173655179012e-01,3.649103984328858075e-01,4.062892020898334344e-01,4.475322787716197181e-01,4.859226597040182116e-01,5.184289527402149433e-01,5.422121299376008174e-01,5.551866664801272666e-01,5.564390202032498678e-01,5.463449701685789694e-01,5.263594969790296174e-01,4.985957833511354687e-01,4.653719401605667105e-01,4.288640867810991075e-01,3.909151063424976535e-01,3.529753685645869443e-01,3.161231548625033083e-01,2.811185133798393965e-01,2.484627894818482730e-01,2.184521607890607120e-01,1.912226258469799101e-01,1.667874040083999476e-01,1.450682829626835646e-01,1.259220376042511358e-01,1.091625580585353639e-01,9.457902939948148457e-02,8.195044439044016360e-02,7.105666087398557207e-02,6.168639910981422309e-02,5.364258113006478701e-02,4.674546697653206295e-02,4.083406746121058528e-02,3.576628118041222382e-02,3.141815187805829801e-02,2.768257011931234135e-02,2.446767498280382272e-02,2.169513948534356265e-02
4.000000000000000083e-03,2.403932642131424713e-02,9.223049499426040632e-02,9.322441954610934112e-02,9.440439486693665005e-02,9.581843342551539522e-02,9.750482864602048882e-02,9.951022227229980310e-02,1.018909804270368286e-01,1.047154666004935786e-01,1.080668758259130113e-01,1.120467285745787023e-01,1.167791279544556915e-01,1.224158486586432032e-01,1.291422352411927543e-01,1.371836939168072367e-01,1.468121964773321519e-01,1.583515773540884186e-01,1.721793710777512199e-01,1.887213998839290807e-01,2.084332832403692770e-01,2.317608313161789724e-01,2.590698790106730764e-01,2.905375161973651199e-01,3.260039453937354503e-01,3.648005030105865854e-01,4.055949974708343841e-01,4.463231354568233389e-01,4.842861770974275504e-01,5.164660619752543536e-01,5.400293429686542357e-01,5.528870576654872915e-01,5.541140575900913579e-01,5.440689801067885023e-01,5.241875221607237290e-01,4.965644581637682076e-01,4.635022975096470543e-01,4.271651019960597262e-01,3.893870975916586263e-01,3.516128096695262384e-01,3.149168016333471209e-01,2.800569306925754787e-01,2.475334235546004791e-01,2.176420887647425029e-01,1.905190798685792997e-01,1.661781340831291476e-01,1.445417998794315817e-01,1.254677634812209341e-01,1.087709047165415360e-01,9.424142073582907064e-02,8.165929738540902982e-02,7.080533508228933903e-02,6.146912816968447268e-02,5.345439226275550820e-02,4.658209602137817346e-02,4.069187435674499753e-02,3.564216932732964388e-02,3.130949354277454133e-02,2.758713906930107887e-02,2.438358676288861562e-02,2.162079925428769117e-02
5.000000000000000104e-03,5.566481989067535024e-02,1.217649545352855189e-01,1.216654898355373493e-01,1.217484069785524092e-01,1.220613376353020946e-01,1.226425839905400383e-01,1.235387737093826127e-01,1.248062339351412309e-01,1.265132584740502608e-01,1.287429360651053123e-01,1.315966393235646903e-01,1.351982797447291995e-01,1.396994003684554897e-01,1.452850889371004039e-01,1.521805041619869181e-01,1.606574465969422827e-01,1.710397739119694505e-01,1.837054332450373528e-01,1.990813513267167545e-01,2.176253851584578347e-01,2.397873130685098109e-01,2.659394029958475070e-01,2.962684209328748652e-01,3.306281084935119297e-01,3.683673428561923813e-01,4.081747452400589227e-01,4.480082170806384823e-01,4.851895867164380260e-01,5.167161774065477386e-01,5.397616713728106141e-01,5.522345087422898535e-01,5.531979308016821140e-01,5.429925604707903641e-01,5.230331690601722761e-01,4.953939083014248235e-01,4.623591398159913601e-01,4.260782177676452065e-01,3.883741348619467182e-01,3.506831839882590951e-01,3.140740669115174577e-01,2.793005655583210012e-01,2.468601524949541604e-01,2.170468579747464322e-01,1.899957811467122004e-01,1.657201416821642015e-01,1.441423640754239954e-01,1.251202913903897429e-01,1.084691513109303646e-01,9.397960871556187978e-02,8.143218178877080493e-02,7.060822560153696970e-02,6.129788249714365755e-02,5.330538855699198247e-02,4.645219294292624729e-02,4.057836459900093090e-02,3.554273100692872250e-02,3.122214244984203996e-02,2.751018372439704984e-02,2.431558736118761416e-02,2.156053100484140589e-02
6.000000000000000125e-03,1.106392633058547875e-01,1.738939565459780567e-01,1.719294231292678998e-01,1.701413431197806303e-01,1.685772586021877795e-01,1.672758028182126933e-01,1.662839549286817820e-01,1.656584181125944910e-01,1.654678881380801936e-01,1.657958840766662612e-01,1.667442419868449544e-01,1.684373789563267665e-01,1.710274024686455063e-01,1.747000533917515419e-01,1.796812838098142129e-01,1.862439142339291087e-01,1.947131887722952370e-01,2.054690262008443125e-01,2.189412381063105262e-01,2.355919469267410138e-01,2.558771997690045263e-01,2.801782920741940353e-01,3.086945663267494089e-01,3.412965045344921178e-01,3.773539928904068308e-01,4.155801217370766465e-01,4.539586905516960758e-01,4.898356308370603318e-01,5.202267311340594835e-01,5.423151102715554339e-01,5.540078472745969540e-01,5.543565470772338077e-01,5.436825031373820893e-01,5.233771120796706366e-01,4.954906148787957543e-01,4.622854545914360513e-01,4.258923602570667266e-01,3.881192877787369988e-01,3.503907744743754438e-01,3.137664998545331985e-01,2.789933932432912544e-01,2.465637631073747116e-01,2.167677851792851051e-01,1.897377225748033414e-01,1.654847522296759577e-01,1.439298714963825054e-01,1.249299690846104316e-01,1.082996753223229164e-01,9.382932115512825078e-02,8.129927895047382724e-02,7.049088718769591644e-02,6.119435618542637401e-02,5.321404046980523356e-02,4.637153394695677638e-02,4.050705985941957521e-02,3.547959852908220274e-02,3.116614484976276689e-02,2.746041628914935862e-02,2.427126446901340176e-02,2.152097228023755124e-02
7.000000000000000146e-03,1.962151195150107774e-01,2.556472440044448846e-01,2.508215679508440932e-01,2.461623252090347491e-01,2.417173327878492095e-01,2.375259635564625493e-01,2.336360146423843154e-01,2.301050979836469501e-01,2.270029200331485919e-01,2.244141262540727821e-01,2.224418127264412293e-01,2.212118145424707416e-01,2.208778496279875381e-01,2.216275120649594255e-01,2.236889250337678325e-01,2.273375111719936337e-01,2.329017177998063681e-01,2.407655200381986493e-01,2.513640028477031607e-01,2.651662835030617615e-01,2.826377839021573801e-01,3.041723395879615266e-01,3.299858056558989672e-01,3.599697566283315275e-01,3.935198073059558155e-01,4.293784933070970422e-01,4.655605491437066479e-01,4.994408125936745102e-01,5.280577212777209928e-01,5.486069649170288720e-01,5.589959536068155321e-01,5.582646550745722358e-01,5.467133095778209384e-01,5.257067028922970398e-01,4.972668118912003665e-01,4.636291656789721105e-01,4.269006777128381280e-01,3.888692276942655179e-01,3.509429298113172502e-01,3.141682541738304857e-01,2.792815981967524119e-01,2.467669135469901520e-01,2.169077707296277746e-01,1.898312362617489424e-01,1.655444234125646175e-01,1.439651755338411943e-01,1.249479544174567497e-01,1.083055403692437108e-01,9.382686787255425931e-02,8.129126481599596721e-02,7.047929587363097048e-02,6.118060311080574659e-02,5.319912664986552880e-02,4.635616011752577426e-02,4.049171028565414637e-02,3.546460204339224598e-02,3.115171900428557669e-02,2.744669916041802410e-02,2.425833749600799644e-02,2.150887666053100805e-02
8.000000000000000167e-03,3.186670628520940629e-01,3.731188943982071682e-01,3.642532010593090841e-01,3.555374493796496504e-01,3.470201459001800992e-01,3.387418737422341342e-01,3.307517900828739754e-01,3.231090396172687784e-01,3.158850576047003145e-01,3.091664423599248535e-01,3.030585013333567668e-01,2.976895831147804428e-01,2.932162780688527537e-01,2.898294878678305819e-01,2.877611833308792999e-01,2.872913219438655852e-01,2.887537815223118476e-01,2.925391579446239843e-01,2.990907570822191608e-01,3.088880694187471909e-01,3.224097470084363315e-01,3.400665367436563336e-01,3.620957156628354934e-01,3.884153891294649941e-01,4.184528065684283149e-01,4.509861825051063033e-01,4.840675016055147051e-01,5.151065358488624568e-01,5.411696331179326469e-01,5.594690153075017047e-01,5.679146009530908756e-01,5.655348056170896864e-01,5.526067737450467421e-01,5.304647702998180891e-01,5.010972179000793281e-01,4.667066462548733474e-01,4.293698223538663927e-01,3.908483990048023937e-01,3.525283682649508754e-01,3.154378771845742779e-01,2.802982969987711792e-01,2.475813220454223529e-01,2.175605564996246633e-01,1.903549854037840938e-01,1.659651881374876459e-01,1.443037429330669419e-01,1.252208841518150650e-01,1.085260102230510698e-01,9.400535963065244360e-02,8.143611667124864284e-02,7.059714589072904611e-02,6.127674277257990493e-02,5.327778113484260558e-02,4.642070984306663484e-02,4.054486554720954095e-02,3.550854050612502200e-02,3.118819394031619591e-02,2.747712477373156353e-02,2.428385631891520971e-02,2.153041295197469576e-02
9.000000000000001055e-03,4.827332682309790068e-01,5.309262398779988068e-01,5.167182178216063182e-01,5.026343781597587546e-01,4.887243497442115836e-01,4.750304246357541782e-01,4.616037015294736645e-01,4.485055344522783649e-01,4.358098735464452922e-01,4.236061823347497812e-01,4.120030378293002005e-01,4.011325289199921817e-01,3.911555403058756264e-01,3.822679289298937522e-01,3.747074221043057984e-01,3.687607226801048466e-01,3.647696969392499322e-01,3.631345178566490195e-01,3.643101220949470087e-01,3.687902941894771747e-01,3.770714039433243903e-01,3.895862112705902880e-01,4.065991585420170029e-01,4.280612576618119669e-01,4.534383295514766155e-01,4.815516017502942669e-01,5.104977520928235535e-01,5.377286072753887369e-01,5.603446632964035334e-01,5.755794072851789789e-01,5.813479304414026494e-01,5.766673314596826305e-01,5.617894224843003048e-01,5.380135395140346333e-01,5.072885344463543555e-01,4.717769897077013219e-01,4.335182830927502562e-01,3.942407959350679447e-01,3.553018664805350224e-01,3.177054553209868737e-01,2.821527526465508195e-01,2.490987203950250084e-01,2.188031392403437525e-01,1.913736012643187934e-01,1.668013157443682670e-01,1.449911713147894188e-01,1.257871066762142331e-01,1.089933783964841391e-01,9.439203559394343523e-02,8.175685579187241814e-02,7.086393858584530414e-02,6.149933809973298637e-02,5.346411233601650048e-02,4.657723933674710187e-02,4.067686396990508046e-02,3.562031209300727669e-02,3.128325844059204330e-02,2.755836431325582939e-02,2.435363403383637368e-02,2.159066893801633857e-02
