0.000000000000000000e+00,0.000000000000000000e+00
1.399999999999999986e-03,3.523080323489060000e+14
2.799999999999999972e-03,9.748058855522992500e+14
4.199999999999999740e-03,1.688730100555038250e+15
5.599999999999999943e-03,2.391414056985402500e+15
7.000000000000000146e-03,3.047147767688362000e+15
8.399999999999999481e-03,3.651430650936443000e+15
9.799999999999999684e-03,4.209986304015407500e+15
1.119999999999999989e-02,4.730169148624391000e+15
1.260000000000000009e-02,5.218249371303956000e+15
1.400000000000000029e-02,5.678929678434491000e+15
1.540000000000000049e-02,6.115557863079041000e+15
1.679999999999999896e-02,6.530475571610054000e+15
1.819999999999999743e-02,6.925328484584037000e+15
1.959999999999999590e-02,7.301300614714478000e+15
2.099999999999999437e-02,7.659278846124916000e+15
2.239999999999999283e-02,7.999963852644745000e+15
2.379999999999999130e-02,8.323942819980677000e+15
2.519999999999998977e-02,8.631736032093948000e+15
2.659999999999998824e-02,8.923826009531976000e+15
2.799999999999998671e-02,9.200675202005356000e+15
2.939999999999998517e-02,9.462736283263182000e+15
3.079999999999998364e-02,9.710457736482050000e+15
3.219999999999998558e-02,9.944286495636272000e+15
3.359999999999998405e-02,1.016466879166316800e+16
3.499999999999998251e-02,1.037204994424186000e+16
3.639999999999998098e-02,1.056687357198825600e+16
3.779999999999997945e-02,1.074958051882148600e+16
3.919999999999997792e-02,1.092060768054653400e+16
4.059999999999997639e-02,1.108038684226558000e+16
4.199999999999997485e-02,1.122934359014980600e+16
4.339999999999997332e-02,1.136789633120710400e+16
4.479999999999997179e-02,1.149645543595224000e+16
4.619999999999997026e-02,1.161542250738582800e+16
4.759999999999996873e-02,1.172518977284365800e+16
4.899999999999996719e-02,1.182613959141022200e+16
5.039999999999996566e-02,1.191864406760829400e+16
5.179999999999996413e-02,1.200306476127179000e+16
5.319999999999996260e-02,1.207975248342416200e+16
5.459999999999996106e-02,1.214904716832484200e+16
5.599999999999995953e-02,1.221127781242372000e+16
5.739999999999995800e-02,1.226676247165932200e+16
5.879999999999995647e-02,1.231580830927651800e+16
6.019999999999995494e-02,1.235871168707875000e+16
6.159999999999995340e-02,1.239575829374167200e+16
6.299999999999995881e-02,1.242722330448523400e+16
6.439999999999995728e-02,1.245337156702201400e+16
6.579999999999995575e-02,1.247445780926931800e+16
6.719999999999995421e-02,1.249072686483069400e+16
6.859999999999995268e-02,1.250241391272182600e+16
6.999999999999995115e-02,1.250974472823883800e+16
7.139999999999994962e-02,1.251293594224707800e+16
7.279999999999994809e-02,1.251219530650936200e+16
7.419999999999994655e-02,1.250772196297754000e+16
7.559999999999994502e-02,1.249970671524348000e+16
7.699999999999994349e-02,1.248833230058838000e+16
7.839999999999994196e-02,1.247377366128551000e+16
7.979999999999994043e-02,1.245619821400356600e+16
8.119999999999993889e-02,1.243576611632858400e+16
8.259999999999993736e-02,1.241263052957347600e+16
8.399999999999993583e-02,1.238693787717831200e+16
8.539999999999993430e-02,1.235882809812268000e+16
8.679999999999993276e-02,1.232843489487598400e+16
8.819999999999993123e-02,1.229588597550340400e+16
8.959999999999992970e-02,1.226130328962611600e+16
9.099999999999992817e-02,1.222480325800515800e+16
9.239999999999992664e-02,1.218649699558036400e+16
9.379999999999992510e-02,1.214649052784975000e+16
9.519999999999992357e-02,1.210488500052177800e+16
9.659999999999992204e-02,1.206177688241358600e+16
9.799999999999992051e-02,1.201725816160333400e+16
9.939999999999991898e-02,1.197141653487502000e+16
1.007999999999999174e-01,1.192433559051974200e+16
1.021999999999999159e-01,1.187609498457924000e+16
1.035999999999999144e-01,1.182677061063588400e+16
1.049999999999999128e-01,1.177643476326854600e+16
1.063999999999999113e-01,1.172515629530635200e+16
1.077999999999999098e-01,1.167300076902254000e+16
1.091999999999999083e-01,1.162003060141876400e+16
1.105999999999999067e-01,1.156630520375639400e+16
1.119999999999999052e-01,1.151188111549608400e+16
1.133999999999999037e-01,1.145681213281011400e+16
1.147999999999999021e-01,1.140114943183406400e+16
1.161999999999999006e-01,1.134494168682531200e+16
1.175999999999998991e-01,1.128823518339600800e+16
1.189999999999998975e-01,1.123107392698734400e+16
1.203999999999998960e-01,1.117349974675062200e+16
1.217999999999998945e-01,1.111555239499864400e+16
1.231999999999998929e-01,1.105726964238847600e+16
1.245999999999998914e-01,1.099868736899382200e+16
1.259999999999998899e-01,1.093983965142204800e+16
1.273999999999999022e-01,1.088075884612741800e+16
1.287999999999999146e-01,1.082147566906849400e+16
1.301999999999999269e-01,1.076201927185374600e+16
1.315999999999999392e-01,1.070241731451549600e+16
1.329999999999999516e-01,1.064269603504821400e+16
1.343999999999999639e-01,1.058288031584314800e+16
1.357999999999999763e-01,1.052299374714698800e+16
1.371999999999999886e-01,1.046305868766823200e+16
1.386000000000000010e-01,1.040309632245072000e+16
1.400000000000000133e-01,1.034312671812959200e+16
1.414000000000000257e-01,1.028316887568108800e+16
1.428000000000000380e-01,1.022324078077328200e+16
1.442000000000000504e-01,1.016335945182115600e+16
1.456000000000000627e-01,1.010354098584539400e+16
1.470000000000000751e-01,1.004380060223052400e+16
1.484000000000000874e-01,9.984152684474374000e+15
1.498000000000000997e-01,9.924610820017122000e+15
1.512000000000001121e-01,9.865187838234774000e+15
1.526000000000001244e-01,9.805895846678514000e+15
1.540000000000001368e-01,9.746746265637930000e+15
1.554000000000001491e-01,9.687749861103138000e+15
1.568000000000001615e-01,9.628916776197446000e+15
1.582000000000001738e-01,9.570256561149496000e+15
1.596000000000001862e-01,9.511778201870682000e+15
1.610000000000001985e-01,9.453490147200982000e+15
1.624000000000002109e-01,9.395400334883630000e+15
1.638000000000002232e-01,9.337516216326402000e+15
1.652000000000002355e-01,9.279844780204856000e+15
1.666000000000002479e-01,9.222392574960460000e+15
1.680000000000002602e-01,9.165165730244136000e+15
1.694000000000002726e-01,9.108169977353686000e+15
1.708000000000002849e-01,9.051410668711282000e+15
1.722000000000002973e-01,8.994892796425251000e+15
1.736000000000003096e-01,8.938621009978369000e+15
1.750000000000003220e-01,8.882599633083032000e+15
1.764000000000003343e-01,8.826832679741832000e+15
1.778000000000003467e-01,8.771323869550356000e+15
1.792000000000003590e-01,8.716076642277352000e+15
1.806000000000003713e-01,8.661094171755849000e+15
1.820000000000003837e-01,8.606379379117243000e+15
1.834000000000003960e-01,8.551934945398956000e+15
1.848000000000004084e-01,8.497763323554865000e+15
1.862000000000004207e-01,8.443866749896353000e+15
1.876000000000004331e-01,8.390247254990573000e+15
1.890000000000004454e-01,8.336906674041307000e+15
1.904000000000004578e-01,8.283846656776602000e+15
1.918000000000004701e-01,8.231068676866295000e+15
1.932000000000004825e-01,8.178574040891451000e+15
1.946000000000004948e-01,8.126363896886711000e+15
1.960000000000005071e-01,8.074439242475619000e+15
1.974000000000005195e-01,8.022800932618000000e+15
1.988000000000005318e-01,7.971449686987676000e+15
2.002000000000005442e-01,7.920386096997815000e+15
2.016000000000005565e-01,7.869610632490588000e+15
2.030000000000005689e-01,7.819123648106853000e+15
2.044000000000005812e-01,7.768925389350993000e+15
2.058000000000005936e-01,7.719015998365221000e+15
2.072000000000006059e-01,7.669395519427099000e+15
2.086000000000006183e-01,7.620063904183293000e+15
2.100000000000006306e-01,7.571021016632013000e+15
2.114000000000006430e-01,7.522266637866024000e+15
