1.000000000000000021e-03,1.793350700000000131e-02,2.472394100000000275e-02,1.761015299999999992e-02,-4.701273000000001472e-03,-2.765940700000000391e-02,-3.477319500000000674e-02,-2.539592900000000458e-02,-1.149170700000000205e-02,1.243648900000000022e-02,2.019698500000000063e-02,1.955027700000000132e-02,2.735868999999999714e-03,-1.407853900000000276e-02,-3.283307100000000534e-02,-2.927617700000000392e-02
2.000000000000000042e-03,-1.407853900000000276e-02,-2.668934500000000321e-02,-3.315642500000000326e-02,-1.957555700000000384e-02,-4.701273000000001472e-03,1.825686100000000270e-02,2.213710900000000203e-02,1.696344500000000061e-02,-3.407857000000001114e-03,-2.280909700000000387e-02,-3.412648700000000396e-02,-2.474922100000000180e-02,-1.375518500000000137e-02,9.849657000000001245e-03,2.375387900000000205e-02
3.000000000000000062e-03,-1.278512300000000240e-02,3.382576999999999893e-03,2.343052500000000066e-02,2.084369300000000341e-02,1.372990500000000058e-02,-9.551583000000002377e-03,-2.701269900000000460e-02,-3.283307100000000534e-02,-2.248574300000000248e-02,-3.731211000000000770e-03,1.567002900000000198e-02,2.504729500000000067e-02,1.405325900000000024e-02,1.119098999999999485e-03,-2.183903500000000317e-02
4.000000000000000083e-03,1.502332100000000094e-02,3.705930999999999982e-03,-1.892884900000000106e-02,-3.412648700000000396e-02,-2.862946900000000461e-02,-1.860549500000000314e-02,6.292762999999999829e-03,2.019698500000000063e-02,2.375387900000000205e-02,8.879595000000000543e-03,-8.258167000000002020e-03,-3.024623900000000462e-02,-2.927617700000000392e-02,-2.507257500000000319e-02,-6.641397000000001140e-03
5.000000000000000104e-03,-3.218636300000000255e-02,-2.216238900000000456e-02,-1.084499900000000100e-02,1.308319700000000127e-02,2.052033900000000202e-02,2.019698500000000063e-02,4.029284999999999638e-03,-1.504860100000000173e-02,-3.218636300000000255e-02,-2.636599100000000181e-02,-1.601866300000000243e-02,5.969409000000000173e-03,1.987363100000000271e-02,2.440058700000000136e-02,1.567002900000000198e-02
6.000000000000000125e-03,2.795748100000000277e-02,2.892754300000000348e-02,2.407723300000000344e-02,3.382576999999999893e-03,-1.375518500000000137e-02,-2.701269900000000460e-02,-1.795878700000000383e-02,-1.467733000000000796e-03,1.599338299999999990e-02,2.795748100000000277e-02,2.375387900000000205e-02,1.405325900000000024e-02,-9.874937000000002033e-03,-2.183903500000000317e-02,-2.442586700000000388e-02
7.000000000000000146e-03,1.308319700000000127e-02,-1.791087000000000668e-03,-5.024627000000001127e-03,4.352639000000000161e-03,2.731077300000000346e-02,4.347847300000000359e-02,5.285573900000000575e-02,4.121499500000000427e-02,2.601735700000000137e-02,2.735868999999999714e-03,-4.701273000000001472e-03,-1.144379000000000706e-03,1.890356900000000201e-02,3.539462300000000006e-02,5.059226100000000642e-02
8.000000000000000167e-03,5.253238500000000782e-02,7.775399700000000525e-02,8.616120100000000670e-02,9.198157300000001091e-02,7.840070500000000109e-02,5.964617300000000372e-02,4.153834900000000219e-02,3.895151700000000494e-02,4.574195100000000291e-02,7.128691700000000520e-02,8.389772300000000738e-02,9.230492700000000883e-02,8.519113900000001294e-02,6.611325300000001071e-02,4.347847300000000359e-02
9.000000000000001055e-03,1.440415670000000092e-01,1.269038050000000084e-01,1.075025650000000083e-01,9.424505100000001023e-02,9.812529900000001304e-02,1.081492730000000180e-01,1.314307610000000071e-01,1.453349830000000287e-01,1.433948590000000134e-01,1.437182130000000113e-01,1.139696450000000083e-01,1.016821930000000040e-01,9.553846700000001579e-02,1.042690250000000152e-01,1.194666630000000146e-01
1.000000000000000021e-02,1.627960990000000274e-01,1.689398250000000157e-01,1.815506310000000179e-01,2.019219330000000256e-01,2.206764650000000161e-01,2.083890130000000118e-01,2.028919950000000194e-01,1.754069050000000296e-01,1.595625590000000205e-01,1.689398250000000157e-01,1.799338610000000283e-01,2.022452870000000236e-01,2.232632970000000272e-01,2.171195710000000112e-01,2.106524910000000250e-01
