0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.320719347248533815e+01,1.484095725116450204e+01,1.489840971833813654e+01,1.495629976133693972e+01,1.501458800243232083e+01
6.244228589558252196e+01,6.956867559338733997e+01,6.981914291687044738e+01,7.007227312341160541e+01,7.032696839798283861e+01
1.639506291029766203e+02,1.812606938718187450e+02,1.818663027713951408e+02,1.824835715644419167e+02,1.831033519780007452e+02
3.181151249450107912e+02,3.492816676815695018e+02,3.503587093148266831e+02,3.514765375000102949e+02,3.525937956996266394e+02
5.117388221750303501e+02,5.584145570759039856e+02,5.599888219123847648e+02,5.616764272938886506e+02,5.633495071317619249e+02
7.255960347352496456e+02,7.874199018306776452e+02,7.894212807954027085e+02,7.916805014596003502e+02,7.938920415713779448e+02
9.411273708174702506e+02,1.016296040298168464e+03,1.018580259876929517e+03,1.021364413715050091e+03,1.024041100875532265e+03
1.144038284712343739e+03,1.229992193700772987e+03,1.232372792593582290e+03,1.235609143148794828e+03,1.238646929333956678e+03
1.325198842594642656e+03,1.419177519422054274e+03,1.421455988644071340e+03,1.425063668060783129e+03,1.428349162747726950e+03
1.480017897029040569e+03,1.579417389557650949e+03,1.581405851734383305e+03,1.585307190496139356e+03,1.588732180930944878e+03
1.607268011857061765e+03,1.709825347875217858e+03,1.711360771734979608e+03,1.715487018116236186e+03,1.718956560940358713e+03
1.707916405267552591e+03,1.811773774043378808e+03,1.812725029156876190e+03,1.817018274799535448e+03,1.820454046712893387e+03
1.784187611185930791e+03,1.887885266761354160e+03,1.888155009196559831e+03,1.892567944993316814e+03,1.895908587510249390e+03
1.838898516054965285e+03,1.941331951854076124e+03,1.940855189067299989e+03,1.945349834824812206e+03,1.948549637164482192e+03
1.875027215842008673e+03,1.975390963236819061e+03,1.974131717345274183e+03,1.978677822084751824e+03,1.981704641555467106e+03
1.895456102282071697e+03,1.993186675430313699e+03,1.991133723724608899e+03,1.995707210946085070e+03,1.998540173319864380e+03
1.902834040484771094e+03,1.997558174753796948e+03,1.994720496870890884e+03,1.999302124873338698e+03,2.001929401893975410e+03
1.899514902271593428e+03,1.991005474998110685e+03,1.987407791732551686e+03,1.991982081367837964e+03,1.994398889293882803e+03
1.887542310577266562e+03,1.975682299067348595e+03,1.971360928775546654e+03,1.975915349204396989e+03,1.978122223380376226e+03
1.868660591323537119e+03,1.953414432457727344e+03,1.948413591227559891e+03,1.952937965948319288e+03,1.954939318264713165e+03
1.844339255101993331e+03,1.925730571160028376e+03,1.920099180346571529e+03,1.924585266461102265e+03,1.926388208547882414e+03
1.815803291855598218e+03,1.893897861277543370e+03,1.887686885358237987e+03,1.892128079891934476e+03,1.893741484343640423e+03
1.784064775753873164e+03,1.858957695399046997e+03,1.852218005081017282e+03,1.856609138001789233e+03,1.858042906513952403e+03
1.749953290342683431e+03,1.821759409023426770e+03,1.814540144130202862e+03,1.818877325531694851e+03,1.820141832979851870e+03
1.714143908554965492e+03,1.782990763593492602e+03,1.775338155102869905e+03,1.779618652140938138e+03,1.780724337464597056e+03
1.677182186324959048e+03,1.743204822347074014e+03,1.735161422085722734e+03,1.739383548755337642e+03,1.740340626069922791e+03
1.639506043487266197e+03,1.702843225014584050e+03,1.694447484568544724e+03,1.698610493808357660e+03,1.699428760003869456e+03
1.601464633740835552e+03,1.662256076425918309e+03,1.653542213556901061e+03,1.657646186280211623e+03,1.658334904263801036e+03
1.563334422910881131e+03,1.621718761951333590e+03,1.612716852884680520e+03,1.616762582346410454e+03,1.617330421942321664e+03
1.525332747884716127e+03,1.581446037428160025e+03,1.572182276316983462e+03,1.576171148835764370e+03,1.576626170107309690e+03
1.487629145036407408e+03,1.541603741221434120e+03,1.532100813284285096e+03,1.536034687911618903e+03,1.536384354268244351e+03
1.450354732851658810e+03,1.502318457812211136e+03,1.492595979415241572e+03,1.496477069876128326e+03,1.496728280733161228e+03
1.413609918158737628e+03,1.463685435197902052e+03,1.453760421836045680e+03,1.457591184160657122e+03,1.457750319095964642e+03
1.377470674233025193e+03,1.425775027697974110e+03,1.415662358811963941e+03,1.419445387728025253e+03,1.419518356003561621e+03
