0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.777675885370503011e+02,2.777667852738371721e+02,2.777665669643259889e+02,2.777665704969033413e+02,2.777665142004760810e+02
2.777194097187547186e+02,2.777152645224273328e+02,2.777140268977800588e+02,2.777140633732067272e+02,2.777137563587260729e+02
2.775928972887350028e+02,2.775810466315166991e+02,2.775771642518292879e+02,2.775773247330527056e+02,2.775763956080286334e+02
2.773474000068927126e+02,2.773224485286616527e+02,2.773134940591261852e+02,2.773139587944959885e+02,2.773118855583106779e+02
2.769524392677915330e+02,2.769090656252167264e+02,2.768920479882829113e+02,2.768930911923268354e+02,2.768892689959446898e+02
2.763923651773432084e+02,2.763262233437627060e+02,2.762979127024111108e+02,2.762998852875184070e+02,2.762937013790775609e+02
2.756658473915294394e+02,2.755740536977077682e+02,2.755312838902148656e+02,2.755345837256577397e+02,2.755254771334616635e+02
2.747825885833153734e+02,2.746638252023420819e+02,2.746037175827497094e+02,2.746087575347233383e+02,2.745962559178371976e+02
2.737593423035471005e+02,2.736137059676810281e+02,2.735338033856865536e+02,2.735409839335385414e+02,2.735247195606884816e+02
2.726164123294545902e+02,2.724451385418565792e+02,2.723434627161101957e+02,2.723531520383162388e+02,2.723328625985773783e+02
2.713750575577283826e+02,2.711802138983122177e+02,2.710552676047273053e+02,2.710677893043917379e+02,2.710433094528918332e+02
2.700557981505967291e+02,2.698400004830734247e+02,2.696907350686072959e+02,2.697063623277496163e+02,2.696776106087856988e+02
2.686774444637495662e+02,2.684436201000807500e+02,2.682693844016181970e+02,2.682883389224010102e+02,2.682553032002557529e+02
2.672566388360531846e+02,2.670078424546575775e+02,2.668083243122387671e+02,2.668307784844746493e+02,2.667935017526980346e+02
2.658077299898643560e+02,2.655470086095284614e+02,2.653221760760670804e+02,2.653482570975227759e+02,2.653068246459740749e+02
2.643428457075871165e+02,2.640731450707202725e+02,2.638231914281032005e+02,2.638529864283336792e+02,2.638075147783328021e+02
2.628720719507789454e+02,2.625961757937373022e+02,2.623214704670796209e+02,2.623550319721255164e+02,2.623056596562385039e+02
2.614036795354063543e+02,2.611241738344705823e+02,2.608252200150785143e+02,2.608625713169150799e+02,2.608094514007458997e+02
2.599443627199876801e+02,2.596636181948256876e+02,2.593410172114572561e+02,2.593821573742264377e+02,2.593254515331794892e+02
2.584994694882817043e+02,2.582196369541132981e+02,2.578740589953414997e+02,2.579189673502817755e+02,2.578588412845688822e+02
2.570732130840497689e+02,2.567962274560708806e+02,2.564283880205560422e+02,2.564770280845117441e+02,2.564136480557589266e+02
2.556688603053654560e+02,2.553964500952976096e+02,2.550070914502896358e+02,2.550594142584974975e+02,2.549929445464015600e+02
2.542888955369901112e+02,2.540225955281049721e+02,2.536124724380613600e+02,2.536684193180981595e+02,2.535990204173306211e+02
2.529351614179386161e+02,2.526763268759551693e+02,2.522461958908873783e+02,2.523057007267405822e+02,2.522335281281415291e+02
2.516089780158087024e+02,2.513587993127784443e+02,2.509094109601756770e+02,2.509724020073516613e+02,2.508976054310075199e+02
2.503112427958606929e+02,2.500707597179765003e+02,2.496028530106438552e+02,2.496692543279407062e+02,2.495919772978062952e+02
2.490425137698429978e+02,2.488126290714637321e+02,2.483269278184766620e+02,2.483966603816642191e+02,2.483170400514103733e+02
2.478030781313234172e+02,2.475845701068242874e+02,2.470817805908127127e+02,2.471547631496015924e+02,2.470729303071195773e+02
2.465930085161031968e+02,2.463865425058422147e+02,2.458673521633924111e+02,2.459435018969963380e+02,2.458595810904299981e+02
2.454122088176561363e+02,2.452183476590510338e+02,2.446834244696882763e+02,2.447626574889709161e+02,2.446767672303277834e+02
2.442604512666175935e+02,2.440796647582945695e+02,2.435296571096550622e+02,2.436118888460593155e+02,2.435241418594995082e+02
2.431374062658248647e+02,2.429700797421597542e+02,2.424056165936067373e+02,2.424907621073636790e+02,2.424012655983350157e+02
2.420426662667740629e+02,2.418891083901399384e+02,2.413107996038018541e+02,2.413987738367139286e+02,2.413076297653879010e+02
2.409757647839671222e+02,2.408362146592129704e+02,2.402446514062396830e+02,2.403353693978968408e+02,2.402426747460677632e+02
2.399361914724719895e+02,2.398108251776922089e+02,2.392065803588072299e+02,2.392999574395772697e+02,2.392058044645311838e+02
2.389234040417143490e+02,2.388123406550569712e+02,2.381959692988521624e+02,2.382919212684428203e+02,2.381963977404982131e+02
2.379368376448192919e+02,2.378401448316580229e+02,2.372121844523256868e+02,2.373106277491310721e+02,2.372138171718015087e+02
2.369759122669511839e+02,2.368936114770474148e+02,2.362545823862527925e+02,2.363554342499998313e+02,2.362574160632246389e+02
2.360400385369311493e+02,2.359721098483467188e+02,2.353225154246179329e+02,2.354256940529186579e+02,2.353265438207148179e+02
2.351286223025915092e+02,2.350750089386343404e+02,2.344153358628606441e+02,2.345207605610311816e+02,2.344205501453895693e+02
2.342410682403586861e+02,2.342016807779028511e+02,2.335323992460918134e+02,2.336399905688924719e+02,2.335387882918976175e+02
2.333767827118910532e+02,2.333515029938768635e+02,2.326730669189407479e+02,2.327827468026011104e+02,2.326806175986971823e+02
2.325351760336715472e+02,2.325238607951633867e+02,2.318367080087921295e+02,2.319483998916959706e+02,2.318454054518338125e+02
2.317156642877612569e+02,2.317181485032326975e+02,2.310227009673591851e+02,2.311363298979823639e+02,2.310325288071225600e+02
2.309176707720354216e+02,2.309337707311464385e+02,2.302304347665146906e+02,2.303459274975496953e+02,2.302413753667116225e+02
2.301406271648389179e+02,2.301701432844771205e+02,2.294593098216762144e+02,2.295765948896761302e+02,2.294713444834426923e+02
2.293839744609438753e+02,2.294266938423650402e+02,2.287087386986026161e+02,2.288277464888872998e+02,2.287218478490179905e+02
2.286471637219337367e+02,2.287028624631686000e+02,2.279781466461640775e+02,2.280988094431167497e+02,2.279923100087017644e+02
2.279296566737913281e+02,2.279981019488571690e+02,2.272669719876192289e+02,2.273892240108387170e+02,2.272821687352466995e+02
2.272309261767856015e+02,2.273118780944867865e+02,2.265746663954371911e+02,2.266984438224911855e+02,2.265908752872231560e+02
2.265504565871110003e+02,2.266436698432268315e+02,2.259006950691498616e+02,2.260259360458871924e+02,2.259178945713478583e+02
2.258877440256343903e+02,2.259929693630145380e+02,2.252445368316264762e+02,2.253711814711582520e+02,2.252627052242882257e+02
2.252422965661473029e+02,2.253592820576404279e+02,2.246056841561588726e+02,2.247336745277090699e+02,2.246247996263810194e+02
2.246136343533897843e+02,2.247421265226295475e+02,2.239836431345338212e+02,2.241129232434010419e+02,2.240036838574654894e+02
2.240012896595700056e+02,2.241410344544585769e+02,2.233779333946309293e+02,2.235084491544987486e+02,2.233988776033655768e+02
2.234048068869698511e+02,2.235555505202726465e+02,2.227880879748504412e+02,2.229197871736464549e+02,2.228099140203001980e+02
2.228237425233693898e+02,2.229852321942099707e+02,2.222136531617261710e+02,2.223464854221656992e+02,2.222363395635329653e+02
2.222576650563489125e+02,2.224296495656184049e+02,2.216541882963246053e+02,2.217881050321915097e+02,2.216777137858063043e+02
2.217061548519704388e+02,2.218883851237858096e+02,2.211092655544109675e+02,2.212442199235348994e+02,2.211336091104732873e+02
2.211688040028602984e+02,2.213610335232595219e+02,2.205784697048366922e+02,2.207144165596244250e+02,2.206036105837097239e+02
2.206452161502774345e+02,2.208472013333679058e+02,2.200613978501382348e+02,2.201982936864153260e+02,2.200873156097210881e+02
2.201350062843496573e+02,2.203465067751526192e+02,2.195576591529207633e+02,2.196954620577398032e+02,2.195843336724421420e+02
2.196378005262756119e+02,2.198585794485621818e+02,2.190668745512186035e+02,2.192055441501949815e+02,2.190942860468477420e+02
2.191532358959253486e+02,2.193830600524344447e+02,2.185886764656712273e+02,2.187281738703189546e+02,2.186168055026427339e+02
2.186809600679225696e+02,2.189196000995013378e+02,2.181227085010270912e+02,2.182629962564855646e+02,2.181515360027770498e+02
2.182206311189597159e+02,2.184678616283801489e+02,2.176686251441828972e+02,2.178096671776538358e+02,2.176981323989327564e+02
2.177719172687820333e+02,2.180275169142692278e+02,2.172260914606865754e+02,2.173678530308345103e+02,2.172562601258552490e+02
2.173344966169827615e+02,2.175982481798402830e+02,2.167947827913727679e+02,2.169372304388878092e+02,2.168255948961469528e+02
2.169080568774777475e+02,2.171797473076139227e+02,2.163743844505646905e+02,2.165174859500366153e+02,2.164058223969125265e+02
2.164922951122748316e+02,2.167717155549180745e+02,2.159645914270604123e+02,2.161083157402728716e+02,2.159966379894340491e+02
2.160869174659238183e+02,2.163738632723599267e+02,2.155651080889294064e+02,2.157094253196481475e+02,2.155977464128663996e+02
2.156916389018235520e+02,2.159859096265906828e+02,2.151756478929707725e+02,2.153205292432708120e+02,2.152088614927746733e+02
2.153061829413756527e+02,2.156075823280060320e+02,2.147959330995307141e+02,2.149413508276847153e+02,2.148297058551840166e+02
2.149302814068070973e+02,2.152386173639052629e+02,2.144256944932403144e+02,2.145716218731709830e+02,2.144600106466808427e+02
2.145636741683357229e+02,2.148787587375252599e+02,2.140646711101155972e+02,2.142110823923995326e+02,2.140995152609869194e+02
2.142061088962232702e+02,2.145277582132721363e+02,2.137126099713559597e+02,2.138594803457557987e+02,2.137479670723267589e+02
2.138573408181466107e+02,2.141853750683914086e+02,2.133692658240884441e+02,2.135165713835797874e+02,2.134051211758210798e+02
2.135171324822191536e+02,2.138513758512470133e+02,2.130344008892260490e+02,2.131821185954801763e+02,2.130707401350620103e+02
2.131852535259097579e+02,2.135255341463185346e+02,2.127077846165422272e+02,2.128558922668202058e+02,2.127445937369628837e+02
2.128614804510337990e+02,2.132076303459732287e+02,2.123891934470076706e+02,2.125376696424183365e+02,2.124264587539192064e+02
2.125455964049282329e+02,2.128974514290252955e+02,2.120784105823868231e+02,2.122272346974592949e+02,2.121161187132712200e+02
2.122373909678707662e+02,2.125947907460575550e+02,2.117752257620525711e+02,2.119243779155730465e+02,2.118133636740205361e+02
2.119366599467591072e+02,2.122994478114481751e+02,2.114794350469446158e+02,2.116288960740067751e+02,2.115179900107205526e+02
2.116432051750288394e+02,2.120112281020203397e+02,2.111908406105695803e+02,2.113405920357881769e+02,2.112298002044344400e+02
2.113568343187589846e+02,2.117299428622098389e+02,2.109092505369192452e+02,2.110592745487578838e+02,2.109486026406338794e+02
2.110773606888880920e+02,2.114554089156303291e+02,2.106344786251660821e+02,2.107847580513309254e+02,2.106742114138934028e+02
2.108046030594448723e+02,2.111874484828994127e+02,2.103663442009816720e+02,2.105168624848338936e+02,2.104064461392242151e+02
2.105383854916801738e+02,2.109258890055804727e+02,2.101046719343125346e+02,2.102554131122551269e+02,2.101451317698791286e+02
2.102785371639745335e+02,2.106705629760858471e+02,2.098492916634416190e+02,2.100002403432361291e+02,2.098900984214547520e+02
2.100248922073866140e+02,2.104213077733806472e+02,2.096000382251570500e+02,2.097511795651290925e+02,2.096411812021115395e+02
2.097772895466990235e+02,2.101779655043237369e+02,2.093567512908474555e+02,2.095080709799408964e+02,2.093982200487283762e+02
2.095355727468141538e+02,2.099403828504785565e+02,2.091192752083412927e+02,2.092707594469823960e+02,2.091610595688088665e+02
2.092995898643488601e+02,2.097084109202268110e+02,2.088874588493066540e+02,2.090390943310422074e+02,2.089295488879544109e+02
2.090691933042739947e+02,2.094819051060169386e+02,2.086611554620302798e+02,2.088129293559046005e+02,2.087035415027210661e+02
2.088442396814458277e+02,2.092607249465808934e+02,2.084402225293950721e+02,2.085921224630323536e+02,2.084828951386799361e+02
2.086245896868749412e+02,2.090447339939543667e+02,2.082245216318783321e+02,2.083765356752390971e+02,2.082674716135013853e+02
2.084101079585799994e+02,2.088337996851385867e+02,2.080139183153961255e+02,2.081660349651776016e+02,2.080571367048887339e+02
2.082006629568759877e+02,2.086277932182433972e+02,2.078082819638234753e+02,2.079604901284747598e+02,2.078517600231896552e+02
2.079961268439483888e+02,2.084265894329562343e+02,2.076074856760224634e+02,2.077597746613477057e+02,2.076512148885176714e+02
2.077963753675673217e+02,2.082300666951840640e+02,2.074114061472164678e+02,2.075637656425396642e+02,2.074553782122211203e+02
2.076012877487993080e+02,2.080381067857200605e+02,2.072199235545518263e+02,2.073723436194188423e+02,2.072641303825404577e+02
2.074107465735779101e+02,2.078505947927902184e+02,2.070329214466939618e+02,2.071853924980876798e+02,2.070773551543006761e+02
2.072246376879967329e+02,2.076674190083398344e+02,2.068502866373085851e+02,2.070027994373554350e+02,2.068949395424891975e+02
2.070428500971941048e+02,2.074884708279236065e+02,2.066719091022844736e+02,2.068244547464304901e+02,2.067167737195754285e+02
2.068652758677006318e+02,2.073136446540676729e+02,2.064976818805583889e+02,2.066502517861947297e+02,2.065427509164320270e+02
2.066918100331256767e+02,2.071428378029764588e+02,2.063275009784075564e+02,2.064800868739260977e+02,2.063727673267237606e+02
2.065223505030630236e+02,2.069759504144603568e+02,2.061612652770802185e+02,2.063138591913406117e+02,2.062067220146335274e+02
2.063567979750986581e+02,2.068128853649662915e+02,2.059988764436386646e+02,2.061514706958297722e+02,2.060445168258002013e+02
2.061950558498090516e+02,2.066535481835956034e+02,2.058402388448946851e+02,2.059928260347729463e+02,2.058860563013479918e+02
2.060370301486405538e+02,2.064978469709993192e+02,2.056852594643206658e+02,2.058378324628102973e+02,2.057312475948906751e+02
2.058826294345657004e+02,2.063456923210435434e+02,2.055338478218249350e+02,2.056863997619641964e+02,2.055800003923986026e+02
2.057317647354150267e+02,2.061969972451427111e+02,2.053859158962837341e+02,2.055384401645029300e+02,2.054322268348213925e+02
2.055843494697867584e+02,2.060516770991616795e+02,2.052413780507259844e+02,2.053938682784434775e+02,2.052878414433620264e+02
2.054402993754409295e+02,2.059096495127913045e+02,2.051001509600716872e+02,2.052526010155946210e+02,2.051467610473034711e+02
2.052995324400865229e+02,2.057708343213064950e+02,2.049621535413280640e+02,2.051145575220454305e+02,2.050089047142910488e+02
2.051619688344753740e+02,2.056351534996178998e+02,2.048273068861514048e+02,2.049796591110073791e+02,2.048741936829799499e+02
2.050275308477182250e+02,2.055025310985330407e+02,2.046955341956865766e+02,2.048478291979226924e+02,2.047425512979581583e+02
2.048961428247426113e+02,2.053728931831453508e+02,2.045667607175990668e+02,2.047189932377542618e+02,2.046139029468607475e+02
2.047677311058141356e+02,2.052461677732728447e+02,2.044409136852178221e+02,2.045930786643760371e+02,2.044881759995936079e+02
2.046422239680474036e+02,2.051222847858709315e+02,2.043179222587110075e+02,2.044700148319863331e+02,2.043652997495881323e+02
2.045195515688335774e+02,2.050011759793473516e+02,2.041977174682190537e+02,2.043497329584689624e+02,2.042452053570118267e+02
2.043996458911157106e+02,2.048827748997096876e+02,2.040802321588727182e+02,2.042321660706303987e+02,2.041278257938627121e+02
2.042824406904455827e+02,2.047670168284782051e+02,2.039654009376271233e+02,2.041172489512440222e+02,2.040130957908775997e+02
2.041678714437576332e+02,2.046538387323005281e+02,2.038531601218446667e+02,2.040049180878352502e+02,2.039009517861879885e+02
2.040558752997982594e+02,2.045431792142060488e+02,2.037434476895629132e+02,2.038951116231434924e+02,2.037913318756596084e+02
2.039463910311520749e+02,2.044349784664405831e+02,2.036362032313863324e+02,2.037877693072005343e+02,2.036841757648537055e+02
2.038393589878067758e+02,2.043291782248248580e+02,2.035313679039421970e+02,2.036828324509657762e+02,2.035794247225514368e+02
2.037347210522033549e+02,2.042257217245816605e+02,2.034288843848445367e+02,2.035802438814624793e+02,2.034770215357846155e+02
2.036324205957180027e+02,2.041245536575792698e+02,2.033286968291110099e+02,2.034799478983608481e+02,2.033769104663180087e+02
2.035324024365252171e+02,2.040256201309403536e+02,2.032307508269810796e+02,2.033818902319554525e+02,2.032790372085314630e+02
2.034346127987938360e+02,2.039288686269680113e+02,2.031349933630847602e+02,2.032860180024874523e+02,2.031833488486508941e+02
2.033389992731685822e+02,2.038342479643422394e+02,2.030413727769135050e+02,2.031922796807631642e+02,2.030897938252803954e+02
2.032455107784922461e+02,2.037417082605415999e+02,2.029498387245473623e+02,2.031006250500233534e+02,2.029983218911888230e+02
2.031540975247256142e+02,2.036512008954472037e+02,2.028603421415932075e+02,2.030110051690182615e+02,2.029088840763064354e+02
2.030647109770225995e+02,2.035626784760875694e+02,2.027728352072916778e+02,2.029233723362461319e+02,2.028214326518886139e+02
2.029773038209212643e+02,2.034760948024842264e+02,2.026872713097511394e+02,2.028376800553144221e+02,2.027359210958052245e+02
2.028918299286116564e+02,2.033914048345598360e+02,2.026036050122696111e+02,2.027538830013833433e+02,2.026523040589170535e+02
2.028082443262435106e+02,2.033085646600716814e+02,2.025217920207061582e+02,2.026719369886553466e+02,2.025705373324998675e+02
2.027265031622381741e+02,2.032275314635356267e+02,2.024417891518652937e+02,2.025917989388728699e+02,2.024905778166807124e+02
