0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.593840966079991706e-02,1.042077620473074867e-01,1.044847859952383745e-01,1.047543093053674851e-01,1.050267737699773496e-01
4.592939478790171171e-01,4.952581829857977680e-01,4.966211109296299608e-01,4.977659258006083554e-01,4.989734756341586697e-01
1.252359777552979558e+00,1.344297935851487047e+00,1.348890319633851087e+00,1.351653908179166530e+00,1.354921869475778529e+00
2.605427886394070303e+00,2.791591483281628427e+00,2.804925702496943174e+00,2.809946320850488455e+00,2.817236470896123279e+00
4.640429612427626083e+00,4.972541077992970848e+00,5.006017510107076518e+00,5.013593300500460259e+00,5.028213398104750098e+00
7.476254355261346518e+00,8.018918446920409338e+00,8.091255618660193605e+00,8.101099734432978039e+00,8.127909044226532487e+00
1.120347976578416649e+01,1.202750998239749336e+01,1.216424232190134447e+01,1.217528640972523668e+01,1.222041296462733584e+01
1.585469028009748982e+01,1.702749466638062614e+01,1.725886605754631020e+01,1.726919334401682349e+01,1.733941280313827349e+01
2.139177588475044445e+01,2.296884771040623718e+01,2.332700994812273265e+01,2.333394095581714822e+01,2.343598061162753154e+01
2.771313334830316677e+01,2.973287297201229507e+01,3.024922105885519485e+01,3.024951209078292180e+01,3.038947578727970011e+01
3.467291618984543788e+01,3.715501671453982624e+01,3.785813450613906639e+01,3.784822469387362531e+01,3.803121922526370469e+01
4.210325890298426543e+01,4.504979349510748676e+01,4.596414550678864686e+01,4.594039711405150683e+01,4.617035582719375952e+01
4.983354987989158502e+01,5.323163755967571831e+01,5.437693511262808244e+01,5.433583367082883342e+01,5.461549301224148678e+01
5.770431333584070899e+01,6.152942022695997082e+01,6.292050365503818909e+01,6.285880501462982295e+01,6.318978156567978033e+01
6.557557666494035686e+01,6.979481905509403816e+01,7.144188747279835638e+01,7.135671261545198263e+01,7.173963559725113726e+01
7.333070318172869406e+01,7.790579956710814713e+01,7.981484537612280405e+01,7.970373090560192963e+01,8.013839733193654524e+01
8.087697339867426649e+01,8.576669484353831763e+01,8.794003635498089011e+01,8.780095094128941469e+01,8.828648214750202783e+01
8.814409611051344484e+01,9.330618956822461030e+01,9.574302922182860698e+01,9.557436594281932685e+01,9.610935320940582471e+01
9.508157962140916197e+01,1.004742062854398199e+02,1.031711692701071144e+02,1.029717222460566859e+02,1.035543554881498949e+02
1.016556264153374514e+02,1.072383866648901574e+02,1.101900146530494311e+02,1.099589464830849153e+02,1.105871239715457932e+02
1.078459866288475553e+02,1.135806102819978918e+02,1.167797985240280525e+02,1.165166032575001793e+02,1.171880226882712037e+02
1.136430313153566374e+02,1.194938072648353540e+02,1.229321819375845166e+02,1.226366468313839562e+02,1.233488793053106605e+02
1.190451822316011032e+02,1.249791916468656865e+02,1.286474295080017498e+02,1.283195976714501114e+02,1.290701466936979784e+02
1.240567512492824278e+02,1.300439571194214352e+02,1.339320523098809019e+02,1.335721874937986229e+02,1.343585352331874390e+02
1.286861894076946555e+02,1.346994242285689438e+02,1.387969083207917720e+02,1.384054625135144931e+02,1.392251054634140246e+02
1.329447144029074366e+02,1.389595981706232806e+02,1.432557198655848651e+02,1.428333039596522269e+02,1.436837799301355290e+02
1.368452691678015185e+02,1.428400818217523351e+02,1.473239524488958523e+02,1.468713099875410251e+02,1.477502181031832151e+02
1.404017580817043438e+02,1.463572841218932297e+02,1.510179945523703680e+02,1.505359784135966095e+02,1.514409935324035814e+02
